date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_valley_878,aVWAP_valley_822,aVWAP_valley_809,aVWAP_valley_794,aVWAP_valley_744,aVWAP_valley_673,aVWAP_valley_654,aVWAP_valley_607,aVWAP_valley_588,aVWAP_valley_572,aVWAP_valley_534,aVWAP_valley_498,aVWAP_valley_480,aVWAP_valley_445,aVWAP_valley_342,aVWAP_valley_304,aVWAP_valley_287,aVWAP_valley_240,aVWAP_OB_bull_822,aVWAP_OB_bull_744,aVWAP_OB_bull_572,aVWAP_OB_bull_240,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-02 17:00:00+00:00,91.85,91.85,91.515,91.57,9401.0,,,,,,,,,90.88149844690352,90.74310450575454,90.45283554835164,90.35688996573481,90.2205386497981,90.0414840587558,89.86107800457164,88.53652434243571,87.28163764198266,86.87641005505483,85.20825747621956,,,90.45283554835164,85.20825747621956,,89.13275079050572,"rgba(38, 166, 154, 1.0)",0.8727420183692757,89.61991045373543,2.234439851891536,60.21858393918231,5.437115562195501,True,False,True,False,True,5.723297787359233,0.0,0.0,0.0,0.0,0,0.964703994866036,0.9717631958928296,False,False,False,False,0.22455022269022434,0.23398494339344206,False,False,False,False,-354722.0,-410210.8687445443,False,False,False,False,14715.812685984816,False,False,False,False
2025-07-02 18:00:00+00:00,91.55,91.875,91.29,91.875,8814.0,,,,,,,,,90.92458538421981,90.76225755038489,90.4680371914281,90.36612804440101,90.22872599344352,90.04944170989354,89.86817702724484,88.54360213916577,87.29035908954363,86.88559481517608,85.21863862063351,,,90.4680371914281,85.21863862063351,,89.14595886959407,"rgba(38, 166, 154, 1.0)",0.8816106881169506,89.63203383712,2.544168523717413,60.84230544270677,5.437115562195501,True,False,True,False,True,7.069435895290066,0.0,0.0,0.0,0.0,0,0.9593223048030053,0.9715495884280357,False,False,False,False,0.20809849736261588,0.22104172037802897,False,False,False,False,-345908.0,-409213.9250430785,False,False,False,False,14624.311714109082,False,False,False,False
2025-07-02 19:00:00+00:00,91.87,92.085,91.81,92.055,15497.0,,,,,,,,,91.01632842394454,90.80462455641508,90.500337180577,90.38574025063073,90.2458632908228,90.06581546278218,89.88259258778753,88.55716562097018,87.30666364087122,86.9026751529652,85.23766357679487,,,90.500337180577,85.23766357679487,,89.17322452223284,"rgba(38, 166, 154, 1.0)",0.8930031980392568,89.65742396417062,2.6848459681820644,62.00102455902297,6.591772596354964,True,False,True,False,True,7.855144924554018,0.0,0.0,0.0,0.0,0,0.9684050551911697,0.9670452727563601,False,False,False,False,0.2687579789096209,0.24489984964382494,False,False,False,False,-330411.0,-407992.1742672168,False,False,False,False,14637.841765053128,False,False,False,False
2025-07-03 14:00:00+00:00,92.66,92.825,92.52,92.72,12571.0,,,,,,,,,91.12613749399202,90.85619092830682,90.53752736106512,90.40817128008011,90.26506264032743,90.08370438418947,89.89801898089752,88.57033771304745,87.32178802417533,86.91835764504012,85.25462269659238,,,90.53752736106512,85.25462269659238,,89.20362901342854,"rgba(38, 166, 154, 1.0)",0.9191990834153227,89.97469514463452,2.9866270592494284,65.10901377172839,9.747090445320922,True,False,True,False,True,10.660558375897065,0.0,0.0,0.0,0.0,0,0.9741550695825054,0.9614314115308162,False,False,False,False,0.3428282379471872,0.29386404379550607,False,False,False,False,-317840.0,-406594.4661390429,False,False,False,False,14605.797706680212,False,False,False,False
2025-07-03 15:00:00+00:00,92.74,92.79,92.44,92.62,10420.0,,,,,,,,,91.20308918638605,90.8952513010076,90.56641334391107,90.42586151725263,90.28028559104139,90.09794548911056,89.91035266814812,88.58100354484253,87.33409365939521,86.93113178076604,85.26848660486336,,,90.56641334391107,85.26848660486336,,89.22671951697495,"rgba(38, 166, 154, 1.0)",0.941232936864219,89.99447407936182,2.789453936222524,66.41661086344916,11.168695088132665,True,False,True,False,True,10.114873557277871,0.0,0.0,0.0,0.0,0,0.9744202725316762,0.9615108773607469,False,False,False,False,0.3333882364165459,0.31362614010602596,False,False,False,False,-328260.0,-405379.978291926,False,False,False,False,14540.901618204549,False,False,False,False
2025-07-03 16:00:00+00:00,92.63,92.635,92.12,92.325,16741.0,,,,,,,,,91.29169959998109,90.94566766109419,90.6055742057996,90.4504360374144,90.3016927252899,90.11819555157706,89.92807836246945,88.59693987719307,87.35279003853184,86.95061439123661,85.28987744729288,,,90.6055742057996,85.28987744729288,,89.25741508162547,"rgba(38, 166, 154, 1.0)",0.9558310850038589,90.01678563403146,2.414876856572644,65.0697902720965,11.168695088132665,True,False,True,False,True,8.51342422814892,0.0,0.0,0.0,0.0,0,0.9783705839942325,0.9573019306256519,False,False,False,False,0.29497709484127893,0.3043016174736525,False,False,False,False,-345001.0,-404443.8701013535,False,False,False,False,14575.011670635486,False,False,False,False
2025-07-03 17:00:00+00:00,92.325,92.325,92.325,92.325,0.0,,,,,,,,,91.29169959998109,90.94566766109419,90.6055742057996,90.4504360374144,90.3016927252899,90.11819555157706,89.92807836246945,88.59693987719307,87.35279003853184,86.95061439123661,85.28987744729288,,,90.6055742057996,85.28987744729288,,89.25741508162547,"rgba(38, 166, 154, 1.0)",0.9659572948593914,90.01678563403146,2.3895615036527382,64.17190987786138,11.168695088132665,True,False,True,False,True,8.51342422814892,0.0,0.0,0.0,0.0,0,0.9807086931955769,0.9623052708047474,False,False,False,False,0.28660274254351253,0.29545218000858253,False,False,False,False,-345001.0,-403522.2752160612,False,False,False,False,14349.042497447339,False,False,False,False
2025-07-03 18:00:00+00:00,92.325,92.325,92.325,92.325,0.0,,,,,,,,,91.29169959998109,90.94566766109419,90.6055742057996,90.4504360374144,90.3016927252899,90.11819555157706,89.92807836246945,88.59693987719307,87.35279003853184,86.95061439123661,85.28987744729288,,,90.6055742057996,85.28987744729288,,89.25741508162547,"rgba(38, 166, 154, 0.75)",0.966144012168379,90.01678563403146,2.389099696212022,63.573322948371306,11.168695088132665,True,False,True,False,False,8.51342422814892,0.0,0.0,0.0,0.0,0,0.9777093296587503,0.9619032179622287,False,False,False,False,0.28660274254351253,0.2910274612760475,False,False,False,False,-345001.0,-402614.9686235642,False,False,False,False,14126.576722293115,False,False,False,False
2025-07-03 19:00:00+00:00,92.325,92.325,92.325,92.325,0.0,,,,,,,,,91.29169959998109,90.94566766109419,90.6055742057996,90.4504360374144,90.3016927252899,90.11819555157706,89.92807836246945,88.59693987719307,87.35279003853184,86.95061439123661,85.28987744729288,,,90.6055742057996,85.28987744729288,,89.25741508162547,"rgba(38, 166, 154, 0.75)",0.968473434219719,90.01678563403146,2.383353310902352,63.174264995377925,11.168695088132665,True,False,True,False,False,8.51342422814892,0.0,0.0,0.0,0.0,0,0.9777199544641406,0.9608879492600434,False,False,False,False,0.28660274254351253,0.28881510190978,False,False,False,False,-345001.0,-401721.72879994306,False,False,False,False,13907.56002892423,False,False,False,False
2025-07-04 14:00:00+00:00,92.325,92.325,92.325,92.325,0.0,,,,,,,,,91.29169959998109,90.94566766109419,90.6055742057996,90.4504360374144,90.3016927252899,90.11819555157706,89.92807836246945,88.59693987719307,87.35279003853184,86.95061439123661,85.28987744729288,,,90.6055742057996,85.28987744729288,,89.25741508162547,"rgba(38, 166, 154, 0.75)",0.9615523391357459,90.01678563403146,2.400508294788392,62.908226360049,11.168695088132665,True,False,True,False,False,8.513424228148931,0.0,0.0,0.0,0.0,0,0.9802830728953614,0.9608933976928753,False,False,False,False,0.28660274254351253,0.28770892222664624,False,False,False,False,-345001.0,-400842.3376557579,False,False,False,False,13691.938943204474,False,False,False,False
2025-07-04 15:00:00+00:00,92.325,92.325,92.325,92.325,0.0,,,,,,,,,91.29169959998109,90.94566766109419,90.6055742057996,90.4504360374144,90.3016927252899,90.11819555157706,89.92807836246945,88.59693987719307,87.35279003853184,86.95061439123661,85.28987744729288,,,90.6055742057996,85.28987744729288,,89.25741508162547,"rgba(38, 166, 154, 0.75)",0.9598565630437323,90.01678563403146,2.404749266545749,62.730867269829716,11.168695088132665,True,False,True,False,False,8.513424228148931,0.0,0.0,0.0,0.0,0,0.9832319579155026,0.9561893802400144,False,False,False,False,0.28660274254351253,0.28715583238507936,False,False,False,False,-345001.0,-399976.58048280043,False,False,False,False,13479.660820054016,False,False,False,False
2025-07-04 16:00:00+00:00,92.325,92.325,92.325,92.325,0.0,,,,,,,,,91.29169959998109,90.94566766109419,90.6055742057996,90.4504360374144,90.3016927252899,90.11819555157706,89.92807836246945,88.59693987719307,87.35279003853184,86.95061439123661,85.28987744729288,,,90.6055742057996,85.28987744729288,,89.25741508162547,"rgba(38, 166, 154, 0.75)",0.9597802723371943,90.01678563403146,2.404940414484375,62.612627876350196,11.168695088132665,True,False,True,False,False,8.513424228148931,0.0,0.0,0.0,0.0,0,0.9872527108683059,0.9540600943630507,False,False,False,False,0.28660274254351253,0.2868792874642959,False,False,False,False,-345001.0,-399124.24590167176,False,False,False,False,13270.673830595813,False,False,False,False
2025-07-04 17:00:00+00:00,92.325,92.325,92.325,92.325,0.0,,,,,,,,,91.29169959998109,90.94566766109419,90.6055742057996,90.4504360374144,90.3016927252899,90.11819555157706,89.92807836246945,88.59693987719307,87.35279003853184,86.95061439123661,85.28987744729288,,,90.6055742057996,85.28987744729288,,89.25741508162547,"rgba(38, 166, 154, 0.75)",0.9705907136016774,90.01678563403146,2.378154183448958,62.533801614030516,11.168695088132665,True,False,True,False,False,8.513424228148931,0.0,0.0,0.0,0.0,0,0.9820997419032556,0.9576221796686383,False,False,False,False,0.28660274254351253,0.28674101500390425,False,False,False,False,-345001.0,-398285.125810173,False,False,False,False,13064.926949501305,False,False,False,False
2025-07-04 18:00:00+00:00,92.325,92.325,92.325,92.325,0.0,,,,,,,,,91.29169959998109,90.94566766109419,90.6055742057996,90.4504360374144,90.3016927252899,90.11819555157706,89.92807836246945,88.59693987719307,87.35279003853184,86.95061439123661,85.28987744729288,,,90.6055742057996,85.28987744729288,,89.25741508162547,"rgba(38, 166, 154, 0.75)",0.9808979522811054,90.01678563403146,2.3531646290021526,62.48125077248406,11.168695088132665,True,False,True,False,False,8.513424228148931,0.0,0.0,0.0,0.0,0,0.9832073887489508,0.958606213266164,False,False,False,False,0.28660274254351253,0.28667187877370837,False,False,False,False,-345001.0,-397459.0153324959,False,False,False,False,12862.369942532292,False,False,False,False
2025-07-04 19:00:00+00:00,92.325,92.325,92.325,92.325,0.0,,,,,,,,,91.29169959998109,90.94566766109419,90.6055742057996,90.4504360374144,90.3016927252899,90.11819555157706,89.92807836246945,88.59693987719307,87.35279003853184,86.95061439123661,85.28987744729288,,,90.6055742057996,85.28987744729288,,89.25741508162547,"rgba(38, 166, 154, 0.75)",0.9905339719292906,90.01678563403146,2.330272793645598,62.446216878119756,11.168695088132665,True,False,True,False,False,8.513424228148931,0.0,0.0,0.0,0.0,0,0.982235005498689,0.9581253701040534,False,False,False,False,0.28660274254351253,0.2866373106586104,False,False,False,False,-345001.0,-396645.71276920143,False,False,False,False,12662.953354275976,False,False,False,False
2025-07-07 14:00:00+00:00,93.445,93.79,93.08,93.465,29771.0,,,,,,,,,91.54983310112854,91.08982713291537,90.71170194107599,90.51660274099005,90.35819629308942,90.17032741056006,89.9727592251673,88.63302657479701,87.39282749136619,86.99179806919206,85.33338935093552,,,90.71170194107599,85.33338935093552,,89.33820812101978,"rgba(38, 166, 154, 1.0)",1.0257370103544428,90.42905963354193,2.9597648674186097,69.28910037993475,16.671792091027612,True,False,True,False,True,13.9464382619209,0.0,0.0,0.0,0.0,0,0.9825682742591519,0.9452975844608628,False,False,False,False,0.342828240334451,0.31473277549653067,False,False,False,False,-315230.0,-395383.4536565006,False,False,False,False,12928.194387543015,False,False,False,False
2025-07-07 15:00:00+00:00,93.465,93.525,93.13,93.215,30210.0,,,,,,,,,91.73855931584778,91.21148220580646,90.80591730401937,90.57742259141979,90.41071701500691,90.2191578612044,90.01498037605619,88.66793836972607,87.4318941345588,87.03206747636388,85.37623611060111,,,90.80591730401937,85.37623611060111,,89.40785206914643,"rgba(38, 166, 154, 1.0)",1.0526500791742877,90.49558453157462,2.5833992912046577,70.55972917071854,17.66732604804163,True,False,True,False,True,12.349181331462816,0.0,0.0,0.0,0.0,0,0.9878109868091502,0.9516613791951922,False,False,False,False,0.32776532447495843,0.32124904998574455,False,False,False,False,-345440.0,-394609.1365455471,False,False,False,False,13196.129358278782,False,False,False,False
2025-07-07 16:00:00+00:00,93.215,93.235,92.57,92.65,12441.0,,,,,,,,,91.78472323121244,91.2472568490638,90.8357521735815,90.59747921677071,90.42834876660392,90.23580468672641,90.02959760328395,88.68071227515506,87.44654911985782,87.04726313669326,85.39270361283067,,,90.8357521735815,85.39270361283067,,89.4296536974345,"rgba(38, 166, 154, 0.75)",1.065929835594657,90.50986555529644,2.0077629626622024,65.74691628767094,19.18096526735819,True,False,True,False,False,8.875701756948548,0.0,0.0,0.0,0.0,0,0.9708696756710986,0.9686679651113568,False,False,False,False,0.26952672728288335,0.295387888634314,False,False,False,False,-357881.0,-394039.70807197277,False,False,False,False,13184.421926367482,False,False,False,False
2025-07-07 17:00:00+00:00,92.65,93.045,92.64,92.915,10760.0,,,,,,,,,91.82330324269688,91.27785043047926,90.86146333963978,90.61490979449822,90.44369541078046,90.25029747127822,90.04233439324217,88.69182527302888,87.45927326379476,87.06045090610026,85.40697972576152,,,90.86146333963978,85.40697972576152,,89.44839847739095,"rgba(38, 166, 154, 0.75)",1.0840630030542615,90.52399774577148,2.2055934456688084,64.13527831255692,17.9397824790547,True,False,True,False,False,10.110655380228266,0.0,0.0,0.0,0.0,0,0.97123032662041,0.9713149433068212,False,False,False,False,0.2614549394772398,0.2784214140557769,False,False,False,False,-347121.0,-393312.28624139953,False,False,False,False,13146.833989524575,False,False,False,False
2025-07-07 18:00:00+00:00,92.92,93.05,92.47,92.78,14998.0,,,,,,,,,91.86797074271328,91.3160490422662,90.89449996878349,90.63770431538018,90.463897421416,90.26947211170388,90.05927629026561,88.7068485403595,87.47658351794279,87.07841860565534,85.42652243182589,,,90.89449996878349,85.42652243182589,,89.4724766353011,"rgba(38, 166, 154, 0.75)",1.098863015996238,90.54155182787079,2.0370584318008147,61.86518807900387,15.981612421755784,True,False,True,False,False,9.292304938639422,0.0,0.0,0.0,0.0,0,0.9680080821687157,0.970533759892239,False,False,False,False,0.2504101508783036,0.26441578246704023,False,False,False,False,-362119.0,-392828.6694004476,False,False,False,False,13175.534237749001,False,False,False,False
2025-07-07 19:00:00+00:00,92.805,93.28,92.685,93.23,26718.0,,,,,,,,,91.96108552590076,91.39249331315695,90.95953872846117,90.68266274245823,90.50358020398237,90.30691174816914,90.09220971024233,88.73528552477272,87.50886589307268,87.11181229941364,85.46248520955439,,,90.95953872846117,85.46248520955439,,89.51972099083494,"rgba(38, 166, 154, 0.75)",1.1228042636233726,90.5854175416571,2.35533702892136,62.924890328302574,15.981612421755784,True,False,True,False,False,11.373190526508715,0.0,0.0,0.0,0.0,0,0.9713114754098365,0.9661257945801283,False,False,False,False,0.28034291011832735,0.2723793462926838,False,False,False,False,-335401.0,-391938.31793687475,False,False,False,False,13385.494947241265,False,False,False,False
2025-07-08 14:00:00+00:00,93.09,93.19,92.485,92.55,18523.0,,,,,,,,,92.0010273604903,91.4321738742687,90.9958071888639,90.70876702404203,90.52700412415287,90.32931013135385,90.1121837317483,88.75332735951892,87.52973877874658,87.133500017539,85.48616735846014,,,90.9958071888639,85.48616735846014,,89.54627335901678,"rgba(38, 166, 154, 0.5)",1.1326191164992163,90.60613472639727,1.7162568115669536,58.53221596652586,13.148758234181273,False,False,True,False,False,7.35180760796187,0.0,0.0,0.0,0.0,0,0.964143426294821,0.9719455511288191,False,False,False,False,0.2607838053331651,0.2665815758129244,False,False,False,False,-353924.0,-391348.94866653555,False,False,False,False,13465.146188369306,False,False,False,False
2025-07-08 15:00:00+00:00,92.55,93.36,92.48,93.32,23088.0,,,,,,,,,92.06411948191119,91.4895029173036,91.04670877912972,90.74524096933511,90.55953672138975,90.3601914361331,90.1395640687872,88.77732903490391,87.55706572803155,87.16178922754696,85.51672988219019,,,91.04670877912972,85.51672988219019,,89.5834343860602,"rgba(38, 166, 154, 0.5)",1.157196051971788,90.64100114220463,2.3150777720253375,59.46543780733842,13.148758234181273,False,False,True,False,False,10.805246223129778,0.0,0.0,0.0,0.0,0,0.9617850098619334,0.9719756738987518,False,False,False,False,0.271887429540933,0.2692345026769287,False,False,False,False,-330836.0,-390410.76341589156,False,False,False,False,13614.337720332573,False,False,False,False
2025-07-08 16:00:00+00:00,93.315,93.4,92.945,93.265,9022.0,,,,,,,,,92.09019886036849,91.51286292808065,91.06735776740813,90.76009358069699,90.5727738390953,90.3727309360928,90.15066903472854,88.78696188056033,87.56796025904744,87.17304993233405,85.5288420550387,,,91.06735776740813,85.5288420550387,,89.59850009758651,"rgba(38, 166, 154, 0.5)",1.1794957389471898,90.65586055065036,2.2120804367454023,59.71574984765827,13.148758234181273,False,False,True,False,False,10.487161851232102,0.0,0.0,0.0,0.0,0,0.9759861363261267,0.9715299554381919,False,False,False,False,0.30629494162701104,0.2877647221519699,False,False,False,False,-339858.0,-389626.99964200176,False,False,False,False,13543.13868590881,False,False,False,False
2025-07-08 17:00:00+00:00,93.265,93.51,93.215,93.385,9820.0,,,,,,,,,92.12131275107858,91.54001243807018,91.09110739241909,90.77714620848388,90.5879353079641,90.38705071188947,90.16332005224132,88.79779309889224,87.58012002756807,87.18559647612311,85.54226760911521,,,91.09110739241909,85.54226760911521,,89.61578746125866,"rgba(38, 166, 154, 0.5)",1.1997247694862745,90.67364873110944,2.2599777364366456,60.44934951645262,13.148758234181273,False,False,True,False,True,11.015239178590736,0.0,0.0,0.0,0.0,0,0.9783200065946753,0.9640590223394617,False,False,False,False,0.3326534818852247,0.3102091020185973,False,False,False,False,-330038.0,-388703.1391824359,False,False,False,False,13485.415605507123,False,False,False,False
2025-07-08 18:00:00+00:00,93.38,93.425,92.96,93.095,15869.0,,,,,,,,,92.16057716938268,91.57740001047127,91.1250251713387,90.80204282685929,90.61026826645481,90.40829540046921,90.18222994477327,88.81438945387086,87.59895388061979,87.20507966935281,85.56328679155742,,,91.1250251713387,85.56328679155742,,89.64068623501365,"rgba(38, 166, 154, 0.5)",1.2113960489384776,90.69757500257113,1.9790596143430441,58.79005653676165,13.148758234181273,False,False,True,False,True,9.313322658270756,0.0,0.0,0.0,0.0,0,0.973039618609239,0.9676968601019242,False,False,False,False,0.3090495950404802,0.3096293485295387,False,False,False,False,-345907.0,-388039.63314859965,False,False,False,False,13522.370402320965,False,False,False,False
2025-07-08 19:00:00+00:00,93.095,93.155,92.59,92.705,28846.0,,,,,,,,,92.20276154844615,91.62729635388534,91.17397832456541,90.83959214417567,90.6445516150874,90.44137508886323,90.21210572537186,88.84187829960297,87.63077196679392,87.2381486239948,85.59948555628931,,,91.17397832456541,85.59948555628931,,89.677449567916,"rgba(38, 166, 154, 0.5)",1.216829668210718,90.72839816730898,1.6243866206825008,55.16807664083738,9.675276376277466,False,True,True,False,False,7.084554814430241,0.0,0.0,0.0,0.0,0,0.9649913913257362,0.9762236615561213,False,False,False,False,0.26548660781245664,0.2875579781709977,False,False,False,False,-374753.0,-387833.6388362183,False,False,False,False,13759.946054998158,False,False,False,False
2025-07-09 14:00:00+00:00,93.43,93.71,93.275,93.36,12670.0,,,,,,,,,92.23697157798063,91.65894102148776,91.20252373494529,90.86077522889815,90.66355717240738,90.45940710075898,90.228145700239,88.85573305940544,87.64631243820287,87.25418135988673,85.61665275008262,,,91.20252373494529,85.61665275008262,,89.69847283129953,"rgba(38, 166, 154, 0.5)",1.2384169748513454,90.75006078055512,2.1074801722240357,56.30326997927433,9.675276376277466,False,True,True,False,False,10.027932109310683,0.0,0.0,0.0,0.0,1,0.9626606320213372,0.9623373474500939,False,False,False,False,0.34282824048671307,0.31519310932885536,False,False,False,False,-362083.0,-387434.4041255792,False,False,False,False,13743.047666548573,False,False,False,False
2025-07-09 15:00:00+00:00,93.36,93.68,93.345,93.47,18126.0,,,,,,,,,92.28465988437777,91.70355971114999,91.24301957069237,90.89106315975302,90.69078351107787,90.48525661216625,90.25117040478003,88.87562394490708,87.66859155114963,87.27715875911238,85.6412383475983,,,91.24301957069237,85.6412383475983,,89.72837504152405,"rgba(38, 166, 154, 0.5)",1.2619304281146992,90.78089594327743,2.1309447785802598,57.5737422275069,9.675276376277466,False,True,True,False,True,10.506910450310915,0.0,0.0,0.0,0.0,1,0.9688309585492231,0.9627590673575137,False,False,False,False,0.3428282405389049,0.32901067493388014,False,False,False,False,-343957.0,-386760.3358445625,False,False,False,False,13811.00041590441,False,False,False,False
2025-07-09 16:00:00+00:00,93.455,93.51,93.095,93.15,11798.0,,,,,,,,,92.30788459855098,91.72762252476933,91.26581914894986,90.90857625991366,90.70669314384278,90.50048862487479,90.26485825285889,88.8877934066523,87.68239212262557,87.29143444562746,85.656658781086,,,91.26581914894986,85.656658781086,,89.74547466452287,"rgba(38, 166, 154, 0.5)",1.2780417699598474,90.79741706596738,1.840771553269763,56.24596912897282,9.675276376277466,False,True,True,False,True,8.675776335316872,0.0,0.0,0.0,0.0,1,0.9686538150008102,0.9616879961121019,False,False,False,False,0.3139571538394698,0.321483914386675,False,False,False,False,-355755.0,-386279.63296325144,False,False,False,False,13779.791107130697,False,False,False,False
2025-07-09 17:00:00+00:00,93.175,93.28,93.01,93.225,15630.0,,,,,,,,,92.33452081726224,91.75675815328825,91.2940536326091,90.93060272563118,90.72681525056923,90.5198322438492,90.28232018502183,88.9035180186866,87.70030928663203,87.30998971776447,85.67677763679265,,,91.2940536326091,85.67677763679265,,89.76686342437334,"rgba(38, 166, 154, 0.5)",1.2713623713464188,90.81755035647747,1.8935983145174804,55.79116267271158,9.675276376277466,False,True,True,False,True,9.013730439785942,0.0,0.0,0.0,0.0,1,0.9608843537414969,0.9688208616780055,False,False,False,False,0.29263402751935547,0.30705897095301526,False,False,False,False,-340125.0,-385564.0572583948,False,False,False,False,13808.47651632247,False,False,False,False
2025-07-09 18:00:00+00:00,93.205,93.39,92.95,93.01,18760.0,,,,,,,,,92.36243636915937,91.78891219356036,91.32589601283675,90.95584541438944,90.75000368685218,90.54220886589825,90.30261020854518,88.92199856413285,87.72144599645364,87.33189922504789,85.70060746324269,,,91.32589601283675,85.70060746324269,,89.79126036364715,"rgba(38, 166, 154, 0.5)",1.2378486605003822,90.84006490000692,1.7529890116905877,53.98176386003456,8.081427686485092,False,True,True,False,False,7.779882958183592,0.0,0.0,0.0,0.0,1,0.9578361818768143,0.9678329571106103,False,False,False,False,0.2960009666091174,0.3015299687810663,False,False,False,False,-358885.0,-385150.428463691,False,False,False,False,13885.244322270957,False,False,False,False
2025-07-09 19:00:00+00:00,93.0,93.09,92.81,93.025,45951.0,,,,,,,,,92.41168268092436,91.85384351269632,91.3935702082703,91.01138358108827,90.80165616178924,90.59249476999992,90.34866156572409,88.96508153841636,87.77118692566195,87.38357530473158,85.75723391609976,,,91.3935702082703,85.75723391609976,,89.84457910594564,"rgba(38, 166, 154, 0.5)",1.1889955144278677,90.8869108898788,1.7982314350025335,52.88173316573847,6.861973028718403,False,True,True,False,False,7.850090435052685,0.0,0.0,0.0,0.0,1,0.9589516129032261,0.971532258064517,False,False,False,False,0.26658567956509305,0.2840578241730797,False,False,False,False,-312934.0,-384030.7939138663,False,False,False,False,14382.387821150476,False,False,False,False
2025-07-10 14:00:00+00:00,93.46,93.74,93.405,93.64,13419.0,,,,,,,,,92.43882648453342,91.88124109840913,91.41963963355771,91.03197094236546,90.82046565657222,90.6105098738753,90.36491636395974,88.97940940028985,87.78724502589412,87.40014171128543,85.77501073172772,,,91.41963963355771,85.77501073172772,,89.86448881113364,"rgba(38, 166, 154, 0.5)",1.1772313488201367,90.9071651382528,2.3214085018090556,55.90459118395032,6.861973028718403,False,True,True,False,True,10.66142988596458,0.0,0.0,0.0,0.0,1,0.9666025949062954,0.9611564952747087,False,False,False,False,0.3428282406931595,0.31344303243311955,False,False,False,False,-299515.0,-382720.47152760474,False,False,False,False,14367.45157586132,False,False,False,False
2025-07-10 15:00:00+00:00,93.67,93.795,93.545,93.69,15523.0,,,,,,,,,92.47082395528733,91.91333801094835,91.45014034405023,91.05612660513638,90.84254200235019,90.63164471224421,90.38398820494442,88.99616484529255,87.80597045805081,87.41944689789712,85.7956881977486,,,91.45014034405023,85.7956881977486,,89.88780674854092,"rgba(38, 166, 154, 0.5)",1.1692070655612572,90.93104892762517,2.3596770440746884,58.17946162687582,4.024312521033238,False,True,True,False,True,10.884120683442813,0.0,0.0,0.0,0.0,1,0.9699694877147909,0.9609763931267074,False,False,False,False,0.3428282409366386,0.3281356366848791,False,False,False,False,-283992.0,-381189.79755043256,False,False,False,False,14385.367055305329,False,False,False,False
2025-07-10 16:00:00+00:00,93.685,93.93,93.6,93.625,12680.0,,,,,,,,,92.49662063190236,91.93931683125238,91.47490481348596,91.07584177167624,90.86058488865358,90.64892705224926,90.39959993360874,89.00988418154242,87.8212861773537,87.43523290673298,85.81258737850631,,,91.47490481348596,85.81258737850631,,89.9067987788149,"rgba(38, 166, 154, 0.5)",1.1646737663303668,91.24535756053675,2.043183686502177,59.088241217368484,4.9391309185139605,False,False,True,False,True,10.491591865756032,0.0,0.0,0.0,0.0,1,0.9786410897074235,0.9551865882163304,False,False,False,False,0.3428282411657051,0.3354819389252921,False,False,False,False,-296672.0,-379879.4441000382,False,False,False,False,14358.92725599827,False,False,False,False
2025-07-10 17:00:00+00:00,93.635,93.7,93.52,93.66,5913.0,,,,,,,,,92.50741350069211,91.95056629943788,91.48580480837826,91.08462048234021,90.86865414479247,90.65668153126745,90.40663049201189,89.01613060855928,87.82829058353639,87.44246029127925,85.82035217569172,,,91.48580480837826,85.82035217569172,,89.91523681072607,"rgba(38, 166, 154, 0.5)",1.1832365827707385,91.2520343664077,2.0350669246159203,59.91958583494615,5.857170322760396,False,False,True,False,True,10.65318182129375,0.0,0.0,0.0,0.0,1,0.9775280898876407,0.9571578692102509,False,False,False,False,0.3224266405686365,0.3289542897469643,False,False,False,False,-290759.0,-378497.7317884097,False,False,False,False,14227.98264737814,False,False,False,False
2025-07-10 18:00:00+00:00,93.66,93.705,93.275,93.36,17033.0,,,,,,,,,92.53256244412934,91.97875722849228,91.51400622441388,91.1078071053556,90.89013751941077,90.67745482462271,90.42558999241095,89.03333116385183,87.84774991479996,87.46258228033733,85.84211969393867,,,91.51400622441388,85.84211969393867,,89.9374634901603,"rgba(38, 166, 154, 0.5)",1.1946896389144266,91.26680280276763,1.7520844988112454,57.53845327944972,5.857170322760396,False,True,True,False,False,8.816827878910821,0.0,0.0,0.0,0.0,1,0.9726325986921779,0.9579397755711644,False,False,False,False,0.3068089406644957,0.31788161520573,False,False,False,False,-307792.0,-377401.51889246533,False,False,False,False,14271.471288504059,False,False,False,False
