date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_valley_829,aVWAP_valley_828,aVWAP_valley_813,aVWAP_valley_750,aVWAP_valley_665,aVWAP_valley_578,aVWAP_OB_bull_829,aVWAP_OB_bull_750,aVWAP_OB_bull_578,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-30 16:00:00+00:00,0.446,0.4466,0.4368,0.4433,31189.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.012782119690553513,0.4560431287443724,-0.9969495711881075,47.757839704291555,4.419151160580654,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9624902896459883,1.0024414604372434,False,False,False,False,-0.14457346279600994,-0.12024333865280887,False,False,False,False,402309.0,308258.9187432166,False,False,False,False,44695.454398831134,False,False,False,False
2025-05-30 17:00:00+00:00,0.4433,0.4436,0.4368,0.4377,8455.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.012832587740123191,0.4559950504318294,-1.4256711742267667,44.13304887514804,0.9551382325003672,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.957918174227665,1.0016142499304201,False,False,False,False,-0.1581325721934418,-0.13918795542312534,False,False,False,False,393854.0,309585.97426657757,False,False,False,False,44133.58688877174,False,False,False,False
2025-05-30 18:00:00+00:00,0.4377,0.4443,0.4371,0.4436,23784.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.012833049534705782,0.4558849511630628,-0.9572900914813216,44.33188338272413,0.9551382325003672,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9586583463338532,0.9986070871406283,False,False,False,False,-0.15360669955439013,-0.14639732748875772,False,False,False,False,417638.0,311261.1994717469,False,False,False,False,43818.08941762799,False,False,False,False
2025-05-30 19:00:00+00:00,0.4442,0.4462,0.4267,0.431,93439.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.012941944797246932,0.45526322080609305,-1.8747739374730168,41.035515540200436,-2.325805519458598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9497154224457093,0.9987290711167597,False,False,False,False,-0.19229569929757226,-0.16934651339316498,False,False,False,False,324199.0,311461.7855264485,False,False,False,False,44587.40586076554,False,False,False,False
2025-06-02 14:00:00+00:00,0.4096,0.4153,0.4026,0.4112,28521.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.013556631301769017,0.4548467897318777,-3.219589642906507,35.51938688931148,-7.577185678971709,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9409936194579267,1.0070349566450345,False,False,False,False,-0.34282825441539394,-0.25608738390427943,False,False,False,False,295678.0,311217.0756733253,False,False,False,False,44338.31429703274,False,False,False,False
2025-06-02 15:00:00+00:00,0.4153,0.4169,0.4006,0.4039,16029.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.01439550417805473,0.4546066787120579,-3.5223968598027895,30.96814567913322,-11.780000830920272,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9479746697237691,1.005568293481821,False,False,False,False,-0.34282825441539394,-0.2994578191598367,False,False,False,False,279649.0,310727.64814350626,False,False,False,False,43899.41019940432,False,False,False,False
2025-06-02 16:00:00+00:00,0.41,0.4132,0.4013,0.4131,23216.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.014899769270836862,0.45428486994928335,-2.764128034512184,31.366194495161,-11.780000830920272,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9553595881031933,1.000328641069179,False,False,False,False,-0.34282825441539394,-0.32114303678761535,False,False,False,False,302865.0,310605.7466219015,False,False,False,False,43578.737173056965,False,False,False,False
2025-06-02 17:00:00+00:00,0.4132,0.4133,0.3993,0.4098,10814.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.015245938759174476,0.4541323822699802,-2.907815843304665,31.09023830068699,-11.96402925868189,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9571428571428572,0.9981868131868131,False,False,False,False,-0.34282825441539394,-0.3319856456015047,False,False,False,False,292051.0,310318.0761316395,False,False,False,False,43070.75675176926,False,False,False,False
2025-06-02 18:00:00+00:00,0.3998,0.4155,0.3906,0.41,18049.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.015647401073667473,0.4538705527898582,-2.8036958075860046,30.985705813507,-12.514398254665004,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.950443058746308,0.9974838639098565,False,False,False,False,-0.34282825441539394,-0.33740695000844934,False,False,False,False,310100.0,310314.6951063427,False,False,False,False,42682.82253856354,False,False,False,False
2025-06-02 19:00:00+00:00,0.4142,0.4144,0.3894,0.4094,3070.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.015983685375971574,0.4538256917755926,-2.779439830715024,30.79858727960504,-13.228136138083883,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9504546196983722,0.997549953721348,False,False,False,False,-0.34282825441539394,-0.34011760221192167,False,False,False,False,307030.0,310263.76960081805,False,False,False,False,42068.67025114395,False,False,False,False
2025-06-03 14:00:00+00:00,0.4025,0.4114,0.3837,0.4031,131949.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.016618865650078054,0.4487564932138922,-2.747268927688682,29.46590535712345,-15.003517315300584,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9493234136611138,0.9939619386489839,False,False,False,False,-0.34282825441539394,-0.34147292831365783,False,False,False,False,175081.0,308167.9127077821,False,False,False,False,43462.16373562234,False,False,False,False
2025-06-03 15:00:00+00:00,0.4031,0.4126,0.3899,0.4044,29200.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.017194475018767495,0.4484182259477573,-2.5600215127075496,29.233959543192768,-15.716819163971714,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9558153252185104,0.9921711619926001,False,False,False,False,-0.3120632597625995,-0.3267680940381287,False,False,False,False,204281.0,306557.2628983591,False,False,False,False,43241.04491801579,False,False,False,False
2025-06-03 16:00:00+00:00,0.4044,0.4207,0.401,0.4117,21303.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.01763427681870642,0.44827873757366304,-2.07429757112922,32.52878436330537,-15.716819163971714,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9693356962569143,0.9836206433596477,False,False,False,False,-0.23469243207954812,-0.2807302630588384,False,False,False,False,225584.0,305301.8634735783,False,False,False,False,42900.92019060469,False,False,False,False
2025-06-03 17:00:00+00:00,0.4025,0.4158,0.4006,0.4128,21951.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.018000899176736092,0.4481091600469645,-1.961522016222232,35.21312086259976,-19.61367845735411,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.969437456511267,0.9859230316330354,False,False,False,False,-0.25573946555981986,-0.26823486430932914,False,False,False,False,247535.0,304406.25318716624,False,False,False,False,42576.11522640927,False,False,False,False
2025-06-03 18:00:00+00:00,0.4087,0.4135,0.3942,0.3976,26543.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.018641604829801435,0.4477941285150644,-2.6925862324268053,33.32306997276059,-19.61367845735411,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9656346419831899,0.9871794871794873,False,False,False,False,-0.29078503240345877,-0.279509948356394,False,False,False,False,220992.0,303113.0089517063,False,False,False,False,42327.539796542456,False,False,False,False
2025-06-03 19:00:00+00:00,0.3976,0.4062,0.3926,0.3989,52347.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.019092440558669564,0.44713824255789525,-2.5265624061870433,32.662035836837944,-19.61367845735411,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9650416423531909,0.9911941011086944,False,False,False,False,-0.3273709436252775,-0.30344044599083575,False,False,False,False,273339.0,302651.39640981937,False,False,False,False,42482.88026481312,False,False,False,False
2025-06-04 14:00:00+00:00,0.4133,0.4135,0.3892,0.4102,86677.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.018864006147363565,0.44630686561358524,-1.9140613786659268,36.79001336403922,-17.994106544109897,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9626438291388643,0.9873903220721904,False,False,False,False,-0.31123989775785116,-0.3073401718743435,False,False,False,False,360016.0,303540.77010889194,False,False,False,False,43168.06041574625,False,False,False,False
2025-06-04 15:00:00+00:00,0.4103,0.4109,0.3988,0.3997,89585.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.018846649808622478,0.44546164941305627,-2.4281052535989707,36.9496383743555,-17.7446272245679,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9683063544449684,0.9886321965529886,False,False,False,False,-0.2826697730702641,-0.2950049724723038,False,False,False,False,270431.0,303027.44033976184,False,False,False,False,43887.70288992072,False,False,False,False
2025-06-04 16:00:00+00:00,0.3998,0.4056,0.3938,0.4013,35826.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.018468753451543307,0.44510347965776964,-2.3717615686785454,37.65714354424139,-16.862595189809205,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9683879423328965,0.9921887287024901,False,False,False,False,-0.3248787004384358,-0.30994183645536977,False,False,False,False,306257.0,303077.51103216864,False,False,False,False,43762.71524821652,False,False,False,False
2025-06-04 17:00:00+00:00,0.4013,0.4073,0.4013,0.405,17186.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.01875497752549492,0.44496053501196753,-2.1306629110936774,39.54195034816564,-14.87378232339676,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9785144908409439,0.9880166816238188,False,False,False,False,-0.2871286134573305,-0.2985352249563501,False,False,False,False,323443.0,303393.25504717376,False,False,False,False,43350.67315134494,False,False,False,False
2025-06-04 18:00:00+00:00,0.405,0.4062,0.4006,0.405,5439.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.019033426452490343,0.4449145256236652,-2.0970751495163773,40.79848821744847,-13.499705054187274,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9810698713176645,0.9854833563756247,False,False,False,False,-0.294449030322176,-0.296492127639263,False,False,False,False,323443.0,303704.10380613233,False,False,False,False,42762.89527302952,False,False,False,False
2025-06-04 19:00:00+00:00,0.4026,0.4106,0.398,0.4084,52234.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.019223938717642008,0.44451043861989364,-1.8784099944489905,43.050834393549344,-11.225440548877998,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9782886334610473,0.9816943380161771,False,False,False,False,-0.2871286134573305,-0.2918103705482967,False,False,False,False,375677.0,304819.9626618512,False,False,False,False,42909.73410600581,False,False,False,False
2025-06-05 14:00:00+00:00,0.4011,0.4122,0.3995,0.4038,46112.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.019559800842770453,0.44415681026427717,-2.06325261635747,42.930875312832114,-11.17231680927648,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.981415220293725,0.9812550066755674,False,False,False,False,-0.27459062401054707,-0.28320049727942187,False,False,False,False,329565.0,305203.6066515899,False,False,False,False,42959.38163924603,False,False,False,False
2025-06-05 15:00:00+00:00,0.4037,0.4092,0.3899,0.404,56403.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0198230785510999,0.443667325239097,-2.001067853151196,42.9460073987736,-10.8837972420408,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9779754568351107,0.9844059803869031,False,False,False,False,-0.32612433284084225,-0.30466241506013203,False,False,False,False,385968.0,306455.76778877457,False,False,False,False,43167.80983088562,False,False,False,False
2025-06-05 16:00:00+00:00,0.4047,0.4086,0.3841,0.3977,88560.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.02019867786235574,0.44282917667596094,-2.234263895067516,40.8077389564549,-10.8837972420408,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9693429092078465,0.992818094115125,False,False,False,False,-0.34282825441539394,-0.323745334737763,False,False,False,False,297408.0,306315.49231918115,False,False,False,False,43871.56471722848,False,False,False,False
2025-06-05 17:00:00+00:00,0.3978,0.403,0.3886,0.3991,42165.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.020437712712060813,0.442449553488334,-2.121056993953746,40.14675419424982,-10.8837972420408,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.973193223246837,0.9921724211880764,False,False,False,False,-0.34282825441539394,-0.3332867945765785,False,False,False,False,339573.0,306831.1125933024,False,False,False,False,43845.10634951951,False,False,False,False
2025-06-05 18:00:00+00:00,0.3985,0.4029,0.3891,0.3903,15010.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.020809036325419365,0.4423054331232449,-2.4991754692511856,37.07208395927967,-9.30270648960446,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.971379660835607,0.9915476381533193,False,False,False,False,-0.3411823285282016,-0.33723456155239007,False,False,False,False,324563.0,307106.02557635197,False,False,False,False,43398.05043712386,False,False,False,False
2025-06-05 19:00:00+00:00,0.3903,0.3964,0.3812,0.3879,83091.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.021143152832809486,0.43796226126276955,-2.3677765401706785,34.41645977850738,-11.795900188392203,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9677092228864219,0.995196413321947,True,False,False,False,-0.34282825441539394,-0.340031407983892,False,False,False,False,241472.0,306088.44378447055,True,False,False,False,44013.44500399015,False,False,False,False
2025-06-06 14:00:00+00:00,0.3924,0.4023,0.3916,0.396,142789.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.021226528277194304,0.43711420938645845,-1.9369257586334254,36.95763503999293,-11.795900188392203,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9720905459387486,0.9891344873501997,False,False,False,False,-0.2817433803516481,-0.31088739416777,False,False,False,False,384261.0,307300.4214002152,False,False,False,False,45544.84895741666,False,False,False,False
2025-06-06 15:00:00+00:00,0.396,0.4027,0.3922,0.3972,125144.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.02147474301097019,0.43630418571540525,-1.820938471553732,39.22190451615338,-14.971164756510497,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9713692725240807,0.9891437390240009,False,False,False,False,-0.27806584952287927,-0.29447662184532464,False,False,False,False,509405.0,310433.8257195917,False,False,False,False,46778.94432241795,False,False,False,False
2025-06-06 16:00:00+00:00,0.3955,0.4059,0.3955,0.4025,59995.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.021562369372886588,0.436003223741882,-1.5537821081949512,43.12917108346447,-11.414173631036007,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9707721079348116,0.9944963932674326,False,False,False,False,-0.2543349720950037,-0.2744057969701642,False,False,False,False,569400.0,314448.80516579957,False,False,False,False,46983.84441044247,False,False,False,False
2025-06-06 17:00:00+00:00,0.4029,0.4038,0.3977,0.3994,63152.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.021730253996181503,0.43566341622133303,-1.6687985436205834,44.415984407544286,-10.298484133559576,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9712388195597451,0.9922339456911787,False,False,False,False,-0.2539721267077587,-0.26418896183896146,False,False,False,False,506248.0,317422.4360934616,False,False,False,False,47234.51348935034,False,False,False,False
2025-06-06 18:00:00+00:00,0.3983,0.4019,0.3978,0.3994,76710.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.02178984448137124,0.43524165243323665,-1.64487876285114,45.27385995693083,-9.447336646493696,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9697912754198637,0.9930782851317272,False,False,False,False,-0.2605134693867617,-0.26235121561286157,False,False,False,False,506248.0,320349.9642160436,False,False,False,False,47691.49777633716,False,False,False,False
2025-06-06 19:00:00+00:00,0.3998,0.4123,0.3978,0.4059,75168.0,,,,,,,,,,,,,#000000,0.021805773431703267,0.43495953591997294,-1.3326532998698175,48.863745887436146,-6.031897404787159,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9701396692888105,0.9883341360303954,False,False,False,False,-0.22300055100514446,-0.24267588330900303,False,False,False,False,581416.0,324397.49965455453,False,False,False,False,48117.49005887456,False,False,False,False
2025-06-09 14:00:00+00:00,0.4068,0.4073,0.3967,0.4017,83106.0,,,,,,,,,,,,,#000000,0.021957817873495218,0.4345678728355399,-1.4968642615081502,49.19380237604453,-5.650666714181895,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.969633676092545,0.9922879177377892,False,False,False,False,-0.24492197414907813,-0.24379892872904058,False,False,False,False,498310.0,327093.8174893676,False,False,False,False,48659.94757734162,False,False,False,False
2025-06-09 15:00:00+00:00,0.4017,0.4073,0.3979,0.4008,10310.0,,,,,,,,,,,,,#000000,0.02210783017292231,0.43452015450339543,-1.525258437379165,48.982867637086486,-5.650666714181895,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9747722494744219,0.9926149533717858,False,False,False,False,-0.24059191952525555,-0.24219542412714806,False,False,False,False,488000.0,329588.4869856565,False,False,False,False,48065.374746685164,False,False,False,False
2025-06-09 16:00:00+00:00,0.4009,0.4063,0.3986,0.4022,79062.0,,,,,,,,,,,,,#000000,0.022282746931440684,0.43416626713063267,-1.4345747958717177,49.58664149676166,-4.795727369437223,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9721980886185927,0.9957102519548219,False,False,False,False,-0.24167359763139679,-0.24193451087927242,False,False,False,False,567062.0,333270.2468773517,False,False,False,False,48545.94258006989,False,False,False,False
2025-06-09 17:00:00+00:00,0.4026,0.403,0.4003,0.4005,19705.0,,,,,,,,,,,,,#000000,0.0224193181659667,0.4340736784778357,-1.497533432073847,49.04122439472403,-4.795727369437223,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9753937007874016,0.991907261592301,False,False,False,False,-0.24745199428817058,-0.2446932525837215,False,False,False,False,547357.0,336589.42134436953,False,False,False,False,48098.79618347966,False,False,False,False
2025-06-09 18:00:00+00:00,0.4006,0.4079,0.4005,0.405,19118.0,,,,,,,,,,,,,#000000,0.022449265884178827,0.4339999716945459,-1.2918004465786865,51.15691062937298,-2.805703866814973,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9734910724066163,0.9883886515500055,False,False,False,False,-0.2290877850211737,-0.2368905188024476,False,False,False,False,566475.0,340153.5388429064,False,False,False,False,47649.48151396834,False,False,False,False
2025-06-09 19:00:00+00:00,0.403,0.4129,0.4027,0.4078,111091.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.022446199782691512,0.43366639020172826,-1.1523728048466402,53.91960761602128,-0.07454049770813498,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9746835443037974,0.9860266315962517,False,False,False,False,-0.20341505377325161,-0.22015278628784962,False,False,False,False,677566.0,345384.73979107843,False,False,False,False,48633.07094786031,False,False,False,False
2025-06-10 14:00:00+00:00,0.4099,0.4173,0.4049,0.4127,98469.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.02243337507190865,0.4334594987363795,-0.9253845518044586,57.81406171841611,3.5700526037698523,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9804146835166039,0.9782263799989058,False,False,False,False,-0.1801126517086725,-0.20013271899826107,False,False,False,False,776035.0,352061.48801137175,False,False,False,False,49405.721010684174,False,False,False,False
2025-06-10 15:00:00+00:00,0.4113,0.4142,0.4082,0.41,66146.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.022366366964059806,0.43330610622993315,-1.0420157313605478,58.52910861173916,4.2234441317596705,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9819187989699194,0.9798367212755464,False,False,False,False,-0.17940965291986938,-0.18977118595906523,False,False,False,False,709889.0,357609.2013755365,False,False,False,False,49665.260219820855,False,False,False,False
2025-06-10 16:00:00+00:00,0.4135,0.4135,0.4065,0.4075,31372.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.02238506121871414,0.4332218818455903,-1.1490646192241176,57.36205405802421,4.2234441317596705,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9798107602596545,0.9842666960061613,False,False,False,False,-0.18785743373813346,-0.18881430984859934,False,False,False,False,678517.0,362584.5160828925,False,False,False,False,49381.64378230425,False,False,False,False
2025-06-10 17:00:00+00:00,0.4075,0.4133,0.4075,0.41,97744.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.02226474634325626,0.4329844437291249,-1.0323245266203842,57.85355318647004,4.2234441317596705,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9766789505527748,0.983224245091029,False,False,False,False,-0.18503861872293162,-0.18692646428576548,False,False,False,False,776261.0,368998.1049808321,False,False,False,False,50131.44775467162,False,False,False,False
2025-06-10 18:00:00+00:00,0.4101,0.4137,0.4062,0.4137,15645.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.022268062776533405,0.43294971363887436,-0.8644538966883161,59.87688473473655,5.768874790124613,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9757855924274946,0.984810962522701,False,False,False,False,-0.18820999228831772,-0.18756822828704162,False,False,False,False,791906.0,375554.81653151684,False,False,False,False,49596.774146072064,False,False,False,False
2025-06-10 19:00:00+00:00,0.4137,0.4337,0.41,0.419,194549.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.022239652761560095,0.43289751885142513,-0.6248981942490657,63.222901163149075,8.975892639073905,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9740850317773395,0.9817006355467894,False,False,False,False,-0.1053965046885482,-0.14648236648779492,False,False,False,False,986455.0,385026.1372054468,False,False,False,False,51844.09547714071,False,False,False,False
2025-06-11 14:00:00+00:00,0.4279,0.4594,0.4195,0.4459,89605.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.022355405497435466,0.4328009299554375,0.585946430095629,70.33462358541448,15.457364069219295,True,False,True,False,True,6.359148957878375,-1.0,0.4594,0.4195,622.0,0,0.9799935114091057,0.9673948307559207,False,True,False,False,0.014807327795519139,-0.0658375193461379,False,False,False,False,1076060.0,395739.8405045871,False,False,False,False,52429.53585734008,False,False,False,False
2025-06-11 15:00:00+00:00,0.4455,0.4541,0.4295,0.4443,109287.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.022433622048122576,0.43321620668535277,0.4940706093234189,74.18673850728759,18.715997244596096,True,False,True,False,True,5.843387594237601,0.0,0.0,0.0,0.0,0,0.9838744472009493,0.9738431668644159,False,False,False,False,0.030813915141472036,-0.017511802102332927,False,False,False,False,966773.0,404593.06778358575,False,False,False,False,53311.0469293193,False,False,False,False
2025-06-11 16:00:00+00:00,0.4443,0.4539,0.4297,0.4395,36781.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.022402764629903964,0.43331932385443467,0.2758889917236,74.12854251203146,18.715997244596096,True,False,True,False,True,4.304400861785606,0.0,0.0,0.0,0.0,0,0.9904046496326352,0.9859085426033556,False,False,False,False,0.03081391514147235,0.006651056519569711,False,False,False,False,929992.0,412738.78766291,False,False,False,False,53054.76713196551,False,False,False,False
2025-06-11 17:00:00+00:00,0.4423,0.4536,0.4377,0.4387,51968.0,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.022364128935929428,0.4335056784391331,0.23226129556612596,73.65258214748206,18.715997244596096,True,False,True,False,True,4.048479483045707,0.0,0.0,0.0,0.0,0,0.9848840381991816,0.9702046384720329,False,False,False,False,0.05707542123119641,0.03186323887538306,False,False,False,False,878024.0,419952.5118851905,False,False,False,False,53037.91802914434,False,False,False,False
2025-06-11 18:00:00+00:00,0.4387,0.4467,0.4151,0.4283,44897.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.022259817714538846,0.43346222311426513,-0.23190769935611147,68.34762634455657,24.176350826757727,True,False,True,False,False,0.8034723562527368,0.0,0.0,0.0,0.0,0,0.9730385548665408,0.9754111620382853,False,False,False,False,-0.04342623241853783,-0.005781496771577386,False,False,False,False,833127.0,426358.3179024744,False,False,False,False,52911.702245746754,False,False,False,False
2025-06-11 19:00:00+00:00,0.4282,0.4442,0.421,0.4255,42907.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.022146453806784247,0.4334397188591173,-0.358509715748943,63.681631702799024,19.91168353818962,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.974686974903789,0.9906227979836305,False,False,False,False,-0.03183674287999616,-0.01880911982578677,False,False,False,False,790220.0,431999.5842915833,False,False,False,False,52756.59058302199,False,False,False,False
2025-06-12 14:00:00+00:00,0.422,0.4282,0.4123,0.4202,28290.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.022029212791564477,0.433346284222766,-0.5967659556041882,58.55862268030886,15.308622850574082,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9689909939060563,0.986248179906164,False,False,False,False,-0.1164233489569099,-0.06761623439134834,False,False,False,False,761930.0,437114.7845351246,False,False,False,False,52377.26359723871,False,False,False,False
2025-06-12 15:00:00+00:00,0.4202,0.4274,0.4141,0.4202,9432.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.021907291393872215,0.433318088364381,-0.5988001039713342,55.14328333198209,12.297584364589149,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9716174810514433,0.985593721442778,False,False,False,False,-0.11297455601419096,-0.09029539520276965,False,False,False,False,761930.0,442150.67934853357,False,False,False,False,51711.44555697144,False,False,False,False
2025-06-12 16:00:00+00:00,0.4183,0.4275,0.4163,0.4274,4667.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.021788757577167354,0.433308805755323,-0.2711859882049852,55.62917894246462,12.297584364589149,True,False,True,False,False,0.5967102657340924,0.0,0.0,0.0,0.0,0,0.9780498328119944,0.9855463272570381,False,False,False,False,-0.10505234070370532,-0.09767386795323749,False,False,False,False,766597.0,447180.85486250976,False,False,False,False,50982.074308026145,False,False,False,False
2025-06-12 17:00:00+00:00,0.4274,0.4281,0.4188,0.4225,20367.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.02162239729689276,0.433266625185141,-0.49793855127656,53.89005205506577,10.965965849736818,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.979589626982838,0.9844079909046614,False,False,False,False,-0.09439513855734478,-0.09603450325529114,False,False,False,False,746230.0,451817.27571735455,False,False,False,False,50507.421993173026,False,False,False,False
