date,Open,High,Low,Close,Volume,aVWAP_peak_885,aVWAP_valley_858,aVWAP_valley_774,aVWAP_valley_699,aVWAP_valley_668,aVWAP_valley_647,aVWAP_valley_602,aVWAP_valley_564,aVWAP_valley_533,aVWAP_valley_498,aVWAP_valley_465,aVWAP_valley_413,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_317,aVWAP_valley_282,aVWAP_OB_bull_858,aVWAP_OB_bull_774,aVWAP_OB_bull_602,aVWAP_OB_bull_498,aVWAP_OB_bull_413,aVWAP_OB_bull_282,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 16:00:00+00:00,110.295,110.295,109.38,109.49,4032.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.9344038822466745,114.52366645441225,-1.715396604014277,35.56608863576382,-9.79509121226549,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8741344412485349,1.0005326515393627,False,False,False,False,-0.34282825441539394,-0.32893845610863975,False,False,False,False,-89488.0,-47563.92478402543,False,False,False,False,5758.828139973288,False,False,False,False
2025-03-13 17:00:00+00:00,109.535,109.7,108.995,109.015,4407.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.9673201274447893,114.46520763574662,-1.8367440659123928,32.35211939454516,-12.804728448843498,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8696900420011695,1.006060928279015,False,False,False,False,-0.34282825441539394,-0.33588335526201685,False,False,False,False,-93895.0,-48282.23602768395,False,False,False,False,5737.869564159749,False,False,False,False
2025-03-13 18:00:00+00:00,109.015,109.735,108.99,109.61,4713.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.9836121496366936,114.40835791047425,-1.6082378237595443,33.276899201710464,-12.804728448843498,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8657490735839066,1.0080995235574375,False,False,False,False,-0.34185869414113,-0.33887102470157343,False,False,False,False,-89182.0,-48916.340895471796,False,False,False,False,5721.980113552621,False,False,False,False
2025-03-13 19:00:00+00:00,109.71,109.735,108.76,108.805,10957.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.012497963813789,113.84067701240711,-1.6715951588667615,32.03153940942954,-13.147259537120128,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8645663493399252,1.007889338873402,False,False,False,False,-0.34282825441539394,-0.3408496395584837,False,False,False,False,-100139.0,-49710.49064903037,False,False,False,False,5803.143212567309,True,False,False,False
2025-03-14 14:00:00+00:00,109.825,110.685,109.825,110.62,2262.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.9886743980664585,113.84249251485045,-1.078234724041955,37.951630351512065,-17.235787446435317,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.867779270435052,0.98697943577555,False,False,False,False,-0.2795121280369597,-0.3101808837977217,False,False,False,False,-97877.0,-50457.258235867106,False,False,False,False,5748.241767411227,False,False,False,False
2025-03-14 15:00:00+00:00,110.625,111.135,110.43,110.95,1535.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.954637419257994,113.84666001680198,-0.9803774899491456,42.827628446477334,-12.874271165526793,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8746641868154577,0.9870841082868358,False,False,False,False,-0.2472412717934388,-0.27871107779558024,False,False,False,False,-96342.0,-51168.64958104746,False,False,False,False,5682.920189621905,False,False,False,False
2025-03-14 16:00:00+00:00,110.95,111.685,110.775,111.635,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.913955883655783,113.85671608390561,-0.7624398489925971,47.89260905604564,-8.416980993431466,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8732887287699432,0.9852804940813173,False,False,False,False,-0.22025732237559334,-0.2494842000855868,False,False,False,False,-94347.0,-51838.08137048858,False,False,False,False,5625.743132418464,False,False,False,False
2025-03-14 17:00:00+00:00,111.635,111.685,111.245,111.325,1561.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.8637836828193315,113.86236071531714,-0.88601689105902,50.201430411147726,-6.475580051843217,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8798784883122232,0.9828544949026875,False,False,False,False,-0.2062147272715825,-0.22784946367858466,False,False,False,False,-95908.0,-52521.3359228841,False,False,False,False,5562.7238590476345,False,False,False,False
2025-03-14 18:00:00+00:00,111.345,111.555,111.29,111.36,999.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.8183582579705067,113.86482542830721,-0.888753380172091,51.84552283677072,-4.9639655149117345,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8803198349239102,0.9836471498581375,False,False,False,False,-0.20874825845407757,-0.21829886106633112,False,False,False,False,-94909.0,-53178.50900935101,False,False,False,False,5491.968450380229,False,False,False,False
2025-03-14 19:00:00+00:00,111.34,111.635,111.26,111.5,9893.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.7700367513092474,113.86825117587541,-0.8549529802288975,53.39600917065769,-3.3809341291087307,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8790993131229663,0.9839384392914319,False,False,False,False,-0.2072576280989625,-0.21277824458264682,False,False,False,False,-85016.0,-53672.11352083394,False,False,False,False,5560.201497661155,False,False,False,False
2025-03-17 14:00:00+00:00,111.74,111.74,111.22,111.575,1411.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.7238055618452344,113.86685109195105,-0.8414150863244575,54.69044163842392,-1.9240383429022074,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8744901646961638,0.9871444060096027,False,False,False,False,-0.2053211642774901,-0.20904970443006846,False,False,False,False,-83605.0,-54136.18928020085,False,False,False,False,5495.87279227106,False,False,False,False
2025-03-17 15:00:00+00:00,111.575,111.885,111.425,111.73,2347.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.6604385908146426,113.86579691458496,-0.8027988024075999,56.12489989738941,-0.26447018677843914,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8740043446777696,0.9895003620564805,False,False,False,False,-0.19491972756364873,-0.20198471599685858,False,False,False,False,-81258.0,-54556.682469655105,False,False,False,False,5447.053059057555,False,False,False,False
2025-03-17 16:00:00+00:00,111.73,112.015,111.685,111.77,4691.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.583042713092057,113.86430633789494,-0.8107904400031926,57.238632564548666,1.1375343512129064,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.872020725388601,0.9911917098445594,False,False,False,False,-0.18337831305640281,-0.19268151452663068,False,False,False,False,-76567.0,-54897.92770268371,False,False,False,False,5435.33130620395,False,False,False,False
2025-03-17 17:00:00+00:00,111.77,112.37,111.67,112.32,4075.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.574236225396664,113.86609952018956,-0.6006051445225594,60.02427071779842,4.073146615003658,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.874032008260196,0.9843056272586471,False,False,False,False,-0.17335594018445272,-0.1830187273555417,False,False,False,False,-72492.0,-55170.70401737078,False,False,False,False,5414.240898355826,False,False,False,False
2025-03-17 18:00:00+00:00,112.32,112.525,112.195,112.405,1857.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.5593483334419753,113.86827108049376,-0.5717358053117584,62.17515115710135,6.342967405234319,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8767583781547371,0.986708729830368,False,False,False,False,-0.15341212906176754,-0.16821542820865462,False,False,False,False,-70635.0,-55410.46054423325,False,False,False,False,5359.089876675891,False,False,False,False
2025-03-17 19:00:00+00:00,112.355,112.68,112.27,112.65,11244.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.544624181529672,113.88004324866898,-0.4833889647034442,64.46612374975261,8.714251913288884,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8786437874715731,0.9825304941079178,False,False,False,False,-0.14669450889683158,-0.1574549685527431,False,False,False,False,-59391.0,-55472.17433424514,False,False,False,False,5450.328793316575,False,False,False,False
2025-03-18 14:00:00+00:00,112.775,112.87,112.475,112.525,4543.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.523306651887517,113.88308188537361,-0.5382151568291224,65.02292622577038,9.496848641021536,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8803467313348122,0.9799803931685669,False,False,False,False,-0.1351879836456946,-0.14632147609921886,False,False,False,False,-63934.0,-55603.36542983823,False,False,False,False,5436.261680241899,False,False,False,False
2025-03-18 15:00:00+00:00,112.42,112.575,111.895,112.065,6540.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.514164400080267,113.87476656181651,-0.7198282505944075,62.11761224954297,9.496848641021536,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8783262133923515,0.9815739358690615,False,False,False,False,-0.1607295258911149,-0.15352550099516687,False,False,False,False,-70474.0,-55833.91790379423,False,False,False,False,5453.373902253652,False,False,False,False
2025-03-18 16:00:00+00:00,112.065,112.285,111.935,112.19,2120.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.5081288510229443,113.87149084734246,-0.6704164527498899,60.813716644197264,9.496848641021536,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8778911739063541,0.9813836607005486,False,False,False,False,-0.1680640285143281,-0.1607947647547475,False,False,False,False,-68354.0,-56028.0277037354,False,False,False,False,5401.693686714835,False,False,False,False
2025-03-18 17:00:00+00:00,112.165,112.19,111.77,112.18,2763.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.4634414201744232,113.86622265898434,-0.6844987849822474,59.868858004814555,9.496848641021536,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8767298166777305,0.9824337435530817,False,False,False,False,-0.17571097308055522,-0.16825286891765134,False,False,False,False,-71117.0,-56261.96525871625,False,False,False,False,5360.783707075845,False,False,False,False
2025-03-18 18:00:00+00:00,112.145,112.33,111.925,112.19,1321.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.4259079232841065,113.8641164514584,-0.6900989255981507,59.30008068204035,14.13180549525265,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.878814076484947,0.9810821806346622,False,False,False,False,-0.16703613670118603,-0.16764450280941867,False,False,False,False,-69796.0,-56471.79525470515,False,False,False,False,5298.151401539786,False,False,False,False
2025-03-18 19:00:00+00:00,112.17,112.715,112.07,112.45,4566.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.3926997040736717,113.860543461485,-0.5895196372045692,60.49957844318298,14.13180549525265,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8810690648208961,0.9773152124488453,False,False,False,False,-0.15151230382373365,-0.15957840331657616,False,False,False,False,-65230.0,-56607.58137478724,False,False,False,False,5286.80021701979,False,False,False,False
2025-03-19 14:00:00+00:00,113.445,113.6,113.09,113.52,5075.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.357556335249327,113.87194240923215,-0.14928271446583746,65.55199180255933,10.811005878023074,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8862308345402786,0.9698346901063776,False,False,False,False,-0.09625462891431634,-0.12791651611544624,False,False,False,False,-60155.0,-56662.58011316262,False,False,False,False,5283.516492724909,False,False,False,False
2025-03-19 15:00:00+00:00,113.525,113.695,113.42,113.515,1905.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3118770892233966,113.87666371519849,-0.15643725909320666,68.87476003024051,13.888125115836182,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8898296643091941,0.9689710130491084,False,False,False,False,-0.08401799729544206,-0.10596725670544416,False,False,False,False,-62060.0,-56746.26104164072,False,False,False,False,5231.136392062507,False,False,False,False
2025-03-19 16:00:00+00:00,113.54,113.64,113.365,113.44,3402.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.23332249963765,113.88392381480855,-0.19877282160573842,70.34604042159094,15.254527511112173,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8883419558993418,0.974483901752976,False,False,False,False,-0.08718257235088925,-0.0965749145281667,False,False,False,False,-65462.0,-56881.38877742923,False,False,False,False,5202.777688309599,False,False,False,False
2025-03-19 17:00:00+00:00,113.44,113.53,113.235,113.44,1958.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.120994847741155,113.88735321291871,-0.21091669005945088,71.32689401582456,16.273834344853938,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.886692818346409,0.9747535707101185,False,False,False,False,-0.09409323779491054,-0.09533407616153862,False,False,False,False,-65462.0,-57014.421509562104,False,False,False,False,5152.471057483094,False,False,False,False
2025-03-19 18:00:00+00:00,113.44,114.185,113.44,114.09,3007.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.0172331264598236,113.89681828333666,0.09576568723237949,74.16036663725154,19.05069216426226,True,False,True,False,True,0.9007313651941793,0.0,0.0,0.0,0.0,0,0.8878800040132435,0.9701514999498344,False,False,False,False,-0.06936678052314427,-0.08235042834234144,False,False,False,False,-62455.0,-57098.77156367742,False,False,False,False,5119.207940312814,False,False,False,False
2025-03-19 19:00:00+00:00,114.08,114.435,113.965,114.235,11027.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.9035011009825642,113.95808233555864,0.14547806896377138,76.43853019845663,21.26919287497448,True,False,True,False,True,1.4132227996090343,0.0,0.0,0.0,0.0,0,0.8891401577968742,0.9729132117191818,False,False,False,False,-0.04715738568891755,-0.0647539070156295,False,False,False,False,-51428.0,-57010.85262470568,False,False,False,False,5210.801615656801,False,False,False,False
2025-03-20 14:00:00+00:00,113.885,114.045,113.65,114.035,2758.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.8065728965726873,113.9596014763327,0.04173566636051296,75.73240870978208,21.26919287497448,True,False,True,False,True,0.6765578992713941,0.0,0.0,0.0,0.0,0,0.879911898683486,0.9751213895980376,False,False,False,False,-0.06735828790989448,-0.06605609746276199,False,False,False,False,-54186.0,-56967.05645998156,False,False,False,False,5172.773683631114,False,False,False,False
2025-03-20 15:00:00+00:00,114.045,114.15,113.495,113.765,3523.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.7424327691349697,113.96066647863421,-0.11229499473391298,72.50596196349372,21.26919287497448,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8781837212779743,0.9751781887055774,False,False,False,False,-0.059627218621751,-0.0628416580422565,False,False,False,False,-57709.0,-56978.559460602,False,False,False,False,5147.195797063189,False,False,False,False
2025-03-20 16:00:00+00:00,113.68,113.965,113.5,113.595,2542.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.67878602642592,113.96049909356407,-0.21771630678997478,68.74687936039814,24.08262927202159,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8870446978105135,0.97659166582585,False,False,False,False,-0.06496810256838387,-0.06390488030532018,False,False,False,False,-60251.0,-57029.294972840726,False,False,False,False,5106.805164550582,False,False,False,False
2025-03-20 17:00:00+00:00,113.645,113.9,113.38,113.525,2042.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.6797640921884873,113.95984891033434,-0.2588749886704588,65.5728940710114,21.145287585868232,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8830913490623109,0.9764569469651138,False,False,False,False,-0.07046120697263834,-0.06718304363897926,False,False,False,False,-62293.0,-57110.90280271916,False,False,False,False,5059.288805410263,False,False,False,False
2025-03-20 18:00:00+00:00,113.535,113.765,113.35,113.62,4454.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.6832959143108326,113.95918697401346,-0.20150169149096195,64.10370915887884,19.751577330424027,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.882610666263786,0.9767336455657953,False,False,False,False,-0.07536403640228027,-0.07127354002062977,False,False,False,False,-57839.0,-57122.19113135917,False,False,False,False,5049.904482845763,False,False,False,False
2025-03-20 19:00:00+00:00,113.62,114.115,113.62,113.81,8883.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.6883463389840268,113.97157164794083,-0.09569816583844923,64.3762524594237,19.751577330424027,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8864207458035985,0.9722082621368981,False,False,False,False,-0.0569580692111264,-0.06411580461587808,False,False,False,False,-48956.0,-56995.58351691949,False,False,False,False,5109.332320321022,False,False,False,False
2025-03-21 14:00:00+00:00,113.355,113.355,112.745,113.205,1362.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.6893631243063674,113.90690896729508,-0.4154873260793343,58.98953766241949,14.709592000360445,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8764399479114496,0.9820695181809075,False,False,False,False,-0.1056126012409722,-0.08486420292842514,False,False,False,False,-50318.0,-56892.05509030058,False,False,False,False,5051.234144812169,False,False,False,False
2025-03-21 15:00:00+00:00,113.205,113.4,112.9,113.005,1821.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6883486521366302,113.90374517910443,-0.5323220283719613,53.99469826953333,10.127861754315695,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8725318670332418,0.9831542114471381,False,False,False,False,-0.09364902261471399,-0.08925661277156957,False,False,False,False,-52139.0,-56818.36431370677,False,False,False,False,5001.1529952801975,False,False,False,False
2025-03-21 16:00:00+00:00,112.955,113.705,112.955,113.66,3753.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6920300137905273,113.91578933165795,-0.15117304632494394,55.208749795256054,10.127861754315695,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.87865,0.9801,False,False,False,False,-0.07552955111793912,-0.08239308194475434,False,False,False,False,-48386.0,-56687.6299832617,False,False,False,False,4981.801786051047,False,False,False,False
2025-03-21 17:00:00+00:00,113.665,113.995,113.65,113.825,972.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.684270098816152,113.92170062486204,-0.05741396521259108,56.92948330696555,10.127861754315695,False,False,True,False,True,0.0891409410210855,0.0,0.0,0.0,0.0,0,0.8885496947252529,0.9716244620158142,False,False,False,False,-0.044700197347625266,-0.0635466396461898,False,False,False,False,-47414.0,-56543.85277421888,False,False,False,False,4919.634316499868,False,False,False,False
2025-03-21 18:00:00+00:00,113.825,113.83,113.545,113.615,1968.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6752502919089272,113.92732549050562,-0.18643512077812413,56.37434253589728,10.127861754315695,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8868605817452359,0.974222668004012,False,False,False,False,-0.05313997315934016,-0.05834330640276498,False,False,False,False,-49382.0,-56432.81629709921,False,False,False,False,4873.872544151033,False,False,False,False
2025-03-21 19:00:00+00:00,113.625,113.785,113.445,113.71,8422.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.663417463434259,113.93931753728134,-0.13785928206374728,56.61973010307926,10.127861754315695,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8867688301282052,0.9710036057692308,False,False,False,False,-0.05767549234341056,-0.05800939937308777,False,False,False,False,-40960.0,-56192.92767233798,False,False,False,False,4928.882272148692,False,False,False,False
2025-03-24 14:00:00+00:00,115.12,115.75,114.965,115.665,2702.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.6787239147585848,113.9745680109031,1.0069743894367567,63.769105613456425,7.746374605623423,True,False,True,False,True,6.780779148807046,0.0,0.0,0.0,0.0,0,0.8911115490737093,0.9650670082774931,False,False,False,False,0.05110752304808701,-0.003450938162500382,False,False,False,False,-38258.0,-55914.8667781932,False,False,False,False,4894.356965603751,False,False,False,False
2025-03-24 15:00:00+00:00,115.675,116.27,115.655,116.17,2535.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.7069526664221863,114.01225490454831,1.2640919328913631,69.44438348183444,12.924139882024583,True,False,True,False,True,8.440542270101204,0.0,0.0,0.0,0.0,0,0.9013089651765869,0.9608298345270437,False,False,False,False,0.08902965803408151,0.04278935993579057,False,False,False,False,-35723.0,-55601.81458008168,False,False,False,False,4857.777787842452,False,False,False,False
2025-03-24 16:00:00+00:00,116.17,116.195,115.515,115.54,3529.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.7111832084769238,114.05219541679351,0.8694595504655227,69.22637920093001,12.924139882024583,True,False,True,False,True,5.933896860264458,0.0,0.0,0.0,0.0,0,0.9028120374938333,0.9580167735569809,False,False,False,False,0.08227586106339067,0.06253261049959062,False,False,False,False,-39252.0,-55348.329082716074,False,False,False,False,4837.176581829391,False,False,False,False
2025-03-24 17:00:00+00:00,115.54,115.795,115.475,115.63,2546.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.7066363656869297,114.07620940502508,0.9104403411382276,69.32366803368821,12.927467305853753,True,False,True,False,True,6.23503025887468,0.0,0.0,0.0,0.0,0,0.9022191400832178,0.9656231424608679,False,False,False,False,0.0684767770330894,0.06550469376634001,False,False,False,False,-36706.0,-55059.30072484451,False,False,False,False,4801.654464281648,False,False,False,False
2025-03-24 18:00:00+00:00,115.63,115.82,115.385,115.8,2689.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.7214224502581168,114.09999420770158,0.9875587436677773,69.86830355462587,13.80368993737175,True,False,True,False,True,6.808099506010137,0.0,0.0,0.0,0.0,0,0.8947472451450316,0.9669417403765382,False,False,False,False,0.06644060719814932,0.06597265048224465,False,False,False,False,-34017.0,-54733.06350430428,False,False,False,False,4768.900131502088,False,False,False,False
2025-03-24 19:00:00+00:00,115.8,115.995,115.755,115.935,11442.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.7369462355598781,114.19599596564966,1.0011847222143884,70.62324790707069,14.937940150033668,True,False,True,False,True,7.26551246861807,0.0,0.0,0.0,0.0,0,0.9032386250745083,0.9653785018875423,False,False,False,False,0.08353179622219743,0.07475222335222104,False,False,False,False,-22575.0,-54234.488876330564,False,False,False,False,4872.359044191978,False,False,False,False
2025-03-25 14:00:00+00:00,116.46,116.905,116.095,116.725,1278.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.7781804345054704,114.2090766121503,1.4148864417965545,73.08101091465946,17.620094917683986,True,False,True,False,True,9.874049436712507,0.0,0.0,0.0,0.0,0,0.9085830119647978,0.9512014239098191,False,False,False,False,0.12293305703479512,0.09884264019350808,False,False,False,False,-21297.0,-53723.83013406187,False,False,False,False,4816.6325473828,False,False,False,False
2025-03-25 15:00:00+00:00,116.745,116.905,116.63,116.69,1613.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.8273931316654506,114.2262599539594,1.3482266094516804,74.44969704400498,19.213959800413363,True,False,True,False,True,9.726539426743734,0.0,0.0,0.0,0.0,0,0.9145531999207451,0.9499207449970279,False,False,False,False,0.1399064476707554,0.11937454393213175,False,False,False,False,-22910.0,-53246.09633353378,False,False,False,False,4766.96382571795,False,False,False,False
2025-03-25 16:00:00+00:00,116.69,116.915,116.555,116.875,3683.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.880324133453393,114.26416600862534,1.3885020911685149,75.8041652286164,20.786525058472975,True,False,True,False,True,10.332729344564036,0.0,0.0,0.0,0.0,0,0.917357422941381,0.9469896262470838,False,False,False,False,0.13784017281206112,0.12860735837209644,False,False,False,False,-19227.0,-52718.668483401474,False,False,False,False,4750.158185009145,False,False,False,False
2025-03-25 17:00:00+00:00,116.89,117.095,116.805,117.065,1066.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.9317884678931834,114.27556609086439,1.4439644689347269,77.15788864518555,22.345163867197783,True,False,True,False,True,10.956042123661842,0.0,0.0,0.0,0.0,0,0.9141519768947318,0.9509511004879992,False,False,False,False,0.15153197072537083,0.14006966454873365,False,False,False,False,-18161.0,-52182.89067745727,False,False,False,False,4693.039453458616,False,False,False,False
2025-03-25 18:00:00+00:00,117.06,117.07,116.8,116.805,1347.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.983207334933426,114.28915124439008,1.268575761744234,75.70896901027126,22.345163867197783,True,False,True,False,True,9.814517286285863,0.0,0.0,0.0,0.0,0,0.9109561752988049,0.950996015936255,False,False,False,False,0.15057495549396963,0.14532231002135165,False,False,False,False,-19508.0,-51676.30322509359,False,False,False,False,4641.162872784839,False,False,False,False
2025-03-25 19:00:00+00:00,116.795,116.925,116.45,116.705,12370.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.0272122539396147,114.39272153766079,1.1406198131673708,73.84960005882724,22.345163867197783,True,False,True,False,False,9.374750895484073,0.0,0.0,0.0,0.0,0,0.9072682951096962,0.953683896323566,False,False,False,False,0.13482233022567916,0.1400723201235154,False,False,False,False,-31878.0,-51369.352787495234,False,False,False,False,4760.989804989726,False,False,False,False
2025-03-26 14:00:00+00:00,117.51,117.57,117.25,117.395,6603.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.080228108160831,114.4573786834692,1.4121630724084395,74.82274778018355,22.345163867197783,True,False,True,False,False,11.686143006204862,0.0,0.0,0.0,0.0,0,0.91143253417872,0.9478898355458689,False,False,False,False,0.18102334141872065,0.160547830771118,False,False,False,False,-25275.0,-50964.78917838678,False,True,False,False,4789.548102586784,False,True,False,False
