date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_154,aVWAP_peak_132,aVWAP_peak_114,aVWAP_valley_188,aVWAP_valley_172,aVWAP_valley_162,aVWAP_valley_149,aVWAP_valley_145,aVWAP_valley_125,aVWAP_valley_121,aVWAP_valley_96,aVWAP_valley_92,aVWAP_valley_73,aVWAP_valley_63,aVWAP_valley_54,aVWAP_valley_20,aVWAP_OB_bull_20,aVWAP_OB_bear_154,aVWAP_OB_bear_132,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-19 00:00:00+00:00,157.79,164.71,151.24,157.74,6465508,,,,,,,,,,,,122.25936162984362,117.83662011748123,116.4854744728794,111.368329704762,104.8823477635149,87.86594169865317,87.86594169865317,,,,110.11634589785571,"rgba(38, 166, 154, 1.0)",34.29150828512021,119.44432360801942,1.1182265904769069,67.10420552972188,10.356122510526973,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1038469121246515,0.8677076831486266,False,False,False,False,0.3428282530082492,0.32189276588237165,False,False,False,False,109884258,90757343.82474454,False,False,False,False,6110793.339774526,False,False,False,False
2024-01-26 00:00:00+00:00,157.14,159.9877,143.09,153.22,15264232,,,,,,,,,,,,127.14530005554644,122.28779160421836,118.89635998468462,113.68564202032123,107.20181760214184,90.21075316208658,90.21075316208658,,,,113.23794407149984,"rgba(38, 166, 154, 1.0)",34.7030036044601,123.35491096907468,0.9735494199868964,67.9361164867694,11.283510027989884,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0853856664253754,0.8734932404054131,False,False,False,False,0.24151554927612193,0.2817041575792468,False,False,True,False,94620026,91043468.43031903,False,False,False,False,6788825.83312456,False,False,False,False
2024-02-02 00:00:00+00:00,169.76,170.33,152.15,157.88,5400247,,,,,,,,,,,,129.08732164795063,124.05961011634523,119.9166199837456,114.64964713912737,108.14770073639036,91.1340505677304,91.1340505677304,,,,114.49915836521491,"rgba(0, 255, 255, 0.75)",35.36753273277065,124.9405765924471,1.2672476688209682,69.65031871491382,13.081013039269138,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.093096410212446,0.899818757549479,False,False,False,False,0.3428282526342989,0.31226620510677283,False,False,False,False,100020273,91708416.91696206,False,False,False,False,6685968.141782001,False,False,False,False
2024-02-09 00:00:00+00:00,174.52,175.74,160.53,172.59,12023479,,,,,,,,,,,,133.40252137361875,128.04475440076,122.32660614920917,116.92150845885735,110.36548608955408,93.27650165714478,93.27650165714478,,,,117.38956302152404,"rgba(0, 255, 255, 0.75)",36.10058182855728,128.54124067824924,1.2736293154527327,71.24844181902706,14.758161349395735,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.077344519525655,0.8822551819655983,False,False,False,False,0.34282825268437994,0.3275472288955764,False,False,False,False,112043752,93214738.03422412,False,False,False,False,7081339.316464815,False,False,False,False
2024-02-16 00:00:00+00:00,173.98,179.58,163.81,173.88,6061725,,,,,,,,,,,,135.3624013581671,129.89549981993122,123.50788224724012,118.04218609164323,111.46339574238249,94.34277376679763,94.34277376679763,,,,118.76902317102696,"rgba(38, 166, 154, 1.0)",36.72398349411016,130.22468825538323,1.1914642035397467,72.25962650251661,15.875961176198913,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.125527386846294,0.8680896986784489,False,False,False,False,0.3428282523359172,0.3351877406157468,False,False,False,False,105982027,94160463.14280012,False,False,False,False,7005812.3300600145,False,False,False,False
2024-02-23 00:00:00+00:00,185.94,186.96,168.78,173.0,4057061,,,,,,,,,,,,136.83114419489655,131.27023567279193,124.39369986098185,118.87530202589672,112.27155916526813,95.11290415667162,95.11290415667162,,,,119.79247417941781,"rgba(0, 255, 255, 0.75)",37.61814828313924,131.483402862039,1.4476150375102035,73.88788647233721,17.59654766874317,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1306163832706815,0.8306790128554483,False,False,False,False,0.34282825259760613,0.33900799660667646,False,False,False,False,110039088,95336657.57666677,False,False,False,False,6787386.305611125,False,False,False,False
2024-03-01 00:00:00+00:00,217.4,217.7072,188.0,188.18,6905902,,,,,,,,,,,,140.54587615116247,134.64459249141214,126.53877664244493,120.84552212548063,114.1344124348928,96.79915944375269,96.79915944375269,,,,122.25138988152429,"rgba(0, 255, 0, 1.0)",39.49666165617016,134.60099792051594,2.096354441301224,76.69898607272118,20.42290492249758,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1596411187431837,0.7906727064493918,False,False,False,False,0.34282825328855165,0.3409181249476141,False,False,False,False,116944990,96937274.79320997,False,False,False,False,6796165.245936227,False,False,False,False
2024-03-08 00:00:00+00:00,200.91,221.8299,192.53,219.97,7922411,,,,205.08996666666667,,,,,,,,144.20680675294608,138.04043509928357,128.79249472852467,122.93594926544739,116.12663517913798,98.62833556627875,98.62833556627875,,,205.08996666666667,124.78844276526975,"rgba(38, 166, 154, 1.0)",40.54109962285965,155.55975195455193,1.118624025182502,75.64163912705166,20.42290492249758,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.133960726981074,0.7886868145131462,False,True,False,False,0.3428282533581416,0.34187318915287784,False,False,False,False,109022579,97832482.51223145,False,False,False,False,6879590.857348358,False,False,False,False
2024-03-15 00:00:00+00:00,199.37,209.72,192.68,199.06,5803166,,,,203.18738336826445,,,,,,,,146.45593030396452,140.17375709879803,130.27034747111102,124.32220256601728,117.46037801527157,99.87447879464928,99.87447879464928,,,203.18738336826445,126.4261823749686,"rgba(38, 166, 154, 1.0)",41.40894176491462,156.64708304791844,1.0317316775354124,74.62236433223296,20.42290492249758,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.159132625018892,0.8180779094048887,False,False,False,False,0.26704624623861645,0.30445971769574715,False,False,False,False,103219413,98231514.40021431,False,False,False,False,6799855.682729961,False,False,False,False
2024-03-22 00:00:00+00:00,205.6,209.7,187.13,202.0,6129766,,,,202.45343464021917,,,,,,,,148.6535404435949,142.282253311213,131.77138915925195,125.73778962363782,118.82779886546291,101.1609004033493,101.1609004033493,,,202.45343464021917,128.07227863441832,"rgba(38, 166, 154, 1.0)",42.364662029820344,158.00734941933862,1.1234044673166768,74.30933503083072,20.42290492249758,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1987796007237865,0.7865255162164687,False,False,False,False,0.230004352260293,0.26723203497802006,False,True,False,False,109349179,99055045.11130954,False,False,False,False,6750219.409935149,False,False,False,False
2024-03-29 00:00:00+00:00,196.03,207.0083,192.92,204.35,3870691,,,,201.8333895319968,,,,,,,,149.8982780074468,143.49342093805296,132.65816218703074,126.58007598962048,119.64627486272698,101.93924355316312,101.93924355316312,,,201.8333895319968,129.03590925634018,"rgba(38, 166, 154, 1.0)",42.95133667407908,158.73779680366567,0.8682431347669789,72.42910993395468,20.42290492249758,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.204029560165327,0.7666559705222993,False,False,False,False,0.24945691799151365,0.2583444764847669,False,False,False,False,105478488,99530855.69565699,False,False,False,False,6536921.009199212,False,False,False,False
2024-04-05 00:00:00+00:00,161.38,196.3605,160.6132,195.99,12439701,,,,191.84164815451143,,,,,,,,151.5937247902937,145.3853785313101,134.29813392422875,128.23400788404982,121.34145503757239,103.71152520824346,103.71152520824346,,,191.84164815451143,130.76070422928302,#000000,42.728113542712364,157.59092018276948,0.08867884638629862,66.55303097794113,22.60921966841063,False,False,True,False,False,14.59213774627522,0.0,0.0,0.0,0.0,0,1.1376099532816826,0.7939411576283968,False,False,False,False,-0.08240777737055908,0.08796834955710389,False,False,False,False,93038787,99049961.7182009,False,False,False,False,6974163.971480751,False,False,False,False
2024-04-12 00:00:00+00:00,162.91,174.42,161.54,161.54,7296635,,,,187.55193615233821,,,,,,,,152.20573093790523,146.1484760571781,135.04711345532357,129.01661704372444,122.16708445290733,104.61649250527267,104.61649250527267,,,187.55193615233821,131.53358574205188,#000000,42.569163790681145,157.05547786914886,0.13752964844784563,62.506584435442925,18.80683847258348,False,True,True,False,False,14.913819478440253,0.0,0.0,0.0,0.0,0,1.131110131508601,0.8355140621029536,False,False,False,False,-0.34282825441539394,-0.127429952429145,False,False,False,False,100335422,99145180.99833417,False,False,False,False,6998050.714334029,False,False,False,False
2024-04-19 00:00:00+00:00,156.73,173.65,154.42,165.16,8937182,,,,183.12561631193526,,,,,,,,152.66164609893113,146.80976431648497,135.78730100054798,129.81717423904814,123.03473299711449,105.6082599665829,105.6082599665829,,,183.12561631193526,132.28647976978493,#000000,42.27972667115279,156.40581523055536,0.007667617436746988,58.93835953418091,15.522171932323943,False,True,True,False,False,12.982734628688672,0.0,0.0,0.0,0.0,0,1.1087723408557828,0.8493631915164657,False,False,False,False,-0.34282825441539394,-0.23512910342226948,False,False,False,False,91398240,98571333.51697609,False,False,False,False,7141690.068827804,False,False,False,False
2024-04-26 00:00:00+00:00,179.63,181.97,153.72,155.15,10159431,,,,181.2820323838912,,,,,,,171.77333333333328,153.66087987414824,147.9679125226961,136.8926114619986,130.95715446946582,124.22405022589484,106.89191925403405,106.89191925403405,,,181.2820323838912,138.90969444879585,"rgba(38, 166, 154, 0.5)",42.44218399293433,163.6710395285172,0.3760164762996077,58.56600139843305,15.284404433546328,False,True,True,False,False,17.640734012244103,0.0,0.0,0.0,0.0,0,1.101309459814551,0.843414831442149,False,False,False,False,-0.27871719157438996,-0.25692314749832973,False,False,False,False,101557671,98792543.70090379,False,False,False,False,7365226.434099819,False,False,False,False
2024-05-03 00:00:00+00:00,160.12,182.73,154.5,180.37,6997362,,,,179.7228646647448,,,,,,,169.33032441086164,154.0822456576775,148.51955570257581,137.49113598687734,131.59691892308882,124.91099076097532,107.668475832842,107.668475832842,,,179.7228646647448,139.08566389641408,#000000,42.21171337287643,162.91374760896494,-0.06618417936003722,56.28898068913016,13.12997920329014,False,True,True,False,False,11.962484591968884,0.0,0.0,0.0,0.0,0,1.1277923357121618,0.837027866758576,False,False,False,False,-0.26604244723572246,-0.26148279736702607,False,False,False,False,94560309,98479044.83417016,False,False,False,False,7337977.216759091,False,False,False,False
2024-05-10 00:00:00+00:00,164.09,171.51,159.63,162.36,4897742,,,,178.75940782891652,,,,,,,168.38569700487147,154.3433794369745,148.8707894790416,137.88542453738722,132.02193898039448,125.37037070838558,108.19348461158621,108.19348461158621,,,178.75940782891652,139.29586925123445,#000000,41.98591462954309,162.58981843745102,0.03573059145634037,55.02861950752122,11.925515585661813,False,True,True,False,False,12.754669234081735,0.0,0.0,0.0,0.0,0,1.130612780154093,0.8488141942491668,False,False,False,False,-0.31669854923326446,-0.28909067330014526,False,False,False,False,99458051,98551563.80941682,False,False,False,False,7157219.052554714,False,False,False,False
2024-05-17 00:00:00+00:00,158.45,169.765,157.66,165.3,5838552,,,,177.53770247310754,,,,,,,167.04032791685384,154.55305195202354,149.19358914616018,138.28872903850768,132.4682245775444,125.86250453911339,108.77330218125742,108.77330218125742,,,177.53770247310754,139.45424705020864,#000000,41.599330125843615,162.08116787203627,-0.08728909482560203,53.5654525235313,10.477398117310557,False,True,False,False,False,11.184597445204673,0.0,0.0,0.0,0.0,0,1.1265911669868662,0.8788448790976681,False,False,False,False,-0.34282825441539394,-0.31595946385776963,False,False,False,False,93619499,98186225.67538594,False,False,False,False,7059540.011624735,False,False,False,False
2024-05-24 00:00:00+00:00,191.42,197.85,150.4901,157.05,16300606,,,,177.9397330365717,,,,,,179.92003333333332,171.79093799576484,156.363879938036,151.17313053479418,140.14897448413964,134.3642975315279,127.81904812629827,110.8528238514475,110.8528238514475,,,177.9397330365717,146.5541407244177,"rgba(38, 166, 154, 0.5)",41.77698881545303,171.50364607592647,0.4767302404692842,55.270505694477656,10.477398117310557,False,True,True,False,False,17.33847906569506,0.0,0.0,0.0,0.0,0,1.0730314120109998,0.8308812283122338,False,False,False,False,-0.14052691975862197,-0.2282431918081958,False,False,False,False,109920105,99055401.92165364,False,False,False,False,7744063.41817105,False,False,False,False
2024-05-31 00:00:00+00:00,186.91,193.64,177.99,192.8,5202931,,,,178.36090347849773,,,,,,181.43467600021026,173.30653340898087,157.02811136561104,151.87848894703723,140.79625844558802,135.0168328293133,128.48556565440242,111.5490840779271,111.5490840779271,,,178.36090347849773,147.43694384113377,"rgba(38, 166, 154, 0.5)",41.765564093353724,172.532556063325,0.344241583916807,56.022487397204,10.477398117310557,False,True,True,False,False,16.112081967674648,0.0,0.0,0.0,0.0,0,1.1143872187824162,0.8579334805172915,False,False,False,False,0.07252651225927385,-0.07785833977446097,False,False,False,False,104717174,99474792.44597559,False,False,False,False,7555831.387195417,False,False,False,False
2024-06-07 00:00:00+00:00,177.63,202.58,177.09,188.01,6271495,,,,178.79068239735486,,,,,,182.41282276903223,174.71027517048913,157.77964427118943,152.68202618641808,141.54579786897392,135.7756852013417,129.26339763846917,112.36686653760262,112.36686653760262,,,178.79068239735486,148.31706445543955,"rgba(38, 166, 154, 0.5)",41.51963528455138,173.42335615201642,0.10131697494820671,55.61748192763642,10.477398117310557,False,True,True,False,False,13.640217974619485,0.0,0.0,0.0,0.0,0,1.095756652570442,0.8546215207428091,False,False,False,False,0.34282825158006947,0.13248495590280424,False,False,False,False,98445679,99398561.82034777,False,False,False,False,7460695.358514275,False,False,False,False
2024-06-14 00:00:00+00:00,192.63,202.47,173.1,174.19,5777738,,,,179.32911304647195,,,,,,183.61600448547762,176.0915461869713,158.52351536279483,153.46696969140064,142.2694944362985,136.5043526545555,130.0064180117205,113.14098767653579,113.14098767653579,,,179.32911304647195,149.20241106321933,"rgba(38, 166, 154, 0.5)",41.56197911683358,174.39004477042891,0.4388615657184494,56.49253649679872,10.477398117310557,False,True,True,False,False,16.268296893375776,0.0,0.0,0.0,0.0,1,1.0805371842929639,0.8907233511380775,False,False,False,False,0.2857360471485936,0.2091105015256989,False,False,False,False,104223417,99755958.500322,False,False,False,False,7336031.850476181,False,False,False,False
2024-06-21 00:00:00+00:00,205.91,214.79,189.01,191.31,5358502,,,,180.40381498212338,,,,,,186.31798137123005,178.26890683466033,159.47824011090344,154.43454319016627,143.11276921495306,137.33487324142232,130.83605786436863,113.97292764655903,113.97292764655903,,,180.40381498212338,150.4695374342829,"rgba(38, 166, 154, 1.0)",41.713039321553204,176.1172358247293,0.7142314408117635,58.043999347732985,10.477398117310557,False,True,True,False,True,18.456162369961618,0.0,0.0,0.0,0.0,1,1.0806140368864463,0.8826811367071697,False,False,False,False,0.34282825247586485,0.2759693770007819,False,False,False,False,109581919,100483807.42622407,False,False,False,False,7189548.157848315,False,False,False,False
2024-06-28 00:00:00+00:00,210.72,218.4999,201.2801,202.72,13234996,,,,183.3781012543102,,,,,,192.37090263666676,183.54339616288595,162.01752744184353,156.98804663924804,145.32784500322245,139.50690806597748,132.99546618446408,116.11789927846304,116.11789927846304,,,183.3781012543102,153.6084989265964,"rgba(38, 166, 154, 1.0)",41.91991634292941,180.32748187392662,0.7250138067415217,59.47370113514121,10.477398117310557,False,True,True,False,True,19.224081832234827,0.0,0.0,0.0,0.0,1,1.0982078162814004,0.8673153607524838,False,False,False,False,0.3428282528114577,0.30939881490611976,False,False,False,False,122816915,102138111.6909482,False,False,False,False,7637359.10911881,False,False,False,False
2024-07-05 00:00:00+00:00,200.24,219.5199,197.58,215.765,4152349,,,,184.0591138327664,,,,,,193.35989875385212,184.6401075597096,162.69470384457813,157.67948005133675,145.94795425148027,140.12124725753802,133.61179112614568,116.74081001814278,116.74081001814278,,,184.0591138327664,154.34949910784792,"rgba(38, 166, 154, 0.5)",41.83157287146759,181.18845599772655,0.4554345604171175,59.33236991449054,10.477398117310557,False,True,True,False,True,16.46246496806893,0.0,0.0,0.0,0.0,1,1.1107453180547102,0.8623884757544482,False,False,False,False,0.32148284252675635,0.3154408287164381,False,False,False,False,118664566,103362293.49161871,False,False,False,False,7379210.212147047,False,False,False,False
2024-07-12 00:00:00+00:00,210.9,219.77,196.37,199.0,6050722,,,209.01333333333332,185.11764545888357,,,,,,194.87899394402933,186.27432352592746,163.71607954175076,158.71806713243188,146.87674402135218,141.03942508263032,134.53083955708365,117.66556854959684,117.66556854959684,,209.01333333333332,197.06548939610843,155.4625051693503,"rgba(38, 166, 154, 0.5)",42.19774648139531,193.82107406554343,0.4047354979486062,60.0015861534453,10.477398117310557,False,True,True,False,True,18.19065362698982,-1.0,219.77,196.37,0.0,1,1.097045833223136,0.896238308076133,False,False,False,False,0.31390708112686416,0.3146739549216511,False,True,False,False,124715288,104943996.78853583,False,False,False,False,7280803.677913932,False,False,False,False
2024-07-19 00:00:00+00:00,177.52,210.88,168.02,210.01,9647189,,,194.5467696574404,185.14017751561107,,,,,,193.61868059140156,186.19696509607365,164.4550394334746,159.55415863056248,147.76224504095583,141.96398201646903,135.50195987936516,118.73202772444687,118.73202772444687,,194.5467696574404,189.84347358652573,155.97313230159367,#000000,41.87395568685705,189.87564821513166,-0.29506761452225805,57.29647977041756,10.477398117310557,False,True,True,False,True,10.15755742243773,0.0,0.0,0.0,0.0,1,1.0243724594560617,0.92234002430541,False,False,False,False,0.037875823674587895,0.17627488929811952,False,False,False,False,115068099,105693930.28568134,False,False,False,False,7456091.479549937,False,False,False,False
2024-07-26 00:00:00+00:00,182.82,183.33,164.55,177.53,8075179,,,188.55256260418815,184.72524171416842,,,,,,191.93261264708516,185.5016027050006,164.79906220382065,159.9963163964044,148.31126290851876,142.5620423216354,136.15216259204814,119.4878505169548,119.4878505169548,,188.55256260418815,186.6389021591783,156.0928640364335,#000000,41.622892312193244,187.6780049176106,-0.11671473671682996,55.78563054804842,10.477398117310557,False,True,True,False,False,11.050677838924074,0.0,0.0,0.0,0.0,1,1.0321159086872196,0.9607285264963766,False,False,False,False,-0.34282825441539394,-0.08327668255863721,False,False,False,False,123143278,106986474.56081605,False,False,False,False,7501949.81439809,False,False,False,False
2024-08-02 00:00:00+00:00,165.95,184.91,154.4,183.78,6565229,,,184.1958649291017,184.08396741778404,,,,,,190.15085888773697,184.5224303403417,164.87865246576678,160.16734675471528,148.614659313616,142.91698709663572,136.5590048478809,119.99937237369005,119.99937237369005,,184.1958649291017,184.13991617344288,155.9761640100479,#000000,41.10735341727774,185.73828039374112,-0.4813805499194206,53.33501412556366,9.005745089474246,False,True,False,False,False,7.365900583931179,0.0,0.0,0.0,0.0,1,1.0000163723116051,0.9758672126941735,False,False,False,False,-0.34282825441539394,-0.2130524684870156,False,False,False,False,116578049,107696961.55631116,False,False,False,False,7432563.08740564,False,False,False,False
2024-08-09 00:00:00+00:00,160.83,190.38,152.0247,154.8,15303011,,,178.680046321917,182.71189157826274,,,,,,186.7873233414159,182.54491565520323,165.01834712582934,160.509755900176,149.26458256237547,143.68674798902313,137.4493572651493,121.1350999033937,121.1350999033937,,178.680046321917,180.69596895008988,155.79951621782078,#000000,40.54428370324246,182.6810442241997,-0.5389426628950946,51.19156899365815,6.876195180102712,False,True,False,False,False,6.287917993297313,0.0,0.0,0.0,0.0,1,0.9830497753231179,0.9766536694910467,False,False,False,False,-0.31460194026350174,-0.26382720437525864,False,False,False,False,101275038,107221263.51510294,False,False,False,False,8015559.229079296,False,False,False,False
2024-08-16 00:00:00+00:00,159.2,159.29,142.0,158.58,14291559,,,172.67483345519852,180.58731237949638,,,,,,182.69398066360597,179.66445815919238,164.51675147307859,160.22578286521897,149.39472932707557,143.96279784077063,137.86611227184713,121.8383851530427,121.8383851530427,,172.67483345519852,176.63107291734747,155.02037471922898,#000000,39.80087321917715,178.90514616437332,-0.4950933125476969,49.53166976697603,5.228887937969148,False,True,False,False,False,5.9437746950140955,0.0,0.0,0.0,0.0,1,0.9598268488519333,1.0291840124987324,False,False,False,False,-0.34282825441539394,-0.30332772939532626,False,False,False,False,86983479,105722168.36583605,False,False,False,False,8480448.100999348,False,False,False,False
2024-08-23 00:00:00+00:00,170.95,172.49,156.3472,162.0,7366668,,,172.00940987244687,180.08179025168553,,,,,,181.73449688139408,179.0289564388954,164.5623805993239,160.3560167786708,149.66313651693318,144.28639176218581,138.2456236786696,122.33420043792094,122.33420043792094,,172.00940987244687,176.0456000620662,155.02640038674923,#000000,39.174493799313304,178.2136633611055,-0.18541818047009012,49.448325922994634,5.070723664703699,False,True,False,False,False,8.029332029469835,0.0,0.0,0.0,0.0,1,0.9744662381011328,1.0201116487866706,False,False,False,False,-0.17842935525987905,-0.24087854232760264,False,False,False,False,94350147,104879796.41281116,False,False,False,False,8397945.871295692,False,False,False,False
2024-08-30 00:00:00+00:00,149.79,162.34,146.47,162.34,9432096,,,169.65632370056073,178.87847055428836,,,,,,179.68771349970953,177.4955231740681,164.2426977500462,160.16496685308266,149.725886696872,144.44063972173507,138.48880287336925,122.76121028850858,122.76121028850858,,169.65632370056073,174.26739712742454,154.62593010717393,#000000,38.49726775703388,176.42950773215668,-0.6919843740674129,47.70134261643689,3.2741441518385273,False,True,False,False,False,3.6637165534154086,0.0,0.0,0.0,0.0,1,0.9173767286601424,1.071753196991659,False,False,False,False,-0.2965071362321895,-0.26869283927989607,False,False,False,False,84918051,103401148.60445479,False,False,False,False,8474549.584533049,False,False,False,False
2024-09-06 00:00:00+00:00,122.6,147.45,122.29,147.0,9681794,,,165.30060626753036,176.79026578839296,,,,,,176.36974307840578,174.84443046483594,163.32945967645202,159.41515903498765,149.35246180892756,144.1931279168425,138.35940392706436,122.87469626394719,122.87469626394719,,165.30060626753036,171.04543602796167,153.59231027143286,"rgba(239, 83, 80, 0.5)",37.93225848490662,173.32626139979126,-1.3372855565659354,44.69872049975791,0.31068081272066195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8675280406436946,1.0985988585777553,False,False,False,False,-0.34282825441539394,-0.305760546847645,False,False,False,False,75236257,101314860.33745813,False,False,False,False,8563975.09678986,False,False,False,False
2024-09-13 00:00:00+00:00,116.63,122.9899,108.232,119.67,17568010,,,156.96276562727368,172.3474041768734,,,,,,169.74731336707106,169.3460543337988,161.0939171391432,157.49175843941183,148.19910369488085,143.29415609895162,137.69703798018512,122.70133618567058,122.70133618567058,,156.96276562727368,164.65508490207355,151.1963346548891,"rgba(239, 83, 80, 1.0)",37.37916441495669,167.1008843762542,-1.35024110801308,42.211119974585536,-2.0985849995511714,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8442589011751704,1.1187648155138776,False,False,False,False,-0.34282825441539394,-0.3242944006315195,False,False,False,False,57668247,98081777.8680168,False,False,False,False,9230940.645175796,False,False,False,False
2024-09-20 00:00:00+00:00,112.91,120.7299,109.35,110.0,12523308,,,152.3800889248593,169.47667457614583,,,,,,165.7311390697882,165.91309203882938,159.57218225525938,156.17185379573456,147.38546035580626,142.65153234718986,137.2148404523543,122.5545455835293,122.5545455835293,,152.3800889248593,160.92838175050258,149.6493307373114,"rgba(239, 83, 80, 1.0)",37.03565575238291,163.37524865240567,-1.3626125318210058,40.217411290825126,-4.012198584883066,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8523014761197858,1.1245927268315394,False,False,False,False,-0.34282825441539394,-0.3335613275234567,False,False,False,False,45144939,94160530.54446,False,False,False,False,9474819.708496107,False,False,False,False
2024-09-27 00:00:00+00:00,112.56,115.7,107.65,110.73,12320506,,,148.5153755872156,166.80724273192817,,,,,,162.1531867934393,162.79312383384033,158.09552860425458,154.8808725885823,146.5677724707066,141.99613554563078,136.7125276551918,122.37504933916789,122.37504933916789,,148.5153755872156,157.66130915957189,148.19677460385168,"rgba(239, 83, 80, 1.0)",36.810736067590966,160.06723223660583,-1.2905808824190372,38.77198002516165,-5.4074223641632955,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8384782054423974,1.1296895991112839,False,False,False,False,-0.34282825441539394,-0.3381947909694253,False,False,False,False,32824433,89617115.91153704,False,False,False,False,9685611.285644544,False,False,False,False
2024-10-04 00:00:00+00:00,105.89,116.5,103.3,114.5,11073598,,,145.35299937673668,164.4745386665354,,,,,,159.12851758796273,160.11331945123104,156.75196995581342,153.69610902558418,145.79514690939237,141.36633779742237,136.21795562431797,122.16769105031194,122.16769105031194,,145.35299937673668,154.91376902163603,146.9046309252545,"rgba(239, 83, 80, 1.0)",36.5971238470167,157.26734377061646,-1.4038628823779717,37.32250964177279,-6.830131566865212,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8801268562316025,1.1150895710166226,False,False,False,False,-0.34282825441539394,-0.3405115226924096,False,False,False,False,21750835,84589983.99216393,False,False,False,False,9788425.116337541,False,False,False,False
2024-10-11 00:00:00+00:00,109.72,110.7099,100.1,105.01,10449603,,,142.67647686351657,162.3757579620958,,,,,106.84330000000001,156.48459083725572,157.73994971747743,155.50636717646222,152.59184100119128,145.06194917371684,140.76336729430176,135.7388778700289,121.95361974727187,121.95361974727187,,142.67647686351657,152.52611741280617,141.40931809085623,"rgba(239, 83, 80, 1.0)",36.24344799588796,140.93607935456242,-0.8612888971850602,36.75894513164936,-7.4337520949928475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8728027295037809,1.0880664363642119,False,False,False,False,-0.34282825441539394,-0.3416698885539018,False,False,False,False,32200438,80709276.88163327,False,False,False,False,9837401.255868094,False,False,False,False
2024-10-18 00:00:00+00:00,108.2,116.59,105.37,111.25,12341956,,,140.2016330329305,160.21805471092893,,,,,108.58157907772933,153.86778168528156,155.35603429826847,154.20489803755592,151.4397652094069,144.30056690463036,140.1426643600251,135.25345518876222,121.7604630110846,121.7604630110846,,140.2016330329305,150.2098438719297,140.5452453080827,"rgba(239, 83, 80, 1.0)",35.94330982718951,139.50175702355244,-0.8708646247117192,36.250563036336125,-8.035739039086835,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8926348482586476,1.0776984650759789,False,False,False,False,-0.2743301823860571,-0.30800003546997945,False,False,False,False,19858482,76201810.59410489,False,False,False,False,10022923.829507494,False,False,False,False
2024-10-25 00:00:00+00:00,110.38,116.41,103.59,113.11,10898482,,,138.3134278498152,158.45804504301415,,,,,109.08140361865098,151.79410782871648,153.44382126814358,153.11788984497065,150.4748160359524,143.65663058327107,139.61633760690097,134.84101360677084,121.59607300891514,121.59607300891514,,138.3134278498152,148.38573644641468,139.73578815581024,"rgba(239, 83, 80, 0.5)",35.60010691956822,138.15819014133154,-0.7802838964526475,36.18182898713353,-8.261656937392935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8877299439151566,1.0950818402825822,False,False,False,False,-0.2861740660842359,-0.2970870507771077,False,False,False,False,30756964,72835525.66120823,False,False,False,False,10087779.990284717,False,False,False,False
