date,Open,High,Low,Close,Volume,aVWAP_peak_406,aVWAP_peak_357,aVWAP_peak_295,aVWAP_peak_243,aVWAP_valley_410,aVWAP_valley_372,aVWAP_valley_348,aVWAP_OB_bull_348,aVWAP_OB_bear_295,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-11 17:00:00+00:00,172.86,174.425,172.86,173.475,951.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",6.271077876229141,166.49635344386152,1.1128304725079892,58.6832171988057,1.9178022215421748,True,False,True,False,True,6.066582853741991,0.0,0.0,0.0,0.0,0,0.9067449316587516,0.825422462213437,False,False,False,False,0.1613472629133117,0.058370521596455525,False,False,False,False,44899.0,25881.103014942855,False,False,False,False,1622.330253889625,False,False,False,False
2024-07-12 17:00:00+00:00,175.46,176.35,174.97,176.11,4261.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",6.128841231982412,167.5232172547197,1.401045062233219,65.61611594360159,7.534846671215234,True,False,True,False,True,7.811527566268939,0.0,0.0,0.0,0.0,0,0.9086960706465503,0.8249236025890903,False,False,False,False,0.1984284317447043,0.1283994766705799,False,False,False,False,49160.0,26242.01614649413,False,False,False,False,1663.2398623564525,False,False,False,False
2024-07-15 17:00:00+00:00,182.05,182.21,180.26,180.62,2538.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",6.274303414191428,168.21401343908158,1.9772691471786572,71.4385150835289,12.256109919166661,True,False,True,False,True,10.656175859823374,0.0,0.0,0.0,0.0,0,0.9173233987677315,0.8183359602617379,False,False,False,False,0.30379734677001735,0.21609841172029864,False,False,False,False,51698.0,26636.682562827555,False,False,False,False,1676.8020350330964,False,False,False,False
2024-07-16 17:00:00+00:00,186.15,189.68,186.15,189.125,703.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",6.70003398539189,168.47734794731957,3.0817234804627236,76.85016190567428,16.78916129480743,True,False,True,False,True,15.503447037174848,0.0,0.0,0.0,0.0,0,0.9188947151358038,0.8108053968066933,False,False,False,False,0.3428282526305692,0.27946333217543395,False,False,False,False,52401.0,27036.12934479922,False,False,False,False,1661.704329063591,False,True,False,False
2024-07-17 17:00:00+00:00,187.1,187.515,183.6,184.79,2742.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",6.930635000742319,169.25791366107444,2.2410769485425157,76.52313507172225,16.78916129480743,True,False,True,False,True,12.091101970258588,0.0,0.0,0.0,0.0,0,0.905025573647412,0.81778189667308,False,False,False,False,0.30130342199449694,0.2903833770849654,False,False,False,False,49659.0,27386.87152550001,False,False,False,False,1678.4530991556285,False,False,False,False
2024-07-18 17:00:00+00:00,184.15,184.15,180.55,182.08,348.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",7.095465261649886,169.33053488453749,1.7968469501741926,74.11755867843209,16.78916129480743,True,False,True,False,True,10.045628138704451,0.0,0.0,0.0,0.0,0,0.8882942674861534,0.8282582786099881,False,False,False,False,0.246356901231966,0.2683701391584657,False,False,False,False,49311.0,27726.780494096907,False,False,False,False,1657.8259193237582,False,False,False,False
2024-07-19 17:00:00+00:00,180.0,182.39,180.0,181.78,1387.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",7.2429630328682855,169.58744258163654,1.6833659599026132,72.26762339226572,16.78916129480743,True,False,True,False,False,9.820594551856665,0.0,0.0,0.0,0.0,0,0.8882235995789963,0.8339609402409077,False,False,False,False,0.22693851360670295,0.24765432638258433,False,False,False,False,47924.0,28039.91568023494,False,False,False,False,1653.6270678613741,False,False,False,False
2024-07-22 17:00:00+00:00,183.77,185.88,183.46,185.88,780.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",7.466030469598558,169.76901904649324,2.1579045275947055,72.50947707180077,16.78916129480743,True,False,True,False,False,12.140152356002375,0.0,0.0,0.0,0.0,0,0.9018986599075312,0.8219155577460165,False,False,False,False,0.28593559502392,0.26679496070325215,False,False,False,False,48704.0,28360.289080541374,False,False,False,False,1640.0824621580969,False,False,False,False
2024-07-23 17:00:00+00:00,184.82,186.505,184.18,184.31,1541.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",7.633786942932795,170.1060768974535,1.860665382559072,71.27936261742312,16.78916129480743,True,False,True,False,False,10.945049209773877,0.0,0.0,0.0,0.0,0,0.9036573234244247,0.8161273333723451,False,False,False,False,0.29756806518144896,0.28218151294235055,False,False,False,False,47163.0,28651.803978517473,False,False,False,False,1638.5462999540953,False,False,False,False
2024-07-24 17:00:00+00:00,186.44,186.66,181.99,182.63,1283.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",7.791386120882848,170.34559811085373,1.5766644982747064,68.98183552646846,16.78916129480743,True,False,True,False,False,9.677000046613664,0.0,0.0,0.0,0.0,0,0.9004315945795431,0.8157485613514018,False,False,False,False,0.275380788146815,0.27878115054458275,False,False,False,False,45880.0,28918.90779280402,False,False,False,False,1633.0339542183729,False,False,False,False
2024-07-25 17:00:00+00:00,189.93,190.01,185.715,185.715,779.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",8.009665339254074,170.52238037127927,1.8967858187862312,68.84415271918547,16.78916129480743,True,False,True,False,False,11.434347150084914,0.0,0.0,0.0,0.0,0,0.900835001035125,0.807777241046167,False,False,False,False,0.3418074688697445,0.31029430970716365,False,False,False,False,46659.0,29193.947982062873,False,False,False,False,1619.7931177188632,False,False,False,False
2024-07-26 17:00:00+00:00,187.99,188.16,185.505,186.86,6325.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",8.256133346660478,171.74612520330496,1.8306238722280892,69.24206129882629,16.78916129480743,True,False,True,False,False,12.075461810370143,0.0,0.0,0.0,0.0,0,0.8954899911568451,0.8152699459074573,False,False,False,False,0.3219158129690987,0.3161050613381312,False,False,False,False,52984.0,29562.785997844843,False,False,False,False,1692.7420616301986,False,False,False,False
2024-07-29 17:00:00+00:00,185.845,186.09,184.24,184.3,1710.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",8.42618313129756,171.99083364952094,1.4608235020146743,67.05141516028385,16.78916129480743,True,False,True,False,False,10.116899492496646,0.0,0.0,0.0,0.0,0,0.8975847306045672,0.8179604648210765,False,False,False,False,0.29021988609916083,0.303162473718646,False,False,False,False,51274.0,29899.393966870502,False,False,False,False,1693.0096265661646,False,False,False,False
2024-07-30 17:00:00+00:00,185.93,186.33,184.15,184.39,1766.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",8.59119912552467,172.2316363992773,1.4152114766610258,65.64254161237602,21.708365666352165,True,False,True,False,False,10.169211258520512,0.0,0.0,0.0,0.0,0,0.8968693941322837,0.8166657022163072,False,False,False,False,0.29163294119945765,0.2973977074590518,False,False,False,False,53040.0,30258.163052655455,False,False,False,False,1694.1412602628131,False,False,False,False
2024-07-31 17:00:00+00:00,186.72,190.805,185.57,186.97,2374.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",8.805452606402756,173.8761588819505,1.4870151147629271,66.16394538467003,21.708365666352165,True,False,True,False,False,11.662957038117248,0.0,0.0,0.0,0.0,0,0.8996799889492584,0.8068882954231513,False,False,False,False,0.3428282524842092,0.32011297997163046,False,False,False,False,55414.0,30648.176028583275,False,False,False,False,1704.6817058401339,False,False,False,False
2024-08-01 17:00:00+00:00,178.68,181.155,177.66,180.465,875.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",8.873337403969614,173.7465197738986,0.7571536976713854,60.89824500644778,16.496905193403975,True,False,True,False,False,6.813196806259132,0.0,0.0,0.0,0.0,0,0.88899950223992,0.8148219376442375,False,False,False,False,0.178917266655286,0.24951512331345824,False,False,False,False,54539.0,31018.576400233145,False,False,False,False,1691.8184235790466,False,False,False,False
2024-08-02 17:00:00+00:00,177.12,179.47,176.125,177.78,2102.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",8.90823849990405,173.5658873894978,0.4730579014636398,55.63793783101541,11.540137830217077,True,False,True,False,False,4.929272124591311,0.0,0.0,0.0,0.0,0,0.8834109993021315,0.8189707570743568,False,False,False,False,0.14165275646045022,0.19558393988695422,False,False,False,False,52437.0,31350.644983175265,False,False,False,False,1698.1778278646427,False,False,False,False
2024-08-05 17:00:00+00:00,169.84,171.56,169.84,171.36,1579.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",8.906670836366919,173.29456203491137,-0.21720371959995666,48.83794538652704,5.378322110046589,False,False,False,True,False,0.6774848732293925,0.0,0.0,0.0,0.0,0,0.8747221234216607,0.829706117730749,False,False,False,False,-0.005442908720742736,0.09507051558310574,False,False,False,False,50858.0,31653.084595839213,False,False,False,False,1696.3301096031753,False,False,False,False
2024-08-06 17:00:00+00:00,172.21,172.35,169.33,169.405,1129.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",8.905146983222364,173.142960442796,-0.41975280698212714,43.48497409150673,0.7074659791509674,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8725597254412548,0.8353984667498664,False,False,False,False,-0.0027574009497149826,0.04615655731669538,False,False,False,False,49729.0,31933.331346291317,False,False,False,False,1687.534293950413,False,False,False,False
2024-08-07 17:00:00+00:00,169.545,169.545,166.3,166.33,1342.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",8.918610483419293,172.92695934408815,-0.739684657868244,38.71545439816151,-3.437447715325696,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8655890636654083,0.8436251099310915,False,False,False,False,-0.058788114487200185,-0.006315778585252403,False,False,False,False,48387.0,32188.42698433331,False,False,False,False,1682.1771731139725,False,False,False,False
2024-08-08 17:00:00+00:00,167.77,169.23,167.1,168.66,508.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",8.920389337239126,172.8639664419554,-0.4712761162122701,37.55808741823826,-4.393214073441264,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8597763674826229,0.8490984184547197,False,False,False,False,-0.054121662860606656,-0.03021872072292953,False,False,False,False,48895.0,32447.44362023512,False,False,False,False,1663.9728758563915,False,False,False,False
2024-08-09 17:00:00+00:00,167.89,168.25,166.935,167.9,906.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",8.922021243141298,172.7515540010595,-0.5437729712635547,36.428481973069765,-5.602782516468807,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.867962489343563,0.8478545041204889,False,False,False,False,-0.0851225843056737,-0.05767065251430161,False,False,False,False,47989.0,32688.397982712097,False,False,False,False,1652.2213584012536,False,False,False,False
2024-08-12 17:00:00+00:00,167.49,167.49,165.805,165.98,624.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",8.91249702020352,172.18743345479226,-0.6964864549991756,34.767510253891146,-7.467582802777812,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8576087455789808,0.8553121124431584,False,False,False,False,-0.10433297116293362,-0.08100181183861761,False,False,False,False,47365.0,32915.94220003439,False,False,False,False,1636.2799419919318,False,False,False,False
2024-08-13 17:00:00+00:00,167.46,168.59,167.1,168.54,1415.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",8.90907253340138,172.1499933908687,-0.405204175556359,36.100698248019526,-7.467582802777812,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8492116623190745,0.8587455850781412,False,False,False,False,-0.08000082297781798,-0.0805013174082178,False,False,False,False,48780.0,33161.89658452998,False,False,False,False,1632.849245216863,False,False,False,False
2024-08-14 17:00:00+00:00,167.12,168.25,166.49,168.055,555.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",8.90206306789984,172.10173524927333,-0.4545839788380677,36.70189198758162,-7.467582802777812,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8440840312803661,0.8589144417194948,False,False,False,False,-0.08963950639057697,-0.08507041189939737,False,False,False,False,48225.0,33395.433071591535,False,False,False,False,1616.1384042057489,False,False,False,False
2024-08-15 17:00:00+00:00,170.7,172.62,170.535,171.0,470.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",8.866884920771199,172.13152472088072,-0.12761242882830884,39.8342789922383,-7.467582802777812,False,True,False,True,True,0.6586682627102718,0.0,0.0,0.0,0.0,0,0.8492965646714057,0.8482548622319909,False,False,False,False,-0.004633733790984508,-0.04485207284519094,False,False,False,False,48695.0,33632.635659628875,False,False,False,False,1598.3688165436442,False,False,False,False
2024-08-16 17:00:00+00:00,172.375,172.5,170.77,170.91,1458.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",8.847275169673958,172.16856493273423,-0.14225452567003316,41.8531321555157,-7.467582802777812,False,True,False,True,True,0.5996268538746392,0.0,0.0,0.0,0.0,0,0.85489745504682,0.8479692077899698,False,False,False,False,-0.003475289713022802,-0.02416368127910687,False,False,False,False,47237.0,33843.55603699897,False,False,False,False,1596.1925558220373,False,False,False,False
2024-08-19 17:00:00+00:00,173.03,173.645,172.27,172.51,392.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",8.850347564305622,172.18706112354073,0.036488835507625446,44.693339033988906,-11.732925078808982,False,True,False,True,True,1.6381582790819458,0.0,0.0,0.0,0.0,0,0.8551269559236543,0.8413710093425807,False,False,False,False,0.02317264388230073,-0.0004955186984030701,False,False,False,False,47629.0,34057.28385037883,False,False,False,False,1577.5229037937886,False,False,False,False
2024-08-20 17:00:00+00:00,170.68,171.01,170.08,170.6,370.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",8.842465552890525,172.178979297617,-0.17856776350130554,44.90560301559878,-11.206105644359667,False,True,False,True,True,0.35684726854662685,0.0,0.0,0.0,0.0,0,0.8561451714465622,0.842314957925468,False,False,False,False,-0.02544046969985686,-0.012967994199129966,False,False,False,False,47259.0,34261.9616201404,False,False,False,False,1558.8016184636524,False,False,False,False
2024-08-21 17:00:00+00:00,175.02,176.14,175.02,175.455,667.0,,,,,,,,,,,,#000000,8.856400155351677,172.24772549934306,0.36214200401941904,49.10336954767541,-6.982331929275112,False,False,False,False,True,3.4592130599604864,0.0,0.0,0.0,0.0,0,0.8542143062338405,0.8454582016661881,False,False,False,False,0.07614959650714351,0.03159080115400677,False,False,False,False,47926.0,34473.80717641729,False,False,False,False,1544.9752367820452,False,False,False,False
2024-08-22 17:00:00+00:00,174.34,174.34,171.41,171.41,576.0,,,,,,,,,,,,#000000,8.809648993426972,172.25454615147788,-0.09586603871595971,48.593428833012936,-6.982331929275112,False,False,False,False,True,0.7814678120246867,0.0,0.0,0.0,0.0,0,0.8444347915547374,0.8478984007956016,False,False,False,False,0.02150972585910793,0.02655026350655735,False,False,False,False,47350.0,34673.43807290695,False,False,False,False,1529.9523648939514,False,False,False,False
2024-08-23 17:00:00+00:00,176.42,177.15,175.78,176.83,118.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",8.79172304136325,172.26746497818428,0.5189580017875841,51.86180416408107,-3.972781051319302,False,False,True,False,True,4.090379347183884,0.0,0.0,0.0,0.0,0,0.8457326198358349,0.8401886535758017,False,False,False,False,0.09410926347329457,0.060329763489925955,False,False,False,False,47468.0,34871.80337410219,False,False,False,False,1508.0616305545102,False,False,False,False
2024-08-26 17:00:00+00:00,176.765,176.79,174.68,174.88,595.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",8.792816093086918,172.3127269002242,0.2919739333333997,52.53934916327535,-3.102703030267918,False,False,True,False,True,2.8167151570792406,0.0,0.0,0.0,0.0,0,0.8394835202174649,0.8449201495073058,False,False,False,False,0.07929121027981599,0.06981048688487097,False,False,False,False,46873.0,35057.8684380696,False,False,False,False,1493.9056362823471,False,False,False,False
2024-08-27 17:00:00+00:00,174.29,174.98,173.07,173.1,610.0,,,,,,,,,,,,#000000,8.762728702082915,172.33101242556089,0.08775663387322709,51.67259288751505,-3.102703030267918,False,False,False,False,True,1.6667161724208235,0.0,0.0,0.0,0.0,0,0.8336603842467939,0.8573563638023095,False,False,False,False,0.0447046643553237,0.05725757562009734,False,False,False,False,46263.0,35231.59140802201,False,False,False,False,1480.2016729291322,False,False,False,False
2024-08-28 17:00:00+00:00,174.69,175.39,173.74,174.37,705.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",8.692629236084871,172.36062806902777,0.23115813137766472,52.02307449042402,-3.00877962502161,False,False,True,False,True,2.4473288711075156,0.0,0.0,0.0,0.0,0,0.8263018514713601,0.8578293724174145,False,False,False,False,0.05561128539793078,0.05643443050901406,False,False,False,False,46968.0,35413.55123115345,False,False,False,False,1468.1830423410836,False,False,False,False
2024-08-29 17:00:00+00:00,176.73,177.82,175.0,175.69,636.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",8.708714149352737,172.40543466889508,0.3771584730851495,53.219209263248345,-1.5082830551381292,False,False,True,False,True,3.257275641655852,0.0,0.0,0.0,0.0,0,0.8264391057495684,0.8583684613363491,False,False,False,False,0.09299147906742795,0.07471295478822101,False,False,False,False,47604.0,35602.550436872,False,False,False,False,1455.2809796691288,False,False,False,False
2024-08-30 17:00:00+00:00,175.95,178.51,175.44,178.45,374.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",8.744878044261707,172.79846673500214,0.6462678194473308,55.87533474097724,1.2661211176711902,False,False,True,False,True,4.9263169726470615,0.0,0.0,0.0,0.0,0,0.8324405988188432,0.8541294693952296,False,False,False,False,0.10448572119752493,0.08959933799287298,False,False,False,False,47978.0,35794.41787195926,False,False,False,False,1438.5169334727082,False,False,False,False
2024-09-02 17:00:00+00:00,178.45,178.45,178.45,178.45,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",8.784779595957488,172.79846673500214,0.6433323913554451,57.64608505946316,3.1198633140922425,True,False,True,False,True,4.9263169726470615,0.0,0.0,0.0,0.0,0,0.8339690245030046,0.8614308830328249,False,False,False,False,0.13463081926426612,0.11211507862856955,False,False,False,False,47978.0,35983.31061813044,False,False,False,False,1416.2143453568522,False,False,False,False
2024-09-03 17:00:00+00:00,171.66,171.66,169.62,169.78,335.0,,,,,,,,,,,,#000000,8.779274248668552,172.54334650600916,-0.3147579660617437,52.03312471335723,6.886478821645426,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.827140788708629,0.8684915576938426,False,False,False,False,-0.023525402247919686,0.04429483819032493,False,False,False,False,47643.0,36164.080996143915,False,False,False,False,1399.4513322505443,False,False,False,False
2024-09-04 17:00:00+00:00,169.91,170.9,169.38,170.35,486.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",8.778064145079858,172.40795804801368,-0.23444326835629042,48.76554120437593,3.9608842114977847,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8382952197351861,0.8631489027670358,False,False,False,False,-0.03360696975801241,0.005343934216156261,False,False,False,False,48129.0,36349.58361635874,False,False,False,False,1385.2892960916213,False,False,False,False
2024-09-05 17:00:00+00:00,167.9,169.38,167.58,168.38,264.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",8.77528378586835,172.33572432884054,-0.4507802169555832,45.383714603513035,0.928299445689845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8356766964912883,0.8527423682362019,False,False,False,False,-0.06713824121943009,-0.030897153501636913,False,False,False,False,47865.0,36528.117203702015,False,False,False,False,1367.904965919658,False,False,False,False
2024-09-06 17:00:00+00:00,167.555,167.875,165.81,165.81,189.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",8.788251154316926,172.2725178959641,-0.7353588083096171,41.694013963980225,-2.3906997491415822,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8358810722390532,0.8541625868285546,False,False,False,False,-0.100363098544926,-0.06563012602328146,False,False,False,False,47676.0,36700.952595892675,False,False,False,False,1349.6273695488105,False,False,False,False
2024-09-09 17:00:00+00:00,166.13,166.445,165.14,166.04,970.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",8.7995568976282,172.02544958673408,-0.6801989755128905,39.477239561688044,-4.385159238070784,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8279915028712822,0.8608711891311454,False,False,False,False,-0.12177978025263886,-0.09370495313796015,False,False,False,False,48646.0,36886.14712928968,False,False,False,False,1343.741673896891,False,False,False,False
2024-09-10 17:00:00+00:00,165.395,167.09,165.3,166.61,493.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",8.790503135678858,171.94542036624415,-0.6069527857385949,38.64932353523807,-5.233506165333111,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8256010638918375,0.8606325023622601,False,False,False,False,-0.11355796579578582,-0.103631459466873,False,False,False,False,49139.0,37076.113840463484,False,False,False,False,1330.5518805031406,False,False,False,False
2024-09-11 17:00:00+00:00,164.35,166.02,164.06,165.49,673.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",8.773631169641355,171.3840489659546,-0.6717912859557248,37.330075628967535,-6.678591869473642,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8204901229966451,0.8638534289973909,False,False,False,False,-0.13719594424701184,-0.12041370185694242,False,False,False,False,48466.0,37252.70122278188,True,False,False,False,1320.3572777046422,False,False,False,False
2024-09-12 17:00:00+00:00,166.33,168.075,166.33,167.3,848.0,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",8.764930527057563,171.39123322586155,-0.4667730352490305,38.66305309663337,-6.678591869473642,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8231685270070094,0.8617866265439659,False,False,False,False,-0.09304228443433044,-0.10672799314563643,False,False,False,False,49314.0,37439.698103048824,False,False,False,False,1313.0339090580585,False,False,False,False
2024-09-13 17:00:00+00:00,172.02,172.16,170.51,171.62,581.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",8.763117439145368,171.50593021247917,0.013017032843959919,43.7444598627765,-12.21633322504217,False,True,False,True,True,0.7605859307466751,0.0,0.0,0.0,0.0,0,0.8260290626990099,0.8544665084235514,False,False,False,False,-0.009519519293981711,-0.05812375621980907,False,False,False,False,49895.0,37632.80355881551,False,False,False,False,1301.6845461269259,False,False,False,False
2024-09-16 17:00:00+00:00,171.01,172.46,169.92,172.05,1254.0,,,,,,,,,,,,#000000,8.753125169059714,171.62931500035816,0.0480611200590247,47.49226366199899,-8.704943573552335,False,True,False,False,True,1.038451361824908,0.0,0.0,0.0,0.0,0,0.8280744101844004,0.8537907184551647,False,False,False,False,-0.012441119004869732,-0.0352824376123394,False,False,False,False,51149.0,37842.356992012166,False,False,False,False,1300.9452508381362,False,False,False,False
2024-09-17 17:00:00+00:00,175.57,176.495,173.855,174.645,2460.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",8.71840108595016,171.98945592383248,0.30459072139351107,52.05102811683049,-4.5054723293308285,False,False,True,False,True,2.70474902446092,0.0,0.0,0.0,0.0,0,0.8277630784941743,0.8539432762382212,False,False,False,False,0.0679477820206731,0.01633267220416685,False,False,False,False,53609.0,38086.80106965538,False,False,False,False,1318.9150919104131,False,False,False,False
2024-09-18 17:00:00+00:00,175.86,180.7,175.02,176.095,424.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",8.718078166598438,172.05961705630713,0.4628752881745915,56.11868584996458,-0.8122680064540901,True,False,True,False,True,3.6216400428335938,0.0,0.0,0.0,0.0,0,0.8306772450270207,0.8456824192250201,False,False,False,False,0.12254660383003364,0.06943963801710025,False,False,False,False,54033.0,38334.02896004832,False,False,False,False,1305.040439322655,False,False,False,False
2024-09-19 17:00:00+00:00,179.2,181.26,179.2,181.1,819.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",8.743146659728119,172.25325830678696,1.0118487127708935,61.640024026771236,4.19452432436394,True,False,True,False,True,6.673786075845026,0.0,0.0,0.0,0.0,0,0.8408248085511887,0.8349005155053444,False,False,False,False,0.171341343626472,0.12039049082178613,False,False,False,False,54852.0,38590.12153431113,False,False,False,False,1297.504928635482,False,False,False,False
2024-09-20 17:00:00+00:00,179.71,180.38,177.13,177.94,1554.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",8.711027322251404,172.4798408916026,0.6268100083270304,61.84532908889608,4.347809526939876,True,False,True,False,True,4.484129079980807,0.0,0.0,0.0,0.0,0,0.8347301144483952,0.8368910282062129,False,False,False,False,0.1408928827107081,0.1306416867662471,False,False,False,False,53298.0,38818.15065781018,False,False,False,False,1301.4815964085751,False,False,False,False
2024-09-23 17:00:00+00:00,177.805,178.43,177.495,178.16,169.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",8.721284088031164,172.49978309314253,0.649011871385475,62.12199083359519,4.863413169536017,True,False,True,False,True,4.618178033678802,0.0,0.0,0.0,0.0,0,0.8343305564504994,0.848563998711281,False,False,False,False,0.12464332845433912,0.1276425076102931,False,False,False,False,53467.0,39045.264601099945,False,False,False,False,1283.9237422006902,False,False,False,False
2024-09-24 17:00:00+00:00,180.13,180.755,179.355,180.03,502.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",8.748473549222336,172.58039236449773,0.8515322808702418,63.50137565750832,6.548125432274304,True,False,True,False,True,5.759813968550613,0.0,0.0,0.0,0.0,0,0.8355338691159586,0.8451435132032147,False,False,False,False,0.16771339929702053,0.1476779534536568,False,False,False,False,53969.0,39276.64034371855,False,False,False,False,1271.8008934844004,False,False,False,False
2024-09-25 17:00:00+00:00,179.415,180.365,178.48,179.435,1299.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",8.786527513115756,172.75096413758413,0.7607141561257877,63.68687166083367,7.1886114051245755,True,False,True,False,True,5.3367261335853335,0.0,0.0,0.0,0.0,0,0.8325045440515793,0.8447020359637392,False,False,False,False,0.15463665556734016,0.15115730451049847,False,False,False,False,52670.0,39484.28933063764,False,False,False,False,1272.2225850582856,False,False,False,False
2024-09-26 17:00:00+00:00,183.985,184.55,182.72,182.76,450.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",8.853359111069139,173.49859081384074,1.0460898592241605,65.88125412802258,9.71467961631891,True,False,True,False,True,7.35743571017699,0.0,0.0,0.0,0.0,0,0.8402130954306976,0.8366306885154967,False,False,False,False,0.24295292620949477,0.19705511535999662,False,False,False,False,53120.0,39695.695697604504,False,False,False,False,1259.4749480806377,False,False,False,False
2024-09-27 17:00:00+00:00,183.75,183.75,181.775,182.75,532.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",8.889490617658744,173.56915749874074,1.0327748682271802,67.33048606380862,11.477930215157969,True,False,True,False,True,7.350104993227379,0.0,0.0,0.0,0.0,0,0.8453710280265011,0.8334827614312493,False,False,False,False,0.22439722043440488,0.21072616789720075,False,False,False,False,52588.0,39895.57638446335,False,False,False,False,1248.1962667150462,False,False,False,False
