date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_826,aVWAP_peak_798,aVWAP_peak_783,aVWAP_peak_761,aVWAP_peak_739,aVWAP_peak_720,aVWAP_peak_696,aVWAP_peak_667,aVWAP_peak_641,aVWAP_peak_611,aVWAP_peak_552,aVWAP_peak_528,aVWAP_peak_509,aVWAP_peak_457,aVWAP_valley_863,aVWAP_valley_845,aVWAP_valley_811,aVWAP_valley_792,aVWAP_valley_774,aVWAP_valley_755,aVWAP_valley_731,aVWAP_valley_703,aVWAP_valley_662,aVWAP_valley_628,aVWAP_valley_602,aVWAP_valley_587,aVWAP_valley_510,aVWAP_valley_486,aVWAP_valley_468,aVWAP_valley_433,aVWAP_valley_396,aVWAP_valley_363,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_284,aVWAP_OB_bull_628,aVWAP_OB_bull_334,aVWAP_OB_bear_667,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-29 14:00:00+00:00,256.63,257.47,254.875,257.47,6911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.6524155616107,246.63268127983252,240.24458630320268,232.4973789838591,,246.63268127983252,,,243.75676553212625,"rgba(38, 166, 154, 0.5)",16.397398181330967,237.1621484552811,1.2384801125242015,61.90038206823539,13.28972680849406,False,False,True,False,True,16.338444164053136,0.0,0.0,0.0,0.0,0,0.951324257721846,0.9640165562121684,False,False,False,False,0.3224250063177345,0.31661315676995794,False,False,False,False,145134.0,45910.74638445782,False,False,False,False,10061.44758858281,False,False,False,False
2025-04-29 15:00:00+00:00,257.26,257.48,256.38,256.74,3342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.78388370535959,246.7192440244791,240.35212822071475,232.5960865829985,,246.7192440244791,,,243.862835633388,"rgba(38, 166, 154, 0.5)",16.51036446468568,237.22739695933888,1.1818396306391052,61.70268160017797,13.28972680849406,False,False,True,False,True,15.610883256763206,0.0,0.0,0.0,0.0,0,0.954259316881687,0.9642164723904356,False,False,False,False,0.3324113794207541,0.32451226809535605,False,False,False,False,141792.0,47397.27744826468,False,False,False,False,9957.270106589278,False,False,False,False
2025-04-29 16:00:00+00:00,256.77,257.48,255.95,256.36,2469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.84408172346218,246.78058336540226,240.42940402539907,232.66769210025365,,246.78058336540226,,,243.93044030362927,"rgba(38, 166, 154, 0.5)",16.590586091119434,237.2724441317208,1.150505218046297,60.771002879817715,13.28972680849406,False,False,True,False,True,15.229117372377537,0.0,0.0,0.0,0.0,1,0.9568124257300956,0.9639543397630566,False,False,False,False,0.32957053453707424,0.3270414013162152,False,False,False,False,139323.0,48822.482449066774,False,False,False,False,9841.172895634407,False,False,False,False
2025-04-29 17:00:00+00:00,256.36,258.46,256.22,258.28,2993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.99313867709,246.8618221393966,240.52815850405028,232.75773158532868,,246.8618221393966,,,244.0352127264664,"rgba(38, 166, 154, 0.5)",16.62294307454183,237.33511440599494,1.2599986356256185,62.642750631403715,13.28972680849406,False,False,True,False,True,16.49988180873306,0.0,0.0,0.0,0.0,0,0.9534304629419017,0.9619542445319702,False,False,False,False,0.33784322843714915,0.3324423148766822,False,False,False,False,142316.0,50271.99434908124,False,False,False,False,9734.999672446276,False,False,False,False
2025-04-29 18:00:00+00:00,258.29,258.73,257.83,257.985,4716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.24459678401763,246.99354112281736,240.68621660686367,232.90127832191777,,246.99354112281736,,,244.2064082089041,"rgba(38, 166, 154, 0.5)",16.622820144836023,237.4373092986018,1.2361133984705641,63.21568485502421,13.28972680849406,False,False,True,False,True,16.19590152527471,0.0,0.0,0.0,0.0,0,0.9584697095037705,0.9608915105084584,False,False,False,False,0.3428282530972633,0.33763528398697273,False,False,False,False,137600.0,51625.916917312534,False,False,False,False,9657.185724036255,False,False,False,False
2025-04-29 19:00:00+00:00,257.875,259.1,257.875,258.58,14018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.8234471726326,247.37882959145384,241.14848482102565,233.32410642845733,,247.37882959145384,,,244.66871700339235,"rgba(38, 166, 154, 0.5)",16.665696243460033,237.7319702294344,1.2509546235577633,64.36653349140246,10.664870249696456,False,False,True,False,True,16.5952407721169,0.0,0.0,0.0,0.0,0,0.9566347928199966,0.9607688067678002,False,False,False,False,0.34282825310211285,0.3402317685445428,False,False,False,False,151618.0,53176.18177130768,False,False,False,False,9724.795247694608,False,False,False,False
2025-04-30 14:00:00+00:00,254.235,256.865,254.235,255.8,5688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.71201908884905,247.4893050248316,241.29926152376487,233.47252687719282,,247.4893050248316,,,244.7432781286596,"rgba(38, 166, 154, 0.5)",16.68939090052807,237.80920429015995,1.077977969182255,59.49254733138069,13.441365445377308,False,False,True,False,False,13.722669881973705,0.0,0.0,0.0,0.0,1,0.9485680888369377,0.9658869976979688,False,False,False,False,0.3047171282788154,0.3224744484116791,False,False,False,False,145930.0,54614.22546477578,False,False,False,False,9662.209274862134,False,False,False,False
2025-04-30 15:00:00+00:00,256.07,258.07,255.995,257.66,4975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.75210971812277,247.6021451911873,241.44309881679303,233.61003754120424,,247.6021451911873,,,244.85184781682682,"rgba(38, 166, 154, 0.5)",16.715832019079652,237.8934909496383,1.1825022546170594,58.930545698241914,12.935790369258534,False,True,True,False,False,15.0071848251395,0.0,0.0,0.0,0.0,0,0.9480301060390995,0.9664825792907668,False,False,False,False,0.32383746904062727,0.3231559587261532,False,False,False,False,150905.0,56107.1056901281,False,False,False,False,9589.539363623962,False,False,False,False
2025-04-30 16:00:00+00:00,257.66,258.35,256.88,257.56,4643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.8078342262455,247.70891709271524,241.57797962967624,233.73885039523688,,247.70891709271524,,,244.95839533596848,"rgba(38, 166, 154, 0.5)",16.74706178128882,237.9743438804973,1.169498051376714,58.370712541879456,12.30784373818446,False,True,True,False,False,14.903794873962937,0.0,0.0,0.0,0.0,1,0.9555901178441106,0.9628162947897351,False,False,False,False,0.33141254505765094,0.3272842518919021,False,False,False,False,146262.0,57504.85598950596,False,False,False,False,9512.848830854598,False,False,False,False
2025-04-30 17:00:00+00:00,257.61,258.32,256.845,258.09,4108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.8598941060104,247.80295298617347,241.69659086419045,233.85240538201938,,247.80295298617347,,,245.05296083459842,"rgba(38, 166, 154, 0.5)",16.830750560043743,238.0461065880123,1.1909090649570881,58.76970803744906,12.30784373818446,False,True,True,False,False,15.274824323161127,0.0,0.0,0.0,0.0,0,0.9527054540228509,0.9652686291887231,False,False,False,False,0.33098894050950595,0.329136596200704,False,False,False,False,150370.0,58944.62566408726,False,False,False,False,9429.052724949875,False,False,False,False
2025-04-30 18:00:00+00:00,258.03,258.4,256.98,257.3,4833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.90255722271263,247.90926631421132,241.83228738602403,233.9835732493215,,247.90926631421132,,,245.15692104306737,"rgba(38, 166, 154, 0.5)",16.867270991559394,238.12754824513567,1.1366658995671848,57.38163375921607,11.042201820115096,False,True,True,False,False,14.434989383242076,0.0,0.0,0.0,0.0,1,0.9528861154446178,0.9658946357854317,False,False,False,False,0.3323905324789009,0.3307635643398025,False,False,False,False,145537.0,60287.143095651794,False,False,False,False,9357.796093555304,False,False,False,False
2025-04-30 19:00:00+00:00,257.44,260.73,256.955,260.08,12762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.22862676311297,248.22657698485924,242.21713544217837,234.34746537062736,,248.22657698485924,,,245.50495114019446,"rgba(38, 166, 154, 0.5)",16.94212846882151,238.3756029372909,1.2810903365920965,60.20887086669916,11.042201820115096,False,True,True,False,True,16.39279655225081,0.0,0.0,0.0,0.0,1,0.9512000286146914,0.9596294397481908,False,False,False,False,0.34282825311032783,0.33679590872506515,False,False,False,False,158299.0,61806.70676858742,False,False,False,False,9410.57444869398,False,False,False,False
2025-05-01 14:00:00+00:00,261.22,262.995,260.715,262.995,4349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.4544356346993,248.3588260149436,242.3666918682622,234.48364050791994,,248.3588260149436,,,245.66589850645624,"rgba(38, 166, 154, 0.5)",17.057815268366813,238.4798695280957,1.437178799641878,64.66913543727493,10.609036109268935,False,False,True,False,True,18.352090913640694,0.0,0.0,0.0,0.0,0,0.9605936479667556,0.9515227070347285,False,False,False,False,0.34282825317611065,0.3398120809505879,False,False,False,False,162648.0,63370.137671400014,False,False,False,False,9332.100426233608,False,False,False,False
2025-05-01 15:00:00+00:00,262.995,262.995,260.28,260.69,4801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.63785995139403,248.4925295814025,242.52174681565103,234.62753553560256,,248.4925295814025,,,245.81991797101253,"rgba(38, 166, 154, 0.5)",17.1326433787709,238.5850448701986,1.2902244353718177,63.531478035958145,10.609036109268935,False,True,True,False,True,15.900097309557268,0.0,0.0,0.0,0.0,0,0.957589391427895,0.954949088325835,False,False,False,False,0.3401352011289951,0.3399736410397915,False,False,False,False,157847.0,64834.89522688218,False,False,False,False,9261.850807222234,False,False,False,False
2025-05-01 16:00:00+00:00,260.54,261.65,260.15,260.79,3183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.7361951055984,248.5765502116007,242.6206830285775,234.72046498921122,,248.5765502116007,,,245.91347333374696,"rgba(38, 166, 154, 0.5)",17.18427711784995,238.6511723005903,1.2883188246780128,62.87782364608229,10.609036109268935,False,True,True,False,False,15.968737795143742,0.0,0.0,0.0,0.0,0,0.9586566987065386,0.9588702978521424,False,False,False,False,0.33103859584698014,0.33550611844338585,False,False,False,False,161030.0,66326.29220010882,False,False,False,False,9167.605058273051,False,False,False,False
2025-05-01 17:00:00+00:00,261.06,262.51,261.06,261.7,4547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.9039853635852,248.70319934403642,242.76700980878525,234.8565784662171,,248.70319934403642,,,246.057693245656,"rgba(38, 166, 154, 0.5)",17.26529084478316,238.7508926177581,1.3292047952482735,63.42447281318884,10.609036109268935,False,True,True,False,False,16.59858078362575,0.0,0.0,0.0,0.0,0,0.9555207071067078,0.9601539667830925,False,False,False,False,0.34196100298096366,0.33873356071217475,False,False,False,False,165577.0,67865.06286367301,False,False,False,False,9095.967770547888,False,False,False,False
2025-05-01 18:00:00+00:00,261.7,262.54,261.42,262.4,3621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.039596824579,248.80508776933758,242.88414518763918,234.96544682659325,,248.80508776933758,,,246.17356915203726,"rgba(38, 166, 154, 0.5)",17.322211521887358,238.83113393100308,1.3606153024523817,64.52501912917045,10.609036109268935,False,False,True,False,False,17.083625933323933,0.0,0.0,0.0,0.0,0,0.9542853071789879,0.9591298772233966,False,False,False,False,0.3428282531786972,0.34078090694543595,False,False,False,False,169198.0,69436.11615260832,False,False,False,False,9011.084549299083,False,False,False,False
2025-05-01 19:00:00+00:00,262.31,263.2,260.84,260.865,15363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.47134534715275,249.2055622728224,243.35360334256265,235.40975910567357,,249.2055622728224,,,246.61006751705287,"rgba(38, 166, 154, 0.5)",17.333397442275707,239.14816858546874,1.2528894861410425,62.29824846802823,10.609036109268935,False,True,True,False,False,15.403551506536303,0.0,0.0,0.0,0.0,0,0.9510562544505103,0.9624258248279138,False,False,False,False,0.3428282531795227,0.3418045800624793,False,False,False,False,153835.0,70744.62597969966,False,False,False,False,9109.563858612275,False,False,False,False
2025-05-02 14:00:00+00:00,265.4,266.6,264.56,264.84,10986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.01399373989244,249.5576912734738,243.74019733475072,235.76205392366987,,249.5576912734738,,,247.01848406794673,"rgba(38, 166, 154, 0.5)",17.393712665710428,240.84795997810915,1.3793512910666965,64.74002543749482,10.693096866841046,False,False,True,False,True,18.144622803232586,0.0,0.0,0.0,0.0,0,0.95138603273834,0.9512920245831328,False,False,False,False,0.34282825324882027,0.3423164166556498,False,False,False,False,164821.0,72203.17441412291,False,False,False,False,9138.655891812085,False,False,False,False
2025-05-02 15:00:00+00:00,264.84,264.84,263.69,264.145,7353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.2759423232496,249.7689439591005,243.97854272686033,235.98458406743413,,249.7689439591005,,,247.25200326916115,"rgba(38, 166, 154, 0.5)",17.42944699416825,240.9886496947005,1.3285763061241929,65.15880902342828,11.184706682991745,False,False,True,False,True,17.386516443731775,0.0,0.0,0.0,0.0,0,0.9500241343991711,0.9555102953815005,False,False,False,False,0.32756389176691336,0.3349401542112816,False,False,False,False,157468.0,73525.1096945241,False,False,False,False,9110.971304342129,False,False,False,False
2025-05-02 16:00:00+00:00,264.19,264.73,263.97,264.35,7394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.52008774270234,249.97711042759994,244.2141345196349,236.20584871755105,,249.97711042759994,,,247.47929535187205,"rgba(38, 166, 154, 0.5)",17.465115794397402,241.14185733009987,1.3288284454057298,65.63061625942362,11.814906076344045,False,False,True,False,True,17.5273080849005,0.0,0.0,0.0,0.0,0,0.9656112417827635,0.9541040950485496,False,False,False,False,0.32854604967685236,0.331743101944067,False,False,False,False,164862.0,74941.18551321364,False,False,False,False,9084.35159419729,False,False,False,False
2025-05-02 17:00:00+00:00,264.44,264.905,263.105,263.79,5971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.6851559550655,250.13617702994614,244.3965903924379,236.37941837953517,,250.13617702994614,,,247.6493354392462,"rgba(38, 166, 154, 0.5)",17.4318263607193,241.25806798027165,1.2925743724995793,64.84372614242497,11.814906076344045,False,False,True,False,True,16.901296364967042,0.0,0.0,0.0,0.0,0,0.9634354255589277,0.9482969178868967,False,False,False,False,0.3245634196475931,0.32815326079583007,False,False,False,False,158891.0,76242.73302463668,False,False,False,False,9036.08257723299,False,False,False,False
2025-05-02 18:00:00+00:00,263.84,264.325,263.35,263.86,14096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.0226632169882,250.49537106948634,244.8123259874951,236.77939073206647,,250.49537106948634,,,248.027437751509,"rgba(38, 166, 154, 0.5)",17.37300591240417,241.52837598100987,1.2854208495402377,64.4039947719517,11.814906076344045,False,False,True,False,True,16.951390662833674,0.0,0.0,0.0,0.0,0,0.9605521487262768,0.9508204668298716,False,False,False,False,0.32263341282075075,0.3253933368082904,False,False,False,False,172987.0,77742.64414053378,False,False,False,False,9114.530909368912,False,False,False,False
2025-05-02 19:00:00+00:00,263.76,265.37,263.47,264.28,22573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.52293409879314,251.05422399388223,245.4597666084061,237.40822575255393,,251.05422399388223,,,248.61128761340885,"rgba(38, 166, 154, 0.5)",17.282611116639952,241.97152462213944,1.2908046838120197,64.65426425403032,11.814906076344045,False,False,True,False,True,17.256216840498652,0.0,0.0,0.0,0.0,0,0.9626594688808735,0.9452782686581619,False,False,False,False,0.3293553453024209,0.3273743410553557,False,False,False,False,195560.0,79569.26981277356,False,False,False,False,9323.189344882572,False,False,False,False
2025-05-05 14:00:00+00:00,264.88,266.04,264.59,265.7,4611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.6358544694405,251.171620122737,245.59396928122186,237.53812721451698,,251.171620122737,,,248.73489277197908,"rgba(38, 166, 154, 1.0)",17.139116769794363,242.06808120558904,1.378829440969757,66.5087751113598,13.432058354112087,True,False,True,False,True,18.283715330714358,0.0,0.0,0.0,0.0,0,0.9717069378135741,0.9400609837579116,False,False,False,False,0.3397399738054975,0.3335571574304266,False,False,False,False,200171.0,81439.06407924219,False,False,False,False,9250.132145737105,False,False,False,False
2025-05-05 15:00:00+00:00,265.55,265.78,263.7,264.74,6284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.760323352831,251.32082626212778,245.7676098745013,237.7088210564577,,251.32082626212778,,,248.88939513647946,"rgba(38, 166, 154, 0.5)",16.970723430565783,242.18909295582642,1.3288123594989116,65.41593323183722,13.432058354112087,False,False,True,False,True,17.152513866660016,0.0,0.0,0.0,0.0,0,0.9765219831846637,0.9349107371657986,False,False,False,False,0.33306030991695224,0.3333087336736894,False,False,False,False,193887.0,83182.4429307268,False,False,False,False,9204.145600841955,False,False,False,False
2025-05-05 16:00:00+00:00,264.665,265.0,264.04,264.2,5731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.85864161989963,251.4508258428913,245.92056661943067,237.86077767065512,,251.4508258428913,,,249.0227029382192,"rgba(38, 166, 154, 0.5)",16.766994228795635,242.29430947749523,1.306476892852025,63.43874094021824,13.432058354112087,False,False,True,False,False,16.51553445551147,0.0,0.0,0.0,0.0,0,0.990841823595181,0.9251014434492031,False,False,False,False,0.3305122050863315,0.33191046938001045,False,False,False,False,188156.0,84809.93993955274,False,False,False,False,9150.29838222425,False,False,False,False
2025-05-05 17:00:00+00:00,264.11,264.11,263.24,263.865,5077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.9257030423401,251.55796697735423,246.04911740422372,237.99057065258555,,251.55796697735423,,,249.13083951912589,"rgba(38, 166, 154, 0.5)",16.539152688352758,242.38039436342655,1.2990148915974036,61.333348564814244,14.466466152140057,False,True,True,False,False,16.116838507332165,0.0,0.0,0.0,0.0,0,0.9877144564982384,0.9274313548436328,False,False,False,False,0.32076323615007646,0.32633685276504343,False,False,False,False,183079.0,86333.49125831937,False,False,False,False,9087.146469321548,False,False,False,False
2025-05-05 18:00:00+00:00,263.91,264.27,263.38,263.575,4081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.9774468953696,251.64276734579715,246.15113144469973,238.09397425919167,,251.64276734579715,,,249.21632998626453,"rgba(38, 166, 154, 0.5)",16.320766459324677,242.4490148093371,1.2944235948301817,59.2209031645057,12.508533098670618,False,True,True,False,False,15.767533628421045,0.0,0.0,0.0,0.0,0,0.9945462226831048,0.9139941877584465,False,False,False,False,0.32248947574589054,0.32441316425546696,False,False,False,False,178998.0,87770.15030857798,False,False,False,False,9009.531795378578,False,False,False,False
2025-05-05 19:00:00+00:00,263.46,263.72,262.19,262.45,13696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.0825369292036,251.89713100702073,246.46692978310148,238.42231291632,,251.89713100702073,,,249.46722765891147,"rgba(38, 166, 154, 0.5)",16.103406165066897,242.6546414398671,1.2292653092905856,55.25046448178793,8.90252098883505,False,True,True,False,False,14.410708142579427,0.0,0.0,0.0,0.0,0,0.9924347513357996,0.9124280723386767,False,False,False,False,0.31250276080226447,0.3184579625288657,False,False,False,False,165302.0,88972.19448984033,False,False,False,False,9082.190217155654,False,False,False,False
2025-05-06 14:00:00+00:00,260.045,262.47,259.89,261.62,6167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.3266666666667,261.0887593336529,251.99305949676761,246.59287100598604,238.55863282936394,,251.99305949676761,,,251.91199786648744,#000000,15.863972414996855,243.95213977994345,1.1137097164487257,50.9642990227672,5.1321228220791255,False,True,False,False,False,13.415709726476717,0.0,0.0,0.0,0.0,0,0.9903149575795145,0.9161275326385935,False,False,False,False,0.2923110492720571,0.3053845059004614,False,False,False,False,159135.0,90059.98992410637,False,False,False,False,9036.993469602852,False,False,False,False
2025-05-06 15:00:00+00:00,261.825,263.07,261.77,262.47,6131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.88004201225135,261.1220703086686,252.09762655443998,246.72525315084255,238.69908713540346,,252.09762655443998,,,252.10481583232118,#000000,15.595480045989676,244.06372683639788,1.1802312663235563,50.160556647650736,4.572132799551305,False,True,False,False,False,14.12364935301045,0.0,0.0,0.0,0.0,0,1.0067874484414974,0.9036051793452727,False,False,False,False,0.30639146792570043,0.30588798691308094,False,False,False,False,165266.0,91225.97457644579,False,False,False,False,8991.939307283428,False,False,False,False
2025-05-06 16:00:00+00:00,262.42,264.0,262.37,262.7,3737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.1464891383432,261.1502845373488,252.16390056957906,246.80783644900157,238.78598585270322,,252.16390056957906,,,252.21089930939516,#000000,15.282791439694071,244.13108732655337,1.2150210088725997,50.165434552141996,4.5570369540723945,False,True,False,False,False,14.316260515101636,0.0,0.0,0.0,0.0,0,1.0151454336250036,0.9065585614513935,False,False,False,False,0.31513698712460275,0.3105124870188418,False,False,False,False,169003.0,92431.81993184974,False,False,False,False,8910.467380038725,False,False,False,False
2025-05-06 17:00:00+00:00,262.53,263.28,261.83,261.995,2402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.17539133264626,261.161793010943,252.20353225400493,246.85835105618565,238.84001334358348,,252.20353225400493,,,252.24781619947265,"rgba(239, 83, 80, 1.0)",14.93584024002911,244.16478839329224,1.1937869795180007,48.52854950870493,2.8953931189209143,False,True,False,True,False,13.44103122194548,0.0,0.0,0.0,0.0,0,1.0108274909996482,0.8962455674958726,False,False,False,False,0.30793146100601404,0.3092219740124279,False,False,False,False,166601.0,93581.72970034818,False,False,False,False,8809.560909030371,False,False,False,False
2025-05-06 18:00:00+00:00,261.995,262.96,261.89,262.96,3240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.23935461549104,261.1799336223035,252.25773003319338,246.92699624751012,238.91322274561566,,252.25773003319338,,,252.30344745282272,#000000,14.569503654508477,244.21242660006865,1.2867681593346498,49.83143131222898,2.8953931189209143,False,True,False,False,False,14.27220332407174,0.0,0.0,0.0,0.0,0,1.0151199662488604,0.8853277807264665,False,False,False,False,0.30644847953861987,0.3078352267755239,False,False,False,False,169841.0,94764.04396855984,False,False,False,False,8723.211127495017,False,False,False,False
2025-05-06 19:00:00+00:00,263.02,263.365,262.2,262.235,11070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.36126942926063,261.2384737614323,252.43865981542854,247.15703512409942,239.15995211497682,,252.43865981542854,,,252.47107804903953,#000000,14.164584394293398,244.36864926451463,1.2613395662129943,48.955261356829205,2.8953931189209143,False,True,False,False,False,13.35760964045841,0.0,0.0,0.0,0.0,0,1.0150522839845904,0.8899422124380851,False,False,False,False,0.31052984620757523,0.3091825364915496,False,False,False,False,158771.0,95756.39987602402,False,False,False,False,8759.595451099745,False,False,False,False
2025-05-07 14:00:00+00:00,263.57,263.815,262.235,262.31,12758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.4805358385525,261.3086915587724,252.64317088510535,247.4170198684276,239.4402182805337,,252.64317088510535,,,252.6579272862783,#000000,13.726349891115637,244.5476038012931,1.2940363854635235,48.57324756764067,2.548684127930372,False,True,False,False,False,13.424201199027479,0.0,0.0,0.0,0.0,0,1.0140045525205421,0.8880884965578508,False,False,False,False,0.3133040356904569,0.31124328609100327,False,False,False,False,171529.0,96931.16887019419,False,False,False,False,8821.586219299748,False,False,False,False
2025-05-07 15:00:00+00:00,262.275,264.09,262.07,264.09,9202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.6379978796132,261.3754655830029,252.79458603732877,247.60670339564274,239.64361869580372,,252.79458603732877,,,252.8116743182783,"rgba(38, 166, 154, 0.5)",13.268125466900072,244.68552039703212,1.4624884013477348,52.400957827281196,2.548684127930372,False,True,True,False,True,14.994081215933917,0.0,0.0,0.0,0.0,0,1.016418347294039,0.8806255139444458,False,False,False,False,0.31393388222984964,0.31258858416042645,False,False,False,False,180731.0,98230.3910582532,False,False,False,False,8827.48410737262,False,False,False,False
2025-05-07 16:00:00+00:00,263.88,264.8,263.56,264.79,6870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.83272082108573,261.4449558792868,252.91492063564039,247.75389105988418,239.7993207210806,,252.91492063564039,,,252.9491618233955,"rgba(38, 166, 154, 0.5)",12.775172604041789,244.79935892860848,1.5648039905986812,56.205043012331785,1.8631816196172082,False,True,True,False,True,15.601770902753174,0.0,0.0,0.0,0.0,0,1.0159750301482589,0.8927431368376255,False,False,False,False,0.3265823437638897,0.3195854639621581,False,False,False,False,187601.0,99615.98189455934,False,False,False,False,8797.135516560642,False,False,False,False
2025-05-07 17:00:00+00:00,264.67,265.8,264.56,264.655,6310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.03463107811507,261.51892905596753,253.02913833622043,247.8917931064917,239.94418701623295,,253.02913833622043,,,253.0837357186055,"rgba(38, 166, 154, 0.5)",12.05437432359432,244.90865711778898,1.6381059980492723,58.315717720825155,3.7599649307504706,False,True,True,False,True,15.421564819499633,0.0,0.0,0.0,0.0,0,1.0195077561814851,0.8834368912712748,False,False,False,False,0.33816909939587875,0.3288772816790184,False,False,False,False,181291.0,100882.26124503129,False,False,False,False,8758.575275993811,False,False,False,False
2025-05-07 18:00:00+00:00,264.85,265.99,263.42,265.885,10441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.3097193638715,261.637905615848,253.2149011958217,248.11641555868417,240.1811500659398,,253.2149011958217,,,253.29201836003304,"rgba(38, 166, 154, 1.0)",11.23296465684721,245.084705319279,1.851719053352658,61.84712516089316,6.9835712441041835,True,False,True,False,True,16.50327173153103,0.0,0.0,0.0,0.0,0,1.0216296423119178,0.8822354435075406,False,False,False,False,0.3326546512078659,0.33076596644344214,False,False,False,False,191732.0,102290.78432650366,False,False,False,False,8784.659380241968,False,False,False,False
2025-05-07 19:00:00+00:00,265.5,266.665,264.17,266.15,17421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.73764314335745,261.84933821562936,253.5265430457485,248.49043320081142,240.5754593831464,,253.5265430457485,,,253.6358833977386,"rgba(38, 166, 154, 1.0)",10.344079399425455,245.38036110144935,2.0078769793379814,64.61177081704662,9.469301770216717,True,False,True,False,True,16.73583265516841,0.0,0.0,0.0,0.0,0,1.0287587288014821,0.8706142226022521,False,False,False,False,0.3409337539459701,0.3358498601947061,False,False,False,False,209153.0,103947.56286407725,False,False,False,False,8918.556134036666,False,False,False,False
