date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_182,aVWAP_peak_170,aVWAP_peak_159,aVWAP_peak_145,aVWAP_peak_131,aVWAP_peak_119,aVWAP_peak_91,aVWAP_peak_67,aVWAP_peak_62,aVWAP_peak_56,aVWAP_peak_45,aVWAP_peak_35,aVWAP_peak_23,aVWAP_valley_171,aVWAP_OB_bear_159,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-29 00:00:00+00:00,13.2679153426,13.9928337941,13.2583769419,13.8592961846,3559684,,,,,,,,14.871172556729661,14.509320445987642,14.381386372259605,14.346381589406114,14.273750600861613,14.371057147034673,14.809998650031824,,,14.509009623187307,,"rgba(239, 83, 80, 1.0)",1.1341294239495203,14.485264745955014,-1.073377850576953,43.34455673323477,-1.4862229279699264,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9946436131952711,0.9176320402067555,False,False,False,False,-0.257241970694419,-0.26421551969025125,True,False,False,False,12811477,29398173.436039627,False,False,True,False,4499948.842198606,False,False,False,False
2024-01-05 00:00:00+00:00,13.5636057636,13.6494513697,13.1343777331,13.4396065548,2911523,,,,,,,,14.82110569918454,14.488055024086787,14.364102934732205,14.330462327459973,14.261692685508548,14.359436600392373,14.796641751353421,,,14.488785288959692,,"rgba(239, 83, 80, 0.5)",1.1120146679777687,14.450523448688333,-0.7975773257570594,43.32267445241054,-1.5611125980934588,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9721120115756806,0.9495389322118097,False,False,False,False,-0.3259044013603956,-0.29505996052532346,False,False,False,False,15723000,28385197.62596262,False,False,False,False,4382287.668702412,False,False,False,False
2024-01-12 00:00:00+00:00,13.5063753595,13.7829889791,13.0437629266,13.1439161337,2952399,,,,,,,,14.773647536857194,14.467249761087869,14.347131183259444,14.314801932902654,14.249750636969924,14.34788809155416,14.783315437654624,,,14.46911208289798,,"rgba(239, 83, 80, 0.5)",1.1106111393357798,14.417704040176574,-0.8205650460354735,43.18040178593149,-1.8161293378925905,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9497775713663112,0.9727912732470823,False,False,False,False,-0.3065433554661897,-0.3008016579957566,False,False,False,False,12770601,27228560.838854276,False,False,False,False,4276369.989539271,False,False,False,False
2024-01-19 00:00:00+00:00,13.4968369588,13.6303745683,13.1725313358,13.5254521609,2233418,,,,,,,,14.739582287419177,14.451888662181974,14.334549667605925,14.303171318213586,14.240824426226876,14.339238517235612,14.773325268760997,,,14.454654306806306,,"rgba(239, 83, 80, 0.5)",1.0976979748757776,14.394006080238748,-0.817318736094305,43.05643626923923,-2.0978143727166767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9418940121350786,0.9820492673641685,False,False,False,False,-0.3057998902387558,-0.3033007741172562,False,False,False,False,10537183,25992162.480420627,False,False,False,False,4125040.212536362,False,False,False,False
2024-01-26 00:00:00+00:00,14.1454482049,14.1836018076,13.5063753595,13.5159137602,2904042,,,,,,,,14.714169514305604,14.442285469328334,14.327701502705544,14.297132968606931,14.23668025128653,14.33445141892585,14.765432706273751,,,14.44540769020465,,#000000,1.0845941935522772,14.389784894240723,-0.22527936328007528,44.88859653325507,-2.0978143727166767,False,True,False,True,False,0.06731938235498092,0.0,0.0,0.0,0.0,0,0.9349420146032892,0.9856904325727387,False,False,False,False,-0.02088019717143116,-0.16209048564434367,False,False,False,False,13441225,25062463.407796875,False,False,False,False,4034595.9004966314,False,False,False,False
2024-02-02 00:00:00+00:00,13.3251457466,14.1740634069,13.2679153426,14.0977562015,1977180,,,,,,,,14.690187864859176,14.431416870690153,14.318961967515891,14.28909449403196,14.230558666648799,14.32833733920379,14.757849064736755,,,14.43520089538379,,"rgba(239, 83, 80, 1.0)",1.0669959190104519,14.374904100398307,-0.9838447693144586,44.257188009784734,-2.0978143727166767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9097384701803771,1.0045591281761386,False,False,False,False,-0.09827932787889998,-0.1301849067616218,False,False,False,False,11464045,24055173.155367475,False,False,False,False,3882194.7226820663,False,False,False,False
2024-02-09 00:00:00+00:00,13.9832953934,14.0405257974,13.2631461422,13.3537609487,1333840,,,,,,,,14.677035032168877,14.425716157352115,14.314554159959691,14.285090889488137,14.227591834063327,14.32522257762515,14.753538324963579,,,14.429821282231554,,#000000,1.0611719432846227,14.368709811594853,-0.36319695468190294,45.534720972100025,-2.0978143727166767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8995856194644196,1.019981279771269,False,False,False,False,0.07375851820505597,-0.02821319427828292,False,False,False,False,12797885,23221299.95867359,False,False,False,False,3693427.7061870988,False,False,False,False
2024-02-16 00:00:00+00:00,14.0691409995,14.202678609,13.6494513697,13.9451417907,1588634,,,,,,,,14.665358593258475,14.421175943786201,14.311370050877853,14.282297950878059,14.225690605790206,14.322934015414447,14.749537423411232,,,14.425480654773782,,#000000,1.056077127513563,14.366365760917999,-0.2814422864339344,46.6601741613022,-2.0978143727166767,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9241653290111628,1.002789240701946,False,False,False,False,0.3428281263448395,0.15730746603327828,False,False,False,False,14386519,22566871.73951258,False,False,False,False,3537517.061284351,False,False,False,False
2024-02-23 00:00:00+00:00,13.8116041812,14.0834486005,13.7829889791,14.0691409995,1699932,,,,,,,,14.65187077706202,14.415555346635228,14.3072255588429,14.278593431150695,14.223042830444832,14.319956894833354,14.74485874574031,,,14.420157654958476,,"rgba(239, 83, 80, 0.5)",1.053492316058537,14.361587829809682,-0.5220575795629465,46.83312736896786,-2.0978143727166767,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9379059454922419,1.0024243924583573,False,False,False,False,0.34282811758708354,0.2500677918101809,False,False,False,False,12686587,21834998.795844983,False,False,False,False,3401399.6493373625,False,False,False,False
2024-03-01 00:00:00+00:00,14.0596025988,14.2109770176,13.7829889791,13.7829889791,1647767,,,,,,,,14.641321573338578,14.411497402295993,14.304475456248797,14.276212336584646,14.221473541727281,14.317944167606749,14.741031181346953,,,14.416279379878429,,#000000,1.0529627152902938,14.35973342787068,-0.28503462156106457,47.6199929534902,-2.0978143727166767,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9234952689949475,1.0275512681502148,False,False,False,False,0.34282813200652174,0.2964479619083513,False,False,False,False,14334354,21279395.477634244,False,False,False,False,3271500.934571632,False,False,False,False
2024-03-08 00:00:00+00:00,13.9832953934,14.2217554103,13.9168127407,14.0977562015,1714377,,,,,,,,14.631099594189498,14.407601529539436,14.301892019574417,14.273994976571053,14.220045810764962,14.316035063759015,14.73721545689519,,,14.412554921613367,,#000000,1.0524859300393286,14.35808518904661,-0.35609957810324827,47.97935348869744,-6.116657421287982,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8823695950181848,1.0417274313186125,False,False,False,False,0.34282814507219916,0.31963805349027524,False,False,False,False,12619977,20637957.07188356,False,False,False,False,3156158.4208996594,False,False,False,False
2024-03-15 00:00:00+00:00,14.5460610334,14.5603686344,13.8879113866,13.9928337941,1743452,,,,,,,,14.626002209383437,14.406796595562833,14.302183403319567,14.274539666404007,14.220933054650578,14.316142209583186,14.734979789768808,,,14.411653846953202,,#000000,1.0326481999972554,14.36281492938879,0.17745259616168996,49.719506768437896,-4.303613131219443,False,False,False,False,True,1.6624943968711179,0.0,0.0,0.0,0.0,1,0.8723761354753539,1.0506512794309402,False,False,False,False,0.3428281643863246,0.33123310893829994,False,False,False,False,14363429,20173177.214707002,False,False,False,False,3051513.5008330178,False,False,False,False
2024-03-22 00:00:00+00:00,14.555599434,14.822674653,14.5079074306,14.6605218415,2314520,,,,,,,,14.62606238803344,14.409867604665077,14.306402110635279,14.278942132068382,14.225199608836165,14.319000765634348,14.734208256947625,,,14.414240409545759,,#000000,1.0306520093149014,14.37689203733533,0.17339256611303866,50.986632257993165,-2.9871151386596324,False,False,False,False,True,1.697870422260717,0.0,0.0,0.0,0.0,1,0.8857454871389536,1.0446510062412282,False,False,False,False,0.34282819581156265,0.3370306523749313,False,False,False,False,16677949,19914271.421025004,False,False,False,False,2996921.3896602015,False,False,False,False
2024-03-29 00:00:00+00:00,14.822674653,14.8608282557,14.6032914374,14.6128298381,904163,,,,,,,,14.627227376658912,14.411762306362888,14.308691246106898,14.281277643496121,14.227385747357703,14.320578660910549,14.73428761742297,,,14.415887228330861,,#000000,1.0300945694765857,14.383481502385022,0.42636197066657844,52.577290118352764,-1.383555754352905,True,False,False,False,True,2.694392310430615,0.0,0.0,0.0,0.0,1,0.8892697697386359,1.048855773751582,False,False,False,False,0.3428281858502061,0.3399294191125687,False,False,False,False,17582112,19741518.87131945,False,False,False,False,2841902.2496853718,False,False,False,False
2024-04-05 00:00:00+00:00,15.3282098889,15.4665166987,14.794059451,14.8322130537,2109065,,,,,,,,14.638358506998829,14.421479292499114,14.31896729617264,14.291476087566542,14.236498678203192,14.3277899809412,14.737315753917928,,,14.424555085185636,,"rgba(38, 166, 154, 0.5)",1.0294694588433613,14.408906952899688,0.89298708971238,54.90464120309987,0.8882842639801467,True,False,True,False,True,4.544416590528506,0.0,0.0,0.0,0.0,0,0.9609948580875686,1.0002385496844548,False,False,False,False,0.3428282043185696,0.34137881171556916,False,False,False,False,19691177,19737789.843814306,False,False,False,False,2787618.0089679365,False,False,False,False
2024-04-12 00:00:00+00:00,15.356825091,15.6142665252,15.1279034747,15.356825091,1853452,,,,,,,15.366331696966665,14.650661335684891,14.431653307599172,14.329516410332676,14.301902345478387,14.245761011256278,14.335251913621462,14.74091835406745,,,14.550249546875873,,"rgba(38, 166, 154, 0.5)",1.0098987506383124,14.618550123037366,0.7310385991625421,56.63196533523379,2.5414002745884687,True,False,True,False,True,4.648384385586773,0.0,0.0,0.0,0.0,0,0.9708045703595143,0.9780462890828395,False,False,False,False,0.34282821133509844,0.3421035115253338,False,False,False,False,21544629,19871629.78130954,False,False,False,False,2718420.5268221633,False,False,False,False
2024-04-19 00:00:00+00:00,14.8894434578,15.414055495,14.8751358567,15.2614410842,1830466,,,,,,,15.213895422792165,14.657373782106998,14.438260232794192,14.336706589148859,14.309091575293861,14.252296732805771,14.34035521452393,14.742710474314718,,,14.536336252972562,,#000000,0.9977271425996873,14.595468591055091,0.29464455179491805,56.264601941238,2.5414002745884687,True,False,True,False,True,2.7365192335556046,0.0,0.0,0.0,0.0,0,0.9261652372791712,1.0202267985808668,False,False,False,False,0.23055294571381987,0.28632822861957685,False,False,False,False,19714163,19859965.575286612,False,False,False,False,2652646.117427929,False,False,False,False
2024-04-26 00:00:00+00:00,15.1755954781,15.2519026835,14.5937530367,14.7272906462,995435,,,,,,,15.1699005383155,14.660468210147844,14.441496656799742,14.340278086802487,14.312674886035404,14.255578950804935,14.342900146937687,14.743516646031509,,,14.53335176523439,,"rgba(38, 166, 154, 0.5)",1.0064702733247448,14.591733557276584,0.5801084605258174,56.727926414595245,2.6532046516215004,True,False,True,False,True,3.8041814481050658,0.0,0.0,0.0,0.0,0,0.930880172074264,1.0159459770263715,False,False,False,False,0.12488917625103792,0.20560870243530738,False,False,False,False,20709598,19922901.310450565,False,False,False,False,2529889.7383591933,False,False,False,False
2024-05-03 00:00:00+00:00,14.4792922286,15.1946722794,14.4268310249,15.146980276,1899782,,,,,,,15.034289275621013,14.66112911716973,14.444276368312044,14.3439014801995,14.316435539335272,14.259239094603986,14.345484654770251,14.743266391694428,,,14.518502740213279,,#000000,1.0068471430583161,14.56556025233593,-0.0856813512663785,54.92288506787318,2.6532046516215004,True,False,True,False,True,1.0155385572349722,0.0,0.0,0.0,0.0,0,0.9673705668209447,1.0196133559453175,False,False,False,False,0.06093951841192323,0.1332741104236153,False,False,False,False,18809816,19840450.546713486,False,False,False,False,2483215.0910733268,False,False,False,False
2024-05-10 00:00:00+00:00,14.5079074306,14.7082138449,14.4125234239,14.5746762354,882623,,,,,,,14.976162524997779,14.660223768036959,14.444766031583821,14.344827634827858,14.31745172551296,14.260319606706823,14.346145684281126,14.742729172922882,,,14.511578268608776,,#000000,1.00811657022529,14.553153084171484,-0.0448813707737917,53.7136848422844,2.6532046516215004,True,False,False,False,False,1.1251642843548666,0.0,0.0,0.0,0.0,0,1.0195892930677841,1.0330382544703995,False,False,False,False,-0.08120309104458286,0.026035509689516227,False,False,False,False,19692439,19829486.728438415,False,False,False,False,2364652.713956784,False,False,False,False
2024-05-17 00:00:00+00:00,14.7845210503,14.8035978517,14.2885242151,14.555599434,862693,,,,,,,14.939827041696303,14.659966197133654,14.445639264892954,14.346098961278932,14.318797198246981,14.261674451488185,14.347057216233713,14.742422913275444,,,14.507685405530772,,#000000,1.0021220708330416,14.546720966134126,0.237296524133229,53.62939508820362,2.6532046516215004,True,False,False,False,False,2.189350292667214,0.0,0.0,0.0,0.0,0,1.042292216248372,1.0026592542163675,False,False,False,False,-0.14577716125124024,-0.059870825780862,False,False,False,False,20555132,19883238.23003557,False,False,False,False,2253396.438848874,False,False,False,False
2024-05-24 00:00:00+00:00,14.4792922286,14.8894434578,14.2932934154,14.7272906462,1899935,,,,,,,14.868132969313296,14.658260782188385,14.446779970487531,14.348152168810005,14.321037852172099,14.264043398568491,14.348533555705007,14.741344631955986,,,14.4995356661501,,#000000,0.9955664148870739,14.533133886359597,-0.05408143239314032,52.6321922844301,6.634835968397397,False,False,False,False,False,0.9573334885112992,0.0,0.0,0.0,0.0,0,1.0280676810243723,0.9835824853307696,False,False,False,False,-0.30267110696223626,-0.18127096637154913,False,False,False,False,18655197,19792272.212995898,False,False,False,False,2227214.1100452538,False,False,False,False
2024-05-31 00:00:00+00:00,14.5079074306,14.9170094357,14.4220618245,14.7654442489,929109,,,,,,,14.847101417005351,14.657928086274083,14.44764481509537,14.349437832423405,14.32240397141202,14.265431283019248,14.349462195451757,14.740993865063627,,,14.497550433218109,,#000000,0.9957496721096692,14.530382486725108,-0.022570990234413852,52.00721548443171,5.94542319859346,False,False,False,False,False,1.0702152785629728,0.0,0.0,0.0,0.0,0,1.0322453811594394,0.9973497139216272,False,False,False,False,-0.23548137707233202,-0.20837617172194056,False,False,False,False,19584306,19776867.308329534,False,False,False,False,2131058.1759678274,False,False,False,False
2024-06-07 00:00:00+00:00,14.1454482049,14.4220618245,13.7734505785,14.4220618245,1035059,,,,,,,14.784816602063398,14.653233688877576,14.445750187564059,14.34818213268178,14.32133118796471,14.264766797538993,14.348552469512116,14.739049452628992,,,14.488210314853951,,#000000,0.9954882646806557,14.378116605196439,-0.23372289614190275,50.45404839781787,4.366326652112662,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.042587323452283,0.9625251363789592,False,False,False,False,-0.34282825441539394,-0.2756022130686673,False,False,False,False,18549247,19685932.470675495,False,False,False,False,2049873.0518220626,False,False,False,False
2024-06-14 00:00:00+00:00,14.6223682388,14.8131362523,14.231293811,14.2503706124,888638,,,,,,,14.769240545233773,14.652516027230048,14.446282584562361,14.349126181605353,14.32236026039328,14.265855855484595,14.349235977190466,14.738562587584969,,,14.486647502410605,,#000000,0.9909919202764688,14.427270712589646,0.19687095547249805,50.83579140827994,4.366326652112662,False,False,False,False,False,1.5070322025878156,0.0,0.0,0.0,0.0,1,1.0673784694194381,0.9068366930418955,False,False,False,False,-0.11043859235383799,-0.19302040271125265,False,False,False,False,19437885,19667558.58395879,False,False,False,False,1963855.640575984,False,False,False,False
2024-06-21 00:00:00+00:00,14.9562122625,15.1517494764,14.7034446445,14.7082138449,726234,,,,,,,14.778073931695468,14.654215572343503,14.44821911696666,14.351305260604262,14.324559356779282,14.26790388385766,14.350817804973646,14.738992343164158,,,14.48926090879808,,#000000,0.9956118184087702,14.47528491270914,0.4830470479543902,52.04869997312446,4.366326652112662,False,False,False,False,False,2.811046132334159,0.0,0.0,0.0,0.0,1,1.0553306167089784,0.9062634258093872,False,False,False,False,0.19564771350944127,0.00131365539909431,False,False,False,False,20164119,19704340.83699888,False,False,False,False,1872179.9634962813,False,False,False,False
2024-06-28 00:00:00+00:00,15.118365074,15.2519026835,14.9943658652,14.9943658652,1177444,,,,,,,14.805069520602135,14.658696523786261,14.45249861706559,14.355905459111074,14.329154832063113,14.272105615951968,14.354165376053858,14.740329969402994,,,14.495990739254625,,"rgba(38, 166, 154, 0.5)",1.0021304020021387,14.53747114557794,0.5796590216817105,53.35532930374701,4.366326652112662,False,False,False,False,True,3.440348640253866,0.0,0.0,0.0,0.0,1,1.097636590571669,0.8869294466636197,False,False,False,False,0.34282818218276623,0.17207091879093028,False,False,False,False,21341563,19825616.552776743,False,False,False,False,1820718.0402743346,False,False,False,False
2024-07-05 00:00:00+00:00,15.4426706971,15.6300048864,15.1851338788,15.2614410842,1451459,,,,,,15.419269820766667,14.859321510899829,14.667581370187877,14.460014272465203,14.363677083722825,14.336848633660344,14.279024183691066,14.359837778015264,14.74324385146008,,,14.60986872276324,,"rgba(38, 166, 154, 0.5)",1.0125275596225038,14.81266706203074,0.6222088762740849,55.13731311116109,1.3197550823627893,True,False,True,False,True,4.691190421100039,0.0,0.0,0.0,0.0,1,1.1151114869849992,0.83143382599479,False,False,False,False,0.3428281978685859,0.25744955832975813,False,False,False,False,22793022,20045424.36368217,False,True,False,False,1793365.5187725322,False,True,False,False
2024-07-12 00:00:00+00:00,15.1565186767,15.3806710926,15.0372886683,15.3377482896,1535276,,,,,,15.302185253808954,14.887704516163284,14.67397599409622,14.465980088741533,14.370027477321196,14.343181576662184,14.284808187229906,14.364496428198278,14.74526954883289,,,14.60418100789494,,#000000,1.0093340080837319,14.814540912241483,0.33881526008201873,55.37495552006451,1.58574944538028,True,False,True,False,True,3.4564404473815564,0.0,0.0,0.0,0.0,1,1.1092888662800027,0.8505010791327025,False,False,False,False,0.23411868387376011,0.24578412110175912,False,False,False,False,21257746,20135225.96637238,False,False,False,False,1774247.7766412336,False,False,False,False
2024-07-19 00:00:00+00:00,14.7082138449,15.1660570774,14.6748294425,15.146980276,1600323,,,,,,15.144323207104502,14.884596404424489,14.6761835879321,14.469214739871477,14.373832648307442,14.347063931100408,14.288516164311876,14.367313083458242,14.74575917332487,,,14.588533659981712,,#000000,1.010601659449773,14.773929265055882,-0.06502603626404252,54.063821789376,1.58574944538028,True,False,True,False,True,1.5600768954690842,0.0,0.0,0.0,0.0,1,1.0737129378102763,0.855316931338613,False,False,False,False,0.08474493228315462,0.16526452669245686,False,False,False,False,19657423,20099833.1540485,False,False,False,False,1761364.4598529942,False,False,False,False
2024-07-26 00:00:00+00:00,14.4220618245,14.6939062439,14.2885242151,14.5651378347,1276950,,,,,,14.997082381573513,14.859085905482825,14.674119033988609,14.469207720084443,14.374425999193791,14.347800075069706,14.28945219777919,14.367778079288229,14.744724527366289,,,14.569297324425179,,#000000,1.0069912618294383,14.717028250419759,-0.2929185556028383,52.26306077235185,1.58574944538028,False,False,False,False,False,0.3734647217036553,0.0,0.0,0.0,0.0,1,1.0220224279170087,0.9272910316188384,False,False,False,False,-0.13251065446701474,0.016376936112721063,False,False,False,False,18380473,19972473.1426375,False,False,False,False,1725481.9072712911,False,False,False,False
2024-08-02 00:00:00+00:00,13.9546801913,14.7559058483,13.8068349808,14.4888306293,1235334,,,,,,14.853594833879592,14.820671625990151,14.669348361793693,14.467302050644998,14.373204537758978,14.346775062057615,14.28886551653195,14.366910800947776,14.742668571290334,,,14.54770459565501,,"rgba(239, 83, 80, 0.5)",1.0037984322046647,14.651911605978647,-0.6945930500681323,49.68872521245536,3.607080481700841,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0041815926171038,0.9222920702965146,False,False,False,False,-0.24210061960354903,-0.11286184174541398,False,False,False,False,17145139,19763040.98392361,False,False,False,False,1689174.6548808252,False,False,False,False
2024-08-09 00:00:00+00:00,14.4220618245,14.4301694651,13.6876049724,13.7162201744,1883833,,,,,,14.712325962345737,14.770303619689331,14.66235228987839,14.46451511561581,14.371438330743802,14.345300854827508,14.288038806525071,14.365653223854327,14.739602323465839,,,14.524392280771757,,#000000,1.0034683919676284,14.59150367056248,-0.16885618662111854,49.33904857076331,3.296454992614102,False,True,False,False,False,0.39251742350482033,0.0,0.0,0.0,0.0,1,0.9958077430960116,0.936172888667726,False,False,False,False,-0.34282825441539394,-0.22784504808040396,False,False,False,False,19028972,19708665.503632974,False,False,False,False,1703593.7915563197,False,False,False,False
2024-08-16 00:00:00+00:00,14.4125234239,14.851289855,14.3457546191,14.5842146361,1433948,,,,,,14.688126110526127,14.757104553968698,14.66099784428178,14.465042807127851,14.372578810738856,14.346578476468249,14.289466162881123,14.366523607763247,14.738763496498018,,,14.52057576336155,,#000000,0.9995638563664603,14.616481439779612,-0.2040470096838288,49.061526351353194,3.0021738329499925,False,True,False,False,False,0.35320641615900783,0.0,0.0,0.0,0.0,1,1.0157760778458487,0.916912656621683,False,False,False,False,-0.06601640401908615,-0.14693072604974505,False,False,False,False,17595024,19552099.46632683,False,False,False,False,1683620.0292188146,False,False,False,False
2024-08-23 00:00:00+00:00,14.2694474137,14.4506770266,13.7352969758,14.4220618245,2962280,,,,,,14.569381876283305,14.693880182775159,14.649921403373504,14.460371475431918,14.369472365855783,14.343926746462508,14.287851773065205,14.364287676759714,14.733797409547462,,,14.496987878839397,,#000000,0.9634061966985237,14.52647872488874,-0.2667943304387654,48.43204783120621,2.332716238841641,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9622374482046184,0.9394438358522039,False,False,False,False,-0.32421449831835375,-0.2355726121840494,False,False,False,False,14632744,19187702.765117433,False,False,False,False,1778335.5826100134,False,False,False,False
2024-08-30 00:00:00+00:00,14.0023721947,14.6605218415,13.964218592,14.6414450401,2239219,,,,,,14.51771983604522,14.658400219526364,14.642789076239078,14.457569768722152,14.367783891323942,14.342552687870786,14.287159231554654,14.363075152944017,14.730462601270265,,,14.485279162832942,,"rgba(239, 83, 80, 0.5)",0.9376090116085495,14.491028658086803,-0.521172959449772,47.19592567739073,1.072637592941966,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9789697163876586,0.9348194733716136,False,False,False,False,-0.20894231262835886,-0.22225746240620414,False,False,False,False,12393525,18684430.338071696,False,False,False,False,1812475.0950092718,False,False,False,False
2024-09-06 00:00:00+00:00,13.0962241304,13.6303745683,12.9436097195,13.6303745683,3264517,,,,,,14.29395831272251,14.520065344550538,14.610084671150547,14.43783342876977,14.350490665596423,14.326175607835921,14.273704421575717,14.350244651672378,14.716628275110207,,,14.43102059766489,,"rgba(239, 83, 80, 1.0)",0.9409093700930569,14.282568120215144,-1.2608483107122357,44.095434670271274,-1.9372106251581016,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9229296010351168,0.9825603886135852,False,False,False,False,-0.34282825441539394,-0.28254285841079907,False,False,False,False,9129008,17976621.27599231,False,False,False,False,1920033.7546382146,False,False,False,False
2024-09-13 00:00:00+00:00,13.2202233392,13.3920099354,12.5620736924,13.0103785243,2595238,,,,,,14.144629505020436,14.416000057907265,14.582167749861162,14.420512985924722,14.335149074845928,14.311593252682336,14.261602901298438,14.338782593983986,14.704612543626292,,,14.390561185016729,,"rgba(239, 83, 80, 1.0)",0.9478154642073267,13.805829301911995,-0.6178480778447167,42.338241014691384,-3.5908992846144017,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9005259260124653,1.0207044145114663,False,False,False,False,-0.34282825441539394,-0.3126855564130965,False,False,False,False,11724246,17513482.366659548,False,False,False,False,1970048.8839242728,False,False,False,False
2024-09-20 00:00:00+00:00,13.7066817737,13.7829889791,13.2774537432,13.3251457466,2273435,,,,,,14.091450689895726,14.36746129335367,14.566761372271941,14.41146884277776,14.32747031040952,14.304387081610058,14.255788368467151,14.333001537737255,14.69757723761993,,,14.372818526015891,,"rgba(239, 83, 80, 0.5)",0.9501363785689909,13.834373294541617,-0.13439283425178894,42.77829404450955,-3.5908992846144017,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.90459311588259,1.0083365238582507,False,False,False,False,-0.14310320687301134,-0.22789438164305392,False,False,False,False,13997681,17253052.635795876,False,False,False,False,1992521.9295595118,False,False,False,False
2024-09-27 00:00:00+00:00,13.344222548,13.9451417907,13.048532127,13.6494513697,3228910,,,,,,14.014202437553799,14.29655294890776,14.542599467276629,14.396779943917398,14.314770835102307,14.292397580083195,14.245965322372921,14.32339249173267,14.686466160529406,,,14.345903020830677,,"rgba(239, 83, 80, 0.5)",0.9533717826381507,13.796933512115233,-0.4748524891962936,42.2035670443656,-3.6882676526147478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8908634573998572,1.0032711225286526,False,False,False,False,-0.11898328829837643,-0.17343883497071516,False,False,False,False,10768771,16772735.477588775,False,False,False,False,2084106.231073622,False,False,False,False
2024-10-04 00:00:00+00:00,14.4220618245,14.6223682388,13.1820697365,13.2869921439,4334160,,,,,,14.022686363950802,14.275858196217039,14.529463130003357,14.390350274826496,14.310231609320079,14.288406066008815,14.243234288030754,14.31983959995039,14.679271534721124,,,14.339926784780983,,#000000,0.9489086997761629,13.876742045481606,0.5746809773659245,44.91214057187227,-3.6882676526147478,False,True,False,True,True,0.6963797455025933,0.0,0.0,0.0,0.0,0,0.8924444343542025,0.998864848908721,False,False,False,False,0.04661360801149328,-0.06341261347961094,False,False,False,False,15102931,16649046.257026643,False,False,False,False,2250776.880623724,False,False,False,False
2024-10-11 00:00:00+00:00,14.6414450401,15.0039042659,13.93560339,14.6414450401,2901275,,,,,14.526984232000002,14.06544706314693,14.290667743335936,14.52941732555877,14.392156484449837,14.312949673800862,14.291309287659464,14.246245060369626,14.321808072406721,14.678080488358077,,,14.36550654310862,,#000000,0.9298046420343737,14.058891056680604,0.6265337438462263,47.38024022309325,-6.942381716446121,False,True,False,False,True,1.5570863464258764,0.0,0.0,0.0,0.0,0,0.9201816895145163,0.9854571586854689,False,False,False,False,0.2850653395809705,0.11082636305067979,False,False,False,False,18004206,16749428.460209854,False,False,False,False,2298961.926503448,False,False,False,False
2024-10-18 00:00:00+00:00,13.5349905615,14.5079074306,13.3919145514,14.3934466225,2319863,,,,,14.209125613655424,14.049329250924378,14.269094976957284,14.518966174436914,14.38608412018952,14.307972612502088,14.286686627943396,14.242588464131327,14.317960512891101,14.672695464790362,,,14.32605038184218,,"rgba(239, 83, 80, 0.5)",0.9088768375003328,13.975367072267511,-0.4845282579526067,46.50036222250054,-6.942381716446121,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.89986244262058,0.9949931221329629,False,False,False,False,0.0660882598223641,0.08845731143652194,False,False,False,False,15684343,16670533.24093505,False,False,False,False,2300510.1541698594,False,False,False,False
