date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_180,aVWAP_peak_175,aVWAP_peak_161,aVWAP_peak_151,aVWAP_peak_138,aVWAP_peak_125,aVWAP_peak_120,aVWAP_peak_104,aVWAP_peak_93,aVWAP_peak_82,aVWAP_peak_77,aVWAP_peak_67,aVWAP_peak_60,aVWAP_peak_50,aVWAP_peak_43,aVWAP_peak_33,aVWAP_valley_183,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_155,aVWAP_valley_145,aVWAP_valley_130,aVWAP_valley_112,aVWAP_OB_bull_145,aVWAP_OB_bear_77,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-02 00:00:00+00:00,27.0705,27.15,25.4,25.57,71392,,,,28.655562229308742,28.708769358119174,28.24514641753473,27.669081112624628,27.63724077990337,26.82059610568579,27.22509728392702,28.018331950781917,28.294890409809362,29.044597313718796,29.876391320360494,30.5000962081092,30.58941001882157,30.612215915525717,,26.103587617882226,26.421766416190266,28.846033572923563,28.451773341825753,27.643259532108527,27.002747395466564,28.451773341825753,28.294890409809362,28.03193129614135,27.411527979399484,"rgba(239, 83, 80, 0.5)",2.3636943498387146,27.5067374590762,-0.18455747423771857,45.55097414145909,-0.21415400172362808,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9503125730171521,0.9567023189055416,False,False,False,False,-0.059798338055647875,-0.14221584060045467,False,False,False,False,-1076622,-1156749.8022386201,False,False,False,False,21572.919559178623,False,False,False,False
2025-05-09 00:00:00+00:00,27.6532,29.13,26.34,26.34,61360,,,27.707733333333334,28.51824956006768,28.59989590687743,28.19583693543218,27.67138445654965,27.641077160380505,26.856901156462722,27.24156409097,28.00907072181387,28.27806432691621,29.010968231651404,29.828213385196168,30.446299435300354,30.53815040431545,30.574966553474425,,26.660988919783147,26.72334653442642,28.712337630537082,28.377513962811452,27.647534136797873,27.035672459704333,28.377513962811452,28.27806432691621,27.87197776488036,27.526232274010052,"rgba(239, 83, 80, 0.5)",2.354240603170037,27.402579586902647,0.1064548851803361,46.99598872801088,-0.21415400172362808,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9778443939886404,0.9140432636435277,False,False,False,False,0.23018437862104532,0.04398426901029533,False,False,False,False,-1015262,-1146269.2242950187,False,False,False,False,24520.11070294317,False,False,False,False
2025-05-16 00:00:00+00:00,28.1197,28.95,28.1197,28.71,7578,,,27.78344224859052,28.516108964313766,28.59719965608632,28.198084919178648,27.676681777833487,27.646120397725934,26.864643175228007,27.24641003191,28.010492058899477,28.278481891775552,29.0090650821299,29.824295942529027,30.44143379556019,30.53345577138373,30.57152155104077,,26.73239976850595,26.770440966782186,28.707821297300836,28.377744730517982,27.653616650126292,27.043476331408122,28.377744730517982,28.278481891775552,27.881766512154172,27.54758329077356,#000000,2.3580849488339304,27.450597987048106,0.28374805296253897,48.53650385203482,-0.21415400172362808,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9828090735046701,0.9105992922202238,False,False,False,False,0.3428282340670989,0.19340625153869712,False,False,False,False,-1007684,-1136003.6521250175,False,False,False,False,23265.139539762193,False,False,False,False
2025-05-23 00:00:00+00:00,28.1685,28.825,27.54,27.54,1703,,,27.79295015500913,28.514777998187128,28.59595425610263,28.198034053507964,27.67750323654406,27.646916968959637,26.866125533544736,27.247287498487967,28.010629921732555,28.278402186475134,29.008486946251182,29.823284173429407,30.440226955457124,30.53229593121724,30.570671186174323,,26.745643361363825,26.779287623065585,28.706123799994735,28.377199205438657,27.654571685211284,27.044936382737358,28.377199205438657,28.278402186475134,27.882858180855095,27.551293676301906,#000000,2.363013788529806,27.458164784406417,0.30060561603219976,49.69157600300397,-0.21415400172362808,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9541760031175627,0.9392144855325606,False,False,False,False,0.2726733026734072,0.23303977710605217,False,False,False,False,-1005981,-1126372.3445602013,False,False,False,False,21667.944018298327,False,False,False,False
2025-05-30 00:00:00+00:00,27.6575,28.3803,27.6575,28.15,1425,,,27.795035930952185,28.512755478872677,28.594225256459318,28.19740571016477,27.677805841823,27.647231866870627,26.867099681627714,27.247800383201273,28.010552631482263,28.278150569364264,29.00784129307258,29.822294929074236,30.439093520095888,30.531211238053064,30.569877070122185,,26.754414201380357,26.785143238198746,28.70396493300896,28.376108493564892,27.65494287041844,27.04585461610708,28.376108493564892,28.278150569364264,27.882806335081806,27.553404725446413,"rgba(239, 83, 80, 0.5)",2.3322093675914015,27.46183721235099,0.083895893039432,49.86811787397172,-5.14602112868981,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9528322951894942,0.9470221010666755,False,False,False,False,0.24100632569568178,0.237023051400867,False,False,False,False,-1007406,-1117560.022740927,False,False,False,False,20168.46668360956,False,False,False,False
2025-06-06 00:00:00+00:00,29.0294,29.0294,27.96,28.15,9954,,,27.901578124847596,28.516344795554655,28.595564884793518,28.204271593785407,27.68723662361065,27.656124403373017,26.878925274769614,27.255598624740415,28.013724759324173,28.27996829719388,29.006486095384506,29.81818352987583,30.43360925210625,30.525880839576807,30.565947495879072,,26.851231099090143,26.851706220104735,28.703396166530105,28.380758066634673,27.665652647566148,27.057991043919404,28.380758066634673,28.27996829719388,27.898933738199293,27.585122540640867,#000000,2.302956114874498,27.530215059899284,0.6509828521775435,51.56243709608681,-3.3817576036909003,True,False,False,False,True,0.9707149368789594,0.0,0.0,0.0,0.0,0,0.964248094677489,0.9139581368343992,False,False,False,False,0.33468018042587644,0.2858516159133717,False,False,False,False,-997452,-1108663.1321675251,False,False,False,False,19411.839521860704,False,False,False,False
2025-06-13 00:00:00+00:00,29.7447,30.02,28.5631,29.13,7943,,29.442600000000002,28.037637802207573,28.532616378600455,28.606914852690526,28.218376439732022,27.70041163523202,27.668398640633832,26.89225224783493,27.2651065352995,28.019164369399917,28.284224350109074,29.007889762020522,29.817114503226023,30.431159746564084,30.52340692864716,30.564093645023668,,26.951543701396908,26.922609272989536,28.71405169773587,28.39386692068259,27.68044603063637,27.07210046236945,28.39386692068259,28.284224350109074,28.038347890163077,27.62243634763512,#000000,2.312588424564699,27.838597694148504,0.8242289400070336,53.506666675077994,-1.4130489307213523,True,False,False,False,True,2.0350206065702032,0.0,0.0,0.0,0.0,0,1.002897893240872,0.8893268647665251,False,False,False,False,0.34282823756924935,0.3143399267413105,False,False,False,False,-989509,-1099836.9001551159,False,False,False,False,18562.295853574724,False,False,False,False
2025-06-20 00:00:00+00:00,28.65,29.68,28.51,29.51,4247,,29.269816663932183,28.078616950783708,28.536469296158337,28.609331716927066,28.222785010145877,27.7053930099345,27.67307733350571,26.897946660087978,27.269006294364242,28.021048465466947,28.285518430926288,29.00778458271964,29.815791801255074,30.429200437215453,30.521483965891157,30.562667709116962,,26.992000959552065,26.951798806770913,28.715830844596525,28.39749196298384,27.686057429324123,27.078012247403496,28.39749196298384,28.285518430926288,28.02834914013065,27.63686537510516,#000000,2.315374475304177,27.823058345259717,0.357152444911376,53.44441570645637,-1.383091886521676,True,False,False,False,True,0.34345376915227277,0.0,0.0,0.0,0.0,0,1.018759947488876,0.86675650870732,False,False,False,False,0.3013248613746152,0.30783239405796287,False,False,False,False,-993756,-1091979.0556991813,False,False,False,False,17501.903568124744,False,False,False,False
2025-06-27 00:00:00+00:00,27.9973,29.0728,27.62,28.86,3293,,29.048670470838985,28.083730784693806,28.534274149341694,28.607251100224264,28.222818871685313,27.7070139596117,27.674653500346917,26.900803398232338,27.270731298773597,28.02137711185026,28.285434515494444,29.006749947967993,29.813925617677054,30.426952167993694,30.519319153807217,30.561074272866332,,27.011165259098732,26.965933782982077,28.712966858108594,28.396644814303876,27.68792020745918,27.0808223817069,28.396644814303876,28.285434515494444,28.00713246455989,27.64257555060989,#000000,2.3020867245488708,27.7773750744034,0.09553285862403754,52.59823713542801,-1.383091886521676,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9666118198725626,0.9036646359369247,False,False,False,False,0.1509276415315424,0.22938001779475264,False,False,False,False,-997049,-1084947.1997214642,False,False,False,False,16449.392192708096,False,False,False,False
2025-07-04 00:00:00+00:00,28.461,28.525,27.27,27.27,3452,,28.873046504709095,28.083785581364634,28.530928018655064,28.60426707797187,28.222148858134847,27.7082353125304,27.675868223357078,26.903460375277945,27.272261197689122,28.02148237116025,28.28511777309956,29.00546680151402,29.811795745657985,30.424445365235822,30.51691104055462,30.559302690315526,28.085333333333335,27.0283175245047,26.978761319988493,28.709111851298296,28.39500260211801,27.68934170636085,27.083384453343683,28.39500260211801,28.28511777309956,27.98954835208503,27.70989325584963,#000000,2.2882639662731545,28.017620735977943,0.19376228903528908,52.53902798130538,-1.383091886521676,True,False,False,False,True,0.06631595124586553,0.0,0.0,0.0,0.0,1,0.9387416592631797,0.9555885299510426,False,False,False,False,0.024996822789302667,0.12718842029202765,False,False,False,False,-993597,-1078180.518260615,False,False,False,False,15486.622400655644,False,False,False,False
2025-07-11 00:00:00+00:00,27.8739,28.1216,27.68,27.84,4244,,28.693389543696167,28.07604173075156,28.52512489140024,28.599294209279517,28.22018157958503,27.708961142420492,27.676650725680744,26.906178511392916,27.273688487242424,28.02122056868857,28.284353895908353,29.0035634274846,29.808891717215484,30.421116425063307,30.513721870504522,30.556958038712533,27.97862673250173,27.044943260429374,26.991446362820966,28.702986563393285,28.39176036078713,27.690228270872737,27.085911620898276,28.39176036078713,28.284353895908353,27.970073139013767,27.69798616738621,#000000,2.272508515673597,27.948250316844707,-0.0327172885522365,51.753086908486694,-1.383091886521676,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9367888444683629,0.9549617513646497,False,False,False,False,-0.26578494191346685,-0.0692982608107196,False,False,False,False,-997841,-1072229.4428339028,False,False,False,False,14653.835556162634,False,False,False,False
2025-07-18 00:00:00+00:00,27.7426,28.27,27.7426,28.04,1484,,28.64675756531377,28.07384887595337,28.52320458517907,28.59763637174041,28.219554410526303,27.709250265457374,27.676956623135457,26.90715096075123,27.274207400141663,28.021148018853943,28.284105521513638,29.00291527667988,29.807892380577844,30.419966663116888,30.512619821739772,30.55614731925563,27.968890733478577,27.050784385031232,26.995927609066744,28.700935783011715,28.390696207445746,27.690577057043146,27.086820578723174,28.390696207445746,28.284105521513638,27.964971507705258,27.69780462197148,"rgba(239, 83, 80, 0.5)",2.2160126584654893,27.93507038994424,-0.08685437296983653,51.02435478170811,-1.383091886521676,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9082254701441658,0.9925304430477384,False,False,False,False,-0.2860439946876697,-0.17767112774919466,False,False,False,False,-999325,-1066829.1137350951,False,False,False,False,13678.292181632069,False,False,False,False
2025-07-25 00:00:00+00:00,28.2456,28.2456,27.415,27.83,2572,,28.582726784162542,28.071374323982123,28.520179629861385,28.59499363274402,28.21865422604065,27.709869611960976,27.6775951026769,26.908915615220646,27.275174896109437,28.021083998850134,28.28373498557088,29.00184581411455,29.806208948189813,30.418016493675967,30.510749032439822,30.554770186787845,27.968856285454955,27.061301727970488,27.004010752837544,28.69763373381026,28.389058505787027,27.691312034952876,27.088486318578763,28.389058505787027,28.28373498557088,27.958056782160885,27.700094194198844,#000000,2.1409227251902494,27.921064780392527,0.15158661066509693,51.172355020635024,-1.383091886521676,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8814285061231122,1.0119160694240565,False,False,False,False,-0.34282825441539394,-0.2602496910822943,False,False,False,False,-996753,-1061638.2904954585,False,False,False,False,12855.603871881545,False,False,False,False
2025-08-01 00:00:00+00:00,28.1585,28.97,28.0227,28.0227,4535,28.38373333333334,28.55432151820376,28.083823116559746,28.518879608947156,28.593439855185284,28.219692295301638,27.712693706044483,27.680309165992192,26.91322563844633,27.27789108645722,28.021863329261222,28.283941717393155,29.00072081723479,29.80391688178793,30.415166810188595,30.50799454120873,30.55273466412621,28.084375866232783,27.087488435261267,27.023932879407784,28.69515739053037,28.38902231161403,27.694523058519334,27.092785606570736,28.38902231161403,28.283941717393155,27.99380093244712,27.723897935448043,#000000,1.9867659693632336,28.276563458582405,-0.05942494506297841,51.153286210513805,-1.383091886521676,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8823787839327382,1.0215664764670755,False,False,False,False,-0.029174762365335005,-0.14471222672381465,False,False,False,False,-1001288,-1057167.8986069062,False,False,False,False,12239.262844334764,False,False,False,False
2025-08-08 00:00:00+00:00,28.89,28.89,27.86,27.876,2999,28.44859092115742,28.553661249005344,28.095708378072136,28.519053590240908,28.593213463782455,28.22104637694969,27.714998628244626,27.682505630070867,26.916376326408535,27.279943583164133,28.022608084814944,28.28430040937025,29.000174973630603,29.802578621059588,30.413437490043552,30.506316323463587,30.551491626195922,28.156262732897787,27.106349447669775,27.038335443566275,28.694386739672424,28.389727710735524,27.697128343430997,27.095969948831204,28.389727710735524,28.28430040937025,28.00250981470961,27.73973719525771,#000000,1.8900060579320455,28.31355582028317,0.304995942895309,52.1293546608827,-1.383091886521676,True,False,False,False,True,0.816269860626555,0.0,0.0,0.0,0.0,0,0.8768395889139087,1.0165763102568757,False,False,False,False,-0.08417464796785816,-0.1144434373458364,False,True,False,False,-998289,-1052806.4987100982,False,False,False,False,11554.798929939596,False,False,False,False
2025-08-15 00:00:00+00:00,28.03,28.6385,27.88,28.6066,4641,28.347286529774127,28.509991815951963,28.0990382546872,28.515827093792648,28.590162454585066,28.22080304254784,27.716991036451592,27.684460941971334,26.920145386584032,27.282198246085073,28.022959184556758,28.284086483163257,28.9986572520389,29.799914916533154,30.410247287156135,30.50324378008505,30.549222492938476,28.16141649879495,27.127459918109672,27.054845754575737,28.69031096329869,28.388304912389895,27.69941552258171,27.099641346289154,28.388304912389895,28.284086483163257,27.988690480243086,27.745913559434257,#000000,1.8100944528558367,28.27943327480206,-0.1378012481108488,51.5491841978312,-1.383091886521676,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8865684880940572,1.0277511487223563,False,False,False,False,-0.1371097523645362,-0.1257765948551863,False,False,False,False,-1002930,-1049111.9432500908,False,False,False,False,11042.665675869996,False,False,False,False
2025-08-22 00:00:00+00:00,28.7699,28.79,28.03,28.32,5232,28.402194467742863,28.51233284948405,28.116838521945546,28.515978424349292,28.589662126753044,28.223006627968182,27.720875575330677,27.688169670385452,26.925528354742486,27.285701052739263,28.024208576099944,28.28466950863487,28.997678161850704,29.797564866523697,30.407220548144124,30.500306429298618,30.54704409947405,28.227545463378952,27.157795671172842,27.078451515179317,28.688883563570617,28.38939471913566,27.703801342021325,27.10506755790357,28.38939471913566,28.28466950863487,27.998028767144085,27.764419976051755,#000000,1.7437302473544327,28.314727825637853,0.2610335945325999,52.135914858411574,-1.3777326007306385,True,False,False,False,True,0.6203827450227273,0.0,0.0,0.0,0.0,0,0.95348468895452,0.9836023263521264,False,False,False,False,-0.027483022575204023,-0.07662980871519516,False,False,False,False,-997698,-1045303.5030093433,False,False,False,False,10612.245996175921,False,False,False,False
2025-08-29 00:00:00+00:00,28.935,28.96,28.25,28.55,892,28.41744243401279,28.516303049735736,28.12102153493161,28.51634091423274,28.589839485665518,28.223603760110205,27.721684757238773,27.68893699587855,26.926547928319803,27.28638479836693,28.02449867483092,28.284843403879663,28.9975775217183,29.797223433807485,30.406756260404055,30.49985346140502,30.54670720169132,28.24201451421473,27.163516961306847,27.082904314414492,28.688923140718646,28.389821216348583,27.704710893233017,27.106108162804897,28.389821216348583,28.284843403879663,28.000810565849264,27.76828560043446,#000000,1.6988192726491942,28.324195383223717,0.3595465548396875,52.77387605583328,-0.6156582637313335,True,False,False,False,True,0.8918369361221146,0.0,0.0,0.0,0.0,1,0.9774654112278753,0.9535362222759756,False,False,False,False,0.3428281588096761,0.13309917504724048,False,False,False,False,-996806,-1041711.0953790216,False,False,False,False,9892.227774236964,False,False,False,False
2025-09-05 00:00:00+00:00,30.0099,30.0099,29.1995,29.1995,4111,28.660016058307306,28.617615547050736,28.17156390561906,28.526525084218374,28.59729024548751,28.23203744115226,27.729227003138853,27.695975818347293,26.933915781452132,27.291781927594144,28.02781207397414,28.287547986345928,28.998793327334933,29.797140038003985,30.405913928750213,30.498965706819913,30.546023890599354,28.42225159338837,27.20641393505148,27.115807947883713,28.696211480662928,28.397921677224748,27.713112318708877,27.11393035508338,28.397921677224748,28.287547986345928,28.045594881236763,27.809378472571925,"rgba(38, 166, 154, 0.5)",1.6734418974509264,28.467861776091368,0.9214770027316411,54.57602631697485,1.2359225012363595,True,False,True,False,True,2.6461187404538364,0.0,0.0,0.0,0.0,1,1.04088626472289,0.8980795568676385,False,False,False,False,0.3428282126740975,0.237963693860669,False,False,False,False,-992695,-1038080.2734990941,False,False,False,False,9463.98867984904,False,False,False,False
