date,Open,High,Low,Close,Volume,aVWAP_peak_861,aVWAP_peak_835,aVWAP_peak_795,aVWAP_peak_793,aVWAP_peak_761,aVWAP_peak_697,aVWAP_peak_652,aVWAP_peak_605,aVWAP_peak_553,aVWAP_peak_531,aVWAP_peak_498,aVWAP_peak_474,aVWAP_peak_414,aVWAP_peak_376,aVWAP_peak_341,aVWAP_peak_286,aVWAP_peak_237,aVWAP_peak_236,aVWAP_valley_879,aVWAP_valley_852,aVWAP_valley_829,aVWAP_valley_811,aVWAP_valley_786,aVWAP_valley_763,aVWAP_valley_705,aVWAP_valley_704,aVWAP_valley_673,aVWAP_valley_639,aVWAP_valley_636,aVWAP_valley_564,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_484,aVWAP_valley_438,aVWAP_OB_bear_835,aVWAP_OB_bear_605,aVWAP_OB_bear_341,aVWAP_OB_bear_237,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-12 16:00:00+00:00,65.83,66.05,65.79,65.935,2365.0,,,,,,,,,,,64.91818390826835,64.73954959030543,64.0094862022494,64.48882403975766,64.85995001769363,65.08804145295555,65.57253367275464,65.6004565678175,,,,,,,,,,,,,,64.8634321169622,64.7916230083434,64.00430543155163,,,64.85995001769363,65.57253367275464,64.90962818147527,64.55312018561908,"rgba(38, 166, 154, 1.0)",0.6119155641562078,64.84451615127294,1.782082222783086,77.12068283616011,21.135443576008626,True,False,True,False,True,10.486658294793411,0.0,0.0,0.0,0.0,0,1.0058956470472629,0.9200157217254599,False,False,False,False,0.3428282356882739,0.32743121342164133,False,False,False,False,-89726.0,-110119.64219984364,False,False,False,False,4557.448453455023,False,False,False,False
2025-06-12 17:00:00+00:00,65.91,66.335,65.895,66.24,4422.0,,,,,,,,,,66.15666666666667,64.96898886167699,64.7729011524351,64.02767194723393,64.49666867873982,64.86511455368614,65.091705606293,65.57406170859588,65.60190630031009,,,,,,,,,,,,,,64.94331426615823,64.82840480006173,64.02960014067763,,,64.86511455368614,65.57406170859588,65.06174283062641,64.60043973563252,"rgba(38, 166, 154, 1.0)",0.6358970892424866,64.86747258043893,2.1584112315973836,80.3298985170714,24.089334726900447,True,False,True,False,True,12.657644155400607,0.0,0.0,0.0,0.0,0,1.011709141001672,0.9123290367017618,False,False,False,False,0.3428282365682229,0.3351297249949321,False,False,False,False,-85304.0,-109734.90356108638,False,False,False,False,4555.348477432464,False,False,False,False
2025-06-12 18:00:00+00:00,66.24,66.255,66.0,66.195,2246.0,,,,,,,,,,66.15442111577684,64.99309375814083,64.78916809545349,64.03676274135485,64.50060900809703,64.86770851797321,65.09354548858059,65.57482591755655,65.60263093690794,,,,,,,,,,,,,,64.98002065416132,64.84624798372957,64.04218182218465,,,64.86770851797321,65.57482591755655,65.06808506442682,64.6228168200252,"rgba(38, 166, 154, 1.0)",0.6597045680576124,64.87564051963884,1.9999247303164605,81.50904526375619,25.236781651311148,True,False,True,False,True,12.215779643601739,0.0,0.0,0.0,0.0,0,1.014791440686322,0.9098708214180067,False,False,False,False,0.3428282366218181,0.3389789808083751,False,False,False,False,-87550.0,-109390.95156789123,False,False,False,False,4519.54462506917,False,False,False,False
2025-06-12 19:00:00+00:00,66.18,66.32,66.075,66.27,5030.0,,,,,,,,,,66.18333589787427,65.04679684603263,64.82608740503909,64.05752304114823,64.50974623562169,64.8738025387542,65.09792080916715,65.57674239242587,65.60445842855954,,,,,,,,,,,,,,65.05921268412267,64.88661532028279,64.07076429844001,,,64.8738025387542,65.57674239242587,65.08626817718029,64.67219743428183,"rgba(38, 166, 154, 1.0)",0.6849575050926531,64.89574532914325,2.0063356640947383,82.61037613117888,26.458582090233946,True,False,True,False,True,12.749440393317876,0.0,0.0,0.0,0.0,0,1.0140080891782572,0.9088487718259847,False,False,False,False,0.3428282369161003,0.3409036088622377,False,False,False,False,-82520.0,-108974.34766761384,False,False,False,False,4527.458661889803,False,True,False,False
2025-06-13 14:00:00+00:00,65.875,65.955,65.23,65.53,1177.0,,,,,,,,,,66.1274186407767,65.05211105758616,64.8305568175066,64.06088205894699,64.51106382560046,64.8745367497577,65.09835035951292,65.5767388759196,65.604435791865,,,,,,,,,,,,,,65.06674820719124,64.89128787527574,64.07535602734754,,,64.8745367497577,65.5767388759196,65.08178824194134,64.67779736993818,"rgba(38, 166, 154, 0.75)",0.6911373769901648,64.8951809031092,0.9185136241008538,72.20043412960162,29.070050083306413,True,False,True,False,False,5.832043488985487,0.0,0.0,0.0,0.0,0,0.9979577944179712,0.9099484586210255,False,False,False,False,0.24017239885946332,0.2905380038608505,False,False,False,False,-83697.0,-108582.45080455006,False,False,False,False,4475.513566356627,False,False,False,False
2025-06-13 15:00:00+00:00,65.535,65.535,65.075,65.235,1238.0,,,,,,,,,,66.05322881976429,65.05452996218021,64.8333833460706,64.0637240077925,64.51206820241956,64.87498678537213,65.09852502212027,65.57652400908958,65.6042016014038,,,,,,,,,,,,,,65.07002169455382,64.89406859416952,64.07922532267607,,,64.87498678537213,65.57652400908958,65.07457463957921,64.6811052037998,"rgba(38, 166, 154, 0.75)",0.6935422394034924,64.892869271737,0.493309143733284,62.68753822750138,20.69306515743432,True,False,True,False,False,3.3205150788129423,0.0,0.0,0.0,0.0,0,0.9966026014366139,0.9176858862356829,False,False,False,False,0.19319520132175047,0.2418666025913005,False,False,False,False,-84935.0,-108215.82366029346,False,False,False,False,4425.319557575905,False,False,False,False
2025-06-13 16:00:00+00:00,65.235,65.28,64.92,64.96,4313.0,,,,,,,,,,65.81918186258547,65.05448758894362,64.83808202407842,64.0716854502304,64.51451482732143,64.87567096184476,65.09837550978665,65.57520009586769,65.6028126489517,,,,,,,,,,,,,,65.06918077412874,64.89792518419954,64.08999028470305,,,64.87567096184476,65.57520009586769,65.05000121884558,64.68569874767711,#000000,0.6931577631994461,64.88346069199518,0.11042119423365424,54.36474172981377,13.60931025710417,False,False,False,False,False,1.072160063732614,0.0,0.0,0.0,0.0,0,0.990439957077358,0.9302507072480737,False,False,False,False,0.1602169640936892,0.20104178334249484,False,False,False,False,-89248.0,-107921.74887486256,False,False,False,False,4423.578169086355,False,False,False,False
2025-06-13 17:00:00+00:00,64.955,64.985,64.63,64.685,1358.0,,,,,,,,,,65.74693582356112,65.05131393548666,64.8376048769848,64.07344144269861,64.51487318946752,64.87553945659457,65.09803033135942,65.5745564130268,65.60214936819628,,,,,,,,,,,,,,65.06445611129641,64.89693199272676,64.09233666380688,,,64.87553945659457,65.5745564130268,65.04160498193065,64.68457492261001,"rgba(239, 83, 80, 1.0)",0.6804657056572024,64.87959644160726,-0.28597538419561663,47.1466799662646,7.536258551127062,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9771439734323105,0.939734323109983,False,False,False,False,0.11373656839726531,0.15738917586988008,False,False,False,False,-90606.0,-107653.28765199648,False,False,False,False,4376.0498253795895,False,False,False,False
2025-06-13 18:00:00+00:00,64.685,65.15,64.685,65.045,1832.0,,,,,,,,,,65.68024141068344,65.04997553137584,64.83869821278229,64.07645309541867,64.51572498934561,64.87567669409673,65.09783683286913,65.5738970945773,65.60146291245665,,,,,,,,,,,,,,65.06230070321271,64.89756927169802,64.09637653294973,,,64.87567669409673,65.5738970945773,65.03444075262286,64.68541550262016,"rgba(239, 83, 80, 1.0)",0.6680058868481974,64.8768047099089,0.2517871375126483,46.003498214743615,6.824618268209811,False,True,False,True,False,1.6940100317762656,0.0,0.0,0.0,0.0,0,0.9703905717346836,0.9426317327359504,False,False,False,False,0.131148419194084,0.14426879753198202,False,False,False,False,-88774.0,-107360.58551785699,False,False,False,False,4336.607192427968,False,False,False,False
2025-06-13 19:00:00+00:00,65.06,65.31,64.985,65.2,5866.0,,,,,,,,,,65.57026374839288,65.05513183703206,64.84777177588583,64.08816595220146,64.51967907576478,64.87717418868125,65.09813696034504,65.572497266299,65.5999740437143,,,,,,,,,,,,,,65.06866563126218,64.90595072723937,64.11207403243067,,,64.87717418868125,65.572497266299,65.02542164981296,64.69556346364408,"rgba(239, 83, 80, 1.0)",0.6607753635541104,64.87588706544084,0.49050396312577715,46.6186760434268,6.824618268209811,False,True,False,True,False,2.8548547587489033,0.0,0.0,0.0,0.0,0,0.9782098886066051,0.9405901895641984,False,False,False,False,0.1678250298467056,0.1560469136893438,False,False,False,False,-82908.0,-106981.47566486696,False,False,False,False,4360.318708824433,False,False,False,False
2025-06-16 14:00:00+00:00,65.26,65.4,65.05,65.215,1670.0,,,,,,,,,,65.55029403357116,65.05723039252675,64.85070846384666,64.09162760538105,64.52089405540677,64.87768105861036,65.09829391285298,65.57215567283659,65.59960700934728,,,,,,,,,,,,,,65.0713183968549,64.90874276500087,64.11669498309244,,,64.87768105861036,65.57215567283659,65.02427691159774,64.69891871498272,"rgba(239, 83, 80, 1.0)",0.6536632739221819,64.87637991932186,0.518034428714826,47.16663266152316,6.824618268209811,False,True,False,True,False,2.9674958030753125,0.0,0.0,0.0,0.0,0,0.9776716068642742,0.9359399375975044,False,False,False,False,0.1802800524511032,0.1681634830702235,False,False,False,False,-81238.0,-106582.35201114809,False,False,False,False,4318.608341245759,False,False,False,False
2025-06-16 15:00:00+00:00,65.09,65.275,64.895,65.15,872.0,,,,,,,,,,65.53740957234211,65.05755354902873,64.85175390565232,64.09324364697541,64.52142295877513,64.87785684751293,65.09829946392877,65.57191913491077,65.59935741408295,,,,,,,,,,,,,,65.07163554238562,64.90965251531716,64.11884304694317,,,64.87785684751293,65.57191913491077,65.02320183257879,64.70004370154865,"rgba(239, 83, 80, 1.0)",0.6477989413911248,64.87627253428313,0.4225500355543252,46.933221662860404,6.557289669149036,False,True,False,True,False,2.432917655422539,0.0,0.0,0.0,0.0,0,0.9758543471911203,0.9385648914419242,False,False,False,False,0.15781827329092735,0.16299087818057542,False,False,False,False,-82110.0,-106202.93570089772,False,False,False,False,4265.17255300939,False,False,False,False
2025-06-16 16:00:00+00:00,65.155,65.34,64.84,64.95,785.0,,,,,,,,,,65.5248207233817,65.05747035764591,64.85245574694676,64.09460341726073,64.52184683934357,64.87797112816098,65.09826667720341,65.57167744339914,65.59910408162598,,,,,,,,,,,,,,65.0714087803816,64.91020339009744,64.12064536918152,,,64.87797112816098,65.57167744339914,65.02202404610757,64.70075251322018,"rgba(239, 83, 80, 1.0)",0.6383405640210191,64.87600816652343,0.11591278644503097,45.009982876434584,4.014674031599853,False,True,False,True,False,0.8011292050790715,0.0,0.0,0.0,0.0,0,0.9710869352151325,0.9518768989512892,False,False,False,False,0.15861763545116184,0.16080425681586863,False,False,False,False,-82895.0,-105841.57235669777,False,False,False,False,4211.216389396842,False,False,False,False
2025-06-16 17:00:00+00:00,64.95,64.99,64.415,64.535,1837.0,,,,,,,,,,65.47540673691518,65.0519223030927,64.85070652643336,64.09644621288798,64.5220836198938,64.87759791357783,65.09763718475017,65.57068873608192,65.59808967895151,,,,,,,,,,,,,,65.06359164971832,64.90768631314785,64.12303425892505,,,64.87759791357783,65.57068873608192,65.01561987917606,64.6981040739304,"rgba(239, 83, 80, 1.0)",0.6364123684386568,64.87270626037612,-0.5306406303897507,40.841383308575544,-0.4936544103988396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9628510140405614,0.9496879875195012,False,False,False,False,0.09718013016005506,0.12899219348796184,False,False,False,False,-84732.0,-105514.29216512106,False,False,False,False,4174.406832972085,False,False,False,False
2025-06-16 18:00:00+00:00,64.545,64.71,64.345,64.42,1616.0,,,,,,,,,,65.42900769560055,65.04534427765992,64.84804174397885,64.09760335457345,64.5220329457724,64.87705089668925,65.09689504094779,65.5696751157329,65.59705401078855,,,,,,,,,,,,,,65.05447955384227,64.90422000113432,64.12450111298797,,,64.87705089668925,65.5696751157329,65.00918945352707,64.69440022265485,"rgba(239, 83, 80, 1.0)",0.6379368632086082,64.8691020852702,-0.7039914310820121,37.39550160595503,-4.158972913447698,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9608568646543325,0.9555988315481992,False,False,False,False,0.06969917004466442,0.09934568176631313,False,False,False,False,-86348.0,-105217.14034860756,False,False,False,False,4134.741610755463,False,False,False,False
2025-06-16 19:00:00+00:00,64.42,64.565,64.25,64.32,3386.0,,,,,,,,,,65.33451174918542,65.02932905267737,64.84084905646158,64.09931504567564,64.52153307430572,64.87557415964586,65.09505582298718,65.56733480791306,65.59466840734243,,,,,,,,,,,,,64.37833333333333,65.03263696353895,64.89519650171873,64.12659995522995,,,64.87557415964586,65.56733480791306,64.99535235291047,64.60819168845524,"rgba(239, 83, 80, 1.0)",0.6403097293876968,64.80009311946262,-0.7497826402258753,34.52083800167798,-7.224430728795085,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.959005245774237,0.9566737905576069,False,False,True,False,0.050918137663605194,0.07513190971495916,False,False,False,False,-89734.0,-104977.09166103225,False,False,False,False,4123.133213689486,False,False,True,False
2025-06-17 14:00:00+00:00,64.72,64.985,64.61,64.865,773.0,,,,,,,,,,65.32416018149794,65.02818788861855,64.84077642476112,64.1003168213745,64.5217699097784,64.8755366173809,65.09489519219028,65.56699980418631,65.59432238158611,,,,,,,,,,,,,64.460422377174,65.03108026795977,64.89490309157968,64.12790639809752,,,64.8755366173809,65.56699980418631,64.99410724681934,64.62857803370275,"rgba(239, 83, 80, 0.75)",0.6403284278356628,64.80369013353933,0.09574753172819611,38.736170829620804,-7.224430728795085,False,True,False,True,True,0.29904181499490434,0.0,0.0,0.0,0.0,0,0.960982658959537,0.9455684007707132,False,False,False,False,0.1121572285198651,0.09364456911741212,False,False,False,False,-88961.0,-104728.7801624116,False,False,False,False,4071.193163864843,False,False,False,False
2025-06-17 15:00:00+00:00,64.865,65.115,64.79,64.96,1106.0,,,,,,,,,,65.31383075703526,65.02762144188402,64.84134294033852,64.10201327870382,64.52226121569258,64.87561334835013,65.09477839734916,65.56660753617916,65.59391405218211,,,,,,,,,,,,,64.56431655587211,65.03029161277425,64.89523673871649,64.1301300544429,,,64.87561334835013,65.56660753617916,64.99310921863497,64.65499374045143,"rgba(239, 83, 80, 0.75)",0.6405112470961415,64.80871345485238,0.2361965474197283,42.39530514273049,-7.224430728795085,False,True,False,True,True,1.023562803205376,0.0,0.0,0.0,0.0,0,0.9621969988457094,0.9456521739130438,False,False,False,False,0.13670467881454948,0.1151746239659808,False,False,False,False,-87855.0,-104467.17116764553,False,False,False,False,4025.2211768281786,False,False,False,False
2025-06-17 16:00:00+00:00,65.085,65.31,64.98,65.19,888.0,,,,,,,,,,65.31045078147551,65.02843897423772,64.84260683684333,64.10369666688169,64.52284136368246,64.87583365829956,65.09482208705892,65.5663983940968,65.59369165481041,,,,,,,,,,,,,64.65028549758925,65.03136224771184,64.89641168837227,64.13234833655535,,,64.87583365829956,65.5663983940968,64.99319782415404,64.67760194255717,#000000,0.6418380489501065,64.81351786103377,0.5865687451562885,46.780041277420324,-11.581065658544475,False,True,False,False,True,2.754626287337807,0.0,0.0,0.0,0.0,0,0.9752090506640426,0.9353664535169701,False,False,False,False,0.16742413261460348,0.14129937829029215,False,False,False,False,-86967.0,-104195.85068442622,False,False,False,False,3976.5820888153385,False,False,False,False
2025-06-17 17:00:00+00:00,65.2,65.56,65.135,65.425,2377.0,,,,,,,,,,65.31394376674767,65.03404776076518,64.84818239474593,64.10908127302,64.52490734381983,64.87686317706293,65.095320591017,65.56613294065228,65.59338974572685,,,,,,,,,,,,,64.85177256740914,65.03875468735318,64.9020105047931,64.13946244248078,,,64.87686317706293,65.56613294065228,64.99576322150641,64.73300005050905,"rgba(38, 166, 154, 0.5)",0.6445506361190904,64.82665152793727,0.9283187984507252,51.44711250710641,-7.122976830755036,False,False,True,False,True,4.4752081772713055,0.0,0.0,0.0,0.0,0,0.97082514734774,0.9343811394891945,False,False,False,False,0.2000820898390536,0.1706907340646729,False,False,False,False,-84590.0,-103891.88400714828,False,False,False,False,3951.7823665081237,False,False,False,False
2025-06-17 18:00:00+00:00,65.425,65.675,65.255,65.44,2495.0,,,,,,,,,,65.32180680990129,65.04114063764763,64.85481899278858,64.11505359392837,64.52727705330727,64.87811984734041,65.09599819417755,65.56597518676784,65.59319340707076,,,,,,,,,,,,,64.98866243386243,65.04802683764031,64.90876193240769,64.14734093032138,,,64.87811984734041,65.56597518676784,64.9992648581033,64.77319803355795,"rgba(38, 166, 154, 0.5)",0.6481341897531183,64.83730540668654,0.9298916842251936,54.66805609439757,-4.015072765892391,False,False,True,False,True,4.584435500753642,0.0,0.0,0.0,0.0,0,0.9710016710901397,0.9363019758183428,False,False,False,False,0.21922232031534095,0.19495652719000692,False,False,False,False,-82095.0,-103553.94782099094,False,False,False,False,3929.1965933839665,False,False,False,False
2025-06-17 19:00:00+00:00,65.44,65.64,65.32,65.475,1532.0,,,,,,,,,,65.32692863296239,65.04560009454502,64.85896692851158,64.11875340714496,64.52875994049526,64.87891757910789,65.09643792279982,65.56589770217363,65.59309221685697,,,,,,,,,,,,,65.04840407740701,65.05381026324872,64.91298739503937,64.15221129478755,,,64.87891757910789,65.56589770217363,65.00148382495529,64.79185325762066,"rgba(38, 166, 154, 0.5)",0.6521677435788827,64.84268402999933,0.9695603258921065,57.094404597399816,-1.5563792531330236,False,False,True,False,True,4.843143768679472,0.0,0.0,0.0,0.0,0,0.971437013690534,0.9369644440066976,False,False,False,False,0.22167689071824986,0.2083167089541284,False,False,False,False,-80563.0,-103197.49901756473,False,False,False,False,3892.030754726851,False,False,False,False
2025-06-18 14:00:00+00:00,65.83,66.07,65.635,66.04,1610.0,,,,,,,,,,65.34647879713944,65.05482082040541,64.86629862569482,64.12386187902233,64.53102769691397,64.88036270731054,65.09742609959265,65.5662217583507,65.59338997668773,,,,,,,,,,,,,65.14688783793322,65.06580475679668,64.92073903496127,64.15896413352019,,,64.88036270731054,65.5662217583507,65.00665426234639,64.82309894080285,"rgba(38, 166, 154, 1.0)",0.6653819061862835,64.85228554201946,1.7850116556190654,62.276993270002066,3.4746827124748734,True,False,True,False,True,8.846713487613975,0.0,0.0,0.0,0.0,0,0.9719360219801777,0.9279756648022766,False,False,False,False,0.283565698773836,0.2459412038639822,False,False,False,False,-78953.0,-102821.61531186604,False,False,False,False,3856.6504329481395,False,False,False,False
2025-06-18 15:00:00+00:00,66.07,66.13,65.955,66.08,2466.0,,,,,,,,,66.05499999999999,65.3808085601074,65.0708087496516,64.87880619973122,64.13223751676703,64.53483673565226,64.88286683357065,65.0991934401053,65.56691571065421,65.5940430503882,,,,,,,,,,,,,65.28152407863884,65.08646640465746,64.93402168751366,64.17002423435292,,,64.88286683357065,65.56691571065421,65.11955167966279,64.86800910129072,"rgba(38, 166, 154, 1.0)",0.6791257496095993,64.89143159345429,1.750144810779109,65.9317191433864,7.019051328345483,True,False,True,False,True,9.11831204666446,0.0,0.0,0.0,0.0,0,0.9725204373091688,0.9313503398010441,False,False,False,False,0.31593848243482475,0.28093984314940346,False,False,False,False,-76487.0,-102413.32670237974,False,False,False,False,3835.089961119486,False,False,False,False
2025-06-18 16:00:00+00:00,66.065,66.095,65.85,65.94,2409.0,,,,,,,,,66.00887897435896,65.40705963279802,65.08450612083382,64.88982350258054,64.13995592411943,64.53831205849443,64.88510882286803,65.10074566613477,65.56746245304419,65.59455043148527,,,,,,,,,,,,,65.3675687952946,65.10396735867279,64.9456446986023,64.18017595894212,,,64.88510882286803,65.56746245304419,65.12164035867174,64.89933920287795,"rgba(38, 166, 154, 1.0)",0.689721630751819,64.90027678726607,1.5074533933358014,66.43050760808754,7.753839014369355,True,False,True,False,True,7.902722937626553,0.0,0.0,0.0,0.0,0,0.9817854283426733,0.9297437950360288,False,False,False,False,0.3039402614323953,0.29244005229089937,False,False,False,False,-78896.0,-102048.71698606378,False,False,False,False,3812.9800392416646,False,False,False,False
2025-06-18 17:00:00+00:00,65.93,66.01,65.755,65.76,2512.0,,,,,,,,,65.9520172826136,65.42661912952079,65.09645402768183,64.89981585494627,64.14740966386921,64.54161397990221,64.887177280373,65.10213353939234,65.56785790136736,65.59490556398448,,,,,,,,,,,,,65.42282229129937,65.11903530027188,64.95608913410332,64.18993508204183,,,64.887177280373,65.56785790136736,65.1216004223651,64.9219704519291,"rgba(38, 166, 154, 1.0)",0.6912677216983953,64.90622974225367,1.2350790163450436,64.44846273904123,7.753839014369355,True,False,True,False,True,6.360217353588165,0.0,0.0,0.0,0.0,0,0.9792293798916307,0.9338751755970297,False,False,False,False,0.2886372761464273,0.29053866421866337,False,False,False,False,-81408.0,-101728.70587000078,False,False,False,False,3792.8098060751267,False,False,False,False
2025-06-18 18:00:00+00:00,66.03,66.04,65.3,65.415,2263.0,,,,,,,,,65.86594887737478,65.43279030860263,65.10330171422439,64.90623513931612,64.15306005106294,64.54398985726719,64.8885340314811,65.10294700202911,65.5678801437162,65.59489275627797,,,,,,,,,,,,,65.4382317952163,65.12745455610029,64.96262470572388,64.19727819502819,,,64.8885340314811,65.5678801437162,65.11595798813525,64.93139731301716,"rgba(38, 166, 154, 0.75)",0.678255492799393,64.90631974416445,0.7499832455997656,59.46371028454884,7.753839014369355,True,False,True,False,False,3.503498662211733,0.0,0.0,0.0,0.0,0,0.9721226602947026,0.9313022700119472,False,False,False,False,0.2530074669829046,0.27177306560078396,False,False,False,False,-83671.0,-101448.74143790774,False,False,False,False,3769.09182458559,False,False,False,False
2025-06-18 19:00:00+00:00,65.385,65.685,65.29,65.58,2720.0,,,,,,,,,65.78951279978442,65.43661729633709,65.11017791191814,64.91305101479655,64.15947953544922,64.5466492864442,64.89000237573399,65.10378640137158,65.56780299300556,65.5947739605695,,,,,,,,,,,,,65.44644207458768,65.13576293703017,64.9694801408404,64.20558343406887,,,64.89000237573399,65.56780299300556,65.11118535754102,64.93931714663178,"rgba(38, 166, 154, 0.5)",0.6640660786064877,64.90665632968644,1.013970886340916,57.63984534415681,15.818275914584248,False,False,True,False,False,4.7079802676907505,0.0,0.0,0.0,0.0,0,0.9682192869202497,0.9407091071605918,False,False,False,False,0.2229051604576199,0.24733911302920192,False,False,False,False,-80951.0,-101130.94699700995,False,False,False,False,3752.826835057131,False,False,False,False
2025-06-19 14:00:00+00:00,65.58,65.58,65.58,65.58,0.0,,,,,,,,,65.78951279978442,65.43661729633709,65.11017791191814,64.91305101479655,64.15947953544922,64.5466492864442,64.89000237573399,65.10378640137158,65.56780299300556,65.5947739605695,,,,,,,,,,,,,65.44644207458768,65.13576293703017,64.9694801408404,64.20558343406887,,,64.89000237573399,65.56780299300556,65.11118535754102,64.93931714663178,"rgba(38, 166, 154, 0.5)",0.6470501115415211,64.90665632968644,1.0406360470433955,56.42393538389546,14.28814535223195,False,False,True,False,False,4.707980267690761,0.0,0.0,0.0,0.0,0,0.9753320683111948,0.9411764705882353,False,False,False,False,0.2381095826598177,0.2427243478445098,False,False,False,False,-80951.0,-100818.07960170746,False,False,False,False,3694.6434732732996,False,False,False,False
2025-06-19 15:00:00+00:00,65.58,65.58,65.58,65.58,0.0,,,,,,,,,65.78951279978442,65.43661729633709,65.11017791191814,64.91305101479655,64.15947953544922,64.5466492864442,64.89000237573399,65.10378640137158,65.56780299300556,65.5947739605695,,,,,,,,,,,,,65.44644207458768,65.13576293703017,64.9694801408404,64.20558343406887,,,64.89000237573399,65.56780299300556,65.11118535754102,64.93931714663178,"rgba(38, 166, 154, 0.5)",0.6296595176023012,64.90665632968644,1.0693774198436667,55.613328743721226,13.042929792003477,False,False,True,False,False,4.707980267690761,0.0,0.0,0.0,0.0,0,0.976070782224009,0.9409812990146793,False,False,False,False,0.2381095826598177,0.24041696525216374,False,False,False,False,-80951.0,-100510.0628636965,False,False,False,False,3637.3621791140235,False,False,False,False
2025-06-19 16:00:00+00:00,65.58,65.58,65.58,65.58,0.0,,,,,,,,,65.78951279978442,65.43661729633709,65.11017791191814,64.91305101479655,64.15947953544922,64.5466492864442,64.89000237573399,65.10378640137158,65.56780299300556,65.5947739605695,,,,,,,,,,,,,65.44644207458768,65.13576293703017,64.9694801408404,64.20558343406887,,,64.89000237573399,65.56780299300556,65.11118535754102,64.93931714663178,"rgba(38, 166, 154, 0.5)",0.6183701841807583,64.90665632968644,1.088900609277644,55.072924316938405,11.981232057132935,False,False,True,False,False,4.707980267690761,0.0,0.0,0.0,0.0,0,0.9861025955446551,0.9359288779889638,False,False,False,False,0.2381095826598177,0.23926327395599073,False,False,False,False,-80951.0,-100206.82157898802,False,False,False,False,3580.968967034736,False,False,False,False
2025-06-19 17:00:00+00:00,65.58,65.58,65.58,65.58,0.0,,,,,,,,,65.78951279978442,65.43661729633709,65.11017791191814,64.91305101479655,64.15947953544922,64.5466492864442,64.89000237573399,65.10378640137158,65.56780299300556,65.5947739605695,,,,,,,,,,,,,65.44644207458768,65.13576293703017,64.9694801408404,64.20558343406887,,,64.89000237573399,65.56780299300556,65.11118535754102,64.93931714663178,"rgba(38, 166, 154, 0.5)",0.6125146293520151,64.90665632968644,1.099310347943678,54.71265469908319,11.047029374279319,False,True,True,False,False,4.7079802676907505,0.0,0.0,0.0,0.0,0,0.9845472339548773,0.9372617698568044,False,False,False,False,0.2381095826598177,0.2386864283079042,False,False,False,False,-80951.0,-99908.28170954634,False,False,False,False,3525.450068321019,False,False,False,False
2025-06-19 18:00:00+00:00,65.58,65.58,65.58,65.58,0.0,,,,,,,,,65.78951279978442,65.43661729633709,65.11017791191814,64.91305101479655,64.15947953544922,64.5466492864442,64.89000237573399,65.10378640137158,65.56780299300556,65.5947739605695,,,,,,,,,,,,,65.44644207458768,65.13576293703017,64.9694801408404,64.20558343406887,,,64.89000237573399,65.56780299300556,65.11118535754102,64.93931714663178,"rgba(38, 166, 154, 0.5)",0.5976552005444359,64.90665632968644,1.1266423678739383,54.47247495384638,10.21017545495937,False,True,True,False,False,4.7079802676907505,0.0,0.0,0.0,0.0,0,0.9861412762436647,0.9311200744647844,False,False,False,False,0.2381095826598177,0.23839800548386095,False,False,False,False,-80951.0,-99614.3703652123,False,False,False,False,3470.7919277268948,False,False,False,False
2025-06-19 19:00:00+00:00,65.58,65.58,65.58,65.58,0.0,,,,,,,,,65.78951279978442,65.43661729633709,65.11017791191814,64.91305101479655,64.15947953544922,64.5466492864442,64.89000237573399,65.10378640137158,65.56780299300556,65.5947739605695,,,,,,,,,,,,,65.44644207458768,65.13576293703017,64.9694801408404,64.20558343406887,,,64.89000237573399,65.56780299300556,65.11118535754102,64.93931714663178,"rgba(38, 166, 154, 0.5)",0.5773570335097873,64.90665632968644,1.1662517839615827,54.312355123688505,9.454688116359549,False,True,True,False,False,4.7079802676907505,0.0,0.0,0.0,0.0,0,1.0084844628274465,0.9280941775373848,False,False,False,False,0.2381095826598177,0.23825379407183933,False,False,False,False,-80951.0,-99325.01578590668,False,False,False,False,3416.981200165237,False,False,False,False
