date,Open,High,Low,Close,Volume,aVWAP_peak_822,aVWAP_peak_781,aVWAP_peak_715,aVWAP_peak_690,aVWAP_peak_655,aVWAP_peak_614,aVWAP_peak_531,aVWAP_peak_462,aVWAP_peak_425,aVWAP_peak_386,aVWAP_peak_361,aVWAP_valley_866,aVWAP_valley_834,aVWAP_OB_bear_841,aVWAP_OB_bear_822,aVWAP_OB_bear_715,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 14:00:00+00:00,92.78,93.1,92.62,93.1,11601.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5655696744014351,91.13941060004338,1.2523169246403618,71.59787028887031,14.40656103537789,True,False,True,False,True,10.91139713270558,0.0,0.0,0.0,0.0,0,0.939805194805194,0.9010389610389611,False,False,False,False,0.1767257440201884,0.15116464322639267,False,False,False,False,23083.0,-17931.759328933607,False,False,False,False,7699.3286169955645,False,False,False,False
2025-03-25 15:00:00+00:00,93.2,93.205,92.515,92.54,3513.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5738545813521825,91.2428212568839,0.8242049541842873,68.89650500555798,14.40656103537789,True,False,True,False,True,7.98425332219691,0.0,0.0,0.0,0.0,0,0.9358932849834869,0.9009907401411643,False,False,False,False,0.1767257440201884,0.16394519362329052,False,False,False,False,19570.0,-17350.336703678822,False,False,False,False,7634.424297352222,False,False,False,False
2025-03-25 16:00:00+00:00,92.65,92.745,92.335,92.47,3024.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.5802476656159612,91.24630759092406,0.774367484098739,66.56295418307168,14.40656103537789,True,False,True,False,False,7.625174653898963,0.0,0.0,0.0,0.0,0,0.9443864229765004,0.9058746736292429,False,False,False,False,0.1484170494819454,0.15618112155261796,False,False,False,False,16546.0,-16824.812103621785,False,False,False,False,7562.944850881645,False,False,False,False
2025-03-25 17:00:00+00:00,92.5,92.63,92.45,92.53,3221.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.595902687317556,91.25430960653257,0.7993534966794558,65.30818511269021,14.40656103537789,True,False,True,False,False,7.879200653961238,0.0,0.0,0.0,0.0,0,0.9410071942446034,0.9107913669064751,False,False,False,False,0.1484170494819454,0.15229908551728166,False,False,False,False,19767.0,-16257.497187286563,False,False,False,False,7495.627876449371,False,False,False,False
2025-03-25 18:00:00+00:00,92.54,92.64,92.19,92.335,4684.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6060105375889835,91.26258989050626,0.6677478661526606,62.80288462936083,19.26981894721729,False,False,True,False,False,6.855703247023666,0.0,0.0,0.0,0.0,0,0.9341383812010436,0.9140339425587468,False,False,False,False,0.1374252109901482,0.14486214825371493,False,False,False,False,15083.0,-15771.598006088321,False,False,False,False,7452.036746581938,False,False,False,False
2025-03-25 19:00:00+00:00,92.335,92.815,92.28,92.81,11577.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.6207510854789178,91.29914082129514,0.9321969253893276,63.6552403802135,19.26981894721729,False,False,True,False,False,8.885129467963601,0.0,0.0,0.0,0.0,0,0.9344209021188086,0.9120629143377098,False,False,False,False,0.14907766734676378,0.14696990780023936,False,False,False,False,26660.0,-15113.743773435788,False,False,False,False,7515.989665239582,False,False,False,False
2025-03-26 14:00:00+00:00,91.01,91.525,90.96,91.45,8694.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.601642138725299,91.28111615378937,0.10544418264684459,56.247511970411914,12.74288353384462,False,True,True,False,False,2.170610395302919,0.0,0.0,0.0,0.0,0,0.9254559367427615,0.9121285550312461,False,False,False,False,0.035556747699813186,0.09126332775002627,False,False,False,False,17966.0,-14600.879528886397,False,False,False,False,7534.253391359898,False,False,False,False
2025-03-26 15:00:00+00:00,91.47,91.585,90.7,90.71,3064.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.57552601540731,91.27344601052171,-0.3576240601625686,48.78067667193325,5.962580028921167,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9291037645709909,0.9100579654755083,False,False,False,False,0.026932092538930346,0.05909771014447831,False,False,False,False,14902.0,-14143.470543942422,False,False,False,False,7464.947137230287,False,False,False,False
2025-03-26 16:00:00+00:00,90.72,91.04,90.635,90.93,4272.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.5435349244714465,91.2417277519526,-0.2019570448393538,45.075070477930645,2.7796386679146465,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9262785461563195,0.9310389192666452,False,False,False,False,0.0006462098726367801,0.029871960008557543,False,False,False,False,19174.0,-13626.920613028584,False,False,False,False,7415.44408083912,False,False,False,False
2025-03-26 17:00:00+00:00,90.93,91.04,90.635,90.75,9675.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.542070554350418,91.1987712378324,-0.2910186155661625,41.97154217953921,0.012785964880492884,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9307479224376722,0.9266250080525672,False,False,False,False,0.0006462098726367801,0.015259084940597162,False,False,False,False,9499.0,-13268.379208175427,False,False,False,False,7450.475955554793,False,False,False,False
2025-03-26 18:00:00+00:00,90.77,91.03,90.77,90.91,3509.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.5406160520453598,91.19592225755693,-0.18558956151166667,40.93047416819872,-1.030352615710946,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9265134347685327,0.9335059889932018,False,False,False,False,0.006031400341132334,0.010645242640864748,False,False,False,False,13008.0,-12860.993484017668,False,False,False,False,7389.367801205106,False,False,False,False
2025-03-26 19:00:00+00:00,90.92,91.33,90.765,91.325,20988.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.5424877531016183,91.20237959847512,0.07949521886207532,42.741083777836536,-1.030352615710946,False,True,False,True,False,1.6239227116390857,0.0,0.0,0.0,0.0,0,0.9196474857439078,0.9357827890098499,False,False,False,False,0.018742398610564457,0.014693820625714601,False,False,False,False,33996.0,-12134.52846876158,False,False,False,False,7600.199308163165,False,False,False,False
2025-03-27 14:00:00+00:00,94.82,96.03,94.03,95.85,26472.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.674359234706475,91.58664111343293,2.5462629513399815,54.69636248899351,-3.9898418583682087,False,True,True,False,True,17.302124898238258,0.0,0.0,0.0,0.0,0,0.9241434557554834,0.9217402021197931,False,False,False,False,0.34282824519176247,0.17876103290873854,False,False,False,False,60468.0,-11008.907872346672,False,False,False,False,7892.785365400946,False,False,False,False
2025-03-27 15:00:00+00:00,95.935,96.24,95.8,96.01,22300.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.7983455860448094,91.8363500498938,2.320827533091415,62.83309263089687,3.17579159474532,False,False,True,False,True,17.743534351631705,0.0,0.0,0.0,0.0,0,0.9453288905343692,0.917437985931137,False,False,False,False,0.34282824620411223,0.2607946395564254,False,False,False,False,82768.0,-9555.002323938197,False,False,False,False,8116.153034154419,False,False,False,False
2025-03-27 16:00:00+00:00,96.01,96.115,95.64,95.65,22476.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.8985530289153376,92.0169158692596,1.9136068760828964,66.78574114953102,6.497965422136623,True,False,True,False,True,16.142650198156872,0.0,0.0,0.0,0.0,0,0.9382502086141593,0.9275306502342903,False,False,False,False,0.3311716501933652,0.2959831448748953,False,False,False,False,60292.0,-8472.103063101946,False,False,False,False,8338.7863204466,False,False,False,False
2025-03-27 17:00:00+00:00,95.665,96.46,95.65,95.97,11676.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.9928319746730458,92.10369119521268,1.9401077732213974,69.86683843437979,9.27896020520086,True,False,True,False,True,17.049951366277778,0.0,0.0,0.0,0.0,0,0.9414145307380992,0.9235562407657228,False,False,False,False,0.34282824623585106,0.3194056955553732,False,False,False,False,71968.0,-7224.96968227866,False,False,False,False,8390.52606741642,False,False,False,False
2025-03-27 18:00:00+00:00,95.945,97.235,95.9,97.12,20222.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.120473030687695,92.26922305985188,2.2875919051773823,73.32798739377866,12.625443796684912,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9486770800127504,0.9090213579853367,False,False,False,False,0.3428282466740028,0.33111697111468796,False,False,False,False,92190.0,-5683.652322863487,False,False,False,False,8573.959771797561,False,True,False,False
2025-03-27 19:00:00+00:00,97.095,97.4,96.825,96.855,26116.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.2241461829752156,92.75009503777144,1.8456093370344362,74.46754970731737,14.005765787288027,True,False,True,False,True,18.968335327802613,0.0,0.0,0.0,0.0,0,0.970893039918116,0.897262026612078,False,False,False,False,0.3428282470912149,0.33697260910295146,False,False,False,False,66074.0,-4571.130581423743,False,False,False,False,8845.929387738684,False,False,False,False
2025-03-28 14:00:00+00:00,95.99,96.34,95.695,95.95,16231.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.289500384146939,92.80617591813524,1.3731485277894564,71.55258731079742,14.005765787288027,True,False,True,False,True,15.068615632689145,0.0,0.0,0.0,0.0,0,0.9698341836734685,0.8980867346938779,False,False,False,False,0.2645367473022977,0.3007546782026246,False,False,False,False,49843.0,-3727.5006499288015,False,False,False,False,8960.426606533434,False,False,False,False
2025-03-28 15:00:00+00:00,95.95,96.24,95.825,96.085,6443.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.361925430393327,92.83155027638982,1.37745657917252,69.87822121621542,14.005765787288027,True,False,True,False,False,15.444825750931152,0.0,0.0,0.0,0.0,0,0.9653596033738966,0.9073465971283243,False,False,False,False,0.26558614094222066,0.2831704095724226,False,False,False,False,56286.0,-2797.0587793872696,False,False,False,False,8921.3967366647,False,False,False,False
2025-03-28 16:00:00+00:00,96.11,96.35,95.74,95.74,29688.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.4165406497122435,92.9395636673729,1.158861669867035,67.3563637617896,14.005765787288027,True,False,True,False,False,13.988134487592614,0.0,0.0,0.0,0.0,0,0.9765239948119318,0.8962386511024648,False,False,False,False,0.2664610723746342,0.2748157409735284,False,False,False,False,26598.0,-2341.3214339704127,False,False,False,False,9243.35957795672,False,False,False,False
2025-03-28 17:00:00+00:00,95.8,95.83,95.6,95.83,8343.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.466971384270755,92.9654819910702,1.1611476432980814,65.90453893253466,14.005765787288027,True,False,True,False,False,14.248592350657557,0.0,0.0,0.0,0.0,0,0.9758824676591034,0.9004095430020157,False,False,False,False,0.24349171230756464,0.25915372664054653,False,False,False,False,34941.0,-1763.3009466220342,False,False,False,False,9229.400514732584,False,False,False,False
2025-03-28 18:00:00+00:00,95.81,95.89,95.7,95.885,27383.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.5153454117755856,93.0516860509603,1.1264114804175804,65.08957725404268,14.005765787288027,True,False,True,False,False,14.409886657332539,0.0,0.0,0.0,0.0,0,0.9788415072160901,0.8990400313459156,False,False,False,False,0.24903608601404334,0.2540949063272949,False,False,False,False,62324.0,-769.6993815581268,False,False,False,False,9510.851669542932,False,False,False,False
2025-03-28 19:00:00+00:00,95.875,95.97,95.675,95.855,24518.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.5578414006014087,93.12448218796166,1.067508646703558,64.38653660988423,14.005765787288027,True,False,True,False,False,14.277957912606698,0.0,0.0,0.0,0.0,0,0.9730703708557192,0.9031581706198406,False,False,False,False,0.25094541830480455,0.25252016231604973,False,False,False,False,37806.0,-171.62652292931864,False,False,False,False,9743.520635906607,False,False,False,False
2025-03-31 14:00:00+00:00,94.56,94.64,93.92,94.04,22701.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",2.561571621323736,93.12625475466155,0.3567127453052699,56.79100167514466,14.480255006222976,False,True,True,False,False,6.824362499339511,0.0,0.0,0.0,0.0,0,0.9611107540014133,0.906215851385229,False,False,False,False,0.14616684933931048,0.19934350582768012,False,False,False,False,15105.0,65.22039990679482,False,False,False,False,9944.411788838288,False,False,False,False
2025-03-31 15:00:00+00:00,94.08,94.3,93.985,94.075,12025.0,,,,,,,,,,,,,,,,,,,#000000,2.564720649312308,93.12724334336129,0.3695360182376368,51.86963037577941,9.773385269636982,False,True,False,False,False,6.936178315218797,0.0,0.0,0.0,0.0,0,0.9665657411582803,0.9060104361270377,False,False,False,False,0.13701163457347865,0.16817757020057938,False,False,False,False,27130.0,484.82938595475144,False,False,False,False,9976.668970406687,False,False,False,False
2025-03-31 16:00:00+00:00,94.1,94.125,93.77,93.92,10351.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.5604186066816053,93.12587859762773,0.31015295713753593,48.096388229477284,6.1985981423895,False,True,False,True,False,6.333368428598224,0.0,0.0,0.0,0.0,0,0.9636363636363626,0.9135554836622456,False,False,False,False,0.12406653434032615,0.14612205227045277,False,False,False,False,16779.0,737.4521861725073,False,False,False,False,9982.472552260846,False,False,False,False
2025-03-31 17:00:00+00:00,93.915,94.215,93.735,94.175,12618.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.5361562869254795,93.12713994830501,0.4131685642154482,46.79113801339197,4.8267957635912,False,True,False,True,False,7.1710942086923914,0.0,0.0,0.0,0.0,0,0.9622177654137276,0.9134372776088507,False,False,False,False,0.12588952349644691,0.13600578788344986,False,False,False,False,29397.0,1181.7862608054916,False,False,False,False,10023.33344292347,False,False,False,False
2025-03-31 18:00:00+00:00,94.17,94.5,94.17,94.29,7143.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.5008454462333054,93.13116603111787,0.4633768834565663,46.480166185351514,4.182901424210506,False,True,False,True,False,7.549773133959739,0.0,0.0,0.0,0.0,0,0.9733341984039439,0.904950366573672,False,False,False,False,0.1498356740504793,0.14292073096696456,False,False,False,False,36540.0,1729.9756211030808,False,False,False,False,9978.677110475042,False,False,False,False
2025-03-31 19:00:00+00:00,94.3,94.96,94.3,94.92,15733.0,,,,,,,,,,,,,,,,,,,#000000,2.4770611583047133,93.1496534624234,0.7146963374889844,49.09322152723832,4.182901424210506,False,True,False,False,False,9.59108747582901,0.0,0.0,0.0,0.0,0,0.9778495318049718,0.8933806909912826,False,False,False,False,0.16958496039918533,0.15625284568307496,False,False,False,False,52273.0,2513.58840217125,False,False,False,False,10067.89141883977,False,False,False,False
2025-04-01 14:00:00+00:00,93.105,93.21,92.2,93.21,14604.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.4169534057911957,93.12877051238219,0.03360821413568529,44.986065155916236,2.3756077701555895,False,True,False,True,False,3.048903354352799,0.0,0.0,0.0,0.0,0,0.9581377886239902,0.896314373318316,False,False,False,False,0.04236648820315049,0.09930966694311272,False,False,False,False,37669.0,3058.6335432228584,False,False,False,False,10138.21868366396,False,False,False,False
2025-04-01 15:00:00+00:00,93.215,93.615,92.94,93.49,13896.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.36058362763596,93.11972606810001,0.15685694315807974,43.43171853798144,0.6469903705671243,False,True,False,True,False,3.9668033317647016,0.0,0.0,0.0,0.0,0,0.967308778314613,0.8991654640145578,False,False,False,False,0.07987524266029426,0.0895924548017035,False,False,False,False,51565.0,3810.6702324752173,False,False,False,False,10196.47885911103,False,False,False,False
2025-04-01 16:00:00+00:00,93.44,93.51,92.61,92.815,6255.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.2835285482407497,93.11291012730152,-0.13046043480867928,40.6187304516684,-2.2848430806763886,False,True,False,True,False,1.5640858466012872,0.0,0.0,0.0,0.0,0,0.9527116610897145,0.9068754340551806,False,False,False,False,0.06560446047039094,0.07759845763604722,False,False,False,False,45310.0,4454.07069398723,False,False,False,False,10135.370659744967,False,False,False,False
2025-04-01 17:00:00+00:00,92.8,93.05,92.69,92.96,9760.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.24331414660547,93.10182124302678,-0.06321951976337485,39.41421051389352,-3.7288291169354864,False,True,False,True,False,2.050625094852137,0.0,0.0,0.0,0.0,0,0.9494360664047642,0.9189583069319484,False,False,False,False,0.053160028576423865,0.06537924310623555,False,False,False,False,55070.0,5238.813784002931,False,False,False,False,10129.550959593882,False,False,False,False
2025-04-01 18:00:00+00:00,92.96,92.97,92.495,92.685,25195.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.206414159091919,93.07029457381098,-0.17462477396789117,37.846944770705726,-5.566905003601242,False,True,False,True,False,1.0752062791238863,0.0,0.0,0.0,0.0,0,0.9400977219366705,0.9262009010724036,False,False,False,False,0.044164658889037936,0.054771950997636744,False,False,False,False,29875.0,5620.770159444746,False,False,False,False,10363.12381293351,False,False,False,False
2025-04-01 19:00:00+00:00,92.69,92.745,92.38,92.62,25689.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.166415069245066,93.03811035887665,-0.19299642289801175,36.614560184882386,-7.112815631695867,False,True,False,True,False,0.8436328765602426,0.0,0.0,0.0,0.0,0,0.9372616323417232,0.9290617848970255,False,False,False,False,0.03305281886433922,0.04391238493098798,False,False,False,False,4186.0,5598.525660848703,False,False,False,False,10600.734296453922,False,False,False,False
2025-04-02 14:00:00+00:00,91.94,92.64,91.94,92.635,4483.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.119326890422596,93.03195021439919,-0.1873001358087005,35.88494652442324,-8.221029560499588,False,True,False,True,False,0.8967500088960634,0.0,0.0,0.0,0.0,0,0.9356780735107725,0.9262991128010143,False,False,False,False,0.015257051755302556,0.02958471834314527,False,False,False,False,8669.0,5646.129914168879,False,False,False,False,10505.88570271045,False,False,False,False
2025-04-02 15:00:00+00:00,92.635,92.695,92.245,92.265,4260.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.071821612203287,93.02619443760152,-0.36740346423552467,34.203199073148966,-10.21266739499005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9488484540017809,0.9195826441023036,False,False,False,False,0.027010271325889932,0.0282974948345176,False,False,False,False,4409.0,5626.9496054220745,False,False,False,False,10409.050265459124,False,False,False,False
2025-04-02 16:00:00+00:00,92.265,92.56,92.2,92.51,6614.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.035156659972509,93.01764105994131,-0.2494358640421145,34.742099153973264,-10.21266739499005,False,True,False,True,False,0.4447710152076141,0.0,0.0,0.0,0.0,0,0.9583199743507529,0.9197819814042966,False,False,False,False,0.021132931824699816,0.024715213329608708,False,False,False,False,11023.0,5710.609301462042,False,False,False,False,10350.212276847353,False,False,False,False
2025-04-02 17:00:00+00:00,92.47,92.68,92.36,92.49,5973.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.0063701076842304,93.01073266147367,-0.25953968287272133,35.02292426893677,-10.21266739499005,False,True,False,True,False,0.3705337053222131,0.0,0.0,0.0,0.0,0,0.9646000642467069,0.9141021522646967,False,False,False,False,0.030276240250956116,0.027495726790282414,False,False,False,False,5050.0,5700.367296788212,False,False,False,False,10282.34852061716,False,False,False,False
2025-04-02 18:00:00+00:00,92.59,92.595,92.215,92.22,10765.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.9737674041704047,92.9966782197288,-0.3935003780525264,34.13400882879449,-11.434969906874386,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9626889675136695,0.9152138951431332,False,False,False,False,0.022765362370801255,0.025130544580541835,False,False,False,False,-5715.0,5523.384858078317,False,False,False,False,10289.831489289763,False,False,False,False
2025-04-02 19:00:00+00:00,92.23,92.625,92.23,92.61,18580.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",1.9471184530659853,92.97685034322102,-0.18840679294234247,36.43847592779453,-11.434969906874386,False,True,False,True,True,0.8246819794952494,0.0,0.0,0.0,0.0,0,0.9622799126076333,0.9132502249068246,False,False,False,False,0.024234653342312475,0.024682598961427153,False,False,False,False,12865.0,5637.208348650745,False,False,False,False,10418.36123364186,False,False,False,False
2025-04-03 14:00:00+00:00,92.42,92.57,91.505,91.55,8330.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.927016150228909,92.96281533321329,-0.7331621652706236,34.1155503820634,-11.691452614567531,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.952559857361181,0.9154992358634747,False,False,False,False,-0.0012237368657571723,0.01172943104783499,False,False,False,False,4535.0,5620.1198471212765,False,False,False,False,10385.983540097024,False,False,False,False
2025-04-03 15:00:00+00:00,91.5,91.735,91.135,91.295,7811.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.9129153920905901,92.94588474461767,-0.8630202629157835,31.870257499271226,-13.915041230246196,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9518225847565632,0.9254397145042064,False,False,False,False,-0.04056859782650501,-0.014419583389335008,False,False,False,False,-3276.0,5482.195508406217,False,False,False,False,10346.061314669163,False,False,False,False
2025-04-03 16:00:00+00:00,91.295,91.505,91.035,91.115,3629.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.8964166660233102,92.93749906412032,-0.9610224887666751,29.886794894480786,-15.85485489442425,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9480721796702576,0.9391146306633784,False,False,False,False,-0.05136031993969613,-0.03288995166451557,False,False,False,False,-6905.0,5290.145965640229,False,False,False,False,10241.920829170416,False,False,False,False
2025-04-03 17:00:00+00:00,91.115,91.15,90.59,90.67,6411.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.8954677974502672,92.92006483468069,-1.1870762656624465,27.448737443364863,-18.19150528688045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9458829621957529,0.9399274987053343,False,False,False,False,-0.07757675977098787,-0.05523335571775172,False,False,False,False,-13316.0,5001.678586327977,False,False,False,False,10182.526707787929,False,False,False,False
2025-04-03 18:00:00+00:00,90.56,90.595,89.89,90.235,10202.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.8983784759203406,92.88694054291284,-1.3969503850527853,24.88769005099485,-20.605937713261426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9351726799151063,0.9466203614380351,False,False,False,False,-0.1189333968303746,-0.08708337627406315,False,False,False,False,-23518.0,4559.513026850024,False,False,False,False,10182.828619295093,False,False,False,False
2025-04-03 19:00:00+00:00,90.22,90.34,89.48,89.61,25868.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.9144125083826768,92.7959207519433,-1.6641767320225105,22.0776399096834,-23.221404151638495,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9288593180218789,0.9538097370609689,False,False,False,False,-0.14100374879743682,-0.11404356253574999,False,False,False,False,-49386.0,3723.1484837980856,False,False,False,False,10426.009570933928,False,False,False,False
2025-04-04 14:00:00+00:00,84.96,84.96,83.75,84.355,12016.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.12271553516788,92.6897157820231,-3.926440280828267,16.84217257673169,-27.996829418964154,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9138693107155651,0.9675665989726441,False,False,False,False,-0.34282825441539394,-0.22843590847557196,False,False,False,False,-61402.0,2713.4562592430766,False,False,False,False,10450.660585338052,False,False,False,False
2025-04-04 15:00:00+00:00,84.325,85.44,84.245,84.815,26252.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.289985361297052,92.48108590617505,-3.3476571666086854,15.128265689359932,-29.451358615770232,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9190259471599971,0.9638867545363204,False,False,False,False,-0.31478018517320244,-0.2716080468243872,False,False,False,False,-35150.0,2126.425929642409,False,False,False,False,10695.642591766918,False,False,False,False
2025-04-04 16:00:00+00:00,84.755,84.96,83.76,84.0,6622.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.48013703849799,92.42678549721276,-3.3977096291082995,13.58827134018017,-30.888166835864777,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9218562874251491,0.9685029940119764,False,False,False,False,-0.3425379990025701,-0.30707302291347865,False,False,False,False,-41772.0,1445.8301787952396,False,False,False,False,10632.48534228216,False,False,False,False
2025-04-04 17:00:00+00:00,83.96,84.67,83.72,84.49,11270.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.6310100687724196,92.33693562572975,-2.982480272069423,14.484894530034154,-30.888166835864777,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9212921649116539,0.9709679338449642,False,False,False,False,-0.34282825441539394,-0.3249506386644363,False,False,False,False,-30502.0,950.5149822247706,False,False,False,False,10642.36929046383,False,False,False,False
2025-04-04 18:00:00+00:00,84.535,84.63,83.62,84.135,15860.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.786046137643985,92.21205839094362,-2.8991114977636263,14.811743830238441,-30.888166835864777,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9295716150468727,0.9667141331434677,False,False,False,False,-0.34282825441539394,-0.33388944653991515,False,False,False,False,-46362.0,216.98761815927037,False,False,False,False,10723.262789836484,False,False,False,False
2025-04-04 19:00:00+00:00,84.24,84.63,83.58,83.8,27974.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.942630016569246,91.999465476237,-2.7864411869884353,14.770162431680586,-30.888166835864777,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9278308000471304,0.9648285613290917,False,False,False,False,-0.34282825441539394,-0.33835885047765457,False,False,False,False,-74336.0,-938.8726549904857,False,False,False,False,10990.71607991654,False,False,False,False
2025-04-07 14:00:00+00:00,81.68,84.96,81.665,82.605,11204.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.133911233845264,91.90865050683199,-2.968702625127177,13.919726808592115,-31.5345333257283,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.907436979582525,0.9635565187635453,False,False,False,False,-0.34282825441539394,-0.34059355244652423,False,False,False,False,-85540.0,-2250.518040184432,False,False,False,False,10994.022807359694,False,False,False,False
