date,Open,High,Low,Close,Volume,aVWAP_peak_333,aVWAP_peak_295,aVWAP_peak_255,aVWAP_valley_426,aVWAP_valley_397,aVWAP_valley_344,aVWAP_valley_325,aVWAP_valley_283,aVWAP_valley_241,aVWAP_valley_215,aVWAP_valley_167,aVWAP_valley_135,aVWAP_valley_89,aVWAP_valley_43,aVWAP_OB_bull_344,aVWAP_OB_bear_295,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 17:00:00+00:00,121.64,121.64,121.64,121.64,0.0,,,123.34347385579134,,,,,,123.73226969654631,123.57261853654123,121.91938601979938,119.58329271348774,115.8115355812286,112.84717965233796,,,123.34347385579134,119.57771369999018,#000000,1.960542687786324,121.98288281285403,-0.1748917863355389,48.42311076344619,-6.651404118333907,False,False,False,False,True,2.0560055221842433,0.0,0.0,0.0,0.0,0,0.8530008045052292,0.8249718423169752,False,False,False,False,0.1539374246815168,0.15042660904645777,False,False,False,False,366490.0,359146.89147580136,False,False,False,False,10567.40295400297,False,False,False,False
2025-01-10 17:00:00+00:00,118.195,119.425,118.105,118.435,16390.0,,,123.05533806534828,,,,,,123.54559364484729,123.47250778365415,121.87664425458144,119.57333174133767,115.8350241894798,112.88674820069916,,,123.05533806534828,119.53164163576658,"rgba(239, 83, 80, 1.0)",2.033703644466247,121.81274950820568,-1.660885801821034,41.99264240625525,-2.3764597750847685,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8489935003470688,0.8268441976399318,False,False,False,False,0.06574624062709696,0.10808642483677736,False,False,False,False,350100.0,359006.6295924556,False,False,False,False,10657.675776421527,False,False,False,False
2025-01-13 17:00:00+00:00,118.255,118.94,118.05,118.78,13498.0,,,122.84022438185241,,,,,,123.39995069435075,123.39199988231996,121.84158229653873,119.56471810980935,115.85363962705712,112.91856965447127,,,122.84022438185241,119.49507671075787,"rgba(239, 83, 80, 1.0)",2.086723288096161,121.71059084667141,-1.4043983998209728,38.9061685126305,-5.0234371124903205,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8470618098743495,0.8399225790074882,False,False,False,False,0.05753701826825958,0.08281172155251847,False,False,False,False,363598.0,359077.8136297818,False,False,False,False,10701.711810895613,False,False,False,False
2025-01-14 17:00:00+00:00,117.71,118.78,117.625,118.625,26479.0,,,122.45194776595545,,,,,118.34333333333332,123.12431046456018,123.23380992754556,121.76987365915824,119.54408467790812,115.88620939602576,112.97730273379996,,,122.45194776595545,119.2684177417616,"rgba(239, 83, 80, 1.0)",2.14701258404272,121.5450042092595,-1.3600312503810652,36.57527477698695,-7.0827794535843935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8396399822526462,0.8426190023451863,True,False,False,False,0.04865239272499889,0.06573205713875868,False,False,False,False,337119.0,358737.3669068395,False,False,False,False,10946.320930106534,False,False,False,False
2025-01-15 17:00:00+00:00,119.44,119.91,119.3,119.675,24540.0,,,122.24274125356139,,,,,118.96141483238272,122.9561901761785,123.13206653342884,121.72994847540737,119.54538337573415,115.93103500819728,113.04337631870841,,,122.24274125356139,119.32848781714817,"rgba(239, 83, 80, 1.0)",2.1811063045421397,121.512677070701,-0.8425435600612655,38.65862367384118,-7.0827794535843935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8524247888393283,0.8353104931827531,False,False,False,False,0.09134777289838196,0.07853991501857033,False,False,False,False,361659.0,358782.66354394273,False,False,False,False,11157.07564436845,False,False,False,False
2025-01-16 17:00:00+00:00,120.0,120.17,119.025,120.065,13595.0,,,122.14458895726871,,,,,119.12803711270004,122.87307602521135,123.08005912658783,121.70974226102567,119.54714419817982,115.95623293420404,113.0801028324036,,,122.14458895726871,119.33919921290176,"rgba(239, 83, 80, 0.75)",2.198845575493336,121.48922313888808,-0.6477140344739946,41.24370078969899,-7.0827794535843935,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8506868782567504,0.8393494394441815,False,False,False,False,0.09111870838327023,0.08482931170092028,False,False,False,False,375254.0,359038.033101401,False,False,False,False,11194.872921199947,False,False,False,False
2025-01-17 17:00:00+00:00,120.435,120.74,120.07,120.445,16513.0,,,122.06569562722504,,,,,119.39067053303256,122.79806715950696,123.03120777210074,121.69390376100303,119.55601314502931,115.99167855921885,113.12856695401558,,,122.06569562722504,119.37001541198671,"rgba(239, 83, 80, 0.5)",2.2167958879903127,121.48471496271313,-0.4690170025783076,44.11687901350006,-12.513058463551658,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8597363918636333,0.8326151701413091,False,False,False,False,0.11584123441798214,0.10033527305945121,False,False,False,False,391767.0,359545.4589447901,False,False,False,False,11277.324503817003,False,False,False,False
2025-01-20 17:00:00+00:00,120.445,120.445,120.445,120.445,0.0,,,122.06569562722504,,,,,119.39067053303256,122.79806715950696,123.03120777210074,121.69390376100303,119.55601314502931,115.99167855921885,113.12856695401558,,,122.06569562722504,119.37001541198671,"rgba(239, 83, 80, 0.5)",2.2311520920052508,121.48471496271313,-0.4659991429713288,46.03233116270077,-10.57364484909617,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8647606298208707,0.8333333333333334,False,False,False,False,0.11706930494879267,0.10870228900412193,False,False,False,False,391767.0,360045.0177208399,False,False,False,False,11102.482263447746,False,False,False,False
2025-01-21 17:00:00+00:00,122.17,122.425,121.775,122.29,8956.0,,,122.06805723223728,,,,,119.66632707244058,122.78771936243508,123.02265401984766,121.69700567351917,119.57033010344074,116.01815416795196,113.16081335087348,,,122.06805723223728,119.41757196435837,"rgba(38, 166, 154, 1.0)",2.2287385192949705,121.51602742603178,0.34726934867759096,52.04620375494685,-4.881585137839757,True,False,True,False,True,3.5168074732728662,0.0,0.0,0.0,0.0,0,0.8708573601165959,0.8269437931690009,False,False,False,False,0.16823532923577733,0.13846880911994963,False,False,False,False,400723.0,360675.68411276484,False,False,False,False,11069.20346866561,False,False,False,False
2025-01-22 17:00:00+00:00,121.735,121.74,121.025,121.09,17272.0,,,122.0331583309035,,,,,119.92675014360454,122.74191375487607,122.99024139657729,121.691821358416,119.58829772462626,116.06137023708855,113.21635178018346,,,122.0331583309035,119.45953519933889,"rgba(38, 166, 154, 1.0)",2.237452233120797,121.532137149502,-0.1976074138956298,52.38678708579971,-4.503908828194106,True,False,True,False,True,1.0747970099186617,0.0,0.0,0.0,0.0,0,0.8607165504121751,0.834432466708941,False,False,False,False,0.1459612485415874,0.14221502883076853,False,False,False,False,383451.0,361028.7897854352,False,False,False,False,11165.370856748312,False,False,False,False
2025-01-23 17:00:00+00:00,122.285,122.51,121.925,122.065,13479.0,,,122.03764571790023,,,,,120.1766122255877,122.72854779192069,122.97842479581762,121.69643890729365,119.60921153311888,116.10021606350024,113.26384769829282,,,122.03764571790023,119.50761414507596,"rgba(38, 166, 154, 1.0)",2.233487512494802,121.56410989588117,0.22426366895569988,54.736770958844296,-2.089555999466846,True,False,True,False,True,2.9331062447289007,0.0,0.0,0.0,0.0,0,0.8643469490670703,0.8256114473020676,False,False,False,False,0.1718982363110797,0.15705663257092412,False,False,False,False,396930.0,361585.39769573853,False,False,False,False,11201.24107602353,False,False,False,False
2025-01-24 17:00:00+00:00,122.64,122.855,122.43,122.65,10326.0,,,122.05289188254017,,,,,120.37094412676628,122.72708664866876,122.97479974323443,121.70345306892725,119.6279590484808,116.13196254749384,113.30183046962104,,,122.05289188254017,119.54829080759889,"rgba(38, 166, 154, 1.0)",2.2311544460578943,121.59456039306765,0.47304641272017367,57.438017883541335,0.6558154427298533,True,False,True,False,True,4.025435017395903,0.0,0.0,0.0,0.0,0,0.8642687371256539,0.8266518776739028,False,False,False,False,0.1851860222770216,0.17112132742397285,False,False,False,False,407256.0,362293.46904929297,False,False,False,False,11187.671446937895,False,False,False,False
2025-01-27 17:00:00+00:00,121.89,122.68,121.56,122.625,13417.0,,,122.06032867276096,,,,,120.54888121900439,122.71733802816904,122.96523734549024,121.70901912962678,119.64913619019704,116.17052101529174,113.34885946703128,,,122.06032867276096,119.58699891354436,"rgba(38, 166, 154, 1.0)",2.230333203402564,121.62074546690064,0.45027107679125256,59.15468362621803,2.5003423999711174,True,False,True,False,True,3.9732368115919208,0.0,0.0,0.0,0.0,0,0.8585207982993308,0.8345972015102961,False,False,False,False,0.16885848440261586,0.16998990591329435,False,False,False,False,393839.0,362782.54704852874,False,False,False,False,11222.234680318703,False,False,False,False
2025-01-28 17:00:00+00:00,122.64,123.05,122.47,122.915,15359.0,,,122.08654786410621,,,,,120.76618139964317,122.71967775814718,122.96282692582824,121.72090195109877,119.67769415833217,116.21779724806545,113.40521136139718,,,122.08654786410621,119.63861297178745,"rgba(38, 166, 154, 1.0)",2.223528783770067,121.66057239069019,0.5641607243702468,60.92045460112696,4.43754110376036,True,False,True,False,True,4.524247867727279,0.0,0.0,0.0,0.0,0,0.8698447394644637,0.8256453116461477,False,False,False,False,0.18887094796274764,0.179430426938021,False,False,False,False,409198.0,363502.1664741329,False,False,False,False,11286.37057674787,False,False,False,False
2025-01-29 17:00:00+00:00,122.31,122.54,121.73,122.03,16067.0,,,122.08702164279165,,,,,120.88794332104185,122.70400538239512,122.94888871684994,121.72512803078183,119.70036199993707,116.26127725090646,113.4590411062097,,,122.08702164279165,119.66952082973171,"rgba(38, 166, 154, 1.0)",2.193645228242051,121.67823583445505,0.1603559960453802,58.95953004107666,4.43754110376036,True,False,True,False,True,2.6484321198834877,0.0,0.0,0.0,0.0,0,0.8697629100357259,0.8224098733354988,False,False,False,False,0.16932593602070492,0.17437818147936296,False,False,False,False,393131.0,363961.52823422384,False,False,False,False,11360.488862379685,False,False,False,False
2025-01-30 17:00:00+00:00,123.625,124.35,122.455,123.36,21957.0,,123.38833333333335,122.1467785836582,,,,,121.1652774466222,122.72686740318326,122.95838038234679,121.7500856923708,119.74693006347145,116.33255154472877,113.54234414695917,,123.38833333333335,122.76755595849578,119.74606238281179,"rgba(38, 166, 154, 1.0)",2.151837362822238,122.02892672336199,0.6185752230327677,60.620431147727736,4.507444608187541,True,False,True,False,True,5.174174102194531,-1.0,124.35,122.455,370.0,0,0.8787859134833648,0.8067319540826254,False,True,False,False,0.2014682878835188,0.1879232346814409,False,False,False,False,415088.0,364754.18671121256,False,False,False,False,11524.775856761395,False,False,False,False
2025-01-31 17:00:00+00:00,123.165,123.895,121.88,122.175,16213.0,,123.07472059208803,122.16328203520342,,,,,121.27767166418424,122.72501685844013,122.95353928776491,121.75994766865091,119.77374754715386,116.37885992904113,113.5984176193734,,123.07472059208803,122.61900131364573,119.78102865351552,"rgba(38, 166, 154, 0.75)",2.1190032354183495,122.03163583852486,0.06765641461931497,58.19743222812008,4.507444608187541,True,False,True,False,False,2.707869727240002,0.0,0.0,0.0,0.0,0,0.873241719063979,0.8196344072081418,False,False,False,False,0.18432342868435456,0.18612333168289774,False,False,False,False,398875.0,365283.19156840304,False,False,False,False,11597.461502393,False,False,False,False
2025-02-03 17:00:00+00:00,119.515,119.515,118.46,118.905,19733.0,,121.67244814603735,122.04032811513241,,,,,121.08214604727253,122.61783741161562,122.87866635471396,121.72309337501818,119.76470013584343,116.40168445490262,113.6382954324872,,121.67244814603735,121.85638813058489,119.72948903026479,#000000,2.145682933765835,121.86633762309646,-1.3801375666902864,50.54306409238853,6.971699806014676,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.867463733460864,0.8329985652797705,False,False,False,False,0.03604859796875622,0.11108596482582699,False,False,False,False,379142.0,365498.05681540456,False,False,False,False,11723.59388220086,False,False,False,False
2025-02-04 17:00:00+00:00,119.72,119.86,118.645,118.67,27018.0,,120.84075570235868,121.89143668517164,,,,,120.87258551659997,122.48430448448264,122.78305257019733,121.67591974609735,119.75410848542194,116.43346474366211,113.69293414672816,,120.84075570235868,121.36609619376516,119.67090995616992,"rgba(239, 83, 80, 0.5)",2.1739894970618034,121.72098055123018,-1.4034016978249677,45.126319832295486,2.123607285963132,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8608982784599107,0.8370788317891834,False,False,False,False,0.04522326094481615,0.07815461288532156,False,False,False,False,352124.0,365290.70709733624,False,False,False,False,11960.716457670613,False,False,False,False
2025-02-05 17:00:00+00:00,118.245,119.09,117.985,119.05,12529.0,,120.56659336411838,121.8194029778408,,,,,120.77342436055433,122.41973898561231,122.73630395055689,121.65175639969989,119.74688701693428,116.4460146554485,113.7162709499004,,120.56659336411838,121.19299817097959,119.64148518838665,"rgba(239, 83, 80, 1.0)",2.1879970004265465,121.65794206634612,-1.191931280453178,42.53046707563887,-0.12861457954797118,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8562663769412667,0.8404486483031892,False,False,False,False,0.020482044885518157,0.04931832888541986,False,False,False,False,364653.0,365280.8201655946,False,False,False,False,11969.527055226106,False,False,False,False
2025-02-06 17:00:00+00:00,119.255,119.47,118.925,119.33,11789.0,,120.42360815886879,121.76565853839706,,,,,120.71011709355564,122.36941623462101,122.69898146269195,121.63343187124316,119.74362552817648,116.46045173897559,113.74035683010013,,120.42360815886879,121.09463334863293,119.62234010848057,"rgba(239, 83, 80, 1.0)",2.2137320959850757,121.61550983058703,-1.0324238577613503,41.572821144246404,-1.0642088812605763,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8677243589743592,0.8371474358974362,False,False,False,False,0.029035092368802203,0.03917671062711103,False,False,False,False,376442.0,365453.86171341484,False,False,False,False,11966.728186152834,False,False,False,False
2025-02-07 17:00:00+00:00,118.74,119.365,118.645,119.335,9228.0,,120.32167398234672,121.72309390563497,,,,,120.6601298604272,122.32957300715894,122.66926827117213,121.61853197119018,119.74046493472905,116.47113897984158,113.75863362458695,,120.32167398234672,121.02238394399085,119.60682009272944,"rgba(239, 83, 80, 1.0)",2.2418000871246995,121.58235895592156,-1.0024796451872744,40.94933228709136,-1.905754608684731,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8648005148005147,0.8431467181467183,False,False,False,False,0.0073186771114030925,0.023247693869257062,False,False,False,False,385670.0,365767.290213982,False,False,False,False,11924.267284041936,False,False,False,False
2025-02-10 17:00:00+00:00,118.345,118.575,117.91,118.005,21333.0,,119.99231860991895,121.59567610466532,,,,,120.49146724381971,122.21490319721427,122.58453227251475,121.57191212531168,119.72234443472603,116.48674334796674,113.79299023206784,,119.99231860991895,120.79399735729214,119.55212755051728,"rgba(239, 83, 80, 1.0)",2.287743660040548,121.47863735918155,-1.5183682594578738,38.126804636767396,-4.871382415117488,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8540061633281971,0.8491268618387262,False,False,False,False,-0.03840021997958929,-0.0075762630551661145,False,False,False,False,364337.0,365745.11517190473,False,False,False,False,12070.13910909555,False,False,False,False
2025-02-11 17:00:00+00:00,118.255,118.69,118.085,118.305,12476.0,,119.85858245335226,121.529332277134,,,,,120.41046241154626,122.15383616043033,122.53857704898115,121.5467659801312,119.71325149751318,116.49679137660024,113.81372851364395,,119.85858245335226,120.69395736524314,119.5247732841209,"rgba(239, 83, 80, 1.0)",2.3280236040260758,121.42704057898254,-1.3410691255807239,37.23797287238303,-6.042987620897648,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8503807962980816,0.8525980911983035,False,False,False,False,-0.048875762848337875,-0.028226012951751995,False,False,False,False,376813.0,365916.7102855186,False,False,False,False,12076.431526008797,False,False,False,False
2025-02-12 17:00:00+00:00,117.97,118.46,117.765,118.38,14524.0,,119.71430760391688,121.45175378079546,,,,,120.31687936414403,122.0822706829693,122.48434172373105,121.51655343335727,119.70159684877657,116.50737132552963,113.83680248954497,,119.71430760391688,120.58303069235617,119.49225940972185,"rgba(239, 83, 80, 1.0)",2.3635596284246283,121.2733171402156,-1.2241354545999201,36.909068532466215,-6.7887381095848625,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8471721205874775,0.8589281113115179,False,False,False,False,-0.08008969237535693,-0.05415785266355446,False,False,False,False,391337.0,366310.82330434775,False,False,False,False,12114.378324055171,False,False,False,False
2025-02-13 17:00:00+00:00,118.18,119.445,118.095,119.345,12802.0,,119.66065948597456,121.40161498612501,,,,,120.26809086861358,122.0332452736569,122.44593519978127,121.49637451829234,119.6966021710107,116.5207231394013,113.86044684925714,,119.66065948597456,120.53113723604979,119.47448828857333,"rgba(239, 83, 80, 0.75)",2.3813790992649744,121.26017496199114,-0.8042293486922223,39.891414836922145,-6.7887381095848625,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8476484591134273,0.855980184005662,False,False,False,False,-0.051230007029096414,-0.05269392984632544,False,False,False,False,404139.0,366897.30666397023,False,False,False,False,12125.03912523261,False,False,False,False
2025-02-14 17:00:00+00:00,119.315,119.815,118.92,119.045,29115.0,,119.60476944858353,121.30783848589488,,,,,120.19180014902612,121.93757794252281,122.36884997307456,121.45691262555061,119.69000093734532,116.55420025786916,113.9165140458664,,119.60476944858353,120.4563039672392,119.44512227589358,"rgba(239, 83, 80, 0.75)",2.4074706775088055,121.21935072661023,-0.9031681037379014,41.114509222713174,-6.7887381095848625,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8558905693093151,0.8527759046976853,False,False,False,False,-0.039274788378368106,-0.04598435911234677,False,False,False,False,375024.0,367023.3019094901,False,False,False,False,12388.449371353036,False,False,False,False
2025-02-17 17:00:00+00:00,119.045,119.045,119.045,119.045,0.0,,119.60476944858353,121.30783848589488,,,,,120.19180014902612,121.93757794252281,122.36884997307456,121.45691262555061,119.69000093734532,116.55420025786916,113.9165140458664,,119.60476944858353,120.4563039672392,119.44512227589358,"rgba(239, 83, 80, 0.75)",2.4326537524442147,121.21935072661023,-0.8938184172020142,41.9299054799072,-6.7887381095848625,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8532731376975167,0.8610125765881974,False,False,False,False,-0.06139832235116523,-0.053691340731756,False,False,False,False,375024.0,367147.3437403507,False,False,False,False,12196.380388851438,False,False,False,False
2025-02-18 17:00:00+00:00,119.795,120.915,119.78,120.9,13644.0,,119.661643566093,121.29223168512743,,,,,120.20344060540945,121.9152116714589,122.34825244788686,121.44932442095912,119.69592251565643,116.57685000779774,113.94854778505545,,119.661643566093,120.47693762561022,119.4482213506034,#000000,2.432535738096925,121.21316141842388,-0.12873867114029477,47.76885688065029,-7.8912328406317584,True,False,False,False,True,0.9386560002498072,0.0,0.0,0.0,0.0,0,0.8531584839277148,0.8570925955541343,False,False,False,False,-0.07137174092580979,-0.0625315408287829,False,False,False,False,388668.0,367480.9973257716,False,False,False,False,12218.824103752964,False,False,False,False
2025-02-19 17:00:00+00:00,119.81,120.565,119.455,120.565,11324.0,,119.68748916276186,121.2742212317118,,,,,120.20320730246758,121.89279459533903,122.32840095433332,121.44084426688856,119.69881982847494,116.59386978483202,113.97355223905915,,119.68748916276186,120.48085519723683,119.44735556734209,#000000,2.43655859621607,121.20262785347862,-0.2616919841241839,50.58961736928174,-5.228358093393197,True,False,False,False,True,0.2645844149015204,0.0,0.0,0.0,0.0,0,0.8454694903781064,0.8604261354478936,False,False,False,False,-0.09235140132004489,-0.0774414710744139,False,False,False,False,377344.0,367633.91209591465,False,False,False,False,12204.950861834313,False,False,False,False
2025-02-20 17:00:00+00:00,119.58,120.02,119.09,119.595,28708.0,,119.67445251334198,121.2060700382788,,,,,120.16163310492492,121.81845732600779,122.26536513789445,121.40929125623013,119.69692726281878,116.62892321809484,114.02975854654561,,119.67445251334198,120.44026127581039,119.43005083607379,#000000,2.433297530898246,121.13466331278843,-0.6327476575460426,49.662176284866604,-5.228358093393197,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8403444743244973,0.8616980407222438,False,False,False,False,-0.1393730090260188,-0.10840724005021635,False,False,False,False,348636.0,367339.37082310976,False,False,False,False,12460.812088782619,False,False,False,False
2025-02-21 17:00:00+00:00,119.71,119.935,118.77,118.92,33721.0,,119.62137158887008,121.11652481227794,,,,,120.093543581358,121.72395822395443,122.18549801751631,121.36657299002239,119.68874272082267,116.66414158847358,114.09015547292495,,119.62137158887008,120.36894820057401,119.40180179929605,"rgba(239, 83, 80, 0.5)",2.4491959647760924,121.05224229000112,-0.8705886832522394,47.37113807374786,-5.228358093393197,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8382399897822336,0.8661153330353151,False,False,False,False,-0.2476948149494214,-0.17805102749981888,False,False,False,False,314915.0,366526.5898801158,False,False,False,False,12790.427405235601,False,False,False,False
2025-02-24 17:00:00+00:00,119.325,119.655,118.535,118.56,11215.0,,119.59565561119628,121.08421226008177,,,,,120.06623590340938,121.69055758655935,122.15733999469508,121.35086010983959,119.6844651971277,116.67432397726628,114.10880446779868,,119.59565561119628,120.33993393563902,119.3903696052423,"rgba(239, 83, 80, 0.5)",2.4644857055366347,121.02202409965685,-0.9990011685301073,44.99870676728497,-5.228358093393197,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8328035806953813,0.8755838090295796,False,False,False,False,-0.2670404977036877,-0.2225457626017533,False,False,False,False,303700.0,365552.5342230598,False,False,False,False,12766.002174146677,False,False,False,False
2025-02-25 17:00:00+00:00,119.205,119.805,118.97,119.265,20855.0,,119.57983319316808,121.03801455036407,,,,,120.03647191419057,121.63982212119801,122.11302718015669,121.32723858906502,119.68102051161185,116.69660051394749,114.14617057047045,,119.57983319316808,120.30892387176607,119.3771930572343,"rgba(239, 83, 80, 0.5)",2.469406944523171,120.98796788234021,-0.6977253733579784,45.716551515658196,-5.228358093393197,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8310635538261997,0.8740920881971466,False,False,False,False,-0.24507957589118912,-0.2338126692464712,False,False,False,False,324555.0,364916.9135374309,False,False,False,False,12891.412993152155,False,False,False,False
2025-02-26 17:00:00+00:00,119.22,119.71,118.65,119.48,25842.0,,119.55794697752897,120.9819426736656,,,,,119.9995895035932,121.57818046369837,122.05874177531369,121.29777023651104,119.67601646901274,116.72301243959812,114.19115465788238,,119.55794697752897,120.26994482559729,119.36063793508708,"rgba(239, 83, 80, 0.5)",2.4769148330315454,120.94566160540847,-0.591728704541132,46.866348150986084,-5.228358093393197,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8272075594656241,0.8842619745845554,False,False,False,False,-0.26063359565849237,-0.2472231324524818,False,False,False,False,350397.0,364691.7985988661,False,False,False,False,13092.197287831967,False,False,False,False
2025-02-27 17:00:00+00:00,116.25,116.545,115.155,115.265,26605.0,,119.28514233382639,120.8125845157775,,,,,119.79193455663865,121.42306248474283,121.93485663693603,121.21537004257063,119.62501488233576,116.7118880896573,114.20424194441776,,119.28514233382639,120.04886342480194,119.27233837675699,"rgba(239, 83, 80, 1.0)",2.583175481373489,120.75140161603784,-2.1238981461378255,40.14922698970935,-4.1658559165848885,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8118206306449057,0.8872444937410869,False,False,False,False,-0.34282825441539394,-0.29502569343393786,False,False,False,False,323792.0,364057.69319423253,False,False,False,False,13301.698105074882,False,False,False,False
2025-02-28 17:00:00+00:00,117.08,118.22,116.52,118.185,16163.0,,119.21819702414857,120.75249986615697,,,,,119.731258994606,121.36384324136657,121.88498544273,121.18394490068863,119.60984885472489,116.71773460479768,114.22281117333625,,119.21819702414857,119.98534844515277,119.24491817317858,"rgba(239, 83, 80, 1.0)",2.6125785612571195,120.6945443896737,-0.9605622685911313,42.082942670779794,-4.1658559165848885,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8171767645221736,0.8725796377264209,False,False,False,False,-0.24884532096281045,-0.27193550719837417,False,False,False,False,339955.0,363684.00802843046,False,False,False,False,13346.059374763643,False,False,False,False
2025-03-03 17:00:00+00:00,118.63,118.9,115.835,116.8,23170.0,,119.10565489740391,120.65798113318097,,,,,119.63200637227676,121.27194205768967,121.80789272036066,121.13408041749827,119.58348437002293,116.72184938944392,114.24552282603592,,119.10565489740391,119.88181801529244,119.19953973618973,"rgba(239, 83, 80, 1.0)",2.666994129106073,120.60331624345866,-1.4260684723492318,41.490403629643,-4.1658559165848885,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8123956207088514,0.8764458464773923,False,False,False,False,-0.24899600728919502,-0.2604657572437846,False,False,False,False,316785.0,362956.89162488887,False,False,False,False,13498.36853174405,False,False,False,False
2025-03-04 17:00:00+00:00,112.855,113.745,112.195,112.62,34859.0,,118.62645820462026,120.35934574106479,,,,,119.25742167940656,121.0027344577521,121.5925342789924,120.98184269076656,119.47545831785044,116.67054441887382,114.22961138212868,,118.62645820462026,119.49290197284253,119.03002103225292,"rgba(239, 83, 80, 1.0)",2.849364846247069,120.27864605988029,-2.6878432468792384,37.14086288739182,-6.907043282995332,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8047614726079194,0.8911576973107058,False,False,False,False,-0.34282825441539394,-0.30164700582958925,False,False,False,False,281926.0,361700.5987314798,False,False,False,False,13829.541112647243,False,False,False,False
2025-03-05 17:00:00+00:00,114.62,115.93,114.17,115.345,37543.0,,118.36125052975498,120.15309960737021,,,,,119.0266098018709,120.80782259134882,121.42983150220836,120.86858135516285,119.40192676790534,116.64910837258698,114.24078249022148,,118.36125052975498,119.25717506856259,118.91780898304353,"rgba(239, 83, 80, 1.0)",2.9307931282098205,120.07886063688824,-1.6152148683997232,38.47609137683019,-6.907043282995332,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8176000956851959,0.8731274108184077,False,False,False,False,-0.23997360879706986,-0.27081030731332956,False,False,False,False,319469.0,361045.8452627746,False,False,False,False,14197.191638032557,False,False,False,False
2025-03-06 17:00:00+00:00,115.15,115.405,114.02,114.265,41250.0,,118.06766097405875,119.92014820674522,,,,,118.76716049974233,120.58745656945541,121.24449006351382,120.73688259775905,119.31324090037248,116.61732763159384,114.24503496312767,,118.06766097405875,118.993904590402,118.78737046079493,"rgba(239, 83, 80, 1.0)",3.0041657983782564,119.8554560032185,-1.8609012878837816,38.360140689071926,-6.907043282995332,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8108619860543401,0.8808006732387597,False,False,False,False,-0.2562760275578219,-0.2635431674355757,False,False,False,False,278219.0,359761.7081269176,False,False,False,False,14616.615023489416,False,False,False,False
2025-03-07 17:00:00+00:00,113.725,115.18,113.315,115.065,14146.0,,117.97604232921113,119.84405879601088,,,,,118.68414967104883,120.51490617134517,121.18281569347755,120.69266835944048,119.28330081756373,116.60642555703764,114.24627253789355,,117.97604232921113,118.910050562611,118.74436268682955,"rgba(239, 83, 80, 1.0)",3.047557858499557,119.78376209104673,-1.5483748989001886,39.47093746339894,-6.907043282995332,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8163633087042712,0.8809094731783507,False,False,False,False,-0.2789595150496767,-0.2712513412426262,False,False,False,False,292365.0,358716.7979233995,False,False,False,False,14609.318666536092,False,False,False,False
