date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_869,aVWAP_peak_841,aVWAP_peak_788,aVWAP_peak_787,aVWAP_peak_786,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_756,aVWAP_peak_736,aVWAP_peak_735,aVWAP_peak_734,aVWAP_peak_701,aVWAP_peak_687,aVWAP_peak_686,aVWAP_peak_685,aVWAP_peak_684,aVWAP_peak_683,aVWAP_peak_682,aVWAP_peak_681,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_678,aVWAP_peak_677,aVWAP_peak_676,aVWAP_peak_675,aVWAP_peak_674,aVWAP_peak_660,aVWAP_peak_626,aVWAP_peak_625,aVWAP_peak_549,aVWAP_peak_489,aVWAP_peak_488,aVWAP_peak_473,aVWAP_peak_416,aVWAP_peak_392,aVWAP_peak_391,aVWAP_peak_390,aVWAP_peak_353,aVWAP_peak_352,aVWAP_peak_322,aVWAP_peak_308,aVWAP_peak_307,aVWAP_peak_306,aVWAP_peak_271,aVWAP_peak_270,aVWAP_peak_255,aVWAP_peak_199,aVWAP_peak_183,aVWAP_peak_158,aVWAP_peak_95,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_21,aVWAP_valley_856,aVWAP_valley_810,aVWAP_valley_776,aVWAP_valley_775,aVWAP_valley_774,aVWAP_valley_745,aVWAP_valley_744,aVWAP_valley_719,aVWAP_valley_718,aVWAP_valley_673,aVWAP_valley_635,aVWAP_valley_594,aVWAP_valley_577,aVWAP_valley_576,aVWAP_valley_575,aVWAP_valley_541,aVWAP_valley_540,aVWAP_valley_539,aVWAP_valley_515,aVWAP_OB_bull_856,aVWAP_OB_bull_515,aVWAP_OB_bear_660,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-18 19:00:00+00:00,15.45,15.71,15.45,15.69,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.759714912280701,15.235249962913517,15.246240191804711,15.271063627730303,15.487274541407633,15.658046568102275,15.658046568102275,15.691892500351761,15.840625311410054,15.843170799925407,15.874261984001858,15.88251643270944,15.88251643270944,15.882884454833855,15.872428340438036,15.876849061204577,15.9014251572327,16.0867314767062,16.192449334764643,16.616168622112745,16.888993827160505,17.41711354775829,17.41869671622165,17.480848187865448,,,,,,,,,,,,,15.561533333333335,15.561533333333335,15.50754777070064,15.682338923212706,15.682338923212706,15.544269406392694,15.246910018397726,,15.246910018397726,,16.040217023322835,15.540924529797593,"rgba(38, 166, 154, 0.5)",0.591809714974922,15.404744285381588,0.4820057991621506,56.16696121527086,11.2614170511551,False,False,True,False,False,3.2335102665744415,0.0,0.0,0.0,0.0,0,0.9996592844974447,0.9431005110732538,False,False,False,False,0.08116150646026793,0.08433731383536808,False,False,False,False,3220.0,3356.8505553856116,False,False,False,False,22.267648008677497,False,False,False,False
2025-06-19 14:00:00+00:00,15.69,15.69,15.69,15.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.759714912280701,15.235249962913517,15.246240191804711,15.271063627730303,15.487274541407633,15.658046568102275,15.658046568102275,15.691892500351761,15.840625311410054,15.843170799925407,15.874261984001858,15.88251643270944,15.88251643270944,15.882884454833855,15.872428340438036,15.876849061204577,15.9014251572327,16.0867314767062,16.192449334764643,16.616168622112745,16.888993827160505,17.41711354775829,17.41869671622165,17.480848187865448,,,,,,,,,,,,,15.561533333333335,15.561533333333335,15.50754777070064,15.682338923212706,15.682338923212706,15.544269406392694,15.246910018397726,,15.246910018397726,,16.040217023322835,15.540924529797593,"rgba(38, 166, 154, 1.0)",0.5815788699582729,15.404744285381588,0.49048500444811266,57.426598898385606,11.2614170511551,True,False,True,False,True,3.2335102665744415,0.0,0.0,0.0,0.0,0,1.0085178875638843,0.9444633730834753,False,False,False,False,0.11285504805080124,0.09859618094308466,False,False,False,False,3220.0,3354.7288413486253,False,False,False,False,21.922413155829783,False,False,False,False
2025-06-19 15:00:00+00:00,15.69,15.69,15.69,15.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.759714912280701,15.235249962913517,15.246240191804711,15.271063627730303,15.487274541407633,15.658046568102275,15.658046568102275,15.691892500351761,15.840625311410054,15.843170799925407,15.874261984001858,15.88251643270944,15.88251643270944,15.882884454833855,15.872428340438036,15.876849061204577,15.9014251572327,16.0867314767062,16.192449334764643,16.616168622112745,16.888993827160505,17.41711354775829,17.41869671622165,17.480848187865448,,,,,,,,,,,,,15.561533333333335,15.561533333333335,15.50754777070064,15.682338923212706,15.682338923212706,15.544269406392694,15.246910018397726,,15.246910018397726,,16.040217023322835,15.540924529797593,"rgba(38, 166, 154, 1.0)",0.5679759225958514,15.404744285381588,0.5022320546876213,58.266357353795435,11.2614170511551,True,False,True,False,True,3.2335102665744415,0.0,0.0,0.0,0.0,0,1.019183815835368,0.9564004185559818,False,False,False,False,0.11285504805080124,0.10572561449694295,False,False,False,False,3220.0,3352.6400221029103,False,False,False,False,21.582530781320795,False,False,False,False
2025-06-19 16:00:00+00:00,15.69,15.69,15.69,15.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.759714912280701,15.235249962913517,15.246240191804711,15.271063627730303,15.487274541407633,15.658046568102275,15.658046568102275,15.691892500351761,15.840625311410054,15.843170799925407,15.874261984001858,15.88251643270944,15.88251643270944,15.882884454833855,15.872428340438036,15.876849061204577,15.9014251572327,16.0867314767062,16.192449334764643,16.616168622112745,16.888993827160505,17.41711354775829,17.41869671622165,17.480848187865448,,,,,,,,,,,,,15.561533333333335,15.561533333333335,15.50754777070064,15.682338923212706,15.682338923212706,15.544269406392694,15.246910018397726,,15.246910018397726,,16.040217023322835,15.540924529797593,"rgba(38, 166, 154, 1.0)",0.5512778603202194,15.404744285381588,0.5174445323320549,58.826196324068654,11.2614170511551,True,False,True,False,True,3.2335102665744415,0.0,0.0,0.0,0.0,0,1.021840315073398,0.9552452559971357,False,False,False,False,0.11285504805080124,0.1092903312738721,False,False,False,False,3220.0,3350.583587651702,False,False,False,False,21.247917900990238,False,False,False,False
2025-06-19 17:00:00+00:00,15.69,15.69,15.69,15.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.759714912280701,15.235249962913517,15.246240191804711,15.271063627730303,15.487274541407633,15.658046568102275,15.658046568102275,15.691892500351761,15.840625311410054,15.843170799925407,15.874261984001858,15.88251643270944,15.88251643270944,15.882884454833855,15.872428340438036,15.876849061204577,15.9014251572327,16.0867314767062,16.192449334764643,16.616168622112745,16.888993827160505,17.41711354775829,17.41869671622165,17.480848187865448,,,,,,,,,,,,,15.561533333333335,15.561533333333335,15.50754777070064,15.682338923212706,15.682338923212706,15.544269406392694,15.246910018397726,,15.246910018397726,,16.040217023322835,15.540924529797593,"rgba(38, 166, 154, 1.0)",0.533246794780901,15.404744285381588,0.5349412643644992,59.1994223042508,11.2614170511551,True,False,True,False,True,3.2335102665744415,0.0,0.0,0.0,0.0,0,1.0175690211545358,0.9351021871638581,False,False,False,False,0.11285504805080124,0.11107268966233666,False,False,False,False,3220.0,3348.559035905164,False,False,False,False,20.918492817253956,False,False,False,False
2025-06-19 18:00:00+00:00,15.69,15.69,15.69,15.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.759714912280701,15.235249962913517,15.246240191804711,15.271063627730303,15.487274541407633,15.658046568102275,15.658046568102275,15.691892500351761,15.840625311410054,15.843170799925407,15.874261984001858,15.88251643270944,15.88251643270944,15.882884454833855,15.872428340438036,15.876849061204577,15.9014251572327,16.0867314767062,16.192449334764643,16.616168622112745,16.888993827160505,17.41711354775829,17.41869671622165,17.480848187865448,,,,,,,,,,,,,15.561533333333335,15.561533333333335,15.50754777070064,15.682338923212706,15.682338923212706,15.544269406392694,15.246910018397726,,15.246910018397726,,16.040217023322835,15.540924529797593,"rgba(38, 166, 154, 1.0)",0.5137423899613537,15.404744285381588,0.5552504916712638,59.448239624372235,11.2614170511551,True,False,True,False,True,3.2335102665744415,0.0,0.0,0.0,0.0,0,1.017766497461929,0.9448875997099347,False,False,False,False,0.11285504805080124,0.11196386885656895,False,False,False,False,3220.0,3346.565872557797,False,False,False,False,20.594175099156995,False,False,False,False
2025-06-19 19:00:00+00:00,15.69,15.69,15.69,15.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.759714912280701,15.235249962913517,15.246240191804711,15.271063627730303,15.487274541407633,15.658046568102275,15.658046568102275,15.691892500351761,15.840625311410054,15.843170799925407,15.874261984001858,15.88251643270944,15.88251643270944,15.882884454833855,15.872428340438036,15.876849061204577,15.9014251572327,16.0867314767062,16.192449334764643,16.616168622112745,16.888993827160505,17.41711354775829,17.41869671622165,17.480848187865448,,,,,,,,,,,,,15.561533333333335,15.561533333333335,15.50754777070064,15.682338923212706,15.682338923212706,15.544269406392694,15.246910018397726,,15.246910018397726,,16.040217023322835,15.540924529797593,"rgba(38, 166, 154, 1.0)",0.4925896634893358,15.404744285381588,0.5790939919399819,59.61411783778652,11.2614170511551,True,False,True,False,True,3.2335102665744415,0.0,0.0,0.0,0.0,0,1.0252285191956125,0.9341864716636198,False,False,False,False,0.11285504805080124,0.1124094584536851,False,False,False,False,3220.0,3344.6036109677534,False,False,False,False,20.274885562735957,False,False,False,False
2025-06-20 14:00:00+00:00,15.32,15.34,15.32,15.34,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.75748254799302,15.235337186897883,15.24631605691057,15.271114274095169,15.487203682393561,15.65790747483401,15.65790747483401,15.691741209563991,15.840435811231469,15.842980739360042,15.874072550049602,15.882332943534909,15.882332943534909,15.882700995938345,15.872269899583635,15.876690068743596,15.9012822769953,16.086576088824714,16.192281686018145,16.61600233326852,16.888838120975556,17.416961235777116,17.41854438316472,17.480695687165653,,,,,,,,,,,,15.333333333333334,15.557939632545933,15.557939632545933,15.505356394129981,15.681723935389131,15.681723935389131,15.54394883485309,15.24699665831245,,15.24699665831245,,16.040000319653686,15.513620294562372,"rgba(239, 83, 80, 0.5)",0.4689288925906218,15.40561629897223,-0.13992803601784867,49.35406309719026,4.726942142404383,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0312724658519052,0.9288281811646297,False,False,False,False,0.009632715671930395,0.06102108706280775,False,False,False,False,3218.0,3342.6407642860827,False,False,False,False,19.991554003623772,False,False,False,False
2025-06-20 15:00:00+00:00,15.34,15.47,15.34,15.47,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.754904761904761,15.235592066311428,15.246551399159056,15.271303818034125,15.487161913523463,15.657758989726025,15.657758989726025,15.691573546981513,15.840204094331396,15.842748075012413,15.873837650215835,15.882104691935208,15.882104691935208,15.882472750528299,15.87207354093223,15.876492690058473,15.901103289335843,16.086371993127138,16.19205764728833,16.6157711249352,16.88861863063966,17.416743041598156,17.418326150999448,17.480476917432934,,,,,,,,,,,,15.389333333333335,15.554910256410258,15.554910256410258,15.503899176954736,15.681051552431162,15.681051552431162,15.543682082385644,15.247266433099767,,15.247266433099767,,16.039754686069674,15.519513080432041,"rgba(239, 83, 80, 1.0)",0.46008775112873784,15.407161035008937,0.13658039110343767,46.74172006070698,2.4788315141416533,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0477927763589931,0.9182780007296606,False,False,False,False,0.031047794715059963,0.04603444088893385,False,False,False,False,3221.0,3340.754860963818,False,False,False,False,19.728119057831154,False,False,False,False
2025-06-20 16:00:00+00:00,15.47,15.545,15.47,15.545,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.729833720030935,15.24128517551494,15.251915422885572,15.275865231259974,15.4875056895767,15.656415854175496,15.656415854175496,15.689925523769746,15.837477944351894,15.840005849033362,15.871011863425917,15.879344656172321,15.879344656172321,15.879712196467985,15.869710631261546,15.874111240197497,15.898912219305915,16.083698782406447,16.189055641872205,16.612514536761857,16.885475679363665,17.4135600063235,17.415142433522927,17.4772804499108,,,,,,,,,,,,15.507189542483662,15.545785984848486,15.545785984848486,15.507459935897439,15.67479448198198,15.67479448198198,15.542884004884005,15.253404272667973,,15.253404272667973,,16.03731338574746,15.531512336199253,"rgba(239, 83, 80, 0.5)",0.4479462443617522,15.411128335301436,0.2988565400058401,47.02128945248116,2.4788315141416533,False,False,False,True,False,0.5739086709546903,0.0,0.0,0.0,0.0,0,1.0569666182873731,0.8889695210449927,False,False,False,False,0.060365090638789115,0.053199765763861484,False,False,False,False,3267.0,3339.6113747473246,False,False,False,False,20.13543504143067,False,False,False,False
2025-06-20 17:00:00+00:00,15.545,15.545,15.545,15.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.729833720030935,15.24128517551494,15.251915422885572,15.275865231259974,15.4875056895767,15.656415854175496,15.656415854175496,15.689925523769746,15.837477944351894,15.840005849033362,15.871011863425917,15.879344656172321,15.879344656172321,15.879712196467985,15.869710631261546,15.874111240197497,15.898912219305915,16.083698782406447,16.189055641872205,16.612514536761857,16.885475679363665,17.4135600063235,17.415142433522927,17.4772804499108,,,,,,,,,,,,15.507189542483662,15.545785984848486,15.545785984848486,15.507459935897439,15.67479448198198,15.67479448198198,15.542884004884005,15.253404272667973,,15.253404272667973,,16.03731338574746,15.531512336199253,"rgba(239, 83, 80, 0.5)",0.44081197601489797,15.411128335301436,0.3036933476917138,47.20766904699728,2.4788315141416533,False,False,False,True,False,0.5739086709546903,0.0,0.0,0.0,0.0,0,1.0624092888243832,0.8889695210449927,False,False,False,False,0.0711142155987921,0.06215699068132679,False,False,False,False,3267.0,3338.4856169993036,False,False,False,False,19.82325775396663,False,False,False,False
2025-06-20 18:00:00+00:00,15.545,15.67,15.545,15.67,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.728900383141763,15.241957717926443,15.252556406981697,15.276426486199583,15.487633772927094,15.656392065508962,15.656392065508962,15.689874121983445,15.837323222982544,15.839849575489104,15.870843453620163,15.879178395981668,15.879178395981668,15.879545830575772,15.869569845435983,15.873968553459115,15.898777014366017,16.083511965811958,16.188837927910434,16.612260259225767,16.88522469012562,17.41329953188644,17.414881889763784,17.477018345914402,,,,,,,,,,,,15.516000000000002,15.547620370370371,15.547620370370371,15.509740566037738,15.674638047138044,15.674638047138044,15.543133674214754,15.254136555989584,,15.254136555989584,,16.037225079946182,15.533440953907363,#000000,0.43686395721903853,15.412324006827722,0.5898312024012589,50.4674968187323,2.4788315141416533,False,False,False,False,True,2.6999296157012864,0.0,0.0,0.0,0.0,0,1.0628425283156742,0.8951406649616369,False,False,False,False,0.08906719165043336,0.07561209116588008,False,False,False,False,3271.0,3337.439328363655,False,False,False,False,19.577935928323736,False,False,False,False
2025-06-20 19:00:00+00:00,15.67,15.755,15.67,15.755,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.728725282485875,15.249625195952687,15.259908493992738,15.28296194586113,15.489627959413761,15.65693843244379,15.65693843244379,15.690155969634228,15.83657114866519,15.839081882065377,15.869923863701652,15.878249670836071,15.878249670836071,15.878615633393625,15.868802997341064,15.873181752562433,15.897985161236836,16.082162903170865,16.187183963632844,16.61014884979702,16.883089046100714,17.41102627616689,17.412607909522254,17.474726174464976,,,,,,,,,,,,15.600724637681163,15.578149001536099,15.578149001536099,15.541974564926374,15.67620952380952,15.67620952380952,15.547963489805595,15.26252198241407,,15.26252198241407,,16.037353692321748,15.557737715689806,"rgba(38, 166, 154, 1.0)",0.4332198430732291,15.42791893326672,0.7550001966968812,54.37139233027882,-1.3408745924270278,True,False,True,False,True,4.105135440497801,0.0,0.0,0.0,0.0,0,1.0556161395856054,0.8905852417302798,False,False,False,False,0.11936365351441296,0.09748787234014653,False,False,False,False,3308.0,3336.9829046680948,False,False,False,False,19.84804544881484,False,False,False,False
2025-06-23 14:00:00+00:00,15.755,15.755,15.7,15.7,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.72850968188105,15.251620547750818,15.26182178631052,15.284663279927063,15.490142482189732,15.657067169916823,15.657067169916823,15.690214187327822,15.83635435765798,15.83886093321134,15.869662995468357,15.877986909847733,15.877986909847733,15.878352487276304,15.868585083272986,15.872958531545812,15.897762046696469,16.081791534823573,16.186730924082838,16.60957455942645,16.882509046243744,17.41040989974025,17.411991338840576,17.47410475044816,,,,,,,,,,,,15.612254901960787,15.584324522760648,15.584324522760648,15.548783783783787,15.676550607287448,15.676550607287448,15.549166666666666,15.26469769291965,,15.26469769291965,,16.037363692235456,15.562081663178386,"rgba(38, 166, 154, 1.0)",0.4289030319440183,15.430907443485392,0.6273971888119694,55.29988489064706,-0.3761809960283671,True,False,True,False,True,3.1028628299318513,0.0,0.0,0.0,0.0,0,1.057777777777778,0.9114814814814814,False,False,False,False,0.12370828872312438,0.11059808053163545,False,False,False,False,3298.0,3336.3785185492097,False,False,False,False,19.695362573639414,False,False,False,False
2025-06-23 15:00:00+00:00,15.7,15.7,15.7,15.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.72850968188105,15.251620547750818,15.26182178631052,15.284663279927063,15.490142482189732,15.657067169916823,15.657067169916823,15.690214187327822,15.83635435765798,15.83886093321134,15.869662995468357,15.877986909847733,15.877986909847733,15.878352487276304,15.868585083272986,15.872958531545812,15.897762046696469,16.081791534823573,16.186730924082838,16.60957455942645,16.882509046243744,17.41040989974025,17.411991338840576,17.47410475044816,,,,,,,,,,,,15.612254901960787,15.584324522760648,15.584324522760648,15.548783783783787,15.676550607287448,15.676550607287448,15.549166666666666,15.26469769291965,,15.26469769291965,,16.037363692235456,15.562081663178386,"rgba(38, 166, 154, 1.0)",0.42430353107939983,15.430907443485392,0.6341982491403122,55.918879930892544,0.43112583871905485,True,False,True,False,True,3.1028628299318513,0.0,0.0,0.0,0.0,0,1.035809523809524,0.9417142857142858,False,False,False,False,0.11574655386455424,0.11317231719809484,False,False,False,False,3298.0,3335.7835027577494,False,False,False,False,19.390008115133377,False,False,False,False
2025-06-23 16:00:00+00:00,15.7,15.7,15.7,15.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.72850968188105,15.251620547750818,15.26182178631052,15.284663279927063,15.490142482189732,15.657067169916823,15.657067169916823,15.690214187327822,15.83635435765798,15.83886093321134,15.869662995468357,15.877986909847733,15.877986909847733,15.878352487276304,15.868585083272986,15.872958531545812,15.897762046696469,16.081791534823573,16.186730924082838,16.60957455942645,16.882509046243744,17.41040989974025,17.411991338840576,17.47410475044816,,,,,,,,,,,,15.612254901960787,15.584324522760648,15.584324522760648,15.548783783783787,15.676550607287448,15.676550607287448,15.549166666666666,15.26469769291965,,15.26469769291965,,16.037363692235456,15.562081663178386,"rgba(38, 166, 154, 1.0)",0.4194120401936742,15.430907443485392,0.6415947343580005,56.33154329105621,1.1425525750345358,True,False,True,False,True,3.1028628299318513,0.0,0.0,0.0,0.0,0,1.0125714285714287,0.9363809523809524,False,False,False,False,0.11574655386455424,0.11445943553132454,False,False,False,False,3298.0,3335.197712017319,False,False,False,False,19.089387834278593,False,False,False,False
2025-06-23 17:00:00+00:00,15.7,15.7,15.7,15.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.72850968188105,15.251620547750818,15.26182178631052,15.284663279927063,15.490142482189732,15.657067169916823,15.657067169916823,15.690214187327822,15.83635435765798,15.83886093321134,15.869662995468357,15.877986909847733,15.877986909847733,15.878352487276304,15.868585083272986,15.872958531545812,15.897762046696469,16.081791534823573,16.186730924082838,16.60957455942645,16.882509046243744,17.41040989974025,17.411991338840576,17.47410475044816,,,,,,,,,,,,15.612254901960787,15.584324522760648,15.584324522760648,15.548783783783787,15.676550607287448,15.676550607287448,15.549166666666666,15.26469769291965,,15.26469769291965,,16.037363692235456,15.562081663178386,"rgba(38, 166, 154, 1.0)",0.4142182151109369,15.430907443485392,0.6496396022626344,56.60665219783198,1.7889187805107554,True,False,True,False,True,3.1028628299318513,0.0,0.0,0.0,0.0,0,1.0125714285714287,0.9363809523809524,False,False,False,False,0.11574655386455424,0.11510299469793939,False,False,False,False,3298.0,3334.6210033038724,False,False,False,False,18.79342833297195,False,False,False,False
2025-06-23 18:00:00+00:00,15.7,16.06,15.66,16.06,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.79931777777778,15.320750222901543,15.328705580580582,15.3455252918288,15.514964990451947,15.671411554496723,15.671411554496723,15.702620073087964,15.840584294535702,15.842965579394145,15.872176070625644,15.880040132200183,15.880040132200183,15.880388687948834,15.870755146614616,15.874956280360855,15.898693108974356,16.077661036595455,16.180166242818117,16.597988858644047,16.869921048321057,17.396070080538532,17.397645030694015,17.45956972288425,,,,,,,,,,,,15.839990990990993,15.769673400673403,15.769673400673403,15.740951929158763,15.721148813484142,15.721148813484142,15.60924386381631,15.339775003526592,,15.339775003526592,,16.048930354123836,15.688950776975968,"rgba(38, 166, 154, 1.0)",0.41254906342117703,15.525169548262472,1.296404474421291,63.33847014478936,8.277868940633539,True,False,True,False,True,9.03398590050763,0.0,0.0,0.0,0.0,0,1.0396039603960396,0.9089870525514091,False,False,False,False,0.16230768191104206,0.13870533830449072,False,False,False,False,3566.0,3338.2082745704793,False,False,False,False,22.65709611075533,False,False,False,False
2025-06-23 19:00:00+00:00,16.06,16.06,15.7,15.81,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.81498869509044,15.372881453374728,15.37924360715094,15.391888066902547,15.534256256256262,15.681233314532806,15.681233314532806,15.710679653679652,15.84133966244725,15.843607924632858,15.87148849761567,15.879046865581671,15.879046865581671,15.879381368267827,15.87022222222222,15.874267396821153,15.897315353018675,16.07163799490995,16.171796036333603,16.5849872504509,16.856071797854476,17.380572730734453,17.382141234673618,17.443882256310594,,,,,,,,,,,,15.847203476482617,15.801246246246247,15.801246246246247,15.781287597857439,15.742558356676003,15.742558356676003,15.644733808070534,15.394884057971016,,15.394884057971016,,16.053883742457366,15.719464768278263,"rgba(38, 166, 154, 0.75)",0.4073289504489393,15.561454634282967,0.6101834044525887,61.074175876395444,8.277868940633539,True,False,True,False,False,4.392911820796751,0.0,0.0,0.0,0.0,0,1.042248208223312,0.8977744247453792,False,False,False,False,0.1681730853013174,0.15343921180290404,False,False,False,False,3284.0,3337.367836205045,False,False,False,False,26.677916326092458,False,False,False,False
2025-06-24 14:00:00+00:00,15.81,15.81,15.81,15.81,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.81498869509044,15.372881453374728,15.37924360715094,15.391888066902547,15.534256256256262,15.681233314532806,15.681233314532806,15.710679653679652,15.84133966244725,15.843607924632858,15.87148849761567,15.879046865581671,15.879046865581671,15.879381368267827,15.87022222222222,15.874267396821153,15.897315353018675,16.07163799490995,16.171796036333603,16.5849872504509,16.856071797854476,17.380572730734453,17.382141234673618,17.443882256310594,,,,,,,,,,,,15.847203476482617,15.801246246246247,15.801246246246247,15.781287597857439,15.742558356676003,15.742558356676003,15.644733808070534,15.394884057971016,,15.394884057971016,,16.053883742457366,15.719464768278263,"rgba(38, 166, 154, 0.75)",0.40170946652457173,15.561454634282967,0.6187192148279397,59.56464636413284,8.277868940633539,True,False,True,False,False,4.392911820796751,0.0,0.0,0.0,0.0,0,1.0427807486631018,0.9186401833460657,False,False,False,False,0.14769157454590012,0.1505653931744021,False,False,False,False,3284.0,3336.540427891788,False,False,False,False,26.264305220261566,False,False,False,False
2025-06-24 15:00:00+00:00,15.81,16.555,15.81,16.555,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.858423144876326,15.404018006002001,15.4096908513898,15.420394723174411,15.549416421328106,15.692774804699514,15.692774804699514,15.721535519125682,15.84896297509829,15.851180430635047,15.878223959139445,15.885395140538396,15.885395140538396,15.885719972308754,15.875999117582172,15.879966609551422,15.902019459128166,16.07388771896237,16.173022244446457,16.583266992191525,16.85342176345747,17.37675263232784,17.378317868866066,17.43994915957668,,,,,,,,,,,,15.908302304964538,15.85887685290764,15.85887685290764,15.839085075174186,15.772484526967286,15.772484526967286,15.676773152629883,15.428100182149363,,15.428100182149363,,16.063354560818492,15.764372934333478,"rgba(38, 166, 154, 1.0)",0.4102819509547546,15.598429088557575,2.3314964482751868,65.78162612950499,10.039578488567315,True,False,True,False,True,14.722497443982753,0.0,0.0,0.0,0.0,0,1.0404770509577161,0.8572461149259125,False,False,False,False,0.2585518332968874,0.20455861323564475,False,False,False,False,3384.0,3337.276235211295,False,False,False,False,27.4074942866141,False,False,False,False
2025-06-24 16:00:00+00:00,16.555,16.555,16.22,16.38,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.996671009771987,15.520224867724869,15.52365129989369,15.528018180140277,15.610664180914277,15.7406907706401,15.7406907706401,15.766907347700661,15.882161518364832,15.884185844328522,15.90797785547785,15.913598076294528,15.913598076294528,15.913884845091449,15.901775362318837,15.905439507717977,15.923396851546764,16.085443317972338,16.18051452961468,16.578448417963255,16.8444899455879,17.36273627915133,17.364287758773784,17.42544752191562,,,,,,,,,,,,16.07463059163059,16.0245234375,16.0245234375,16.006770833333334,15.880370775058276,15.880370775058276,15.792372755501555,15.550600381194409,,15.550600381194409,,16.100621005660006,15.904270373347053,"rgba(38, 166, 154, 1.0)",0.4101297531445076,15.722042630637977,1.604266367698012,66.89051406781013,10.981939657638726,True,False,True,False,True,11.682848202658079,0.0,0.0,0.0,0.0,0,1.0684544812985182,0.860621030345801,False,False,False,False,0.3221488413287136,0.26335372728217915,False,False,False,False,2981.0,3331.7525726498793,False,False,False,False,33.230633910077444,False,False,False,False
2025-06-24 17:00:00+00:00,16.38,16.38,16.38,16.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.996671009771987,15.520224867724869,15.52365129989369,15.528018180140277,15.610664180914277,15.7406907706401,15.7406907706401,15.766907347700661,15.882161518364832,15.884185844328522,15.90797785547785,15.913598076294528,15.913598076294528,15.913884845091449,15.901775362318837,15.905439507717977,15.923396851546764,16.085443317972338,16.18051452961468,16.578448417963255,16.8444899455879,17.36273627915133,17.364287758773784,17.42544752191562,,,,,,,,,,,,16.07463059163059,16.0245234375,16.0245234375,16.006770833333334,15.880370775058276,15.880370775058276,15.792372755501555,15.550600381194409,,15.550600381194409,,16.100621005660006,15.904270373347053,"rgba(38, 166, 154, 1.0)",0.4089338808644732,15.722042630637977,1.608957829493415,67.6297726933469,11.777038264719081,True,False,True,False,True,11.68284820265809,0.0,0.0,0.0,0.0,0,1.0797459421312634,0.8729710656316161,False,False,False,False,0.3197801083621728,0.291566917822176,False,False,False,False,2981.0,3326.3145482677105,False,False,False,False,32.715430283564615,False,False,False,False
