date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_857,aVWAP_peak_841,aVWAP_peak_812,aVWAP_peak_781,aVWAP_peak_742,aVWAP_peak_725,aVWAP_valley_870,aVWAP_valley_848,aVWAP_valley_834,aVWAP_valley_780,aVWAP_valley_695,aVWAP_valley_679,aVWAP_valley_660,aVWAP_valley_605,aVWAP_valley_574,aVWAP_valley_558,aVWAP_valley_486,aVWAP_valley_442,aVWAP_valley_413,aVWAP_valley_412,aVWAP_valley_377,aVWAP_valley_337,aVWAP_valley_261,aVWAP_valley_246,aVWAP_OB_bull_834,aVWAP_OB_bull_246,aVWAP_OB_bear_725,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 17:00:00+00:00,7.585,7.76,7.495,7.495,4158.0,,,,,,,,,,,,,,,,,,,,,,,,7.000262980077385,6.756188836367666,,6.756188836367666,,,6.878225908222525,"rgba(38, 166, 154, 1.0)",0.6300002645501355,7.3349255774373585,0.25408627832394004,63.5081821292887,9.766438917722411,True,False,True,False,True,3.9798573733945766,0.0,0.0,0.0,0.0,0,0.9221347331583554,1.0110236220472442,False,False,False,False,0.07605427778968324,0.062224063482508085,False,False,False,False,24219.0,-7212.963982180625,False,False,False,False,3951.9720032942173,False,False,False,False
2025-04-16 18:00:00+00:00,7.55,7.575,7.335,7.405,3019.0,,,,,,,,,,,,,,,,,,,,,,,,7.007855113147109,6.765564592618898,,6.765564592618898,,,6.886709852883003,"rgba(38, 166, 154, 0.75)",0.6295965532146178,7.334642929152362,0.1117494536595009,61.07701630564563,9.766438917722411,True,False,True,False,False,2.9249968521342815,0.0,0.0,0.0,0.0,0,0.9179299529534761,1.0182958703606901,False,False,False,False,0.03917255478313781,0.050698309132822944,False,False,False,False,21200.0,-6772.452912689452,False,False,False,False,3937.5073210726014,False,False,False,False
2025-04-16 19:00:00+00:00,7.405,7.52,7.29,7.495,8572.0,,,,,,,,,,,,,,,,,,,,,,,,7.027888411664934,6.7907084226100505,,6.7907084226100505,,,6.909298417137492,"rgba(38, 166, 154, 0.5)",0.6329816472581754,7.337300089271232,0.2491382039461353,60.67557186289817,9.766438917722411,False,False,True,False,False,3.894074136909502,0.0,0.0,0.0,0.0,1,0.9174900329346508,1.018027387762177,False,False,False,False,0.028506496916676165,0.03960240302474956,False,False,False,False,29772.0,-6205.872247376437,False,False,False,False,4009.359920745894,False,False,False,False
2025-04-17 14:00:00+00:00,7.71,7.71,7.13,7.255,1098.0,,,,,,,,,,,,,,,,,,,,,,,,7.029901532621229,6.793458158360262,,6.793458158360262,,,6.911679845490745,"rgba(38, 166, 154, 0.5)",0.6334071175606445,7.337330275794043,-0.12998002944948092,56.40836348709604,10.954263749692998,False,False,True,False,False,1.1095217471242584,0.0,0.0,0.0,0.0,1,0.9169372756793711,1.010596479234319,False,False,False,False,0.03170552319599425,0.0356539631103719,False,False,False,False,28674.0,-5665.099034238818,False,False,False,False,3964.222557633555,False,False,False,False
2025-04-17 15:00:00+00:00,7.255,7.32,7.245,7.26,574.0,,,,,,,,,,,,,,,,,,,,,,,,7.030664300972664,6.794660468184753,,6.794660468184753,,,6.9126623845787085,"rgba(38, 166, 154, 0.5)",0.6331501963760878,7.33706289216516,-0.1217134458873092,53.64478792446532,8.364807885600314,False,True,True,False,False,1.1649213228046236,0.0,0.0,0.0,0.0,1,0.9242242413852221,1.020229727412995,False,False,False,False,0.0023970882910905396,0.01902552570073122,False,False,False,False,29248.0,-5123.810677118836,False,False,False,False,3911.6609675927243,False,False,False,False
2025-04-17 16:00:00+00:00,7.26,7.455,7.26,7.41,316.0,,,,,,,,,,,,,,,,,,,,,,,,7.0312532339601,6.795457073438427,,6.795457073438427,,,6.913355153699263,"rgba(38, 166, 154, 0.5)",0.6340609855000076,7.337103864092319,0.11496707347511112,54.1592358155719,8.364807885600314,False,True,True,False,False,2.8215332811574143,0.0,0.0,0.0,0.0,1,0.9223066298342543,1.025725138121547,False,False,False,False,0.01837978210813734,0.01870265390443428,False,False,False,False,29564.0,-4586.0151627448995,False,False,False,False,3855.91428592462,False,False,False,False
2025-04-17 17:00:00+00:00,7.41,7.55,7.38,7.55,314.0,,,,,,,,,,,,,,,,,,,,,,,,7.03203721614651,6.796407656436397,,6.796407656436397,,,6.914222436291453,"rgba(38, 166, 154, 0.5)",0.6402510909474244,7.337357975930122,0.332122860978208,56.372062695519446,8.364807885600314,False,True,True,False,True,4.331592760790091,0.0,0.0,0.0,0.0,1,0.9140248104755342,1.0249827705031014,False,False,False,False,0.05598121239508177,0.037341933149758026,False,False,False,False,29878.0,-4051.6893462682337,False,False,False,False,3801.0008861428423,False,False,False,False
2025-04-17 18:00:00+00:00,7.54,7.64,7.53,7.64,1058.0,,,,,,,,,,,,,,,,,,,,,,,,7.035284577087699,6.8000941419131244,,6.8000941419131244,,,6.917689359500412,"rgba(38, 166, 154, 0.5)",0.6448097840895138,7.338853952813057,0.46703082772257803,58.932096789237676,4.142668446256458,False,False,True,False,True,5.288303071427574,0.0,0.0,0.0,0.0,1,0.9234614721599724,1.0181003275297362,False,False,False,False,0.08691308569892187,0.06212750942433995,False,False,False,False,30936.0,-3509.2445502020596,False,False,False,False,3758.4737406212475,False,False,False,False
2025-04-17 19:00:00+00:00,7.64,7.85,7.58,7.58,15132.0,,,,,,,,,,,,,,,,,,,,,,,,7.083006023657389,6.8534488850157755,,6.8534488850157755,,,6.968227454336582,"rgba(38, 166, 154, 0.5)",0.6499300239533053,7.377882607154653,0.31098331419732667,59.38735213115011,4.693800964702007,False,False,True,False,True,4.555632497322499,0.0,0.0,0.0,0.0,1,0.9258561643835618,1.0089041095890412,False,False,False,False,0.11745300514333157,0.08979025728383576,False,False,False,False,15804.0,-3209.8144021369117,False,False,False,False,3934.8074810767316,False,False,False,False
2025-04-18 14:00:00+00:00,7.58,7.58,7.58,7.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,7.083006023657389,6.8534488850157755,,6.8534488850157755,,,6.968227454336582,"rgba(38, 166, 154, 0.5)",0.6572920354147981,7.377882607154653,0.30750013990021396,59.69085569242506,5.216057609488587,False,False,True,False,True,4.555632497322499,0.0,0.0,0.0,0.0,1,0.925849639546859,1.0178510127016822,False,False,False,False,0.10550955618343098,0.09764990673363337,False,False,False,False,15804.0,-2915.026581948742,False,False,False,False,3873.802713928255,False,False,False,False
2025-04-18 15:00:00+00:00,7.58,7.58,7.58,7.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,7.083006023657389,6.8534488850157755,,6.8534488850157755,,,6.968227454336582,"rgba(38, 166, 154, 0.5)",0.6649064622963987,7.377882607154653,0.3039786861858592,59.8931913999417,5.717153643018463,False,False,True,False,True,4.555632497322499,0.0,0.0,0.0,0.0,1,0.9337035751475183,1.0180492884415135,False,False,False,False,0.12770745947142292,0.11267868310252815,False,False,False,False,15804.0,-2624.8091155619395,False,False,False,False,3813.743757123166,False,False,False,False
2025-04-18 16:00:00+00:00,7.58,7.58,7.58,7.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,7.083006023657389,6.8534488850157755,,6.8534488850157755,,,6.968227454336582,"rgba(38, 166, 154, 0.5)",0.6724635828579711,7.377882607154653,0.3005625850939728,60.02808187161946,6.196803186453849,False,False,True,False,True,4.555632497322499,0.0,0.0,0.0,0.0,1,0.934797768479777,1.0101115760111576,False,False,False,False,0.137443160007514,0.12506092155502108,False,False,False,False,15804.0,-2339.0911447780336,False,False,False,False,3754.6159469352096,False,False,False,False
2025-04-18 17:00:00+00:00,7.58,7.58,7.58,7.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,7.083006023657389,6.8534488850157755,,6.8534488850157755,,,6.968227454336582,"rgba(38, 166, 154, 0.5)",0.6798928969707368,7.377882607154653,0.29727828272052986,60.11800885273797,6.651634422792007,False,False,True,False,True,4.555632497322499,0.0,0.0,0.0,0.0,0,0.9359692092372288,1.0076976906927921,False,False,False,False,0.14433373246559464,0.13469732701030784,False,False,False,False,15804.0,-2057.802909975273,False,False,False,False,3696.4048469827258,False,False,False,False
2025-04-18 18:00:00+00:00,7.58,7.58,7.58,7.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,7.083006023657389,6.8534488850157755,,6.8534488850157755,,,6.968227454336582,"rgba(38, 166, 154, 0.5)",0.6864385630927292,7.377882607154653,0.2944435288348497,60.17796017348364,7.077784312001526,False,False,True,False,True,4.555632497322499,0.0,0.0,0.0,0.0,0,0.9379067722075638,1.0073878627968338,False,False,False,False,0.16228055491148777,0.14848894096089782,False,False,False,False,15804.0,-1780.8757330764315,False,False,False,False,3639.0962447039237,False,False,False,False
2025-04-18 19:00:00+00:00,7.58,7.58,7.58,7.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,7.083006023657389,6.8534488850157755,,6.8534488850157755,,,6.968227454336582,"rgba(38, 166, 154, 0.5)",0.6927813312820165,7.377882607154653,0.2917477474043958,60.217927720647424,7.47212922272508,False,False,True,False,True,4.555632497322499,0.0,0.0,0.0,0.0,0,0.9409163276136566,1.0042455333451266,False,False,False,False,0.18670408641999311,0.16759651369044548,False,False,False,False,15804.0,-1508.242000780673,False,False,False,False,3582.6761478868084,False,False,False,False
2025-04-21 14:00:00+00:00,7.245,7.84,7.245,7.805,2233.0,,,,,,,,,,,,,,,,,,,,,,,,7.089008321252775,6.860414350252531,,6.860414350252531,,,6.974711335752653,"rgba(38, 166, 154, 1.0)",0.7035577990303904,7.392502255364353,0.5863025684657767,64.66353820559468,11.809812111772757,True,False,True,False,True,7.22716736163337,0.0,0.0,0.0,0.0,0,0.9355120587207273,0.9926599091226845,False,False,False,False,0.17706407625880993,0.1723302949746277,False,False,False,False,18037.0,-1205.2149930166313,False,False,False,False,3561.750936291664,False,False,False,False
2025-04-21 15:00:00+00:00,7.805,7.805,7.39,7.6,2349.0,,,,,,,,,,,,,,,,,,,,,,,,7.0948205113257305,6.86731205174223,,6.86731205174223,,,6.98106628153398,"rgba(38, 166, 154, 0.5)",0.7100856882690959,7.393340221329164,0.29103498645999915,61.37546791359405,14.512925654238884,False,False,True,False,False,4.426725893484836,0.0,0.0,0.0,0.0,0,0.947103711411724,0.9859521331945891,False,False,False,False,0.19286083373987337,0.18259556435725055,False,False,False,False,15688.0,-943.3046830473811,False,False,False,False,3542.9485961941186,False,False,False,False
2025-04-21 16:00:00+00:00,7.6,7.77,7.6,7.665,1513.0,,,,,,,,,,,,,,,,,,,,,,,,7.09907816792617,6.872165796447928,,6.872165796447928,,,6.985621982187049,"rgba(38, 166, 154, 0.5)",0.7174721766899645,7.39595714571134,0.37498716051942366,60.43958108214629,13.72671745027678,False,True,True,False,False,5.195901518077573,0.0,0.0,0.0,0.0,0,0.9490644490644491,0.9908177408177409,False,False,False,False,0.2181928199061315,0.20039419213169102,False,False,False,False,17201.0,-661.9976336978093,False,False,False,False,3511.476524935295,False,False,False,False
2025-04-21 17:00:00+00:00,7.665,7.73,7.61,7.63,1385.0,,,,,,,,,,,,,,,,,,,,,,,,7.102777759147658,6.876440206665489,,6.876440206665489,,,6.9896089829065735,"rgba(38, 166, 154, 0.5)",0.7243233437534773,7.397654936634787,0.3207753351717068,58.877082774624355,12.284777840372634,False,True,True,False,False,4.718511821486771,0.0,0.0,0.0,0.0,1,0.960839160839161,0.9888111888111888,False,False,False,False,0.21383143614763062,0.20711281413966082,False,False,False,False,15816.0,-406.52480216761063,False,False,False,False,3478.5078966417245,False,False,False,False
2025-04-21 18:00:00+00:00,7.62,7.66,7.43,7.455,1400.0,,,,,,,,,,,,,,,,,,,,,,,,7.105524050404014,6.879937863938395,,6.879937863938395,,,6.992730957171204,"rgba(38, 166, 154, 0.5)",0.7285123555933449,7.397026811573426,0.07957749512615678,53.87954097219212,7.727839982029074,False,True,True,False,False,2.368715692728628,0.0,0.0,0.0,0.0,1,0.947661276299774,0.9878282037906453,False,False,False,False,0.17778015911325784,0.19244648662645933,False,False,False,False,14416.0,-176.71821608749264,False,False,False,False,3446.28296801162,False,False,False,False
2025-04-21 19:00:00+00:00,7.46,7.715,7.46,7.655,5305.0,,,,,,,,,,,,,,,,,,,,,,,,7.117945875319686,6.894782553979816,,6.894782553979816,,,7.006364214649751,"rgba(38, 166, 154, 0.5)",0.7349091566094282,7.401024335278747,0.34558783549927996,54.56712375520951,7.727839982029074,False,True,True,False,False,4.78241282602767,0.0,0.0,0.0,0.0,1,0.9495333563774631,0.9854821984099552,False,False,False,False,0.18998183888532555,0.19121416275589243,False,False,False,False,19721.0,131.77353920068555,False,False,False,False,3475.1002863370213,False,False,False,False
2025-04-22 14:00:00+00:00,7.795,8.13,7.61,8.1,1941.0,,,,,,,,,,,,,,,,,,,,,,,,7.1253453042486266,6.90255039485215,,6.90255039485215,,,7.013947849550388,"rgba(38, 166, 154, 0.5)",0.7493152249262119,7.407759836882455,0.9238303721717546,60.16183964443019,5.5931004586646225,False,True,True,False,True,9.708685036692835,0.0,0.0,0.0,0.0,0,0.9567217583915489,0.9708638609643891,False,False,False,False,0.272717216314506,0.23196568953519922,False,False,False,False,21662.0,465.57549983323304,False,False,False,False,3451.3157857736564,False,False,False,False
2025-04-22 15:00:00+00:00,8.1,8.67,8.085,8.54,5189.0,,,,,,,,,,,,,,,,,,,,,,,,7.155799940395162,6.932153739009318,,6.932153739009318,,,7.04397683970224,"rgba(38, 166, 154, 1.0)",0.7742433097564466,7.440561489249613,1.420016804660845,66.5662926688932,11.204736254477645,True,False,True,False,True,14.024793718273859,0.0,0.0,0.0,0.0,0,0.9726601811472662,0.9543777255954379,False,False,False,False,0.34282822651868655,0.2873969580269429,False,False,False,False,26851.0,874.6518486730279,False,False,False,False,3478.2566263042972,False,False,False,False
2025-04-22 16:00:00+00:00,8.54,8.89,8.46,8.485,6967.0,,,,,,,,,,,,,,,,,,,,,,,,7.199987649426692,6.974703899800122,,6.974703899800122,,,7.087345774613407,"rgba(38, 166, 154, 1.0)",0.7945927791545805,7.482837157562327,1.2612282275003048,69.83332088864357,13.852120882493615,True,False,True,False,True,13.280429766996484,0.0,0.0,0.0,0.0,0,0.9821666666666667,0.9550000000000002,False,False,False,False,0.3428282293296164,0.3151125936782796,False,False,False,False,19884.0,1169.3704246625932,False,False,False,False,3532.3456708577187,False,False,False,False
2025-04-22 17:00:00+00:00,8.485,8.65,8.355,8.355,5806.0,,,,,,,,,,,,,,,,,,,,,,,,7.2309072374477745,7.005276658962573,,7.005276658962573,,,7.118091948205174,"rgba(38, 166, 154, 1.0)",0.8053160926052114,7.5070713319077855,1.0529140990454458,69.68113934735469,13.852120882493615,True,False,True,False,True,11.535321581524734,0.0,0.0,0.0,0.0,0,0.9814077025232405,0.959495351925631,False,False,False,False,0.3001385909577463,0.30762559231801295,False,False,False,False,14078.0,1369.5042165282894,False,False,False,False,3567.5961255731027,False,False,False,False
2025-04-22 18:00:00+00:00,8.42,8.64,8.42,8.575,2960.0,,,,,,,,,,,,,,,,,,,,,,,,7.247229316156829,7.021337882904633,,7.021337882904633,,,7.134283599530731,"rgba(38, 166, 154, 1.0)",0.8148716087449952,7.519740260818692,1.2950012343742598,71.09463333648017,14.935264647515012,True,False,True,False,True,13.63023290756501,0.0,0.0,0.0,0.0,0,0.9769167353668592,0.9594394064303382,False,False,False,False,0.3068698045592625,0.30724769843863775,False,False,False,False,17038.0,1612.4266317759127,False,False,False,False,3558.176030602977,False,False,False,False
2025-04-22 19:00:00+00:00,8.575,8.77,8.51,8.61,11921.0,,,,,,,,,,,,,,,,,,,,,,,,7.313104484789389,7.086193813891409,,7.086193813891409,,,7.199649149340399,"rgba(38, 166, 154, 1.0)",0.8256622949033972,7.569119766781222,1.2606609744006303,72.2618888757665,16.228568337089044,True,False,True,False,True,13.95733725674436,0.0,0.0,0.0,0.0,0,0.9816363338252174,0.9540908345630432,False,False,False,False,0.3340733493791722,0.320660523908905,False,False,False,False,28959.0,2036.4045134538055,False,False,False,False,3687.8322161750234,False,False,False,False
2025-04-23 14:00:00+00:00,8.89,9.215,8.77,8.89,4935.0,,,,,,,,,,,,,,,,,,,,,,,,7.344923788174497,7.11692709598085,,7.11692709598085,,,7.230925442077673,"rgba(38, 166, 154, 1.0)",0.8458508962805793,7.594078273927339,1.5320923956824513,74.6395367611839,18.690455071695936,True,False,True,False,True,16.502598303638113,0.0,0.0,0.0,0.0,0,0.9846922333225911,0.9353851111827265,False,False,False,False,0.34282823176531485,0.3317443778371099,False,False,False,False,33894.0,2530.320722547545,False,False,False,False,3707.1681508079687,False,False,False,False
2025-04-23 15:00:00+00:00,8.89,9.06,8.77,8.915,4671.0,,,,,,,,,,,,,,,,,,,,,,,,7.3731485059223045,7.144437982464762,,7.144437982464762,,,7.258793244193534,"rgba(38, 166, 154, 1.0)",0.8634765890397619,7.6152737077231265,1.5052247029907861,76.35252364681872,20.524019399828063,True,False,True,False,True,16.723981490800895,0.0,0.0,0.0,0.0,0,0.9848435988390843,0.9480812641083523,False,False,False,False,0.3253737475925752,0.3285590627148426,False,False,False,False,38565.0,3088.9979206475828,False,False,False,False,3722.1112802528064,False,False,False,False
2025-04-23 16:00:00+00:00,8.94,9.1,8.9,8.98,4165.0,,,,,,,,,,,,,,,,,,,,,,,,7.398709182758719,7.169322534778887,,7.169322534778887,,,7.284015858768803,"rgba(38, 166, 154, 1.0)",0.8825746784623874,7.634427034724352,1.524599558668386,77.84266184775024,22.17545351374433,True,False,True,False,True,17.30328534236998,0.0,0.0,0.0,0.0,0,0.9919224555735057,0.9462035541195477,False,False,False,False,0.34282823181714567,0.33569364726599416,False,False,False,False,42730.0,3703.5871001724263,False,False,False,False,3728.9777720318325,False,False,False,False
2025-04-23 17:00:00+00:00,8.97,9.19,8.955,9.1,2627.0,,,,,,,,,,,,,,,,,,,,,,,,7.415290759819826,7.185419996453926,,7.185419996453926,,,7.300355378136876,"rgba(38, 166, 154, 1.0)",0.8998551284802333,7.646922055506652,1.6147909796852005,79.45538134471674,23.956818778684664,True,False,True,False,True,18.363885789757028,0.0,0.0,0.0,0.0,0,0.9962974887314875,0.9405988409529942,False,False,False,False,0.34282823230621223,0.33926093978610317,False,False,False,False,45357.0,4349.376447456574,False,False,False,False,3711.8928453336644,False,False,False,False
2025-04-23 18:00:00+00:00,9.14,9.195,8.995,8.995,1965.0,,,,,,,,,,,,,,,,,,,,,,,,7.427335439362013,7.1971597191927765,,7.1971597191927765,,,7.312247579277395,"rgba(38, 166, 154, 1.0)",0.9148210330564382,7.6558616264006485,1.4638255191020897,78.13102823239296,23.956818778684664,True,False,True,False,True,16.856267173331894,0.0,0.0,0.0,0.0,0,1.0001608492842207,0.9395206691330225,False,False,False,False,0.342828232453716,0.3410445861199096,False,False,False,False,43392.0,4954.688440519262,False,False,False,False,3684.809235328491,False,False,False,False
2025-04-23 19:00:00+00:00,9.06,9.18,8.895,8.99,21502.0,,,,,,,,,,,,,,,,,,,,,,,,7.545507734221317,7.314074233569465,,7.314074233569465,,,7.429790983895391,"rgba(38, 166, 154, 1.0)",0.9257568464443926,7.739616156395994,1.3506611897135057,77.13131792281717,23.956818778684664,True,False,True,False,True,16.784250116877093,0.0,0.0,0.0,0.0,0,1.0001603592046184,0.9374599101988456,False,False,False,False,0.3302520100008068,0.33564829806035823,False,False,False,False,21890.0,5217.251410433692,False,False,False,False,3961.0447510598324,False,False,False,False
2025-04-24 14:00:00+00:00,9.165,9.68,9.165,9.54,3540.0,,,,,,,,,,,,,,,,,,,,,,,,7.5686084528690865,7.336494533883435,,7.336494533883435,,,7.45255149337626,"rgba(38, 166, 154, 1.0)",0.9519493844898269,7.757007939420431,1.8729904022524448,79.48947059408164,24.54223534544967,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0053661616161618,0.9149305555555556,False,False,False,False,0.34282823439762117,0.33923826622898967,False,False,False,False,25430.0,5530.627357558752,False,False,False,False,3954.516925462005,False,False,False,False
2025-04-24 15:00:00+00:00,9.54,9.54,9.26,9.49,2890.0,,,,,,,,,,,,,,,,,,,,,,,,7.586749936486741,7.354186353548026,,7.354186353548026,,,7.470468145017383,"rgba(38, 166, 154, 1.0)",0.9710674585264099,7.770499671540534,1.7707321086310515,80.05181005665412,25.322166958466624,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0096244872199434,0.9206374250552225,False,False,False,False,0.33833088969886166,0.3387845779639257,False,False,False,False,22540.0,5794.338561317531,False,False,False,False,3938.0127870827487,False,False,False,False
2025-04-24 16:00:00+00:00,9.455,9.455,9.22,9.38,5161.0,,,,,,,,,,,,,,,,,,,,,,,,7.616942603868692,7.383883293964012,,7.383883293964012,,,7.5004129489163525,"rgba(38, 166, 154, 1.0)",0.9869752317601701,7.792491548442321,1.608458247454214,78.21442428913524,25.322166958466624,True,False,True,False,True,19.199504942440527,0.0,0.0,0.0,0.0,0,1.0045662100456623,0.9230042512990081,False,False,False,False,0.32590651887698907,0.3323455484204574,False,False,False,False,17379.0,5973.945715405631,False,False,False,False,3956.973829143481,False,False,False,False
2025-04-24 17:00:00+00:00,9.35,9.36,9.16,9.245,1671.0,,,,,,,,,,,,,,,,,,,,,,,,7.625965586314961,7.3928469906816785,,7.3928469906816785,,,7.50940628849832,"rgba(38, 166, 154, 0.75)",0.9945889956510706,7.798907737424701,1.4539596445350456,74.46926299063631,29.15270669721008,True,False,True,False,False,17.29884059123125,0.0,0.0,0.0,0.0,0,1.0006284367635507,0.9252160251374707,False,False,False,False,0.3106337092810103,0.32148962885073384,False,False,False,False,15708.0,6124.8612857094195,False,False,False,False,3921.532374428078,False,False,False,False
2025-04-24 18:00:00+00:00,9.245,9.58,9.245,9.515,1613.0,,,,,,,,,,,,,,,,,,,,,,,,7.635595324364176,7.402300712850718,,7.402300712850718,,,7.518948018607447,"rgba(38, 166, 154, 0.75)",1.008937426072433,7.805980099459882,1.693880964643119,74.01775894096605,28.62205961262555,True,False,True,False,False,19.58086594008057,0.0,0.0,0.0,0.0,0,1.0057713305256593,0.9149898611761037,False,False,False,False,0.34082777594803904,0.33115870239938644,False,False,False,False,17321.0,6298.444831667413,False,False,False,False,3885.741174824542,False,False,False,False
2025-04-24 19:00:00+00:00,9.515,9.78,9.18,9.3,15742.0,,,,,,,,,,,,,,,,,,,,,,,,7.7231817284197,7.489044490750098,,7.489044490750098,,,7.606113109584899,"rgba(38, 166, 154, 0.75)",1.0112735125163002,7.927349403076977,1.3573485114897628,70.23881456047897,24.986186100975672,True,False,True,False,False,16.63609762938064,0.0,0.0,0.0,0.0,0,1.003992628992629,0.909551597051597,False,False,False,False,0.3428282347039478,0.3369934685516671,False,False,False,False,1579.0,6225.27514435474,False,False,False,False,4069.559141106332,False,False,False,False
2025-04-25 14:00:00+00:00,9.0,9.45,9.0,9.45,232.0,,,,,,,,,,,,,,,,,,,,,,,,7.724321555614411,7.490191171895044,,7.490191171895044,,,7.607256363754727,"rgba(38, 166, 154, 0.75)",1.014544618922068,7.928048702675133,1.5001324426144091,68.9725039174737,23.748177016706876,True,False,True,False,False,17.901701331190964,0.0,0.0,0.0,0.0,0,0.9981773997569866,0.9207168894289187,False,False,False,False,0.2933438333206988,0.31516865093618296,False,False,False,False,1811.0,6156.8367700236595,False,False,False,False,4010.062100158947,False,False,False,False
2025-04-25 15:00:00+00:00,9.45,9.59,9.135,9.24,2077.0,,,,,,,,,,,,,,,,,,,,,,,,7.734592329108649,7.5005147341520235,,7.5005147341520235,,,7.617553531630336,"rgba(38, 166, 154, 0.5)",1.0110010871399397,7.934603793955647,1.2911916937075105,65.09597336267636,20.08638559101128,False,False,True,False,False,15.11025306514943,0.0,0.0,0.0,0.0,0,1.0040632054176073,0.9172310007524455,False,False,False,False,0.3198389154592237,0.31750378319770334,False,False,False,False,-266.0,6057.25790537213,False,False,False,False,3980.092145117723,False,False,False,False
2025-04-25 16:00:00+00:00,9.16,9.35,9.16,9.31,426.0,,,,,,,,,,,,,,,,,,,,,,,,7.736618941323903,7.502561952032298,,7.502561952032298,,,7.619590446678101,"rgba(38, 166, 154, 0.5)",1.0080610368692948,7.935838105810523,1.3631733039272809,63.206042241350005,18.323264135309273,False,False,True,False,False,15.716144793517497,0.0,0.0,0.0,0.0,0,1.0138993805710834,0.9241577277534371,False,False,False,False,0.2990893536405908,0.3082965684191471,False,False,False,False,160.0,5965.827550250082,False,False,False,False,3924.9899413174476,False,False,False,False
2025-04-25 17:00:00+00:00,9.31,9.38,9.135,9.27,557.0,,,,,,,,,,,,,,,,,,,,,,,,7.739240665010316,7.5052140026741885,,7.5052140026741885,,,7.622227333842252,"rgba(38, 166, 154, 0.5)",0.9978335767285006,7.937421264679363,1.3354719327942761,61.343112670148386,16.523096831469033,False,True,True,False,False,15.184148471022507,0.0,0.0,0.0,0.0,0,1.0092172861891813,0.9289815654276216,False,False,False,False,0.29956900899184224,0.30393278870549467,False,False,False,False,-397.0,5867.179061098917,False,False,False,False,3872.773043002448,False,False,False,False
2025-04-25 18:00:00+00:00,9.27,9.49,9.22,9.4,1091.0,,,,,,,,,,,,,,,,,,,,,,,,7.744713382098418,7.51070445474148,,7.51070445474148,,,7.627708918419948,"rgba(38, 166, 154, 0.5)",0.9893554321734523,7.941157155311194,1.474538671591429,61.51603155457987,16.523096831469033,False,True,True,False,False,16.325271367782964,0.0,0.0,0.0,0.0,1,1.0149051490514907,0.9214092140921409,False,False,False,False,0.3183827846144177,0.3111577866599562,False,False,False,False,694.0,5786.974734570252,False,False,False,False,3829.6447787698517,False,False,False,False
2025-04-25 19:00:00+00:00,9.4,9.49,9.045,9.165,3235.0,,,,,,,,,,,,,,,,,,,,,,,,7.759380548897304,7.525613344427086,,7.525613344427086,,,7.642496946662195,"rgba(38, 166, 154, 0.5)",0.973317791126039,7.949961802876629,1.2483468484817097,58.14215152958677,13.21274092391647,False,True,True,False,False,13.22081452047529,0.0,0.0,0.0,0.0,1,1.012535442471273,0.920758095806596,False,False,False,False,0.3014889721697076,0.3063233794148319,False,False,False,False,-2541.0,5657.858847212574,False,False,False,False,3820.425479874195,False,False,False,False
2025-04-28 14:00:00+00:00,9.28,9.4,9.21,9.21,636.0,,,,,,,,,,,,,,,,,,,,,,,,7.76230751108774,7.528582069155851,,7.528582069155851,,,7.645444790121795,"rgba(38, 166, 154, 0.5)",0.9698430401474628,7.9518269140100415,1.2972955766106817,56.46271111382811,11.52424168430126,False,True,True,False,False,13.628457783003256,0.0,0.0,0.0,0.0,1,1.0158020274299344,0.9239713774597496,False,False,False,False,0.3087082194876967,0.3075157994512643,False,False,False,False,-1905.0,5540.605221674394,False,False,False,False,3771.0545422017267,False,False,False,False
