date,Close,High,Low,Open,Volume,aVWAP_peak_99,aVWAP_peak_81,aVWAP_peak_72,aVWAP_valley_91,aVWAP_valley_75,aVWAP_valley_68,aVWAP_valley_52,aVWAP_valley_42,aVWAP_valley_27,aVWAP_valley_15,aVWAP_OB_bull_91,aVWAP_OB_bear_72,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-04 00:00:00+00:00,32.517732358,32.582578762,31.1975529274,31.1975529274,6715,31.33678867226852,30.390809756181955,30.503012697810057,29.044232326662964,30.43999703826978,30.541965934847582,30.494106240705527,30.44714734042416,30.299455780432282,30.109239165391674,29.044232326662964,30.503012697810057,30.743537042086842,30.19659197524771,"rgba(0, 255, 255, 0.75)",1.379435010627466,30.302956948345805,1.6055670565058076,55.396657716964015,-0.0831819224784951,False,False,True,False,True,10.460254610545217,0.0,0.0,0.0,0.0,0,0.9850915863826155,0.9189197419869262,False,False,False,False,0.3428282290452145,0.31535788333818393,False,False,False,False,-9288,-50726.31529131565,False,False,False,False,16716.139468625817,False,False,False,False
2025-07-11 00:00:00+00:00,32.7078887103,33.1204752014,31.8953662555,32.3534747231,7426,31.54740720625588,30.41676607828465,30.52572353360752,29.1798020497598,30.46402310348513,30.56364962386143,30.5136864320987,30.466441666412095,30.31850967264254,30.129042015925254,29.1798020497598,30.52572353360752,30.829965606049353,30.23359350916928,"rgba(0, 255, 255, 0.75)",1.361305651378858,30.401999609446367,1.6938805025293249,57.46723107270556,1.946232079734159,False,False,True,False,True,10.997826324728067,0.0,0.0,0.0,0.0,0,0.9984383807992269,0.9128331098289159,False,False,False,False,0.3428282241175771,0.3290930537278805,False,False,False,False,-1862,-47106.736380847826,False,False,False,False,16027.98098946835,False,False,False,False
2025-07-18 00:00:00+00:00,31.9888008593,32.6124618976,31.6163573802,32.4469093268,27170,31.748896491231545,30.485771793092486,30.585375989828115,29.53616590246235,30.52764462614832,30.62033130012288,30.56557749051564,30.518024388082654,30.37065834754523,30.18452892827656,29.53616590246235,30.585375989828115,30.94001475805071,30.331847283307663,"rgba(38, 166, 154, 1.0)",1.3288636194120922,30.574619703233672,1.0642033805485476,57.43391526138471,1.965847289201335,False,False,True,False,True,8.319874223646849,0.0,0.0,0.0,0.0,0,0.9859835574899776,0.9409840613267064,False,False,False,False,0.22760905409450863,0.2783510539111946,False,False,False,False,-29032,-45767.86701930354,False,False,False,False,16853.315730989212,False,False,False,False
2025-07-25 00:00:00+00:00,32.9634891295,33.1345202751,31.9251497806,32.064604413,36272,32.062382817778065,30.60112254968359,30.68766038314026,29.97939108150824,30.635314174602698,30.71842199131437,30.655304460538357,30.606679336999825,30.458604148942605,30.275943960677896,29.97939108150824,30.68766038314026,31.117055250200636,30.475665593511998,"rgba(0, 255, 255, 0.75)",1.3213764290186103,30.819552655893148,1.622502434979226,58.74195964068754,3.328321866367226,False,False,True,False,True,11.073190323262843,0.0,0.0,0.0,0.0,0,0.9718745532580714,0.9307352164713286,False,False,False,False,0.34282822438676586,0.3105896391489802,False,False,False,False,7240,-41841.35835120698,False,False,False,False,18291.736787952974,False,False,False,False
2025-08-01 00:00:00+00:00,31.5509133134,32.9789287495,31.3573702057,32.9710595238,3937,32.05883739616324,30.608865663741014,30.694399199333922,30.009331187708604,30.642499550941796,30.724836722587355,30.66131325440043,30.612702339390665,30.464809581382653,30.282637963056533,30.009331187708604,30.694399199333922,31.120700753079394,30.485447228495435,"rgba(38, 166, 154, 0.5)",1.2956411187127228,30.82988344963866,0.5565043076725699,57.10561068916399,3.328321866367226,False,False,True,False,True,6.119757700478601,0.0,0.0,0.0,0.0,0,0.9574174070437865,0.9433946888304272,False,False,False,False,0.23759020165625155,0.27408992040261587,False,False,True,False,3303,-38497.33180667314,False,False,False,False,17228.422951808312,False,False,False,False
2025-08-08 00:00:00+00:00,31.9691222587,32.0108438537,31.6761236513,31.6761236513,6546,32.0491785486049,30.62082508681949,30.704776140612683,30.05527328326143,30.65358851689021,30.73470229528867,30.67059824511975,30.622034207201473,30.474489699748197,30.29314602657124,30.05527328326143,30.704776140612683,31.124926592012358,30.500547467725852,"rgba(38, 166, 154, 1.0)",1.288768186273872,30.844716358894008,0.8724655929449276,56.52744564062695,3.328321866367226,False,False,True,False,True,7.296829199279049,0.0,0.0,0.0,0.0,0,0.981880741114515,0.9504468864415896,False,False,False,False,0.014629087901512482,0.14435950415206417,False,False,False,False,9849,-34916.122043215866,False,False,False,False,16437.132362785476,False,False,False,False
2025-08-15 00:00:00+00:00,33.2771641305,33.4584235001,31.7971454449,32.199489343,8867,32.104937668274765,30.648688570545925,30.72973251740526,30.144818552403162,30.679747759160165,30.75871735946836,30.69270536894661,30.643889135081185,30.49616358453211,30.315603016310202,30.144818552403162,30.72973251740526,31.161119585408652,30.533092110843114,"rgba(0, 255, 0, 1.0)",1.3118107685063827,30.894548137596004,1.816280251775049,57.763590291054,3.328321866367226,False,False,True,False,True,10.798349309609389,0.0,0.0,0.0,0.0,0,0.9833494278747514,0.9169350496640428,False,False,False,False,0.3428282061427909,0.24359385514742754,False,False,False,False,18716,-30943.372262236913,False,False,False,False,15876.381817393958,False,False,False,False
2025-08-22 00:00:00+00:00,34.3063300779,34.3386693046,33.0778387114,33.3672947532,3606,32.15492571931344,30.66521311886239,30.744736512030663,30.19331659080125,30.69534728656373,30.7732283422616,30.705947817396414,30.65689062443525,30.508805385035906,30.328416254247877,30.19331659080125,30.744736512030663,31.188291783402164,30.551707471534577,"rgba(0, 255, 0, 1.0)",1.3693908877081127,30.9272006788852,2.4676149296350993,59.73970141153255,4.552515316305197,True,False,True,False,True,13.357894300617044,0.0,0.0,0.0,0.0,0,1.0043487108304556,0.9018737191677904,False,False,False,False,0.34282822608971897,0.2932110406185733,False,False,False,False,22322,-26997.789131700847,False,False,False,False,14967.464645735146,False,False,False,False
2025-08-29 00:00:00+00:00,34.3021379559,34.3049327039,34.0060942938,34.1791690443,3590,32.20998499289576,30.68298933443895,30.760922302307254,30.24413319082936,30.712149586679207,30.788898031437107,30.72023562974013,30.67090428510321,30.52238922132399,30.342132370871443,30.24413319082936,30.760922302307254,31.21796554321399,30.571548902283492,"rgba(0, 255, 0, 1.0)",1.4286975739164531,30.96231427621082,2.33767015543661,61.14333003933502,5.9851658752484695,True,False,True,False,True,13.343255267241297,0.0,0.0,0.0,0.0,0,1.046480218641165,0.8935520169076556,False,False,False,False,0.3428282299514971,0.3180196352850352,False,False,False,False,18732,-23610.397344167453,False,False,False,False,14124.689486791802,False,False,False,False
2025-09-05 00:00:00+00:00,34.5884,34.593989496,34.0560005079,34.0560005079,6111,32.30631593475505,30.714608043901162,30.789775254300302,30.332135396554097,30.74206880991025,30.81685243290318,30.745729043781527,30.695897841095615,30.546579649160492,30.366506292594863,30.332135396554097,30.789775254300302,31.270233077652176,30.60653849514286,"rgba(0, 255, 0, 1.0)",1.4951696714406422,31.02378204628014,2.384089258769703,62.45143580923455,7.324550841950156,True,False,True,False,True,14.046921110851045,0.0,0.0,0.0,0.0,0,1.0752477871032011,0.8707342228257963,False,False,False,False,0.34282822456835704,0.3304239299266961,False,False,False,False,24843,-20021.25680015505,False,False,False,False,13531.082858140557,False,False,False,False
