date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_peak_398,aVWAP_peak_330,aVWAP_peak_285,aVWAP_valley_394,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_318,aVWAP_valley_262,aVWAP_valley_225,aVWAP_valley_128,aVWAP_valley_127,aVWAP_valley_86,aVWAP_valley_85,aVWAP_valley_23,aVWAP_OB_bear_285,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-16 17:00:00+00:00,21.65,21.7,21.65,21.7,230.0,,,,,,,,,20.270519089849277,20.199467669284893,19.002140277464964,18.995696278677148,18.804133164983167,18.790618176733783,18.466524890835714,,,19.21844279254699,"rgba(38, 166, 154, 1.0)",0.8507715787915406,19.348754088132758,2.7636629742697987,80.55420258789299,24.72334857811343,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0396885204722424,0.8161266013564432,False,False,False,False,0.3428282409182167,0.3397987069560576,False,False,False,False,-29324.0,-22052.884152474213,False,False,False,False,615.9533136867866,False,False,False,False
2025-01-17 17:00:00+00:00,21.88,21.98,21.82,21.82,1060.0,,,,,,,,,20.370037781162136,20.26301018276451,19.037770109694566,19.03134556199648,18.840217372818696,18.826741082614785,18.503428268748642,,,19.267507194257117,"rgba(38, 166, 154, 1.0)",0.8687799149040649,19.392773661264656,2.7938333945063305,83.24520424285066,27.158997029429415,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0293167701863348,0.8114285714285716,False,False,False,False,0.3428282414498341,0.34131347420294583,False,False,False,False,-28264.0,-22149.180522203293,False,False,False,False,622.8377584358286,False,False,False,False
2025-01-20 17:00:00+00:00,21.82,21.82,21.82,21.82,0.0,,,,,,,,,20.370037781162136,20.26301018276451,19.037770109694566,19.03134556199648,18.840217372818696,18.826741082614785,18.503428268748642,,,19.267507194257117,"rgba(38, 166, 154, 1.0)",0.8843710443837021,19.392773661264656,2.7445791606924708,85.03920534615577,28.85362026061017,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0385293376983122,0.8156635608159154,False,False,False,False,0.33249080833755185,0.33690214127024887,False,False,False,False,-28264.0,-22243.98392495983,False,False,False,False,613.1813590802344,False,False,False,False
2025-01-21 17:00:00+00:00,22.26,22.26,22.21,22.21,1349.0,,,,22.226666666666667,,,,,20.50600175524311,20.35350528377517,19.087348542473418,19.08094099846974,18.890139458049667,18.876698054293882,18.554057255178677,22.226666666666667,22.226666666666667,19.33552733535481,"rgba(38, 166, 154, 1.0)",0.9086296086777848,19.65219714779415,2.8150115600215813,87.23383897785466,31.01261209440142,True,False,True,False,True,20.0,-1.0,22.26,22.21,0.0,0,1.0376940133037686,0.8085735402808574,False,False,False,False,0.3428282421680587,0.33986519171915375,False,False,False,False,-26915.0,-22316.402778836422,False,True,False,False,624.589400024727,False,True,False,False
2025-01-22 17:00:00+00:00,22.21,22.21,21.99,21.99,100.0,,,,22.21539452495974,,,,,20.514410219030648,20.359326569521997,19.090774412518613,19.084368523477337,18.893603303168906,18.880165217769754,18.557591091418697,22.21539452495974,22.21539452495974,19.340034190986565,"rgba(38, 166, 154, 0.75)",0.9245182724187861,19.65539628143129,2.5252110079563517,84.32252809886236,31.01261209440142,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0265659273702161,0.813063611991226,False,False,False,False,0.3263825797159082,0.333123885717531,False,False,False,False,-27015.0,-22389.24924738159,False,False,False,False,616.4562310320955,False,False,False,False
2025-01-23 17:00:00+00:00,22.0,22.0,21.88,21.88,500.0,,,,22.13961347699675,,,,,20.551358586124106,20.38544925013391,19.106965841803255,19.100569724878973,18.910031647287454,18.896612938133735,18.574435983501164,22.13961347699675,22.13961347699675,19.360774853123228,"rgba(38, 166, 154, 0.75)",0.9340344052926814,19.66870029196979,2.3674713645449628,80.430671389705,36.896383289891034,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0348722986247538,0.8219548133595286,False,False,False,False,0.30677001654700536,0.3199469511322682,False,False,False,False,-27515.0,-22468.718251298153,False,False,False,False,614.6507080703575,False,False,False,False
2025-01-24 17:00:00+00:00,21.88,21.93,21.88,21.93,130.0,,,,22.125464165464162,,,,,20.560603884914624,20.392069639801793,19.111135397380515,19.104741869478076,18.914264447070476,18.900850866481523,18.57877937325929,22.125464165464162,22.125464165464162,19.366063639769468,"rgba(38, 166, 154, 0.75)",0.9436559773581623,19.672427649735305,2.3923679862495475,78.17096480977625,34.71882993419463,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0301681503461912,0.824925816023739,False,False,False,False,0.30251119178950864,0.3112290714608884,False,False,False,False,-27385.0,-22544.939673758643,False,False,False,False,607.1367436041504,False,False,False,False
2025-01-27 17:00:00+00:00,20.93,20.93,20.74,20.85,222.0,,,,22.001442850934374,,,,,20.56380555412171,20.395359758249516,19.11551077291382,19.109126178417654,18.918888161855634,18.90549172964213,18.58379141414646,22.001442850934374,22.001442850934374,19.370281938478133,"rgba(38, 166, 154, 0.75)",0.9369324924964882,19.776659480257216,1.1455900273912303,65.08675024416819,22.73370028367934,True,False,True,False,False,10.275880217720772,0.0,0.0,0.0,0.0,0,1.0084072863148053,0.8346567024754789,False,False,False,False,0.1774535157183269,0.24434129358960766,False,False,False,False,-27607.0,-22623.421229204247,False,False,False,False,601.1656313002101,False,False,False,False
2025-01-28 17:00:00+00:00,20.85,21.03,20.79,21.02,876.0,,,,21.71060749134404,,,,,20.580368660180746,20.410888531618436,19.133616472526978,19.127265318924366,18.937919563874278,18.92458748500415,18.6042785690484,21.71060749134404,21.71060749134404,19.38841780016819,"rgba(38, 166, 154, 0.5)",0.9296434122146308,19.77894607053408,1.3349784585784734,57.93321013527504,16.693050529754444,False,False,True,False,False,11.630033741644024,0.0,0.0,0.0,0.0,0,1.0106877323420067,0.8308550185873607,False,False,False,False,0.1860003957766589,0.21517084468313327,False,False,False,False,-26731.0,-22687.10462099953,False,False,False,False,605.4266292645478,False,False,False,False
2025-01-29 17:00:00+00:00,21.13,21.17,21.025,21.115,678.0,,,,21.603802853437095,,,,,20.59731184594065,20.42566219816645,19.148575677128843,19.14224842222198,18.953535694658658,18.940249783526838,18.620937132332465,21.603802853437095,21.603802853437095,19.404074393425127,#000000,0.9225682034897364,19.789579207407417,1.4366642895116062,54.03262780118687,13.54438264047559,False,True,False,False,False,12.377141501356192,0.0,0.0,0.0,0.0,0,1.0317016317016308,0.8235431235431238,False,False,False,False,0.20748856215332329,0.21132970341822827,False,False,False,False,-26053.0,-22739.289045480156,False,False,False,False,606.551797803082,False,False,False,False
2025-01-30 17:00:00+00:00,21.29,21.34,21.22,21.34,224.0,,,,21.587119392007846,,,,,20.604753675949127,20.4317821802804,19.153960367829452,19.147640213587977,18.959113088353373,18.94584095805259,18.626824316149186,21.587119392007846,21.587119392007846,19.4099878286003,#000000,0.9177146114715073,19.795607629222275,1.682867801681149,53.397274086941565,13.073319348761231,False,True,False,False,False,14.112001007524253,0.0,0.0,0.0,0.0,0,1.0355247981545552,0.8071510957324106,False,False,False,False,0.2092938199873649,0.21031176170279658,False,False,False,False,-25829.0,-22787.191540899068,False,False,False,False,600.620762178228,False,False,False,False
2025-01-31 17:00:00+00:00,21.255,21.255,20.965,20.965,462.0,,,,21.533659986787054,,,,,20.61452065886272,20.44074615984886,19.163757614495335,19.15745409984648,18.969370421994842,18.95613044424094,18.637809961880397,21.533659986787054,21.533659986787054,19.419969908738512,#000000,0.9037334574764593,19.80101399224658,1.287974898045355,50.01085871110751,9.743649570457592,False,True,False,False,False,10.10244632511349,0.0,0.0,0.0,0.0,0,1.0203598484848475,0.805871212121212,False,False,False,False,0.18520461355168802,0.1977581876272423,False,False,False,False,-26291.0,-22841.514152668075,False,False,False,False,598.4716030746895,False,False,False,False
2025-02-03 17:00:00+00:00,21.14,21.16,21.11,21.16,328.0,,,,21.50736564660779,,,,,20.62242597572277,20.447773745629018,19.170949055614628,19.164656873044137,18.97687402442062,18.963655987859592,18.645810075444153,21.50736564660779,21.50736564660779,19.42744939110499,#000000,0.8892838904635757,19.806425783495598,1.5220946100786734,49.46944915797446,8.90338652068332,False,True,False,False,False,11.615724414592545,0.0,0.0,0.0,0.0,0,1.0164203612479468,0.8053014309171944,False,False,False,False,0.18527632728033525,0.19151725745378878,False,False,False,False,-25963.0,-22889.909282084074,False,False,False,False,594.2782448874849,False,False,False,False
2025-02-04 17:00:00+00:00,21.2,21.22,21.14,21.22,752.0,,,,21.465353140010674,,,,,20.641344687789182,20.464487936242946,19.187654163005277,19.181387307854003,18.994275987234772,18.981107069382436,18.664323730555267,21.465353140010674,21.465353140010674,19.444940126009126,#000000,0.8763706484779774,19.82037077051803,1.5970745162594775,49.632249428047885,8.513843085405348,False,True,False,False,False,12.07639931161934,0.0,0.0,0.0,0.0,0,1.0181168057210959,0.8,False,False,False,False,0.1914980991843306,0.19150767831905968,False,False,False,False,-25211.0,-22925.895184687422,False,False,False,False,596.723543416361,False,False,False,False
2025-02-05 17:00:00+00:00,21.39,21.465,21.39,21.465,8.0,,,,21.46531710783443,,,,,20.641626139817625,20.464720533301545,19.187852067041565,19.181585446982414,18.994480246514044,18.98131178733605,18.664538306678914,21.46531710783443,21.46531710783443,19.445159218238878,#000000,0.8657147388194384,19.820602403577254,1.8994681766249986,51.78728231279596,8.513843085405348,False,True,False,False,False,13.925917993468566,0.0,0.0,0.0,0.0,0,1.041586538461538,0.7947115384615385,False,False,False,False,0.22599491378793385,0.20875129605349677,False,False,False,False,-25203.0,-22961.19913531242,False,False,False,False,587.5960466192081,False,False,False,False
2025-02-06 17:00:00+00:00,21.22,21.22,21.02,21.02,207.0,,,,21.451886566141194,,,,,20.645647590361442,20.468534119296585,19.192159278943624,19.18590001823487,18.998991711460203,18.98583750450002,18.66937359359128,21.451886566141194,21.451886566141194,19.449491973769717,#000000,0.8473928059452529,19.82342251059055,1.4120694452612053,49.47585091650745,7.444107280408446,False,True,False,False,False,9.331777610114976,0.0,0.0,0.0,0.0,0,1.0269694819020576,0.7875561864206292,False,False,False,False,0.1828938020941052,0.19582254907380098,False,False,False,False,-25410.0,-22999.165040191296,False,False,False,False,581.6953327181351,False,False,False,False
2025-02-07 17:00:00+00:00,21.0,21.09,20.98,21.05,292.0,,,,21.432260117493474,,,,,20.650610991379306,20.473434651943656,19.198053185795278,19.191804537655052,19.005181209842696,18.99204754558883,18.676030607272917,21.432260117493474,21.432260117493474,19.45530896135396,"rgba(239, 83, 80, 1.0)",0.8307664050863053,19.82690083064687,1.472254007702763,48.21016378518289,5.717409414564578,False,True,False,True,False,9.564332571439962,0.0,0.0,0.0,0.0,0,1.0250177012036814,0.7951380693887183,False,False,False,False,0.16337453222637033,0.17959854065008565,False,False,False,False,-25118.0,-23032.015194606935,False,False,False,False,577.2039322108772,False,False,False,False
2025-02-10 17:00:00+00:00,21.26,21.32,21.26,21.295,507.0,,,,21.421516955538813,,,,,20.66432066478255,20.485438923934645,19.20958404849328,19.203351627096467,19.017157532241683,19.004055443980985,18.688721915444077,21.421516955538813,21.421516955538813,19.467518593710526,#000000,0.8108053109424345,19.837948341734027,1.7970425681750655,49.55623936969401,5.717409414564578,False,True,False,False,False,11.440071966107652,0.0,0.0,0.0,0.0,0,1.0255138199858251,0.7994330262225372,False,False,False,False,0.19737754251022485,0.18848804158015525,False,False,False,False,-24611.0,-23056.49557918667,False,False,False,False,576.1154991533442,False,False,False,False
2025-02-11 17:00:00+00:00,21.12,21.12,21.05,21.1,245.0,,,,21.40971148255814,,,,,20.668674849699396,20.489694806003317,19.21457545585543,19.208351722844828,19.022390904094536,19.00930566399562,18.694339020648748,21.40971148255814,21.40971148255814,19.472476060448837,#000000,0.782185520953563,19.84134028252544,1.6091575256214514,48.751901016861595,5.302124037444827,False,True,False,False,False,9.473451060025717,0.0,0.0,0.0,0.0,0,1.0112097150864077,0.8028958430639886,False,False,False,False,0.16707366368533222,0.17778085263274374,False,False,False,False,-24856.0,-23084.39487253261,False,False,False,False,570.9819255230599,False,False,False,False
2025-02-12 17:00:00+00:00,21.11,21.11,20.81,20.84,577.0,,,,21.371819096151267,,,,,20.674586815606016,20.496712502355383,19.225170549980625,19.21896890666266,19.03360739761859,19.0205649002046,18.706533207359655,21.371819096151267,21.371819096151267,19.482306325683933,"rgba(239, 83, 80, 1.0)",0.7526612424897108,19.95197023867494,1.1798531812101392,46.20691643719344,2.4320011728517272,False,True,False,True,False,6.937159950372536,0.0,0.0,0.0,0.0,0,0.9999999999999996,0.8060801473975127,False,False,False,False,0.14195085899378435,0.15986585581326404,False,False,False,False,-25433.0,-23120.807355129007,False,False,False,False,571.0752290033225,False,False,False,False
2025-02-13 17:00:00+00:00,21.0,21.19,20.98,21.11,710.0,,,,21.34760887310722,,,,,20.686366601952002,20.50844984760322,19.23934356278361,19.233166970728295,19.048480275000767,19.035486428665582,18.72251679666991,21.34760887310722,21.34760887310722,19.496258640486197,"rgba(239, 83, 80, 1.0)",0.7242598147622789,19.967365308581364,1.5776585530893747,47.06057450117915,2.4320011728517272,False,True,False,True,False,9.035863441039861,0.0,0.0,0.0,0.0,1,1.001380262249827,0.8111341154819414,False,False,False,False,0.15862081918708856,0.1592433375001763,False,False,False,False,-24723.0,-23145.64755117352,False,False,False,False,573.2291014218756,False,False,False,False
2025-02-14 17:00:00+00:00,21.11,21.22,21.06,21.06,334.0,,,,21.33840430537584,,,,,20.691943064951314,20.513996494984998,19.246007879046,19.239842945480966,19.055470483102074,19.04249930107147,18.730024837732046,21.33840430537584,21.33840430537584,19.502826429481267,"rgba(239, 83, 80, 1.0)",0.6923227844279366,19.97325396484419,1.569710053748675,47.201233740196585,2.4320011728517272,False,True,False,True,False,8.549049846390027,0.0,0.0,0.0,0.0,1,0.9912743972445458,0.8144661308840413,False,False,False,False,0.16710126484458956,0.16317230117238293,False,False,False,False,-25057.0,-23175.280922473154,False,False,False,False,569.5201231052573,False,False,False,False
2025-02-17 17:00:00+00:00,21.06,21.06,21.06,21.06,0.0,,,,21.33840430537584,,,,,20.691943064951314,20.513996494984998,19.246007879046,19.239842945480966,19.055470483102074,19.04249930107147,18.730024837732046,21.33840430537584,21.33840430537584,19.502826429481267,"rgba(239, 83, 80, 1.0)",0.6604068020124866,19.97325396484419,1.6455706268380639,47.295006566208215,2.190851166272907,False,True,False,True,False,8.549049846390027,0.0,0.0,0.0,0.0,1,0.9928571428571421,0.8175115207373271,False,False,False,False,0.1547736093889874,0.15897295528068517,False,False,False,False,-25057.0,-23204.454861659615,False,False,False,False,560.6903537547881,False,False,False,False
2025-02-18 17:00:00+00:00,21.36,21.44,21.36,21.44,602.0,,,,21.343359515178147,,,,,20.70853435211716,20.52861867336467,19.259811331400805,19.253664458927965,19.069770206421328,19.05683436618021,18.745127369677483,21.343359515178147,21.343359515178147,19.517480108298518,#000000,0.6413463246236981,20.122424995819564,2.0543892645732518,50.89794581089302,2.190851166272907,False,True,False,False,True,11.461743217710811,0.0,0.0,0.0,0.0,0,0.9972665148063774,0.8159453302961275,False,False,False,False,0.2072382437441357,0.18310559951241043,False,False,False,False,-24455.0,-23223.84315837807,False,False,False,False,561.3308133864969,False,False,False,False
2025-02-19 17:00:00+00:00,21.44,21.44,21.34,21.36,100.0,,,,21.343757651490456,,,,,20.71108988265144,20.530911894629106,19.262052024546797,19.255908209960573,19.07209524672162,19.059165387355392,18.747588510385246,21.343757651490456,21.343757651490456,19.519830165178597,"rgba(38, 166, 154, 0.5)",0.6313443614248267,20.25118164970248,1.756281386270912,52.41459478575801,-2.1886872366715124,False,True,True,False,True,10.655200042389893,0.0,0.0,0.0,0.0,0,0.995464852607709,0.8167800453514739,False,False,False,False,0.20281141061541597,0.1929585050639132,False,False,False,False,-24555.0,-23244.48124894585,False,False,False,False,554.1783976750783,False,False,False,False
2025-02-20 17:00:00+00:00,21.08,21.18,21.08,21.18,100.0,,,,21.34163907700025,,,,,20.71274135860979,20.53256599330218,19.264041651710624,19.257901272307553,19.07418101873729,19.061257847765877,18.749827312684893,21.34163907700025,21.34163907700025,19.521788065016885,#000000,0.6230448554414947,20.243018396417295,1.5038750346774827,51.50895887264249,-2.1886872366715124,False,True,False,False,True,8.859181990604792,0.0,0.0,0.0,0.0,0,0.9900407424173827,0.8261656858306927,False,False,False,False,0.1614882972122948,0.177223401138104,False,False,False,False,-24655.0,-23266.34975671413,False,False,False,False,547.1368721297282,False,False,False,False
2025-02-21 17:00:00+00:00,21.17,21.17,21.17,21.17,0.0,,,,21.34163907700025,,,,,20.71274135860979,20.53256599330218,19.264041651710624,19.257901272307553,19.07418101873729,19.061257847765877,18.749827312684893,21.34163907700025,21.34163907700025,19.521788065016885,#000000,0.6138724740649616,20.243018396417295,1.5100556593528112,50.798520503623934,-2.1886872366715124,False,True,False,False,True,8.759620112155176,0.0,0.0,0.0,0.0,0,0.9918404351767898,0.8259292837715323,False,False,False,False,0.16780681686894552,0.17251510900352476,False,False,False,False,-24655.0,-23287.879217850346,False,False,False,False,538.6541299261665,False,False,False,False
2025-02-24 17:00:00+00:00,20.835,20.93,20.81,20.81,400.0,,,,21.32137156893057,,,,,20.714791907874258,20.535940617303645,19.270710806473094,19.264586058131364,19.081294039500786,19.06840117275508,18.757637622142273,21.32137156893057,21.32137156893057,19.52762317488293,"rgba(239, 83, 80, 1.0)",0.6064611794355724,20.213775542100812,0.9831205658605994,46.920136243706224,1.1978009962147667,False,True,False,True,False,5.259249881513199,0.0,0.0,0.0,0.0,0,0.9916872612895972,0.8274545046057067,False,False,False,False,0.12033240418955458,0.14642375659653967,False,False,False,False,-25055.0,-23315.27643927902,False,False,False,False,536.5044534932026,False,False,False,False
2025-02-25 17:00:00+00:00,20.26,20.47,20.26,20.405,282.0,,,,21.294737940243696,,,,,20.71128518805977,20.534768166789775,19.273984773524525,19.267873133156815,19.084946394394798,19.072078815935757,18.761875678081626,21.294737940243696,21.294737940243696,19.52954459284901,"rgba(239, 83, 80, 1.0)",0.5975830222393308,20.185466448210875,0.36736912465562627,41.62592783292849,-3.6883071830456586,False,True,False,True,False,1.585155342305736,0.0,0.0,0.0,0.0,0,0.9823266219239369,0.8487695749440717,False,False,False,False,0.041996659353187756,0.09421020797486371,False,False,False,False,-25337.0,-23346.620990608026,False,False,False,False,532.5586480126879,False,False,False,False
2025-02-26 17:00:00+00:00,20.63,20.66,20.57,20.59,25.0,,,,21.293019480519476,,,,,20.71118861236245,20.534815551982007,19.274333902692057,19.268223331310473,19.085326178829327,19.072460668192832,18.76230324353056,21.293019480519476,21.293019480519476,19.5298073555571,"rgba(239, 83, 80, 1.0)",0.589189969212006,20.184434546432527,0.6883441245781623,40.31133258796419,-4.797689354703486,False,True,False,True,False,3.118925974005169,0.0,0.0,0.0,0.0,0,0.9708435343868235,0.8448697974627201,False,False,False,False,0.08065282861511638,0.08743151829499005,False,False,False,False,-25312.0,-23377.0919830017,False,False,False,False,524.6895216869098,False,False,False,False
2025-02-27 17:00:00+00:00,20.515,20.61,20.34,20.34,600.0,,,,21.24421536286522,,,,,20.705093923849425,20.533183461794653,19.28155463453749,19.275471298549164,19.093332572524897,19.080519672834015,18.771528420580342,21.24421536286522,21.24421536286522,19.534383426381428,"rgba(239, 83, 80, 1.0)",0.5790897097100908,20.15532486477325,0.3189059175636273,37.83011497240561,-7.095087964083362,False,True,False,True,False,0.9314640030636063,0.0,0.0,0.0,0.0,0,0.9610732351000655,0.8489113701341546,False,False,False,False,0.05898311591725009,0.07320731710612007,False,False,False,False,-25912.0,-23416.392882490047,False,False,False,False,525.8571260018414,False,False,False,False
2025-02-28 17:00:00+00:00,20.59,20.8,20.59,20.76,228.0,,,,21.23311727255951,,,,,20.70518846291651,20.534262746919158,19.284953925428802,19.278879864179864,19.096997201264713,19.084202287639773,18.77560860458413,21.23311727255951,21.23311727255951,19.53715615613328,"rgba(239, 83, 80, 0.75)",0.570177520957843,20.15472060409462,1.061563063532512,40.528543088137724,-7.095087964083362,False,True,False,True,True,4.324111446938822,0.0,0.0,0.0,0.0,0,0.961845225264065,0.8329381332183662,False,False,False,False,0.09306823876774152,0.08313777793693079,False,False,False,False,-25684.0,-23451.549581986324,False,False,False,False,521.2391860638284,False,False,False,False
2025-03-03 17:00:00+00:00,21.02,21.02,20.36,20.36,220.0,,,,21.220123440043405,,,,,20.704209384998215,20.534520877692554,19.287907065932817,19.28184240304141,19.100220547070023,19.08744383590431,18.77925337116135,21.220123440043405,21.220123440043405,19.539342497971525,"rgba(239, 83, 80, 0.75)",0.5673956386958197,20.151421305855912,0.3676071508471818,39.687399475079374,-7.095087964083362,False,True,False,True,True,0.9436121827299822,0.0,0.0,0.0,0.0,0,0.960255047821466,0.825929861849097,False,False,False,False,0.09229147637060899,0.08771462715376989,False,False,False,False,-25904.0,-23489.57206908731,False,False,False,False,516.5688110860946,False,False,False,False
2025-03-04 17:00:00+00:00,20.05,20.22,20.05,20.18,100.0,,,,21.21053280157734,,,,,20.702246191994327,20.533536970224237,19.288799714217674,19.2827399833199,19.10125667041724,19.088489473649684,18.780510775374424,21.21053280157734,21.21053280157734,19.53965425417107,"rgba(239, 83, 80, 0.75)",0.5693294380314751,20.14612803119727,0.059494497456243696,38.109402097109225,-7.095087964083362,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9519008611636207,0.8517118252467971,False,False,False,False,0.006546176666038711,0.0471304019099043,False,False,False,False,-26004.0,-23528.55544786115,False,False,False,False,510.1103799064652,False,False,False,False
2025-03-05 17:00:00+00:00,20.14,20.18,19.97,20.18,200.0,,,,21.191153812290892,,,,,20.698079845233902,20.53138052323855,19.290496812259114,19.284447046766132,19.10324398957164,19.0904960157667,18.782945425189695,21.191153812290892,21.191153812290892,19.54015566543225,"rgba(239, 83, 80, 1.0)",0.5721337728663465,20.135802151942197,0.0772508985728537,37.05740384512913,-7.888297470624529,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9535273184006694,0.853883190286791,False,False,False,False,-0.002695463407884136,0.02221746925101008,False,False,False,False,-26004.0,-23566.93443316563,False,False,False,False,505.3024670396983,False,False,False,False
2025-03-06 17:00:00+00:00,19.805,19.805,19.8,19.8,100.0,,,,21.17902702624076,,,,,20.694937843205974,20.529527564053733,19.29102446057028,19.284980141960936,19.103931291700295,19.091193802861127,18.783877347213842,21.17902702624076,21.17902702624076,19.53992463593803,"rgba(239, 83, 80, 1.0)",0.582854910631344,20.128471700194318,-0.563556545896678,34.29794731147267,-10.66315327689717,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9453946012775598,0.8508139295281271,False,False,False,False,-0.04469719339867608,-0.011239862073833,False,False,False,False,-26104.0,-23606.268783039028,False,False,False,False,499.0187078607882,False,False,False,False
2025-03-07 17:00:00+00:00,19.73,19.87,19.53,19.72,1139.0,,,,21.045898626657134,,,,19.70666666666667,20.6569978765715,20.506397293517605,19.295854452334318,19.289873133593456,19.110612253504225,19.09799609277714,18.793393223060193,21.045898626657134,21.045898626657134,19.55722387400314,"rgba(239, 83, 80, 1.0)",0.5946193952651135,20.07404754086888,-0.5954187564148093,32.073082037119455,-12.876943534754623,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9350966429298062,0.8504577822990845,False,False,False,False,-0.06052889482034056,-0.03588437844708678,False,False,False,False,-27243.0,-23662.652212759353,False,False,False,False,508.9408984365899,False,False,False,False
2025-03-10 17:00:00+00:00,19.72,19.72,19.61,19.61,200.0,,,,21.02403050194055,,,,19.697704754792134,20.650232794312938,20.502174648002622,19.296568821101793,19.2905986112382,19.111653570584487,19.099058820870905,18.79493547395914,21.02403050194055,21.02403050194055,19.555365936857775,"rgba(239, 83, 80, 1.0)",0.608464001763181,20.063428250149343,-0.7452014397489721,30.051320831808177,-14.891439586102521,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.942758199225911,0.8572010592788757,False,False,False,False,-0.0659413914760468,-0.05091288496156679,False,False,False,False,-27443.0,-23721.262255972386,False,False,False,False,504.15111706548,False,False,False,False
2025-03-11 17:00:00+00:00,19.85,19.94,19.85,19.88,300.0,,,,20.99805438904583,,,,19.732902176123655,20.642673052913025,20.497697505281977,19.298375932166692,19.292421220137648,19.113914956532412,19.101350142111755,18.79789636152245,20.99805438904583,20.99805438904583,19.5596539183487,"rgba(239, 83, 80, 1.0)",0.6156218419228435,20.05612239345072,-0.28608860416748455,32.132851306673615,-14.891439586102521,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9435175879396981,0.8454271356783921,False,False,False,False,-0.04534089398392388,-0.048126889472745335,False,False,False,False,-27143.0,-23774.31245355421,False,False,False,False,500.9859834675656,False,False,False,False
2025-03-12 17:00:00+00:00,20.23,20.23,20.19,20.19,162.0,,,,20.98834439500213,,,,19.775217471774944,20.640326508632523,20.4965395480226,19.29986160373471,19.29391447335135,19.11562146865341,19.10307134340542,18.79994541691041,20.98834439500213,20.98834439500213,19.56556222931067,"rgba(239, 83, 80, 0.75)",0.6185419501896099,20.056958110531177,0.21508951725592942,36.75358865203541,-18.58025614168975,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9449228920488679,0.8443821349889848,False,False,False,False,0.00521267576131265,-0.02145710685571634,False,False,False,False,-26981.0,-23824.028539545616,False,False,False,False,495.73038682465756,False,False,False,False
2025-03-13 17:00:00+00:00,20.06,20.06,19.885,19.885,295.0,,,,20.965599945895423,,,,19.798878816793895,20.63361283441084,20.492604937676305,19.301779542568852,19.29584730657735,19.117975779547606,19.105454458053728,18.802972967716848,20.965599945895423,20.965599945895423,19.56864083041818,"rgba(239, 83, 80, 0.75)",0.6257039783065865,20.051062296777637,-0.2654007366663525,37.622971509666414,-17.754756689366488,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9379228014325501,0.8511738957421411,False,False,False,False,-0.03289157178295568,-0.02717433931933601,False,False,False,False,-27276.0,-23877.547476917,False,False,False,False,492.6182878041202,False,False,False,False
2025-03-14 17:00:00+00:00,20.05,20.24,20.05,20.24,1.0,,,,20.965541743514073,,,,19.79905897313623,20.633597914693997,20.492597320667983,19.301788382134035,19.295856193060875,19.11798598724068,19.10546475668574,18.802985297681563,20.965541743514073,20.965541743514073,19.56866685316264,"rgba(239, 83, 80, 0.75)",0.6276197491712397,20.051062639348114,0.3010379467844547,41.413277704324464,-14.156457365609882,False,True,False,True,True,0.3316611439345749,0.0,0.0,0.0,0.0,0,0.9378943217665608,0.8404968454258677,False,False,False,False,-0.005212691800629706,-0.016193515559982857,False,False,False,False,-27275.0,-23930.221159445417,False,False,False,False,484.9962988459168,False,False,False,False
