date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_161,aVWAP_peak_160,aVWAP_valley_189,aVWAP_valley_179,aVWAP_valley_174,aVWAP_valley_168,aVWAP_valley_157,aVWAP_valley_136,aVWAP_valley_115,aVWAP_OB_bull_115,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-24 00:00:00+00:00,2.2404686801,2.2404686801,2.196442003,2.196442003,5524,,,,,,,,,,,,,,,#000000,,2.2234101706228713,,44.90934396340272,-10.810195926519484,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.06776526309735414,0.09270636328883432,False,False,False,False,-343195,-237907.6814128166,False,False,False,False,59012.56503656344,False,False,False,False
2022-07-01 00:00:00+00:00,2.1524153259,2.2404686801,1.9763086174,2.2404686801,19497,,,,,,,,,,,,,,,#000000,,2.2096327753099474,,44.001737991382726,-10.810195926519484,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8793132500969186,1.0871356087908706,False,False,False,False,-0.20213315546716246,-0.05471339608916407,False,False,False,False,-362692,-247150.9642711265,False,False,False,False,56085.48614496615,False,False,False,False
2022-07-08 00:00:00+00:00,2.1621990319,2.2502523861,2.1034967957,2.1768745909,32110,,,,,,,,,,,,,,,#000000,,2.2022510664403843,,43.54832926769069,-10.810195926519484,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9274034949712606,1.0575752467901598,False,False,False,False,-0.03324976691525254,-0.04398158150220831,False,False,False,False,-330582,-253331.04099178378,False,False,False,False,54309.52420830199,False,False,False,False
2022-07-15 00:00:00+00:00,2.1524153259,2.2501545491,1.9567412053,2.206225709,31919,,,,,,,,,,,,,,,#000000,,2.17347039875921,,43.07435476047421,-10.810195926519484,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9086886130653582,1.0382262996990816,False,False,False,False,-0.21465074075847163,-0.12931616113033997,False,False,False,False,-362501,-261417.70462202202,False,False,False,False,52650.96685953888,False,False,False,False
2022-07-22 00:00:00+00:00,2.2935942038,2.3199123731,2.1328479138,2.181766444,33495,,,,,,,,,,,,,,,#000000,,2.1951056608388506,,45.40439391180144,-9.905258714580064,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,1.0023133465219305,1.0207454945668135,False,False,False,False,0.0871116131914926,-0.021102273969423685,False,False,False,False,-329006,-266424.2450203908,False,True,False,False,51232.00635142489,False,True,False,False
2022-07-29 00:00:00+00:00,2.211117562,2.3383057404,2.1034967957,2.3089546223,58533,,,,,,,,,,,,,,,#000000,,2.2083726090528044,,45.73075706382775,-9.458820207063766,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,1.0091474295251195,0.9835458968237742,False,False,False,False,0.017438577338170152,-0.0018318483156267665,False,False,False,False,-387539,-275395.70835221367,False,False,False,False,51772.82069576379,False,False,False,False
2022-08-05 00:00:00+00:00,2.2502523861,2.2599382551,2.1524153259,2.2257931211,36722,,,,,,,,,,,,,,,#000000,,2.210534828930858,,46.64208202914704,-8.42431348688067,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0164674847189143,1.0324753187695277,False,False,False,False,-0.026125350434520734,-0.013978599375073751,False,False,False,False,-350817,-280982.47069649416,False,False,False,False,50657.945088670174,False,False,False,False
2022-08-12 00:00:00+00:00,2.2404686801,2.2893872103,2.211117562,2.2355768271,22344,,,,,,,,,,,,,,,#000000,,2.21435494237045,,47.128725179553165,-7.790810172756842,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.981877611817084,1.0377342877149316,False,False,False,False,0.10464009132779714,0.04533074597636169,False,False,False,False,-373161,-287810.50990416127,False,False,False,False,48560.61582284275,False,False,False,False
2022-08-19 00:00:00+00:00,2.2502523861,2.3383057404,2.201333856,2.220803431,24599,,,,,,,,,,,,,,,#000000,,2.233174237790353,,47.659893899819,-7.0993821891543405,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9689474672170063,1.023440595618599,False,False,False,False,0.34282780923386574,0.19407927760511373,False,False,False,False,-348562,-292310.62028163084,False,False,False,False,46785.68131744699,False,False,False,False
2022-08-26 00:00:00+00:00,2.2209012681,2.2501545491,2.1328479138,2.1719827379,13745,,,,,,,,,,,,,,,#000000,,2.226517872319536,,47.501239015508204,-7.069651325068534,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9687414023259682,1.0301369283334736,False,False,False,False,0.019311216980144527,0.10669524729262914,False,False,False,False,-362307,-297495.53729780635,False,False,False,False,44338.22344208055,False,False,False,False
2022-09-02 00:00:00+00:00,2.2404686801,2.2502523861,2.1132805018,2.2209012681,14123,,,,,,,,,,,,,,,#000000,,2.222870366367842,,47.7918095068733,-6.579318407262306,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9768392077847745,1.02307477261273,False,False,False,False,-0.019311613829422935,0.0436918167316031,False,False,False,False,-348184,-301250.2382387096,False,False,False,False,42100.05874266717,False,False,False,False
2022-09-09 00:00:00+00:00,2.1230642078,2.1719827379,2.0448923966,2.1426316199,41830,,,,,,,,,,,,,,,#000000,,2.1976606823413003,,45.966930383774354,-6.579318407262306,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9248131382562697,1.0236445941915344,False,False,False,False,-0.32077314284009145,-0.13854066305424417,False,False,False,False,-390014,-307825.33170250885,False,False,False,False,42080.05439135849,False,False,False,False
2022-09-16 00:00:00+00:00,2.1485018435,2.1524153259,1.9665249114,2.1524153259,29875,,,,,,,,,,,,,,,#000000,,2.1561623025896255,,45.21449762845066,-6.579318407262306,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9591022987563966,1.0288266695838528,False,False,False,False,-0.34282825441539394,-0.24068445873481906,False,False,False,False,-360139,-311700.4182430638,False,False,False,False,41175.9762882949,False,False,False,False
2022-09-23 00:00:00+00:00,2.1034967957,2.1621990319,1.9958760294,2.1621990319,15374,,,,,,,,,,,,,,,#000000,,2.1513310392554574,,43.949910514980616,-6.579318407262306,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9454136928521276,1.0181293506240314,False,False,False,False,-0.27535939619615607,-0.2580219274654876,False,False,False,False,-375513,-316427.276150985,False,False,False,False,39264.718785458244,False,False,False,False
2022-09-30 00:00:00+00:00,2.0937130897,2.1327500768,2.0252271475,2.1132805018,9216,,,,,,,,,,,,,,,#000000,,2.148567205241121,,42.88936826444322,-3.136094726031345,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.968341188667338,1.0258420508209487,False,False,False,False,-0.2755248267872293,-0.2667733771263584,False,False,False,False,-384729,-321486.6631027639,False,False,False,False,37038.887764313185,False,False,False,False
2022-10-07 00:00:00+00:00,2.1328479138,2.1328479138,2.029238467,2.0937130897,9141,,,,,,,,,,,,,,,#000000,,2.1470349561811735,,43.06536630609179,-3.136094726031345,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9616448633472482,1.007572560634945,False,False,False,False,-0.2685892691853757,-0.267681323155867,False,False,False,False,-375588,-325494.1695395962,False,False,False,False,34972.37755954925,False,False,False,False
2022-10-14 00:00:00+00:00,2.07639593,2.1524153259,2.0423486331,2.0790375307,9525,,,,,,,,,,,,,,,#000000,,2.145002216828977,,42.22258894787333,-4.00584393019669,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9455521654176815,1.0123702074493033,False,False,False,False,-0.21426644989672256,-0.24097388652629478,False,False,False,False,-385113,-329910.3792033298,False,False,False,False,33087.38662921227,False,False,False,False
2022-10-21 00:00:00+00:00,2.1426316199,2.1524153259,2.0597636298,2.0839293837,4789,,,,,,,,,,,,,,,#000000,,2.144869391079877,,43.14697595311453,-4.00584393019669,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9482279530396549,1.0365378053037588,False,False,False,False,-0.1858357821925506,-0.2134048343594227,False,False,False,True,-380324,-333644.72148456465,False,False,False,False,30991.209841863212,False,False,False,False
2022-10-28 00:00:00+00:00,2.0741456777,2.1524153259,2.0545782656,2.1279560608,12596,,,,,,,,,,,,,,,#000000,,2.1228307405361146,,42.63910218199137,-4.00584393019669,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9436858392175032,1.0245346038807355,False,False,False,False,-0.11036457527466123,-0.16188470481704198,False,False,False,False,-392920,-338035.48285607836,False,False,False,False,29628.6017054289,False,False,False,False
2022-11-04 00:00:00+00:00,2.1328479138,2.1524153259,2.0643619716,2.1426316199,15107,,,,,,,,,,,,,,,#000000,,2.1130512121231124,,43.55442695057017,-4.00584393019669,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9771428571521197,1.0075267464008493,False,False,False,False,-0.06609630017026501,-0.1139905024936535,False,False,False,False,-377813,-340981.96560748,False,False,False,False,28552.92750502676,False,False,False,False
2022-11-11 00:00:00+00:00,2.0203352945,2.1328479138,1.9860923234,2.1328479138,103110,,,,,,,,,,,,,,,#000000,,2.072496068571533,,42.43402175363134,-4.098851263140666,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9746100190343066,0.9923652505131123,False,False,False,False,-0.34282825441539394,-0.22840937845452372,False,False,False,False,-480923,-351347.96815507405,False,False,False,False,34075.67361576552,False,False,False,False
2022-11-18 00:00:00+00:00,2.0105515885,2.1328479138,1.9567412053,2.0252271475,30814,,,,,,,,,,,,,,,#000000,,2.06728199594939,,41.492605380293924,-5.083334500573201,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9699937539283432,0.9749906308914932,False,False,False,False,-0.34282825441539394,-0.28561881643495884,False,False,False,False,-511737,-363228.6371806241,False,False,False,False,33834.068162745854,False,False,False,False
2022-11-25 00:00:00+00:00,2.0007678825,2.0545782656,1.9665249114,2.0105515885,11896,,,,,,,,,,,,,,,#000000,,2.0641973448297195,,40.67280982100971,-5.94477149739334,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9688002907539099,1.0285261901196112,False,False,False,False,-0.34282825441539394,-0.3142235354251764,False,False,False,False,-523633,-375110.44183391123,False,False,False,False,32209.026076616534,False,False,False,False
2022-12-02 00:00:00+00:00,2.0056597355,2.0447945596,1.9568390424,2.0350108536,22447,,,,,,,,,,,,,,,#000000,,2.0587675105480003,,40.21016562662402,-6.466846854911957,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9215173316245472,1.044447351233701,False,False,False,False,-0.34282825441539394,-0.32852589492028517,False,False,False,False,-501186,-384449.3720684363,False,False,False,False,31485.9130339042,False,False,False,False
2022-12-09 00:00:00+00:00,1.9273900873,2.0056597355,1.8686878511,2.0028224607,14248,,,,,,,,,,,,,,,#000000,,2.051943466154876,,38.68270432119116,-8.008198784453597,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8833284297038939,1.0962366598072937,False,False,False,False,-0.34282825441539394,-0.3356770746678396,False,False,False,False,-515434,-394151.937100404,False,False,False,False,30209.030586948335,False,False,False,False
2022-12-16 00:00:00+00:00,1.782493401,1.9665249114,1.7708507908,1.829553027,29646,,,,,,,,,,,,,,,#000000,,2.0301619638516164,,35.843995493753496,-10.754005370948356,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8765752993258598,1.0655849611489199,False,False,False,False,-0.34282825441539394,-0.33925266454161673,False,False,False,False,-545080,-405331.79361148516,False,False,False,False,30167.324617544753,False,False,False,False
2022-12-23 00:00:00+00:00,1.7683238612,1.9610065813,1.7683238612,1.9021763838,77498,,,,,,,,,,,,,,,#000000,,1.98887760546975,,33.66808572802332,-12.792948029632278,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8718213067276364,1.054419172350654,False,False,False,False,-0.34282825441539394,-0.34104045947850536,False,False,False,False,-622578,-421424.1051958196,False,False,False,False,33673.3005718007,False,False,False,False
2022-12-30 00:00:00+00:00,1.7781478826,1.8547752499,1.7486758183,1.7683238612,42616,,,,,,,,,,,,,,,#000000,,1.914849234985674,,32.3851927499382,-13.95611370418272,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9203079060234611,1.0853130241845053,False,False,False,False,-0.34282825441539394,-0.3419343569469496,False,False,False,False,-579962,-433167.6529590922,False,False,False,False,34335.72275166731,False,False,False,False
2023-01-06 00:00:00+00:00,1.7876771834,1.7977959255,1.7634118504,1.7732358719,18988,,,,,,,,,,,,,,,#000000,,1.9078761593183522,,31.743322611878867,-14.528382438952548,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8866270931548834,1.1064939867908767,False,False,False,False,-0.34282825441539394,-0.34238130568117175,False,False,False,False,-560974,-442634.78977693716,False,False,False,False,33198.854399691954,False,False,False,False
2023-01-13 00:00:00+00:00,1.8174439684,1.8370920113,1.7683238612,1.7879719041,58332,,,,,,,,,,,,,,,#000000,,1.8966855530182252,,32.15167486117208,-14.528382438952548,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9239640894510862,1.1019168933527785,False,False,False,False,-0.28517275256285374,-0.3137770291220128,False,False,False,True,-502642,-447079.76831197884,False,False,False,False,35060.56888860366,False,False,False,False
2023-01-20 00:00:00+00:00,1.7683238612,1.8174439684,1.7683238612,1.7684221014,28140,,,,,,,,,,,,,,,#000000,,1.8897552043821308,,31.76752205375893,-14.528382438952548,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8664093631557686,1.1338302362175523,False,False,False,False,-0.30877482691581437,-0.3112759280189136,True,False,False,False,-530782,-453279.9336222026,False,False,False,False,34547.9341561145,False,False,False,False
2023-01-27 00:00:00+00:00,1.807619947,1.8174439684,1.7683238612,1.7977959255,22909,,,,,,,,,,,,,,,#000000,,1.885671412845682,,32.631830393709976,-14.528382438952548,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8678963682503058,1.147979125503126,False,False,False,False,-0.30376428898585894,-0.30752010850238626,False,False,False,False,-507873,-457323.86446500244,False,False,False,False,33685.7908852912,False,False,False,False
2023-02-03 00:00:00+00:00,1.7781478826,1.8370920113,1.6897316896,1.8370920113,93492,,,,,,,,,,,,,,,#000000,,1.8306196010899976,,32.80943870144256,-14.528382438952548,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8284131295362246,1.1144184375890789,False,False,False,False,-0.34282825441539394,-0.3251741814588901,False,False,False,False,-601365,-467993.5782083356,False,False,False,False,38115.880449343706,False,False,False,False
2023-02-10 00:00:00+00:00,1.7584998397,1.7879719041,1.699555711,1.7093797325,73663,,,,,,,,,,,,,,,#000000,,1.8187291571431863,,32.64528243197571,-14.528382438952548,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8132386513713511,1.1393377722825384,False,False,False,False,-0.34282825441539394,-0.334001217937142,False,False,False,False,-675028,-483329.46130401443,False,False,False,False,40749.00041605899,False,False,False,False
2023-02-17 00:00:00+00:00,1.738950037,1.7584998397,1.5914914751,1.7192037539,60349,,,,,,,,,,,,,,,#000000,,1.7641830327801924,,32.23679358675929,-14.528382438952548,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.783691606170362,1.1629973053744642,True,False,False,False,-0.34282825441539394,-0.33841473617626794,False,False,False,False,-735377,-501999.6493555689,False,False,False,False,42200.85223709166,False,False,False,False
2023-02-24 00:00:00+00:00,1.7093797325,1.7309925797,1.6700836467,1.7093797325,13051,,,,,,,,,,,,,,,#000000,,1.7627982811195246,,31.510245482306985,-15.178365356737018,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8253773985482812,1.143374571942562,False,False,False,False,-0.24596189352223774,-0.29218831484925284,False,False,False,False,-748428,-520253.60125515645,False,False,False,False,40041.603923233015,False,False,False,False
2023-03-03 00:00:00+00:00,1.699555711,1.7290277754,1.6700836467,1.7093797325,46336,,,,,,,,,,,,,,,#000000,,1.7574293422793859,,30.846578416877335,-15.93258192601845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8273516050427112,1.1477767773783223,False,False,False,False,-0.20593985266496295,-0.2490640837571079,False,False,False,False,-794764,-540587.7048658855,False,False,False,False,40507.85548447502,False,False,False,False
2023-03-10 00:00:00+00:00,1.6700836467,1.7290277754,1.6700836467,1.7044677217,12006,,,,,,,,,,,,,,,#000000,,1.7557737867928787,,29.93910515548733,-16.91008032695496,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8667798667353076,1.1513990120404567,False,False,False,False,-0.20593985266496295,-0.2275019682110354,True,False,False,False,-806770,-560304.911912857,False,False,False,False,38396.606930069465,False,False,False,False
