date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_858,aVWAP_peak_847,aVWAP_peak_832,aVWAP_peak_805,aVWAP_peak_791,aVWAP_peak_768,aVWAP_peak_754,aVWAP_peak_718,aVWAP_peak_699,aVWAP_valley_849,aVWAP_valley_821,aVWAP_valley_799,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_649,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_502,aVWAP_valley_452,aVWAP_OB_bull_821,aVWAP_OB_bull_452,aVWAP_OB_bear_768,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-31 00:00:00+00:00,31.1842099027,31.2265567385,31.0825774967,31.1418630668,141528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.1513146200859048,29.222009561483198,1.7043128845791906,83.11037416445525,27.216788877679036,True,False,True,False,True,15.538399724003952,0.0,0.0,0.0,0.0,0,1.0665206230593662,0.8089380031925705,False,False,False,False,0.34282823199197093,0.34220616580173335,False,False,False,False,3109038,1071362.684896283,False,False,False,False,251325.7531986251,False,False,False,False
2023-02-01 00:00:00+00:00,31.2604342072,31.4051190374,31.1497928664,31.1923472282,285787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.1823075370772052,29.25120721448563,1.6994114726540628,83.93472615244815,28.432893515526672,True,False,True,False,True,16.027366392441333,0.0,0.0,0.0,0.0,0,1.0874175497035716,0.793742285798405,False,False,False,False,0.3428282327963011,0.34251719929901725,False,False,False,False,3394825,1162478.8541160368,False,False,False,False,252677.1746418163,False,False,False,False
2023-02-02 00:00:00+00:00,31.5242712506,31.5370375591,31.4051190374,31.4391625269,377948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",1.21748159921664,29.42938438437831,1.720672302209409,85.2708358041888,30.082539831935875,True,False,True,False,True,17.691834187381833,0.0,0.0,0.0,0.0,0,1.0903333025975297,0.7858251492862878,False,False,False,False,0.342828233952777,0.34267271662589716,False,False,False,False,3772773,1264843.330425212,False,False,False,False,257589.75602841174,False,False,False,False
2023-02-03 00:00:00+00:00,31.0817058874,31.4221407821,30.9965971638,31.4221407821,165065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.238276304114706,29.436901933431745,1.3283012430284615,79.36198548680827,34.680832524704954,True,False,True,False,False,13.420219824830177,0.0,0.0,0.0,0.0,0,1.058425719193887,0.7864934727345472,False,False,False,False,0.29015696906748256,0.31641484284668986,False,False,False,False,3607708,1356720.37629089,False,False,False,False,253961.33422337598,False,False,False,False
2023-02-06 00:00:00+00:00,30.7668036098,31.0136189085,30.6646731414,31.0136189085,131803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2495608449897027,29.438412363685266,1.063086484696694,71.96328508297123,27.841605199054243,True,False,True,False,False,10.557486560795159,0.0,0.0,0.0,0.0,0,1.0311946641906564,0.8133141216997102,False,False,False,False,0.21816872585586103,0.26729178435127543,False,False,False,False,3475905,1439825.6556520315,False,False,False,False,249170.81131265537,False,False,False,False
2023-02-07 00:00:00+00:00,30.6646731414,30.8348905888,30.494455694,30.817868844,161608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2551583701529152,29.440174399874127,0.975573099493966,66.04055037962574,22.63766802205909,True,False,True,False,False,9.650476411012843,0.0,0.0,0.0,0.0,0,1.0166279132009612,0.8355532666614229,False,False,False,False,0.1850415811384295,0.22616668274485247,False,False,False,False,3314297,1513334.33582254,False,False,False,False,245736.9755749042,False,False,False,False
2023-02-08 00:00:00+00:00,30.724249248,30.8093579717,30.562542673,30.6136079072,120053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2529540095292127,29.44343857044813,1.02223279371054,62.584770679300725,19.785781644436852,False,False,True,False,False,10.060260779657149,0.0,0.0,0.0,0.0,0,1.020678363916503,0.8381330354549743,False,False,False,False,0.1890586513842527,0.2076126670645526,False,False,False,False,3434350,1588668.2834373424,False,False,False,False,240808.19221902563,False,False,False,False
2023-02-09 00:00:00+00:00,30.656162269,30.9880862914,30.6306296519,30.8944666953,133537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.244984714833066,29.448699268826932,0.9698617065631769,59.55741556951155,17.23004840775326,False,False,True,False,False,9.44275471640669,0.0,0.0,0.0,0.0,0,1.0214849941906932,0.8300638107053501,False,False,False,False,0.21248133524482885,0.21004700115469072,False,False,False,False,3300813,1655811.213498623,False,False,False,False,236601.47879867168,False,False,False,False
2023-02-10 00:00:00+00:00,30.562542673,30.656162269,30.4433904598,30.656162269,107822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.2342407540786655,29.451159076196493,0.9004593254037624,56.546103737573155,14.584065728181884,False,False,True,False,False,8.591318122427154,0.0,0.0,0.0,0.0,0,1.0389082941111758,0.8407245115632439,False,False,False,False,0.16344771785558118,0.18674735950513593,False,False,False,False,3192991,1716092.773753579,False,False,False,False,231551.3031595081,False,False,False,False
2023-02-13 00:00:00+00:00,30.7923362269,30.7923362269,30.5030516751,30.5965861625,104508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.233061883274539,29.45529330508416,1.0843275102018133,56.694026824724745,14.584065728181884,False,False,True,False,False,10.227110550831622,0.0,0.0,0.0,0.0,0,1.045410880321062,0.8369940528125294,False,False,False,False,0.18184019582254823,0.18429377766384208,False,False,False,False,3297499,1778108.7041946154,False,False,False,False,226569.2128395274,False,False,False,False
2023-02-14 00:00:00+00:00,30.8774449506,30.8774449506,30.6646731414,30.7497818651,135907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.232217283540961,29.462220686321746,1.148518433543957,57.517430680016204,14.584065728181884,False,False,True,False,False,10.824534354129597,0.0,0.0,0.0,0.0,0,1.0259044662139645,0.85797686252437,False,False,False,False,0.20518877067414742,0.19474127416899475,False,False,False,False,3433406,1843022.3236379637,False,False,False,False,223013.8319438597,False,False,False,False
2023-02-15 00:00:00+00:00,30.8348905888,30.8519123335,30.7497818651,30.8519123335,91058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.2292012192250599,29.46694189880653,1.1128761252416273,57.53284530465589,14.584065728181884,False,False,True,False,False,10.42255316801062,0.0,0.0,0.0,0.0,0,1.022561929507284,0.863922364053481,False,False,False,False,0.21085886620034136,0.20280007018466806,False,False,False,False,3342348,1901819.4089854946,False,False,False,False,217839.09343625736,False,False,False,False
2023-02-16 00:00:00+00:00,30.5114774388,30.6987166309,30.494455694,30.6987166309,85653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.221818336990225,29.469685607401754,0.8526568965764187,54.003968750157895,11.519492989251106,False,True,False,False,False,7.428502148010743,0.0,0.0,0.0,0.0,0,1.0190828152139306,0.8630258588399451,False,False,False,False,0.172225881236793,0.18751297571073053,False,False,False,False,3256695,1954951.7851037104,False,False,False,False,212655.32506620808,False,False,False,False
2023-02-17 00:00:00+00:00,30.4519013322,30.494455694,30.3284936829,30.494455694,113273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.206475757107674,29.472174809763974,0.8120565346333661,51.087587280862635,8.545889895335947,False,True,False,False,False,6.888990859706112,0.0,0.0,0.0,0.0,0,1.0223614876514373,0.8567510894626703,False,False,False,False,0.13765221607868108,0.1625825958947058,False,False,False,False,3143422,2001558.4601976825,False,False,False,False,208757.97898518032,False,False,False,False
2023-02-21 00:00:00+00:00,29.6689010744,30.3327491191,29.6689010744,30.3327491191,172929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.1801072849966754,29.494163340271704,0.14806936314166433,43.97704435106091,1.7809798977407354,False,True,False,True,False,0.2809610427873146,0.0,0.0,0.0,0.0,0,0.9659879004475428,0.8576791653320653,False,False,False,False,0.06198979577959924,0.11228619583715252,False,False,False,False,2970493,2039555.8931311069,False,False,False,False,207352.92098576148,False,False,False,False
2023-02-22 00:00:00+00:00,30.0689120757,30.1410842733,29.7192003301,29.7625206704,111879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.1519135411832693,29.495614896052412,0.4976911540241842,43.01573213960895,0.92302391942318,False,True,False,True,False,3.2972053317026493,0.0,0.0,0.0,0.0,0,0.9699702247930977,0.8732393356061515,False,False,False,False,0.049061371143989285,0.0806737834905709,False,False,False,False,3082372,2080450.642420083,False,False,False,False,203608.84565298652,False,False,False,False
2023-02-23 00:00:00+00:00,30.3667926085,30.4689230769,30.1114664375,30.1540207993,86120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.1204100661457568,29.502698607777205,0.7712301297821275,44.66770888885323,0.92302391942318,False,True,False,True,False,5.431202517646597,0.0,0.0,0.0,0.0,0,1.0096652209174184,0.8322924696054249,False,False,False,False,0.1151815411014427,0.0979276622960068,False,False,False,False,3168492,2123118.930952629,False,False,False,False,199001.4399411047,False,False,False,False
2023-02-24 00:00:00+00:00,30.2221077783,30.2816838849,30.1029555651,30.2135969059,83345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.082415290712175,29.50583320700933,0.6617372993866298,44.82998521059869,0.92302391942318,False,True,False,True,False,4.262032246157965,0.0,0.0,0.0,0.0,0,1.0125709949745785,0.8287380009335816,False,False,False,False,0.09713242399636429,0.09753004314618555,False,False,False,False,3085147,2160845.5218956633,False,False,False,False,194465.89327674764,False,False,False,False
2023-02-27 00:00:00+00:00,30.3497708638,30.4433904598,30.2561512677,30.4093469704,84496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0473970296735817,29.51061453561894,0.8011826503294353,45.923998809753,0.92302391942318,False,True,False,True,False,5.175882256686794,0.0,0.0,0.0,0.0,0,1.0098722576708672,0.8379982409797875,False,False,False,False,0.12620390881696059,0.11186697598157307,False,False,False,False,3169643,2200406.20731152,False,False,False,False,190153.3484423654,False,False,False,False
2023-02-28 00:00:00+00:00,30.3497708638,30.4410074156,30.145509927,30.2987056296,92608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0229916553376874,29.514497211801896,0.8165009437172606,46.65334120918921,0.92302391942318,False,True,False,True,True,5.175882256686794,0.0,0.0,0.0,0.0,0,1.006191801189972,0.8372386740184612,False,False,False,False,0.11574770404841682,0.11380734001499494,False,False,False,False,3169643,2238415.4932993036,False,False,False,False,186328.04066031185,False,False,False,False
2023-03-01 00:00:00+00:00,30.2627531514,30.3311822145,30.0574659622,30.3311822145,91295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.9905568741800462,29.516654354538815,0.7532114675179876,46.45668914487057,0.92302391942318,False,True,False,True,True,4.4474444993618505,0.0,0.0,0.0,0.0,0,1.0072693341601218,0.8354161796912488,False,False,False,False,0.09750137663507517,0.10565435832503506,False,False,False,False,3078348,2271354.022973841,False,False,False,False,182601.25475206433,False,False,False,False
2023-03-02 00:00:00+00:00,30.0403586964,30.1258950253,29.8607324058,30.1258950253,112201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.9853380746025581,29.516108873950888,0.5320507102707566,44.68404872643222,0.92302391942318,False,True,False,True,True,2.608584438990462,0.0,0.0,0.0,0.0,0,1.0010728241811315,0.8445198900100779,False,False,False,False,0.06061499889476627,0.08313467860990066,False,False,False,False,2966147,2298600.806386632,False,False,False,False,179840.4604480618,False,False,False,False
2023-03-03 00:00:00+00:00,30.2884140501,30.3225430453,30.1344486582,30.2114313541,90157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.9838024225368968,29.518613295559955,0.7824749532075604,45.777460463798036,0.92302391942318,False,True,False,True,True,4.466653333201055,0.0,0.0,0.0,0.0,0,0.9965288868227379,0.826438694295445,False,False,False,False,0.10379569129929166,0.09346518495459616,False,False,False,False,3056304,2328314.657116568,False,False,False,False,176323.46199911824,False,False,False,False
2023-03-06 00:00:00+00:00,30.2884140501,30.3910576447,30.2678853312,30.3226285816,59512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.9749272079523226,29.52068862264625,0.787469486123206,46.506401622041906,0.92302391942318,False,True,False,True,True,4.466653333201055,0.0,0.0,0.0,0.0,0,1.00970073121836,0.8178992556965161,False,False,False,False,0.12244496123676767,0.10795507309568192,False,False,False,False,3056304,2356863.258798272,False,False,False,False,171742.62035209397,False,False,False,False
2023-03-07 00:00:00+00:00,30.0916804937,30.3568431132,30.0831268608,30.3568431132,76610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.971297089515166,29.52205272219511,0.5864609064042671,45.39135204209725,0.8168679613426519,False,True,False,True,True,2.8172446375080966,0.0,0.0,0.0,0.0,0,0.995978757582963,0.8258921693664903,False,False,False,False,0.10222727363896689,0.1050911733673244,False,False,False,False,2979694,2381287.993747359,False,False,False,False,168011.92935789423,False,False,False,False
2023-03-08 00:00:00+00:00,30.0916804937,30.2256303847,30.0403586964,30.143002291,163502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.968497279022597,29.523991797915123,0.5861541463056934,44.64798565546748,-0.21625234699214246,False,True,False,True,True,2.8172446375080966,0.0,0.0,0.0,0.0,0,1.0198277219139003,0.8230194864387671,False,False,False,False,0.08622364865260142,0.09565741100996292,False,False,False,False,2979694,2404754.895953345,False,False,False,False,167835.06938307485,False,False,False,False
2023-03-09 00:00:00+00:00,29.5185870903,30.143002291,29.4330507615,30.143002291,103305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.9627414980772474,29.52093301084838,-0.0024367086627798216,40.399080379227954,-4.454960240216316,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9843879584448092,0.8211957681159814,False,False,False,False,0.023112430998228045,0.05938492100409548,False,False,False,False,2876389,2423250.3510139985,False,False,False,False,165304.47842687584,False,False,False,False
2023-03-10 00:00:00+00:00,28.9882618514,29.5356943561,28.6803310675,29.4073898628,254559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9609871462876999,29.500328917906245,-0.5328552712534843,35.335170451571855,-9.232739474044742,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9615393777426056,0.8544340446096605,False,False,False,False,-0.10123140879699231,-0.020923243896448417,False,False,False,False,2621830,2431037.788229136,False,False,False,False,168804.65574346896,False,False,False,False
2023-03-13 00:00:00+00:00,27.6538951211,28.5862411057,27.2279242034,28.5862411057,357106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.9839382080428657,29.351166849144832,-1.7249779652533728,28.872223685233344,-15.109296863429805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8805070894664894,0.8859700208551479,False,False,False,False,-0.33149946112217166,-0.17621135250931003,False,False,False,False,2264724,2424515.678886817,True,False,False,False,176189.02218490155,False,False,False,False
2023-03-14 00:00:00+00:00,28.4322757138,28.945493687,28.1671130943,28.1671130943,332708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9897933333604854,29.343210434378804,-0.9203282037534596,29.908595403093074,-15.109296863429805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9094431086735115,0.8408384306259172,False,False,False,False,-0.20428200538293714,-0.19024667894612357,False,False,False,False,2597432,2431296.711087334,False,False,False,False,182327.0213149054,False,False,False,False
2023-03-15 00:00:00+00:00,27.9276113735,28.2184348916,27.7052169185,27.9276113735,382550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0078132317481692,29.29892300238274,-1.3606803182213045,29.322801543013572,-15.109296863429805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8857093810994093,0.8664298204046172,False,False,False,False,-0.33149376162988237,-0.260870220288003,False,False,False,False,2214882,2422809.8596721445,False,False,False,False,190178.90283196795,False,False,False,False
2023-03-16 00:00:00+00:00,28.8428500923,29.0994590789,27.7052169185,27.7223241842,254118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0099022281518615,29.2898346637689,-0.442601827195578,33.55074033802195,-15.109296863429805,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8856324048130427,0.8462874644072983,False,False,False,False,-0.24295607770158706,-0.251913148994795,False,False,False,False,2469000,2424621.2377242176,False,False,False,False,192686.31840718488,False,False,False,False
2023-03-17 00:00:00+00:00,28.0559158668,28.714545599,28.0131477024,28.6546701688,788697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0239694147540648,29.241628036658444,-1.157956627194013,34.20946986189143,-15.109296863429805,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8838916286557824,0.886249981963246,False,False,False,False,-0.25052698671983514,-0.2512200678573151,False,False,False,False,1680303,2395432.2872252287,False,False,False,False,216059.28631278547,False,False,False,False
2023-03-20 00:00:00+00:00,27.8078605131,28.3467393849,27.7637237674,28.1243449299,316400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0377498049999208,29.21765237155906,-1.3585084301308699,34.04738409429879,-15.109296863429805,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8581817778811632,0.9189464336584863,False,False,False,False,-0.3123406584277504,-0.28178036314253274,False,False,False,False,1363903,2354980.1583144353,False,False,False,False,219994.2162613037,False,False,False,False
2023-03-21 00:00:00+00:00,28.338185752,28.3724002836,28.0131477024,28.0131477024,128506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.0456907534021471,29.211067798139855,-0.8347420528487396,36.29574653776364,-20.183078532421433,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8356872193173942,0.9312320424585321,False,False,False,False,-0.2845317762310879,-0.2831560696868103,False,False,False,False,1492409,2321153.838380536,False,False,False,False,216406.44307458593,False,False,False,False
2023-03-22 00:00:00+00:00,28.2783103218,28.5605802071,28.192773993,28.3809539165,171086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.0573902375454751,29.203827501442404,-0.8752844000062006,37.61688625982955,-18.72428263673924,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.829572080891065,0.9293424974916038,False,False,False,False,-0.24800026350312535,-0.2655781665949678,False,False,False,False,1321323,2281944.785895025,False,False,False,False,214629.1707971512,False,False,False,False
2023-03-23 00:00:00+00:00,27.9105041077,28.4835975111,27.8677359433,28.3210784863,186994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0759607006007,29.192774294636763,-1.1917444440311646,37.4083696774949,-18.678437455463552,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8179158862458041,0.930785703499733,False,False,False,False,-0.2879665453869931,-0.2767723559909805,False,False,False,False,1134329,2236940.2452716907,False,False,False,False,213545.43860902762,False,False,False,False
2023-03-24 00:00:00+00:00,28.0302549681,28.038808601,27.7052169185,27.8762895762,168547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0900830000261557,29.181313425436105,-1.0559365271346193,37.862667554838794,-17.91627964503118,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8048544969569578,0.9618691785273548,False,False,False,False,-0.34282825441539394,-0.30980030520318724,False,False,False,False,1302876,2200310.2748688795,False,False,False,False,211780.7939576932,False,False,False,False
2023-03-27 00:00:00+00:00,28.3039712205,28.6461165359,28.192773993,28.192773993,127495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.098215775786067,29.176807095458166,-0.7947763037126462,39.51900889839716,-16.02364881546152,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8194025355659693,0.9513150588270339,False,False,False,False,-0.23377911456246653,-0.2717897098828269,False,False,False,False,1430371,2170116.577815198,False,False,False,False,208475.46870445032,False,False,False,False
2023-03-28 00:00:00+00:00,28.4408293467,28.5039551574,28.3040567568,28.415168448,110917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.104685202137818,29.17320394906109,-0.662971316121352,41.29382334546163,-14.078682937204057,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8185475278225067,0.9620659803738859,False,False,False,False,-0.23677002685554627,-0.2542798683691866,False,False,False,False,1541288,2145456.633587151,False,False,False,False,204649.646402315,False,False,False,False
2023-03-29 00:00:00+00:00,28.6375629031,28.8428500923,28.5178120427,28.5520265742,168364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.1073251917764235,29.17051668007647,-0.48129834030189467,43.446157710052105,-11.838312767926944,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8227188142853472,0.9556795409800647,False,False,False,False,-0.18381239378332007,-0.21904613107625331,False,False,False,False,1709652,2128366.2557994197,False,False,False,False,203226.67987673404,False,False,False,False
2023-03-30 00:00:00+00:00,28.8856182568,28.9112791554,28.7102687826,28.8428500923,90697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.104641654626005,29.17003291744988,-0.25747233001653647,46.06758437758357,-9.2274115006024,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8089895318038979,0.9672942869165226,False,False,False,False,-0.15918005956812373,-0.1891130953221885,False,False,False,False,1800349,2115502.834003364,False,False,False,False,198813.75125411703,False,False,False,False
2023-03-31 00:00:00+00:00,29.0481372816,29.0994590789,28.9283864212,28.9283864212,79934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.1010058990034854,29.170530811564706,-0.11116519000986748,48.574775359816016,-6.789379187083412,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8159122593590786,0.9502554330099471,False,False,False,False,-0.12118525780738988,-0.1551491765647892,False,False,False,False,1880283,2106278.526787546,False,False,False,False,194151.8002245438,False,False,False,False
2023-04-03 00:00:00+00:00,29.2106563064,29.2106563064,28.8992020905,29.0042813428,134264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.099691172348728,29.171949901457197,0.035197522646412335,51.003669391730675,-4.461915551465452,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8069306556394183,0.9480531179343344,False,False,False,False,-0.1135613487113567,-0.13435526263807296,False,False,False,False,2014547,2102681.2120115636,False,False,False,False,191803.25903926758,False,False,False,False
2023-04-04 00:00:00+00:00,29.0472761269,29.1934583928,28.9440886451,29.1934583928,84621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0992289788067748,29.172547018251798,-0.11396250805521821,51.66656198531968,-3.7728799785705647,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7997658935780461,0.958042747539084,False,False,False,False,-0.11099042469340512,-0.12267284366573904,False,False,False,False,1929926,2095906.4978150316,False,False,False,False,187600.03319459042,False,False,False,False
2023-04-05 00:00:00+00:00,29.0386771701,29.0816719542,28.9526876019,29.0214792565,110057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0973059062950692,29.173016768652214,-0.12242675245027664,52.05612111496846,-3.246533652877588,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7929332292490568,0.9686995128668121,False,False,False,False,-0.12057921065908336,-0.1216260271624112,False,False,False,False,1819869,2085081.4979007165,False,False,False,False,184559.12993205746,False,False,False,False
2023-04-06 00:00:00+00:00,29.2450521337,29.2708490042,28.9698855156,29.0042813428,117193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.095619937748317,29.17440616074464,0.06448036451449651,53.45701696301019,-1.720092051368482,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7983359304911152,0.9567426082487113,False,False,False,False,-0.10142192292972885,-0.11152397504607002,False,False,False,False,1937062,2079276.8117085316,False,False,False,False,181917.32091511402,False,False,False,False
2023-04-10 00:00:00+00:00,29.1590625655,29.2364531769,29.1332656951,29.184859436,64356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0936359579292545,29.17518633682099,-0.014743271016360342,53.78713974847466,-1.1864863632742981,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7976575587543223,0.9633711353338023,False,False,False,False,-0.08948706317115762,-0.10050551910861383,False,False,False,False,1872706,2071175.995563099,False,False,False,False,177307.07303608995,False,False,False,False
2023-04-11 00:00:00+00:00,29.3138437882,29.4428281405,29.1332656951,29.1332656951,96480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.089780161033664,29.176981271849904,0.12558727094121516,54.91723175395758,0.1288951605709343,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7949397627629181,0.9575140725977824,False,False,False,False,-0.07044262586532127,-0.08547407248696755,False,False,False,False,1969186,2067176.3878939578,False,False,False,False,174137.38389741976,False,False,False,False
2023-04-12 00:00:00+00:00,29.3310417019,29.5288177087,29.2665495257,29.3826354428,75271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.086277781694912,29.178674487388964,0.14026542480993864,55.77442380310705,1.1763371654147363,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8028723306767955,0.9562281872929308,False,False,False,False,-0.05026334672355933,-0.06786870960526344,False,False,False,False,2044457,2066285.4315059595,False,False,False,False,170260.27080340328,False,False,False,False
2023-04-13 00:00:00+00:00,29.4256302269,29.511619795,29.2880469178,29.2880469178,117471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.0784445550082344,29.18144617370809,0.2264224452318251,56.94302261694942,2.507395398382755,True,False,True,False,True,0.5377885056643201,0.0,0.0,0.0,0.0,0,0.7937021192074789,0.9619343719336512,False,False,False,False,-0.04986813657483601,-0.05886842309004972,False,False,False,False,2161928,2070036.1204665103,False,False,False,False,168190.10332091688,False,False,False,False
