date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_859,aVWAP_peak_858,aVWAP_peak_828,aVWAP_peak_803,aVWAP_peak_777,aVWAP_peak_774,aVWAP_peak_757,aVWAP_peak_734,aVWAP_peak_710,aVWAP_peak_697,aVWAP_peak_687,aVWAP_peak_664,aVWAP_peak_642,aVWAP_peak_605,aVWAP_peak_531,aVWAP_peak_507,aVWAP_peak_496,aVWAP_peak_482,aVWAP_peak_449,aVWAP_peak_394,aVWAP_peak_365,aVWAP_peak_339,aVWAP_peak_313,aVWAP_peak_283,aVWAP_peak_281,aVWAP_peak_261,aVWAP_peak_226,aVWAP_peak_212,aVWAP_peak_205,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_143,aVWAP_peak_96,aVWAP_peak_46,aVWAP_valley_897,aVWAP_valley_871,aVWAP_valley_856,aVWAP_valley_845,aVWAP_valley_818,aVWAP_OB_bear_777,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_261,aVWAP_OB_bear_154,aVWAP_OB_bear_96,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-13 00:00:00+00:00,2.11,2.1506,2.04,2.15,84395,,,,,,,,,,,,,,,,,,,2.172002902142907,2.1912737869842527,2.910810646258656,3.128042568783768,3.3587952146681026,3.518460830941524,3.8183067052493924,3.847734764104901,4.0530914961465605,4.252266946404123,4.334549235781881,4.362972269971683,4.407802635349557,4.616252441524736,4.716083783361169,5.111782878806696,6.493323573679457,,,,,,,2.910810646258656,3.518460830941524,4.0530914961465605,4.616252441524736,5.111782878806696,3.958444275303492,,"rgba(255, 26, 202, 1.0)",0.46797881487428455,3.230223643046544,-2.393748621606889,47.27241885597965,-5.599301888621483,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8782127811397913,1.0359392367543536,False,False,False,False,-0.27319780102998487,-0.25269513540296157,False,False,False,False,-1606299,-1378545.3773200682,False,False,False,False,70500.3911384059,False,False,False,False
2023-12-14 00:00:00+00:00,1.99,2.1749,1.98,2.07,235843,,,,,,,,,,,,,,,,,,,2.132261469967366,2.180109394897569,2.8786837905366105,3.093569248759239,3.3259104102384036,3.4853833637147744,3.7840805717986497,3.8132902148003316,4.017921973280995,4.21903618138774,4.30263879930186,4.331139130422862,4.376427590947069,4.585634628069059,4.685408510410531,5.080935114998097,6.458990098272872,,,,,,,2.8786837905366105,3.4853833637147744,4.017921973280995,4.585634628069059,5.080935114998097,3.9265541465767084,,"rgba(255, 26, 202, 1.0)",0.46111876291632553,3.2004918652857706,-2.6251195193838295,44.67454807955396,-5.599301888621483,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.875545969995388,1.0268033965437724,False,False,False,False,-0.28673924005787005,-0.2697171877304158,False,False,False,False,-1842142,-1396725.6370330069,False,False,False,False,76984.41501533116,False,False,False,False
2023-12-15 00:00:00+00:00,1.96,1.99,1.9,1.97,232173,,,,,,,,,,,,,,,,,,,2.0884685815015662,2.1636831722692924,2.8458349180367595,3.058721550396286,3.292740772902306,3.452112911664114,3.7498195264646834,3.7788277819405836,3.982815758447573,4.185849294739174,4.270750862953225,4.299332101787326,4.345075122127489,4.5550577407559985,4.654791671405188,5.050203375946015,6.4249632368100125,,,,,,,2.8458349180367595,3.452112911664114,3.982815758447573,4.5550577407559985,5.050203375946015,3.8940616694204464,,"rgba(255, 26, 202, 1.0)",0.45717726764792577,3.169058434912856,-2.644616258225589,42.45002560862329,-3.0040326022026136,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8548053643807296,1.0615462038573487,False,False,False,False,-0.34282825441539394,-0.3062727210729049,False,False,False,False,-2074315,-1423297.7689140656,False,False,False,False,83070.24187747504,True,False,False,False
2023-12-18 00:00:00+00:00,2.0,2.0899,1.86,1.92,175956,,,,,,,,,,,,,,,,,,,2.0722678638506693,2.154425325082227,2.823316757067297,3.0344461117497694,3.269246296748555,3.4283813383493684,3.7251598275493434,3.7540076175904944,3.9574168483522607,4.161702714749428,4.247492620284823,4.276120730685895,4.322171553877422,4.532643256503357,4.6323210063385085,5.027557619166475,6.399704951364798,,,,,,,2.823316757067297,3.4283813383493684,3.9574168483522607,4.532643256503357,5.027557619166475,3.8716695552535705,,"rgba(255, 26, 202, 1.0)",0.4529035157675019,3.0386729082782296,-2.293364639746874,42.04258881956582,-3.4869829485533472,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8442190180102915,1.055920347341338,False,False,False,False,-0.3208032039722948,-0.3135379625225998,False,False,False,False,-1898359,-1441927.6211135138,False,False,False,False,86712.82062737798,False,False,False,False
2023-12-19 00:00:00+00:00,1.98,2.05,1.975,1.99,127976,,,,,,,,,,,,,,,,,,,2.0651546742328577,2.148928295933253,2.8080059354958844,3.0177641100577324,3.252917702115966,3.4118103705435483,3.7078371033411686,3.7365650260399814,3.939513504640683,4.144615696488609,4.231006221650107,4.259661722613804,4.305919093742081,4.516700369971167,4.616325368580556,5.011394009655162,6.3815895004092145,,,,,,,2.8080059354958844,3.4118103705435483,3.939513504640683,4.516700369971167,5.011394009655162,3.8562181591477516,,"rgba(255, 26, 202, 1.0)",0.44586424831768845,3.025993718394048,-2.3459914589266497,41.38853410143521,-4.263151639178972,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8555690399136999,1.065062028047465,False,False,False,False,-0.29360558317532465,-0.3035717728489622,False,False,False,False,-2026335,-1464845.5575404349,False,False,False,False,88330.98452434356,False,False,False,False
2023-12-20 00:00:00+00:00,1.96,2.0804,1.94,1.94,107829,,,,,,,,,,,,,,,,,,,2.0595452285285174,2.144353409335495,2.7954147995107164,3.004010935214658,3.2393946863411163,3.3980645772100284,3.6934406357531895,3.7220674911525955,3.9246183776850327,4.130372817660241,4.217251572273294,4.245927918059976,4.292352802727196,4.503379136221615,4.602956323148686,4.997871708461665,6.366413010467594,,,,,,,2.7954147995107164,3.3980645772100284,3.9246183776850327,4.503379136221615,4.997871708461665,3.843378554691272,,"rgba(255, 26, 202, 1.0)",0.4376013344676836,3.0152185959906754,-2.4113696940030747,40.55567799074711,-5.232190950969766,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8420819698514028,1.0673381256370367,False,False,False,False,-0.29525902622414735,-0.29941539953655477,False,False,False,False,-2134164,-1491093.339597673,False,False,False,False,89095.61258221243,True,False,False,False
2023-12-21 00:00:00+00:00,2.3,2.34,1.99,2.14,297160,,,,,,,,,,,,,,,,,,,2.0862340496851823,2.1492778722544528,2.7714952103492427,2.97567886515518,3.2098101623703754,3.3671590502277344,3.659886953395551,3.6881864873834553,3.8891984462457954,4.095960443821847,4.183813616772441,4.212483980988761,4.259221989092885,4.470490607103099,4.569808347639677,4.963866961066038,6.327171448390772,,,,,,,2.7714952103492427,3.3671590502277344,3.8891984462457954,4.470490607103099,4.963866961066038,3.816455558349558,,"rgba(255, 0, 0, 1.0)",0.4251191989704805,3.0020051372844327,-1.651313652699037,47.274326926295984,-7.286116235342597,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8476004348726445,1.031774176848209,False,False,False,False,-0.186947905555942,-0.2431816525462484,False,False,False,False,-1837004,-1504658.463535019,False,False,False,False,97255.00032408645,False,False,False,False
2023-12-22 00:00:00+00:00,2.43,2.47,2.3,2.33,140932,,,,,,,,,,,,,,,,,,2.4,2.1105823011126756,2.1578913065463174,2.7644332180424303,2.96609891148663,3.1989207206706927,3.3553724625662658,3.6465152456048155,3.674641073905085,3.8747501065565,4.08166858364812,4.169830983481454,4.198472691279517,4.2452980034416345,4.4565038387053635,4.555646528232269,4.949120885161748,6.30966546729692,,,,,,,2.7644332180424303,3.3553724625662658,3.8747501065565,4.4565038387053635,4.949120885161748,3.728634018207691,,"rgba(239, 83, 80, 1.0)",0.4148758307673812,2.9163811595096085,-1.1723535656679887,53.463467975852026,-1.7279413683119955,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8992376144879267,1.0163275395503746,False,False,False,False,-0.03962074829572679,-0.14140120042098758,False,False,False,False,-1696072,-1512164.8767297242,False,False,False,False,98967.82384078894,False,False,False,False
2023-12-26 00:00:00+00:00,2.42,2.43,2.33,2.43,66100,,,,,,,,,,,,,,,,,,2.3978715045661216,2.1205119130309584,2.161624818262992,2.7611537627649203,2.9616630767972003,3.1938718243304445,3.3499048281334836,3.640307916886541,3.6683529334664895,3.8680394856487967,4.075021816964204,4.16332366247554,4.191951383046818,4.238815629983532,4.449987595976703,4.549047489244829,4.942245015885258,6.3014945482418065,,,,,,,2.7611537627649203,3.3499048281334836,3.8680394856487967,4.449987595976703,4.942245015885258,3.7241771780948136,,"rgba(239, 83, 80, 1.0)",0.4043265449546008,2.915437248305723,-1.2253394057057334,57.349722211533795,1.540493202758185,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9006072185725128,1.0151150312769912,False,False,False,False,-0.04292637572558602,-0.0921637880732868,False,False,False,False,-1762172,-1521969.077642284,False,False,False,False,97678.88957252272,False,False,False,False
2023-12-27 00:00:00+00:00,2.29,2.45,2.2501,2.42,113510,,,,,,,,,,,,,,,,,,2.3738487218523625,2.132428666049019,2.1660892075301845,2.7547090877156957,2.953373050528994,3.184673687711979,3.3400473280624032,3.629256775404252,3.6571684332434353,3.8561678400218513,4.063303890447276,4.1518638311397185,4.180471663649889,4.227410827732323,4.438551647907496,4.537478784417518,4.930232275200758,6.287316345995846,,,,,,,2.7547090877156957,3.3400473280624032,3.8561678400218513,4.438551647907496,4.930232275200758,3.7146884480339444,,"rgba(255, 0, 0, 1.0)",0.39337386796782775,2.911032356678249,-1.578733127054185,57.00679069107484,1.540493202758185,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8860744642019086,1.020271679616207,False,False,False,False,-0.06274925497601025,-0.07745652152464852,False,False,False,False,-1875682,-1535840.1726367043,False,False,False,False,98299.71743242379,False,False,False,False
2023-12-28 00:00:00+00:00,2.35,2.41,2.24,2.32,51394,,,,,,,,,,,,,,,,,,2.368250318155095,2.1374724391186324,2.1680727684276846,2.7518762563604966,2.949710210358119,3.1805889885417375,3.3356609171422367,3.624326772739361,3.65217810946518,3.850864265200618,4.058059961842219,4.146731455482201,4.1753295964048665,4.2223006723425,4.433422305700423,4.532288163978423,4.924836376914813,6.280935437602367,,,,,,,2.7518762563604966,3.3356609171422367,3.850864265200618,4.433422305700423,4.924836376914813,3.7107169453209434,,"rgba(239, 83, 80, 1.0)",0.3838782300358612,2.9092555145088665,-1.4568565517680485,57.71303537467631,1.540493202758185,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8825543863332197,1.0335240244574488,False,False,False,False,-0.07936624898124485,-0.07841138525294669,False,False,False,False,-1824288,-1547151.8521411475,False,False,False,False,96460.27753311305,False,False,False,False
2023-12-29 00:00:00+00:00,2.31,2.43,2.2901,2.35,110250,,,,,,,,,,,,,,,,,,2.362560765624331,2.1479943522418554,2.172422037767186,2.7460685979027986,2.94212243702638,3.172059623866956,3.3264718930332466,3.6139577035252395,3.641679294261989,3.839685181222944,4.0469821036083165,4.135879045575164,4.164454443082894,4.211488629278265,4.422554933830059,4.521285776242657,4.913380972552663,6.267351015894187,,,,,,,2.7460685979027986,3.3264718930332466,3.839685181222944,4.422554933830059,4.913380972552663,3.702688822585396,,"rgba(255, 0, 0, 1.0)",0.37449695989813203,2.905833409686872,-1.591023355300257,57.29758792017142,1.540493202758185,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8777171423710625,1.0308193631973617,False,False,False,False,-0.044682868317355025,-0.061547126785150855,False,False,False,False,-1934538,-1562343.465782671,False,False,False,False,97001.05096318705,False,False,False,False
2024-01-02 00:00:00+00:00,2.26,2.3612,2.23,2.31,67342,,,,,,,,,,,,,,,,,,2.352900844846244,2.1521031378353648,2.1740837804742696,2.74208836734334,2.9371280907642854,3.166565965177922,3.320606972102047,3.6074129325026236,3.6350581906210464,3.832669167512134,4.040051358546058,4.129095890900981,4.157659612683754,4.204736639674424,4.415783641845687,4.51443710886684,4.906272557219957,6.258974105814776,,,,,,,2.74208836734334,3.320606972102047,3.832669167512134,4.415783641845687,4.906272557219957,3.6970904647073195,,"rgba(255, 0, 0, 1.0)",0.3633132939344771,2.9026448292013747,-1.7688447957461055,55.92456497333663,1.540493202758185,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8744549300357957,1.0331012040351448,False,False,False,False,-0.046111215908560314,-0.05382917134685558,False,False,False,False,-2001880,-1579580.1926147232,False,False,False,False,95837.95092541502,False,False,False,False
2024-01-03 00:00:00+00:00,2.32,2.38,2.1604,2.2,94322,,,,,,,,,,,,,,,,,,2.3432172789728463,2.157581619090453,2.176392390311772,2.7366638722951255,2.930291091334843,3.159010909599548,3.312526341996471,3.598374574562568,3.62591301353722,3.8229672013602096,4.03045175986071,4.1196938771793015,4.1482400602368426,4.195373623617594,4.40638479084174,4.504927855534903,4.896392149557801,6.247309120124267,,,,,,,2.7366638722951255,3.312526341996471,3.8229672013602096,4.40638479084174,4.896392149557801,3.6895395294452342,,"rgba(255, 0, 0, 1.0)",0.35280361022438206,2.898402017002181,-1.6394447228992897,56.12325032008156,1.540493202758185,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8973973122571021,1.028199055233509,False,False,False,False,-0.0211801894313389,-0.03750468038909724,False,False,False,False,-1907558,-1592442.067414146,False,False,False,False,95778.50186951639,False,False,False,False
2024-01-04 00:00:00+00:00,2.3301,2.38,2.2922,2.38,44243,,,,,,,,,,,,,,,,,,2.3426310562186607,2.1608862027463926,2.1778930973368094,2.734426600343105,2.9273654998032588,3.155701403043662,3.30895216465316,3.594328862419257,3.621815968856725,3.8185970354872563,4.026106233199578,4.115429679123891,4.143965740611101,4.191121264288484,4.402102412359486,4.500589849032205,4.8918667855230025,6.241926140513903,,,,,,,2.734426600343105,3.30895216465316,3.8185970354872563,4.402102412359486,4.8918667855230025,3.6864281108644406,,"rgba(255, 0, 0, 1.0)",0.34385151513062734,2.8969588270373006,-1.648557013983068,56.44476602182147,1.540493202758185,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9371933137408741,1.0206784664689692,False,False,False,False,0.061205886438765615,0.011850603024834188,False,False,False,False,-1863315,-1603064.5353586893,False,False,False,False,93757.50179620202,False,False,False,False
2024-01-05 00:00:00+00:00,2.34,2.35,2.3,2.34,47377,,,,,,,,,,,,,,,,,,2.3418173975371763,2.164209802015013,2.1794274040784445,2.7320340022312015,2.924242908077018,3.1521692426736663,3.3051376711073304,3.590011177349133,3.6174435452698024,3.8139328137774475,4.021466288111677,4.110875488284666,4.139400602709024,4.186579169475819,4.397527215001237,4.495954982545863,4.887030812987838,6.236172217407332,,,,,,,2.7320340022312015,3.3051376711073304,3.8139328137774475,4.397527215001237,4.887030812987838,3.683079596702205,,"rgba(255, 0, 0, 1.0)",0.3361896144886997,2.895358629731864,-1.6519208381153938,56.85750680898843,1.668217038882105,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9417560321715818,1.019490616621984,False,False,False,False,0.1309264091289947,0.07138850607691444,False,False,False,False,-1815938,-1611412.514364231,False,False,False,False,91938.65858850782,False,False,False,False
2024-01-08 00:00:00+00:00,2.37,2.4,2.23,2.3,114694,,,,,,,,,,,,,,,,,,2.3406728286542364,2.171890851804261,2.1830961187439533,2.726404444058981,2.9168586324304693,3.1437763242125136,3.296056331803048,3.5797070237258968,3.6070070922325543,3.802786508582465,4.010359899244884,4.099966412070527,4.128463709821643,4.1756941463954,4.386552152681643,4.484833212053705,4.87541392665272,6.2223243311564405,,,,,,,2.726404444058981,3.296056331803048,3.802786508582465,4.386552152681643,4.87541392665272,3.6751035525736295,,"rgba(255, 0, 0, 1.0)",0.3277769566129642,2.8915468226282486,-1.5911637841097104,57.755999428409964,2.85817791382361,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9524161073825502,1.0020805369127517,False,False,False,False,0.19769714736250346,0.13454282671970896,False,False,False,False,-1701244,-1614935.3177224963,False,False,False,False,92831.02491837027,False,False,False,False
2024-01-09 00:00:00+00:00,2.45,2.47,2.291,2.33,112511,,,,,,,,,,,,,,,,,,2.3480351261155983,2.1817765813480237,2.1881360185734087,2.7219952694729335,2.91064379849396,3.1364087999633816,3.28795014022905,3.570323075065338,3.5974891152532424,3.7925298221149513,4.000056996478602,4.0898151934764755,4.118278263160098,4.165542745807355,4.376263721089048,4.47438675400581,4.86443284988607,6.209079120041433,,,,,,,2.7219952694729335,3.28795014022905,3.7925298221149513,4.376263721089048,4.86443284988607,3.6685079661430433,,"rgba(239, 83, 80, 1.0)",0.31952493839985324,2.8894232739280734,-1.3752393666943745,59.902094142093425,5.163890509771939,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9742651948397394,0.9701423061577339,False,False,False,False,0.2965245610662401,0.21553369389297453,False,False,False,False,-1588733,-1613907.775851026,False,False,False,False,93602.78864706164,False,False,False,False
2024-01-10 00:00:00+00:00,2.59,2.63,2.44,2.44,97567,,,,,,,,,,,,,,,,,2.5533333333333332,2.3669273508941044,2.1950291615044923,2.1952316125656735,2.720020494526596,2.9069304444799506,3.131418515451899,3.282208664284556,3.563334426395544,3.5903759855362263,3.7847018695844996,3.9920565933967698,4.081882821825361,4.110305097579601,4.15757321435628,4.368098275521144,4.466061004580997,4.855563382297045,6.198116161254439,,,,,,,2.720020494526596,3.282208664284556,3.7847018695844996,4.368098275521144,4.855563382297045,3.6062720215457107,,"rgba(239, 83, 80, 0.5)",0.31227673559322894,2.819908502207905,-0.7362332060092476,63.492243203780205,8.697323002122133,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0059333333333333,0.9500666666666667,False,False,False,False,0.3428281288802316,0.27918091138660306,False,False,False,False,-1491166,-1609094.372876476,False,True,False,False,93758.24791580433,False,False,False,False
2024-01-11 00:00:00+00:00,2.4,2.62,2.38,2.62,60854,,,,,,,,,,,,,,,,,2.520042208208929,2.372341281834919,2.200940632546066,2.1984816019964133,2.71818372716023,2.9040950482662082,3.1278888452453963,3.278252418341282,3.55865405370213,3.585621602081886,3.7795292153679174,3.9868133747864247,4.0766984487762565,4.105098592404338,4.152375885740527,4.362800847683598,4.460670912907352,4.849858796202205,6.191149832149545,,,,,,,2.71818372716023,3.278252418341282,3.7795292153679174,4.362800847683598,4.849858796202205,3.601552490810612,,"rgba(239, 83, 80, 1.0)",0.3058085486404726,2.8178863549646627,-1.3664966424988851,60.875929467481456,8.697323002122133,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0059947299077734,0.9361660079051384,False,False,False,False,0.2994916704107745,0.2893362908986888,False,False,False,False,-1552020,-1606856.162175438,False,False,False,False,92467.88525243946,False,False,False,False
2024-01-12 00:00:00+00:00,2.41,2.55,2.38,2.38,96829,,,,,,,,,,,,,,,,,2.4922072216780933,2.3782503917455236,2.2091647493518543,2.203121535783907,2.715087313889087,2.8994551073867836,3.122181608977304,3.2718826898641833,3.551153690486432,3.578005212955142,3.7712577097652087,3.9784356386832695,4.068415869445973,4.096781519522347,4.1440742623167734,4.354344056847906,4.4520685959820785,4.8407620822762425,6.1800594523211085,,,,,,,2.715087313889087,3.2718826898641833,3.7712577097652087,4.354344056847906,4.8407620822762425,3.5950899320673275,,"rgba(239, 83, 80, 1.0)",0.30263395894426154,2.8154357770888927,-1.3396902928648693,59.31154486098221,8.697323002122133,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9864109232769831,0.9539011703511054,False,False,False,False,0.2572214357030745,0.27327886330088164,False,False,False,False,-1455191,-1600908.5087567933,False,False,False,False,92638.90936018692,False,False,False,False
2024-01-16 00:00:00+00:00,2.19,2.43,2.17,2.42,131972,,,,,,,,,,,,,,,,,2.4142030153245426,2.367015583435872,2.2115278914269885,2.2046176562546194,2.7081731165753875,2.8907806373967513,3.1124854678006546,3.261462468030561,3.539422561007863,3.5661312418476174,3.758610426810118,3.965813787067702,4.0560009002915205,4.084334669011477,4.131680817550281,4.341841244741008,4.439400721576879,4.82753316613705,6.164312210805645,,,,,,,2.7081731165753875,3.261462468030561,3.758610426810118,4.341841244741008,4.82753316613705,3.5813340833206606,,"rgba(255, 26, 202, 1.0)",0.2988283160539617,2.8056630778013885,-2.0602568254951232,54.0100383084995,9.367639637108027,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.965120711562897,0.9676620076238882,False,False,False,False,0.06721963762920669,0.17024925046504416,False,False,False,False,-1587163,-1600369.4691977035,False,False,False,False,94181.3835029247,False,False,False,False
2024-01-17 00:00:00+00:00,2.11,2.2,2.06,2.2,86841,,,,,,,,,,,,,,,,,2.36092019415141,2.3522866556277715,2.2090667559036343,2.2033100068320444,2.702341785463932,2.8839554488468804,3.1051913263740087,3.253776974861589,3.5309848873568943,3.557607041099473,3.7496348625408764,3.9569344422827286,4.047293516685204,4.075613474225552,4.123009884535316,4.333146635955774,4.4306134539054955,4.818430783549261,6.153649603142025,,,,,,,2.702341785463932,3.253776974861589,3.7496348625408764,4.333146635955774,4.818430783549261,3.5709351438599928,,"rgba(255, 26, 202, 1.0)",0.2950426616700985,2.797168284521296,-2.329047198230784,49.26934939655384,5.122126105904982,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9460609911054638,1.0095933926302416,False,False,False,False,-0.12367764567232606,0.02328580239635905,False,False,False,False,-1674004,-1603257.097856617,False,False,False,False,93893.52532633941,False,False,False,False
2024-01-18 00:00:00+00:00,2.07,2.14,2.03,2.14,47718,,,,,,,,,,,,,,,,,2.335229435337814,2.3435339713897436,2.207117554626974,2.2022295235052276,2.6989506570187207,2.8800457945958393,3.101054024351291,3.249437724418761,3.526249747422626,3.5528256208958315,3.7446144260364846,3.9519772471623695,4.042435228557088,4.070748596465642,4.118174558445576,4.328304893476977,4.425723138917495,4.813375180493494,6.147751821161532,,,,,,,2.6989506570187207,3.249437724418761,3.7446144260364846,4.328304893476977,4.813375180493494,3.5652515339094473,,"rgba(255, 26, 202, 1.0)",0.2913506935289338,2.792413820967565,-2.479533555309086,45.527381349842614,1.87328339112009,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9348734177215189,1.0171518987341772,False,False,False,False,-0.1751594898508363,-0.07593684372723862,False,False,False,False,-1721722,-1607902.7802936127,False,False,False,False,92082.72041158102,False,False,False,False
2024-01-19 00:00:00+00:00,2.12,2.17,2.07,2.11,39907,,,,,,,,,,,,,,,,,2.319937741237128,2.337681972754084,2.206030969000776,2.201631327573042,2.6963243283206078,2.876967215698041,3.0977540635579652,3.245956615311215,3.52242224416846,3.548958529524641,3.7405392499720236,3.947939718416217,4.038473026194813,4.066779614343575,4.1142272887270535,4.324343405607354,4.421718395902732,4.80922310843374,6.14288092277355,,,,,,,2.6963243283206078,3.245956615311215,3.7405392499720236,4.324343405607354,4.80922310843374,3.5610415651324754,,"rgba(255, 26, 202, 1.0)",0.28861749734370556,2.789061560756284,-2.318160080085232,44.20701343933018,0.8291192302859471,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.958397435897436,1.0096794871794872,False,False,False,False,-0.1350524562661228,-0.1054946499966807,False,False,False,False,-1681815,-1610801.2987134713,False,False,False,False,90036.61372877393,False,False,False,False
2024-01-22 00:00:00+00:00,2.07,2.2078,2.07,2.11,25099,,,,,,,,,,,,,,,,,2.3112117356610375,2.3340899717235186,2.2053296986486135,2.2012410162366765,2.6946731338866337,2.8750333919451307,3.0956813581020097,3.243770319030313,3.52001868975363,3.5465301548873303,3.7379802703572818,3.9454038407306253,4.035984140253035,4.064286438874074,4.1117476360943925,4.3218545675766755,4.419202344573969,4.806614327708702,6.139820372729581,,,,,,,2.6946731338866337,3.243770319030313,3.7379802703572818,4.3218545675766755,4.806614327708702,3.558445968882802,,"rgba(255, 26, 202, 1.0)",0.2878817780814241,2.7869995867500075,-2.4906042734917815,42.51118234444075,-0.7175318302793343,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9607099753371464,1.0167523744555806,False,False,False,False,-0.11358086567064894,-0.10953775783366482,False,False,False,False,-1706914,-1614570.4242541196,False,False,False,False,87490.04064137103,False,False,False,False
2024-01-23 00:00:00+00:00,2.09,2.11,2.06,2.06,37351,,,,,,,,,,,,,,,,,2.2977740297818747,2.328266029099417,2.2039709727487375,2.2004696864387827,2.6921098496947184,2.872063450878829,3.0925213626616177,3.2404483843181393,3.516382778512492,3.5428579567492493,3.734118580797184,3.941582890033169,4.032235945100703,4.060532447862089,4.108014976014741,4.318112177811822,4.415420792130244,4.802699295918478,6.135241363915362,,,,,,,2.6921098496947184,3.2404483843181393,3.734118580797184,4.318112177811822,4.802699295918478,3.554464366866718,,"rgba(255, 26, 202, 1.0)",0.2865626852291428,2.7837563754342955,-2.420958523889984,41.89296346149801,-1.3687264998428432,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9719432722610972,0.9993990705624699,False,False,False,False,-0.1751594898508363,-0.14234862384225055,False,False,False,False,-1669563,-1616726.9958519973,False,False,False,False,85523.80375347413,False,False,False,False
2024-01-24 00:00:00+00:00,2.12,2.13,2.08,2.08,21594,,,,,,,,,,,,,,,,,2.2914946562970395,2.3253356534964924,2.2033529911913967,2.200118934869917,2.690694489008694,2.8704073122246756,3.0907456355979352,3.23857520137379,3.5143232947494427,3.5407772219043623,3.7319257272612925,3.939408712240334,4.0301014524769805,4.058394199616716,4.105888095459571,4.3159768390164786,4.41326197411614,4.800460408711958,6.132614015724784,,,,,,,2.690694489008694,3.23857520137379,3.7319257272612925,4.3159768390164786,4.800460408711958,3.5523082534388424,,"rgba(255, 26, 202, 1.0)",0.28267116659042657,2.782053012916191,-2.342131392111406,42.271875955123576,-1.3687264998428432,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9898203183712508,0.9857074537131926,False,False,False,False,-0.152180986922188,-0.14726480538221928,False,False,False,False,-1647969,-1617952.1724852524,False,False,False,False,83016.7526258869,False,False,False,False
2024-01-25 00:00:00+00:00,2.08,2.1351,2.06,2.13,56261,,,,,,,,,,,,,,,,,2.275482178739674,2.317439439055315,2.2014721662436463,2.1990347304898563,2.6869238336171963,2.8660229940191235,3.086063395383555,3.233645177048945,3.5089161837404093,3.5353153759187848,3.726176032398826,3.933711856146762,4.0245096554246915,4.052793045858058,4.100317316658324,4.310386785001497,4.407611795300452,4.794605103924669,6.125753737424507,,,,,,,2.6869238336171963,3.233645177048945,3.726176032398826,4.310386785001497,4.794605103924669,3.5466410948628577,,"rgba(255, 26, 202, 1.0)",0.2781524074224886,2.7775150795695294,-2.50767227230957,41.729823443724584,-1.9713692364115971,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9884176764076977,0.9668841493502933,False,False,False,False,-0.16072058926259533,-0.1539926973224073,False,False,False,False,-1704230,-1621335.6167015173,False,False,False,False,81967.50742487173,False,False,False,False
