date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_peak_832,aVWAP_peak_798,aVWAP_peak_770,aVWAP_valley_852,aVWAP_valley_816,aVWAP_valley_781,aVWAP_valley_703,aVWAP_valley_666,aVWAP_valley_603,aVWAP_valley_564,aVWAP_valley_506,aVWAP_valley_474,aVWAP_valley_439,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_334,aVWAP_OB_bull_603,aVWAP_OB_bull_474,aVWAP_OB_bull_334,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-18 16:00:00+00:00,172.605,172.605,172.605,172.605,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",6.50011359776146,185.07464879738686,-1.9183739806764646,31.36289029470815,-20.809279058528002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9480888327876614,1.0041944433487173,False,False,False,False,-0.3051658363398921,-0.30365171044506756,False,False,False,False,-2423161.0,-2114038.1863079085,False,False,False,False,236587.47043867732,False,False,False,False
2025-04-18 17:00:00+00:00,172.605,172.605,172.605,172.605,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",6.354067210624772,185.07464879738686,-1.962467248778247,31.19941329869917,-20.809279058528002,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9470143533081338,1.0019032010784803,False,False,False,False,-0.3051658363398921,-0.30440877339247985,False,False,False,False,-2423161.0,-2118830.7880705767,False,False,False,False,232919.44764117844,False,False,False,False
2025-04-18 18:00:00+00:00,172.605,172.605,172.605,172.605,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.132074551595584,185.07464879738686,-2.033512262851114,31.090428634693183,-20.809279058528002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9518269550748755,0.9986688851913478,False,False,False,False,-0.3051658363398921,-0.304787304866186,False,False,False,False,-2423161.0,-2123549.0859299474,False,False,False,False,229308.29341418343,False,False,False,False
2025-04-18 19:00:00+00:00,172.605,172.605,172.605,172.605,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.772593705615362,185.07464879738686,-2.1601466226969794,31.017772192022527,-20.809279058528002,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9525399284226272,0.9938438117621922,False,False,False,False,-0.3051658363398921,-0.30497657060303907,False,False,False,False,-2423161.0,-2128194.231884522,False,False,False,False,225753.12607442864,False,False,False,False
2025-04-21 14:00:00+00:00,167.075,167.34,165.825,167.3,308233.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.50386371250106,184.82830828729573,-3.184727893512923,24.84406005307401,-22.64454619596573,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9521868734831699,0.993273187717632,False,False,False,False,-0.34282825441539394,-0.3239024125092165,False,False,False,False,-2731394.0,-2137546.166273909,False,False,False,False,227031.88380970882,False,False,False,False
2025-04-21 15:00:00+00:00,167.305,167.615,166.075,166.47,183817.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.298018137870948,184.68998000911242,-3.4390180507072152,20.333229012107402,-26.575949991680876,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9504588849622869,0.9931562846141672,False,False,False,False,-0.33783522833160823,-0.3308688204204123,False,False,False,False,-2915211.0,-2149602.9854014455,False,False,False,False,226361.88561110868,False,False,False,False
2025-04-21 16:00:00+00:00,166.46,167.27,166.29,166.35,157532.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.991397949122774,184.57541051648784,-3.651363946986217,17.268733977632674,-29.08679492559566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9509336222959314,0.9949783938789265,False,False,False,False,-0.3390700768975126,-0.3349694486589625,False,False,False,False,-3072743.0,-2163915.233689795,False,False,False,False,225294.75560163413,False,False,False,False
2025-04-21 17:00:00+00:00,166.35,166.375,165.41,165.545,123015.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.162526590034519,184.48232236147715,-3.6682275686546215,14.843840381247757,-31.06064194185459,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9495417704084335,0.996278540022249,False,False,False,False,-0.34282825441539394,-0.33889885153717825,False,False,False,False,-3195758.0,-2179912.7959581697,False,False,False,False,223709.02295664756,False,False,False,False
2025-04-21 18:00:00+00:00,165.51,166.14,165.26,165.4,129589.0,,,,,,,,,,,,,,,,,165.6,,,165.6,,165.6,"rgba(239, 83, 80, 1.0)",5.2968923168436195,182.89955294624926,-3.303739607958863,13.159233649572181,-32.451938896157884,False,True,False,True,False,0.0,1.0,166.14,165.26,0.0,0,0.9482804443735716,0.9985648221974166,True,False,False,False,-0.34282825441539394,-0.3408635529762861,False,False,False,False,-3325347.0,-2197671.4657882755,False,False,False,False,222249.797794529,False,False,False,False
2025-04-21 19:00:00+00:00,165.4,167.725,165.315,167.41,590274.0,,,,,,,,,,,,,,,,,166.59764357940327,,,166.59764357940327,,166.59764357940327,"rgba(239, 83, 80, 0.75)",5.366377968007503,182.58974234734498,-2.8286755867442395,19.297784201101457,-35.71706346766887,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9452962457428341,0.9955341169610791,False,False,False,False,-0.3276276136186018,-0.33424558329744397,False,False,False,False,-2735073.0,-2206003.2725202404,False,False,False,False,227955.59937910992,False,False,False,False
2025-04-22 14:00:00+00:00,170.99,173.045,170.7,172.815,491339.0,,,,,,,,,,,,,,,,,168.8648995901041,,,168.8648995901041,,168.8648995901041,"rgba(239, 83, 80, 0.75)",5.362097044229302,182.55979193249442,-1.8173471781868968,33.01871524616696,-23.568284557639355,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9510084946532115,0.9879451839635608,False,False,False,False,-0.23158574314549535,-0.28291566322146966,False,False,False,False,-2243734.0,-2206588.2450393066,False,False,False,False,232039.0629546276,False,False,False,False
2025-04-22 15:00:00+00:00,172.875,174.335,171.865,173.015,513559.0,,,,,,,,,,,,,,,,,170.1174923221246,,,170.1174923221246,,170.1174923221246,"rgba(239, 83, 80, 0.5)",5.358982904039416,182.49801390085972,-1.7695547962490725,42.39361579434591,-15.873571438549078,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9540558536680898,0.9862258953168042,False,False,False,False,-0.2101972095071125,-0.2465564363642911,False,False,False,False,-1730175.0,-2199201.9931782316,False,False,False,False,236403.71314137755,False,False,False,False
2025-04-22 16:00:00+00:00,173.015,176.815,173.015,175.31,695978.0,,,,,,,,,,,,,,,,,171.53466158405897,,,171.53466158405897,,171.53466158405897,"rgba(38, 166, 154, 1.0)",5.353304496855846,182.4645718507959,-1.336477656930963,51.004738493919696,-8.868193474233628,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9543042957384906,0.9847154385918719,False,False,False,False,-0.17890985486761563,-0.21273314561595336,False,False,False,False,-1034197.0,-2181139.9002607395,False,False,False,False,243528.8958833717,False,False,False,False
2025-04-22 17:00:00+00:00,175.34,175.53,172.63,172.83,159060.0,,,,,,,,,,,,,,,,,171.66590689752704,,,171.66590689752704,,171.66590689752704,"rgba(38, 166, 154, 1.0)",5.352429458491638,182.43737476641272,-1.7949558870263274,52.61969141433568,-8.047495197698439,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9547466862262274,0.9859066380258815,False,False,False,False,-0.1932571616938504,-0.2029951536549019,False,False,False,False,-1193257.0,-2165823.886303209,False,False,False,False,242219.30059835818,False,False,False,False
2025-04-22 18:00:00+00:00,172.8,173.64,172.635,173.27,238426.0,,,,,,,,,,,,,,,,,171.79414241410817,,,171.79414241410817,,171.79414241410817,"rgba(38, 166, 154, 1.0)",5.363147399340058,182.38865252549718,-1.7002427579408372,54.210597672239885,-6.697315073186999,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.953915481149624,0.9919568236003038,False,False,False,False,-0.2095468606208849,-0.2062710071378934,False,False,False,False,-954831.0,-2147048.802794632,False,False,False,False,242160.48973636812,False,False,False,False
2025-04-22 19:00:00+00:00,173.27,173.485,171.885,173.13,284823.0,,,,,,,,,,,,,,,,,171.8895278142652,,,171.8895278142652,,171.8895278142652,"rgba(38, 166, 154, 1.0)",5.372539160122338,182.32428059410205,-1.7113473387679674,55.034859794243964,-5.673227378937625,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9517560484661534,0.9918961663638621,False,False,False,False,-0.2174062469536224,-0.2118386270457579,False,False,False,False,-1239654.0,-2132980.666317196,False,False,False,False,242821.92400402133,False,False,False,False
2025-04-23 14:00:00+00:00,185.93,187.43,184.4,185.23,484649.0,,,,,,,,,,,,,,,,,173.75333335516723,,,173.75333335516723,,173.75333335516723,"rgba(38, 166, 154, 1.0)",5.472904328033217,182.19188224902138,0.5551198356267292,63.463713313791494,2.468952641819399,True,False,True,False,True,5.167726261543336,0.0,0.0,0.0,0.0,0,0.9561275005051526,0.9844286724590825,False,False,False,False,0.005582022798770673,-0.10312830212349361,False,False,False,False,-755005.0,-2111616.7024983247,False,False,False,False,246571.18099620705,False,False,False,False
2025-04-23 15:00:00+00:00,185.23,185.47,181.65,182.46,240696.0,,,,,,,,,,,,,,,,,174.3468383152757,,,174.3468383152757,,174.3468383152757,"rgba(38, 166, 154, 1.0)",5.507958942451603,182.2202783599996,0.04352277177536411,65.78379242943106,4.813343233547975,True,False,True,False,True,2.5869728350999495,0.0,0.0,0.0,0.0,0,0.9475927249025435,0.9912508304190326,False,False,False,False,-0.033525099885670644,-0.06832670100458213,False,False,False,False,-995701.0,-2094315.6838549399,False,False,False,False,246480.09291874646,False,False,False,False
2025-04-23 16:00:00+00:00,182.46,182.51,180.92,182.195,129565.0,,,,,,,,,,,,,,,,,174.5932750558074,,,174.5932750558074,,174.5932750558074,"rgba(38, 166, 154, 1.0)",5.514125471163356,182.22404563535721,-0.005267496271007607,67.02326404767416,6.383245002499052,True,False,True,False,True,2.343913046366989,0.0,0.0,0.0,0.0,0,0.9443130644796095,1.0051950992477798,False,False,False,False,-0.06422890562014216,-0.06627780331236215,False,False,False,False,-1125266.0,-2079291.6577486617,False,False,False,False,244667.455819231,False,False,False,False
2025-04-23 17:00:00+00:00,182.21,182.745,181.265,182.28,113319.0,,,,,,,,,,,,,,,,,174.8021227549325,,,174.8021227549325,,174.8021227549325,"rgba(38, 166, 154, 1.0)",5.552187014922084,182.23379464448598,0.008322009937676268,67.89736614980221,7.8070129526744125,True,False,True,False,True,2.4183345112161696,0.0,0.0,0.0,0.0,0,0.942810108448421,1.0040966610955426,False,False,False,False,-0.05891721190344978,-0.06259750760790596,False,False,False,False,-1011947.0,-2062743.67855876,False,False,False,False,242631.04565149097,False,False,False,False
2025-04-23 18:00:00+00:00,182.27,182.755,181.055,181.805,146878.0,,,,,,,,,,,,,,,,,175.04828736260282,,,175.04828736260282,,175.04828736260282,"rgba(38, 166, 154, 1.0)",5.564582515930307,182.24598205133807,-0.0792480028961064,67.81372421474876,8.470407094750996,True,False,True,False,True,1.968772733643032,0.0,0.0,0.0,0.0,0,0.9435143032720068,1.0024831633996765,False,False,False,False,-0.06058614879753013,-0.061591828202718045,False,False,False,False,-1158825.0,-2048729.4354803294,False,False,False,False,241146.502308057,False,False,False,False
2025-04-23 19:00:00+00:00,181.81,182.09,179.86,181.05,271529.0,,,,,,,,,,,,,,,,,175.40823754633954,,,175.40823754633954,,175.40823754633954,"rgba(38, 166, 154, 1.0)",5.544150360988224,182.25322583873339,-0.21702619164154552,66.65708563682091,8.470407094750996,True,False,True,False,True,1.2506210103371096,0.0,0.0,0.0,0.0,0,0.9400177595457558,1.005377890616206,False,False,False,False,-0.07612465989236941,-0.06885824404754373,False,False,False,False,-1430354.0,-2039142.2194263707,False,False,False,False,241617.54878390106,False,False,False,False
2025-04-24 14:00:00+00:00,182.59,184.865,181.805,184.21,275826.0,,,,,,,,,,,,,,,,,175.88391725964271,,,175.88391725964271,,175.88391725964271,"rgba(38, 166, 154, 1.0)",5.607557318574788,182.32189860751245,0.3367065702981409,68.10755087432084,10.170794981565557,True,False,True,False,True,4.076827282022943,0.0,0.0,0.0,0.0,0,0.9429975917972144,0.9962014945753369,False,False,False,False,-0.036747871908067074,-0.05280305797780541,False,False,False,False,-1154528.0,-2025427.2702879773,False,False,False,False,242147.9123686468,False,False,False,False
2025-04-24 15:00:00+00:00,184.195,185.205,184.05,184.48,208621.0,,,,,,,,,,,,,,,,,176.24857146270037,,,176.24857146270037,,176.24857146270037,"rgba(38, 166, 154, 1.0)",5.666926747080579,182.38437345987109,0.3697994757402687,69.24509239447346,11.941101744371295,True,False,True,False,True,4.313003206825137,0.0,0.0,0.0,0.0,0,0.9483840563533993,0.9955105786640871,False,False,False,False,0.0031018022731986415,-0.02485062785230338,False,False,False,False,-945907.0,-2008690.5219114195,False,False,False,False,241628.11527766002,False,False,False,False
2025-04-24 16:00:00+00:00,184.485,185.815,184.06,185.465,111184.0,,,,,,,,,,,,,,,,,176.44238830272394,,,176.44238830272394,,176.44238830272394,"rgba(38, 166, 154, 1.0)",5.744124136028968,182.42007401360829,0.5300940429356281,70.64467541412908,13.89785584336343,True,False,True,False,True,5.178534589859993,0.0,0.0,0.0,0.0,0,0.9540771782783307,0.9938137643742674,False,False,False,False,0.00855763749676513,-0.008146495177769126,False,False,False,False,-834723.0,-1990489.4750600795,False,False,False,False,239605.72589351024,False,False,False,False
2025-04-24 17:00:00+00:00,185.47,185.625,184.68,185.355,83711.0,,,,,,,,,,,,,,,,,176.58453938743327,,,176.58453938743327,,176.58453938743327,"rgba(38, 166, 154, 1.0)",5.806934901906114,182.44669076342387,0.500833793680289,71.37173152398172,15.178668615836798,True,False,True,False,True,5.0668157994112235,0.0,0.0,0.0,0.0,0,0.953502309901361,0.995629916344113,False,False,False,False,0.014755366286629896,0.003304435554430385,False,False,False,False,-918434.0,-1973868.459942869,False,False,False,False,237188.7533990372,False,False,False,False
2025-04-24 18:00:00+00:00,185.36,186.665,185.18,185.97,114310.0,,,,,,,,,,,,,,,,,176.7869176170132,,,176.7869176170132,,176.7869176170132,"rgba(38, 166, 154, 1.0)",5.890791731613468,182.4874256587281,0.5911895208554623,72.31174176200159,16.626804610457754,True,False,True,False,True,5.618345768076903,0.0,0.0,0.0,0.0,0,0.9563692637937274,0.9912264280454779,False,False,False,False,0.02840855190245592,0.015856493728443152,False,False,False,False,-804124.0,-1955732.886920499,False,False,False,False,235283.65644711413,False,False,False,False
2025-04-24 19:00:00+00:00,185.97,186.73,185.345,186.53,271922.0,,,,,,,,,,,,,,,,,177.24775622992368,,,177.24775622992368,,177.24775622992368,"rgba(38, 166, 154, 1.0)",5.978633983304767,182.58312644438257,0.6601631019124111,73.35969011982272,18.122556102783207,True,False,True,False,True,6.123061086394898,0.0,0.0,0.0,0.0,0,0.9592246823594018,0.9888919397918177,False,False,False,False,0.030448449250173225,0.02315247148930819,False,False,False,False,-532202.0,-1933662.640611654,False,False,False,False,235851.6927812674,False,False,False,False
2025-04-25 14:00:00+00:00,186.48,187.96,185.48,186.61,162384.0,,,,,,,,,,,,,,,,,177.51573151630222,,,177.51573151630222,,177.51573151630222,"rgba(38, 166, 154, 1.0)",6.061275241198819,182.64153342905487,0.6547246929113621,74.1222089546942,19.304902420931896,True,False,True,False,True,6.196022168616889,0.0,0.0,0.0,0.0,0,0.9618333914255837,0.983742468754668,False,False,False,False,0.04256058722715491,0.03285652935823155,False,False,False,False,-369818.0,-1909416.9872688376,False,False,False,False,234712.6587846586,False,False,False,False
2025-04-25 15:00:00+00:00,186.605,187.675,186.15,186.765,95968.0,,,,,,,,,,,,,,,,,177.67003678465989,,,177.67003678465989,,177.67003678465989,"rgba(38, 166, 154, 1.0)",6.121050510441122,182.6758616416173,0.6680451911657227,74.76640798766724,20.346063401255535,True,False,True,False,True,6.339815263990268,0.0,0.0,0.0,0.0,0,0.9637603604052072,0.9841700475396373,False,False,False,False,0.0459789352313436,0.03941773229478758,False,False,False,False,-273850.0,-1884059.3595592433,False,False,False,False,232561.5788035011,False,False,False,False
2025-04-25 16:00:00+00:00,186.765,187.99,186.555,187.845,123735.0,,,,,,,,,,,,,,,,,177.8741302891556,,,177.8741302891556,,177.8741302891556,"rgba(38, 166, 154, 1.0)",6.171317481663014,182.72326661125894,0.8299254420080306,76.12153197237933,21.99654441725727,True,False,True,False,True,7.34510144863517,0.0,0.0,0.0,0.0,0,0.961645954983281,0.9892074661875532,False,False,False,False,0.05237463528879477,0.045896183791791174,False,False,False,False,-150115.0,-1857176.501271503,False,False,False,False,230874.34502360187,False,False,False,False
2025-04-25 17:00:00+00:00,187.83,189.235,187.015,187.59,234351.0,,,,,,,,,,,,,,,,,178.2566035951328,,,178.2566035951328,,178.2566035951328,"rgba(38, 166, 154, 1.0)",6.2090968210645014,182.81547437775583,0.7689565422859059,76.23966547737996,22.456892573988085,True,False,True,False,True,7.055644780781545,0.0,0.0,0.0,0.0,0,0.9606509170653907,0.9865679824561405,False,False,False,False,0.0722309032938586,0.05906354354282489,False,False,False,False,-384466.0,-1834343.780321557,False,False,False,False,230928.24665114292,False,False,False,False
2025-04-25 18:00:00+00:00,187.57,189.7,187.415,189.5,286193.0,,,,,,,,,,,,,,,,,178.72702926296813,,,178.72702926296813,,178.72702926296813,"rgba(38, 166, 154, 1.0)",6.270645904775912,182.935755933454,1.046821039846385,77.89581648469733,24.317756773816726,True,False,True,False,True,8.833319306436064,0.0,0.0,0.0,0.0,0,0.9631446572204099,0.984734915456832,False,False,False,False,0.08203034528309096,0.07054694441295792,False,False,False,False,-98273.0,-1807427.9542700602,False,False,False,False,231785.06453252054,False,False,False,False
2025-04-25 19:00:00+00:00,189.475,189.96,188.585,188.945,405666.0,,,,,,,,,,,,,,,,,179.34386029688696,,,179.34386029688696,,179.34386029688696,"rgba(38, 166, 154, 1.0)",6.332942651773375,182.9947800930261,0.9395663649832192,77.32967160703879,24.317756773816726,True,False,True,False,True,8.18797282165701,0.0,0.0,0.0,0.0,0,0.966200335758254,0.9812099732636947,False,False,False,False,0.09501462349109954,0.08278078395202873,False,False,False,False,-503939.0,-1787218.8231961057,False,False,False,False,234480.8929893807,False,False,False,False
2025-04-28 14:00:00+00:00,187.94,188.98,187.54,188.125,148370.0,,,,,,,,,,,,,,,,,179.53157066140895,,,179.53157066140895,,179.53157066140895,"rgba(38, 166, 154, 0.75)",6.368447299697844,183.0315716354959,0.7997912402832875,74.58963018235366,24.317756773816726,True,False,True,False,False,7.233594959536234,0.0,0.0,0.0,0.0,0,0.9631840053713305,0.985340743780074,False,False,False,False,0.08106638838574264,0.08192358616888568,False,False,False,False,-652309.0,-1769623.3220612823,False,False,False,False,233145.84038489417,False,False,False,False
2025-04-28 15:00:00+00:00,188.125,188.495,185.685,186.05,161141.0,,,,,,,,,,,,,,,,,179.69358097174438,,,179.69358097174438,,179.69358097174438,"rgba(38, 166, 154, 0.75)",6.367607933346128,183.04741349676732,0.47154073156870013,67.9398760549235,21.831552856322148,True,False,True,False,False,4.8676274733790805,0.0,0.0,0.0,0.0,0,0.9601180584835933,0.9860735633324238,False,False,False,False,0.12068292594232398,0.10130325605560483,False,False,False,False,-813450.0,-1754798.929471185,False,False,False,False,232029.48627039968,False,False,False,False
2025-04-28 16:00:00+00:00,186.02,186.1,184.885,185.6,84671.0,,,,,,,,,,,,,,,,,179.76165099373722,,,179.76165099373722,,179.76165099373722,"rgba(38, 166, 154, 0.75)",6.2633264569497005,183.04766648715977,0.4075044675354878,62.621572099956715,17.229107768275938,True,False,True,False,False,4.362335646716353,0.0,0.0,0.0,0.0,0,0.9678719411594313,0.9881991410687524,False,False,False,False,0.0867015324923002,0.09400239427395252,False,False,False,False,-898121.0,-1741517.1011072907,False,False,False,False,229744.85857628493,False,False,False,False
2025-04-28 17:00:00+00:00,185.595,186.175,185.0,186.06,55978.0,,,,,,,,,,,,,,,,,179.8074465860829,,,179.8074465860829,,179.8074465860829,"rgba(38, 166, 154, 0.75)",6.302410324702816,183.05068759570796,0.4774859536670913,59.92317208904709,15.074396006553684,True,False,True,False,False,4.825431066383231,0.0,0.0,0.0,0.0,0,0.9691975993544482,0.9813395198708899,False,False,False,False,0.0887159944423198,0.09135919435813616,False,False,False,False,-842143.0,-1727573.3165939995,False,False,False,False,227050.79875339678,False,False,False,False
2025-04-28 18:00:00+00:00,186.15,186.705,185.64,186.555,50955.0,,,,,,,,,,,,,,,,,179.85236754781045,,,179.85236754781045,,179.85236754781045,"rgba(38, 166, 154, 0.75)",6.36444622758363,183.05713306112617,0.5495948608559248,59.03701137771925,14.418762889138279,True,False,True,False,False,5.326987763193454,0.0,0.0,0.0,0.0,0,0.9727667196447941,0.9770554252125432,False,False,False,False,0.10113730832657665,0.0962482513423564,False,False,False,False,-791188.0,-1713055.7147863407,False,False,False,False,224320.63133086349,False,False,False,False
2025-04-28 19:00:00+00:00,186.56,188.48,186.25,187.66,156651.0,,,,,,,,,,,,,,,,,180.0108856327676,,,180.0108856327676,,180.0108856327676,"rgba(38, 166, 154, 0.75)",6.4431022639566615,183.0965369204268,0.7082710924986657,60.317513814710026,14.418762889138279,True,False,True,False,False,6.443136883184859,0.0,0.0,0.0,0.0,0,0.9764806499893094,0.9701543221522093,False,False,False,False,0.1265585312983492,0.1114033913203528,False,False,False,False,-634537.0,-1696334.4944020563,False,False,False,False,223271.48975984234,False,False,False,False
2025-04-29 14:00:00+00:00,185.025,187.0,184.66,186.76,275134.0,,,,,,,,,,,,,,,,,180.22717980137554,,,180.22717980137554,,180.22717980137554,"rgba(38, 166, 154, 0.75)",6.496880507855518,183.1339726022359,0.5581182220266762,58.91940163339361,14.322202851841553,True,False,True,False,False,5.373042222891478,0.0,0.0,0.0,0.0,0,0.9709938004884463,0.9728974888847142,False,False,False,False,0.09386147041430204,0.10263243086732743,False,False,False,False,-909671.0,-1684138.1611555128,False,False,False,False,224075.55968604633,False,False,False,False
2025-04-29 15:00:00+00:00,186.755,187.13,185.74,186.63,143522.0,,,,,,,,,,,,,,,,,180.34056649009605,,,180.34056649009605,,180.34056649009605,"rgba(38, 166, 154, 0.5)",6.547658563003821,183.15923527008061,0.5300772324217108,57.66632849281363,12.95319336933855,False,False,True,False,False,5.217691731109898,0.0,0.0,0.0,0.0,0,0.9732315967227468,0.9720307711551692,False,False,False,False,0.10672087295619759,0.10467665191176251,False,False,False,False,-1053193.0,-1674356.0656337219,False,False,False,False,222826.66728781303,False,False,False,False
2025-04-29 16:00:00+00:00,186.63,187.48,185.54,185.86,72376.0,,,,,,,,,,,,,,,,,180.39433814157547,,,180.39433814157547,,180.39433814157547,"rgba(38, 166, 154, 0.5)",6.590265514345314,183.17087577990796,0.40804489807558164,54.94438860924084,10.217773620231299,False,False,True,False,False,4.291396160569288,0.0,0.0,0.0,0.0,0,0.9796016867347456,0.9698470761570901,False,False,False,False,0.10831738041845067,0.1064970161651066,False,False,False,False,-1125569.0,-1665847.7390347493,False,False,False,False,220494.09880273064,False,False,False,False
2025-04-29 17:00:00+00:00,185.86,187.62,185.73,187.62,85546.0,,,,,,,,,,,,,,,,,180.464014546448,,,180.464014546448,,180.464014546448,"rgba(38, 166, 154, 0.5)",6.660613694909224,183.1892614351887,0.6652147636482434,56.643860237681054,10.217773620231299,False,False,True,False,False,6.145805871716767,0.0,0.0,0.0,0.0,0,0.9783440465258647,0.974058769513315,False,False,False,False,0.11183164544311747,0.10916433080411203,False,False,False,False,-1040023.0,-1656145.0299024275,False,False,False,False,218401.8802166418,False,False,False,False
2025-04-29 18:00:00+00:00,187.6,188.015,187.065,187.465,116282.0,,,,,,,,,,,,,,,,,180.56383005946262,,,180.56383005946262,,180.56383005946262,"rgba(38, 166, 154, 0.5)",6.723430491020713,183.2184802092632,0.631600162507537,57.37126891478337,10.217773620231299,False,False,True,False,True,5.955009499150222,0.0,0.0,0.0,0.0,0,0.9766454352441613,0.9743176527767118,False,False,False,False,0.13030205828310099,0.11973319454360651,False,False,False,False,-1156305.0,-1648395.5720744827,False,False,False,False,216818.6262597946,False,False,False,False
2025-04-29 19:00:00+00:00,187.465,187.895,187.005,187.41,156904.0,,,,,,,,,,,,,,,,,180.69265153899804,,,180.69265153899804,,180.69265153899804,"rgba(38, 166, 154, 0.5)",6.770768345025653,183.2560908921984,0.6135063106764542,57.69885979125853,10.217773620231299,False,False,True,False,True,5.886146949316672,0.0,0.0,0.0,0.0,0,0.9741692693666478,0.974706876248016,False,False,False,False,0.12837636876794215,0.12405478165577433,False,False,False,False,-1313209.0,-1643198.8810345682,False,False,False,False,215889.7173255342,False,False,False,False
2025-04-30 14:00:00+00:00,179.34,181.48,178.85,180.92,333487.0,,,,,,,,,,,,,,,,180.41666666666666,180.6820780878141,,,180.6820780878141,,180.5493723772404,"rgba(239, 83, 80, 1.0)",6.752152358210523,182.72136749091362,-0.2667841890035548,47.88434760219556,3.276220588395809,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9661253600674222,0.9784399803771119,False,False,False,False,-0.025624929155581726,0.0492149262500963,False,False,False,False,-1646696.0,-1643253.099933257,False,False,False,False,217712.93101040964,False,False,False,False
2025-04-30 15:00:00+00:00,180.925,182.15,180.865,181.9,133659.0,,,,,,,,,,,,,,,,180.76620780583943,180.6965393663053,,,180.6965393663053,,180.73137358607238,"rgba(239, 83, 80, 1.0)",6.742079521875928,182.72386647117133,-0.12219767929140271,43.267983970243165,-0.701837910003789,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9691532258064518,0.9794480846774194,False,False,False,False,0.0026303254263870253,0.02592262583824166,False,False,False,False,-1513037.0,-1641234.2456707258,False,False,False,False,216409.769289318,False,False,False,False
2025-04-30 16:00:00+00:00,181.795,182.035,180.575,181.435,93296.0,,,,,,,,,,,,,,,,180.86311343249315,180.70334780678226,,,180.70334780678226,,180.78323061963772,"rgba(239, 83, 80, 1.0)",6.717872523594262,182.71748153249067,-0.19090590480637729,39.72263623314613,-3.7253427127074517,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9706086846596297,0.979293344289236,False,False,False,False,-0.001630801153566644,0.012145912342337509,False,False,False,False,-1606333.0,-1640693.1410866834,False,False,False,False,214501.0286801813,False,False,False,False
2025-04-30 17:00:00+00:00,181.44,182.305,180.49,181.98,146298.0,,,,,,,,,,,,,,,,181.0139268590052,180.71766393124636,,,180.71766393124636,,180.8657953951258,"rgba(239, 83, 80, 1.0)",6.69258276610014,182.71096293194785,-0.10921985689148221,38.516952647227015,-4.738559304188762,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9639492478346757,0.9843235577166591,False,False,False,False,0.00031563740784992306,0.006230774875093716,False,False,False,False,-1460035.0,-1637892.2396744867,False,False,False,False,213443.61738281415,False,False,False,False
