date,Open,High,Low,Close,Volume,aVWAP_peak_839,aVWAP_peak_838,aVWAP_valley_863,aVWAP_valley_840,aVWAP_valley_803,aVWAP_valley_802,aVWAP_valley_801,aVWAP_valley_767,aVWAP_valley_743,aVWAP_valley_742,aVWAP_valley_741,aVWAP_valley_740,aVWAP_valley_726,aVWAP_valley_725,aVWAP_valley_724,aVWAP_valley_723,aVWAP_valley_722,aVWAP_valley_721,aVWAP_valley_720,aVWAP_valley_649,aVWAP_valley_600,aVWAP_valley_539,aVWAP_valley_538,aVWAP_valley_537,aVWAP_valley_536,aVWAP_valley_535,aVWAP_valley_534,aVWAP_valley_450,aVWAP_valley_411,aVWAP_valley_389,aVWAP_valley_388,aVWAP_valley_387,aVWAP_valley_386,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_339,aVWAP_valley_332,aVWAP_valley_331,aVWAP_valley_330,aVWAP_OB_bull_726,aVWAP_OB_bull_600,aVWAP_OB_bull_450,aVWAP_OB_bull_341,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-12 15:00:00+00:00,50.205,50.205,50.205,50.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.04295797233794694,50.17602886929222,0.6744063821231442,63.20078093085765,19.343230990335343,False,True,True,False,False,11.717707187672907,0.0,0.0,0.0,0.0,0,1.0546448087431852,0.8087431693988903,False,False,False,False,0.0870611854495038,0.09123421765250707,False,False,False,False,79838.0,48752.01661576915,False,False,False,False,3149.728548524229,False,False,False,False
2025-03-12 16:00:00+00:00,50.205,50.205,50.205,50.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.041454414342370724,50.17602886929222,0.6988672055166244,59.41966000338916,16.25528507442138,False,True,True,False,False,11.717707187672897,0.0,0.0,0.0,0.0,0,1.0549450549450712,0.8076923076922903,False,False,False,False,0.0870611854495038,0.08914770155100543,False,False,False,False,79838.0,49233.96984653242,False,False,False,False,3100.8955477719155,False,False,False,False
2025-03-12 17:00:00+00:00,50.205,50.205,50.205,50.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.040977031580112115,50.17602886929222,0.7070090143338205,56.89891271841017,14.15681952249389,False,True,True,False,False,11.717707187672897,0.0,0.0,0.0,0.0,0,1.0555555555555718,0.8111111111110891,False,False,False,False,0.0870611854495038,0.08810444350025462,False,False,False,False,79838.0,49708.45093418308,False,False,False,False,3052.819647806459,False,False,False,False
2025-03-12 18:00:00+00:00,50.205,50.205,50.19,50.195,15657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.04029418843483416,50.17802145484901,0.4213646138685615,48.39175151773658,6.480318478877265,False,True,False,True,False,6.962086297378793,0.0,0.0,0.0,0.0,0,1.0273224043716005,0.8142076502732027,False,False,False,False,0.06086431337206257,0.0744843784361586,False,False,False,False,64181.0,49932.83153985466,False,False,False,False,3248.2332966776767,False,False,False,False
2025-03-12 19:00:00+00:00,50.195,50.2,50.195,50.195,13717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.03954447832208647,50.17881861264319,0.4091946092957214,42.72031071728752,1.584101580543944,False,True,False,True,False,6.962086297378804,0.0,0.0,0.0,0.0,0,1.0326086956521925,0.8206521739130183,False,False,False,False,0.06086431337208724,0.06767434590412291,False,False,False,False,64181.0,50153.73337644606,False,False,False,False,3410.5397571943017,False,False,False,False
2025-03-13 14:00:00+00:00,50.195,50.195,50.195,50.195,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.03872401773511698,50.17882364599195,0.4177343920949419,38.93935018365481,-1.6771712369016853,False,True,False,True,False,6.962086297378804,0.0,0.0,0.0,0.0,0,1.0326086956521925,0.8260869565217169,False,False,False,False,0.05215229300681325,0.05991331945546808,False,False,False,False,64181.0,50371.210378361626,False,False,False,False,3359.3530942920643,False,False,False,False
2025-03-13 15:00:00+00:00,50.195,50.195,50.19,50.195,13303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.03782820340662487,50.1801906321892,0.3914901178786821,36.41870982789967,-3.9884865618993075,False,True,False,True,False,6.962086297378793,0.0,0.0,0.0,0.0,0,1.0382513661202324,0.8251366120218364,False,False,False,False,0.043448175142110045,0.05168074729878906,False,False,False,False,64181.0,50585.31564381338,False,False,False,False,3513.5181625976134,False,False,False,False
2025-03-13 16:00:00+00:00,50.195,50.195,50.195,50.195,727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0368515404838924,50.18022734524434,0.4008693954630522,34.73828292406291,-5.750614900075632,False,True,False,True,False,6.962086297378793,0.0,0.0,0.0,0.0,0,1.055248618784546,0.8121546961325768,False,False,False,False,0.05215229300681325,0.051916520152801154,False,False,False,False,64181.0,50796.101447785266,False,False,False,False,3470.316330619356,False,False,False,False
2025-03-13 17:00:00+00:00,50.195,50.195,50.195,50.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0363241165266451,50.18022734524434,0.4066899946437471,33.61799832150507,-7.191604047389461,False,True,False,True,False,6.962086297378793,0.0,0.0,0.0,0.0,0,1.0441988950276415,0.8121546961325768,False,False,False,False,0.05215229300681325,0.0520344065798072,False,False,False,False,64181.0,51003.619254796344,False,False,False,False,3416.512976656265,False,False,False,False
2025-03-13 18:00:00+00:00,50.195,50.195,50.195,50.195,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.03574811782356813,50.18023060247556,0.4131517524176387,32.87114191979984,-8.436641622812218,False,True,False,True,False,6.962086297378793,0.0,0.0,0.0,0.0,0,1.0441988950276415,0.8121546961325768,False,False,False,False,0.05215229300681325,0.05209334979331022,False,False,False,False,64181.0,51207.919731466165,False,False,False,False,3364.5515351577183,False,False,False,False
2025-03-13 19:00:00+00:00,50.195,50.205,50.195,50.205,2861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.035240486544478936,50.18053051224523,0.6943572621759141,43.21289726623103,-15.846970116325288,False,True,False,True,True,11.004724035841754,0.0,0.0,0.0,0.0,0,1.0437158469945524,0.8032786885245718,False,False,False,False,0.06958557148150096,0.06083946063740559,False,False,False,False,67042.0,51453.409348032576,False,False,False,False,3356.7445346126374,False,False,False,False
2025-03-14 14:00:00+00:00,50.215,50.215,50.21,50.215,905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.034827502852696555,50.18256296084705,0.9313627592005562,54.29221646187748,-5.748484737048997,False,True,True,False,True,14.662960381148796,0.0,0.0,0.0,0.0,0,1.054054054054069,0.7999999999999801,False,False,False,False,0.1133778250075767,0.08710864282249114,False,False,False,False,67947.0,51709.12393178401,False,False,False,False,3318.7329914403485,False,False,False,False
2025-03-14 15:00:00+00:00,50.215,50.215,50.21,50.215,293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.034346144727716035,50.18447175825425,0.8888404211818586,61.678429258975115,0.6730011858190323,False,True,True,False,True,14.662960381148796,0.0,0.0,0.0,0.0,0,1.0537634408602297,0.801075268817185,False,False,False,False,0.1133778250075767,0.10024323391503392,False,False,False,False,67947.0,51960.87394834549,False,False,False,False,3271.8224024257693,False,False,False,False
2025-03-14 16:00:00+00:00,50.215,50.215,50.215,50.215,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.03379349049742404,50.1864950557021,0.8435039967260266,66.60257112370687,4.927520787496903,False,False,True,False,True,14.662960381148796,0.0,0.0,0.0,0.0,0,1.0601092896175044,0.8032786885245734,False,False,False,False,0.12218311297954958,0.11121317344729176,False,False,False,False,67947.0,52208.720863875016,False,False,False,False,3221.111977581959,False,False,False,False
2025-03-14 17:00:00+00:00,50.215,50.215,50.215,50.215,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.033165976270591,50.18871215012266,0.7926149878076044,69.88533236686138,7.920449671429878,False,False,True,False,True,14.662960381148807,0.0,0.0,0.0,0.0,0,1.060773480663002,0.8066298342541286,False,False,False,False,0.12218311297954958,0.11669814321342067,False,False,False,False,67947.0,52452.725191566875,False,False,False,False,3171.4823345186724,False,False,False,False
2025-03-14 18:00:00+00:00,50.215,50.215,50.215,50.215,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.03245926067554475,50.19097803507874,0.7400650668349632,72.07383986229772,10.183209015238063,False,False,True,False,True,14.662960381148807,0.0,0.0,0.0,0.0,0,1.0497237569060898,0.8066298342541286,False,False,False,False,0.12218311297954958,0.11944062809648512,False,False,False,False,67947.0,52692.9465064263,False,False,False,False,3123.6609029757474,False,False,False,False
2025-03-14 19:00:00+00:00,50.215,50.215,50.205,50.205,46254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.03153005144530294,50.19295060238464,0.3821559770132202,63.71575794909381,10.183209015238063,False,False,True,False,False,9.329916745602436,0.0,0.0,0.0,0.0,0,1.0382513661202244,0.8087431693988933,False,False,False,False,0.10459000887067206,0.1120153184835786,False,False,False,False,21693.0,52212.32718074527,False,False,False,False,3792.3483308365885,False,False,False,False
2025-03-17 14:00:00+00:00,50.205,50.215,50.205,50.215,1492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.030807744434092836,50.19307751471295,0.7115900787204867,63.48527543670266,10.183209015238063,False,False,True,False,False,13.087546633682464,0.0,0.0,0.0,0.0,0,1.0378378378378434,0.8108108108107983,False,False,False,False,0.10459000887067206,0.10830266367712532,False,False,False,False,23185.0,51762.29110042364,False,False,False,False,3756.68401562982,False,False,False,False
2025-03-17 15:00:00+00:00,50.215,50.215,50.21,50.215,292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.03015455682474066,50.19310641201629,0.7260457552388576,63.33162042844189,10.183209015238063,False,False,True,False,False,13.087546633682464,0.0,0.0,0.0,0.0,0,1.0543478260869712,0.8097826086956391,False,False,False,False,0.1133778250075767,0.11084024434235101,False,False,False,False,23185.0,51319.232323672884,False,False,False,False,3702.967984379745,False,False,False,False
2025-03-17 16:00:00+00:00,50.215,50.215,50.21,50.215,498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.02890914628172025,50.19315534126943,0.7556314018302511,63.229183756268036,10.183209015238063,False,False,True,False,False,13.087546633682475,0.0,0.0,0.0,0.0,0,1.0449438202247279,0.8146067415730194,False,False,False,False,0.1133778250075767,0.11210903467496386,False,False,False,False,23185.0,50883.04267524384,False,False,False,False,3653.27855826533,False,False,False,False
2025-03-17 17:00:00+00:00,50.215,50.215,50.215,50.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.02807438638991566,50.19315534126943,0.778099240609536,63.16089264148547,10.183209015238063,False,False,True,False,False,13.087546633682464,0.0,0.0,0.0,0.0,0,1.045197740113003,0.8135593220338848,False,False,False,False,0.12218311297954958,0.11714607382725672,False,False,False,False,23185.0,50453.61565702301,False,False,False,False,3596.6385806178055,False,False,False,False
2025-03-17 18:00:00+00:00,50.215,50.215,50.215,50.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.027147743920979052,50.19315534126943,0.804658346349403,63.11536523163043,10.183209015238063,False,False,True,False,False,13.087546633682475,0.0,0.0,0.0,0.0,0,1.045197740113003,0.8079096045197655,False,False,False,False,0.12218311297954958,0.11966459340340316,False,False,False,False,23185.0,50030.8464220304,False,False,False,False,3540.8767421586144,False,False,False,False
2025-03-17 19:00:00+00:00,50.215,50.215,50.21,50.215,2144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.02611944151822969,50.1933611051263,0.8284593243925545,63.0850136250604,10.183209015238063,False,False,True,False,False,13.087546633682464,0.0,0.0,0.0,0.0,0,1.0393258426966345,0.8089887640449359,False,False,False,False,0.1133778250075767,0.11652120920548993,False,False,False,False,23185.0,49614.631748820626,False,False,False,False,3519.2197384042174,False,False,False,False
2025-03-18 14:00:00+00:00,50.215,50.215,50.215,50.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.02497692628899277,50.1933611051263,0.8663553963098967,63.06477922068038,10.183209015238063,False,False,True,False,False,13.087546633682464,0.0,0.0,0.0,0.0,0,1.0449438202247274,0.8089887640449359,False,False,False,False,0.12218311297954958,0.11935216109251975,False,False,False,False,23185.0,49204.870016280765,False,False,False,False,3464.658192072369,False,False,False,False
2025-03-18 15:00:00+00:00,50.215,50.215,50.215,50.215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.02390540667855976,50.1933611051263,0.9051883184698489,63.05128961776037,10.183209015238063,False,False,True,False,False,13.087546633682464,0.0,0.0,0.0,0.0,0,1.0574712643678312,0.8160919540229777,False,False,False,False,0.12218311297954958,0.12076763703603466,False,False,False,False,23185.0,48801.461178819045,False,False,False,False,3410.942561187526,False,False,False,False
2025-03-18 16:00:00+00:00,50.215,50.22,50.215,50.215,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.02291130567922134,50.19336283171639,0.9443882678076395,63.042296549147025,10.183209015238063,False,False,True,False,False,13.087546633682464,0.0,0.0,0.0,0.0,0,1.0342857142857251,0.8114285714285647,False,False,False,False,0.13100729464119734,0.125887465838616,False,False,False,False,23185.0,48404.306741938126,False,False,False,False,3358.276785045083,False,False,False,False
2025-03-18 17:00:00+00:00,50.215,50.22,50.215,50.215,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.022486232023826602,50.19337515064815,0.9616928851813934,63.03630117007146,10.183209015238063,False,False,True,False,False,13.087546633682464,0.0,0.0,0.0,0.0,0,1.03409090909092,0.8124999999999925,False,False,False,False,0.13100729464119734,0.12844738023990665,False,False,False,False,23185.0,48013.30973818714,False,False,False,False,3307.7608658970976,False,False,False,False
2025-03-18 18:00:00+00:00,50.215,50.22,50.215,50.215,17555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.022012895483471646,50.19523836578899,0.8977298886397374,63.03230425068775,10.183209015238063,False,False,True,False,False,13.087546633682475,0.0,0.0,0.0,0.0,0,1.0338983050847568,0.8135593220338899,False,False,False,False,0.13100729464119734,0.12972733744055198,False,False,False,False,23185.0,47628.37470348657,False,False,False,False,3528.6482943328015,False,False,False,False
2025-03-18 19:00:00+00:00,50.215,50.225,50.215,50.225,7823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.021659735551081034,50.196182379632596,1.3304696310554565,69.49842635506971,15.704747868413904,True,False,True,False,True,17.216708242982342,0.0,0.0,0.0,0.0,0,1.0335195530726367,0.8100558659217759,False,False,False,False,0.13985180972867717,0.13478957358461457,False,False,False,False,31008.0,47370.69447552553,False,False,False,False,3595.227390544696,False,False,False,False
2025-03-19 14:00:00+00:00,50.225,50.225,50.22,50.225,1471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.021246515347533426,50.19636430344321,1.3477832053111167,73.80917442465768,19.669715260028042,True,False,True,False,True,17.21670824298233,0.0,0.0,0.0,0.0,0,1.038888888888895,0.8111111111111,False,False,False,False,0.1487181173497799,0.14175384546719724,False,False,False,False,31008.0,47117.00928985847,False,False,False,False,3562.293632551755,False,False,False,False
2025-03-19 15:00:00+00:00,50.225,50.225,50.225,50.225,526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.02076965041537491,50.19643408843516,1.375367952447281,76.68300647104967,22.200442834462763,True,False,True,False,True,17.216708242982342,0.0,0.0,0.0,0.0,0,1.0444444444444536,0.8111111111111,False,False,False,False,0.1576076975211794,0.14968077149418832,False,False,False,False,31008.0,46867.257207845156,False,False,False,False,3515.2193126672314,False,False,False,False
2025-03-19 16:00:00+00:00,50.225,50.225,50.225,50.225,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.020224639330145924,50.196460487271935,1.4111259173619402,78.59889450197765,23.884457745708772,True,False,True,False,True,17.216708242982342,0.0,0.0,0.0,0.0,0,1.0446927374301767,0.8156424581005436,False,False,False,False,0.1576076975211794,0.15364423450768386,False,False,False,False,31008.0,46621.37725113438,False,False,False,False,3463.820563633631,False,False,False,False
2025-03-19 17:00:00+00:00,50.225,50.225,50.22,50.225,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.019926215246565192,50.19650904714699,1.4298225980432155,79.87615318926298,25.07416923791986,True,False,True,False,True,17.216708242982342,0.0,0.0,0.0,0.0,0,1.0388888888888945,0.8111111111111015,False,False,False,False,0.1487181173497799,0.15118117592873187,False,False,False,False,31008.0,46379.309386775705,False,False,False,False,3416.350477375745,False,False,False,False
2025-03-19 18:00:00+00:00,50.225,50.235,50.225,50.235,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0197992173837083,50.19654425125342,1.9422863036102411,83.57428537509271,28.538537358372835,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0441988950276329,0.8066298342541316,False,False,False,False,0.1754627097134159,0.16332194282107387,False,False,False,False,31211.0,46144.141799383826,False,False,False,False,3366.5310901296093,False,False,False,False
2025-03-19 19:00:00+00:00,50.235,50.25,50.235,50.24,1341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.019744995944874832,50.19685862808096,2.184926856378503,86.68594092052201,31.39084826808687,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0543478260869632,0.7880434782608615,False,False,False,False,0.22061586378962067,0.19196890330534727,False,False,False,False,32552.0,45933.41091877322,False,False,False,False,3335.127507336902,False,False,False,False
2025-03-20 14:00:00+00:00,50.25,50.25,50.24,50.25,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.019930509908765486,50.19697626069231,2.660430643792523,89.53027777697781,33.99657457813673,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0594594594594688,0.7945945945945825,False,False,False,False,0.22974796640679387,0.2108584348560706,False,False,False,False,33000.0,45732.892920032544,False,False,False,False,3290.3658405564847,False,False,False,False
2025-03-20 15:00:00+00:00,50.25,50.25,50.24,50.245,389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.01987755309677753,50.19707368332733,2.4110772809574312,86.51153579908117,33.99657457813673,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0648648648648773,0.7945945945945825,False,False,False,False,0.22974796640679387,0.22030320063143222,False,False,False,False,32611.0,45529.452719721965,False,False,False,False,3245.383424423826,False,False,False,False
2025-03-20 16:00:00+00:00,50.245,50.245,50.24,50.245,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.019904501731698915,50.19721658976384,2.4006333280907746,84.49904114715008,33.99657457813673,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0594594594594688,0.7999999999999908,False,False,False,False,0.22061586378962067,0.22045953221052644,False,False,False,False,32611.0,45329.16663104411,False,False,False,False,3204.369727921131,False,False,False,False
2025-03-20 17:00:00+00:00,50.245,50.245,50.24,50.245,2300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.020231319934800412,50.19775257453493,2.3353605013084104,83.15737804586269,39.0195562599708,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0594594594594688,0.7999999999999908,False,False,False,False,0.22061586378962067,0.22053769800007356,False,False,False,False,32611.0,45131.985753043424,False,False,False,False,3190.3484918293307,False,False,False,False
2025-03-20 18:00:00+00:00,50.245,50.245,50.245,50.245,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.020509940459580524,50.19801361362546,2.290907985185616,82.26293597833774,37.96432392136697,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0655737704918078,0.8032786885245842,False,False,False,False,0.22974796640676778,0.22514283220342068,False,False,False,False,32611.0,44937.861942918724,False,False,False,False,3157.939988080039,False,False,False,False
2025-03-20 19:00:00+00:00,50.245,50.245,50.24,50.245,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.020742305639466902,50.19867530666619,2.233343493197075,81.66664126665444,37.096697389640354,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.06043956043957,0.8021978021977956,False,False,False,False,0.22061586378962067,0.22287934799652068,False,False,False,False,32611.0,44746.74780426882,False,False,False,False,3155.4913060943018,False,False,False,False
2025-03-21 14:00:00+00:00,50.265,50.265,50.26,50.265,1935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.021547558963720875,50.20343318839574,2.857252262677043,84.70212659492401,37.096697389640354,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0652173913043521,0.7989130434782525,False,True,False,False,0.2948347529886906,0.25885705049260566,False,False,False,False,34546.0,44588.59667552047,False,False,False,False,3136.5689602633825,False,False,False,False
2025-03-21 15:00:00+00:00,50.265,50.265,50.26,50.265,383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0222583115359199,50.20771567176102,2.5736151705188566,86.72578348043706,37.096697389640354,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0659340659340701,0.8021978021977971,False,False,False,False,0.2948347529886906,0.27684590174064816,False,False,False,False,34546.0,44432.89750225659,False,False,False,False,3093.877968631392,False,False,False,False
2025-03-21 16:00:00+00:00,50.265,50.265,50.26,50.265,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.02288337057004872,50.21192990858388,2.3191553557926894,88.07488807077908,32.9184898915542,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0670391061452553,0.8212290502793218,False,False,False,False,0.2948347529886906,0.28584032736466936,False,False,False,False,34546.0,44279.61226966346,False,False,False,False,3049.0116435363316,False,False,False,False
2025-03-21 17:00:00+00:00,50.265,50.265,50.265,50.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.023429595513865545,50.21192990858388,2.2650878195789006,88.9742911310071,34.010452838093585,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.073033707865175,0.8202247191011167,False,False,False,False,0.30432199183442094,0.2950811595995452,False,False,False,False,34546.0,44128.70355230434,False,False,False,False,3001.740145186931,False,False,False,False
2025-03-21 18:00:00+00:00,50.265,50.265,50.265,50.265,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.02390239160254908,50.22041660855011,1.8652272204065108,89.57389317115911,34.87188653318621,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.079545454545464,0.8181818181818116,False,False,False,False,0.30432199183442094,0.2997015757169831,False,False,False,False,34546.0,43980.13450498179,False,False,False,False,2956.7519258817074,False,False,False,False
2025-03-21 19:00:00+00:00,50.265,50.265,50.265,50.265,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.02430604418207446,50.22466737812497,1.6593659409529038,89.9736278645938,35.587300281958335,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0800000000000098,0.8114285714285694,False,False,False,False,0.30432199183442094,0.30201178377570204,False,False,False,False,34546.0,43833.86885374176,False,False,False,False,2913.1898805192,False,False,False,False
2025-03-24 14:00:00+00:00,50.075,50.075,50.07,50.075,811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.028735670145935567,50.18828921649581,-3.9424595257553716,62.69408052886187,19.430875146349138,False,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0613207547169863,0.8490566037735797,False,False,False,False,-0.34282825441539394,-0.020408235319845952,False,False,False,False,33735.0,43677.297243606234,False,False,False,False,2880.5977893483596,False,False,False,False
