date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_876,aVWAP_peak_841,aVWAP_peak_767,aVWAP_peak_716,aVWAP_valley_903,aVWAP_valley_855,aVWAP_valley_833,aVWAP_valley_819,aVWAP_OB_bear_876,aVWAP_OB_bear_716,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 00:00:00+00:00,5.068045977,5.2664039409,5.018456486,5.0779638752,965708,,,,6.075318770756132,7.216173511803903,,,,4.834100205676347,,7.216173511803903,6.645746141280018,4.834100205676347,"rgba(255, 0, 0, 1.0)",1.3919314982364788,7.267759444954287,-1.5803316978897564,47.57254439768347,-7.515997653406849,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8332506114823359,1.1120753371590224,False,False,False,False,-0.21585887562353506,-0.217682302605585,False,False,False,False,225537,630356.5732627228,False,False,False,False,1078258.3020987653,False,False,False,False
2025-04-29 00:00:00+00:00,5.0283743842,5.117635468,4.9986206897,5.0382922824,1522921,,,,6.053350339306315,7.1838772513878535,,,,4.8590699100129005,,7.1838772513878535,6.618613795347084,4.8590699100129005,"rgba(255, 0, 0, 1.0)",1.3931029878133396,7.244833183420544,-1.5910229312619386,47.77458321750968,-7.215565637526872,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8274477873144325,1.1286712317539822,False,False,False,False,-0.23065881241698635,-0.22417055751128567,False,False,False,False,-1297384,554758.9037230081,False,False,False,False,1095696.0549576373,False,False,False,False
2025-04-30 00:00:00+00:00,5.0730049261,5.1573070608,4.2349425287,4.3837110016,1420868,,,,6.0292542168989085,7.151496637571468,,,4.821751505200001,4.855407892978054,,7.151496637571468,6.590375427235188,4.838579699089028,"rgba(239, 83, 80, 1.0)",1.3937987607906612,7.06431904730113,-1.4286955744396816,48.425861448559104,-6.41161673805432,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.79742569818192,1.1185567644405032,False,False,False,False,-0.30640261894120724,-0.26528658822624646,False,False,False,False,123484,537846.1624005372,False,False,False,False,1108447.8959396908,False,False,False,False
2025-05-01 00:00:00+00:00,5.2961576355,5.3705418719,5.0283743842,5.0482101806,1136553,,,,6.016964702008859,7.130673843878087,,,5.003934376309988,4.882794032282864,,7.130673843878087,6.573819272943473,4.943364204296426,"rgba(239, 83, 80, 1.0)",1.389296816501434,7.059920942240676,-1.269536707916911,51.22698174473595,-3.603527441636885,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8387011866828499,1.109310033510755,False,False,False,False,-0.19370000257572798,-0.22949329540098723,False,False,False,False,1260037,566167.3717181631,False,False,False,False,1109550.0568832324,False,False,False,False
2025-05-02 00:00:00+00:00,5.7127093596,5.7672577997,5.4151724138,5.4845977011,816933,,,,6.01274455809331,7.119078167168619,,,5.155919980205841,4.9200248314181385,,7.119078167168619,6.565911362630965,5.03797240581199,"rgba(239, 83, 80, 0.5)",1.381574850367234,7.0613742303181795,-0.9761793726627938,56.32968306078699,1.2129691589762217,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8598603564514882,1.071301814150375,False,False,False,False,-0.09770498735533689,-0.16359914137816206,False,False,False,False,2076970,625414.5336115686,False,False,False,False,1098074.8781819292,False,False,False,False
2025-05-05 00:00:00+00:00,5.5936945813,5.732545156,5.5242692939,5.682955665,914139,,,,6.007950402379462,7.1061859292219784,,,5.254169324121911,4.9567444062166786,,7.1061859292219784,6.55706816580072,5.105456865169295,"rgba(239, 83, 80, 1.0)",1.3703654119753899,7.059162973890683,-1.0693997234490922,58.267800565226224,2.932954538486136,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8770075178964102,1.0670763258896492,False,False,False,False,-0.07616309752251985,-0.11988111945034095,False,False,False,False,1162831,646489.689156213,False,False,False,False,1090861.7064885204,False,False,False,False
2025-05-06 00:00:00+00:00,5.4151724138,5.5639408867,5.3655829228,5.5540229885,851428,,,,6.001707995885888,7.093038556863604,,,5.286315821971227,4.979738770379336,,7.093038556863604,6.547373276374746,5.133027296175282,"rgba(239, 83, 80, 1.0)",1.3623453059983877,7.052586533312633,-1.2019082917547566,57.5256959452864,2.932954538486136,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8753598075148391,1.066926211363601,False,False,False,False,-0.08701711533150007,-0.10344911739092051,False,False,False,False,311403,633349.0346794988,False,False,False,False,1081472.1493713234,False,False,False,False
2025-05-07 00:00:00+00:00,5.2267323481,5.425090312,5.1920197044,5.425090312,426358,,,,5.997706886691098,7.085872636069752,,,5.285930155542569,4.9866415786102145,,7.085872636069752,6.541789761380425,5.136285867076392,"rgba(239, 83, 80, 1.0)",1.3541580302681564,7.047744310816614,-1.3447558719243495,55.118991910273444,2.932954538486136,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8872653400658314,1.0595035542172022,False,False,False,False,-0.12802672267710768,-0.11573792003401409,False,False,False,False,-114955,604003.7784175577,False,False,False,False,1055781.3984155853,False,False,False,False
2025-05-08 00:00:00+00:00,5.7622988506,5.8168472906,5.2366502463,5.2763218391,1326801,,,,5.991039514724734,7.067870243255812,,,5.347396786512531,5.027780245730951,,7.067870243255812,6.529454878990273,5.187588516121741,"rgba(239, 83, 80, 0.5)",1.3374042348469608,7.040200209332157,-0.9555086827419744,57.53005787037058,2.932954538486136,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8891615994805872,1.0323624795647985,False,False,False,False,-0.07083158884575833,-0.09328475443988621,False,False,False,False,1211846,627840.7282835359,False,False,False,False,1066409.6180855623,False,False,False,False
2025-05-09 00:00:00+00:00,5.9309031199,5.990410509,5.6928735632,5.782134647,767846,,,,5.989874613430764,7.059510037882072,,,5.399916611570046,5.059043643067198,,7.059510037882072,6.524692325656418,5.229480127318622,"rgba(239, 83, 80, 0.5)",1.317882038724259,7.038665984513983,-0.8405629882370382,60.109321328666084,4.35996940430914,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9097637812062823,1.029625416093281,False,False,False,False,0.015339639316627908,-0.03897255756162915,False,False,False,False,1979692,680854.5036449659,False,False,False,False,1054701.2409057363,False,False,False,False
2025-05-12 00:00:00+00:00,6.2086042693,6.3375369458,6.0102463054,6.2185221675,1011217,,,6.185462506833333,5.992350768825074,7.051540361903981,,,5.491515350609573,5.111460037428979,,7.051540361903981,6.409784545854129,5.301487694019276,"rgba(239, 83, 80, 0.5)",1.2937262715622213,6.960656458975961,-0.5813070401421399,63.25340419970646,7.305360491598343,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9239568410807354,1.0080674390010953,False,False,False,False,0.1082155801443645,0.034621511291367674,False,False,False,False,2990909,771444.8760510457,False,False,False,False,1052995.9765564918,False,False,False,False
2025-05-13 00:00:00+00:00,6.04,6.28,6.04,6.21,960598,,,6.153571506339328,5.993867678191459,7.043540931241083,,,5.554189214386782,5.1541545615677995,,7.043540931241083,6.396993371923958,5.354171887977291,"rgba(239, 83, 80, 0.5)",1.263287308904041,6.959400991018981,-0.7277845542647009,63.58917657044248,7.640394862393279,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9344897504020655,1.019164408067332,False,False,False,False,0.1899777384965913,0.11229962489397949,False,False,False,False,2030311,820812.1750294361,False,False,False,False,1049372.526495453,False,False,False,False
2025-05-14 00:00:00+00:00,5.82,6.04,5.755,6.01,478164,,,6.098551954842259,5.993149073554649,7.038552992055624,,,5.56920332919569,5.168962239282095,,7.038552992055624,6.376751340150844,5.369082784238893,"rgba(239, 83, 80, 0.5)",1.2378729524329977,6.954874537955332,-0.9167940342543022,61.70778859441526,7.640394862393279,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9374409677564745,0.995342108924464,False,False,False,False,0.10485807834501824,0.10857885161949887,False,False,False,False,1552147,849491.9720871053,False,False,False,False,1026972.1921230822,False,False,False,False
2025-05-15 00:00:00+00:00,5.75,5.8,5.6451,5.76,427269,,,6.044074736370478,5.991782444150886,7.03360142410402,,,5.575791737210009,5.179151729422969,,7.03360142410402,6.356486201541794,5.377471733316489,"rgba(239, 83, 80, 0.5)",1.2148117208286835,6.9496706101502115,-0.9875362491002775,59.81121016580903,7.640394862393279,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9266967644896731,1.0166958197762228,False,False,False,False,0.05311611003845172,0.0808474808289753,False,False,False,False,1124878,860291.4241621208,False,False,False,False,1003454.4198829613,False,False,False,False
2025-05-16 00:00:00+00:00,5.75,5.835,5.575,5.76,549641,,,5.992096174423065,5.989967127979361,7.0272298651633545,,,5.582940375040651,5.191462907229591,,7.0272298651633545,6.33643105585526,5.387201641135121,"rgba(239, 83, 80, 1.0)",1.1880928767045762,6.943757115990924,-1.0047675054681406,58.54682454673821,7.640394862393279,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9205046042945498,1.01003623865807,False,False,False,False,0.06949772326913091,0.0751726020490531,False,False,False,False,1124878,870667.3683126259,False,False,False,False,985657.8151816687,False,False,False,False
2025-05-19 00:00:00+00:00,5.75,5.84,5.62,5.66,601773,,,5.953941923415884,5.988128236602362,7.02041252870916,,,5.590854112606993,5.204719926492142,,7.02041252870916,6.320827562909135,5.397787019549568,"rgba(239, 83, 80, 1.0)",1.1569891242274781,6.938316945237697,-1.0270770228986696,57.70390080069099,7.640394862393279,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9328467978781911,1.0082604257761734,False,False,False,False,0.08116029507681789,0.0781664485629355,False,False,False,False,1124878,880636.412692523,False,False,False,False,970603.5087039563,False,False,False,False
2025-05-20 00:00:00+00:00,5.59,5.77,5.565,5.77,454277,,,5.922297623368468,5.9862398555740075,7.014936328366224,,,5.5927549056922725,5.212595896011877,,7.014936328366224,6.307824602436233,5.4026754008520745,"rgba(239, 83, 80, 1.0)",1.1371292435912463,6.933485608634643,-1.1814713377625297,55.42638165995144,11.080807873093491,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.973389675003748,0.9897115309250416,False,False,False,False,0.059692154438632704,0.06892930150078411,False,False,False,False,670601,872399.7298418358,False,False,False,False,950355.410323409,False,False,False,False
2025-05-21 00:00:00+00:00,5.47,5.615,5.42,5.54,389142,,,5.888701061293073,5.98398790784525,7.009805072589745,,,5.589926673049388,5.216991439254026,,7.009805072589745,6.294164680576023,5.403459056151707,"rgba(239, 83, 80, 1.0)",1.1167384294906224,6.928328483267373,-1.3058818831304664,52.71328568393287,8.390787265010253,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9811267246971404,0.9721677747703247,False,False,False,False,0.008354661093850965,0.03864198129731754,False,False,False,False,281459,849225.5835735286,False,False,False,False,928347.0412911185,False,False,False,False
2025-05-22 00:00:00+00:00,5.37,5.455,5.31,5.44,569790,,,5.835263111787438,5.979894496104922,7.001744930489886,,,5.580725296500791,5.220505416280498,,7.001744930489886,6.272300846127415,5.400615356390645,"rgba(239, 83, 80, 1.0)",1.0889205104860538,6.919723643500751,-1.423174261644692,49.94829233083951,5.714526208488728,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9386913852254136,0.9971216744175715,False,False,False,False,-0.03780373379309222,0.0004191237521126573,False,False,False,False,-288331,804615.5214726059,False,False,False,False,914285.9808483295,False,False,False,False
2025-05-23 00:00:00+00:00,5.4,5.425,5.28,5.29,481439,,,5.797311661397511,5.976421904464534,6.994954831644754,,,5.5731979114969254,5.223176670295555,,6.994954831644754,6.2562294658356,5.3981872908962405,"rgba(239, 83, 80, 1.0)",1.0604025918419322,6.912813278377132,-1.4266404948608777,48.468603317618765,4.259591100165451,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9501973532582779,1.007808241150018,False,False,False,False,-0.04807611904572567,-0.023828497646806505,False,False,False,False,193108,780634.8343560331,False,False,False,False,897311.5894425127,False,False,False,False
2025-05-27 00:00:00+00:00,5.51,5.55,5.39,5.49,335430,,,5.780484352612905,5.9744788515089455,6.990589390539889,,,5.57103239434634,5.226411271639235,,6.990589390539889,6.2485175315539125,5.398721832992788,"rgba(239, 83, 80, 1.0)",1.0221942885462605,6.9089805035647895,-1.3686052830077786,48.81455916767477,4.259591100165451,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9132917665696927,1.0246216460479647,False,False,False,False,0.007599305081973936,-0.008114596282416285,False,False,False,False,528538,770748.6839891298,False,False,False,False,875277.0173075122,False,False,False,False
2025-05-28 00:00:00+00:00,5.34,5.54,5.33,5.51,549776,,,5.750030054088021,5.970813679171296,6.983111740738339,,,5.564660557825797,5.229944652295848,,6.983111740738339,6.234651824665885,5.397302605060823,"rgba(255, 0, 0, 1.0)",0.990478278804559,6.902060897057298,-1.577077388251867,47.21545996951874,2.7874437371214853,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9199094491989591,1.0213044283722454,False,False,False,False,-0.004937993152459697,-0.006526294717437991,False,False,False,False,-21238,739690.3826562228,False,False,False,False,862512.2715307471,False,False,False,False
2025-05-29 00:00:00+00:00,5.43,5.625,5.35,5.55,735785,,,5.722556571563862,5.966534919580391,6.9736209419025235,,,5.55999925767729,5.236150535926684,,6.9736209419025235,6.220904144348926,5.398074896801987,"rgba(255, 0, 0, 1.0)",0.9590061543799243,6.894111599148293,-1.5266967708825196,47.2812534267909,2.631607163182764,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9205971915891966,0.9998243408194584,False,False,False,False,0.013868603794399088,0.0036711545384805486,False,False,False,False,714547,738704.3676500964,False,False,False,False,857542.5746079728,False,False,False,False
2025-05-30 00:00:00+00:00,5.27,5.4,5.18,5.4,555264,,,5.692445713492739,5.962172631230004,6.965666417186966,,,5.550251932685008,5.237059613609158,,6.965666417186966,6.2067615873032365,5.393655773147083,"rgba(255, 0, 0, 1.0)",0.9290770875107012,6.886507935802203,-1.7399072235581143,45.649305079773434,0.833123830731644,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8991341859440696,1.0231529117386093,False,False,False,False,-0.04865246644229657,-0.022490655951908013,False,False,False,False,159283,715981.9610755829,False,False,False,False,845688.5128586405,False,False,False,False
2025-06-02 00:00:00+00:00,4.94,5.01,4.71,4.76,2130725,,,5.52462118852341,5.936451290939448,6.928788768910143,,4.886666666666667,5.471223334744156,5.212937081695238,,6.928788768910143,6.129953749457666,5.190275694368687,"rgba(255, 0, 0, 1.0)",0.9020443089659039,6.706197912209236,-1.957994629148528,41.821585294438265,-2.935263566570022,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8806593677456279,1.0276913312528337,False,False,False,False,-0.20415436959682634,-0.11332251277436718,False,False,False,False,-1971442,610592.7861314424,False,False,False,False,896082.1005896743,False,False,False,False
2025-06-03 00:00:00+00:00,5.11,5.135,4.84,4.99,1407801,,,5.464587757024683,5.922325001163242,6.906773699412448,,4.943028687180294,5.438915938627756,5.204905454597996,,6.906773699412448,6.097895485866791,5.195616693468682,"rgba(255, 0, 0, 1.0)",0.8683717643466919,6.688886363139683,-1.8182147646492592,41.44244141895968,-3.3872521590407842,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9012029665345865,1.0054550849139323,False,False,False,False,-0.15322306867495603,-0.1332727907246616,False,False,False,False,-563641,564544.4023615819,False,False,False,False,916149.5084096871,False,False,False,False
2025-06-04 00:00:00+00:00,5.31,5.37,5.06,5.12,968048,,,5.447853206050836,5.915174312842975,6.893654468506126,,5.008252544320069,5.429733231451191,5.206118534743475,,6.893654468506126,6.085560662466645,5.2147014368382445,"rgba(255, 0, 0, 1.0)",0.8344255658145735,6.681992721683253,-1.6442362001982789,43.43527156335887,-3.3872521590407842,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9073636010644838,1.003188839038961,False,False,False,False,-0.05445586001688929,-0.09386432537077545,False,False,False,False,404407,558264.5042297551,False,False,False,False,918184.7433740131,False,False,False,False
2025-06-05 00:00:00+00:00,5.3,5.64,5.28,5.34,1282387,,,5.444050276734849,5.908143687388924,6.878248854094904,,5.096510366598313,5.428360562539967,5.213549735033482,,6.878248854094904,6.076814272739559,5.246140221390587,"rgba(255, 0, 0, 1.0)",0.7946911575798568,6.6761266866937445,-1.7316496774477583,44.66569797384128,-3.3872521590407842,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9264807714871903,0.9830144804700194,False,False,False,False,0.043841976771210586,-0.025011174299782432,False,False,False,False,-877980,501941.1903383923,False,False,False,False,932467.1848103263,False,False,False,False
2025-06-06 00:00:00+00:00,5.88,5.915,5.35,5.37,1681633,,,5.473313818358512,5.9047042636770914,6.862657068003136,,5.2357325727155475,5.4491095864075225,5.236786429954628,,6.862657068003136,6.080225050012913,5.3072095296925665,"rgba(239, 83, 80, 1.0)",0.7580881304609999,6.676481283405659,-1.0506447092389006,50.48601569267122,-4.8986052412789505,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9418971337478655,0.9597153201858231,False,False,False,False,0.11345023756952413,0.04421953163487085,False,False,False,False,803653,513773.0260113965,False,False,False,False,961846.236386392,False,False,False,False
2025-06-09 00:00:00+00:00,5.86,6.13,5.8,5.97,1623377,,,5.51643315364211,5.9051317658028335,6.8507432775125565,,5.359667185361965,5.480519094967657,5.266468631998284,,6.8507432775125565,6.090769398985834,5.3688849707759685,"rgba(239, 83, 80, 1.0)",0.7217111811198192,6.680221462550115,-1.1364954347491822,54.14575246179288,-1.6041999055646343,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9792234699732277,0.9311673064145638,False,False,False,False,0.25142651748999767,0.14782302456243426,False,False,False,False,-819724,461479.02499134175,False,False,False,False,987788.6192732003,False,False,False,False
2025-06-10 00:00:00+00:00,6.09,6.135,5.855,5.88,924822,,,5.542477190192353,5.906290728351432,6.844789600048712,,5.421237056532991,5.500111931198244,5.28457068796392,,6.844789600048712,6.097852506197499,5.4019732252317185,"rgba(239, 83, 80, 0.5)",0.692342338526926,6.682698534506207,-0.8560772634059503,58.110165342144825,1.9358637495405944,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9871712972870741,0.927505338788628,False,False,False,False,0.26427057707636875,0.20604680081940152,False,False,False,False,105098,447503.2985210931,False,False,False,False,985319.340086016,False,False,False,False
2025-06-11 00:00:00+00:00,6.34,6.52,6.11,6.11,2138949,,,5.624927017630683,5.915290194505852,6.83621959537169,,5.579945633270828,5.5631828495789115,5.338792872023648,,6.83621959537169,6.1254789358360755,5.493973784957795,"rgba(239, 83, 80, 0.5)",0.6714792937018299,6.695627433529862,-0.5296178703728996,62.15997006752171,5.525006163398189,True,False,True,False,True,0.49982157759340495,0.0,0.0,0.0,0.0,0,1.0186794450266858,0.8961367672888312,False,False,False,False,0.3428282129795299,0.2744375068994657,False,False,False,False,2244047,517955.9926967365,False,False,False,False,1030559.7189061723,False,False,False,False
2025-06-12 00:00:00+00:00,6.22,6.3,6.06,6.22,1375972,,,5.6610801673695645,5.919097084694399,6.829493871081096,,5.642308728902257,5.592781516667933,5.366555382535711,,6.829493871081096,6.136557041048353,5.5338818760352995,"rgba(239, 83, 80, 0.5)",0.6576690219907839,6.699219436787852,-0.7286635385945973,63.41769504938811,6.542320900001869,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.02095664057981,0.9007189451199176,False,False,False,False,0.28784835584664165,0.2811429313730537,False,False,False,False,868075,531686.1498458841,False,False,False,False,1044105.2985569106,False,False,False,False
2025-06-13 00:00:00+00:00,6.15,6.36,5.975,6.12,1035420,,,5.683945055782535,5.921570800492958,6.8242774771015675,,5.679219199759346,5.61220262926038,5.385529924524315,,6.8242774771015675,6.14326444445902,5.558983917848013,"rgba(239, 83, 80, 0.5)",0.6369309181884453,6.700810220907689,-0.8647880094662379,63.42079292500935,6.56919167537184,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0125472781247502,0.9037780668976597,False,False,False,False,0.2828467955197566,0.2819948634464051,False,False,False,False,-167345,504273.1635774181,False,False,False,False,1043764.6986135023,False,False,False,False
2025-06-16 00:00:00+00:00,6.55,6.71,6.14,6.22,1718058,,,5.739088145343494,5.930641071477769,6.819701902881027,,5.762283267531118,5.658009958769292,5.426709339772662,,6.819701902881027,6.163143706567429,5.615667522024357,#000000,0.6279974001043038,6.7095360194589535,-0.2540392992589721,65.77386533935447,8.933005936948092,True,False,True,False,True,2.256260029057632,0.0,0.0,0.0,0.0,0,1.0410276960349156,0.881831665769384,False,False,False,False,0.3428282153816349,0.31241153941402,False,False,False,False,1550713,545310.0199077155,False,False,False,False,1070207.5731776787,False,False,False,False
2025-06-17 00:00:00+00:00,6.8,6.84,6.405,6.46,1510241,,,5.794056706897294,5.941467971444799,6.818166663709919,,5.840299603038259,5.704078610995563,5.467366227966299,,6.818166663709919,6.184563780684004,5.670581480666708,#000000,0.6149520864381726,6.720075534128087,0.1299686067167256,68.49447337980426,11.624380129115522,True,False,True,False,True,4.247649162640315,0.0,0.0,0.0,0.0,0,1.084375533491614,0.8476936873374395,False,False,False,False,0.3428282190614643,0.32761987923774216,False,False,False,False,3060954,643962.7250093737,False,False,False,False,1087463.7859942403,False,False,False,False
2025-06-18 00:00:00+00:00,6.66,6.9891,6.645,6.8,1263283,,,5.839203411058443,5.951276871253775,6.81767382837755,,5.9015658905520665,5.742557029338893,5.501595591467651,,6.81767382837755,6.202718036896589,5.715239503786203,#000000,0.6142367852498504,6.729198120073791,-0.11265707579796543,68.65056794236602,11.93800145156463,True,False,True,False,True,3.027065002151918,0.0,0.0,0.0,0.0,0,1.1076575329492062,0.8379600780020486,False,False,False,False,0.34282822206562164,0.3352240506516819,False,False,False,False,1797671,689206.186773712,False,False,False,False,1094358.6571317213,False,False,False,False
2025-06-20 00:00:00+00:00,6.8,6.94,6.64,6.71,2067522,,,5.906696838640449,5.967383374458429,6.817312089743758,,5.988830564815676,5.80145044162174,5.555065705061974,,6.817312089743758,6.230464100947546,5.781782237166463,#000000,0.6224927505259774,6.743065574251541,0.09146199003980658,69.46734330386053,12.982565963156404,True,False,True,False,True,4.140723359965236,0.0,0.0,0.0,0.0,0,1.1176864118460652,0.8385274925540928,False,False,False,False,0.33410258369094153,0.3346633171713117,False,False,False,False,3865193,813754.6892531744,False,False,False,False,1132521.9254794968,False,False,False,False
2025-06-23 00:00:00+00:00,6.87,7.005,6.625,6.74,1153132,,,5.941868046978777,5.976523941812463,6.817443795764979,,6.032536277995176,5.832729068676425,5.583910995019861,,6.817443795764979,6.245278594852073,5.816392113897154,#000000,0.6261862119214572,6.750502214398905,0.19083426515319682,70.36352367402978,14.14238424950976,True,False,True,False,True,4.695742958836835,0.0,0.0,0.0,0.0,0,1.12495652261328,0.8285732007121996,False,False,False,False,0.34214788539422303,0.33840560128276737,False,False,False,False,5018325,978639.7994785401,False,False,False,False,1133330.1636959873,False,False,False,False
2025-06-24 00:00:00+00:00,6.89,7.03,6.885,6.94,1053508,,,5.975152316006972,5.985678815223504,6.818320118741453,,6.073280127217008,5.8624321070162555,5.611202869624815,,6.818320118741453,6.259717083323976,5.848971701286026,#000000,0.6326954805437667,6.758032879094169,0.2085792058960374,71.06625740086919,15.142448147143753,True,False,True,False,True,4.855923032584709,0.0,0.0,0.0,0.0,0,1.1313038652284408,0.8191022023855101,False,False,False,False,0.3428282231865755,0.34061691223467144,False,False,False,False,6071833,1178372.8661656561,False,False,False,False,1130199.882766733,False,False,False,False
2025-06-25 00:00:00+00:00,6.69,7.01,6.68,6.91,725031,,,5.99359809659322,5.990953177926033,6.8181925849028895,,6.0949785008926405,5.879381516038212,5.627411178359275,,6.8181925849028895,6.267581286474048,5.867257065096709,#000000,0.640488021123758,6.761813573433426,-0.11212321084073736,68.85490728393302,15.142448147143753,True,False,True,False,True,3.041549613423623,0.0,0.0,0.0,0.0,0,1.1100465477478227,0.8145192233012613,False,False,False,False,0.30808447617359197,0.3243506942041317,False,False,False,False,5346802,1341840.6753356303,False,False,False,False,1114310.9069719592,False,False,False,False
2025-06-26 00:00:00+00:00,6.88,7.01,6.74,6.76,1053059,,,6.021597265019578,5.999275295589577,6.818622880503766,,6.1277569346549035,5.905075453598907,5.651803657293265,,6.818622880503766,6.279831813704306,5.8948786818490255,#000000,0.6569388550864148,6.767962180141114,0.17054527828795873,68.6122982835617,15.142448147143753,True,False,True,False,True,4.5922836835740455,0.0,0.0,0.0,0.0,0,1.1085747847647165,0.8167504473009218,False,False,False,False,0.3172760868673055,0.3208133905357186,False,False,False,False,6399861,1540194.4135577625,False,False,False,False,1111908.8714044313,False,False,False,False
2025-06-27 00:00:00+00:00,6.67,6.91,6.39,6.85,2258032,,,6.0620253504233474,6.012258415665214,6.816107062347693,,6.171390528604484,5.944422969084189,5.692184578940528,,6.816107062347693,6.296796942812086,5.9359993588764,#000000,0.6680111248133925,6.774815413145622,-0.15690668800598492,65.90404707590902,15.142448147143753,True,False,True,False,False,2.7036974099243594,0.0,0.0,0.0,0.0,0,1.085323352021525,0.8199444386153836,False,False,False,False,0.24947902037954534,0.285146205457632,False,False,False,False,4141829,1642219.2993005954,False,False,False,False,1156854.8764473947,False,False,False,False
2025-06-30 00:00:00+00:00,6.89,6.98,6.52,6.71,1025502,,,6.082668016908209,6.01923151206024,6.815970873977098,,6.1939715468628265,5.964215476612005,5.711980686900564,,6.815970873977098,6.305956800981849,5.956722570125131,#000000,0.6836023346022304,6.7790651943476785,0.16227973492347875,65.60576370690626,15.142448147143753,True,False,True,False,False,4.492162905881276,0.0,0.0,0.0,0.0,0,1.0938404743857826,0.8187035058228239,False,False,False,False,0.2762593255238634,0.2807027654907477,False,False,False,False,5167331,1780458.9738378269,False,False,False,False,1151703.7832533794,False,False,False,False
2025-07-01 00:00:00+00:00,6.91,6.985,6.71,6.87,284222,,,6.088739295129133,6.021318383860849,6.816072343060651,,6.200654378707456,5.969997725937841,5.717696533642784,,6.816072343060651,6.308710007350211,5.962782879429359,#000000,0.696788593025397,6.780408129436621,0.1859844892131518,65.53887171856505,15.142448147143753,True,False,True,False,False,4.65359416393844,0.0,0.0,0.0,0.0,0,1.092785576704646,0.8295251811185222,False,False,False,False,0.30720869105282145,0.29395572827178457,False,False,False,False,5451553,1924423.4454520296,False,False,False,False,1117684.8897924626,False,False,False,False
2025-07-02 00:00:00+00:00,7.11,7.245,6.95,6.97,720955,,7.101666666666667,6.108212650550271,6.028011851090514,6.8174693038371394,,6.222747991594857,5.988063341056936,5.7348343693947195,7.101666666666667,6.8174693038371394,6.513840118036148,5.981881900682171,#000000,0.7110640338645118,6.764053491373714,0.48651948650267995,66.77060669782512,15.142448147143753,True,False,True,False,False,6.259560609362598,-1.0,7.245,6.95,0.0,0,1.1104965953569996,0.8116675935829122,False,False,False,False,0.3428282235723347,0.31839197592205964,False,False,False,False,6172508,2091014.9966107735,False,False,False,False,1102126.8548986407,False,False,False,False
