date,Open,High,Low,Close,Volume,aVWAP_peak_886,aVWAP_valley_858,aVWAP_valley_803,aVWAP_valley_778,aVWAP_valley_719,aVWAP_valley_702,aVWAP_valley_684,aVWAP_valley_603,aVWAP_valley_416,aVWAP_valley_283,aVWAP_valley_282,aVWAP_OB_bull_416,aVWAP_OB_bull_283,aVWAP_OB_bear_886,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 17:00:00+00:00,71.285,71.32,71.05,71.095,4467.0,,,,,,,,,68.32663091971105,65.47221968226863,65.44206643234052,68.32663091971105,65.47221968226863,,,66.41363901144007,#000000,0.5298144754335382,68.91969576196772,4.105784833931288,49.43733241871939,3.5434057924314004,False,True,False,False,False,13.245890207186555,0.0,0.0,0.0,0.0,0,1.054075998700876,0.9050016239038664,False,False,False,False,0.28464643623895336,0.29038309839668053,False,False,False,False,304858.0,248127.88854284698,False,False,False,False,8459.152881853317,False,False,False,False
2025-06-20 18:00:00+00:00,71.095,71.185,71.07,71.125,2009.0,,,,,,,,,68.33023396227142,65.47664007248119,65.44649701287979,68.33023396227142,65.47664007248119,,,66.4177903492108,"rgba(239, 83, 80, 1.0)",0.5216948557567539,68.92200242067773,4.222770370481561,48.06441946889531,2.1911074897034055,False,True,False,True,False,13.547336499939522,0.0,0.0,0.0,0.0,0,1.0371887287024895,0.916284403669726,False,False,False,False,0.27540594875509417,0.28289452357588735,False,False,False,False,306867.0,249038.57244140748,False,False,False,False,8359.150511592026,False,False,False,False
2025-06-20 19:00:00+00:00,71.125,71.19,70.82,70.88,26135.0,,,,,,,,,68.3735856330713,65.53187697716412,65.50187181061823,68.3735856330713,65.53187697716412,,,66.46911147361789,"rgba(239, 83, 80, 1.0)",0.5161913274039237,68.94461254510591,3.749360657854734,43.324367408638665,-2.2268135112184098,False,True,False,True,False,10.086175214611433,0.0,0.0,0.0,0.0,0,1.0221678891605535,0.9176854115729439,False,False,False,False,0.25586956372730596,0.2693820436515967,False,False,False,False,280732.0,249529.94341130814,False,False,False,False,8634.745077303778,False,False,False,False
2025-06-23 14:00:00+00:00,70.715,71.01,70.71,70.835,3823.0,,,,,,,,,68.37953939151701,65.53969966166856,65.50971520017278,68.37953939151701,65.53969966166856,,,66.47631808445279,"rgba(239, 83, 80, 1.0)",0.5083693946747588,68.94736629963516,3.7131143616001667,39.603456841390255,-5.547421906973398,False,True,False,True,False,9.467367600852633,0.0,0.0,0.0,0.0,0,1.0208503013520112,0.9234402997230832,False,False,False,False,0.232988192471846,0.25118511806172134,False,False,False,False,276909.0,249954.42490880724,False,False,False,False,8560.144378430852,False,False,False,False
2025-06-23 15:00:00+00:00,70.84,71.065,70.82,70.83,4252.0,,,,,,,,,68.38626987559331,65.54846027756544,65.51849859472836,68.38626987559331,65.54846027756544,,,66.48440958262903,"rgba(239, 83, 80, 1.0)",0.49715711621049785,68.95091145654918,3.7796673972483337,37.05663741454186,-7.777330851446621,False,True,False,True,False,9.397775641786772,0.0,0.0,0.0,0.0,0,1.0321575061525832,0.9196062346185412,False,False,False,False,0.23342095751953365,0.2423030377906275,False,False,False,False,272657.0,250306.4028171978,False,False,False,False,8493.351442331148,False,False,False,False
2025-06-23 16:00:00+00:00,70.83,70.99,70.65,70.665,5435.0,,,,,,,,,68.39435689339942,65.55933207511252,65.52940036814479,68.39435689339942,65.55933207511252,,,66.4943631122189,"rgba(239, 83, 80, 1.0)",0.47977098515723043,68.95422921400002,3.565807101568116,33.3714733897241,-11.097797034422953,False,True,False,True,False,7.119510227326579,0.0,0.0,0.0,0.0,0,1.0237259816207183,0.9468671679198009,False,False,False,False,0.21172882410312632,0.22701593094687691,False,False,True,False,267222.0,250568.6601378614,False,False,False,False,8445.935140899657,False,False,True,False
2025-06-23 17:00:00+00:00,70.665,71.08,70.645,71.005,4452.0,,,,,,,,70.91,68.40133332980349,65.56844514529753,65.5385372853968,68.40133332980349,65.56844514529753,,,67.60457894012445,"rgba(239, 83, 80, 0.75)",0.46861738364340916,69.22669612524109,3.7947885350153623,38.36068013434816,-11.097797034422953,False,True,False,True,True,10.765461197606104,0.0,0.0,0.0,0.0,0,1.0242070116861428,0.9429048414023384,False,False,False,False,0.21720986616871127,0.2221128985577941,False,False,False,False,271674.0,250895.87470936743,False,False,False,False,8384.01366584695,False,False,False,False
2025-06-23 18:00:00+00:00,71.005,71.075,70.965,71.065,4676.0,,,,,,,,70.97403374233129,68.40898227609566,65.57820657826679,65.54832311717514,68.40898227609566,65.57820657826679,,,67.62738642846722,"rgba(239, 83, 80, 0.75)",0.45712175325381266,69.23451015362073,4.004381400250061,42.66047674688316,-13.896760283520045,False,True,False,True,True,11.380780376933643,0.0,0.0,0.0,0.0,0,1.0265234178277653,0.9467852946113828,False,False,False,False,0.2456838276469031,0.2338983631023486,False,False,False,False,276350.0,251290.51231077255,False,False,False,False,8326.525081880329,False,False,False,False
2025-06-23 19:00:00+00:00,71.065,71.245,71.065,71.195,13662.0,,,,,,,,71.09051118911803,68.43219990441531,65.60722016212716,65.57740604211698,68.43219990441531,65.60722016212716,,,67.67683432444437,#000000,0.44474526568800465,69.25659879845747,4.358452694361755,47.49489828372492,-9.613353399526147,False,True,False,False,True,12.700204705692848,0.0,0.0,0.0,0.0,0,1.026165716202616,0.9407916806440801,False,False,False,False,0.2704032114045248,0.2521507872534367,False,False,False,False,290012.0,251890.8454532412,False,False,False,False,8409.245623246525,False,False,False,False
2025-06-24 14:00:00+00:00,71.83,72.095,71.78,71.96,7518.0,,,,,,,,71.30246997492411,68.448389878305,65.62526970912958,65.59548733211834,68.448389878305,65.62526970912958,,,67.74290422361925,"rgba(38, 166, 154, 1.0)",0.45385573371675064,69.28476404481688,5.894463276413546,57.07222272534408,-1.062080712561496,True,False,True,False,True,19.59945914806578,0.0,0.0,0.0,0.0,0,1.0281736281736276,0.9328419328419335,False,False,False,False,0.34282823697789905,0.2974895121156679,False,False,False,False,297530.0,252598.4292446638,False,False,False,False,8395.427861645803,False,False,False,False
2025-06-24 15:00:00+00:00,71.96,71.985,71.755,71.775,4827.0,,,,,,,,71.37608922726625,68.45839164908354,65.63660980007354,65.60684843712725,68.45839164908354,65.63660980007354,,,67.76948477838765,"rgba(38, 166, 154, 1.0)",0.4561243607098577,69.29864461659005,5.429123275845315,60.71301384650624,1.883330311021787,True,False,True,False,True,17.08306015138935,0.0,0.0,0.0,0.0,0,1.033261979252428,0.9370986332949126,False,False,False,False,0.3311029320920173,0.31429622210384256,False,False,False,False,292703.0,253220.2055354442,False,False,False,False,8340.103398674551,False,False,False,False
2025-06-24 16:00:00+00:00,71.78,72.115,71.75,72.065,3997.0,,,,,,,,71.43743308971344,68.46696619925739,65.64617744082453,65.6164329022108,68.46696619925739,65.64617744082453,,,67.79175240800154,"rgba(38, 166, 154, 1.0)",0.46665511890532596,69.62733249856255,5.223702478943544,64.846997388364,5.512059577662669,True,False,True,False,True,19.446802335848286,0.0,0.0,0.0,0.0,0,1.0317279531402532,0.921900423039376,False,False,False,False,0.3419566128036443,0.32812641745374344,False,False,False,False,296700.0,253894.31087597995,False,False,False,False,8272.768462260992,False,False,False,False
2025-06-24 17:00:00+00:00,72.06,72.065,71.875,72.0,5887.0,,,,,,,,71.50838294201708,68.4795313482227,65.66022410734774,65.63050438795827,68.4795313482227,65.66022410734774,,,67.81966069638645,"rgba(38, 166, 154, 1.0)",0.48142368633700333,69.64342361800004,4.895015448721235,66.6579357024772,7.191938836653797,True,False,True,False,True,18.573356477562825,0.0,0.0,0.0,0.0,0,1.0355756791720563,0.9239974126778792,False,False,False,False,0.34282823711031,0.3354773272820267,False,False,False,False,290813.0,254466.69365309653,False,False,False,False,8235.779803931364,False,False,False,False
2025-06-24 18:00:00+00:00,72.005,72.02,71.78,71.88,4938.0,,,,,,,,71.54643336602813,68.48974261666763,65.67179753586747,65.6420991581509,68.48974261666763,65.67179753586747,,,67.83751816917854,"rgba(38, 166, 154, 1.0)",0.4914036981903348,69.65351361671331,4.530870222356978,66.11916224964428,7.191938836653797,True,False,True,False,True,16.971064138240873,0.0,0.0,0.0,0.0,0,1.0322528883183562,0.9260269576379982,False,False,False,False,0.3307623237481073,0.333119825515067,False,False,False,False,285875.0,254953.64413909503,False,False,False,False,8184.651434878164,False,False,False,False
2025-06-24 19:00:00+00:00,71.885,72.005,71.725,71.8,14243.0,,,,,,,,71.6123016874351,68.51842867990192,65.70467370745831,65.67503791084005,68.51842867990192,65.70467370745831,,,67.87761049640885,"rgba(38, 166, 154, 1.0)",0.4949915187194078,69.67997231218683,4.282957601572417,64.61219708990583,7.191938836653797,True,False,True,False,True,15.91206950856889,0.0,0.0,0.0,0.0,0,1.0302162849872765,0.9271628498727743,False,False,False,False,0.32476423829703144,0.3289420319060492,False,False,False,False,271632.0,255212.22329972923,False,False,False,False,8278.579319608734,False,False,False,False
2025-06-25 14:00:00+00:00,71.745,71.94,71.745,71.865,9540.0,,,,,,,,71.64305354398337,68.53740778670375,65.72652277932124,65.6969290238437,68.53740778670375,65.72652277932124,,,67.90097828346302,"rgba(38, 166, 154, 1.0)",0.49968046546579,69.69757868098512,4.3376146733982495,64.1983962566419,7.191938836653797,True,False,True,False,True,16.470812814665884,0.0,0.0,0.0,0.0,0,1.0306622411885564,0.9296665086138778,False,False,False,False,0.3209202399974333,0.3249311359517413,False,False,False,False,281172.0,255614.70045787297,False,False,False,False,8298.136229382242,False,False,False,False
2025-06-25 15:00:00+00:00,71.865,71.87,71.63,71.695,2098.0,,,,,,,,71.64550495793667,68.54140456564798,65.73121446745034,65.70163024402436,68.54140456564798,65.73121446745034,,,67.90493855876483,"rgba(38, 166, 154, 0.75)",0.500369656147665,69.70058235270224,3.9858884782357293,61.39676542539856,7.191938836653797,True,False,True,False,False,14.219262422365954,0.0,0.0,0.0,0.0,0,1.0268235294117638,0.9323921568627456,False,False,False,False,0.3003279179198606,0.3126295269358009,False,False,False,False,279074.0,255978.41052829352,False,False,False,False,8202.010086291044,False,False,False,False
2025-06-25 16:00:00+00:00,71.7,71.88,71.695,71.72,3980.0,,,,,,,,71.65146339171616,68.54903814974426,65.74014402571446,65.71057776018672,68.54903814974426,65.74014402571446,,,67.9128058318404,"rgba(38, 166, 154, 0.75)",0.502384646793542,69.7067101865336,4.007466841027437,59.81485347468177,7.191938836653797,True,False,True,False,False,14.442943323272978,0.0,0.0,0.0,0.0,0,1.0294824547348171,0.9394327832078202,False,False,False,False,0.3074944203776437,0.3100619736567223,False,False,False,False,283054.0,256398.18710925023,False,False,False,False,8136.552565573353,False,False,False,False
2025-06-25 17:00:00+00:00,71.72,71.85,71.69,71.785,2812.0,,,,,,,,71.65566749364638,68.55442647031745,65.74644757847081,65.71689398459763,68.55442647031745,65.74644757847081,,,67.91835888175807,"rgba(38, 166, 154, 0.75)",0.5044554016489368,69.71111134360675,4.11114371977034,59.53609322811258,7.191938836653797,True,False,True,False,False,15.02848155203408,0.0,0.0,0.0,0.0,0,1.0242220083413527,0.942893808148862,False,False,False,False,0.3041462818730786,0.3071041277649005,False,False,False,False,285866.0,256855.0524253859,False,False,False,False,8054.001363006324,False,False,False,False
2025-06-25 18:00:00+00:00,71.785,71.9,71.78,71.805,3439.0,,,,,,,,71.66256658417473,68.56110054614685,65.75420681828798,65.72466854163393,68.56110054614685,65.75420681828798,,,67.92563562256088,"rgba(38, 166, 154, 0.75)",0.5027974266568888,69.71698175621458,4.152802168596421,59.59975842793497,7.191938836653797,True,False,True,False,False,15.209995351123581,0.0,0.0,0.0,0.0,0,1.0238056940646607,0.9448286955123054,False,False,False,False,0.31757940879716207,0.3123417682810313,False,False,False,False,289305.0,257358.15238778302,False,False,False,False,7982.450954277544,False,False,False,False
2025-06-25 19:00:00+00:00,71.81,72.105,71.775,72.03,33488.0,,,,,,,,71.74867890071961,68.62745335738121,65.83048008803019,65.8010869228955,68.62745335738121,65.83048008803019,,,68.00192481725662,"rgba(38, 166, 154, 0.75)",0.5059055123122533,69.78109244509685,4.445311427077498,62.16075438619787,7.191938836653797,True,False,True,False,False,17.217637670102558,0.0,0.0,0.0,0.0,0,1.0239693192713322,0.9357622243528292,False,False,False,False,0.33696518360511635,0.3246534759430738,False,False,False,False,322793.0,258372.64614921273,False,False,False,False,8377.885823203473,False,False,False,False
2025-06-26 14:00:00+00:00,72.675,72.83,72.58,72.7,6508.0,,,,,,,,71.79796213593518,68.6428131426251,65.84683080430518,65.81746110569186,68.6428131426251,65.84683080430518,,,68.02626679713933,"rgba(38, 166, 154, 1.0)",0.5289607608197612,69.80236203230672,5.477982834119203,68.07702125798997,12.037347058222409,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0361180904522609,0.9261934673366842,False,False,False,False,0.3428282380200957,0.33374085698158473,False,False,False,False,329301.0,259472.31055000014,False,False,False,False,8348.89534532435,False,False,False,False
2025-06-26 15:00:00+00:00,72.7,72.88,72.605,72.88,3025.0,,,,,,,,71.82116976528005,68.65006185003276,65.85449825610084,65.82513923657164,68.65006185003276,65.85449825610084,,,68.03771727699632,"rgba(38, 166, 154, 1.0)",0.557534614932005,69.81243837235135,5.502011077864203,72.7207512820304,16.39174635950566,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0435945860875036,0.9208372678627645,False,False,False,False,0.3428282381550734,0.33828454756832904,False,False,False,False,332326.0,260601.82511511643,False,False,False,False,8266.354332218547,False,False,False,False
2025-06-26 16:00:00+00:00,72.875,72.995,72.865,72.93,2250.0,,,,,,,,71.84016525810874,68.65562104233766,65.86030663961898,65.83095525054443,68.65562104233766,65.86030663961898,,,68.04676204765246,"rgba(38, 166, 154, 1.0)",0.5818994835962132,69.82043658368706,5.343815390753489,76.00615644130286,19.416599537187267,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0500948166877364,0.9160872313527186,False,False,False,False,0.34282823879794316,0.34055639318313613,False,False,False,False,334576.0,261748.7115474402,False,False,False,False,8173.077520866322,False,False,False,False
2025-06-26 17:00:00+00:00,72.93,73.025,72.835,72.995,6495.0,,,,,,,,71.89254093662713,68.67166880135916,65.87707135872024,65.84774193236156,68.67166880135916,65.87707135872024,,,68.07225575726702,"rgba(38, 166, 154, 1.0)",0.615696339101112,69.84311339996252,5.119222577543816,78.4530648096239,21.715646076622676,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.047769693135083,0.915216703574819,False,False,False,False,0.34282823879794316,0.3416923159905396,False,False,False,False,341071.0,262978.5144691853,False,False,False,False,8147.060815116456,False,False,False,False
2025-06-26 18:00:00+00:00,72.99,73.055,72.835,72.905,7444.0,,,,,,,,71.94578505266878,68.68982925681584,65.89613434422921,65.86683038762064,68.68982925681584,65.89613434422921,,,68.09964476033362,"rgba(38, 166, 154, 1.0)",0.6424351897067142,69.86768042691966,4.727822544196158,78.29513838174141,21.71679218478519,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0453248811410452,0.9185419968304288,False,False,False,False,0.3428282388471837,0.34226027741886167,False,False,False,False,333627.0,264073.8398262522,False,False,False,False,8136.1606474402315,False,False,False,False
2025-06-26 19:00:00+00:00,72.905,72.935,72.725,72.88,14813.0,,,,,,,,72.02914186842565,68.72479545631359,65.93330879065311,65.90405723326843,68.72479545631359,65.93330879065311,,,68.1478258371652,"rgba(38, 166, 154, 1.0)",0.6672569773890732,69.91135092525214,4.449034143283089,77.67705765342455,21.71679218478519,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0436300174520063,0.9194034586704753,False,False,False,False,0.32502807229839004,0.33364417485862585,False,False,False,False,318814.0,264922.52448010875,False,False,False,False,8239.677536627205,False,False,False,False
2025-06-27 14:00:00+00:00,72.805,72.84,72.625,72.725,4821.0,,,,,,,,72.04963047182454,68.7357304081857,65.94511914090324,65.91588532134269,68.7357304081857,65.94511914090324,,,68.16159133556404,"rgba(38, 166, 154, 0.75)",0.6851370941923707,69.92390903933128,4.088365648878784,74.18291888601375,21.71679218478519,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.042596991290578,0.9162311955661137,False,False,False,False,0.3100913704122269,0.3218677726354264,False,False,False,False,313993.0,265683.3070463086,False,False,False,False,8186.674784121356,False,False,False,False
2025-06-27 15:00:00+00:00,72.73,73.05,72.73,72.955,3125.0,,,,,,,,72.06566174516082,68.7431075991503,65.9529571693399,65.92373430617708,68.7431075991503,65.9529571693399,,,68.17136520495703,"rgba(38, 166, 154, 0.75)",0.7089510904492462,69.9328729565065,4.262814578052831,73.69060295892794,21.71679218478519,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0508152604084213,0.9081842646826035,False,False,False,False,0.3340881175814037,0.32797794510841505,False,False,False,False,317118.0,266480.7441463658,False,False,False,False,8108.1992060729635,False,False,False,False
2025-06-27 16:00:00+00:00,72.95,72.955,72.81,72.825,4839.0,,,,,,,,72.08798937009165,68.7543478853235,65.96497540057398,65.93576978523923,68.7543478853235,65.96497540057398,,,68.18577061030709,"rgba(38, 166, 154, 0.75)",0.7271169899800464,69.94611116513852,3.9593199918770807,71.02329196348799,26.807834717514865,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0522447675347495,0.9158012462054651,False,False,False,False,0.33251294124345127,0.3302454431759332,False,False,False,False,312279.0,267190.7946247167,False,False,False,False,8057.51394706408,False,False,False,False
2025-06-27 17:00:00+00:00,72.825,72.845,72.035,72.15,18988.0,,,,,,,,72.11325959224803,68.7923604623619,66.00820862589846,65.97908096344347,68.7923604623619,66.00820862589846,,,68.22322741098796,"rgba(38, 166, 154, 0.75)",0.723339870025213,69.98013246167979,2.9997897644499876,61.350935209561364,17.784333264142248,True,False,True,False,False,12.277794002408406,0.0,0.0,0.0,0.0,0,1.0193335429110335,0.9239232945614597,False,False,False,False,0.26059052583241066,0.2954179845041719,False,False,False,False,293291.0,267595.4489716203,False,False,False,False,8226.978847109598,False,False,False,False
2025-06-27 18:00:00+00:00,72.15,72.45,72.135,72.425,11256.0,,,,,,,,72.12563975003405,68.81447477728469,66.03353482415834,66.00445370814224,68.81447477728469,66.03353482415834,,,68.24452576490484,"rgba(38, 166, 154, 0.5)",0.7177660225056535,69.99940576391899,3.3793662001629587,57.644031664197044,14.606051543485691,False,False,True,False,False,14.522211798956999,0.0,0.0,0.0,0.0,0,1.021530724501021,0.9377652050919386,False,False,False,False,0.23566464578893756,0.2655413151465547,False,False,False,False,304547.0,268168.34123562614,False,False,False,False,8273.940415371464,False,False,False,False
2025-06-27 19:00:00+00:00,72.425,72.595,72.415,72.555,13899.0,,,,,,,,72.1510032101496,68.84281828619983,66.06543921010187,66.03641333076004,68.84281828619983,66.06543921010187,,,68.27391850930283,"rgba(38, 166, 154, 0.5)",0.7194814824608939,70.02621155054574,3.5147373644765287,56.336172802381824,13.488815740493415,False,False,True,False,False,15.548408111706326,0.0,0.0,0.0,0.0,0,1.0251256281407033,0.9335741206030158,False,False,False,False,0.26987536522704875,0.26770834018680173,False,False,False,False,318446.0,268947.83982112026,False,False,False,False,8361.150641489736,False,False,False,False
2025-06-30 14:00:00+00:00,73.215,73.345,73.08,73.26,6894.0,,,,,,,,72.18417270321046,68.85938639898657,66.08286726860135,66.05386420646903,68.85938639898657,66.08286726860135,,,68.29507264431686,"rgba(38, 166, 154, 0.5)",0.7372734527600088,70.0460349881299,4.3592577487206565,60.08672942628912,13.488815740493415,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0303777949113337,0.9255204317656142,False,False,False,False,0.34282823827026915,0.30526828922853544,False,False,False,False,325340.0,269822.13687815715,False,False,False,False,8338.404119916251,False,False,False,False
2025-06-30 15:00:00+00:00,73.26,73.36,73.195,73.35,9842.0,,,,,,,,72.23122336966752,68.88321696916645,66.1078552748645,66.0788843034003,68.88321696916645,66.1078552748645,,,68.32529497927469,"rgba(38, 166, 154, 1.0)",0.7563815174900289,70.07449291314387,4.330495935074595,63.032859094643705,13.488815740493415,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0339009287925691,0.9275541795665644,False,False,False,False,0.3428282378273177,0.3240482635279266,False,False,False,False,335182.0,270835.4680893485,False,False,False,False,8361.715683948558,False,False,False,False
2025-06-30 16:00:00+00:00,73.355,73.47,73.255,73.445,8900.0,,,,,,,,72.27372432579455,68.90497402304351,66.13057877751869,66.10163628997466,68.90497402304351,66.13057877751869,,,68.35272835408284,"rgba(38, 166, 154, 1.0)",0.7753801044048156,70.10046063341726,4.313419118678595,65.48074090108834,7.950782392134293,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0283194057567313,0.9289693593314773,False,False,False,False,0.34282823813720503,0.33343825083256584,False,False,False,False,344082.0,271971.0732352501,False,False,False,False,8370.061177220672,False,False,False,False
2025-06-30 17:00:00+00:00,73.445,73.51,73.3,73.315,5629.0,,,,,,,,72.2986919266166,68.9185809702215,66.14484814197912,66.1159238563227,68.9185809702215,66.14484814197912,,,68.36951122378498,"rgba(38, 166, 154, 1.0)",0.7961572799484592,70.11637133322381,4.017583896216156,65.53905329681763,8.284436034241935,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.027881040892193,0.930607187112764,False,False,False,False,0.34282823828784686,0.3381332445602063,False,False,False,False,338453.0,273001.80078199034,False,False,False,False,8327.564104705623,False,False,False,False
2025-06-30 18:00:00+00:00,73.32,73.47,73.285,73.46,8107.0,,,,,,,,72.33367289150989,68.93816398651155,66.16538553432538,66.13648737492278,68.93816398651155,66.16538553432538,,,68.39342744681741,"rgba(38, 166, 154, 1.0)",0.8168426745435543,70.13909755264463,4.065534956546022,66.46672614329078,9.585744684252958,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0309198259788686,0.9296146674953397,False,False,False,False,0.3382528783136222,0.3381930614369143,False,False,False,False,346560.0,274142.23797916877,False,False,False,False,8324.144506183055,False,False,False,False
2025-06-30 19:00:00+00:00,73.455,73.52,73.415,73.455,20237.0,,,,,,,,72.41631404034526,68.98693862770058,66.2165572989103,66.18772397142119,68.98693862770058,66.2165572989103,,,68.45188348459433,"rgba(38, 166, 154, 1.0)",0.8343865254630995,70.19486881614051,3.907219357419577,67.01679021984681,10.595168525779123,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0299672233494617,0.9317933510223203,False,False,False,False,0.34282823739856233,0.34051064941773834,False,False,False,False,326323.0,274951.2420415072,False,False,False,False,8508.83994019572,False,False,False,False
2025-07-01 14:00:00+00:00,73.45,73.755,73.415,73.725,5437.0,,,,,,,,72.43974072852926,69.00035011411954,66.23049987532724,66.20168329117992,69.00035011411954,66.23049987532724,,,68.46806850228899,"rgba(38, 166, 154, 1.0)",0.860260472811339,70.21041547953782,4.0854887926868075,69.02307980069409,12.951684265885277,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0246105919003117,0.9306853582554528,False,False,False,False,0.34282823784587263,0.3416694436318055,False,False,False,False,331760.0,275831.9979788482,False,False,False,False,8461.214514766327,False,False,False,False
2025-07-01 15:00:00+00:00,73.725,74.05,73.55,73.955,13685.0,,,,,,,,72.50507341198058,69.03535404052333,66.26639883484732,66.23762197143989,69.03535404052333,66.26639883484732,,,68.51111206469778,"rgba(38, 166, 154, 1.0)",0.8899752096965279,70.25207600786568,4.160704648612599,71.51830362203633,15.66438626841132,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0295986362931968,0.9228265922826604,False,False,False,False,0.34282823860626693,0.3422488411190362,False,False,False,False,345445.0,276911.2693280133,False,False,False,False,8542.203437018012,False,False,False,False
2025-07-01 16:00:00+00:00,73.955,74.115,73.87,73.93,4621.0,,,,,,,,72.52763585931223,69.04735163405431,66.27863510553877,66.24987126634466,69.04735163405431,66.27863510553877,,,68.52587346631249,"rgba(38, 166, 154, 1.0)",0.9177633259849868,70.2664281152798,3.991848204207,72.78633390033474,17.17895624898253,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0392248062015503,0.9187596899224819,False,False,False,False,0.3428282391125509,0.34253854011579354,False,False,False,False,340824.0,277902.1643771914,False,False,False,False,8481.409585281299,False,False,False,False
2025-07-01 17:00:00+00:00,73.935,74.04,73.86,74.005,4123.0,,,,,,,,72.5471435546287,69.05799992320057,66.2895152104781,66.26076305667604,69.05799992320057,66.2895152104781,,,68.53885543624585,"rgba(38, 166, 154, 1.0)",0.9449612080319408,70.27905660647124,3.9429590991240038,74.04076572307916,18.690025404961176,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0362026103169668,0.923399627097577,False,False,False,False,0.3363383683291301,0.3394384542224618,False,False,False,False,344947.0,278941.61919304886,False,False,False,False,8413.83734364903,False,False,False,False
2025-07-01 18:00:00+00:00,74.005,74.03,73.855,73.945,4154.0,,,,,,,,72.5659343893333,69.06862738777897,66.30041044098421,66.2716702040204,69.06862738777897,66.30041044098421,,,68.55166060552921,"rgba(38, 166, 154, 1.0)",0.9708739213572833,70.29151041452236,3.7630937499794466,73.78391942473108,18.78577198277293,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0343541116120007,0.9235193533343704,False,False,False,False,0.3351959404613634,0.3373171973419126,False,False,False,False,340793.0,279900.55532959074,False,False,False,False,8347.793353825014,False,False,False,False
2025-07-01 19:00:00+00:00,73.945,74.09,73.83,74.085,16829.0,,,,,,,,72.64016963256093,69.11172281086259,66.34456893901367,66.31587658631648,69.11172281086259,66.34456893901367,,,68.60308449218842,"rgba(38, 166, 154, 1.0)",0.9981447790779119,70.34164777114009,3.7503098822177092,74.51337223323696,19.867864848848825,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0353378797272164,0.9192498450093003,False,False,False,False,0.33786292355519254,0.33759006044855255,False,False,False,False,357622.0,281105.53896789165,False,False,False,False,8479.284929734704,False,False,False,False
2025-07-02 14:00:00+00:00,73.99,74.125,73.875,74.07,16008.0,,,,,,,,72.70500884858139,69.15220138760539,66.38622330543645,66.35757691331446,69.15220138760539,66.38622330543645,,,68.65025261373442,"rgba(38, 166, 154, 1.0)",1.021288035890337,70.38769565492078,3.605549282547958,74.69482273444333,20.4426802321549,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0361389961389962,0.9179922779922789,False,False,False,False,0.34282823877320595,0.3402091496108792,False,False,False,False,341614.0,282043.6546428081,False,False,False,False,8596.009194389979,False,False,False,False
2025-07-02 15:00:00+00:00,74.07,74.26,74.055,74.09,3153.0,,,,,,,,72.71809141352739,69.16027665926512,66.39449368525474,66.36585611427233,69.16027665926512,66.39449368525474,,,68.6596794680799,"rgba(38, 166, 154, 1.0)",1.039982709489212,70.39693088902652,3.551087029886617,74.96325449786994,21.1061080438742,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.039388322520853,0.9184430027803531,False,False,False,False,0.3428282383228878,0.3415186939668835,False,False,False,False,344767.0,283016.1096095862,False,False,False,False,8511.621454942073,False,False,False,False
