date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_840,aVWAP_peak_817,aVWAP_peak_803,aVWAP_peak_762,aVWAP_peak_713,aVWAP_peak_696,aVWAP_peak_653,aVWAP_peak_624,aVWAP_peak_552,aVWAP_peak_511,aVWAP_peak_474,aVWAP_peak_424,aVWAP_peak_402,aVWAP_peak_362,aVWAP_peak_344,aVWAP_peak_276,aVWAP_peak_262,aVWAP_peak_231,aVWAP_peak_187,aVWAP_peak_173,aVWAP_peak_125,aVWAP_peak_78,aVWAP_peak_26,aVWAP_valley_857,aVWAP_valley_828,aVWAP_valley_791,aVWAP_OB_bear_696,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 16:00:00+00:00,32.52,32.74,32.36,32.655,11412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,32.47349621465649,,38.89143052624205,-4.760657372726982,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39587.0,-18659.54715601151,False,False,False,False,23927.899903032707,False,False,False,False
2025-02-13 17:00:00+00:00,32.645,33.08,32.59,32.98,10723.0,,,,,,,,,,,,,,,,,,,,,,,,32.88333333333333,,,,,32.88333333333333,,"rgba(239, 83, 80, 0.5)",,32.69631164242237,,42.632066488909025,-4.760657372726982,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28864.0,-18817.755727236137,False,False,False,False,23723.17277275313,False,False,False,False
2025-02-13 18:00:00+00:00,32.98,32.985,32.45,32.7,8361.0,,,,,,,,,,,,,,,,,,,,,,,,32.808123471669106,,,,,32.808123471669106,,"rgba(239, 83, 80, 0.5)",,32.665158155155524,,43.18267346778604,-4.760657372726982,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37225.0,-19103.13935937201,False,False,False,False,23484.999551470133,False,False,False,False
2025-02-13 19:00:00+00:00,32.72,32.975,32.69,32.8,4561.0,,,,,,,,,,,,,,,,,,,,,,,,32.810735884965105,,,,,32.810735884965105,,"rgba(239, 83, 80, 0.5)",,32.6714971552067,,44.37900424130257,-4.760657372726982,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32664.0,-19313.385260777097,False,False,False,False,23191.604209586872,False,False,False,False
2025-02-13 20:00:00+00:00,32.79,32.965,32.68,32.92,16743.0,,,,,,,,,,,,,,,,,,,,,,,,32.82908574329008,,,,,32.82908574329008,,"rgba(239, 83, 80, 0.5)",,32.69839563409833,,46.185267767266396,-9.45500231256608,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15921.0,-19260.79014045497,False,False,False,False,23091.625849748314,False,False,False,False
2025-02-14 15:00:00+00:00,32.28,32.41,32.075,32.28,11554.0,,,,,,,,,,,,,,,,,,,,,,,,32.701385872704165,,,,,32.701385872704165,,"rgba(239, 83, 80, 0.5)",,32.62353025451441,,43.16742695622176,-9.45500231256608,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27475.0,-19388.14223130063,False,False,False,False,22912.747929597175,False,False,False,False
2025-02-14 16:00:00+00:00,32.25,32.34,31.875,32.055,9111.0,,,,,,,,,,,,,,,,,,,,,,,,32.610148149968055,,,,,32.610148149968055,,"rgba(239, 83, 80, 0.5)",,32.56591988607691,,40.02422258136373,-4.4737206851396465,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36586.0,-19654.775685078912,False,False,False,False,22698.767341541403,False,False,False,False
2025-02-14 17:00:00+00:00,32.065,32.095,31.735,31.98,6205.0,,,,,,,,,,,,,,,,,,,,,,,,32.5480149821087,,,,,32.5480149821087,,"rgba(239, 83, 80, 0.5)",,32.52473111399301,,37.5560625592289,-6.912834323804461,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42791.0,-20013.476837248232,False,False,False,False,22443.05001841673,False,False,False,False
2025-02-14 18:00:00+00:00,31.99,32.02,31.7,31.73,6112.0,,,,,,,,,,,,,,,,,,,,,,,,32.48709088637499,,,,,32.48709088637499,,"rgba(239, 83, 80, 0.5)",,32.48298315834637,,34.7087164161142,-9.678100291865547,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48903.0,-20461.37642116686,False,False,False,False,22189.85544448779,False,False,False,False
2025-02-14 19:00:00+00:00,31.73,31.76,31.46,31.535,15857.0,,,,,,,,,,,,,,,,,,,,,,,,32.32677556494484,,,,,32.32677556494484,,"rgba(239, 83, 80, 0.5)",,32.36761573546043,,31.955340841779886,-12.32813432841293,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64760.0,-21148.176786730164,False,False,False,False,22091.67163914689,False,False,False,False
2025-02-14 20:00:00+00:00,31.525,31.69,31.37,31.57,19880.0,,,,,,,,,,,,,,,,,,,,,,,,32.18402733096868,,,,,32.18402733096868,,"rgba(239, 83, 80, 0.5)",,32.0193505628931,,30.54981124345606,-13.755633375913021,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44880.0,-21516.112030346747,False,False,False,False,22057.38215636942,False,False,False,False
2025-02-17 15:00:00+00:00,31.57,31.57,31.57,31.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,32.18402733096868,,,,,32.18402733096868,,"rgba(239, 83, 80, 0.5)",,32.0193505628931,,29.612791511240175,-14.840793797605365,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44880.0,-21878.342851581678,False,False,False,False,21715.4072392164,False,False,False,False
2025-02-17 16:00:00+00:00,31.57,31.57,31.57,31.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,32.18402733096868,,,,,32.18402733096868,,"rgba(239, 83, 80, 0.5)",,32.0193505628931,,28.988111689762917,-15.719672265846008,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44880.0,-22234.957691092037,False,False,False,False,21378.734258763434,False,False,False,False
2025-02-17 17:00:00+00:00,31.57,31.57,31.57,31.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,32.18402733096868,,,,,32.18402733096868,,"rgba(239, 83, 80, 0.5)",,32.0193505628931,,28.571658475444746,-16.468855934436576,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44880.0,-22586.043618361924,False,False,False,False,21047.28101444152,False,False,False,False
2025-02-17 18:00:00+00:00,31.57,31.57,31.57,31.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,32.18402733096868,,,,,32.18402733096868,,"rgba(239, 83, 80, 0.5)",,32.0193505628931,,28.29402299923263,-17.130054777366553,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44880.0,-22931.68635296096,False,False,False,False,20720.966580109092,False,False,False,False
2025-02-17 19:00:00+00:00,31.57,31.57,31.57,31.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,32.18402733096868,,,,,32.18402733096868,,"rgba(239, 83, 80, 0.5)",,32.0193505628931,,28.10893268175789,-17.725153506729292,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44880.0,-23271.970285473195,False,False,False,False,20399.711284293448,False,False,False,False
2025-02-17 20:00:00+00:00,31.57,31.57,31.57,31.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,32.18402733096868,,,,,32.18402733096868,,"rgba(239, 83, 80, 1.0)",,32.0193505628931,,27.985539136774726,-18.265249633282966,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44880.0,-23606.97849810152,False,False,False,False,20083.43669073851,False,False,False,False
2025-02-18 15:00:00+00:00,31.58,32.18,31.43,32.07,24619.0,,,,,,,,,,,,,,,,,,,,,,,,32.13051047166096,,,,,32.13051047166096,,"rgba(239, 83, 80, 0.5)",,32.01192413732732,,36.662999168033096,-17.53729996363223,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20261.0,-23555.10286247204,False,False,False,False,20153.75550173481,False,False,False,False
2025-02-18 16:00:00+00:00,32.07,32.09,31.65,31.66,13479.0,,,,,,,,,,,,,,,,,,,,,,,,32.10024688925875,,,,,32.10024688925875,,"rgba(239, 83, 80, 0.5)",,31.993438026263846,,37.92472612670006,-16.52242999266808,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33740.0,-23713.008244449215,False,False,False,False,20050.270920312563,False,False,False,False
2025-02-18 17:00:00+00:00,31.66,31.95,31.545,31.61,15198.0,,,,,,,,,,,,,,,,,,,,,,,,32.062946948845365,,,,,32.062946948845365,,"rgba(239, 83, 80, 0.75)",,31.962458115393698,,38.3166829145279,-16.1497711109781,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48938.0,-24104.093387946126,False,False,False,False,19975.04191379609,False,False,False,False
2025-02-18 18:00:00+00:00,31.61,31.645,31.37,31.59,12266.0,,,,,,,,,,,,,,,,,,,,,,,,32.025872268881905,,,,,32.025872268881905,,"rgba(239, 83, 80, 0.75)",,31.92524850258557,,38.3854706564218,-15.921554642181576,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61204.0,-24679.285738520604,False,False,False,False,19855.52188412483,False,False,False,False
2025-02-18 19:00:00+00:00,31.585,31.735,31.39,31.595,8165.0,,,,,,,,,,,,,,,,,,,,,,,,32.00566278700898,,,,,32.00566278700898,,"rgba(239, 83, 80, 0.75)",,31.907594514455084,,38.51610841235305,-15.529665264681647,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53039.0,-25118.97123094664,False,False,False,False,19674.27348282057,False,False,False,False
2025-02-18 20:00:00+00:00,31.595,31.885,31.55,31.81,22562.0,,,,,,,,,,,,,,,,,,,,,,,,31.977396086908538,,,,,31.977396086908538,,"rgba(239, 83, 80, 0.5)",,31.895552604067692,,42.006346675005,-12.059418843409546,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30477.0,-25202.041444420338,False,False,False,False,19719.04443657529,False,False,False,False
2025-02-19 15:00:00+00:00,31.58,31.65,31.245,31.32,11834.0,,,,,,,,,,,,,,,,,,,,,,,,31.946213767281986,,,,,31.946213767281986,,"rgba(239, 83, 80, 1.0)",,31.864758070905523,,39.4425639145511,-12.059418843409546,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42311.0,-25467.29661582467,False,False,False,False,19596.795685620633,False,False,False,False
2025-02-19 16:00:00+00:00,31.315,31.55,31.315,31.435,6739.0,,,,,,,,,,,,,,,,,,,,,,,,31.93078171532667,,,,,31.93078171532667,,"rgba(239, 83, 80, 1.0)",,31.85033022205583,,39.337917102899596,-12.059418843409546,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35572.0,-25623.95868379638,False,False,False,False,19397.450016076127,False,False,False,False
2025-02-19 17:00:00+00:00,31.425,31.55,31.36,31.465,13876.0,,,,,,,,,,,,,,,,,,,,,,,,31.90321883299347,,,,,31.90321883299347,,"rgba(239, 83, 80, 1.0)",,31.825805777447236,,39.69535375749038,-12.059418843409546,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21696.0,-25563.060099551472,False,False,False,False,19311.84613985789,False,False,False,False
2025-02-19 18:00:00+00:00,31.46,32.11,31.345,31.745,29918.0,,,,,,,,,,,,,,,,,,,,,,,,31.88423699316186,,,,,31.88423699316186,,"rgba(239, 83, 80, 0.5)",,31.8208652080847,,43.52981135717978,-10.479790472451796,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8222.0,-25039.260718163077,False,False,False,False,19476.282633813582,False,False,False,False
2025-02-19 19:00:00+00:00,31.715,31.82,31.585,31.665,13547.0,,,,,,,,,,,,,,,,,,,,,,,,31.87488315381607,,,,,31.87488315381607,,"rgba(239, 83, 80, 0.5)",,31.816067090207085,,45.14758969524078,-8.93356736504579,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5325.0,-24733.613265168304,False,False,False,False,19384.355771273837,False,False,False,False
2025-02-19 20:00:00+00:00,31.66,31.66,30.66,30.785,36002.0,,,,,,,,,,,,,,,,,,,,,,,,31.779590592224686,,,,,31.779590592224686,,"rgba(239, 83, 80, 0.5)",,31.71836430696765,,39.69513647876544,-5.795912074092726,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41327.0,-24990.875075010656,False,False,False,False,19641.99366629285,False,False,False,False
2025-02-20 15:00:00+00:00,28.6,29.01,28.43,28.63,23823.0,,,,,,,,,,,,,,,,,,,,,,,,31.563830506984033,,,,,31.563830506984033,,"rgba(239, 83, 80, 1.0)",,30.921673859086297,,30.999529880893938,-13.528527662475383,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65150.0,-25613.497166870955,False,False,False,False,19706.815469916215,False,False,False,False
2025-02-20 16:00:00+00:00,28.63,28.99,28.63,28.85,11297.0,,,,,,,,,,,,,,,,,,,,,,,,31.475985485616135,,,,,31.475985485616135,,"rgba(239, 83, 80, 1.0)",,30.85431391333963,,26.84691914949255,-16.86844077292899,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53853.0,-26051.318916221793,False,False,False,False,19576.43073394852,False,False,False,False
2025-02-20 17:00:00+00:00,28.86,29.485,28.85,29.23,6805.0,,,,,,,,,,,,,,,,,,,,,,,,31.432650659592408,,,,,31.432650659592408,,"rgba(239, 83, 80, 1.0)",,30.832333430948694,,26.790575582199875,-16.86844077292899,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47048.0,-26376.848855505177,False,False,False,False,19378.424055902808,False,False,False,False
2025-02-20 18:00:00+00:00,29.23,29.9,29.2,29.9,5587.0,,,,,,,,,,,,,,,,,,,,,,,,31.405605967991864,,,,,31.405605967991864,,"rgba(239, 83, 80, 0.75)",,30.830182144008454,,30.794514222809372,-16.86844077292899,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41461.0,-26610.711663946957,False,False,False,False,19164.603527904314,False,False,False,False
2025-02-20 19:00:00+00:00,29.89,30.105,29.75,29.92,20735.0,,,,,,,,,,,,,,,,,,,,,,,,31.325980373085997,,,,,31.325980373085997,,"rgba(239, 83, 80, 0.75)",,30.827854289440815,,33.57646019928097,-23.500202533956795,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20726.0,-26519.47582419584,False,False,False,False,19188.950760029828,False,False,False,False
2025-02-20 20:00:00+00:00,29.92,30.135,29.745,29.91,18220.0,,,,,,,,,,,,,,,,,,,,,,,,31.262988582037856,,,,,31.262988582037856,,"rgba(239, 83, 80, 0.75)",,30.80786334272288,,35.39068812197938,-21.71489987023019,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38946.0,-26712.135113743192,False,False,False,False,19173.928267626263,False,False,False,False
