date,Close,High,Low,Open,Volume,aVWAP_peak_896,aVWAP_valley_887,aVWAP_valley_850,aVWAP_valley_834,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_746,aVWAP_valley_714,aVWAP_valley_690,aVWAP_valley_666,aVWAP_valley_649,aVWAP_valley_628,aVWAP_valley_580,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_486,aVWAP_valley_457,aVWAP_valley_409,aVWAP_valley_377,aVWAP_valley_353,aVWAP_valley_342,aVWAP_valley_330,aVWAP_valley_316,aVWAP_OB_bull_797,aVWAP_OB_bull_649,aVWAP_OB_bull_547,aVWAP_OB_bull_510,aVWAP_OB_bull_342,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-17 00:00:00+00:00,9.67,9.77,9.26,9.37,1107515,,,,,,,,,,,,,8.48829235769342,7.614188364835389,7.1172857582275695,6.865341844305753,6.544160078308208,6.242348905886839,6.021440611967128,5.895023494250681,5.848628311921338,5.805490064337169,5.739091298355909,,,7.712786852924234,7.1172857582275695,5.848628311921338,,6.561935553644492,"rgba(0, 255, 0, 1.0)",1.2980937097448906,6.682395401671094,2.301532297630537,72.05589380407949,17.72763137630976,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0956303406782772,0.8398107408701418,False,False,False,False,0.34282823424772646,0.3339205075604155,False,False,False,False,50078940,31006370.43331319,False,False,False,False,1941692.8578886827,False,False,False,False
2024-06-18 00:00:00+00:00,9.68,9.82,9.595,9.68,2351442,,,,,,,,,,,,,8.524141232823712,7.6506707566170205,7.1531088645846745,6.901336251531001,6.579743518376235,6.2760552177787705,6.053861409131291,5.927127526089767,5.880595750421349,5.837303869608228,5.770664689159943,,,7.750177531832447,7.1531088645846745,5.880595750421349,,6.595873553283818,"rgba(0, 255, 0, 1.0)",1.3145604273357272,6.911241864833163,2.106223553966546,73.91014712416887,19.455740780213645,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.109676348350912,0.8411029886938322,False,False,False,False,0.3428282352521962,0.3383743714063059,False,False,False,False,52430382,31846527.749653853,False,False,False,False,1957761.4516969696,False,False,False,False
2024-06-20 00:00:00+00:00,9.38,9.8,9.295,9.72,1822126,,,,,,,,,,,,,8.54585446627541,7.675308504265337,7.177992484961251,6.926590483098785,6.604978695845589,6.300175216344213,6.077191200810749,5.95029154636871,5.903683146761015,5.860300430099456,5.79351740102136,,,7.77522458173986,7.177992484961251,5.903683146761015,,6.619625779622897,"rgba(0, 255, 255, 0.75)",1.3192988856015615,6.92956266410547,1.857378462634874,70.36813842613581,19.455740780213645,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0834394571114563,0.8479318947019521,False,False,False,False,0.3124649183935764,0.32541964489994113,False,False,False,False,50608256,32582281.798687037,False,False,False,False,1952442.4143755198,False,False,False,False
2024-06-21 00:00:00+00:00,9.44,9.47,9.255,9.38,2238216,,,,,,,,,,,,,8.568455831403499,7.703013249829084,7.2065098024324765,6.955722809389001,6.634295721858262,6.328369019540682,6.104564413276026,5.977518078983727,5.930836552950533,5.8873626419837715,5.820433621213356,,,7.80322841076414,7.2065098024324765,5.930836552950533,,6.647007431169129,"rgba(0, 255, 255, 0.75)",1.3155267091634797,6.951952787119993,1.8912935750746651,68.48463292215266,23.403987588125375,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1051832241060402,0.8649619723553501,False,False,False,False,0.2780363005321221,0.3017279727160316,False,False,False,False,52846472,33376955.924228724,False,False,False,False,1963649.2216549113,False,False,False,False
2024-06-24 00:00:00+00:00,9.31,9.52,9.22,9.38,1123341,,,,,,,,,,,,,8.578839009950327,7.716274340744879,7.220300220135469,6.969859400833542,6.648576558318129,6.342151257446305,6.11797452309872,5.9908691994465695,5.944156406301763,5.900642044733965,5.8336477762987204,,,7.816588888576704,7.220300220135469,5.944156406301763,,6.660299157937127,"rgba(0, 255, 255, 0.75)",1.309380955446679,6.963305216770211,1.7922169812140303,65.39247063040553,20.57585292599235,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1018020291164716,0.8494827454685215,False,False,False,False,0.27941912698391164,0.29057354984997164,False,False,False,False,51723131,34096413.7703374,False,False,False,False,1930695.9580606013,False,False,False,False
2024-06-25 00:00:00+00:00,9.3,9.47,9.245,9.32,1302804,,,,,,,,,,,,,8.590363673357595,7.731281089645742,7.235986779578188,6.985967438115921,6.66488119239394,6.35791729954777,6.133333237355469,6.006168165381515,5.959422355204499,5.915864283686472,5.84879918354898,,,7.831681905683539,7.235986779578188,5.959422355204499,,6.6754531543469176,"rgba(0, 255, 255, 0.75)",1.3166189020872001,6.976549943991417,1.7647096303457908,63.189879358393185,18.596180605668977,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1134230130738643,0.8514140214687862,False,False,False,False,0.2771149921690058,0.2838442710094887,False,False,False,False,50420327,34736567.23032417,False,False,False,False,1906072.744019009,False,False,False,False
2024-06-26 00:00:00+00:00,9.35,9.36,9.16,9.22,1300143,,,,,,,,,,,,,8.600800316310906,7.74554072665124,7.251056740735988,7.001499782589033,6.680666016815492,6.373234101358608,6.148286268790831,6.021077655367269,5.974304857538111,5.930708980400868,5.863581969830956,,,7.845974831539487,7.251056740735988,5.974304857538111,,6.69006885603539,"rgba(0, 255, 255, 0.75)",1.3163483478824833,6.989257337292732,1.7934026859264327,62.241438237998196,17.731406038222133,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1143942140263505,0.8493424219553215,False,False,False,False,0.2592388076883199,0.27154153934890435,False,False,False,False,51720470,35402602.63305656,False,False,False,False,1882310.7932731656,False,False,False,False
2024-06-27 00:00:00+00:00,9.5,9.64,9.28,9.35,1215138,,,,,,,,,,,,,8.612797843466174,7.7601884202664575,7.2661914343632965,7.016976340122115,6.696272700719516,6.388296243695221,6.162942229612688,6.035665136775124,5.988857048663492,5.945216268949489,5.878017005732654,,,7.86074639600879,7.2661914343632965,5.988857048663492,,6.704674606578749,"rgba(0, 255, 255, 0.75)",1.3165108403627988,7.00331854358222,1.8964382061067984,63.076754889575966,17.731406038222133,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1245029923239112,0.8220404183967721,False,False,False,False,0.2960962278790618,0.2838188836139831,False,False,False,False,52935608,36090171.47097591,False,False,False,False,1856147.1543212766,False,False,False,False
2024-06-28 00:00:00+00:00,9.59,9.66,9.35,9.54,5186156,,,,,,,,,,,,,8.663825247054062,7.822104809333246,7.330228390546942,7.082469258562364,6.762363826914879,6.4521877813626505,6.225175509850637,6.097625444903088,6.050674601220601,6.006850627104613,5.939355893898479,,,7.9231263343270175,7.330228390546942,6.050674601220601,,6.766623762795597,"rgba(0, 255, 255, 0.75)",1.3185898828973506,7.063701976655959,1.9159088478617639,64.43592212921574,17.731406038222133,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.134036100405352,0.823129131982941,False,False,False,False,0.3044946468085074,0.29415676521124523,False,False,False,False,58121764,36954155.49172196,False,False,False,False,1986735.7365047561,False,False,False,False
2024-07-01 00:00:00+00:00,9.46,9.6,9.33,9.58,1160540,,,,,,,,,,,,,8.673621190907792,7.83483000817569,7.343626463016043,7.0962556036884195,6.776371004990892,6.465814585523038,6.238500415687545,6.110914916584682,6.0639416850238055,6.020086086511874,5.952539396537583,,,7.935874284387804,7.343626463016043,6.0639416850238055,,6.779681941513397,"rgba(0, 255, 255, 0.75)",1.3170261067138096,7.076074803896956,1.8100819596137836,63.15135572171927,17.731406038222133,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1411583093168356,0.8177426644518662,False,False,False,False,0.2970273638123486,0.2955920645117969,False,False,False,False,56961224,37738746.41361522,False,False,False,False,1954335.903700648,False,False,False,False
2024-07-02 00:00:00+00:00,8.72,9.5474,8.69,9.47,2292721,,,,,,,,,,,,,8.680999057987858,7.852193967685165,7.363753712913931,7.1176265053381425,6.798777570925141,6.488144440743042,6.260654152008438,6.133166878653552,6.0862111675369075,6.042352589129966,5.974793010493056,,,7.952765740177748,7.363753712913931,6.0862111675369075,,6.799879368492291,"rgba(38, 166, 154, 1.0)",1.3015239439121147,7.092160197954745,1.250718290400638,54.62215686178767,10.455520287130227,False,True,False,False,False,11.603208918178272,0.0,0.0,0.0,0.0,0,1.1156608573752618,0.8262116151214643,False,False,False,False,0.23361365659706448,0.2646028605544307,False,False,False,False,54668503,38402658.436610706,False,False,False,False,1967605.9074770934,False,False,False,False
2024-07-03 00:00:00+00:00,9.13,9.16,8.75,8.75,894917,,,,,,,,,,,,,8.6840367669236,7.85899149170255,7.3716078320184195,7.12595862360533,6.807509248196598,6.496848338373881,6.269291159433933,6.141842225484161,6.094893437300788,6.051033859140522,5.983469528682965,,,7.959384241971424,7.3716078320184195,6.094893437300788,,6.807771137351159,"rgba(0, 255, 255, 0.75)",1.288881112640918,7.098674859219878,1.5760376351686434,52.849237734623394,9.019612336530216,False,True,False,False,False,14.882951238680448,0.0,0.0,0.0,0.0,0,1.1177634693144292,0.8286159128108904,False,False,False,False,0.20429620363196652,0.23444953209319863,False,False,False,False,55563420,39075629.47831225,False,False,False,False,1925539.6758113252,False,False,False,False
2024-07-05 00:00:00+00:00,8.56,9.1,8.52,9.08,1291825,,,,,,,,,,,,8.726666666666667,8.684591920895636,7.86626242019882,7.380857552149183,7.136050468777741,6.818370447223293,6.507887975981183,6.280371103022749,6.153032404006699,6.106113784145811,6.062272217442909,5.994730399284641,,,7.966234434566284,7.380857552149183,6.106113784145811,,6.9764339466496095,"rgba(38, 166, 154, 1.0)",1.2711102758349888,7.238736459754544,1.039456265411372,47.997040055196436,4.6344007085054955,False,True,False,True,False,8.73745274172476,0.0,0.0,0.0,0.0,0,1.0903761548002424,0.8403664213845923,False,False,True,False,0.17861551680990512,0.20653252445155187,False,False,False,False,54271595,39671549.69484902,False,False,False,False,1900688.1198971558,False,False,False,False
2024-07-08 00:00:00+00:00,8.96,8.995,8.61,8.61,1392626,,,,,,,,,,,,8.793242788438555,8.686951125260732,7.875114369236666,7.39162608565612,7.147654547546733,6.830720490122712,6.52034855437357,6.29282501023444,6.165583879469442,6.11869011374696,6.074860710110072,6.007332271651728,,,7.974706819575255,7.39162608565612,6.11869011374696,,6.992079162153979,"rgba(38, 166, 154, 1.0)",1.2543710530535637,7.250158106113538,1.3631069448901334,47.78679141195078,4.5815975253010635,False,True,False,True,False,11.83022664234544,0.0,0.0,0.0,0.0,0,1.0995845356786194,0.8438505211235745,False,False,False,False,0.1772938044771038,0.19191316446432782,False,False,False,False,55664221,40298713.27544318,False,False,False,False,1880764.1151953067,False,False,False,False
2024-07-09 00:00:00+00:00,8.78,8.99,8.75,8.92,1074226,,,,,,,,,,,,8.806605951154266,8.688568286705394,7.881732052640669,7.3997416490476935,7.15642136791236,6.840075219899781,6.529809039866852,6.30229377857129,6.17513273642139,6.128259990762447,6.0844418210991,6.016926530855853,,,7.981023095745638,7.3997416490476935,6.128259990762447,,7.000834035411425,"rgba(38, 166, 154, 1.0)",1.2402537229523902,7.256998161047801,1.2279760268138795,46.57538966434923,3.3917384341018675,False,True,False,True,False,10.008312619290386,0.0,0.0,0.0,0.0,0,1.1190598531434919,0.830927162928953,False,False,False,False,0.18416110864395863,0.18803713655414322,False,False,False,False,54589995,40859155.69601404,False,False,False,False,1849135.169501373,False,False,False,False
2024-07-10 00:00:00+00:00,8.65,8.9,8.545,8.84,1060995,,,,,,,,,,,,8.782770987666103,8.688669143777208,7.8872265234789865,7.40688877481447,7.164270361137613,6.848581156009802,6.538509190284618,6.31105883559245,6.183999457160892,6.137155805247975,6.093356800641041,6.025866700951217,,,7.986157648839606,7.40688877481447,6.137155805247975,,7.005696144730198,"rgba(38, 166, 154, 1.0)",1.22905651941963,7.260960154645064,1.1301675906742288,45.015065096864426,1.7870580705826455,False,True,False,True,False,8.71382206400408,0.0,0.0,0.0,0.0,0,1.0980536092865787,0.8424973841779745,False,False,False,False,0.14674693448679813,0.16739203552047066,False,False,False,False,53529000,41356012.33538604,False,False,False,False,1818227.7118738685,False,False,False,False
2024-07-11 00:00:00+00:00,8.83,8.88,8.62,8.8,1798723,,,,,,,,,,,,8.781111977803278,8.69018345381016,7.897257832075432,7.4195514792007256,7.178066110197487,6.8634280689894505,6.553629481212503,6.326255583571558,6.199353733601733,6.152554134671738,6.108782706584989,6.041327969910897,,,7.9956356089048155,7.4195514792007256,6.152554134671738,,7.017625210969161,"rgba(38, 166, 154, 1.0)",1.2213483908745526,7.270582621199635,1.276799798036117,45.37457010861853,1.7870580705826455,False,True,False,True,False,10.109929415945285,0.0,0.0,0.0,0.0,0,1.0916533054617683,0.8563556470015266,False,False,False,False,0.14707760922305885,0.15723482237176475,False,False,False,False,55327723,41903922.557527766,False,False,False,False,1817462.821212148,False,False,False,False
2024-07-12 00:00:00+00:00,8.89,9.155,8.81,8.87,1776797,,,,,,,,,,,,8.81720895563397,8.694554055763849,7.908875308824083,7.433415634839325,7.192930521206665,6.879192291846648,6.569526305691799,6.34214329618682,6.215361129788982,6.168592072446763,6.124835596664015,6.057397330365442,,,8.006825869684562,7.433415634839325,6.168592072446763,,7.033669374938197,"rgba(38, 166, 154, 1.0)",1.2107509098760705,7.283892634172297,1.326538227414672,46.07809000383368,1.7870580705826455,False,True,False,True,False,10.57148776182725,0.0,0.0,0.0,0.0,0,1.0972524149654301,0.8477196079392839,False,False,False,False,0.1868586592461881,0.17204674080897642,False,False,False,False,57104520,42500024.41801688,False,False,False,False,1815868.083125397,False,False,False,False
2024-07-15 00:00:00+00:00,9.73,9.8,8.94,8.99,3233517,,,,,,,,,,,,9.0042874421113,8.718035883233798,7.939955541890969,7.466734652386537,7.227439290130357,6.914574005084079,6.604338958462449,6.376432678199562,6.249657732702571,6.202867486812732,6.159064864575306,6.091546000142532,,,8.037760420319763,7.466734652386537,6.202867486812732,,7.079577877977681,"rgba(0, 255, 255, 0.75)",1.2113755415653187,7.3240991157069,1.9860900288478964,51.5264947754169,1.7870580705826455,False,True,False,False,True,16.514399434681284,0.0,0.0,0.0,0.0,0,1.0972206701681007,0.8273228928869802,False,False,False,False,0.22147608891260803,0.19676141486079224,False,False,False,False,60338037,43199554.323192686,False,False,False,False,1871462.1582969504,False,False,False,False
2024-07-16 00:00:00+00:00,10.17,10.205,9.86,9.87,1743918,,,,,,,,,,,,9.14435326182856,8.739353863259266,7.962387828048549,7.489356327576851,7.25035233124533,6.937529974134373,6.626530156820511,6.398053710845324,6.271162806342925,6.224317369282557,6.180447995527053,6.112822505972304,,,8.060458897406495,7.489356327576851,6.224317369282557,,7.111389010906966,"rgba(0, 255, 0, 1.0)",1.2194384765941102,7.35314239908831,2.309962868138431,56.92261865168131,0.15300915623257794,False,True,True,False,True,19.262399603317878,0.0,0.0,0.0,0.0,0,1.1372253326630961,0.8775083346333629,False,False,False,False,0.3428282223869583,0.2697948186238753,False,False,False,False,62081955,43940040.62424395,False,False,False,False,1866460.4265990308,False,False,False,False
2024-07-17 00:00:00+00:00,10.02,10.26,9.8423,10.0,2016245,,,,,,,,,,,,9.261801054326789,8.76251426180818,7.987293336418575,7.514654445048749,7.27604271993843,6.9633464075450044,6.651560504090672,6.4224863916061175,6.295484518649952,6.248583889718707,6.204645791378061,6.136909819411198,,,8.085603504375106,7.514654445048749,6.248583889718707,,7.143776928328369,"rgba(0, 255, 0, 1.0)",1.2232185870528935,7.383417803728753,2.155446478804395,59.387867995032735,2.363951429886278,False,True,True,False,True,17.74647459158182,0.0,0.0,0.0,0.0,0,1.1104418134565406,0.8481085763788623,False,False,False,False,0.34282821586257045,0.30631151724322286,False,False,False,False,60065710,44572419.81545007,False,False,False,False,1872334.3314382846,False,False,False,False
2024-07-18 00:00:00+00:00,9.81,10.162,9.7,10.06,1996286,,,,,,,,,,,,9.334011822718741,8.782048319802078,8.009611156316948,7.537753449406966,7.299661082623372,6.987261302319354,6.6749024430919786,6.445366218191559,6.318305444384851,6.2713690331614815,6.227381205594152,6.15956355191111,,,8.108014351112953,7.537753449406966,6.2713690331614815,,7.170602919126882,"rgba(0, 255, 255, 0.75)",1.2263359620804803,7.408927074086551,1.95792425579694,59.49403546113593,2.479778268889298,False,True,True,False,True,15.663548311677555,0.0,0.0,0.0,0.0,0,1.0824318852316768,0.8810088505813616,False,False,False,False,0.29150740319811114,0.298909460220667,False,False,False,False,58069424,45101714.09719713,False,False,False,False,1877195.181185803,False,False,False,False
2024-07-19 00:00:00+00:00,9.99,10.16,9.71,9.8,1614987,,,,,,,,,,,,9.3866533256369,8.798228831266279,8.027875666640568,7.556603388975151,7.31891290772626,7.006735758223235,6.693904452402751,6.463988855308535,6.336876726494844,6.289910125504745,6.2458810010309005,6.177995689293384,,,8.126364653879385,7.556603388975151,6.289910125504745,,7.191963894041963,"rgba(0, 255, 0, 1.0)",1.2301761391497148,7.4294445466280425,2.0814543315250673,60.41537002614899,3.5258833288941176,False,True,True,False,True,16.80662964908372,0.0,0.0,0.0,0.0,0,1.0662764675503529,0.8906868652091582,False,False,False,False,0.2925373663128935,0.29572341326678026,False,False,False,False,59684411,45673584.56397372,False,False,False,False,1866912.5074138108,False,False,False,False
2024-07-22 00:00:00+00:00,10.29,10.3,9.89,9.99,1722407,,,,,,,,,,,,9.45093197844712,8.818000744002674,8.049031124277947,7.57809139778773,7.340726569450961,7.028662809201367,6.715198803375885,6.484797018649048,6.357595270520106,6.310583785332422,6.2664985364286645,6.198522838229642,,,8.147706396726555,7.57809139778773,6.310583785332422,,7.2165534063086305,"rgba(0, 255, 0, 1.0)",1.24042701162589,7.453250978891239,2.2869132923754143,62.33826183829453,5.566554964251097,False,True,True,False,True,18.652712757759936,0.0,0.0,0.0,0.0,0,1.0730861107951313,0.8834034808326696,False,False,False,False,0.34282820966267125,0.3192758114647257,False,False,False,False,61406818,46290574.110484555,False,False,False,False,1861245.624770132,False,False,False,False
2024-07-23 00:00:00+00:00,10.48,10.51,10.26,10.3,1315538,,,,,,,,,,,,9.508580380839113,8.835534714867661,8.066839057385351,7.595873971766347,7.358659453814479,7.046561896181997,6.732486310637501,6.501631655099307,6.374327019776462,6.327268673893828,6.283128537887971,6.215065650167552,,,8.165748374650404,7.595873971766347,6.327268673893828,,7.23716311019313,"rgba(0, 255, 0, 1.0)",1.2526984495102442,7.473344406870322,2.400143142433969,64.38186043280103,7.709748188502331,False,False,True,False,True,19.784704884317247,0.0,0.0,0.0,0.0,0,1.0928996112508578,0.877372513148868,False,False,False,False,0.3428282159396761,0.33105201370220094,False,False,False,False,62722356,46934957.713994965,False,False,False,False,1839845.3257595387,False,False,False,False
2024-07-24 00:00:00+00:00,10.04,10.505,10.03,10.36,1080157,,,,,,,,,,,,9.540496314311087,8.847638312587145,8.079880692731376,7.609157686385996,7.372156212121374,7.0601458367948045,6.745700874719811,6.514558558877745,6.387203333429639,6.3401190063120705,6.295945877928245,6.227829662738843,,,8.178889616699259,7.609157686385996,6.3401190063120705,,7.251736030744843,"rgba(0, 255, 0, 1.0)",1.2574215717129131,7.48760462514082,2.029864472089657,62.392632827892605,7.709748188502331,False,True,True,False,True,15.48895519469712,0.0,0.0,0.0,0.0,0,1.0717242161365312,0.8854680501219027,False,False,False,False,0.29825430751079074,0.31465316060649584,False,False,False,False,61642199,47511712.27423046,False,False,False,False,1810053.626710145,False,False,False,False
2024-07-25 00:00:00+00:00,10.15,10.35,9.81,10.06,1611086,,,,,,,,,,,,9.577164462280482,8.864134566931256,8.098236586000382,7.628050912740101,7.391426508488527,7.079624647789449,6.764723791364796,6.533212849626035,6.4058059477756215,6.358691688048762,6.314477926262813,6.246295158863136,,,8.197330001683465,7.628050912740101,6.358691688048762,,7.27182042051428,"rgba(0, 255, 0, 1.0)",1.2635171560384795,7.507310988091076,2.091533937057554,61.60455927164127,7.709748188502331,False,True,True,False,True,16.169129021519325,0.0,0.0,0.0,0.0,0,1.0626334119761824,0.8938321536905964,False,False,False,False,0.22936798711089956,0.2720105738586977,False,False,False,False,63253285,48129028.851711616,False,False,False,False,1802250.9746822964,False,False,False,False
2024-07-26 00:00:00+00:00,10.34,10.47,10.151,10.35,1377907,,,,,,,,,,,,9.616387972295552,8.880314271802431,8.115344226316655,7.645380824521371,7.408994916220814,7.097268926105728,6.781869675023973,6.5499744857018944,6.422494097593961,6.375343547209587,6.331084828278571,6.262829729620252,,,8.21458726598985,7.645380824521371,6.375343547209587,,7.290607291724232,"rgba(0, 255, 0, 1.0)",1.2733745052538918,7.52582035774639,2.210017265653127,61.99434531884317,7.709748188502331,False,True,True,False,True,17.330847114630476,0.0,0.0,0.0,0.0,0,1.066082980147223,0.8925942449252732,False,False,False,False,0.3144247739938488,0.2932176739262733,False,False,False,False,64631192,48776172.50458567,False,False,False,False,1785610.0344986771,False,False,False,False
2024-07-29 00:00:00+00:00,10.21,10.545,10.135,10.44,1336269,,,,,,,,,,,,9.64951184616491,8.895413010955231,8.131509777065212,7.661828467654386,7.425695423973928,7.114073173396614,6.798230070736339,6.565987356175646,6.4384451740697,6.391262975243279,6.346964141984146,6.278644182822389,,,8.230872064898673,7.661828467654386,6.391262975243279,,7.308130466686815,"rgba(0, 255, 0, 1.0)",1.2728275539058482,7.543123489023083,2.0952378841841037,61.225662536807114,7.709748188502331,False,True,True,False,False,16.07522372343645,0.0,0.0,0.0,0.0,0,1.0620735563321684,0.8987074943140845,False,False,False,False,0.3256108064963304,0.3094142402113018,False,False,False,False,63294923,49345535.26911172,False,False,False,False,1767988.8174595134,False,False,False,False
2024-07-30 00:00:00+00:00,9.98,10.33,9.9,10.26,1772585,,,,,,,,,,,,9.675023504026012,8.911791330832774,8.150380948764122,7.681484163509518,7.445827446907154,7.134525481267863,6.818307872130715,6.585740889868738,6.458171731658177,6.4109678749644745,6.3666355047203576,6.298259297296623,,,8.249757523434475,7.681484163509518,6.4109678749644745,,7.3280930038288785,"rgba(0, 255, 255, 0.75)",1.2682259297968053,7.5628262124438,1.9059488776920683,58.97607988067735,7.709748188502331,False,True,True,False,False,13.892807368298381,0.0,0.0,0.0,0.0,0,1.0500355832922756,0.9033229320632834,False,False,False,False,0.24204726466729942,0.2757307524393006,False,False,False,False,61522338,49823056.94483284,False,False,False,False,1768169.0599120816,False,False,False,False
2024-07-31 00:00:00+00:00,10.01,10.25,9.93,10.15,2016373,,,,,,,,,,,,9.700092847906207,8.929771475874054,8.17133270015034,7.703395325199365,7.468301552876585,7.157397184831731,6.840803295710463,6.60789965215822,6.480311443523628,6.433087376693296,6.388721273808721,6.320287811968168,,,8.270697274973344,7.703395325199365,6.433087376693296,,7.350116828391733,"rgba(0, 255, 255, 0.75)",1.2592938533197766,7.584577612912848,1.9260178080701362,57.66409674065535,13.154763891522045,False,True,True,False,False,14.087081114511388,0.0,0.0,0.0,0.0,0,1.0533427393097463,0.9047102235728239,False,False,False,False,0.23298307924674258,0.2543569158430216,False,False,False,False,63538711,50360925.73130998,False,False,False,False,1777902.5477586666,False,False,False,False
2024-08-01 00:00:00+00:00,10.77,11.59,10.38,11.5,3769810,,,,,,,,,,,,9.830761093128311,8.986032987343517,8.226353781578066,7.757669160838621,7.522729307639828,7.211445170934468,6.892910335763115,6.6585857899596546,6.530631113051687,6.483247870811501,6.4387022118126245,6.36998550956462,,,8.326537423419008,7.757669160838621,6.483247870811501,,7.409087861035501,"rgba(0, 255, 0, 1.0)",1.2594330484799756,7.866052784990712,2.305757514076747,60.631679872756735,13.154763891522045,False,True,True,False,True,18.712981630067,0.0,0.0,0.0,0.0,0,1.05480837293963,0.8404287592274243,False,True,False,False,0.34282822508242056,0.2985925704627211,False,False,False,False,67308521,51025537.3104743,False,False,False,False,1856016.565493621,False,False,False,False
2024-08-02 00:00:00+00:00,10.13,10.53,9.7,10.29,2573351,,,,,,,,,,,,9.850569497401347,9.007571578276135,8.251941502669158,7.7846236013612335,7.550441144983512,7.239737774181252,6.92085160041097,6.686180719901102,6.5582294812457,6.510831201661136,6.466253444686779,6.3974804052888,,,8.352038677153176,7.7846236013612335,6.510831201661136,,7.43539266267226,"rgba(0, 255, 255, 0.75)",1.2436899761422529,7.874649929565369,1.813434307342737,58.35177375448295,13.154763891522045,False,True,True,False,True,12.972180031097928,0.0,0.0,0.0,0.0,0,1.0006823609689526,0.8983769556952771,False,False,False,False,0.10295628520130046,0.20077442783201077,False,False,False,False,64735170,51563169.96496551,False,False,False,False,1884147.3276311262,False,False,False,False
2024-08-05 00:00:00+00:00,9.48,9.7,8.52,9.05,3234830,,,,,,,,,,,9.233333333333334,9.80164443852031,9.012836260123265,8.26833277859975,7.805108723118007,7.572713733859704,7.263820569193096,6.94574960031933,6.711453472848649,6.583837792411291,6.536543010051747,6.492043217881126,6.423378682607913,,9.233333333333334,8.367514322411125,7.805108723118007,6.536543010051747,,7.588522739451348,"rgba(38, 166, 154, 1.0)",1.2144309756402605,8.00051424736583,1.2182542954770816,53.66621190868729,9.405833664394066,False,True,False,False,False,7.720557058009003,1.0,9.7,8.52,0.0,1,0.9370002757099533,0.9137946879882364,False,False,False,False,-0.1614883158359688,0.019643055998020992,False,False,False,False,61500340,51952862.907515876,False,False,False,False,1937115.2755671605,False,False,False,False
2024-08-06 00:00:00+00:00,9.79,10.0978,9.49,9.53,1912631,,,,,,,,,,,9.44113884442576,9.801239536302413,9.023441423757225,8.283238171004234,7.821587549122713,7.589949859677983,7.281754256459328,6.963757977302788,6.729423524764454,6.601897318820096,6.5546238154983785,6.510131864408125,6.441473645830466,,9.44113884442576,8.382158414855745,7.821587549122713,6.5546238154983785,,7.6187429067210735,"rgba(38, 166, 154, 1.0)",1.1805396536643034,8.021334979728053,1.498183491577049,52.11651375786301,8.001286213455195,False,True,False,False,False,9.619953719476374,0.0,0.0,0.0,0.0,1,0.990199548090273,0.8863964282797484,False,False,False,False,4.1539137840054925e-05,0.009842297567930524,False,False,False,False,63412971,52402278.9111427,False,False,False,False,1936155.10789786,False,False,False,False
2024-08-07 00:00:00+00:00,9.58,10.315,9.44,9.87,2584006,,,,,,,,,,,9.553835772771196,9.79993312356707,9.037061950380632,8.302732731759178,7.843263591242809,7.612667473296116,7.305447527941927,6.987608030110674,6.75325962853099,6.625868059944045,6.578628610692278,6.534152596088263,6.4655111085206505,,9.553835772771196,8.401276121694298,7.843263591242809,6.578628610692278,,7.646151554218908,"rgba(38, 166, 154, 1.0)",1.1358760559208796,8.041623857275018,1.3543521185309135,50.112624107257794,6.1017205626654984,False,True,False,False,False,8.000218431724008,0.0,0.0,0.0,0.0,1,0.9812126237056116,0.8855116693421773,False,False,False,False,0.012196241983359068,0.011019269775644797,False,False,False,False,60828965,52732737.18913711,False,False,False,False,1961561.025235199,False,False,False,False
