date,Open,High,Low,Close,Volume,aVWAP_peak_421,aVWAP_peak_395,aVWAP_peak_394,aVWAP_peak_393,aVWAP_peak_392,aVWAP_peak_391,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_329,aVWAP_peak_328,aVWAP_peak_305,aVWAP_peak_304,aVWAP_peak_210,aVWAP_peak_183,aVWAP_peak_167,aVWAP_peak_166,aVWAP_peak_150,aVWAP_peak_149,aVWAP_peak_148,aVWAP_peak_147,aVWAP_peak_146,aVWAP_peak_145,aVWAP_peak_144,aVWAP_peak_126,aVWAP_valley_431,aVWAP_valley_430,aVWAP_valley_429,aVWAP_valley_428,aVWAP_valley_427,aVWAP_valley_426,aVWAP_valley_344,aVWAP_OB_bull_344,aVWAP_OB_bear_329,aVWAP_OB_bear_210,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-10 17:00:00+00:00,18.51,18.61,18.51,18.61,155.0,,,,,,,,,,,,,,,,,,,,,,,,18.576666666666668,,,,,,,,,,,18.576666666666668,,"rgba(38, 166, 154, 0.75)",1.2995639705353137,16.728028197589417,1.4481563394184933,82.66354840167415,35.872634408933024,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.33088050005428327,0.33088050005428327,False,False,False,False,-687.0,-699.226235878377,False,False,False,False,159.63170242496932,False,False,False,False
2024-06-11 17:00:00+00:00,17.72,17.72,17.72,17.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,18.576666666666668,,,,,,,,,,,18.576666666666668,,"rgba(38, 166, 154, 0.5)",1.3084162698220818,16.728028197589417,0.7581469485590163,68.17011777310941,22.525534960435763,False,True,True,False,False,18.49964704527995,0.0,0.0,0.0,0.0,0,0.9854132901134525,0.9251215559157212,False,False,False,False,0.171333142984079,0.2511068215191811,False,False,False,False,-687.0,-699.0366818337509,False,False,False,False,157.1567923098535,False,False,False,False
2024-06-12 17:00:00+00:00,17.72,17.915,17.72,17.825,37.0,,,,,,,,,,,,,,,,,,,,,,,,18.430850694444445,,,,,,,,,,,18.430850694444445,,"rgba(38, 166, 154, 0.5)",1.3180688166425154,16.732980578941525,0.8284995496973735,59.82701114570492,15.57617426352185,False,True,True,False,False,19.575814236903966,0.0,0.0,0.0,0.0,0,0.9821544451654773,0.9123945489941595,False,False,False,False,0.1892727766362068,0.22018979907769398,False,False,False,False,-650.0,-698.2764232006695,False,False,False,False,155.29389630504957,False,False,False,False
2024-06-13 17:00:00+00:00,17.825,17.825,17.385,17.385,77.0,,,,,,,,,,,,,,,,,,,,,,,,18.173463444857497,,,,,,,,,,,18.173463444857497,,"rgba(239, 83, 80, 1.0)",1.320459045214991,16.813220614041626,0.4330156153122351,50.88907781143582,8.194065133480947,False,True,False,True,False,12.453167080990855,0.0,0.0,0.0,0.0,0,0.9615141955835967,0.9205047318611986,False,False,False,False,0.15031217085476806,0.18525098496623102,False,False,False,False,-727.0,-698.7217499727521,False,False,False,False,154.08003744760694,False,False,False,False
2024-06-14 17:00:00+00:00,17.385,17.385,17.385,17.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,18.173463444857497,,,,,,,,,,,18.173463444857497,,"rgba(239, 83, 80, 1.0)",1.322203416223793,16.813220614041626,0.4324443417272171,44.93045558858975,3.534833130743735,False,True,False,True,False,12.453167080990866,0.0,0.0,0.0,0.0,0,0.9615141955835967,0.9482649842271291,False,False,False,False,0.11044690376879654,0.14784894436751378,False,False,False,False,-727.0,-699.1601724537948,False,False,False,False,151.69119965772157,False,False,False,False
2024-06-17 17:00:00+00:00,17.46,17.46,17.44,17.44,100.0,,,,,,,,,,,,,,,,,,,,,,,,17.976499548328817,,,,,,,,,,,17.976499548328817,,"rgba(239, 83, 80, 1.0)",1.3219749353636492,16.887429775462497,0.41798842758354054,41.7576240476369,1.166719383069676,False,True,False,True,False,13.060306257138226,0.0,0.0,0.0,0.0,0,0.9593468843718765,0.9546817727424189,False,False,False,False,0.12218334184716162,0.1350161431073377,False,False,False,False,-627.0,-698.04141009017,False,False,False,False,150.88978570953984,False,False,False,False
2024-06-18 17:00:00+00:00,17.44,17.44,17.44,17.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.976499548328817,,,,,,,,,,,17.976499548328817,,"rgba(239, 83, 80, 1.0)",1.320964249913503,16.887429775462497,0.41830823549818763,39.642403020335,-0.5983239672209208,False,True,False,True,False,13.060306257138226,0.0,0.0,0.0,0.0,0,0.9583190980526141,0.9692517936453705,False,False,False,False,0.12037563443187892,0.1276958887696083,False,False,False,False,-627.0,-696.9399928794696,False,False,False,False,148.5504091869113,False,False,False,False
2024-06-19 17:00:00+00:00,17.44,17.44,17.44,17.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.976499548328817,,,,,,,,,,,17.976499548328817,,"rgba(239, 83, 80, 1.0)",1.3192353333900888,16.887429775462497,0.418856447027949,38.232255668800406,-2.033713790812584,False,True,False,True,False,13.060306257138215,0.0,0.0,0.0,0.0,0,0.9821095788296689,0.9664554603056278,False,False,False,False,0.12037563443187892,0.12403576160074362,False,False,False,False,-627.0,-695.8556519045941,False,False,False,False,146.24730206773438,False,False,False,False
2024-06-20 17:00:00+00:00,17.44,17.44,17.44,17.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.976499548328817,,,,,,,,,,,17.976499548328817,,"rgba(239, 83, 80, 1.0)",1.3167227368606345,16.887429775462497,0.4196557172354729,37.29215743444401,-3.285318605465349,False,True,False,True,False,13.060306257138215,0.0,0.0,0.0,0.0,0,0.9821095788296689,0.9664554603056278,False,False,False,False,0.12037563443187892,0.12220569801631126,False,False,False,False,-627.0,-694.7881224177011,False,False,False,False,143.97990203567647,False,False,False,False
2024-06-21 17:00:00+00:00,17.44,17.44,17.44,17.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.976499548328817,,,,,,,,,,,17.976499548328817,,"rgba(239, 83, 80, 1.0)",1.3151321894302752,16.887429775462497,0.4201632573352811,36.665425278206406,-4.425642715872485,False,True,False,True,False,13.060306257138205,0.0,0.0,0.0,0.0,0,0.985446189199541,0.9655304481041744,False,False,False,False,0.12037563443187892,0.1212906662240951,False,False,False,False,-627.0,-693.7371437755661,False,False,False,False,141.7476554924877,False,False,False,False
2024-06-24 17:00:00+00:00,17.44,17.44,17.44,17.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.976499548328817,,,,,,,,,,,17.976499548328817,,"rgba(239, 83, 80, 1.0)",1.3128389120562363,16.887429775462497,0.4208972018296139,36.247603840714675,-5.486738140520394,False,True,False,True,False,13.060306257138205,0.0,0.0,0.0,0.0,0,0.9815455594002314,0.9677047289504036,False,False,False,False,0.12037563443187892,0.120833150327987,False,False,False,False,-627.0,-692.7024593759448,False,False,False,False,139.55001742283673,False,False,False,False
2024-06-25 17:00:00+00:00,17.44,17.44,17.44,17.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.976499548328817,,,,,,,,,,,17.976499548328817,,"rgba(239, 83, 80, 1.0)",1.3107332622180141,16.887429775462497,0.4215733593289978,35.96905621572019,-6.479752675545981,False,True,False,True,False,13.060306257138205,0.0,0.0,0.0,0.0,0,0.9792387543252601,0.9677047289504036,False,False,False,False,0.12037563443187892,0.12060439237993295,False,False,False,False,-627.0,-691.6838165949224,False,False,False,False,137.38645126124237,False,False,False,False
2024-06-26 17:00:00+00:00,17.44,18.03,17.44,18.03,12.0,,,,,,,,,,,,,,,,,,,,,,,,17.971990376202974,,,,,,,,,,,17.971990376202974,,"rgba(239, 83, 80, 0.75)",1.3154269097730011,16.894659164336183,0.8630968602122792,45.837107270861594,-11.941582476617121,False,True,False,True,True,19.69408943036367,0.0,0.0,0.0,0.0,0,0.9798130841121501,0.9244859813084111,False,False,False,False,0.1740857087205154,0.14734505055022418,False,False,False,False,-615.0,-690.4949202136057,False,False,False,False,135.44247527269596,False,False,False,False
2024-06-27 17:00:00+00:00,18.03,18.03,18.03,18.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.971990376202974,,,,,,,,,,,17.971990376202974,,"rgba(38, 166, 154, 0.5)",1.3190409941105454,16.894659164336183,0.8607320323879701,52.415807974289194,-5.855203382429856,False,True,True,False,True,19.694089430363682,0.0,0.0,0.0,0.0,0,1.0239252336448603,0.9244859813084111,False,False,False,False,0.22880992179760226,0.18807748617391323,False,False,False,False,-615.0,-689.324456334325,False,False,False,False,133.34259193513478,False,False,False,False
2024-06-28 17:00:00+00:00,18.03,18.03,18.03,18.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.971990376202974,,,,,,,,,,,17.971990376202974,,"rgba(38, 166, 154, 0.5)",1.3215843719763953,16.894659164336183,0.859075560923852,56.80160844324094,-1.8922283360183414,False,True,True,False,True,19.694089430363682,0.0,0.0,0.0,0.0,0,1.0242516104585075,0.9234558544903371,False,False,False,False,0.22880992179760226,0.20844370398575773,False,False,False,False,-615.0,-688.1721391818547,False,False,False,False,131.2752649283885,False,False,False,False
2024-07-01 17:00:00+00:00,17.99,17.99,17.99,17.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.971990376202974,,,,,,,,,,,17.971990376202974,,"rgba(38, 166, 154, 0.5)",1.3200494360112065,16.894659164336183,0.8297725871340146,58.78267596834161,-0.032122362683111305,False,True,True,False,True,18.96914081065403,0.0,0.0,0.0,0.0,0,1.0244181610072498,0.925982449446776,False,False,False,False,0.22131731776368252,0.21488051087472013,False,False,False,False,-615.0,-687.0376874115934,False,False,False,False,129.23998950314217,False,False,False,False
2024-07-02 17:00:00+00:00,17.99,17.99,17.99,17.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.971990376202974,,,,,,,,,,,17.971990376202974,,"rgba(38, 166, 154, 0.5)",1.317027358509706,16.894659164336183,0.831676600023904,60.103387651742054,1.4316946924883922,False,True,True,False,True,18.96914081065403,0.0,0.0,0.0,0.0,0,1.0220298977183326,0.9264358772619984,False,False,False,False,0.22131731776368252,0.2180989143192013,False,False,False,False,-615.0,-685.920824040871,False,False,False,False,127.23626873565159,False,False,False,False
2024-07-03 17:00:00+00:00,18.38,18.38,18.38,18.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.971990376202974,,,,,,,,,,,17.971990376202974,,"rgba(38, 166, 154, 0.5)",1.318490940568175,16.894659164336183,1.1265461065843507,65.29763086179646,6.544968737840989,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0215219062259806,0.9327440430438124,False,False,False,False,0.2955630278981033,0.2568309711086523,False,False,False,False,-615.0,-684.8212763813226,False,False,False,False,125.26361340641668,False,False,False,False
2024-07-04 17:00:00+00:00,18.38,18.38,18.38,18.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.971990376202974,,,,,,,,,,,17.971990376202974,,"rgba(38, 166, 154, 0.5)",1.3184246571482825,16.894659164336183,1.1266027433653805,68.7604596684994,9.95980088342268,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0218579234972682,0.9297423887587821,False,False,False,False,0.2955630278981033,0.2761969995033778,False,False,False,False,-615.0,-683.7387759723098,False,False,False,False,123.3215418807358,False,False,False,False
2024-07-05 17:00:00+00:00,18.38,18.38,18.38,18.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.971990376202974,,,,,,,,,,,17.971990376202974,,"rgba(38, 166, 154, 0.5)",1.3168282772296853,16.894659164336183,1.1279685144585776,71.06901220630135,12.358806655729921,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0223552894211583,0.9281437125748503,False,False,False,False,0.2955630278981033,0.28588001370074057,False,False,False,False,-615.0,-682.6730585153747,False,False,False,False,121.40957999111198,False,False,False,False
2024-07-08 17:00:00+00:00,18.38,18.38,18.38,18.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.971990376202974,,,,,,,,,,,17.971990376202974,,"rgba(38, 166, 154, 0.5)",1.3114146408975118,16.894659164336183,1.1326248688570932,72.60804723150267,14.150236470517342,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0347474747474752,0.9272727272727272,False,False,False,False,0.2955630278981033,0.29072152079942193,False,False,False,False,-615.0,-681.62386380971,False,False,False,False,119.52726092148234,False,False,False,False
2024-07-09 17:00:00+00:00,18.38,18.38,18.38,18.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.971990376202974,,,,,,,,,,,17.971990376202974,,"rgba(38, 166, 154, 0.5)",1.3043210653215067,16.894659164336183,1.138784671316866,73.63407058163688,15.573502581412654,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0307070707070711,0.9191919191919192,False,False,False,False,0.2955630278981033,0.2931422743487626,False,False,False,False,-615.0,-680.5909356886292,False,False,False,False,117.6741250932423,False,False,False,False
2024-07-10 17:00:00+00:00,18.38,18.38,18.38,18.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.971990376202974,,,,,,,,,,,17.971990376202974,,"rgba(38, 166, 154, 0.5)",1.2955199554445094,16.894659164336183,1.1465210006388338,74.31808614839301,16.765774678389235,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0321353065539118,0.9154334038054968,False,False,False,False,0.2955630278981033,0.29435265112343295,False,False,False,False,-615.0,-679.5740219570225,False,False,False,False,115.84972005303699,False,False,False,False
2024-07-11 17:00:00+00:00,18.38,18.38,18.38,18.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,17.971990376202974,,,,,,,,,,,17.971990376202974,,"rgba(38, 166, 154, 0.5)",1.2849762258115474,16.894659164336183,1.155928651306934,74.77409652623044,17.803560656584168,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0321353065539118,0.9154334038054968,False,False,False,False,0.2955630278981033,0.29495783951076815,False,False,False,False,-615.0,-678.5728743297818,False,False,False,False,114.05360036229223,False,False,False,False
2024-07-12 17:00:00+00:00,17.33,17.33,17.18,17.18,2.0,,,,,,,,,,,,,,,,,17.23,17.23,17.23,17.23,17.23,17.23,17.23,17.96811575282855,,,,,,,,,,,17.32226446910357,,"rgba(38, 166, 154, 0.5)",1.2626600335642004,17.204775707536015,-0.01962183555147413,57.18828587670905,15.266244992292798,False,True,True,False,False,3.0580406559281776,0.0,0.0,0.0,0.0,0,1.0176583493282156,0.9232245681381958,False,False,False,False,0.08706139517079454,0.19100961734078134,False,False,False,False,-617.0,-677.6182561231185,False,False,False,False,112.31633524039621,False,False,False,False
2024-07-15 17:00:00+00:00,17.18,17.18,17.18,17.18,0.0,,,,,,,,,,,,,,,,,17.23,17.23,17.23,17.23,17.23,17.23,17.23,17.96811575282855,,,,,,,,,,,17.32226446910357,,"rgba(239, 83, 80, 1.0)",1.2432506143533881,17.204775707536015,-0.019928168343517235,45.464412110361465,5.100391115356615,False,True,False,True,False,3.0580406559281776,0.0,0.0,0.0,0.0,0,1.040832351786416,0.9332548095798978,False,False,False,False,0.07361445729242602,0.13231203731660368,False,False,False,False,-617.0,-676.678438198729,False,False,False,False,110.57499670953736,False,False,False,False
2024-07-16 17:00:00+00:00,17.18,17.29,17.18,17.29,22.0,,,,,,,,,,,,,,,,,17.251388888888886,17.251388888888886,17.251388888888886,17.251388888888886,17.251388888888886,17.251388888888886,17.251388888888886,17.929288065843625,,,,,,,,,,,17.33612628600823,,"rgba(239, 83, 80, 1.0)",1.2231239062703652,17.26806319912784,0.017935060184580423,39.624434776245806,0.45610508367601454,False,True,False,True,False,4.42922789363482,0.0,0.0,0.0,0.0,0,1.0404826780848586,0.9026858699883221,False,False,False,False,0.08347267274835687,0.10789235503248028,False,False,False,False,-595.0,-675.4121058235548,False,False,False,False,109.20174094659879,False,False,False,False
2024-07-17 17:00:00+00:00,17.29,17.29,17.29,17.29,0.0,,,,,,,,,,,,,,,,,17.251388888888886,17.251388888888886,17.251388888888886,17.251388888888886,17.251388888888886,17.251388888888886,17.251388888888886,17.929288065843625,,,,,,,,,,,17.33612628600823,,"rgba(239, 83, 80, 1.0)",1.2053482544121432,17.26806319912784,0.018199554188475457,35.731116553502034,-2.7159056955321503,False,True,False,True,False,4.42922789363482,0.0,0.0,0.0,0.0,0,1.0493923951391617,0.9082712661701292,False,False,False,False,0.0933471022609931,0.10061972864673668,False,False,False,False,-595.0,-674.1654065084609,False,False,False,False,107.50869069936469,False,False,False,False
2024-07-18 17:00:00+00:00,17.29,17.29,17.29,17.29,0.0,,,,,,,,,,,,,,,,,17.251388888888886,17.251388888888886,17.251388888888886,17.251388888888886,17.251388888888886,17.251388888888886,17.251388888888886,17.929288065843625,,,,,,,,,,,17.33612628600823,,"rgba(239, 83, 80, 1.0)",1.190825219208381,17.26806319912784,0.01842151183759857,33.13557107167285,-5.052378975354259,False,True,False,True,False,4.42922789363482,0.0,0.0,0.0,0.0,0,1.0436334787782633,0.907973026576755,False,False,False,False,0.0933471022609931,0.0969834154538649,False,False,False,False,-595.0,-672.9380358649188,False,False,False,False,105.84188929317298,False,False,False,False
2024-07-19 17:00:00+00:00,17.29,17.29,17.29,17.29,0.0,,,,,,,,,,,,,,,,,17.251388888888886,17.251388888888886,17.251388888888886,17.251388888888886,17.251388888888886,17.251388888888886,17.251388888888886,17.929288065843625,,,,,,,,,,,17.33612628600823,,"rgba(239, 83, 80, 1.0)",1.1756152998890916,17.26806319912784,0.018659846358096595,31.40520741712006,-6.916382053286156,False,True,False,True,False,4.42922789363482,0.0,0.0,0.0,0.0,0,1.0437723836052533,0.9100676482292079,False,False,False,False,0.0933471022609931,0.09516525885742899,False,False,False,False,-595.0,-671.7296942236021,False,False,False,False,104.20092976924782,False,False,False,False
2024-07-22 17:00:00+00:00,17.29,17.29,17.29,17.29,0.0,,,,,,,,,,,,,,,,,17.251388888888886,17.251388888888886,17.251388888888886,17.251388888888886,17.251388888888886,17.251388888888886,17.251388888888886,17.929288065843625,,,,,,,,,,,17.33612628600823,,"rgba(239, 83, 80, 1.0)",1.1596914703085004,17.26806319912784,0.018916066414045873,30.2516316474182,-8.507265898164214,False,True,False,True,False,4.42922789363482,0.0,0.0,0.0,0.0,0,1.0405889375248714,0.9100676482292079,False,False,False,False,0.0933471022609931,0.09425618055921105,False,False,False,False,-595.0,-670.5400865612206,False,False,False,False,102.58541147825173,False,False,False,False
2024-07-23 17:00:00+00:00,17.24,17.245,17.24,17.245,6.0,,,,,,,,,,,,,,,,,17.249777777777776,17.249777777777776,17.249777777777776,17.249777777777776,17.249777777777776,17.249777777777776,17.249777777777776,17.919274128142742,,,,,,,,,,,17.333464821573397,,"rgba(239, 83, 80, 1.0)",1.1429731381771748,17.26552835001997,-0.017960483351960425,28.988303526373524,-10.373782473393895,False,True,False,True,False,3.7499395226000054,0.0,0.0,0.0,0.0,0,1.0404000000000004,0.9107999999999998,False,False,False,False,0.0848181873619205,0.08953718396056577,False,False,False,False,-601.0,-669.4619456843025,False,False,False,False,101.08796323827882,False,False,False,False
2024-07-24 17:00:00+00:00,17.245,17.245,17.245,17.245,0.0,,,,,,,,,,,,,,,,,17.249777777777776,17.249777777777776,17.249777777777776,17.249777777777776,17.249777777777776,17.249777777777776,17.249777777777776,17.919274128142742,,,,,,,,,,,17.333464821573397,,"rgba(239, 83, 80, 1.0)",1.114632759786457,17.26552835001997,-0.018417142184033748,28.14608477901041,-11.9433365167084,False,True,False,True,False,3.7499395226000054,0.0,0.0,0.0,0.0,0,1.0396475770925118,0.9118942731277532,False,False,False,False,0.08526676008656103,0.0874019720235634,False,False,False,False,-601.0,-668.4005201698171,False,False,False,False,99.52070799427449,False,False,False,False
2024-07-25 17:00:00+00:00,17.245,17.245,17.245,17.245,0.0,,,,,,,,,,,,,,,,,17.249777777777776,17.249777777777776,17.249777777777776,17.249777777777776,17.249777777777776,17.249777777777776,17.249777777777776,17.919274128142742,,,,,,,,,,,17.333464821573397,,"rgba(239, 83, 80, 1.0)",1.0847233300259964,17.26552835001997,-0.018924964045418963,27.584605614101665,-13.310585502706402,False,True,False,True,False,3.7499395226000267,0.0,0.0,0.0,0.0,0,1.0434258142340176,0.9115400080418173,False,False,False,False,0.08526676008656103,0.08633436605506221,False,False,False,False,-601.0,-667.3555508648587,False,False,False,False,97.97775128118496,False,False,False,False
2024-07-26 17:00:00+00:00,17.245,17.245,17.245,17.245,0.0,,,,,,,,,,,,,,,,,17.249777777777776,17.249777777777776,17.249777777777776,17.249777777777776,17.249777777777776,17.249777777777776,17.249777777777776,17.919274128142742,,,,,,,,,,,17.333464821573397,,"rgba(239, 83, 80, 1.0)",1.0531111694095352,17.26552835001997,-0.019493051271575697,27.21028617082917,-14.527358042476457,False,True,False,True,False,3.7499395226000267,0.0,0.0,0.0,0.0,0,1.0434432823813362,0.909493161705551,False,False,False,False,0.08526676008656103,0.08580056307081163,False,False,False,False,-601.0,-666.3267826343958,False,False,False,False,96.4587163776007,False,False,False,False
2024-07-29 17:00:00+00:00,17.05,17.06,17.05,17.06,100.0,,,,,,,,,,,,,,,,,17.101230769230767,17.101230769230767,17.101230769230767,17.101230769230767,17.101230769230767,17.101230769230767,17.101230769230767,17.75046640574038,,,,,,,,,,,17.18238522379447,,"rgba(239, 83, 80, 1.0)",1.0233516739853568,17.144089502914024,-0.08217067998388682,24.676670155714028,-17.677276669306295,False,True,False,True,False,0.8583788587560726,0.0,0.0,0.0,0.0,0,1.0415841584158425,0.9108910891089107,False,False,False,False,0.051259412644555566,0.0685299878576836,False,False,False,False,-701.0,-666.864351895878,False,False,False,False,96.5136199996534,False,False,False,False
2024-07-30 17:00:00+00:00,17.06,17.08,17.06,17.08,300.0,,,,,,,,,,,,,,,,,17.081767441860464,17.081767441860464,17.081767441860464,17.081767441860464,17.081767441860464,17.081767441860464,17.081767441860464,17.499985614467736,,,,,,,,,,,17.134044713436374,,"rgba(239, 83, 80, 1.0)",0.987156705067814,17.102445309561574,-0.022737331820112436,23.805759378567853,-19.161372167234447,False,True,False,True,False,1.1574818587863192,0.0,0.0,0.0,0.0,0,1.0611916264090184,0.9078099838969402,False,False,False,False,0.053938878481409526,0.06123443316954656,False,False,False,False,-401.0,-662.7424239595077,False,False,False,False,99.668447596558,False,False,False,False
2024-07-31 17:00:00+00:00,17.08,17.5,17.08,17.5,585.0,,,,,,,,,,,,,,,,,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.441324021012417,,,,,,,,,,,17.26702757159207,,"rgba(239, 83, 80, 0.75)",0.948402488018279,17.249215142540933,0.2644287215895972,34.11155969656614,-23.278135829963016,False,True,False,True,True,7.033047813944744,0.0,0.0,0.0,0.0,0,1.0801269337564465,0.8583895279650929,False,False,False,False,0.0933471022609931,0.07729076771526983,False,False,False,False,184.0,-649.6146344407556,False,False,False,False,107.19296778885942,False,False,False,False
2024-08-01 17:00:00+00:00,17.5,17.5,17.5,17.5,0.0,,,,,,,,,,,,,,,,,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.441324021012417,,,,,,,,,,,17.26702757159207,,"rgba(239, 83, 80, 0.75)",0.9067246371239449,17.249215142540933,0.2765832615451318,40.98209324189833,-17.02743714439501,False,True,False,True,True,7.033047813944755,0.0,0.0,0.0,0.0,0,1.1191146881287735,0.837424547283702,False,False,False,False,0.13123405080416095,0.10426240925971539,False,False,False,False,184.0,-636.6903765424493,False,False,False,False,105.53106131151276,False,False,False,False
2024-08-02 17:00:00+00:00,17.5,17.5,17.5,17.5,0.0,,,,,,,,,,,,,,,,,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.441324021012417,,,,,,,,,,,17.26702757159207,,"rgba(239, 83, 80, 0.75)",0.8616990340166378,17.249215142540933,0.29103532388806713,45.56244893878646,-12.981430111993042,False,True,False,True,True,7.033047813944744,0.0,0.0,0.0,0.0,0,1.1169255928045798,0.8507767784137364,False,False,False,False,0.13123405080416095,0.11774823003193817,False,False,False,False,184.0,-623.9664947355895,False,False,False,False,103.89492082606294,False,False,False,False
2024-08-05 17:00:00+00:00,17.5,17.5,17.5,17.5,0.0,,,,,,,,,,,,,,,,,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.441324021012417,,,,,,,,,,,17.26702757159207,,#000000,0.827607443828934,17.249215142540933,0.3030239267771785,48.616019403378544,-10.233444677100124,False,False,False,False,True,7.033047813944755,0.0,0.0,0.0,0.0,0,1.1009811937857736,0.8507767784137364,False,False,False,False,0.13123405080416095,0.12449114041804957,False,False,False,False,184.0,-611.4398824141075,False,False,False,False,102.28414685976739,False,False,False,False
2024-08-06 17:00:00+00:00,16.23,16.23,16.23,16.23,0.0,,,,,,,,,,,,,,,,,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.441324021012417,,,,,,,,,,,17.26702757159207,,"rgba(239, 83, 80, 1.0)",0.8039204332911584,17.249215142540933,-1.2678059921532066,38.43142488842369,-1.8590557238138317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.093738140417458,0.861480075901328,False,False,False,False,-0.09604321910349449,0.014223960657277539,False,False,False,False,184.0,-599.1074811363693,True,False,False,False,100.69834613325936,False,False,False,False
2024-08-07 17:00:00+00:00,16.23,16.23,16.23,16.23,0.0,,,,,,,,,,,,,,,,,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.441324021012417,,,,,,,,,,,17.26702757159207,,"rgba(239, 83, 80, 1.0)",0.7793410129169355,17.249215142540933,-1.3077909742311533,31.641695211787123,-7.807757811635604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.093738140417458,0.861480075901328,False,False,False,False,-0.09604321910349449,-0.04090962922310848,False,False,False,False,184.0,-586.966279878441,True,False,False,False,99.13713146452666,False,False,False,False
2024-08-08 17:00:00+00:00,16.33,16.33,16.33,16.33,0.0,,,,,,,,,,,,,,,,,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.242128078817736,17.441324021012417,,,,,,,,,,,17.26702757159207,,"rgba(239, 83, 80, 1.0)",0.7558693938376663,17.249215142540933,-1.216103139027679,28.8245494022407,-10.226953262449008,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.093032015065914,0.862523540489642,False,False,False,False,-0.07809359728672705,-0.05950161325491776,False,False,False,False,184.0,-575.0133142989303,False,False,False,False,97.60012167437895,False,False,False,False
