date,Open,High,Low,Close,Volume,aVWAP_peak_155,aVWAP_valley_74,aVWAP_OB_bull_74,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 17:00:00+00:00,23.875,26.745,23.87,26.64,29131.0,,25.751666666666665,25.751666666666665,,25.751666666666665,"rgba(239, 83, 80, 0.75)",1.3501363528070705,27.353293979425008,-0.5283125500191121,34.15301083111869,-13.240478263329315,False,True,False,True,True,0.0,1.0,26.745,23.87,0.0,0,,,False,False,False,False,,,False,False,False,False,114570.0,99068.93701633031,False,False,False,False,27441.812475465285,False,False,False,False
2025-04-10 17:00:00+00:00,25.57,26.13,25.345,25.965,18853.0,,25.77589561103701,25.77589561103701,,25.77589561103701,"rgba(239, 83, 80, 0.75)",1.3547998655431297,27.32404028634416,-1.0031299241377851,35.92773736369452,-13.240478263329315,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95717.0,99016.96900057324,False,False,False,False,27308.652592124738,False,False,False,False
2025-04-11 17:00:00+00:00,26.055,26.385,25.91,26.385,25326.0,,25.931620993043243,25.931620993043243,,25.931620993043243,"rgba(239, 83, 80, 0.75)",1.3555781054590716,27.31708931029112,-0.6875954299774287,38.47349276452508,-20.055173974001548,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121043.0,99358.45785327753,False,False,False,False,27277.913792246836,False,False,False,False
2025-04-14 17:00:00+00:00,27.13,27.21,26.91,26.92,20352.0,,26.16666839273131,26.16666839273131,,26.16666839273131,"rgba(239, 83, 80, 0.75)",1.353521406627248,27.345011025386075,-0.3140039184493806,41.830757750564274,-16.74545247570785,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141395.0,100010.18718888564,False,False,False,False,27170.53528383991,False,False,False,False
2025-04-15 17:00:00+00:00,26.89,26.9,26.695,26.72,13327.0,,26.242029523284323,26.242029523284323,,26.242029523284323,"rgba(239, 83, 80, 0.75)",1.354495491331013,27.34783394263225,-0.46351866554779075,43.48986075357142,-14.939639196107649,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128068.0,100445.19203867036,False,False,False,False,26955.906829826887,False,False,False,False
2025-04-16 17:00:00+00:00,26.66,26.72,26.155,26.425,27861.0,,26.281554294895564,26.281554294895564,,26.281554294895564,"rgba(239, 83, 80, 0.75)",1.3574272100671316,27.327479641871392,-0.6648456986704716,43.721349478654886,-14.300224768525815,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100207.0,100441.499138846,False,False,False,False,26969.93928207763,False,False,False,False
2025-04-17 17:00:00+00:00,27.27,27.39,27.095,27.165,20162.0,,26.403181882692955,26.403181882692955,,26.403181882692955,"rgba(239, 83, 80, 0.75)",1.3543553301701758,27.341823521399956,-0.13055918004748332,46.41676312677648,-11.292417065730191,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120369.0,100750.45264056932,False,False,False,False,26864.389835843867,False,False,False,False
2025-04-18 17:00:00+00:00,27.165,27.165,27.165,27.165,0.0,,26.403181882692955,26.403181882692955,,26.403181882692955,#000000,1.3464866127066408,27.341823521399956,-0.13132215332205555,48.21370555885754,-9.166869474165594,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120369.0,101054.61616552173,False,False,False,False,26447.887667846288,False,False,False,False
2025-04-21 17:00:00+00:00,26.57,26.805,26.34,26.8,29838.0,,26.442753583987017,26.442753583987017,,26.442753583987017,#000000,1.330500650876198,27.327214801858954,-0.39625294546962997,48.05495146598267,-8.835968672937568,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90531.0,100891.4593257462,False,False,False,False,26500.44754896495,False,False,False,False
2025-04-22 17:00:00+00:00,27.57,27.58,27.265,27.535,14878.0,,26.518529600256347,26.518529600256347,,26.518529600256347,#000000,1.3100029227668397,27.3388609229503,0.14972415224497188,50.581178676464475,-5.973348245721276,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105409.0,100961.4987160447,False,False,False,False,26320.254563709677,False,False,False,False
2025-04-23 17:00:00+00:00,27.46,27.725,27.31,27.46,8216.0,,26.557242270354838,26.557242270354838,,26.557242270354838,"rgba(38, 166, 154, 1.0)",1.3097333577749606,27.345020142082603,0.08778875275249226,51.949173993175805,-4.264679725083575,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97193.0,100903.07237936184,False,False,False,False,26039.56844644286,False,False,False,False
2025-04-24 17:00:00+00:00,27.865,27.98,27.735,27.84,7319.0,,26.60125304859637,26.60125304859637,,26.60125304859637,"rgba(38, 166, 154, 1.0)",1.3112421832228658,27.35401009471129,0.3706332144487683,54.19900745722165,-1.7732446081990645,True,False,True,False,True,1.0513801371485485,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104512.0,100959.02474557328,False,False,False,False,25749.32707518018,False,False,False,False
2025-04-25 17:00:00+00:00,27.86,28.07,27.83,28.05,11066.0,,26.668827687422585,26.668827687422585,,26.668827687422585,"rgba(38, 166, 154, 1.0)",1.3146125452558821,27.368792837973942,0.5181809381664357,56.41741143537498,0.616834112572505,True,False,True,False,True,1.8330746990310267,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115578.0,101185.67552471167,False,False,False,False,25521.678593394437,False,False,False,False
2025-04-28 17:00:00+00:00,28.515,28.8,28.425,28.775,14363.0,,26.788046279062037,26.788046279062037,,26.788046279062037,"rgba(38, 166, 154, 1.0)",1.3241898696224856,27.400178135268643,1.0382362048452347,60.095568784132055,4.269070654641652,True,False,True,False,True,4.459926440409308,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129941.0,101631.49450882466,False,False,False,False,25348.675824504604,False,False,False,False
2025-04-29 17:00:00+00:00,28.775,28.97,28.69,28.815,18549.0,,26.933792725687677,26.933792725687677,,26.933792725687677,"rgba(38, 166, 154, 1.0)",1.3282988104074078,27.44093346042442,1.034455898634837,62.65999565883111,6.793525450770133,True,False,True,False,True,4.602216856488614,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148490.0,102357.9829660522,False,False,False,False,25243.254493892127,False,False,False,False
2025-04-30 17:00:00+00:00,28.065,28.53,27.97,28.45,24908.0,,27.05501301547193,27.05501301547193,,27.05501301547193,"rgba(38, 166, 154, 1.0)",1.318494732776876,27.47360472610819,0.7405378645961133,62.19882240147365,6.793525450770133,True,False,True,False,True,3.13467549167574,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123582.0,102687.03749371029,False,False,False,False,25238.056749800777,False,False,False,False
2025-05-01 17:00:00+00:00,28.605,28.98,28.605,28.74,18857.0,,27.162053122160394,27.162053122160394,,27.162053122160394,"rgba(38, 166, 154, 1.0)",1.319929250083212,27.506354504910917,0.9346300152158227,62.91211254053782,7.469707090575312,True,False,True,False,True,4.193003810909815,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142439.0,103303.34698993183,False,False,False,False,25139.125637400764,False,False,False,False
2025-05-02 17:00:00+00:00,28.55,28.55,28.185,28.24,10680.0,,27.201647725219907,27.201647725219907,,27.201647725219907,"rgba(38, 166, 154, 0.75)",1.3013509543187463,27.517950102990927,0.554846403741305,60.53555783673716,7.469707090575312,True,False,True,False,False,2.1930266932652884,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131759.0,103744.5199048166,False,False,False,False,24914.953146898424,False,False,False,False
2025-05-05 17:00:00+00:00,27.445,27.615,27.325,27.39,17368.0,,27.214327214492695,27.214327214492695,,27.214327214492695,"rgba(38, 166, 154, 0.75)",1.2778164370702283,27.51789135058843,-0.10008585496181271,55.18090547619042,10.705642812483532,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114391.0,103909.58161171866,False,False,False,False,24797.946121365116,False,False,False,False
2025-05-06 17:00:00+00:00,27.745,27.99,27.655,27.675,11645.0,,27.233322385922722,27.233322385922722,,27.233322385922722,#000000,1.254374209579288,27.522152030292236,0.12185197091945062,52.9262469053099,8.602327865181167,True,False,False,False,False,0.02976355091983862,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126036.0,104252.6268580486,False,False,False,False,24594.024476072635,False,False,False,False
2025-05-07 17:00:00+00:00,28.2,28.28,27.745,27.815,16778.0,,27.266616561467533,27.266616561467533,,27.266616561467533,#000000,1.2106010457173324,27.531115612887035,0.23449871294696645,52.07276729962453,7.704012900759494,True,False,False,False,False,0.557993757369406,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142814.0,104850.47760443545,False,False,False,False,24472.845802024996,False,False,False,False
2025-05-08 17:00:00+00:00,28.455,28.505,28.23,28.23,11535.0,,27.299418742969674,27.299418742969674,,27.299418742969674,"rgba(38, 166, 154, 0.75)",1.1777114890122107,27.54162939199112,0.5844985078529231,53.35506774805526,7.704012900759494,True,False,True,False,False,2.1114101553582003,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154349.0,105617.89655630467,False,False,False,False,24272.25904540445,False,False,False,False
2025-05-09 17:00:00+00:00,28.705,28.96,28.69,28.91,18546.0,,27.373397200588013,27.373397200588013,,27.373397200588013,"rgba(38, 166, 154, 1.0)",1.1652876032114157,27.568046271186432,1.1516073157521611,56.72244537466367,7.704012900759494,True,False,True,False,True,4.568775862373727,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172895.0,106660.95242364878,False,False,False,False,24183.479835398182,False,False,False,False
2025-05-12 17:00:00+00:00,29.02,29.02,28.555,28.92,17575.0,,27.436347356596816,27.436347356596816,,27.436347356596816,"rgba(38, 166, 154, 1.0)",1.1445653724850757,27.59125598910411,1.1609157876329326,59.00172604418474,3.4307931632419937,True,False,True,False,True,4.604389868918876,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190470.0,107960.3175023519,False,False,False,False,24081.02278368658,False,False,False,False
2025-05-13 17:00:00+00:00,29.455,29.52,29.085,29.43,34246.0,,27.584437135281313,27.584437135281313,,27.584437135281313,"rgba(38, 166, 154, 1.0)",1.1076313580001398,27.65024118717935,1.6068151194582057,62.213345775925504,6.525309104078687,True,False,True,False,True,6.409337863157493,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224716.0,109770.48312247047,False,False,False,False,24238.619329675934,False,False,False,False
2025-05-14 17:00:00+00:00,29.18,29.425,29.16,29.31,19616.0,,27.6573658824933,27.6573658824933,,27.6573658824933,"rgba(38, 166, 154, 1.0)",1.0703895140142772,27.68067562206652,1.5221789419657434,63.540764364370304,7.8725608743742725,True,False,True,False,True,5.911241951068831,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205100.0,111248.46012832363,False,False,False,False,24166.95081293677,False,False,False,False
2025-05-15 17:00:00+00:00,29.685,29.8,29.62,29.77,11412.0,,27.707434786106045,27.707434786106045,,27.707434786106045,"rgba(38, 166, 154, 1.0)",1.0631277075321346,27.70228193495508,1.9449385529089112,65.92408987122987,10.256975206532232,True,False,True,False,True,7.526066320945791,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,216512.0,112880.45299455116,False,False,False,False,23969.199637542402,False,False,False,False
2025-05-16 17:00:00+00:00,29.895,30.16,29.88,30.0,11547.0,,27.762452846758155,27.762452846758155,,27.762452846758155,"rgba(38, 166, 154, 1.0)",1.0850625506111378,27.72653046174977,2.0952428382766937,68.19287979712163,12.52626757461369,True,False,True,False,True,8.321217123346365,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228059.0,114666.16690161238,False,False,False,False,23776.607395099883,False,False,False,False
2025-05-19 17:00:00+00:00,29.97,30.33,29.97,30.215,14126.0,,27.83078033314594,27.83078033314594,,27.83078033314594,"rgba(38, 166, 154, 1.0)",1.0945041865677922,28.102199888969192,1.9303718861562742,70.32528997859447,14.672422789840965,True,False,True,False,True,9.062409751496041,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,242185.0,116643.2030736804,False,False,False,False,23626.985575020815,False,False,False,False
2025-05-20 17:00:00+00:00,29.855,29.93,29.675,29.8,19532.0,,27.9051513907457,27.9051513907457,,27.9051513907457,"rgba(38, 166, 154, 1.0)",1.100745599070868,28.10103393604627,1.543468413943981,68.53988118214008,14.672422789840965,True,False,True,False,True,7.261371509058126,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,222653.0,118286.76581672412,False,False,False,False,23563.497426570877,False,False,False,False
2025-05-21 17:00:00+00:00,29.49,29.495,29.145,29.25,13340.0,,27.9401127691392,27.9401127691392,,27.9401127691392,"rgba(38, 166, 154, 0.75)",1.1061892137318043,28.08861199511025,1.0498999542508014,63.856570436514374,19.661461005068233,True,False,True,False,False,4.945037794894404,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209313.0,119698.02526142607,False,False,False,False,23404.99359050001,False,False,False,False
2025-05-22 17:00:00+00:00,27.865,28.075,27.72,27.935,17858.0,,27.939132914852127,27.939132914852127,,27.939132914852127,"rgba(38, 166, 154, 0.75)",1.1034425533159755,28.002627983453262,-0.061288177848528226,55.23861514257565,11.806477783738288,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191455.0,120810.53649768302,False,False,False,False,23318.993689872103,False,False,False,False
2025-05-23 17:00:00+00:00,28.395,28.96,28.395,28.905,19278.0,,27.966762711058845,27.966762711058845,,27.966762711058845,"rgba(38, 166, 154, 0.5)",1.1059330698351353,28.05350080911387,0.7699373624961463,53.64087433528616,10.594098678000861,False,False,True,False,False,3.276355747959471,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,210733.0,122204.68321864917,False,False,False,False,23256.342624912846,False,False,False,False
2025-05-26 17:00:00+00:00,28.905,28.905,28.905,28.905,0.0,,27.966762711058845,27.966762711058845,,27.966762711058845,#000000,1.1053447670541827,28.05350080911387,0.7703471498358222,52.57571379709318,9.603956708911909,False,False,False,False,False,3.276355747959471,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,210733.0,123577.21526177089,False,False,False,False,22895.779173363808,False,False,False,False
2025-05-27 17:00:00+00:00,29.075,29.58,29.05,29.41,17656.0,,28.00835696424831,28.00835696424831,,28.00835696424831,"rgba(38, 166, 154, 0.5)",1.1029069982763093,28.11396560856975,1.1751075960672772,53.794863679577844,9.603956708911909,False,False,True,False,False,5.0269475084796476,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228389.0,125202.20417244111,False,False,False,False,22814.542286955064,False,False,False,False
2025-05-28 17:00:00+00:00,29.62,29.76,29.47,29.7,28883.0,,28.08518896555688,28.08518896555688,,28.08518896555688,"rgba(38, 166, 154, 1.0)",1.1135945491155352,28.198619447349756,1.3482290783864774,55.631201789006866,9.603956708911909,True,False,True,False,True,6.013605244897949,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,257272.0,127249.79790620171,False,False,False,False,22908.626902661188,False,False,False,False
2025-05-29 17:00:00+00:00,29.41,29.51,29.31,29.31,21882.0,,28.129587575876112,28.129587575876112,,28.129587575876112,"rgba(38, 166, 154, 1.0)",1.119658985246515,28.22799802594202,0.966367428221686,54.95845105071855,9.603956708911909,True,False,True,False,True,4.475765924282047,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235390.0,128926.39018672571,False,False,False,False,22892.710206495896,False,False,False,False
2025-05-30 17:00:00+00:00,29.1,29.52,29.095,29.42,20677.0,,28.167828017233067,28.167828017233067,,28.167828017233067,"rgba(38, 166, 154, 0.5)",1.128307737876225,28.250133102894907,1.0368331775399284,54.96685923794381,9.603956708911909,False,False,True,False,True,4.858967388017213,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256067.0,130897.56243189274,False,False,False,False,22858.35811027115,False,False,False,False
2025-06-02 17:00:00+00:00,28.975,29.005,28.76,28.97,11294.0,,28.180395205042277,28.180395205042277,,28.180395205042277,"rgba(38, 166, 154, 0.5)",1.1309855783246714,28.250677244523068,0.6360140829934042,52.77833673044795,8.457823987234413,False,False,True,False,True,3.0877756168342785,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244773.0,132663.0730918634,False,False,False,False,22679.065736468496,False,False,False,False
2025-06-03 17:00:00+00:00,30.205,30.56,30.145,30.54,22719.0,,28.25384436561202,28.25384436561202,,28.25384436561202,"rgba(38, 166, 154, 1.0)",1.1633548566634928,28.319583863564297,1.9086318535720614,56.81756700665123,8.457823987234413,True,False,True,False,True,8.350379023402557,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,267492.0,134753.44405167946,False,False,False,False,22679.6848723372,False,False,False,False
2025-06-04 17:00:00+00:00,30.07,30.12,29.48,29.505,28447.0,,28.311075561225007,28.311075561225007,,28.311075561225007,"rgba(38, 166, 154, 0.5)",1.170840161885771,28.35689768162237,0.980579891048902,55.364686908115544,8.457823987234413,False,False,True,False,True,4.439717462685412,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239045.0,136370.36739971544,False,False,False,False,22769.100610750575,False,False,False,False
2025-06-05 17:00:00+00:00,29.43,29.71,29.41,29.585,20387.0,,28.34571146827236,28.34571146827236,,28.34571146827236,"rgba(38, 166, 154, 0.5)",1.1740992215234602,28.376609750576073,1.0292062436222158,54.65586066379125,8.457823987234413,False,False,True,False,True,4.699866584523551,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,259432.0,138278.29968809194,False,False,False,False,22732.168818335835,False,False,False,False
2025-06-06 17:00:00+00:00,29.415,29.68,29.37,29.605,19806.0,,28.377145954603538,28.377145954603538,,28.377145954603538,"rgba(38, 166, 154, 0.5)",1.181286796462023,28.394136991540734,1.0250372831439623,54.2548401611662,8.457823987234413,False,False,True,False,True,4.76592434670556,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,279238.0,140463.72139835407,False,False,False,False,22686.801859912022,False,False,False,False
2025-06-09 17:00:00+00:00,31.74,32.145,31.74,31.88,46448.0,,28.581336147467752,28.581336147467752,,28.581336147467752,"rgba(38, 166, 154, 1.0)",1.2539157837721027,28.58011057944148,2.6316675037230954,59.72800708525089,4.541650215434089,True,False,True,False,True,11.672824182941813,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,325686.0,143335.38463248813,False,False,False,False,23055.192528750595,False,False,False,False
2025-06-10 17:00:00+00:00,32.15,32.365,32.055,32.295,30402.0,,28.714217096595426,28.714217096595426,,28.714217096595426,"rgba(38, 166, 154, 1.0)",1.3369629089170103,28.695432084428493,2.692346879306691,64.06661379535231,8.55951860511346,True,False,True,False,True,12.811206235217,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,356088.0,146633.87479322474,False,False,False,False,23169.09652055291,False,False,False,False
2025-06-11 17:00:00+00:00,32.105,32.35,31.795,31.93,19658.0,,28.790218262378836,28.790218262378836,,28.790218262378836,"rgba(38, 166, 154, 1.0)",1.3998853942795215,28.758263667155994,2.265711425953124,65.37640742382312,9.753344153276636,True,False,True,False,True,11.417035457729778,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,336430.0,149576.4503778259,False,False,False,False,23114.6609155831,False,False,False,False
2025-06-12 17:00:00+00:00,32.0,32.1,31.91,32.065,9927.0,,28.827286993876452,28.827286993876452,,28.827286993876452,"rgba(38, 166, 154, 1.0)",1.4616799325520071,28.788435150991926,2.24164317785179,66.53166131340718,10.943775613327254,True,False,True,False,True,11.795763142347123,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,346357.0,152627.31161227822,False,False,False,False,22910.201056426773,False,False,False,False
2025-06-13 17:00:00+00:00,32.11,32.29,31.98,32.285,9640.0,,28.864240796851437,28.864240796851437,,28.864240796851437,"rgba(38, 166, 154, 1.0)",1.5262322358795377,28.818610751898284,2.271206941258255,67.78199041365484,12.31510087665194,True,False,True,False,True,12.415653439527475,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,355997.0,155780.33003689407,False,False,False,False,22704.46150516434,False,False,False,False
2025-06-16 17:00:00+00:00,32.47,32.53,32.23,32.465,20697.0,,28.946051173065385,28.946051173065385,,28.946051173065385,"rgba(38, 166, 154, 1.0)",1.5752832806877721,28.885568108430416,2.2722464812848138,69.01986985570473,13.72530550034626,True,False,True,False,True,12.923949185761337,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376694.0,159205.34817585695,False,False,False,False,22673.338070975748,False,False,False,False
2025-06-17 17:00:00+00:00,31.775,31.87,31.665,31.83,10936.0,,28.980300856778396,28.980300856778396,,28.980300856778396,"rgba(38, 166, 154, 0.75)",1.603917537926587,28.911878061068972,1.8193715511729704,66.52272294859246,13.72530550034626,True,False,True,False,False,10.426377914368071,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,365758.0,162407.7148708049,False,False,False,False,22491.36383731721,False,False,False,False
2025-06-18 17:00:00+00:00,31.775,31.895,31.625,31.73,23701.0,,29.05079189610787,29.05079189610787,,29.05079189610787,"rgba(38, 166, 154, 0.75)",1.6357290988072264,28.965366322094756,1.6901537546291838,64.36361249707468,13.72530550034626,True,False,True,False,False,10.038205214552956,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,342057.0,165192.97510536606,False,False,False,False,22510.11788635105,False,False,False,False
2025-06-19 17:00:00+00:00,31.73,31.73,31.73,31.73,0.0,,29.05079189610787,29.05079189610787,,29.05079189610787,"rgba(38, 166, 154, 0.75)",1.6595913232963042,28.965366322094756,1.6658520920765538,62.924205529396176,18.018610041277412,True,False,True,False,False,10.038205214552956,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,342057.0,167935.05301070923,False,False,False,False,22161.123810593668,False,False,False,False
2025-06-20 17:00:00+00:00,31.34,31.445,31.18,31.415,28893.0,,29.11988040471833,29.11988040471833,,29.11988040471833,"rgba(38, 166, 154, 0.5)",1.6827734855302483,29.27383651361796,1.272401487659136,60.20990069056461,15.315307528378042,False,False,True,False,False,8.789440302416413,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,313164.0,170186.66459193855,False,False,False,False,22265.493984072833,False,False,False,False
2025-06-23 17:00:00+00:00,31.715,32.28,31.71,32.06,33890.0,,29.218641999092576,29.218641999092576,,29.218641999092576,"rgba(38, 166, 154, 0.5)",1.7239620640252546,29.381403463010695,1.5537444778425633,60.932904009525046,15.315307528378042,False,False,True,False,False,10.76046504165798,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3069743206392202,0.3069743206392202,False,False,False,False,347054.0,172928.79382307126,False,False,False,False,22445.718883544574,False,False,False,False
2025-06-24 17:00:00+00:00,32.63,32.915,32.58,32.66,13969.0,,29.26714119378306,29.26714119378306,,29.26714119378306,"rgba(38, 166, 154, 1.0)",1.777943333038349,29.4362911516636,1.813167376278164,63.2901919847821,15.315307528378042,True,False,True,False,True,12.525815252691576,0.0,0.0,0.0,0.0,0,0.9043075868372942,0.8256969835466178,False,False,False,False,0.34282824541590917,0.3249012830275647,False,False,False,False,361023.0,175844.98306612443,False,False,False,False,22314.296885350082,False,False,False,False
2025-06-25 17:00:00+00:00,32.22,32.44,32.15,32.38,17724.0,,29.319950672240612,29.319950672240612,,29.319950672240612,"rgba(38, 166, 154, 1.0)",1.822485845667306,29.481770425784475,1.5902617741068579,63.211613799353856,15.315307528378042,True,False,True,False,True,11.395241204500827,0.0,0.0,0.0,0.0,0,0.9024834814308499,0.8226817042606517,False,False,False,False,0.3026239227601264,0.31376260289384555,False,False,False,False,343299.0,178441.16937517677,False,False,False,False,22243.129491778764,False,False,False,False
2025-06-26 17:00:00+00:00,32.675,32.7,32.5,32.64,14184.0,,29.364871318744857,29.364871318744857,,29.364871318744857,"rgba(38, 166, 154, 1.0)",1.8697026670203694,29.52256243765016,1.6673440207035226,64.02953431931002,15.315307528378042,True,False,True,False,True,12.164298255168486,0.0,0.0,0.0,0.0,0,0.9110590654632695,0.8172626528047525,False,False,False,False,0.3296111299081247,0.3216868664009851,False,False,False,False,357483.0,181217.01171044537,False,False,False,False,22118.181747720177,False,False,False,False
2025-06-27 17:00:00+00:00,32.61,32.77,32.355,32.75,29200.0,,29.453913545996596,29.453913545996596,,29.453913545996596,"rgba(38, 166, 154, 1.0)",1.9161815986275774,29.598190650704073,1.644838543253594,64.9472462435662,15.315307528378042,True,False,True,False,True,12.49059113838069,0.0,0.0,0.0,0.0,0,0.9090545329827366,0.8166800045729963,False,False,False,False,0.3262686581328329,0.323977762266909,False,False,False,False,386683.0,184402.53090873302,False,False,False,False,22227.977379538468,False,False,False,False
2025-06-30 17:00:00+00:00,32.73,32.865,32.64,32.8,15132.0,,29.500170647950018,29.500170647950018,,29.500170647950018,"rgba(38, 166, 154, 1.0)",1.962227893570552,29.637176943487304,1.6118530711320629,65.74028889808241,11.757878334573803,True,False,True,False,True,12.640785286803396,0.0,0.0,0.0,0.0,0,0.9122526939962371,0.81093562916928,False,False,False,False,0.3428282454213732,0.3334030038441411,False,False,False,False,401815.0,187773.26686363638,False,False,False,False,22117.962226367326,False,False,False,False
2025-07-01 17:00:00+00:00,32.955,33.065,32.865,32.87,23693.0,,29.573588375831385,29.573588375831385,,29.573588375831385,"rgba(38, 166, 154, 1.0)",2.008343295553032,29.699430793605277,1.5786988277428187,66.54270014880915,12.797078626539864,True,False,True,False,True,12.854100612481247,0.0,0.0,0.0,0.0,0,0.9135547524809269,0.8132851488556185,False,False,False,False,0.3428282456476212,0.3381156247458812,False,False,False,False,425508.0,191459.07667970404,False,False,False,False,22142.381416656204,False,False,False,False
2025-07-02 17:00:00+00:00,33.33,33.49,33.165,33.215,18245.0,,29.63379726828263,29.63379726828263,,29.63379726828263,"rgba(38, 166, 154, 1.0)",2.061250119236885,29.75247512714178,1.6798179127044122,68.37620639712236,14.748604097305702,True,False,True,False,True,13.905144955617338,0.0,0.0,0.0,0.0,0,0.912209368915359,0.8080975833237886,False,False,False,False,0.34282824600838363,0.3404719353771324,False,False,False,False,443753.0,195370.61037459233,False,False,False,False,22081.95689856851,False,False,False,False
