date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_789,aVWAP_peak_768,aVWAP_peak_721,aVWAP_valley_882,aVWAP_valley_828,aVWAP_valley_799,aVWAP_valley_774,aVWAP_valley_756,aVWAP_valley_726,aVWAP_valley_703,aVWAP_valley_666,aVWAP_valley_644,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_547,aVWAP_valley_509,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_402,aVWAP_valley_372,aVWAP_valley_341,aVWAP_valley_281,aVWAP_valley_240,aVWAP_valley_205,aVWAP_valley_173,aVWAP_valley_146,aVWAP_valley_131,aVWAP_valley_90,aVWAP_OB_bull_471,aVWAP_OB_bull_341,aVWAP_OB_bull_281,aVWAP_OB_bear_789,aVWAP_OB_bear_721,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-25 15:00:00+00:00,107.44,107.44,106.915,107.165,367.0,,,,,,,,,,,,,,106.10091748099889,106.20808058743675,106.68226592767975,105.73076440425292,104.77368130215277,104.75321832457662,101.43960945755472,100.50301605060658,99.4370681951256,96.9237802960349,94.82743972571755,93.84812214944408,93.00070281628518,92.2896066820662,91.93805577318068,91.00527875200716,104.77368130215277,99.4370681951256,96.9237802960349,,,,99.34135049532003,"rgba(38, 166, 154, 1.0)",0.8395737067125277,104.74027909726169,2.8880381595472544,60.54168739210546,5.113326285769745,True,False,True,False,True,8.222189982027153,0.0,0.0,0.0,0.0,0,0.9814905017048224,0.9443903231044005,False,False,False,False,0.20401123475538888,0.2186555074264081,False,False,False,False,32342.0,33030.45704112797,False,False,False,False,621.6532505847425,False,False,False,False
2025-06-25 16:00:00+00:00,107.145,107.31,106.935,107.225,688.0,,,,,,,,,,,,,,106.18469550173008,106.25406291834003,106.69369246837513,105.74665678476356,104.78965579286509,104.76925903291101,101.45974746440439,100.52455639835992,99.46009179382692,96.94901308550556,94.85354553419012,93.87396733883942,93.02612158557655,92.31456693582702,91.96264971699667,91.0279187779338,104.78965579286509,99.46009179382692,96.94901308550556,,,,99.36813757065282,"rgba(38, 166, 154, 0.75)",0.8411366558817146,104.76085857224714,2.92953756149152,59.952467042142004,5.113326285769745,True,False,True,False,False,8.516534119149565,0.0,0.0,0.0,0.0,0,0.9815105241436237,0.9555096987205945,False,False,False,False,0.19581433186061462,0.20723491964351137,False,False,False,False,33030.0,33030.44995521901,False,False,False,False,622.6818823586224,False,False,False,False
2025-06-25 17:00:00+00:00,107.225,107.25,107.105,107.13,171.0,,,,,,,,,,,,,,106.20359178825922,106.26486772486773,106.69647735050174,105.75056577813682,104.7936013378338,104.77322100842233,101.46473507596296,100.52989257397728,99.46579663939075,96.95526837331916,94.86001952738496,93.88037791476815,93.03242740494359,92.3207598065522,91.96875213468523,91.03353777402126,104.7936013378338,99.46579663939075,96.95526837331916,,,,99.3746182633142,"rgba(38, 166, 154, 0.75)",0.8401802305540255,104.76588184126392,2.813822645145015,58.687927163323835,5.113326285769745,True,False,True,False,False,7.9259794514683435,0.0,0.0,0.0,0.0,0,0.9756016597510375,0.9627385892116186,False,False,False,False,0.20310459489642751,0.20516975726996944,False,False,False,False,32859.0,33027.791816378405,False,False,False,False,615.6790624770933,False,False,False,False
2025-06-25 18:00:00+00:00,107.13,107.16,106.85,107.1,486.0,,,,,,,,,,,,,,106.24700064329363,106.29012659932661,106.70213533645895,105.7605847732932,104.80415550865368,104.78382446687164,101.47855288402661,100.54472682850547,99.48170175977035,96.97278757312237,94.87819558128699,93.89839256080758,93.05016024814296,92.33818441547902,91.98592664818595,91.04936259688509,104.80415550865368,99.48170175977035,96.97278757312237,,,,99.39161365150687,"rgba(38, 166, 154, 0.75)",0.8365387881850636,104.77725366992163,2.7766152184260813,57.55359311612156,5.113326285769745,True,False,True,False,False,7.737457733244014,0.0,0.0,0.0,0.0,0,0.9691578684844959,0.9654169091362544,False,False,False,False,0.18030726083461107,0.19273850905229026,False,False,False,False,32373.0,33017.64000527176,False,False,False,False,613.6685343766733,False,False,False,False
2025-06-25 19:00:00+00:00,107.1,107.21,106.785,107.06,1798.0,,,,,,,,,,,,,,106.37166187265915,106.36877362646165,106.72046358683389,105.79581835036772,104.84203927856598,104.82189163453063,101.5289160523291,100.59887104427062,99.53982629520804,97.03695834784068,94.94486968372414,93.96452021936352,93.11529040643069,92.40221118517664,92.04904937340324,91.10757002193513,104.84203927856598,99.53982629520804,97.03695834784068,,,,99.4505456861938,"rgba(38, 166, 154, 0.75)",0.8311070333566464,105.1379624650535,2.312623353918494,56.37702102146676,5.113326285769745,True,False,True,False,False,7.4823377943743274,0.0,0.0,0.0,0.0,0,0.9642145466622386,0.9674526735303891,False,False,False,False,0.17932043050166557,0.18602946977697793,False,False,False,False,30575.0,32979.76961759313,False,False,False,False,632.0302625258721,False,False,False,False
2025-06-26 14:00:00+00:00,107.675,108.16,107.67,108.14,880.0,,,,,,,,,,,,,,106.49029057337218,106.45016792180131,106.75548637888338,105.8254949741793,104.86818143069692,104.84808886403995,101.55753744366251,100.6290035579769,99.57160268928628,97.07109616687795,94.97984077299806,93.99903395421629,93.14915875570414,92.43541458498747,92.08174372940303,91.13763461390585,104.86818143069692,99.57160268928628,97.07109616687795,,,,99.49061102574947,"rgba(38, 166, 154, 1.0)",0.8397998045401569,105.19729653064333,3.5040535297194877,61.86502930405244,6.3147560461203085,True,False,True,False,True,12.769057629873505,0.0,0.0,0.0,0.0,0,0.9725790513833995,0.957756916996048,False,False,False,False,0.3032941526260463,0.24466181120151212,False,False,False,False,31455.0,32956.12977856067,False,False,False,False,635.8747545797345,False,False,False,False
2025-06-26 15:00:00+00:00,108.14,108.21,107.63,107.75,1120.0,,,,,,,,,,,,,,106.60745688888886,106.53504272129273,106.79306439726624,105.85998033260813,104.89950708302591,104.87949152726243,101.59288984886254,100.66634668061613,99.61109803588008,97.11373727948556,95.02364847305415,94.04232015439695,93.19167550719065,92.47712696259254,92.12283149226933,91.17545768268344,104.89950708302591,99.61109803588008,97.11373727948556,,,,99.53697969171097,"rgba(38, 166, 154, 1.0)",0.8351773291733533,105.25039144847297,2.992907570900074,62.062148978218495,6.667640664872849,True,False,True,False,True,10.307715489598777,0.0,0.0,0.0,0.0,0,0.9747968147114359,0.9509071504802568,False,False,False,False,0.3039917826167407,0.2743267969091264,False,False,False,False,30335.0,32915.492107575235,False,False,False,False,643.3805723381882,False,False,False,False
2025-06-26 16:00:00+00:00,107.75,107.75,107.46,107.46,262.0,,,,,,,,,,,,,,106.6260340877966,106.54919742640578,106.79907574892583,105.86667045420346,104.90599224647329,104.88599802417369,101.60070099048838,100.67465686928897,99.61994155971966,97.12338048530044,95.03360964572998,94.05218323950552,93.20137880463692,92.48665831141997,92.13222557660865,91.18411876230995,104.90599224647329,99.61994155971966,97.12338048530044,,,,99.54636388956169,"rgba(38, 166, 154, 1.0)",0.813287611323751,105.25833021675271,2.7071232274935624,59.975233944651094,6.667640664872849,True,False,True,False,True,8.530328261266288,0.0,0.0,0.0,0.0,0,0.9684210526315791,0.9656858682138424,False,False,False,False,0.2605674846382925,0.26744714077370946,False,False,False,False,30073.0,32871.42246249655,False,False,False,False,637.4676952476736,False,False,False,False
2025-06-26 17:00:00+00:00,107.46,107.88,107.43,107.51,317.0,,,,,,,,,,,,,,106.64871801420507,106.56663216657132,106.80669543822054,105.87493219797398,104.91394381698952,104.89397482735228,101.61020367384899,100.6847576594714,99.63068250789797,97.13508004600206,95.04568879143658,94.06414170201236,93.21314237345477,92.49821262839696,92.14361321911801,91.19461773617051,104.91394381698952,99.63068250789797,97.13508004600206,,,,99.55781479994515,"rgba(38, 166, 154, 0.75)",0.7910590631775761,105.26832740334592,2.8337613472875103,58.88228765153616,6.667640664872849,True,False,True,False,False,8.773086617723116,0.0,0.0,0.0,0.0,0,0.9702025232403723,0.9656374501992039,False,False,False,False,0.2673925124588028,0.26741982661625613,False,False,False,False,30390.0,32832.95079641133,False,False,False,False,632.4992038484849,False,False,False,False
2025-06-26 18:00:00+00:00,107.51,107.74,107.51,107.74,76.0,,,,,,,,,,,,,,106.6543138606676,106.57095011138165,106.80862881352579,105.87696571861741,104.9158832055589,104.89592010487137,101.61249893977418,100.68719471605978,99.63327159760803,97.13789626602747,95.0485943386317,94.06701756338622,93.21597089866687,92.50099050460797,92.14635088505203,91.19714152966793,104.9158832055589,99.63327159760803,97.13789626602747,,,,99.56059931588155,"rgba(38, 166, 154, 0.75)",0.7742983280976609,105.2708486663809,3.1888888869041514,59.52278344314763,6.667640664872849,True,False,True,False,False,9.88926854100976,0.0,0.0,0.0,0.0,0,0.9639542591978789,0.9690089492873724,False,False,False,False,0.2632946143821756,0.26535722049921584,False,False,False,False,30466.0,32796.25388483906,False,False,False,False,623.871309215175,False,False,False,False
2025-06-26 19:00:00+00:00,107.86,108.31,107.61,108.31,1418.0,,,,,,,,,,,,,,106.78702186691228,106.67399079838488,106.85986777613134,105.92266324333039,104.9569421186026,104.93706720856821,101.65791051307839,100.73503065566133,99.68374516598652,97.19221871034543,95.1043296596431,94.12207735359927,93.2700469570915,92.55404165695867,92.19860934069628,91.245267217858,104.9569421186026,99.68374516598652,97.19221871034543,,,,99.61880189017802,"rgba(38, 166, 154, 1.0)",0.7729858045578675,105.33458160657374,3.8492536032122184,62.68229444948594,7.8535192739465245,True,False,True,False,True,12.550898101760833,0.0,0.0,0.0,0.0,0,0.9692700609655629,0.9600428406656787,False,False,False,False,0.3095832349723828,0.28747022773579933,False,False,False,False,31884.0,32782.11041375629,False,False,False,False,636.183381940521,False,False,False,False
2025-06-27 14:00:00+00:00,108.105,109.105,108.105,108.995,947.0,,,,,,,,,,,,,,106.90128233715286,106.76406721124853,106.90914079191988,105.96114776602512,104.98943615452842,104.96959804994523,101.69095884657996,100.76946798307216,99.71973659311513,97.23037420094988,95.14316277731147,94.16033160653747,93.30753856813838,92.59076474032682,92.23475833668056,91.27850618309677,104.98943615452842,99.71973659311513,97.23037420094988,,,,99.6637670091643,"rgba(38, 166, 154, 1.0)",0.7855346604043683,105.39168465049083,4.587086389866364,67.06628249056834,12.016970393686222,True,False,True,False,True,15.53194240557863,0.0,0.0,0.0,0.0,0,0.9812642554578042,0.9433040078201373,False,False,False,False,0.3428282411657051,0.3151492344507522,False,False,False,False,32831.0,32782.86839183758,False,False,False,False,641.0022442360167,False,False,False,False
2025-06-27 15:00:00+00:00,108.995,109.27,108.52,109.155,732.0,,,,,,,,,,,,,,106.99151409215696,106.83653519345238,106.95039854776864,105.99276266872573,105.01580153796642,104.9959863603281,101.71718054859495,100.79670245780945,99.74811709441423,97.26032338966682,95.17357022428344,94.19026205051664,93.33685539267664,92.61946842503993,92.26300830994298,91.30447419573333,105.01580153796642,99.74811709441423,97.26032338966682,,,,99.69956003056728,"rgba(38, 166, 154, 1.0)",0.8060522751435899,105.43751512700146,4.611964989908761,70.42997459237337,15.105122139526713,True,False,True,False,True,16.20092689546911,0.0,0.0,0.0,0.0,0,0.9916497770571546,0.9396838265099317,False,False,False,False,0.3428282418191761,0.32898873813496415,False,False,False,False,33563.0,32794.96345553002,False,False,False,False,642.4130621548381,False,False,False,False
2025-06-27 16:00:00+00:00,109.155,109.455,109.1,109.4,693.0,,,,,,,,,,,,,,107.08328903433882,106.91101170628906,106.99420003203078,106.02539261493159,105.04253516180702,105.02273422570674,101.74297442125041,100.82337368687276,99.77579953808052,97.28934694517864,95.20293361152049,94.21912907678777,93.36510447115275,92.64710756250209,92.29020227503338,91.32945544395955,105.04253516180702,99.77579953808052,97.28934694517864,,,,99.73528686296515,"rgba(38, 166, 154, 1.0)",0.8368596543477002,105.48466796833225,4.678600541114161,73.32869163717669,17.750615750146252,True,False,True,False,True,17.216603359270238,0.0,0.0,0.0,0.0,0,1.0098662752772343,0.9342791911285067,False,False,False,False,0.34282824258852596,0.3359084903617451,False,False,False,False,34256.0,32817.615184901646,False,False,False,False,643.1973557648406,False,False,False,False
2025-06-27 17:00:00+00:00,109.39,109.39,108.405,108.495,1106.0,,,,,,,,,,,,,,107.1827819126151,106.99567089549154,107.04493017025324,106.06760579447509,105.0790699260758,105.05931596988877,101.7807901619384,100.86283727448121,99.81709904190521,97.3332551891411,95.24771199201433,94.26328711430764,93.4084212915861,92.6895672770382,92.33201484305143,91.36795565650016,105.0790699260758,99.81709904190521,97.3332551891411,,,,99.7832696569227,"rgba(38, 166, 154, 0.75)",0.8530339705714073,105.53802701449892,3.466418791645947,68.30565686510107,17.750615750146252,True,False,True,False,False,11.5794950847433,0.0,0.0,0.0,0.0,0,0.9946692512721105,0.9372425490671195,False,False,False,False,0.2985139507830056,0.31721122057237533,False,False,False,False,33150.0,32822.76843784891,False,False,False,False,650.3725905591841,False,False,False,False
2025-06-27 18:00:00+00:00,108.495,108.74,108.425,108.645,1243.0,,,,,,,,,,,,,,107.2714282008802,107.07421520844797,107.0935850099214,106.11079565074411,105.11753691719127,105.09784497310531,101.82184405780825,100.90583484159858,99.86224158051878,97.38151780587516,95.29709382755709,94.31205197301763,93.45630955731403,92.73654788991762,92.37829899537745,91.41062631954242,105.11753691719127,99.86224158051878,97.38151780587516,,,,99.83298580055109,"rgba(38, 166, 154, 0.75)",0.8719751938745726,105.58839889128254,3.505376219632607,65.60906691811584,21.939668267729928,True,False,True,False,False,12.228468022528425,0.0,0.0,0.0,0.0,0,0.9967718505366798,0.943668791865064,False,False,False,False,0.2626307182840857,0.28992096942823053,False,False,False,False,34393.0,32847.11311323109,False,False,False,False,659.5606124109797,False,False,False,False
2025-06-27 19:00:00+00:00,108.645,109.64,108.645,109.64,2981.0,,,,,,,,,,,,,,107.53658165938862,107.30852918411145,107.24786282344878,106.2362825559403,105.22443876823371,105.20483349813037,101.92834527962434,101.01630041573313,99.97721769221344,97.50276223311198,95.42024440919373,94.43336385765146,93.57522446802083,92.85305216540932,92.49301014559632,91.51626570227184,105.22443876823371,99.97721769221344,97.50276223311198,,,,99.96714467862998,"rgba(38, 166, 154, 0.75)",0.9205445998723844,106.12322321999122,3.820321992542584,67.24768495404584,21.939668267729928,True,False,True,False,False,16.29459315767917,0.0,0.0,0.0,0.0,0,0.9994417862838916,0.9306220095693784,False,False,False,False,0.32694431863135465,0.3084326440297926,False,False,False,False,37374.0,32917.29740604921,False,False,False,False,695.5519207456931,False,False,False,False
2025-06-30 14:00:00+00:00,108.92,108.92,107.885,107.885,2887.0,,,,,,,,,,,,,,107.61421375111489,107.39349520919833,107.30993305021052,106.30928387827753,105.29689912511442,105.27749104986283,102.01398461183604,101.10699195099465,100.07336809969449,97.60734381753834,95.52836399693996,94.54061171380025,93.68092369919377,92.95703953604591,92.59560220813168,91.61126300688805,105.29689912511442,100.07336809969449,97.60734381753834,,,,100.05730054405261,"rgba(38, 166, 154, 0.75)",0.9240953842938104,106.15759497542872,1.8692929906703928,60.35723144962179,17.299427286598416,True,False,True,False,False,6.762266860637389,0.0,0.0,0.0,0.0,0,0.978540772532189,0.9319547405384319,False,False,False,False,0.24242443885463286,0.27542854144221274,False,False,False,False,34487.0,32941.63388037403,False,False,False,False,729.527859958938,False,False,False,False
2025-06-30 15:00:00+00:00,107.885,108.52,107.825,108.52,1239.0,,,,,,,,,,,,,,107.64511858950638,107.42755783587822,107.3357693236715,106.33990187509109,105.32753346061862,105.30820887062681,102.05036658476659,101.14553107611363,100.11423906583786,97.65184689289663,95.57441799889692,94.58632308187742,93.72599998754698,93.00140603699496,92.6393848315008,91.65184412366413,105.32753346061862,100.11423906583786,97.65184689289663,,,,100.09534060221804,"rgba(38, 166, 154, 0.75)",0.9377788498174873,106.17923132491735,2.496077487286271,57.9261697811855,15.154895147076829,True,False,True,False,False,9.295187324567504,0.0,0.0,0.0,0.0,0,0.9766467530452324,0.938785010474048,False,False,False,False,0.2168826977677837,0.2461556196049982,False,False,False,False,35726.0,32984.80234734497,False,False,False,False,737.4266528277917,False,False,False,False
2025-06-30 16:00:00+00:00,108.52,108.83,108.2,108.83,504.0,,,,,,,,,,,,,,107.66296603705048,107.44574047741506,107.34941752417905,106.35416150674,105.34119199892443,105.32189642683369,102.06582606137857,101.16181236620015,100.13141828965296,97.67040509146574,95.59354307984377,94.60527866664518,93.74467241190601,93.0197700082196,92.65750087533642,91.66862321513479,105.34119199892443,100.13141828965296,97.67040509146574,,,,100.11213900230787,"rgba(38, 166, 154, 0.75)",0.9577254303785772,106.19233288526075,2.7540953086069844,57.28369596110795,14.470898592876793,True,False,True,False,False,10.488073123193299,0.0,0.0,0.0,0.0,0,0.9788748742552039,0.9398746421109654,False,False,False,False,0.2550296051738733,0.25059261238943575,False,False,False,False,36230.0,33035.1154892466,False,False,False,False,733.8076349544926,False,False,False,False
2025-06-30 17:00:00+00:00,108.94,109.01,108.73,108.76,418.0,,,,,,,,,,,,,,107.68047045703925,107.46306932369315,107.36238263450525,106.36695415211037,105.35316570967649,105.33389162662218,102.07900806317579,101.175646495194,100.14597033634982,97.68604798813675,95.60962133625405,94.62119968125808,93.76034477460371,93.03517554592757,92.67269494549555,91.68268887094027,105.35316570967649,100.14597033634982,97.68604798813675,,,,100.1267707463114,"rgba(38, 166, 154, 0.75)",0.9705790878437437,106.20521458386422,2.6322279638350174,56.56352963881364,13.50868624770277,True,False,True,False,False,10.131946435449017,0.0,0.0,0.0,0.0,0,0.9864477658173935,0.9356462479671651,False,False,False,False,0.2953526135671746,0.2729726129783052,False,False,False,False,35812.0,33078.167962281535,False,False,False,False,728.9113925520974,False,False,False,False
2025-06-30 18:00:00+00:00,108.76,109.08,108.76,109.08,128.0,,,,,,,,,,,,,,107.68636468870207,107.46882288163339,107.36668118963242,106.3710660216512,105.3569627356506,105.33769472019938,102.08311784841077,101.17995007703668,100.15048839199314,97.69088944329576,95.61458905694276,94.62611584778416,93.76518197287358,93.03992878206462,92.67738222539734,91.68702656997733,105.3569627356506,100.15048839199314,97.69088944329576,,,,100.13139140332783,"rgba(38, 166, 154, 0.75)",0.9911968241161624,106.2095455541402,2.895947985325054,57.19673868799845,13.50868624770277,True,False,True,False,False,11.368455542241758,0.0,0.0,0.0,0.0,0,0.9985171310387889,0.9299929758838684,False,False,False,False,0.3011048145338312,0.2870387137560682,False,False,False,False,35940.0,33122.53745123841,False,False,False,False,719.5949368536152,False,False,False,False
2025-06-30 19:00:00+00:00,109.08,109.26,108.725,108.84,738.0,,,,,,,,,,,,,,107.71851617269382,107.50047849258817,107.39054460595112,106.39423731470289,105.37851020014763,105.35927819253965,102.10660962671085,101.20457011315408,100.17635469492551,97.71864453209871,95.6430914659356,94.65433264426386,93.79295360998564,93.06722460112378,92.70430242033461,91.71194799166805,105.37851020014763,100.17635469492551,97.71864453209871,,,,100.15759979242651,"rgba(38, 166, 154, 0.5)",1.0066077946479803,106.23344101328038,2.5894484431557143,56.46743054937687,12.616680005244433,False,False,True,False,False,10.126611701111738,0.0,0.0,0.0,0.0,0,0.9965681304110444,0.9235629046096252,False,False,False,False,0.309480112140194,0.2982594129481311,False,False,False,False,35202.0,33154.77718067657,False,False,False,False,719.8802866698383,False,False,False,False
2025-07-01 14:00:00+00:00,108.1,108.605,107.96,108.17,372.0,,,,,,,,,,,,,,107.72522664976358,107.50845803682043,107.39702091822875,106.40260844630883,105.38716916501548,105.36796323414396,102.11718938077698,101.21580898781575,100.18830367521774,97.73171782510421,95.65666214591461,94.66782214039858,93.80627181856464,93.08034571280953,92.71725744188016,91.72397590946578,105.38716916501548,100.18830367521774,97.73171782510421,,,,100.16836259301431,"rgba(38, 166, 154, 0.5)",1.0059400918853405,106.23922618170847,1.919372568870236,53.11120867991243,9.077142447569194,False,False,True,False,False,6.777103514076959,0.0,0.0,0.0,0.0,0,0.9809612259113069,0.9327451435647399,False,False,False,False,0.22906161086261306,0.2636605119053721,False,False,False,False,34830.0,33180.74962748778,False,False,False,False,714.4867938532517,False,False,False,False
2025-07-01 15:00:00+00:00,108.17,108.33,108.11,108.135,45.0,,,,,,,,,,,,,,107.72594471622592,107.50934266559246,107.39774883799831,106.40358678656787,105.38819359325065,105.36899089073461,102.11845560033352,101.21715579982175,100.18973716471434,97.73328905905755,95.65829483234872,94.66944571611506,93.80787528330627,93.08192582927859,92.71881773965632,91.72542501988089,105.38819359325065,100.18973716471434,97.73328905905755,,,,100.16963934593016,#000000,1.005361079858734,106.23987173472358,1.885022509069792,50.732757118550396,6.580576651182184,False,False,False,False,False,6.6059425801411,0.0,0.0,0.0,0.0,0,0.9927417466635445,0.9328026223366898,False,False,False,False,0.2093660241556137,0.23651326803049288,False,False,False,False,34785.0,33205.621726286416,False,False,False,False,704.1071536384725,False,False,False,False
2025-07-01 16:00:00+00:00,108.135,108.69,108.135,108.69,133.0,,,,,,,,,,,,,,107.72947333469554,107.51313841832201,107.40073849256298,106.40697768422248,105.39155488975014,105.37236049173259,102.12238781925161,101.22131203225672,100.19413670467111,97.7380692180644,95.66323841750041,94.67435314480166,93.81271551425286,93.08669082535212,92.72352079669977,91.72978792653693,105.39155488975014,100.19413670467111,97.7380692180644,,,,100.17377848191708,#000000,1.016541198871361,106.24273090232211,2.407447037459011,51.6657064154574,6.580576651182184,False,False,False,False,False,8.846342991484317,0.0,0.0,0.0,0.0,0,0.9887295081967212,0.9415983606557383,False,False,False,False,0.2263763297543202,0.23144479889240654,False,False,False,False,34918.0,33232.17022665407,False,False,False,False,695.2527791634574,False,False,False,False
2025-07-01 17:00:00+00:00,108.58,109.04,108.57,109.04,221.0,,,,,,,,,,,,,,107.73809267083544,107.52176360563595,107.40736056374085,106.41359975719152,105.39780095833969,105.37861790093086,102.12929778234073,101.2285659625388,100.20176925879552,97.7462815883473,95.6716862998528,94.68272275217731,93.82095818205964,93.09479621924837,92.73151665599461,91.73719594229297,105.39780095833969,100.20176925879552,97.7462815883473,,,,100.18137663127014,"rgba(38, 166, 154, 0.5)",1.0372058488876634,106.24934766517319,2.6905482048906797,53.685866743219414,6.580576651182184,False,False,True,False,True,10.212028321438655,0.0,0.0,0.0,0.0,0,0.984815106215578,0.9382376081825338,False,False,False,False,0.27829509954036147,0.254869949216384,False,False,False,False,35139.0,33261.733478954004,False,False,False,False,687.9000228973573,False,False,False,False
2025-07-01 18:00:00+00:00,109.04,109.04,108.72,108.785,32.0,,,,,,,,,,,,,,107.73929224206817,107.5229716372605,107.40829189473047,106.41454212830813,105.39869445186204,105.37951307313371,102.13029197069041,101.22961036986267,100.20286886277438,97.74746597301396,95.67290538971206,94.68393083898108,93.82214817170293,93.09596656142149,92.73267126431128,91.73826587737369,105.39869445186204,100.20286886277438,97.74746597301396,,,,100.18246441920044,"rgba(38, 166, 154, 0.5)",1.0524544457382272,106.25027538151849,2.4083936637310353,53.707053129365526,6.580576651182184,False,False,True,False,True,8.923989455047082,0.0,0.0,0.0,0.0,0,0.9878883208808492,0.9365316555249709,False,False,False,False,0.2871390853419457,0.27100451727916486,False,False,False,False,35107.0,33290.34226222603,False,False,False,False,677.7310302942975,False,False,False,False
2025-07-01 19:00:00+00:00,108.785,108.785,108.4,108.475,91.0,,,,,,,,,,,,,,107.74178577038732,107.52563301259309,107.41039259169658,106.41689366937712,105.40101572733883,105.38183992083181,102.13299350918466,101.23246389873658,100.20588768648511,97.75074321749665,95.67629334963549,94.68729368276702,93.82546475849759,93.09923146198864,92.7358936907739,91.74125532782271,105.40101572733883,100.20588768648511,97.75074321749665,,,,100.18531757972582,#000000,1.0614128269353924,106.25230489441671,2.0940910540914146,52.178483707526965,6.580576651182184,False,True,False,False,True,7.3792985400406685,0.0,0.0,0.0,0.0,0,0.9805383347720316,0.9425566977948682,False,False,False,False,0.24793229020122345,0.25946840374019414,False,False,False,False,35016.0,33317.09664575741,False,False,False,False,668.6344251734557,False,False,False,False
2025-07-02 14:00:00+00:00,107.61,108.22,107.61,107.87,497.0,,,,,,,,,,,,,,107.7443890636208,107.5308407038364,107.4152496723155,106.42574628090576,105.41101834625943,105.39188257463292,102.1462107070502,101.24662208274759,100.22104925030891,97.76752660713053,95.6938282154227,94.7047672266142,93.84274974527762,93.11628572687148,92.75274397860191,91.75692983432032,105.41101834625943,100.22104925030891,97.76752660713053,,,,100.19799000099476,"rgba(239, 83, 80, 1.0)",1.0618197536225142,106.25617641193337,1.51986585534965,48.55614630009187,3.4494281043754427,False,True,False,True,False,4.4665212589340335,0.0,0.0,0.0,0.0,0,0.9689183912534166,0.9538461538461545,False,False,False,False,0.15820773752410636,0.20883807063215026,False,False,False,False,34519.0,33335.7308062883,False,False,False,False,665.9734263335571,False,False,False,False
2025-07-02 15:00:00+00:00,107.87,107.975,107.52,107.58,215.0,,,,,,,,,,,,,,107.7440164365549,107.53180271541052,107.41643084761034,106.42900665636472,105.4149605516339,105.39584339987393,102.15170330632193,101.25253703735316,100.22741213405693,97.77462091162081,95.70126893928465,94.71219277226983,93.85010338253015,93.12354735990007,92.75992164285567,91.76361375086415,105.4149605516339,100.22741213405693,97.77462091162081,,,,100.2030613652816,"rgba(239, 83, 80, 1.0)",1.059012764809669,106.25692399566398,1.2493484954110126,45.05384396620482,0.10254028146106009,False,True,False,True,False,3.1155588015735702,0.0,0.0,0.0,0.0,0,0.9647463456577816,0.9597436097866026,False,False,False,False,0.1364615695527362,0.17264982009244323,False,False,False,False,34304.0,33350.7427317722,False,False,False,False,658.9815902663702,False,False,False,False
2025-07-02 16:00:00+00:00,107.61,107.675,107.45,107.61,219.0,,,,,,,,,,,,,107.57833333333333,107.74283217467932,107.53208450860019,107.41713250087402,106.43201392705525,105.41876291790055,105.39966544053945,102.15717269246345,101.25844503817548,100.23378402447662,97.78175431922382,95.70876706438317,94.7196817748104,93.85752454192922,93.13087917263066,92.76717031866585,91.77036785507205,105.41876291790055,100.23378402447662,97.78175431922382,,,,100.64155127087133,"rgba(239, 83, 80, 1.0)",1.0565906415341577,106.52825223455677,1.0238097167627187,42.90702533441051,-1.9320790527415639,False,True,False,True,False,3.244328149031478,0.0,0.0,0.0,0.0,0,0.9731909845788848,0.9613285883748522,False,False,False,False,0.08992311611906799,0.13128646810575562,False,False,False,False,34523.0,33368.917263062554,False,False,False,False,652.1601702622404,False,False,False,False
2025-07-02 17:00:00+00:00,107.61,107.775,107.53,107.775,486.0,,,,,,,,,,,,,107.65760992907805,107.74205927710842,107.53422287710107,107.41976355214071,106.43929561040899,105.42760029686,105.40854479147579,102.16952758364175,101.27175446398802,100.24810579335136,97.79773299476554,95.72553385840219,94.73641845995395,93.87410258401562,93.14725253403915,92.78335582027708,91.78544471698682,105.42760029686,100.24810579335136,97.79773299476554,,,,100.65696030256439,"rgba(239, 83, 80, 1.0)",1.0566481852448177,106.53355664111571,1.1748880812175562,42.56727456127064,-2.3724830226226885,False,True,False,True,False,3.95853842665316,0.0,0.0,0.0,0.0,0,0.9616815770722824,0.9623149394347243,False,False,False,False,0.09560752587590894,0.11344699699083227,False,False,False,False,35009.0,33394.344902394914,False,False,False,False,649.584043591508,False,False,False,False
