date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_174,aVWAP_peak_169,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_159,aVWAP_valley_144,aVWAP_valley_141,aVWAP_valley_137,aVWAP_valley_129,aVWAP_valley_120,aVWAP_OB_bull_144,aVWAP_OB_bull_120,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-03 00:00:00+00:00,0.4004,0.4197,0.3911,0.4,489818,,,,,,,,,,,,0.40358282023452735,,0.40358282023452735,,0.40358282023452735,"rgba(239, 83, 80, 0.5)",0.0691985561215743,0.4279527586328489,-0.3981695598451752,45.22426222433353,-0.024653794353618252,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9745813675224273,1.0305023589730873,False,False,False,False,-0.3406170618609025,-0.26830663404540134,False,False,False,False,-25767906,-23773514.945824713,False,False,False,False,1250787.6605499496,False,False,False,False
2024-05-10 00:00:00+00:00,0.4068,0.4166,0.3865,0.399,564770,,,,,,,,,,,,0.40356398486661793,,0.40356398486661793,,0.40356398486661793,"rgba(239, 83, 80, 0.5)",0.06944339156006653,0.4269953725862812,-0.2908177744863277,44.17502190180331,-0.9111028507297263,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.970868201807285,1.0255444430012555,False,False,False,False,-0.34282825441539394,-0.3055674442303976,False,False,False,False,-25203136,-23879412.80168955,False,False,False,False,1199971.5375462496,False,False,False,False
2024-05-17 00:00:00+00:00,0.475,0.5761,0.396,0.4044,3682419,,,,,,,,,,,,0.42742262994475333,,0.42742262994475333,,0.42742262994475333,#000000,0.06910922709163049,0.44762719489336783,0.3960803247059776,46.398758890510415,-0.9111028507297263,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9775331386205346,0.952704376429382,False,False,False,False,0.1330249222574962,-0.0862712609864507,False,False,False,False,-21520717,-23704694.59415699,False,False,False,False,1383856.5347650459,False,False,False,False
2024-05-24 00:00:00+00:00,0.495,0.5255,0.48,0.4823,606477,,,,,,,,,,,,0.4308776480073732,,0.4308776480073732,,0.4308776480073732,#000000,0.06888710161054573,0.4502887806107544,0.6490506690500808,48.71432329503194,-0.9111028507297263,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.034378240865415,0.9562250399647051,False,False,False,False,0.22744329343704828,0.07058601622529878,False,False,False,False,-20914240,-23497994.253849067,False,False,False,False,1326272.8655231907,False,False,False,False
2024-05-31 00:00:00+00:00,0.503,0.5145,0.4805,0.5,359219,,,,,,,,,,,,0.432750737853464,,0.432750737853464,,0.432750737853464,#000000,0.06876619649357919,0.4516762659621491,0.746351211130938,50.65688423113778,-4.762936173098268,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0398442919468667,0.953849417241399,False,False,False,False,0.1974063652888438,0.1339961907570713,False,False,False,False,-20555021,-23279996.235045433,False,False,False,False,1254639.2458548062,False,False,False,False
2024-06-07 00:00:00+00:00,0.49315,0.5125,0.4805,0.494,731895,,,,,,,,,,,,0.43605807310288197,,0.43605807310288197,,0.43605807310288197,#000000,0.06862197710747986,0.45395336107156514,0.571196584252341,51.59312783650546,-3.9153430074964817,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.037148172252331,0.9605480651273692,False,False,False,False,0.19172627462376007,0.1628612326904157,False,False,False,False,-21286916,-23132360.662079107,False,False,False,False,1215917.4498655612,False,False,False,False
2024-06-14 00:00:00+00:00,0.4505,0.502,0.45,0.487,501174,,,,,,,,,,,,0.43715530966956545,,0.43715530966956545,,0.43715530966956545,#000000,0.06867199309116097,0.45412083576211354,-0.05272652793558688,50.46495864070806,-3.9153430074964817,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0317589998216432,0.9603012502229459,False,False,False,False,0.07742295135558196,0.12014209202299883,False,False,False,False,-21788090,-23032785.057480656,False,False,False,False,1162973.4906162603,False,False,False,False
2024-06-21 00:00:00+00:00,0.5145,0.5145,0.4201,0.4505,415309,,,,,,,,,,,0.48303333333333326,0.438444739477769,,0.438444739477769,,0.46073903640555114,"rgba(38, 166, 154, 0.5)",0.06780883599824424,0.46278483570387824,0.762661141941159,52.02083119275397,-3.562781380081404,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0022846444034572,0.9595450771485409,False,False,False,False,0.09912733562239023,0.10963471382269453,False,True,False,False,-21372781,-22909821.79396357,False,False,False,False,1107590.9357557967,False,False,False,False
2024-06-28 00:00:00+00:00,0.509,0.52,0.4339,0.4991,474975,,,,,,,,,,,0.4854874771795666,0.43997659131771394,,0.43997659131771394,,0.4627320342486403,"rgba(38, 166, 154, 0.5)",0.059090699435673785,0.46413577456224536,0.7592434319819467,52.903274100423346,-2.6655789061710777,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0069587170067806,0.9546334805992048,False,False,False,False,0.16317153078273539,0.13640312230271495,False,False,False,False,-21847756,-22831150.25366997,False,False,False,False,1060730.4960701822,False,False,False,False
2024-07-05 00:00:00+00:00,0.4923,0.525,0.483001,0.51,432413,,,,,,,,,,,0.49026467782946503,0.44163421004107467,,0.44163421004107467,,0.4659494439352698,#000000,0.05628396217520118,0.4663146667660276,0.4616827286089959,52.83230045826915,-2.64212029824931,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0277413571836704,0.9567050744325291,False,False,False,False,0.3428275314743496,0.23961532688853227,True,False,False,False,-22280169,-22790336.827472195,False,False,False,False,1014188.4593242428,False,False,False,False
2024-07-12 00:00:00+00:00,0.552751,0.5662,0.489,0.4938,611167,,,,,,,,,,,0.5047134380580365,0.44517285783750743,,0.44517285783750743,,0.4749431479477719,"rgba(38, 166, 154, 1.0)",0.053900311501715814,0.47256361747297077,1.4876979426079313,54.77409584175807,-0.6486793340099339,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0233621934296167,0.9416983483967565,False,False,False,False,0.34282766682564136,0.2912214968570868,False,False,False,False,-21669002,-22707274.98840018,False,False,False,False,984335.0178928174,False,False,False,False
2024-07-19 00:00:00+00:00,0.675,0.68,0.5712,0.6,2798203,,,,,,,,,,,0.5859342272717891,0.4740281851903295,,0.4740281851903295,,0.5299812062310594,"rgba(0, 255, 0, 1.0)",0.05643980680862234,0.5167459752216005,2.8039434173651885,58.951746709140814,3.4247782614462636,True,False,True,False,True,3.4056233794088655,0.0,0.0,0.0,0.0,1,1.0505804262793155,0.8880354704401513,False,False,False,False,0.3428277865335039,0.3170246416952953,False,False,False,False,-18870799,-22423091.58185202,False,False,False,False,1118695.609160016,False,False,False,False
2024-07-26 00:00:00+00:00,0.68,0.6985,0.5776,0.6699,4195474,,,,,,,,,,,0.6169973252631007,0.5060955641873033,,0.5060955641873033,,0.561546444725202,"rgba(0, 255, 0, 1.0)",0.059502911653946125,0.5486980771190305,2.2066470233354005,62.027514814448736,6.338926206671623,True,False,True,False,True,3.663164427230349,0.0,0.0,0.0,0.0,0,1.059959811566046,0.9025454605117752,False,False,False,False,0.3428278206484397,0.3299262311718675,False,False,False,False,-14675325,-21849182.946159277,False,False,False,False,1346605.1195926075,False,False,False,False
2024-08-02 00:00:00+00:00,0.623,0.71,0.610101,0.685,1961065,,,,,,,,,,,0.6225270133169479,0.5170934200155509,,0.5170934200155509,,0.5698102166662494,"rgba(0, 255, 255, 0.75)",0.06085382870674853,0.590456089494959,0.5347882162331715,61.962015099368784,6.338926206671623,True,False,True,False,True,0.5036924137756671,0.0,0.0,0.0,0.0,0,1.0471390761908903,0.9465642891911434,False,False,False,False,0.3428278701584732,0.3363770506651703,False,False,False,False,-16636390,-21463050.135332666,False,False,False,False,1392120.6662894515,False,False,False,False
2024-08-09 00:00:00+00:00,0.57,0.64,0.569,0.5928,359984,,,,,,,,,,,0.6215820724521918,0.518160391610726,,0.518160391610726,,0.569871232031459,"rgba(38, 166, 154, 0.5)",0.060838563441320874,0.5884628307867683,-0.303472497416476,60.12037070096493,6.338926206671623,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0372695143407507,0.9615396648122372,False,False,False,False,0.14070977362362658,0.23854341214439845,False,False,False,False,-16996374,-21132185.236419138,False,False,False,False,1315666.098416159,False,False,False,False
2024-08-16 00:00:00+00:00,0.527,0.6,0.471,0.5656,1776892,,,,,,,,,,0.5326666666666666,0.6094525348875126,0.5191015744855002,,0.5191015744855002,,0.5537402586798931,#000000,0.06074659119773031,0.576514729770991,-0.8151030172182083,57.517088955431426,6.338926206671623,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0036178746292166,0.9435355704968097,False,False,False,False,-0.09677643316330682,0.07088348949054582,False,False,False,False,-18773266,-20957450.478165865,False,False,False,False,1349830.980014962,False,False,False,False
2024-08-23 00:00:00+00:00,0.5336,0.54,0.5101,0.512,345241,,,,,,,,,,0.5318911974728571,0.6073467939565921,0.5192111072076385,,0.5192111072076385,,0.5528163662123626,#000000,0.060777565345704436,0.5743366454189526,-0.6702579346053346,55.842031845344465,11.757112013808147,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0242287029600528,0.956494910159447,False,False,False,False,-0.1330367709077059,-0.031076640708580044,False,False,False,False,-18428025,-20770085.627931356,False,False,False,False,1275416.907421261,False,False,False,False
2024-08-30 00:00:00+00:00,0.54,0.54,0.524,0.5374,379883,,,,,,,,,,0.5323125990801019,0.6053388864654401,0.5194199610300247,,0.5194199610300247,,0.5523571488585223,#000000,0.06092991830658292,0.5727190300509752,-0.5369944841603409,54.832099632576174,10.759000467056786,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0364692269929532,0.95484295752586,False,False,False,False,-0.13233523836910807,-0.08170593953884406,False,False,False,False,-18048142,-20568460.174010515,False,False,False,False,1209081.0624270937,False,False,False,False
2024-09-06 00:00:00+00:00,0.52,0.547,0.51,0.547,883671,,,,,,,,,,0.5305779975821746,0.6005279873590611,0.5196103352233494,,0.5196103352233494,,0.550238773388195,#000000,0.06085909067526265,0.5683621560590539,-0.7946578813855273,53.46420591575745,9.382355809757044,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0323277003182203,0.9560636479379315,False,False,False,False,-0.2303722415289856,-0.15603909053391485,False,False,False,False,-18931813,-20447227.050009735,False,False,False,False,1184976.61335842,False,False,False,False
2024-09-13 00:00:00+00:00,0.49405,0.529,0.47,0.512,572941,,,,,,,,,0.49768333333333326,0.5258170799537955,0.5966532537343998,0.5191854635074119,,0.5191854635074119,,0.5348347826322352,#000000,0.060400489451062786,0.5469711619336639,-0.8761710776622313,51.676029278248514,7.592799051212353,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.012557229731771,0.9888802315392475,False,False,False,False,-0.34282825441539394,-0.2494336724746544,False,False,False,False,-19504754,-20377414.231490497,False,False,False,False,1139640.6419985371,False,False,False,False
2024-09-20 00:00:00+00:00,0.493,0.52,0.4801,0.49,346516,,,,,,,,,0.4976896145043578,0.5235539691084278,0.594448710074914,0.5189365910923188,,0.5189365910923188,,0.5336572211950046,#000000,0.058777620432999694,0.5449402530819373,-0.8836739680733369,50.36567264765194,6.260596365980973,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.002775587431004,0.9882251290915662,False,False,False,False,-0.3402930925391311,-0.29486338250689276,False,False,False,False,-19851270,-20338440.58471342,False,False,False,False,1080890.668517164,False,False,False,False
2024-09-27 00:00:00+00:00,0.48505,0.52,0.4768,0.489,698789,,,,,,,,,0.4960747787625202,0.519419835424122,0.5901276952322007,0.5183662511517083,,0.5183662511517083,,0.5309971401426378,#000000,0.05821084529675015,0.5407504597558438,-0.9568742640978881,49.167172080054165,5.018804729495031,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9866748106987389,0.9945272704280165,False,False,False,False,-0.34282825441539394,-0.31884581846114335,False,False,False,False,-20550059,-20354116.0228828,False,False,False,False,1052586.8412195963,False,False,False,False
2024-10-04 00:00:00+00:00,0.48,0.5036,0.47,0.493,252662,,,,,,,,0.4845333333333333,0.49451613200649097,0.5177429907383011,0.5885112527224019,0.5180893080799036,0.4845333333333333,0.5180893080799036,,0.5206786033760862,"rgba(239, 83, 80, 0.5)",0.05701566488777106,0.5129357672593884,-0.577661723742392,48.13820573719701,3.9215334987478627,False,False,False,False,False,0.0,1.0,0.5036,0.47,0.0,0,0.9833623585181973,1.0204212238421917,True,False,False,False,-0.34282825441539394,-0.3308370364382687,False,False,False,False,-20802721,-20387346.02118778,True,False,False,False,993333.1492774041,True,False,False,False
2024-10-11 00:00:00+00:00,0.5,0.51,0.471,0.49,292493,,,,,,,,0.4894336572167548,0.4944012838273318,0.5164739252167803,0.5868597519906222,0.5178600507559071,0.4894336572167548,0.5178600507559071,,0.5210057338014793,#000000,0.055719204711077566,0.5132454665881091,-0.23771815582780137,48.222602259076,3.867885029352088,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9851520093853133,1.0237318710129104,False,False,False,False,-0.31971848769730776,-0.32527776206778825,False,False,False,False,-20510228,-20396448.389988687,False,False,False,False,941419.0641457445,False,False,False,False
2024-10-18 00:00:00+00:00,0.6048,0.653,0.485,0.506,1335088,,,,,,,,0.5544040464627887,0.5274235116836631,0.5289749104129043,0.5864233987926422,0.5204515414336006,0.5544040464627887,0.5204515414336006,,0.5435354817571199,"rgba(0, 255, 255, 0.75)",0.056797060693637755,0.5418935578081823,1.1075650997352462,51.64597807512436,3.867885029352088,True,False,False,False,True,0.5107636090984968,0.0,0.0,0.0,0.0,0,1.120098463803363,0.9395398396157776,False,False,False,False,0.34282735337343173,0.008774795652821743,False,False,False,False,-19175140,-20305981.101841375,False,False,False,False,970579.7260608746,False,False,False,False
2024-10-25 00:00:00+00:00,0.6502,0.67,0.58,0.64,1280442,,,,,,,,0.5864065195782981,0.5558183026217928,0.5453517048399161,0.5895218466742675,0.524733570710182,0.5864065195782981,0.524733570710182,,0.5603663888848913,"rgba(0, 255, 0, 1.0)",0.05892474468959598,0.5634264089116364,1.472617175440808,55.180501171296264,-0.558174131633379,True,False,True,False,True,2.887538561192592,0.0,0.0,0.0,0.0,1,1.0919842465151959,0.8600229641669525,False,False,False,False,0.3428277184841729,0.17580125706849734,False,False,False,False,-17894698,-20127367.538742017,False,False,False,False,993532.4870934024,False,False,False,False
2024-11-01 00:00:00+00:00,0.635,0.6989,0.6038,0.68,944433,,,,,,,,0.6000937281299425,0.5706830094096176,0.5557766248500163,0.592137345615421,0.5280295576326822,0.6000937281299425,0.5280295576326822,,0.569344053127536,"rgba(0, 255, 255, 0.75)",0.06104205700204063,0.5748184218424183,0.9859035083888126,57.09749329607,1.2670294369134751,True,False,True,False,True,2.0476616128062126,0.0,0.0,0.0,0.0,1,1.1008184228512738,0.8440990503141202,False,False,False,False,0.34282780430475635,0.25931453068662685,False,False,False,False,-18839131,-20031942.609946314,False,False,False,False,989895.4880494467,False,False,False,False
2024-11-08 00:00:00+00:00,1.01,1.29,0.551,0.6,88714185,,,,,,,,0.9348432912713569,0.9273247205565094,0.91359321588346,0.8834780729693813,0.8315485542909007,0.9348432912713569,0.8315485542909007,,0.8981575709943217,"rgba(0, 255, 0, 1.0)",0.08492293811681115,0.920748800621593,1.0509669278710343,63.557987583354446,7.395040827300171,True,False,True,False,True,17.62327170679369,0.0,0.0,0.0,0.0,0,1.0545430922175814,0.6570638507343447,False,False,False,False,0.34282808363895817,0.3010713071627925,False,False,False,False,69875054,-13372165.083283626,False,False,False,False,7487991.007453191,False,False,False,False
2024-11-15 00:00:00+00:00,1.28,1.33,0.9074,1.02,6751717,,,,,,,,0.9509560697008025,0.9436814855612584,0.9303069721736651,0.9003241230066528,0.8492294180727993,0.9509560697008025,0.8492294180727993,,0.9148996137030355,"rgba(0, 255, 0, 1.0)",0.12328102800788139,0.9372327524267,2.7803730477603317,69.70941518771163,13.051801059670069,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1725094191470036,0.7287126570638566,False,False,False,False,0.3428281372042105,0.3219497221835015,False,False,False,False,76626771,-6705577.225262617,False,False,False,False,7433452.192086289,False,False,False,False
2024-11-22 00:00:00+00:00,1.33,1.4,1.11,1.28,3363567,,,,,,,,0.9617081535023791,0.9545011814431976,0.9412040636709984,0.9110389163307873,0.8600788501338763,0.9617081535023791,0.8600788501338763,,0.9257062330162478,"rgba(0, 255, 0, 1.0)",0.154960987162433,1.0343533496541437,1.9078779488927364,74.31618417980681,17.131932886582945,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.199329084593554,0.7122113839846652,False,False,False,False,0.3428281580007241,0.3323889400921128,False,False,False,False,79990338,-283657.57894686796,False,False,False,False,7131979.214894712,False,False,False,False
2024-11-29 00:00:00+00:00,1.23,1.39,1.19,1.33,845529,,,,,,,,0.96421990340905,0.9570321828315826,0.9437596451354126,0.9135674952959948,0.8626578347997548,0.96421990340905,0.8626578347997548,,0.928247412294359,"rgba(0, 255, 0, 1.0)",0.17503712500936744,1.0357507294017518,1.1097604041876976,75.2348431133089,17.70940000652304,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.213679949611122,0.7266740402968789,False,False,False,False,0.34282816220205986,0.3376085511470863,False,False,False,False,79144809,5599932.538012159,False,False,False,False,6666316.236013622,False,False,False,False
2024-12-06 00:00:00+00:00,1.08,1.22,1.02,1.21,2353605,,,,,,,,0.9673787808240513,0.9603006194006031,0.9472095900155796,0.9172809777951707,0.8668575438531132,0.9673787808240513,0.8668575438531132,,0.9318055023777034,"rgba(38, 166, 154, 1.0)",0.18593442507831245,1.0228593623699516,0.3073160745030504,72.9109677234416,17.70940000652304,True,False,True,False,True,15.026889024477555,0.0,0.0,0.0,0.0,0,1.149778417471975,0.7872394489290446,False,False,False,False,0.19265745032420598,0.26513300073564616,False,False,True,False,76791204,10873360.05371496,False,False,False,False,6346856.144457057,False,False,False,False
2024-12-13 00:00:00+00:00,1.13,1.2,0.99,1.12,2933810,,,,,,,,0.9711254888371255,0.9641801618745168,0.9513106749814895,0.9217145988329344,0.8718943921724887,0.9711254888371255,0.8718943921724887,,0.936045063339711,"rgba(38, 166, 154, 1.0)",0.1979903505620642,1.0173045977901183,0.5691964375534295,71.68196772392652,17.70940000652304,True,False,True,False,True,16.404445766890056,0.0,0.0,0.0,0.0,0,1.1432897101914905,0.7993166476519776,False,False,False,False,0.17066212649663023,0.2178975636161382,False,False,False,False,79725014,15973482.568254594,False,False,False,False,6094037.911534312,False,False,False,False
2024-12-20 00:00:00+00:00,1.1,1.15,1.06,1.15,1104916,,,,,,,,0.9724513971443938,0.965555522930697,0.9527690666028921,0.9233018916410659,0.8737107650995543,0.9724513971443938,0.8737107650995543,,0.9375577286837207,"rgba(38, 166, 154, 1.0)",0.20798048868210173,1.0162791002755165,0.40254208582253614,70.2429423486168,17.70940000652304,True,False,True,False,False,15.136850890826285,0.0,0.0,0.0,0.0,0,1.1714838849723486,0.8165973805034542,False,False,False,False,0.1620556967619867,0.18997663018906247,False,False,False,False,78620098,20613972.600235734,False,False,False,False,5724473.325494734,False,False,False,False
2024-12-27 00:00:00+00:00,1.12,1.26,1.08,1.11,1055940,,,,,,,,0.9741685889229579,0.9673126165704918,0.954591140117482,0.9252072702623868,0.8757924049923785,0.9741685889229579,0.8757924049923785,,0.9394144041731396,"rgba(38, 166, 154, 1.0)",0.21793163802732884,1.017127477585722,0.4720403303781795,69.40602873160314,17.70940000652304,True,False,True,False,False,15.696321725576226,0.0,0.0,0.0,0.0,0,1.1687779935604052,0.7927478455666781,False,False,False,False,0.2141153296302713,0.20204597990966688,False,False,False,False,79676038,24988940.407625683,False,False,False,False,5378656.042124754,False,False,False,False
2025-01-03 00:00:00+00:00,1.17,1.24,1.09,1.13,866165,,,,,,,,0.9756560394237537,0.9688311219967812,0.9561598401604712,0.9268367867752213,0.8775578577294258,0.9756560394237537,0.8775578577294258,,0.9410083292171306,"rgba(38, 166, 154, 1.0)",0.22886161823040677,1.0181713584275542,0.6634080574384124,69.28395439226327,17.70940000652304,True,False,True,False,False,17.07728067260952,0.0,0.0,0.0,0.0,0,1.1535614144796564,0.8053245771520363,False,False,False,False,0.20358809696883703,0.20281703843925197,False,False,False,False,80542203,29103996.895949706,False,False,False,False,5044397.446411809,False,False,False,False
2025-01-10 00:00:00+00:00,1.11,1.21,1.06,1.2,690378,,,,,,,,0.9765804041843179,0.9697835971943063,0.9571592059652815,0.9279059194154919,0.8787571645056873,0.9765804041843179,0.8787571645056873,,0.942037258253017,"rgba(38, 166, 154, 1.0)",0.23703890900728677,1.0182977830701454,0.3868656724497314,67.98533421452782,17.70940000652304,True,False,True,False,False,14.524598819892578,0.0,0.0,0.0,0.0,0,1.141276519732066,0.8275549507492549,False,False,False,False,0.053189376676916714,0.12800320755808434,False,False,True,False,79851825,32863095.274027508,False,False,False,False,4721877.487418341,False,False,False,False
2025-01-17 00:00:00+00:00,1.2,1.21,1.06,1.07,1207148,,,,,,,1.1566666666666665,0.9784874733017266,0.971734941293536,0.9591830976079245,0.9300261460997655,0.8810771086897174,0.9784874733017266,0.8810771086897174,,0.9795292389432229,"rgba(38, 166, 154, 1.0)",0.24738396654683562,1.0688671764543614,0.5300781023769867,67.9635200888101,17.70940000652304,True,False,True,False,False,16.98632512434533,0.0,0.0,0.0,0.0,0,1.1239419440195553,0.860215852609524,False,False,False,False,-0.1971298783001601,-0.03456333537103788,False,False,False,False,81058973,36433160.29076621,False,False,False,False,4461527.155016983,False,False,False,False
2025-01-24 00:00:00+00:00,1.4,1.48,1.24,1.32,2891748,,,,,,,1.3095237774594262,0.9882561022483414,0.9815349500814354,0.9690086791567533,0.9396548664432106,0.8907279729238053,0.9882561022483414,0.8907279729238053,,1.0131177247188288,"rgba(0, 255, 0, 1.0)",0.26416328991152105,1.2184731828675053,0.6871765459663047,69.56458353529062,17.70940000652304,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1522550226878383,0.8081895003205959,False,False,False,False,0.3428279749220858,0.15413231977552394,False,False,False,False,83950721,39952979.6025613,False,False,False,False,4345247.217608318,False,False,False,False
2025-01-31 00:00:00+00:00,1.25,1.37,1.163,1.37,1274612,,,,,,,1.2980137938444183,0.991198275916895,0.9845088970493344,0.9720305082951567,0.9427021652670995,0.8939002900073325,0.991198275916895,0.8939002900073325,,1.0137256550633726,"rgba(38, 166, 154, 1.0)",0.27414459525529433,1.2087378147366248,0.15051248858271393,68.09968201249913,17.70940000652304,True,False,True,False,False,16.00339013924701,0.0,0.0,0.0,0.0,0,1.1136967758997907,0.836510951362008,False,False,False,False,0.09743912241068255,0.12578572109310324,False,False,False,False,82676109,43117655.85422343,False,False,False,False,4117792.7570447386,False,False,False,False
2025-02-07 00:00:00+00:00,1.28,1.38,1.22,1.23,1114339,,,,,,,1.2972098877588614,0.9940210564894173,0.9873555526980692,0.974911500789649,0.9455851840480339,0.8968698914176326,0.9940210564894173,0.8968698914176326,,1.015992178866944,"rgba(38, 166, 154, 1.0)",0.2843873937499786,1.2080590892733636,0.25296800177395995,67.31653076160381,24.15337055774816,True,False,True,False,False,16.725791469636953,0.0,0.0,0.0,0.0,0,1.134406703858014,0.8211049125532566,False,False,False,False,0.18256754257199695,0.1541766318325501,False,False,False,False,83790448,46130455.2724291,False,False,False,False,3895314.7009673505,False,False,False,False
2025-02-14 00:00:00+00:00,1.35,1.35,1.24,1.32,1409169,,,,,,,1.3000870073793271,0.9977495757647683,0.9911115384872003,0.978705829628641,0.9493696168176985,0.9007488293846911,0.9977495757647683,0.9007488293846911,,1.0196287329103877,"rgba(0, 255, 255, 0.75)",0.2961977729390745,1.210564268389039,0.47075212695688273,67.35912380753606,23.925190237800976,True,False,True,False,False,18.37660527926966,0.0,0.0,0.0,0.0,0,1.162911120043506,0.8179367744071123,False,False,False,False,0.16972416564663442,0.16195039873959227,False,False,False,False,85199617,49024467.25224917,False,False,False,False,3711155.760154954,False,False,False,False
2025-02-21 00:00:00+00:00,1.68,1.76,1.32,1.35,9986560,,,,,,,1.4601190368935906,1.0427585533933736,1.0360710444917922,1.0234565352360672,0.9926881619535328,0.9432206521842994,1.0427585533933736,0.9432206521842994,,1.0830523306921094,"rgba(0, 255, 0, 1.0)",0.31949561464127246,1.466392864110115,0.6685761121626713,69.57412626844649,23.925190237800976,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1573263784110013,0.7327240591455791,False,False,False,False,0.3428280841493244,0.25238924144445835,False,False,False,False,95186177,52443853.15948997,False,False,False,False,4176000.5186619945,False,False,False,False
2025-02-28 00:00:00+00:00,1.43,1.7,1.3,1.7,2500666,,,,,,,1.4621490410092266,1.0509065297582538,1.044245268083801,1.0316587621927822,1.0007878464837274,0.9513653886127574,1.0509065297582538,0.9513653886127574,,1.0901854726900913,"rgba(0, 255, 255, 0.75)",0.3312365544390083,1.4638210073967692,-0.10210529889748891,67.71833271855034,23.925190237800976,True,False,True,False,False,16.668806415105916,0.0,0.0,0.0,0.0,0,1.1385515786120954,0.7650993351116774,False,False,False,False,0.27127913149787086,0.26183418647116463,False,False,False,False,92685511,55424716.703231454,False,False,False,False,4051901.665427773,False,False,False,False
2025-03-07 00:00:00+00:00,1.28,1.43,1.25,1.41,880773,,,,,,,1.4562613876359831,1.0526746040611954,1.0460354985033549,1.0334851274887376,1.0026584308449171,0.9533371834886539,1.0526746040611954,0.9533371834886539,,1.0907420386704738,"rgba(38, 166, 154, 1.0)",0.3381833406883737,1.456374711495637,-0.5215357774177326,64.71001611701229,20.902482143233527,True,False,True,False,False,12.14215539176606,0.0,0.0,0.0,0.0,0,1.1277485289563332,0.8252167853824715,False,False,False,False,0.0040740141261256845,0.13295410029864516,False,False,True,False,91804738,58119533.09558468,False,False,False,False,3817003.2457664562,False,False,False,False
2025-03-14 00:00:00+00:00,1.59,1.6,1.19,1.29,1753536,,,,,,1.46,1.4565461923298297,1.057934113907581,1.051317790262768,1.0387967027974347,1.0079325725079449,0.958675876168306,1.057934113907581,0.958675876168306,,1.1473147497105518,"rgba(0, 255, 255, 0.75)",0.35356692613576657,1.4819860086167878,0.30549800730438204,64.65680992787644,20.723163338809954,True,False,True,False,False,18.0705460601143,0.0,0.0,0.0,0.0,1,1.1159966650958786,0.8022619349693696,False,False,False,False,0.09397930360572916,0.11346670195218717,False,False,False,False,93558274,60744625.01443026,False,False,False,False,3664153.8201541263,False,False,False,False
