date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_178,aVWAP_peak_164,aVWAP_peak_153,aVWAP_peak_134,aVWAP_peak_124,aVWAP_peak_113,aVWAP_peak_97,aVWAP_peak_82,aVWAP_peak_70,aVWAP_peak_61,aVWAP_peak_48,aVWAP_peak_32,aVWAP_peak_22,aVWAP_peak_13,aVWAP_valley_188,aVWAP_valley_183,aVWAP_valley_170,aVWAP_valley_162,aVWAP_valley_145,aVWAP_valley_136,aVWAP_valley_120,aVWAP_OB_bear_153,aVWAP_OB_bear_82,aVWAP_OB_bear_32,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 00:00:00+00:00,6.86,7.34,6.53,6.88,106291884,,,,,,,,7.873307004555066,11.9244751847999,13.853144774718897,16.751934507983623,20.422690528626347,30.711217300867833,39.05989771756365,50.181724154387375,,,,,,,,,11.9244751847999,30.711217300867833,23.847298896687835,,#000000,46.99930612674276,10.264785268100969,-0.07244330924629618,30.3744694049334,-16.658253405641254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.739723546507466,1.1998589815172729,False,False,False,False,-0.34282825441539394,-0.3008032258681528,False,False,False,False,-10373936,109820362.6237272,False,False,False,False,79056467.51218906,False,False,False,False
2023-12-08 00:00:00+00:00,6.93,7.54,6.711,6.87,91861870,,,,,,,,7.72525678671327,11.689854624596148,13.542553112682185,16.339432506631752,19.903443759332763,29.8846432940776,38.018474307099964,48.883835956003004,,,,,,,,,11.689854624596148,29.8846432940776,23.248436793392084,,#000000,46.54761743359199,10.076942206683789,-0.06760694489193635,30.29835677713004,-16.893720927069737,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7267511106909916,1.2048317784871336,False,False,False,False,-0.30106800014888974,-0.30093561300852123,False,False,False,False,81487934,107721664.20715481,False,False,False,False,80005015.84461951,False,False,False,False
2023-12-15 00:00:00+00:00,6.65,7.22,6.5,6.86,118626277,,,,,,,,7.547189954688242,11.402547555872468,13.16607537961771,15.841906047191552,19.276845638836157,28.887355974397657,36.7589670818732,47.308952741843044,,,,,,,,,11.402547555872468,28.887355974397657,22.523730046790003,,#000000,45.74965656363487,9.845750209775042,-0.0698529879744552,30.185122426059365,-17.166642650869854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7055752471018457,1.2382211664555967,False,False,False,False,-0.34282825441539394,-0.3218819337119576,False,False,False,False,-37138343,96991293.30292112,False,False,False,False,82865850.00427732,False,False,False,False
2023-12-22 00:00:00+00:00,6.1,6.84,5.93,6.66,105101726,,,,,,,,7.365728715148946,11.150063472695864,12.842406413757775,15.420443080603045,18.749375880060402,28.054653706570544,35.70775961132289,45.99287731817717,,,,,,,,,11.150063472695864,28.054653706570544,21.91041352479208,,#000000,44.66163239733398,9.632787299763832,-0.07910116827648059,29.98294206583526,-17.52140558806316,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.738432803542078,1.2199635096770136,False,False,False,False,-0.34282825441539394,-0.3323550940636758,False,False,False,False,-142240069,79270451.65085289,False,False,False,False,84512951.9298864,False,False,False,False
2023-12-29 00:00:00+00:00,6.12,6.5,5.96,6.08,57644790,,,,,,,,7.279724560010976,11.01934550991289,12.675065654080305,15.20242103720964,18.475768023626284,27.621573007728436,35.15964160604575,45.30462359782372,,,,,,,,,11.01934550991289,27.621573007728436,21.59227037455475,,#000000,43.414730148144606,9.524513673261842,-0.0784183999680426,29.849667220988678,-17.803207568232075,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7282836046673262,1.2167665600955049,False,False,False,False,-0.34282825441539394,-0.33759167423953484,False,False,False,False,-84595279,67132249.38041934,False,False,False,False,82522717.71285778,False,False,False,False
2024-01-05 00:00:00+00:00,5.17,6.33,5.08,6.09,82239970,,,,,,,,7.113637027711105,10.820183201433418,12.427293743531083,14.886888785897762,18.08533873702295,27.014272899156,34.394783181881074,44.34687566640044,,,,,,,,,10.820183201433418,27.014272899156,21.13615915537923,,#000000,42.35045103331124,9.347311996869644,-0.09863677705779168,29.523681279861222,-18.26175607260371,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.699363734543354,1.2275477826986025,False,False,False,False,-0.34282825441539394,-0.3402099643274644,False,False,False,False,-166835249,49801323.57446236,False,False,False,False,82501773.43783128,False,False,False,False
2024-01-12 00:00:00+00:00,4.56,5.415,4.465,5.14,78399988,,,,,,,,6.9230883839024155,10.619484600873925,12.183754667913348,14.583164830055699,17.71451684720371,26.44740417759696,33.684385612620645,43.45981811007317,,,,,,,,,10.619484600873925,26.44740417759696,20.701952153779985,,#000000,37.638332141772985,9.16014708607865,-0.12221973781280195,29.13925681651323,-18.761253076963918,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6879206508758816,1.238793955170666,False,False,False,False,-0.34282825441539394,-0.34151910937142915,False,False,False,False,-245235237,27946763.531909592,False,False,False,False,82197937.47947341,False,False,False,False
2024-01-19 00:00:00+00:00,4.51,4.54,4.01,4.54,62253039,,,,,,,,6.764492769096572,10.457538226218098,11.989802254270435,14.343979572228125,17.424523191481722,26.008353855254242,33.13553942674473,42.77526085295635,,,,,,,,,10.457538226218098,26.008353855254242,20.362436268531283,,"rgba(239, 83, 80, 0.5)",30.1181792176651,9.006866170579391,-0.14930737140782604,28.851623250097745,-19.154063629842955,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6714880497509815,1.2490175410858433,False,False,False,False,-0.34282825441539394,-0.3421736818934116,False,False,False,False,-307488276,3099723.566582959,False,False,False,False,80720537.59210502,False,False,False,False
2024-01-26 00:00:00+00:00,4.07,4.81,4.06,4.6,60634347,,,,,,,,6.62550467241924,10.306670205646979,11.808969660133682,14.120635901357675,17.1530927202418,25.596416433519824,32.61964079766793,42.13048617145476,,,,,,,,,10.306670205646979,25.596416433519824,20.045177070305236,,"rgba(239, 83, 80, 0.5)",25.954663609129476,8.866523617329959,-0.1848039215442883,28.52522510454206,-19.57429914957565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5944826941649273,1.4785185415952729,False,False,False,False,-0.3017943940131275,-0.3219840379532696,False,False,False,False,-368122623,-24398228.030941702,False,False,False,False,79232671.62231946,False,False,False,False
2024-02-02 00:00:00+00:00,4.01,4.32,3.93,4.11,57988645,,,,,,,,6.494908514128189,10.163956492162164,11.638827974877694,13.911421906716273,16.89941458748169,25.21278416653036,32.13942441508706,41.530173238118145,,,,,,,,,10.163956492162164,25.21278416653036,19.748863911887696,,"rgba(239, 83, 80, 0.5)",25.655151355294514,8.733695783975984,-0.1841227018526688,28.27471701731887,-19.9126467489125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5571084627422656,1.3936428204033837,False,False,False,False,-0.34282825441539394,-0.33240614618433173,False,False,False,False,-426111268,-54154749.5101312,False,False,False,False,77659040.02066617,False,False,False,False
2024-02-09 00:00:00+00:00,4.38,4.49,3.585,3.97,84324662,,,,,,,,6.331830229061874,9.969835266205354,11.406395542369525,13.624213995319964,16.54940469377305,24.680366015752146,31.470820641533972,40.69172836769706,,,,,,,,,9.969835266205354,24.680366015752146,19.340574343964118,,"rgba(239, 83, 80, 0.5)",25.368755687205553,6.9651929688338905,-0.10190460268170361,28.391108568412307,-19.9126467489125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5013432697433994,1.4485280823346698,False,False,False,False,-0.34282825441539394,-0.33761720029986286,False,False,False,False,-341786606,-75460812.95382519,False,False,False,False,78152789.79691312,False,False,False,False
2024-02-16 00:00:00+00:00,4.83,5.05,4.265,4.38,63706199,,,,,,,,6.251066542329777,9.844707749518475,11.253055622077412,13.430449436058854,16.308910887180375,24.306204036614467,30.99649364255867,40.09220899867287,,,,,,,,,9.844707749518475,24.306204036614467,19.06038711437636,,"rgba(239, 83, 80, 0.5)",24.770855650495097,6.954121472934176,-0.08575083165896698,28.846650514293927,-19.9126467489125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.5737682406024114,1.545367981046373,False,False,False,False,-0.1871779037877439,-0.2623975520438034,False,False,False,False,-278080407,-90469671.77206036,False,False,False,False,77082671.96010473,False,False,False,False
2024-02-23 00:00:00+00:00,4.44,4.815,4.28,4.76,36508288,,,,,,,,6.20266007342235,9.77291309050464,11.165671720629463,13.320657389438525,16.173104759813857,24.09587550809437,30.730129008870986,39.7556384042319,,,,,,,,,9.77291309050464,24.09587550809437,18.90208124437576,,"rgba(239, 83, 80, 0.5)",24.3340141521444,6.917983394557906,-0.1018320848777651,29.029070796672663,-19.9126467489125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7849211735226561,1.9229458133221966,False,False,False,False,-0.18882608915344307,-0.22561182059862323,False,False,False,False,-314588695,-107071080.9000559,False,False,False,False,74077162.037134,False,False,False,False
2024-03-01 00:00:00+00:00,4.36,5.1,4.22,4.46,97486250,,,,,,,4.56,6.089035215432485,9.59202422780701,10.944681438826931,13.041847825030048,15.82677461188193,23.55687775792098,30.04570080379243,38.888535230109255,,,,,,,,,9.59202422780701,23.55687775792098,16.949497456755676,,"rgba(239, 83, 80, 0.5)",24.107233087501818,5.569302670603753,-0.050163478579825296,29.128586965392426,-19.9126467489125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.816030767521937,1.2408891480617572,False,False,False,False,-0.14358996121092654,-0.18460089090477488,False,False,False,False,-412074945,-129663959.72227398,False,False,False,False,75811168.55290185,False,False,False,False
2024-03-08 00:00:00+00:00,4.3,4.9,4.12,4.36,78270960,,,,,,,4.506559716099272,6.002271250767758,9.45237698457664,10.774532954642249,12.827528046049288,15.5605037097113,23.142579713281155,29.519088408721036,38.22034019619305,,,,,,,,,9.45237698457664,23.142579713281155,16.667308997782417,,"rgba(239, 83, 80, 0.5)",24.063552827932746,5.509990039094357,-0.050283100244857125,29.175095328788913,-19.9126467489125,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8969500862870038,1.2898878268949951,False,False,False,False,-0.14397004805431843,-0.16428546947954664,False,False,False,False,-490345905,-156381140.85395738,False,False,False,False,75993375.32676098,False,False,False,False
2024-03-15 00:00:00+00:00,4.44,4.54,4.17,4.3,54905814,,,,,,,4.477227555553075,5.944645464161473,9.357792903346311,10.659371979053276,12.682476806604573,15.380116262844101,22.861663811145533,29.161615382691103,37.76611349528565,,,,,,,,,9.357792903346311,22.861663811145533,16.476780406742787,,"rgba(239, 83, 80, 0.5)",24.066897434944778,5.470250389442205,-0.04280777745561404,29.355113169039583,-19.9126467489125,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8943800084352593,1.1558730493462677,False,False,False,False,-0.09812538826437288,-0.13120542887195977,False,False,False,False,-435440091,-177052174.19810867,False,False,False,False,74431333.7470009,False,False,False,False
2024-03-22 00:00:00+00:00,4.08,4.49,4.06,4.43,40078763,,,,,,,4.437669015348562,5.900716256048514,9.288620360301383,10.575645776216877,12.57755690991655,15.250056868987727,22.65998837336306,28.905249205049433,37.440491703111384,,,,,,,,,9.288620360301383,22.65998837336306,16.337332718704833,,"rgba(239, 83, 80, 0.5)",24.134289920815764,5.432540523361064,-0.05604227544289593,29.316562453707213,-19.9126467489125,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8766405057771964,1.148059734030957,False,False,False,False,-0.07835275867529978,-0.10477909377362978,False,False,False,False,-475518854,-199160817.1463969,False,False,False,False,71886698.87685268,False,False,False,False
2024-03-29 00:00:00+00:00,3.72,4.37,3.65,4.11,79394057,,,,,,,4.31877476976241,5.805778358909253,9.149247291572639,10.408607821416867,12.370101121447094,14.99446799155602,22.266865093044164,28.40672677265386,36.80816265808535,,,,,,,,,9.149247291572639,22.266865093044164,16.058747986494186,,"rgba(239, 83, 80, 0.5)",24.103393602045806,5.335800072046546,-0.06703620654933018,29.117083408868194,-19.9126467489125,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.860080585538962,1.1480445068756469,False,False,False,False,-0.34282825441539394,-0.22380367409451185,False,False,False,False,-554912911,-225512824.09851563,False,False,False,False,72442799.47856729,False,False,False,False
2024-04-05 00:00:00+00:00,3.01,3.77,2.935,3.74,112445229,,,,,,,4.056138678855256,5.64308096430664,8.939873447948562,10.16272683511284,12.07058488182267,14.630702511855608,21.71801652540765,27.715223201388955,35.93478897709281,,,,,,,,,8.939873447948562,21.71801652540765,15.652348447087888,,"rgba(239, 83, 80, 0.5)",24.05223267567259,5.142149177447527,-0.08864662196637028,28.63359040604043,-20.186049324769538,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8121174165906113,1.2113559729790622,False,False,False,False,-0.34282825441539394,-0.28331596425495287,False,False,False,False,-667358140,-258242106.75788486,False,False,False,False,75405942.40608083,False,False,False,False
2024-04-12 00:00:00+00:00,2.65,3.045,2.61,3.04,67046071,,,,,,,3.8931140121473833,5.53841526974812,8.812224648799958,10.014565892413705,11.892152173199886,14.41581009834877,21.397628715358632,27.31312641001735,35.428151825504564,,,,,,,,,8.812224648799958,21.397628715358632,15.411687671726485,,"rgba(239, 83, 80, 0.5)",24.11987670698936,5.018005467335083,-0.09817651624433438,28.114641614979178,-20.727965738518762,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7317610486249648,1.3263653460943778,False,False,False,False,-0.34282825441539394,-0.3130721093351734,False,False,False,False,-734404211,-293513373.7387823,False,False,False,False,74786692.67229706,True,False,False,False
2024-04-19 00:00:00+00:00,3.16,3.3,2.38,2.67,116094719,,,,,,,3.722951679233034,5.384711188539348,8.6094145684019,9.77756597750466,11.604585193860109,14.066986344158702,20.87282090336127,26.651533489143976,34.591133652228166,,,,,,,2.9466666666666668,,8.6094145684019,20.87282090336127,15.031300332936796,2.9466666666666668,"rgba(239, 83, 80, 0.5)",23.864589949157917,3.9829062138152,-0.034482311054510155,28.42421986456572,-20.727965738518762,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7221501651327484,1.2832285627856672,True,False,False,False,-0.3377843864235659,-0.32542824787936964,False,False,False,False,-618309492,-317572345.46183544,False,False,False,False,77846546.47434914,False,False,False,False
2024-04-26 00:00:00+00:00,3.41,3.55,3.0,3.2,85664873,,,,,,,3.6757553018206957,5.298146401088904,8.47782037421608,9.621645862908492,11.4126234256726,13.831094290950059,20.511994874045413,26.19326821539605,34.00761801432633,,,,,,,3.105179837067342,,8.47782037421608,20.511994874045413,14.781107417824959,3.105179837067342,#000000,23.467170391809187,3.976063512152754,-0.024121506883945775,28.985194017022877,-20.727965738518762,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7446227800322442,1.2659475882380322,False,False,False,False,-0.17045874317800902,-0.24794349552868933,False,False,False,False,-532644619,-333503624.983181,False,False,False,False,78425681.7725455,False,False,False,False
2024-05-03 00:00:00+00:00,3.3,3.39,2.835,3.33,100697711,,,,,,,3.615154586537216,5.198425542969543,8.327147783099992,9.443724020583232,11.194203609662416,13.563067504241301,20.102948920644643,25.673810681979077,33.345838861255146,,,,,,,3.1284252026750807,,8.327147783099992,20.102948920644643,14.496035723441398,3.1284252026750807,#000000,23.045451691726143,3.925694380579577,-0.027150449856629035,29.317667691719205,-21.81882172462315,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7071444761775239,1.3560043519651843,False,False,False,False,-0.2313967744826753,-0.2396701350056823,False,False,False,False,-633342330,-355713899.42887133,False,False,False,False,80075461.7153199,False,False,False,False
2024-05-10 00:00:00+00:00,2.91,3.44,2.9,3.26,148190332,,,,,,,3.534757977580964,5.061681309630328,8.11668054444458,9.195474124507545,10.889600869430083,13.189003816930795,19.531832268211883,24.947680983964194,32.41921785862469,,,,,,,3.1135972560283522,,8.11668054444458,19.531832268211883,14.09843663925834,3.1135972560283522,"rgba(239, 83, 80, 0.5)",22.378967281279635,3.846155847340018,-0.041831950311805824,29.305482035796175,-21.813376853920637,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7372297332842338,1.417433847125046,False,False,False,False,-0.19820159884506747,-0.21893586692537487,True,False,False,False,-781532662,-387256029.98969567,False,False,False,False,85121007.66233324,False,False,False,False
2024-05-17 00:00:00+00:00,4.4,11.88,3.16,3.52,1651938897,,,,,,6.4799999999999995,5.383148897464989,5.655731012905804,7.610760469202711,8.372197406967047,9.58833027205643,11.27935890233873,15.978688200790486,20.076039521391213,25.818466218591123,,,,,,,5.758478477846383,,7.610760469202711,15.978688200790486,11.624272090170852,5.758478477846383,#000000,22.222190354331683,5.7353756875234785,-0.06009199211378273,31.439946073780455,-19.764660775914116,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8365127672209026,0.8556264845605701,False,False,False,False,0.34282823863153455,0.061946185853079844,False,False,False,False,870406235,-294095862.2126812,False,False,False,False,201181592.05771595,False,False,False,False
2024-05-24 00:00:00+00:00,4.84,5.23,4.32,4.35,303889154,,,,,,6.218450043036699,5.322447484989822,5.5942755938736,7.459349066990366,8.183315008469421,9.341602890583744,10.9568022003229,15.44540171843242,19.368891953710854,24.878398995928872,,,,,,,5.6370211203891625,,7.459349066990366,15.44540171843242,11.276893495633871,5.6370211203891625,#000000,22.149807582187613,5.611710946288988,-0.03484052596960621,33.55105227097035,-17.815834498714537,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9067178074029941,1.0739182244730767,False,False,False,False,-0.056143097002715324,0.00290154442518226,False,False,False,False,1174295389,-185326139.9006307,False,False,False,False,208789559.60899624,False,False,False,False
2024-05-31 00:00:00+00:00,4.33,5.37,4.1,5.01,181588482,,,,,,6.080951393629618,5.280368866872924,5.553515484787266,7.370282012149911,8.073664183989756,9.200066461969875,10.773259015486046,15.144894042762271,18.971445992413567,24.35063095022986,,,,,,,5.564259751725367,,7.370282012149911,15.144894042762271,11.079907840429108,5.564259751725367,#000000,22.192276168738474,5.539430298228945,-0.054497803156065144,34.62900717809205,-16.89971820854231,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8998681994581533,1.0609577506040857,False,False,False,False,-0.061788694806174584,-0.02944357519049616,False,False,False,False,992706907,-98064432.72280622,False,False,False,False,206774664.9712928,False,False,False,False
2024-06-07 00:00:00+00:00,4.91,5.96,4.57,5.44,523531174,,,,,,5.897134485589499,5.261145303877393,5.510512357172867,7.187044355211025,7.836370778630562,8.878875552315174,10.34087173860563,14.405272155754938,17.976062085812238,23.010238486794858,,,,,,,5.493999009551051,,7.187044355211025,14.405272155754938,10.63035272997642,5.493999009551051,#000000,22.24915710358098,5.468180833874232,-0.02508772944860879,36.20653493991643,-15.508482853128484,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9044638093544372,1.0368130890983462,False,False,False,False,0.012835007518813892,-0.008304283835841135,False,False,False,False,1516238081,21513531.25666091,False,False,False,False,230238110.08453035,False,False,False,False
2024-06-14 00:00:00+00:00,4.99,5.53,4.56,4.93,207842678,,,,,,5.834069451788593,5.248483874201565,5.491026745517628,7.1186064925782135,7.748759810608361,8.76138738811382,10.183543599936309,14.13769662092523,17.616201507526444,22.525353509314574,,,,,,,5.464737548702596,,7.1186064925782135,14.13769662092523,10.466512900051073,5.464737548702596,#000000,22.314421756037383,5.43943761690354,-0.020141127644588853,37.4465478896055,-14.452116082267295,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9123920324343381,1.040366649039309,False,False,False,False,-0.01811067053533635,-0.013207477185588743,False,False,False,False,1724080759,147629622.20061195,False,False,False,False,228579189.18937993,False,False,False,False
2024-06-21 00:00:00+00:00,4.55,5.18,4.47,4.95,96242567,,,,,,5.798340449330696,5.23591719656194,5.47715571032446,7.084122863056391,7.705840448048867,8.7052927233073,10.109837982398043,14.015074156449835,17.452528567702473,22.305955932809706,,,,,,,5.444129000154564,,7.084122863056391,14.015074156449835,10.389006602998972,5.444129000154564,#000000,22.2264281195824,5.419431804381955,-0.039117027698028994,37.89728821206226,-14.136963102299468,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.928812355760696,1.0395881413101367,False,False,False,False,-0.050105998703792544,-0.03165673794469064,False,False,True,False,1627838192,257274701.44501105,False,False,False,False,218776476.43461105,False,False,False,False
2024-06-28 00:00:00+00:00,4.98,4.99,4.33,4.49,116649811,,,,,,5.759288878803606,5.222441431476276,5.4617330779786295,7.044214925977404,7.655995817655352,8.639916678953002,10.02367068295671,13.87118943817172,17.260146502790878,22.047674918909568,,,,,,,5.421756842327616,,7.044214925977404,13.87118943817172,10.298627235367315,5.421756842327616,#000000,22.0330472511448,5.397735579994714,-0.01895950093662188,38.87827947492498,-13.281643681430737,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9231041187908786,1.0341170231571506,False,False,False,False,-0.09858817610067773,-0.06512245702268418,False,False,False,False,1744488003,367438649.70834357,False,False,False,False,211211538.2542695,False,False,False,False
2024-07-05 00:00:00+00:00,5.05,5.36,4.825,4.87,68046126,,,,,,5.7445776485738245,5.220067099976323,5.456938972724491,7.024663268843097,7.6307457049126795,8.605761899677493,9.977582217222748,13.792108208254497,17.15332692013792,21.903147537389334,,,,,,,5.415266232468171,,7.024663268843097,13.792108208254497,10.25089194777124,5.415266232468171,#000000,21.818369832830555,5.391411287683795,-0.015647882509080318,39.688862052811615,-12.57785854298087,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9709829524845847,1.0154153064925644,False,False,False,False,-0.03351794156864446,-0.04932019929566432,False,False,False,False,1812534129,474482759.28550327,False,False,False,False,200606692.90210143,False,False,False,False
2024-07-12 00:00:00+00:00,5.26,5.73,5.075,5.08,98664446,,,,,,5.732744887295697,5.223215391464115,5.455123667032739,7.0009279907726985,7.598874888704532,8.561180508421437,9.915949842562714,13.683498798573483,17.00520147954627,21.701282356366665,,,,,,,5.413658752451808,,7.0009279907726985,13.683498798573483,10.187799981074035,5.413658752451808,#000000,21.449997271677294,5.389784353656329,-0.0060505533876079815,40.61146331295254,-11.752061319513423,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0014652014652015,0.9675824175824175,False,False,False,False,0.008724351486861794,-0.020297923904401265,False,True,False,False,1911198575,580906153.0421326,False,False,False,False,193055415.35379764,False,False,False,False
2024-07-19 00:00:00+00:00,5.01,5.705,4.96,5.27,84588564,,,,,,5.719858705433272,5.223250389954727,5.45166314673466,6.979544393685132,7.570710851990428,8.522410804557927,9.862934709217413,13.591166991855937,16.879753608177637,21.530751170338075,,,,,,,5.409441010515785,,6.979544393685132,13.591166991855937,10.133204477194521,5.409441010515785,#000000,21.303813601841114,5.38568394509717,-0.017634586563633026,40.95601045585732,-11.463542116682092,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0145480996544827,0.9376250227314056,False,False,False,False,-0.17662164942646777,-0.09845978666543452,False,False,False,False,1826610011,673180512.8908635,False,False,False,False,185020833.77203485,False,False,False,False
2024-07-26 00:00:00+00:00,5.18,5.76,4.54,5.08,122427471,,,,,5.16,5.700022536087141,5.221504642281583,5.445450479142172,6.948378324248282,7.530014516259954,8.46679257971237,9.787246379898118,13.46003603040653,16.70186271793411,21.289136702937185,,,,,,,5.401622785630168,,6.948378324248282,13.46003603040653,8.442130820597026,5.401622785630168,#000000,21.073433277235548,5.370787490999723,-0.009053460273405946,41.50700600023359,-10.947770023811707,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9974968710888611,0.9463615233327374,False,False,False,False,0.10595017054838231,0.0037451919414738938,False,False,False,False,1949037482,767688436.5285773,False,False,False,False,180384288.38151374,False,False,False,False
2024-08-02 00:00:00+00:00,4.94,5.435,4.89,5.25,73715986,,,,,5.133065739344715,5.687245638652798,5.219327666619158,5.440928220767147,6.9293907488631,7.505445386774334,8.433475742810442,9.742148934505343,13.382363763718267,16.596683222023778,21.146434291318336,,,,,,,5.395819831307977,,6.9293907488631,13.382363763718267,8.407007506407908,5.395819831307977,#000000,20.591328881767822,5.358864718981161,-0.020341801220611667,41.569830158010646,-10.876993641846568,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0145803698435276,0.9407894736842106,False,False,False,False,0.11720029193219975,0.06047274193683682,True,False,False,False,1875321496,849735329.8227568,False,False,False,False,172482932.64954975,False,False,False,False
2024-08-09 00:00:00+00:00,5.0,5.21,4.41,4.41,64777616,,,,,5.068583227963347,5.672575432144045,5.214427837780004,5.434681668324148,6.911111170319644,7.482375514228373,8.402889337622861,9.701430244870824,13.313550982662331,16.504119837152174,21.021443006082308,,,,,,4.873333333333333,5.387451675480625,,6.911111170319644,13.313550982662331,8.370574525306775,5.130392504406979,#000000,19.953367181352686,5.250485917230337,-0.012553566270480283,41.734222850486354,-10.677271131223861,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0098161699089774,0.9546671426021774,False,False,False,False,-0.1992627461786554,-0.06939500212090928,False,False,False,False,1940099112,930503017.3914413,False,False,False,False,164504761.04587942,False,False,False,False
2024-08-16 00:00:00+00:00,4.99,5.18,4.96,5.05,47516225,,,,,5.064693362236194,5.664364565026304,5.212668793366469,5.431547729452202,6.899009367609489,7.466794566606968,8.381850023005201,9.67302883726626,13.264780810418396,16.438124864344395,20.931924715476708,,,,,,4.945267449915916,5.383455845196469,,6.899009367609489,13.264780810418396,8.349686291933187,5.164361647556193,#000000,19.604324121281532,5.264445305593721,-0.013999223023240885,41.83623026347588,-10.516113263149172,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0052823315118398,0.9752276867030966,False,False,False,False,0.0344580268641149,-0.01746848762839719,False,False,False,False,1892582887,1001768192.9180013,False,False,False,False,155838943.56099945,False,False,False,False
2024-08-23 00:00:00+00:00,5.05,5.1,4.9,5.03,35585913,,,,,5.059725459619255,5.6580961698591,5.211171156377757,5.4290743544579145,6.889919502634353,7.4551284398540725,8.366140518863185,9.651862989859877,13.228513581177559,16.389080931868996,20.86542530171389,,,,,,4.962449019717285,5.380293629621936,,6.889919502634353,13.228513581177559,8.333871310457207,5.171371324669611,#000000,19.475544330132692,5.265141069704394,-0.011046729480701938,42.04415086217502,-10.237520887413304,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0031365313653138,0.9697416974169741,False,False,False,False,-0.027784966312160677,-0.022626726970278933,False,False,False,False,1928168800,1070390460.1092606,False,False,False,False,146931311.66759208,False,False,False,False
