date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_846,aVWAP_peak_768,aVWAP_peak_744,aVWAP_valley_827,aVWAP_valley_810,aVWAP_valley_786,aVWAP_valley_761,aVWAP_valley_738,aVWAP_valley_678,aVWAP_valley_640,aVWAP_valley_604,aVWAP_valley_547,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_482,aVWAP_valley_480,aVWAP_valley_426,aVWAP_valley_378,aVWAP_OB_bull_678,aVWAP_OB_bull_426,aVWAP_OB_bull_378,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 19:00:00+00:00,5.915,5.935,5.865,5.87,5028.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.27729723539328655,5.756763079411942,0.40835935644095284,37.598196546763575,-5.329154289899812,False,True,False,True,False,7.979245902523623,0.0,0.0,0.0,0.0,0,0.9980099502487559,0.9417910447761196,False,False,False,False,0.20909598258202894,0.2077971186439006,False,False,False,False,-26772.0,-10867.440837218252,False,False,False,False,1768.179047366724,False,False,False,False
2025-03-31 14:00:00+00:00,5.83,5.915,5.83,5.905,2635.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.27486175067110563,5.758044690855519,0.5346517250424007,39.34971423140259,-5.329154289899812,False,True,False,True,False,9.166644860956453,0.0,0.0,0.0,0.0,0,0.9940535183349851,0.9425173439048568,False,False,False,False,0.19544758791027972,0.20162235327709016,False,False,False,False,-24137.0,-11073.170436641225,False,False,False,False,1781.618131903674,False,False,False,False
2025-03-31 15:00:00+00:00,5.905,5.93,5.85,5.85,1143.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.27244014137170336,5.75854648396837,0.33568297083965665,38.06302401270797,-5.329154289899812,False,True,False,True,False,6.841606781165659,0.0,0.0,0.0,0.0,0,1.0024752475247525,0.9371287128712875,False,False,False,False,0.2041242981811775,0.20287332572913383,False,False,False,False,-25280.0,-11293.431360104152,False,False,False,False,1771.7170755950901,False,False,False,False
2025-03-31 16:00:00+00:00,5.855,5.885,5.83,5.85,2522.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.26927426655852904,5.759297034229583,0.3368423092546118,37.20523053357823,-6.4973235478251965,False,True,False,True,False,6.841606781165659,0.0,0.0,0.0,0.0,0,1.0004960317460316,0.9419642857142859,False,False,False,False,0.1880335146545524,0.1954534201918431,False,False,False,False,-25280.0,-11510.277385528894,False,False,False,False,1783.3493689967165,False,False,False,False
2025-03-31 17:00:00+00:00,5.85,5.86,5.805,5.82,2309.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2646394453516694,5.7632168171440865,0.2145680995531741,35.378942230472745,-8.625902443650624,False,True,False,True,False,5.57742406496606,0.0,0.0,0.0,0.0,0,0.9980148883374689,0.9429280397022336,False,False,False,False,0.17572156592699156,0.18558749305941735,False,False,False,False,-27589.0,-11759.559906683484,False,False,False,False,1791.4989911828138,False,False,False,False
2025-03-31 18:00:00+00:00,5.825,5.855,5.825,5.84,813.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2576272186392327,5.763536797226579,0.2967978429348167,35.83799308485971,-8.625902443650624,False,True,False,True,False,6.29932790537249,0.0,0.0,0.0,0.0,0,0.9999999999999998,0.9422885572139305,False,False,False,False,0.17940945267903272,0.18249847286922505,False,False,False,False,-26776.0,-11992.372931386066,False,False,False,False,1776.3284641877315,False,False,False,False
2025-03-31 19:00:00+00:00,5.845,5.885,5.84,5.845,3107.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.24984499699318738,5.765119248159847,0.31972123837377103,36.571959244667916,-8.625902443650624,False,True,False,True,False,6.481089869636492,0.0,0.0,0.0,0.0,0,1.0045067601402102,0.9409113670505762,False,False,False,False,0.19050256413097968,0.18650051850010235,False,False,False,False,-23669.0,-12173.405909194034,False,False,False,False,1796.9590306344332,False,False,False,False
2025-04-01 14:00:00+00:00,5.855,5.935,5.805,5.915,1158.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.2394621977351488,5.771937794280467,0.5974312733810446,42.064726138783996,-13.229899462863095,False,True,False,True,True,8.976503272023344,0.0,0.0,0.0,0.0,0,0.9960278053624628,0.9349553128103283,False,False,False,False,0.19421045590602135,0.19035548720306184,False,False,False,False,-22511.0,-12333.678685795678,False,False,False,False,1787.0526890742094,False,False,False,False
2025-04-01 15:00:00+00:00,5.91,5.98,5.91,5.955,766.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.23155807941885245,5.774252324665307,0.7805716638707687,47.835423822783056,-7.8793135593094945,False,True,False,False,True,10.349408117232326,0.0,0.0,0.0,0.0,0,1.0054509415262636,0.9321110009910807,False,False,False,False,0.23159897291238102,0.21097723005772143,False,False,False,False,-21745.0,-12479.590644155434,False,False,False,False,1771.2224148249968,False,False,False,False
2025-04-01 16:00:00+00:00,5.955,5.98,5.92,5.965,754.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.2219373541997667,5.775893838382066,0.8520700010135234,52.17700805562177,-4.012169793956041,False,True,True,False,True,10.690546563881352,0.0,0.0,0.0,0.0,0,1.019667170953101,0.9283913262733237,False,False,False,False,0.23411319041388087,0.22254521023580115,False,False,False,False,-20991.0,-12611.550479129768,False,False,False,False,1755.4515246726712,False,False,False,False
2025-04-01 17:00:00+00:00,5.965,5.975,5.915,5.975,2326.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.2182249851509852,5.779390970774565,0.8963640395718068,55.58619705114538,-0.9999744831922399,False,False,True,False,True,11.034955801139123,0.0,0.0,0.0,0.0,0,1.0191435768261967,0.9234256926952146,False,False,False,False,0.23159897291238102,0.22707209157409108,False,False,False,False,-18665.0,-12705.402409685896,False,False,False,False,1764.2972374684437,False,False,False,False
2025-04-01 18:00:00+00:00,5.975,5.98,5.945,5.975,218.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.21559016006562254,5.779712559971417,0.9058272416938705,57.85898971482779,1.054909817249147,False,False,True,False,True,11.034955801139123,0.0,0.0,0.0,0.0,0,1.020253164556962,0.9281012658227851,False,False,False,False,0.2404115475355353,0.2337418195548132,False,False,False,False,-18665.0,-12797.79927155123,False,False,False,False,1740.3236368875373,False,False,False,False
2025-04-01 19:00:00+00:00,5.975,6.04,5.975,6.035,2150.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.21198922716127847,5.7842253816682305,1.182959255476618,62.26345510471816,5.151630511579377,True,False,True,False,True,13.105807380561796,0.0,0.0,0.0,0.0,0,1.0379098360655736,0.9164959016393447,False,False,False,False,0.2632453211132668,0.24849357033404001,False,False,False,False,-16515.0,-12855.430290596947,False,False,False,False,1746.6752084086606,False,False,False,False
2025-04-02 14:00:00+00:00,5.935,6.04,5.935,6.025,1485.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.20847418661908776,5.786469898074537,1.144170920121119,64.21807242669644,6.998302479926885,True,False,True,False,True,12.623361222984286,0.0,0.0,0.0,0.0,0,1.0398773006134967,0.9008179959100205,False,False,False,False,0.25306516460060846,0.2507793674673242,False,False,False,False,-18000.0,-12935.191061285366,False,False,False,False,1742.6182284333324,False,False,False,False
2025-04-02 15:00:00+00:00,6.015,6.05,6.0,6.04,1368.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.20517290005973673,5.7888982296233875,1.2238544676392615,66.21550872743933,9.015700922142578,True,False,True,False,True,13.1418110106836,0.0,0.0,0.0,0.0,0,1.0592173017507724,0.8903192584963958,False,False,False,False,0.2721968551920446,0.2614881113296844,False,False,False,False,-16632.0,-12992.505928552258,False,False,False,False,1736.8101938839784,False,False,False,False
2025-04-02 16:00:00+00:00,6.04,6.09,6.03,6.04,939.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.20250007229451336,5.810630792140081,1.1326870418412853,67.5471329279346,10.514930785342784,True,False,True,False,True,13.1418110106836,0.0,0.0,0.0,0.0,0,1.0794736842105261,0.8784210526315793,False,False,False,False,0.28859153093562945,0.2750398211326569,False,False,False,False,-16632.0,-13048.932193225866,False,False,False,False,1724.4410435912037,False,False,False,False
2025-04-02 17:00:00+00:00,6.035,6.06,6.01,6.015,1249.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.20053138865983486,5.811753565802297,1.0135392546574016,65.59937456398467,10.514930785342784,True,False,True,False,True,11.8885433108758,0.0,0.0,0.0,0.0,0,1.0764737121614447,0.8879447689856618,False,False,False,False,0.2724706551252658,0.27375523812896135,False,False,False,False,-17881.0,-13123.847973175853,False,False,False,False,1717.0698646207973,False,False,False,False
2025-04-02 18:00:00+00:00,6.015,6.025,5.99,6.005,416.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.1984044009247533,5.8119806974668755,0.9728579690443899,63.23746289320067,10.514930785342784,True,False,True,False,False,11.387188561694309,0.0,0.0,0.0,0.0,0,1.060702875399361,0.8972310969116084,False,False,False,False,0.2573606397540141,0.2655579389414877,False,False,False,False,-18297.0,-13204.051880568475,False,False,False,False,1696.8982388127226,False,False,False,False
2025-04-02 19:00:00+00:00,6.005,6.025,5.995,5.995,661.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.19603414852364726,5.81243442101985,0.9312947787672197,60.59073577045971,10.514930785342784,False,False,True,False,False,10.881531216421099,0.0,0.0,0.0,0.0,0,1.0610932475884247,0.9003215434083605,False,False,False,False,0.25872943929828096,0.26214368911988434,False,False,False,False,-18958.0,-13293.260378544157,False,False,False,False,1680.8378010016725,False,False,False,False
2025-04-03 14:00:00+00:00,5.655,5.66,5.52,5.52,848.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.19546564869517058,5.804619148736611,-1.4561082759890782,45.07527196500562,2.8677005403865365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0364102564102564,0.9117948717948722,False,False,False,False,0.03782382380506735,0.14998375646247586,False,False,False,False,-19806.0,-13394.23308585355,False,False,False,False,1667.9255870326542,False,False,False,False
2025-04-03 15:00:00+00:00,5.525,5.53,5.45,5.47,1867.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.19642234785976556,5.79000905068723,-1.6291886039143495,34.35162050120335,-6.313808210915639,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0303654143077716,0.9300051466803915,False,False,False,False,-0.013457147546592196,0.06826330445794183,False,False,False,False,-21673.0,-13522.586061266673,False,False,False,False,1671.0120120399,False,False,False,False
2025-04-03 16:00:00+00:00,5.475,5.49,5.43,5.44,1154.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1973323669930178,5.782718507287095,-1.7367576972267353,26.97907778423128,-12.335508171705676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.034108527131783,0.9266149870801036,False,False,False,False,-0.0288429705057513,0.01971016697609527,False,False,False,False,-22827.0,-13666.840540936955,False,False,False,False,1662.9963219307542,False,False,False,False
2025-04-03 17:00:00+00:00,5.435,5.475,5.365,5.41,1039.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.19844083694081155,5.776498711256716,-1.8468915819279192,21.838892985679006,-16.524551688208746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0309757356737221,0.9246257098606095,False,False,False,False,-0.04937992413862436,-0.014834878581264546,False,False,False,False,-23866.0,-13824.967044178244,False,False,False,False,1653.3219603504324,False,False,False,False
2025-04-03 18:00:00+00:00,5.41,5.415,5.325,5.35,1399.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.20125063930289466,5.768132756882063,-2.0776716950088687,17.986361223011304,-19.848562067142677,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.024251805985552,0.9318885448916412,False,False,False,False,-0.0751118305337285,-0.04497335455749652,False,False,False,False,-25265.0,-14002.331896206488,False,False,False,False,1649.3789842209683,False,False,False,False
2025-04-03 19:00:00+00:00,5.35,5.385,5.265,5.31,3670.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.20426532824815943,5.748514024915011,-2.146786381594167,15.155720977408905,-22.544487670989064,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0133128520225294,0.9359959037378396,False,False,False,False,-0.09835478088445139,-0.07166406772097396,False,False,False,False,-28935.0,-14233.846130373828,False,False,False,False,1680.7064418299456,False,False,False,False
2025-04-04 14:00:00+00:00,4.675,4.68,4.405,4.5,2132.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.25186946068396054,5.720085854805972,-4.844119852771293,11.257375805491801,-26.45877260905469,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9797169811320756,0.9528301886792457,False,False,False,False,-0.34282825441539394,-0.20724616106818394,False,False,False,False,-31067.0,-14494.825260135472,False,False,False,False,1687.7032411814191,False,False,False,False
2025-04-04 15:00:00+00:00,4.485,4.635,4.475,4.53,741.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2897185182549152,5.7111877109169695,-4.077018335009139,9.488596967180431,-28.552229077288118,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9836753731343284,0.9575559701492542,False,False,False,False,-0.33711519986483574,-0.27218068046650984,False,False,False,False,-30326.0,-14740.269829745774,False,False,False,False,1673.0256715506994,False,False,False,False
2025-04-04 16:00:00+00:00,4.53,4.555,4.46,4.535,212.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3226404715374027,5.708638779729474,-3.6376055804066043,8.460313191593503,-30.163845116687725,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9902143522833176,0.9617893755824793,False,False,False,False,-0.34282825441539394,-0.3075044674409519,False,False,False,False,-30114.0,-14978.62223548615,False,False,False,False,1650.3741107514636,False,False,False,False
2025-04-04 17:00:00+00:00,4.535,4.555,4.48,4.54,275.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3531816392032206,5.705400237639038,-3.2997192047360855,7.942828430124738,-31.457947718518483,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.993911007025761,0.9644028103044497,False,False,False,False,-0.3383528012379487,-0.3229286343394503,False,False,False,False,-29839.0,-15209.015689199541,False,False,False,False,1629.0504811274097,False,False,False,False
2025-04-04 18:00:00+00:00,4.545,4.56,4.48,4.5,331.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.38239120810504984,5.701522205707583,-3.142128219060683,7.491381018131342,-32.78525476119848,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9981290926099159,0.9536950420954164,False,False,False,False,-0.33723598176906494,-0.33008230805425764,False,False,False,False,-30170.0,-15440.96893432823,False,False,False,False,1608.9256674665196,False,False,False,False
2025-04-04 19:00:00+00:00,4.5,4.57,4.485,4.545,1404.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4073350547729108,5.6860581251657525,-2.8012765211231136,8.9116581958701,-32.78525476119848,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9962738705170002,0.952957615277131,False,False,False,False,-0.3338903697438038,-0.33198633889903073,False,False,False,False,-28766.0,-15647.558563253373,False,False,False,False,1605.7485253352556,False,False,False,False
2025-04-07 14:00:00+00:00,4.5,4.695,4.395,4.515,591.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4314290312542868,5.679858325258602,-2.699999862948555,9.702561554430629,-32.78525476119848,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9880679210647083,0.9513538320330429,False,False,False,False,-0.32611174700902684,-0.3290490429540288,False,False,False,False,-29357.0,-15860.108042892856,False,False,False,False,1590.01599005874,False,False,False,False
2025-04-07 15:00:00+00:00,4.505,4.525,4.325,4.425,132.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4572538278276807,5.678348504324516,-2.741034471551432,9.784315515199907,-32.91914767784233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9791572270049842,0.9628454916175807,False,False,False,False,-0.34282825441539394,-0.33593864868471135,False,False,False,False,-29489.0,-16071.408693390642,False,False,False,False,1567.411090988062,False,False,False,False
2025-04-07 16:00:00+00:00,4.385,4.435,4.34,4.39,1251.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.48234820699655956,5.664010823067278,-2.6412678736802375,9.675456407941553,-33.83701559928285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9780621572212067,0.984460694698355,False,False,False,False,-0.34282825441539394,-0.3393834515500527,False,False,False,False,-30740.0,-16298.828713648152,False,False,False,False,1562.5054926781693,False,False,False,False
2025-04-07 17:00:00+00:00,4.395,4.54,4.39,4.5,7678.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.5019280394207517,5.594849449850711,-2.181287682422003,14.080148653512026,-33.83701559928285,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9850068150840526,0.9700136301681057,False,False,False,False,-0.3107755238067648,-0.3250794876784088,False,False,False,False,-23062.0,-16403.6840824288,False,False,False,False,1657.3193610087403,False,False,False,False
2025-04-07 18:00:00+00:00,4.5,4.515,4.425,4.435,1904.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.5221997391492746,5.579760657392979,-2.1921892555096463,16.33171371945735,-39.58259360223286,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9872785097682871,0.9736483416628807,False,False,False,False,-0.3087293285238383,-0.3169044081011235,False,False,False,False,-24966.0,-16536.433166422154,False,False,False,False,1661.1438670396126,False,False,False,False
2025-04-07 19:00:00+00:00,4.435,4.545,4.435,4.46,14852.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.5402432468488325,5.483884149150265,-1.8952280387074643,18.819382308079586,-36.95580877329815,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9868778280542985,0.9701357466063352,False,False,False,False,-0.30056936239413673,-0.3087368852476301,False,False,False,False,-10114.0,-16436.8605591908,False,False,False,False,1865.6532644498511,False,False,False,False
2025-04-08 14:00:00+00:00,4.62,4.67,4.475,4.475,665.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.5565423743206057,5.4804482460555395,-1.8065978305478214,21.103119598610817,-34.58040317476495,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9870708872046365,0.9585376727596971,False,False,False,False,-0.26730381243772966,-0.2880203488426799,False,False,False,False,-9449.0,-16328.521635792495,False,False,False,False,1847.0384851560548,False,False,False,False
2025-04-08 15:00:00+00:00,4.475,4.525,4.425,4.51,313.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.5708834389793626,5.478733023502896,-1.6969016043534513,24.129424692828916,-31.570719961912367,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9818342933097032,0.9712007089056275,False,False,False,False,-0.30668563630432266,-0.2973529925735013,False,False,False,False,-9136.0,-16217.009672446875,False,False,False,False,1823.2549427505346,False,False,False,False
2025-04-08 16:00:00+00:00,4.51,4.52,4.365,4.365,683.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.5883856138882334,5.474705773134487,-1.886017854517566,23.92852373204706,-31.570719961912367,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9889036839769195,0.9707057256990682,False,False,False,False,-0.3200149649010859,-0.3086839787372936,False,False,False,False,-9819.0,-16117.815724036845,False,False,False,False,1805.5765715451,False,False,False,False
2025-04-08 17:00:00+00:00,4.37,4.395,4.305,4.37,829.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.6049467030354956,5.469553339556539,-1.8176036567175435,24.01079377074103,-31.153927804019943,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9833558254610887,0.9923526765632031,False,False,False,False,-0.34282825441539394,-0.32575611657634373,False,False,False,False,-8990.0,-16007.306953121546,False,False,False,False,1790.435849505641,False,False,False,False
2025-04-08 18:00:00+00:00,4.37,4.38,4.24,4.245,472.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.6241233491505965,5.466441699177835,-1.957051760425502,22.513583192275533,-31.153927804019943,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9706796979120389,0.9795646379386942,False,False,False,False,-0.34282825441539394,-0.3342921854958688,False,False,False,False,-9462.0,-15905.829325941368,False,False,False,False,1769.9949836218325,False,False,False,False
2025-04-08 19:00:00+00:00,4.245,4.245,4.08,4.125,5051.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6454349954358966,5.430262709923271,-2.0222992542289373,20.395101530995444,-31.153927804019943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9629955947136563,0.9916299559471368,False,False,False,False,-0.34282825441539394,-0.33856021995563135,False,False,False,False,-14513.0,-15884.235072825997,False,False,False,False,1820.863278449401,False,False,False,False
2025-04-09 14:00:00+00:00,4.08,4.165,4.05,4.055,2490.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6674300111770688,5.341724425396248,-1.9278791841065133,18.435947686473064,-26.926288578237198,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9631901840490797,0.9947414548641546,True,False,False,False,-0.34282825441539394,-0.3406942371855126,False,False,False,False,-17003.0,-15901.58026549536,False,False,False,False,1831.2374911866195,True,False,False,False
2025-04-09 15:00:00+00:00,4.055,4.145,4.05,4.115,4378.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6863044592677604,5.244429275874363,-1.645667983972282,19.670712352623465,-26.926288578237198,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9631417288284334,1.0013163668275562,True,False,False,False,-0.34282825441539394,-0.3417612458004533,False,False,False,False,-12625.0,-15850.780571456671,False,False,False,False,1870.7221812457417,False,False,False,False
2025-04-09 16:00:00+00:00,4.11,4.165,4.1,4.105,2525.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7043476439966316,5.230291429903351,-1.5976363937532136,20.372525359719777,-26.926288578237198,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9595914742451155,1.0102131438721138,False,False,False,False,-0.33031078180898543,-0.33603601380471937,False,False,False,False,-15150.0,-15839.915756395327,False,False,False,False,1880.8660233969704,False,False,False,False
2025-04-09 17:00:00+00:00,4.105,4.645,4.055,4.645,5620.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.7096953920870217,5.222453410992727,-0.8136637456452878,33.87130033891211,-21.510501711011088,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.955395072217502,0.9698385726423112,False,False,False,False,-0.25455966452525297,-0.2952978391649862,False,False,False,False,-9530.0,-15742.087605133383,False,False,False,False,1938.8370928016684,False,False,False,False
2025-04-09 18:00:00+00:00,4.63,4.735,4.555,4.615,8351.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.7149840923071324,5.2146764578037725,-0.8387269930282197,42.25593985466904,-14.424810284541486,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9945446915652539,0.9622324800671426,False,False,False,False,-0.15605458972653713,-0.22567621444576166,False,False,False,False,-17881.0,-15775.249037611935,False,False,False,False,2038.250471207844,False,False,False,False
2025-04-09 19:00:00+00:00,4.605,4.81,4.58,4.75,12537.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7183277941301044,5.164675939439733,-0.5772795412182344,49.661564658004686,-8.323844733114868,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9971098265895952,0.9562345169281589,False,False,False,False,-0.13970180440924462,-0.18268900942750316,False,False,False,False,-5344.0,-15613.524246331128,False,False,False,False,2201.0217817317534,False,False,False,False
2025-04-10 14:00:00+00:00,4.28,4.395,4.26,4.325,626.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7284557713484139,5.161210695749482,-1.1479223978164206,47.71880352451101,-8.323844733114868,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9727564102564101,0.9691506410256413,False,False,False,False,-0.26225125972818947,-0.2224701345778463,False,False,False,False,-5970.0,-15464.01224251204,False,False,False,False,2176.602839379323,False,False,False,False
2025-04-10 15:00:00+00:00,4.325,4.345,4.27,4.285,1654.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.7386725554290925,5.152093965502423,-1.1738543135648656,45.944610426082725,-8.323844733114868,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9683873549419768,0.9735894357743101,False,False,False,False,-0.26911376894398265,-0.24579195176091448,False,False,False,False,-7624.0,-15342.461665108753,False,False,False,False,2168.500469776543,False,False,False,False
2025-04-10 16:00:00+00:00,4.285,4.305,4.235,4.29,1147.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.7479408549628266,5.145879228278542,-1.1443140491651305,44.849933022936526,-8.323844733114868,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9659455128205129,0.9783653846153849,False,False,False,False,-0.28204855472622076,-0.2639202532435676,False,False,False,False,-6477.0,-15205.01264704505,False,False,False,False,2152.6632531908604,False,False,False,False
2025-04-10 17:00:00+00:00,4.29,4.38,4.27,4.375,366.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.7533028894430478,5.144190009708687,-1.021089949989951,45.66231762925982,-8.323844733114868,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9663730984787828,0.9759807846277024,False,False,False,False,-0.2631077415021643,-0.26351399737286596,False,False,False,False,-6111.0,-15064.020202904816,False,False,False,False,2124.963047715033,False,False,False,False
