date,Open,High,Low,Close,Volume,aVWAP_peak_408,aVWAP_peak_355,aVWAP_peak_285,aVWAP_peak_253,aVWAP_peak_231,aVWAP_peak_214,aVWAP_peak_198,aVWAP_peak_172,aVWAP_peak_138,aVWAP_peak_100,aVWAP_peak_67,aVWAP_valley_423,aVWAP_valley_391,aVWAP_valley_343,aVWAP_OB_bull_423,aVWAP_OB_bear_172,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 17:00:00+00:00,23.52,24.35,23.34,24.24,210.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.5583417721519,,62.225586558486135,19.08651736064715,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186.0,45.90704832167062,False,False,False,False,83.27511134284173,False,False,False,False
2024-01-09 17:00:00+00:00,24.15,24.15,24.15,24.15,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.5583417721519,,57.7722599107745,15.674041950613358,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186.0,48.07903206862146,False,False,False,False,81.98402434527829,False,False,False,False
2024-01-10 17:00:00+00:00,23.44,23.44,23.44,23.44,0.0,,,,,,,,,,,,,,,,,,,#000000,,24.5583417721519,,51.344936173119265,10.239524097243923,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186.0,50.2173416489529,False,False,False,False,80.71295420039024,False,False,False,False
2024-01-11 17:00:00+00:00,23.8,23.87,23.76,23.77,34.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.498240093240096,,49.10888539868176,8.506690649228084,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220.0,52.84963092571332,False,False,False,False,79.98872235232217,False,False,False,False
2024-01-12 17:00:00+00:00,26.49,30.43,26.49,30.43,754.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,28.279259650605802,,60.42697351863656,-0.048787422793267865,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,974.0,67.1310319966325,False,False,False,False,90.43850960267376,False,False,False,False
2024-01-15 17:00:00+00:00,30.43,30.43,30.43,30.43,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,28.279259650605802,,67.97236559860642,6.471204244671355,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,974.0,81.19101599668471,False,False,False,False,89.03636216697339,False,False,False,False
2024-01-16 17:00:00+00:00,25.37,27.11,25.28,26.695,387.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.239831080867344,,63.86440778696837,6.471204244671355,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,587.0,89.0330157486741,False,False,False,False,93.65595345120636,False,False,False,False
2024-01-17 17:00:00+00:00,24.87,26.02,23.19,23.315,939.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,25.746333877290123,,56.46051547709075,19.213228553471765,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352.0,82.19529457427606,False,False,False,False,106.76206270002486,False,False,False,False
2024-01-18 17:00:00+00:00,23.315,23.315,23.08,23.19,17.0,,,,,,,,,,,,,,,,,,,#000000,,25.724507123847086,,51.38080993473845,14.54389456641863,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-369.0,75.20001868940355,False,False,False,False,105.37040281320276,False,False,False,False
2024-01-19 17:00:00+00:00,20.91,22.01,20.67,22.01,302.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.266095412591497,,46.63295407454002,10.006938702364302,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-671.0,63.631026151583335,False,False,False,False,108.41892369981977,False,False,False,False
2024-01-22 17:00:00+00:00,22.1,22.26,21.7,22.26,302.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.06073940385151,,43.9511379925363,7.193320840980213,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-369.0,56.92356838179134,False,False,False,False,111.42018069672179,False,False,False,False
2024-01-23 17:00:00+00:00,22.26,22.77,22.26,22.77,3.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.059831069776894,,43.19261613197115,5.896610713730382,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-366.0,50.366613833236435,False,False,False,False,109.73924766266408,False,False,False,False
2024-01-24 17:00:00+00:00,22.065,22.065,21.8,21.905,93.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.988986530519956,,41.47075055671471,3.494331422051019,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-459.0,42.469457029620365,False,False,False,False,109.47972444308789,False,False,False,False
2024-01-25 17:00:00+00:00,22.65,22.7,22.15,22.54,666.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.738384148367743,,41.715718924137384,2.8473886130918373,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,207.0,45.02031816094408,False,False,False,False,118.10794576955163,False,False,False,False
2024-01-26 17:00:00+00:00,22.54,22.64,22.2,22.31,185.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.67331243373031,,41.5028327899541,1.6397011518843172,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22.0,44.66341400341006,False,False,False,False,119.1450318816516,False,False,False,False
2024-01-29 17:00:00+00:00,22.62,22.94,22.35,22.94,26.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.668121373142295,,42.85613767064228,1.6397011518843172,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48.0,44.71514401886107,False,False,False,False,117.70092286023063,False,False,False,False
2024-01-30 17:00:00+00:00,22.94,24.56,22.94,24.07,204.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.70642196602121,,46.174629720065,1.6397011518843172,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,252.0,47.92886271624307,False,False,False,False,119.03889304844411,False,False,False,False
2024-01-31 17:00:00+00:00,24.07,24.94,24.07,24.92,7.0,,,,,,,,,,,,,,,,,,,#000000,,23.709437980139526,,49.979930910324114,1.6397011518843172,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,259.0,51.20128344932456,False,False,False,False,117.30185594691784,False,False,False,False
2024-02-01 17:00:00+00:00,23.72,24.59,23.51,24.23,185.0,,,,,,,,,,,,,,,,,,,#000000,,23.750767774509175,,50.89165705318982,1.6397011518843172,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74.0,51.55475192297845,False,False,False,False,118.35143957564779,False,False,False,False
2024-02-02 17:00:00+00:00,24.87,25.37,24.87,24.965,68.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.041137078289353,,52.95121301327036,-4.427412659730052,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142.0,52.95700383114932,False,False,False,False,117.57079710160673,False,False,False,False
2024-02-05 17:00:00+00:00,24.965,24.965,24.585,24.585,2.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.039688634676047,,53.35695071185991,-3.5075793806820457,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140.0,54.30650764772064,False,False,False,False,115.77900179770585,False,False,False,False
2024-02-06 17:00:00+00:00,24.585,24.585,23.57,23.815,5.0,,,,,,,,,,,,,,,,,,,#000000,,24.02601940053596,,51.7519028284608,-3.5075793806820457,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135.0,55.55756954465521,False,False,False,False,114.06149789386544,False,False,False,False
2024-02-07 17:00:00+00:00,23.815,24.73,23.815,24.73,1.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.02476289632285,,52.773315030778505,-3.2098189393252596,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136.0,56.80473900907916,False,False,False,False,112.30860645365046,False,False,False,False
2024-02-08 17:00:00+00:00,24.73,24.73,23.87,23.87,3.0,,,,,,,,,,,,,,,,,,,#000000,,24.018978980648512,,51.367535837999256,-3.2098189393252596,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133.0,57.98606088490739,False,False,False,False,110.61389937684967,False,False,False,False
2024-02-09 17:00:00+00:00,23.89,24.59,23.89,24.42,3.0,,,,,,,,,,,,,,,,,,,#000000,,24.014806408416355,,51.7323573524792,-3.2098189393252596,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136.0,59.19557932080029,False,False,False,False,108.94546682837138,False,False,False,False
2024-02-12 17:00:00+00:00,24.42,24.98,24.42,24.96,132.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.036674391734042,,53.20167681918374,-1.63633828260172,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268.0,62.43285716078788,False,False,False,False,109.30290145118732,False,False,False,False
2024-02-13 17:00:00+00:00,24.96,24.96,23.54,23.54,4.0,,,,,,,,,,,,,,,,,,,#000000,,24.03402481315907,,50.69551939187994,-1.63633828260172,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,264.0,65.55792914279117,False,False,False,False,107.6702983279131,False,False,False,False
2024-02-14 17:00:00+00:00,24.13,24.13,24.05,24.05,91.0,,,,,,,,,,,,,,,,,,,#000000,,23.99959922024909,,50.292020633494054,-1.63633828260172,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,355.0,70.04540310956959,False,False,False,False,107.41184409027105,False,False,False,False
2024-02-15 17:00:00+00:00,24.05,26.0,24.05,25.8,618.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.449087014530466,,53.60486059830413,-0.823251620954025,False,True,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,973.0,84.04469918539021,False,False,False,False,115.32793953073195,False,False,False,False
2024-02-16 17:00:00+00:00,25.99,25.99,25.01,25.01,22.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.45531934434346,,53.85596326108507,-0.41720914880671245,False,True,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,951.0,97.48586663988029,False,False,False,False,113.88099473180587,False,False,False,False
2024-02-19 17:00:00+00:00,25.01,25.01,25.01,25.01,0.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,24.45531934434346,,54.02336503627237,0.003540823251995562,False,True,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,951.0,110.71864390127749,False,False,False,False,112.1153979142585,False,False,False,False
2024-02-20 17:00:00+00:00,24.06,24.06,22.62,23.4,215.0,,,,,,,,,,,,,,,,,,,#000000,,24.302159762912577,,50.49396486856526,0.003540823251995562,False,True,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,736.0,120.41292849195534,False,False,False,False,113.71050802411494,False,False,False,False
2024-02-21 17:00:00+00:00,21.4,21.69,21.4,21.69,302.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,23.616195601795834,,45.33778020648152,-0.23956335920705385,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,434.0,125.27474355409556,False,False,False,False,116.62972495397362,False,False,False,False
2024-02-22 17:00:00+00:00,22.5,22.5,21.91,22.145,125.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,23.570748501785918,,43.08681266343791,-2.2037304731338736,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,559.0,131.99916613465223,False,False,False,False,116.75949666011356,False,False,False,False
2024-02-23 17:00:00+00:00,22.25,23.43,21.945,23.15,87.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,23.57058689496969,,44.0390416908949,-2.2037304731338736,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,646.0,139.96817131085916,False,False,False,False,116.29810911499551,False,False,False,False
2024-02-26 17:00:00+00:00,23.5,23.5,23.5,23.5,90.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,23.596114453428065,,45.48180102970887,-2.2037304731338736,False,True,False,True,True,0.13268940589365386,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,736.0,149.20897485642723,False,False,False,False,115.89038649305759,False,False,False,False
2024-02-27 17:00:00+00:00,22.23,22.89,22.23,22.89,1.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,23.595907801260207,,45.14076711049397,-2.2037304731338736,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,735.0,158.29100625400199,False,False,False,False,114.10914019083964,False,False,False,False
2024-02-28 17:00:00+00:00,22.89,23.03,22.73,22.9,35.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,23.592502575961067,,44.94096246957997,-2.2037304731338736,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,770.0,167.774866622157,False,False,False,False,112.88264189330724,False,False,False,False
2024-02-29 17:00:00+00:00,23.77,23.8,23.66,23.8,302.0,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,23.66208475177379,,47.22844056426909,-2.2037304731338736,False,True,False,True,True,1.0035361411938837,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1072.0,181.79386093809254,False,False,False,False,115.8146939569769,False,False,False,False
2024-03-01 17:00:00+00:00,23.98,24.21,23.56,24.21,120.0,,,,,,,,,,,,,,,,,,,#000000,,23.689433616894654,,49.76377091372367,-4.5235591594303415,False,True,False,False,True,2.1056037972431305,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1192.0,197.4559716212229,False,False,False,False,115.8795824227602,False,False,False,False
2024-03-04 17:00:00+00:00,24.21,27.35,24.21,26.76,251.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,23.908369664333133,,56.0544135265238,1.3041769180437512,True,False,True,False,True,8.400631554054346,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1443.0,216.7667317511264,False,False,False,False,117.97447261775615,False,False,False,False
2024-03-05 17:00:00+00:00,28.98,29.6,28.6,29.6,98.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,24.077943941864685,,63.142702974238,7.577386702717064,True,False,True,False,True,14.352689323940602,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1541.0,237.29748009607016,False,False,False,False,117.66479087174442,False,False,False,False
2024-03-06 17:00:00+00:00,29.36,30.99,29.36,30.2,113.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,24.28756258063453,,68.33500385555683,11.951419162418695,True,False,True,False,True,15.499066785131859,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1654.0,259.2618602496195,False,False,False,False,117.5924685326476,False,False,False,False
2024-03-07 17:00:00+00:00,30.41,30.41,29.82,30.075,67.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,24.40139297491383,,71.42225040097814,14.461592651188383,True,False,True,False,True,15.13686446756104,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1587.0,279.8469476876098,False,False,False,False,116.8080891755523,False,False,False,False
2024-03-08 17:00:00+00:00,29.03,29.19,29.03,29.19,2.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,24.404132034605052,,70.84155007112925,14.461592651188383,True,False,True,False,True,12.603850971704667,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1585.0,300.0818787312127,False,False,False,False,115.02811880073752,False,False,False,False
2024-03-11 17:00:00+00:00,33.26,35.51,33.26,35.51,45.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,24.537831599016293,,75.0068374274673,17.66972448523478,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1630.0,320.70076433227916,False,False,False,False,113.94241153250903,False,False,False,False
2024-03-12 17:00:00+00:00,33.31,33.87,32.745,32.745,27.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,24.603218771829308,,72.74264458977491,17.66972448523478,True,False,True,False,True,16.282860158982622,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1603.0,340.58137263720505,False,False,False,False,112.59446716766392,False,False,False,False
2024-03-13 17:00:00+00:00,32.15,32.445,32.15,32.34,437.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,25.421613097954783,,70.57298753245658,17.66972448523478,True,False,True,False,False,15.330649793236315,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1166.0,353.37856065833364,False,False,False,False,117.62401031235129,False,False,False,False
2024-03-14 17:00:00+00:00,32.34,32.34,31.065,31.065,141.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,25.61439548488927,,67.06793728629907,24.490408602770415,True,False,True,False,False,12.401825912517694,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1025.0,363.79129615200293,False,False,False,False,117.98642875712103,False,False,False,False
2024-03-15 17:00:00+00:00,31.2,31.99,30.25,30.5,1715.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,27.016381289604947,,63.84198811076878,21.31334730919629,True,False,True,False,False,11.13892362295299,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-690.0,347.45344659925865,False,False,False,False,142.746329086468,False,False,False,False
2024-03-18 17:00:00+00:00,32.1,32.49,31.515,32.49,229.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,27.18827809513149,,63.81710070915619,21.0233825242598,True,False,True,False,False,14.29158062422249,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-461.0,334.9192846364794,False,False,False,False,144.08359530218166,False,False,False,False
2024-03-19 17:00:00+00:00,33.48,34.3,33.47,34.3,17.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,27.205413203578168,,65.40447637535515,21.0233825242598,True,False,True,False,False,16.95128004928248,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-444.0,322.8430166576192,False,False,False,False,142.11330700292302,False,False,False,False
2024-03-20 17:00:00+00:00,34.3,35.97,34.3,35.79,67.0,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.285635407624316,,67.60981169390541,21.0233825242598,True,False,True,False,True,19.011731053342128,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-377.0,311.99273732959415,False,False,False,False,140.94875960752884,False,False,False,False
2024-03-21 17:00:00+00:00,38.625,39.27,36.57,36.57,151.0,,,,,,,,,,,37.47,,,,,,37.47,,"rgba(38, 166, 154, 1.0)",,28.75308366273695,,69.64514661036375,21.0233825242598,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-226.0,303.65176465781747,False,False,False,False,141.10459279190823,False,False,False,False
2024-03-22 17:00:00+00:00,36.31,37.235,36.31,36.55,49.0,,,,,,,,,,,37.28094166666667,,,,,,37.28094166666667,,"rgba(38, 166, 154, 1.0)",,28.78567060277173,,70.95916354214566,21.0233825242598,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-275.0,294.6804194693242,False,False,False,False,139.67661460908795,False,False,False,False
