date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_841,aVWAP_peak_840,aVWAP_peak_822,aVWAP_peak_803,aVWAP_peak_761,aVWAP_peak_722,aVWAP_peak_700,aVWAP_peak_648,aVWAP_peak_624,aVWAP_peak_611,aVWAP_peak_588,aVWAP_peak_558,aVWAP_peak_557,aVWAP_peak_516,aVWAP_peak_463,aVWAP_peak_407,aVWAP_peak_366,aVWAP_peak_263,aVWAP_peak_231,aVWAP_peak_192,aVWAP_peak_169,aVWAP_peak_140,aVWAP_peak_114,aVWAP_peak_98,aVWAP_peak_29,aVWAP_valley_853,aVWAP_valley_834,aVWAP_valley_791,aVWAP_OB_bull_853,aVWAP_OB_bear_700,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-30 19:00:00+00:00,18.315,18.5,18.315,18.48,28501.0,,,,,,,,,,,,,,,,,,,17.500131139482693,17.404429032545153,17.818684188356734,18.04227565480867,18.30451980788187,18.409004689353647,18.49192584241658,19.16847309374795,,,,,,18.14243043107416,,#000000,0.8283019480342201,18.04052262828528,0.5305762865313981,50.6508335224529,4.9485370694276085,False,True,False,False,False,6.780026595425653,0.0,0.0,0.0,0.0,0,0.971893314196866,0.9275206315034087,False,False,False,False,0.22621720826947445,0.2132429986550799,False,False,False,False,-211383.0,-421494.9957620764,False,False,False,False,25959.83224167329,False,False,False,False
2025-05-01 14:00:00+00:00,18.82,18.92,18.625,18.91,29415.0,,,,,,,,,,,,,,,,,,,17.51842656273051,17.416922024575854,17.825413011121316,18.0468507842826,18.30659127484823,18.41041578729917,18.492989424817623,19.167538139207025,,,,,,18.14814337611029,,"rgba(38, 166, 154, 0.5)",0.8449172356718149,18.054765880732894,1.0122105256701122,56.512819298617146,-0.0808411317624973,False,True,True,False,True,10.505085495850054,0.0,0.0,0.0,0.0,0,0.9781342840166366,0.9202614379084967,False,False,False,False,0.318097466390215,0.26567023252264743,False,False,False,False,-181968.0,-417781.3989285558,False,False,False,False,26013.40073405045,False,False,False,False
2025-05-01 15:00:00+00:00,18.91,18.93,18.605,18.63,12749.0,,,,,,,,,,,,,,,,,,,17.525621306798328,17.421899615927266,17.82802015215251,18.048570646594207,18.30731529146326,18.41088014693759,18.493311923786248,19.16702271633152,,,,,,18.150330224998868,,"rgba(38, 166, 154, 0.5)",0.8550564914692883,18.05924036267753,0.6675110276535078,56.30429536732764,-0.0808411317624973,False,True,True,False,True,7.511447352581488,0.0,0.0,0.0,0.0,0,0.9747958821441247,0.922731037747012,False,False,False,False,0.31680645391297896,0.29123834321781317,False,False,False,False,-194717.0,-414323.03615446965,False,False,False,False,25807.751110266723,False,False,False,False
2025-05-01 16:00:00+00:00,18.63,18.65,18.52,18.61,11525.0,,,,,,,,,,,,,,,,,,,17.531361688682058,17.42592568354734,17.83002738172207,18.049822867955296,18.30776558479595,18.4111258863487,18.493439276981658,19.166423833276465,,,,,,18.15198652541369,,"rgba(38, 166, 154, 0.5)",0.8643439943336828,18.062156914420186,0.6338252931370715,55.898238527907964,-0.0808411317624973,False,True,True,False,True,7.301427371931478,0.0,0.0,0.0,0.0,0,0.9725718356684873,0.9323201139871764,False,False,False,False,0.27034036801436206,0.28078935561608764,False,False,False,False,-206242.0,-411096.97357843135,False,False,False,False,25586.313108557162,False,False,False,False
2025-05-01 17:00:00+00:00,18.605,18.675,18.535,18.63,9640.0,,,,,,,,,,,,,,,,,,,17.53620553088016,17.429329393870905,17.83174202457701,18.05090424619879,18.30816744423593,18.411353431516634,18.49356682929758,19.16594130978493,,,,,,18.153401276295245,,"rgba(38, 166, 154, 0.5)",0.8736793792106016,18.06462323970115,0.6471215571205159,55.86513609916041,-0.07068370532826407,False,True,True,False,True,7.476804647478378,0.0,0.0,0.0,0.0,0,0.9719904648390939,0.9328963051251491,False,False,False,False,0.2753739939728055,0.27808167479444657,False,False,False,False,-196602.0,-407771.4701120991,False,False,False,False,25339.083447959376,False,False,False,False
2025-05-01 18:00:00+00:00,18.625,18.755,18.6,18.705,12815.0,,,,,,,,,,,,,,,,,,,17.543011824131185,17.434102425749582,17.83422258450979,18.052521974487536,18.308828007820143,18.41176466640099,18.49383953888321,19.165386115596682,,,,,,18.155459642197393,,"rgba(38, 166, 154, 0.5)",0.8840332073581147,18.068306286232943,0.7202147028727348,56.767639891790466,1.235674816393221,False,True,True,False,True,8.139582644667257,0.0,0.0,0.0,0.0,0,0.9685895139137705,0.9343126716827901,False,False,False,False,0.2937376222921189,0.2859096485432827,False,False,False,False,-183787.0,-404298.8426685006,False,False,False,False,25144.911611556905,False,False,False,False
2025-05-01 19:00:00+00:00,18.7,18.78,18.53,18.56,41639.0,,,,,,,,,,,,,,,,,,,17.56338713330247,17.448592357599292,17.841592564879168,18.057202656047572,18.310601394955228,18.412786530613097,18.494431047119207,19.16335351462166,,,,,,18.161493399892212,,"rgba(38, 166, 154, 0.5)",0.8913315426478984,18.078066188052752,0.5406897309115253,55.02455134003563,1.235674816393221,False,True,True,False,True,6.560247518478537,0.0,0.0,0.0,0.0,0,0.9664357381748683,0.9345437171524126,False,False,False,False,0.2987824552632663,0.2923460519032745,False,False,False,False,-225426.0,-401525.6203015471,False,False,False,False,25400.63391215292,False,False,False,False
2025-05-02 14:00:00+00:00,18.795,18.935,18.775,18.775,7645.0,,,,,,,,,,,,,,,,,,,17.567752283156036,17.451672029559994,17.843281700676446,18.058361882573887,18.311136831891567,18.413154705386308,18.494710844957766,19.163123020516963,,,,,,18.16289916233987,,"rgba(38, 166, 154, 0.5)",0.9017123999659841,18.080513779515744,0.7701859489904463,56.55851283845536,1.5831290553662996,False,True,True,False,True,8.472357936199085,0.0,0.0,0.0,0.0,0,0.9699417844837824,0.9209932279909706,False,False,False,False,0.3428282280574728,0.3175871399803737,False,False,False,False,-217781.0,-398676.86649842234,False,False,False,False,25125.35276622807,False,False,False,False
2025-05-02 15:00:00+00:00,18.775,18.82,18.675,18.82,9777.0,,,,,,,,,,,,,,,,,,,17.573042072928125,17.455429272241197,17.84530970086423,18.059730586327817,18.31174512828813,18.413560469882785,18.49500732702083,19.162778893815695,,,,,,18.164575431421103,,"rgba(38, 166, 154, 0.5)",0.9123182874730833,18.08331273457106,0.8074893110708097,58.0900259989512,3.3212387425596503,False,True,True,False,True,8.866970522681108,0.0,0.0,0.0,0.0,0,0.9678533158709368,0.9252291939516609,False,False,False,False,0.3147485745692858,0.31616785727482977,False,False,False,False,-208004.0,-395720.6980255786,False,False,False,False,24887.393808612127,False,False,False,False
2025-05-02 16:00:00+00:00,18.81,18.95,18.8,18.915,10028.0,,,,,,,,,,,,,,,,,,,17.578943005445606,17.459600432119043,17.847641390778016,18.061358140728043,18.312525216949645,18.414110974709274,18.49543871964014,19.162531659622672,,,,,,18.166518692499054,,"rgba(38, 166, 154, 0.5)",0.924381580466891,18.086650415464675,0.8961121706005194,60.17808203126566,5.523462438984737,False,True,True,False,True,9.701339390675695,0.0,0.0,0.0,0.0,0,0.990030395136778,0.9202431610942249,False,False,False,False,0.34282822824374787,0.32949804275928885,False,False,False,False,-197976.0,-392654.88875386416,False,False,False,False,24657.015610028993,False,False,False,False
2025-05-02 17:00:00+00:00,18.92,18.94,18.81,18.825,6208.0,,,,,,,,,,,,,,,,,,,17.582486523327937,17.462116544077443,17.8490381843068,18.062326069854034,18.312981981077225,18.414429615527208,18.495684950893462,19.162362107045528,,,,,,18.167678247013704,,"rgba(38, 166, 154, 0.5)",0.9333564685035709,18.08859064621778,0.7889904646644664,59.83824695916661,5.523462438984737,False,True,True,False,True,8.68073370948904,0.0,0.0,0.0,0.0,0,0.9914205172202474,0.9154308125995833,False,False,False,False,0.34282822824374787,0.33616313550151833,False,False,False,False,-204184.0,-389732.8594708585,False,False,False,False,24370.9843602611,False,False,False,False
2025-05-02 18:00:00+00:00,18.825,18.9,18.79,18.835,10386.0,,,,,,,,,,,,,,,,,,,17.58829427847771,17.466255818564584,17.851327964384403,18.063906375644127,18.313721139829827,18.414941704769884,18.496077252146204,19.162063340349942,,,,,,18.169573484270835,,"rgba(38, 166, 154, 0.5)",0.9423117634093394,18.09169861338112,0.7888062268580553,59.747705950410676,5.630646771364802,False,True,True,False,True,8.771212320274469,0.0,0.0,0.0,0.0,0,0.980703048180924,0.920599803343166,False,False,False,False,0.33499686500815334,0.3355800002548358,False,False,False,False,-193798.0,-386695.1097116204,False,False,False,False,24154.162897311315,False,False,False,False
2025-05-02 19:00:00+00:00,18.83,18.89,18.75,18.885,21043.0,,,,,,,,,,,,,,,,,,,17.599898613316505,17.474566686030027,17.8559350371202,18.067088655228556,18.315212425891925,18.41597549096528,18.496869369879644,19.16145971460589,,,,,,18.173375749129754,,"rgba(38, 166, 154, 0.5)",0.9514240157037326,18.097791137931523,0.8274006637158614,60.40448667418154,6.586298562223085,False,True,True,False,True,9.229021443478516,0.0,0.0,0.0,0.0,0,0.9793332513224254,0.9199163488744001,False,False,False,False,0.32850089518947634,0.3320404477221561,False,False,False,False,-172755.0,-383378.2087858588,False,False,False,False,24105.927813632068,False,False,False,False
2025-05-05 14:00:00+00:00,19.13,19.24,19.04,19.105,10229.0,,,,,,,,,,,,,,,,,,19.128333333333334,17.606746591492765,17.47940996969913,17.858805876789745,18.069195200003414,18.316327378946415,18.416813396920297,18.497572150516074,19.16142940489977,,,,,,18.281625922511214,,"rgba(38, 166, 154, 0.5)",0.9615117929220034,18.113714918898232,1.0309650785345907,63.50262631658408,9.718629247799655,False,False,True,False,True,11.20883711521672,0.0,0.0,0.0,0.0,0,0.9851697511949992,0.9134697879642113,False,False,False,False,0.3428282304846157,0.3374343391033859,False,False,False,False,-162526.0,-379954.14353336487,False,False,False,False,23890.781645978856,False,False,False,False
2025-05-05 15:00:00+00:00,19.105,19.18,19.0,19.03,12464.0,,,,,,,,,,,,,,,,,,19.09629408481323,17.61469160735564,17.48506586236008,17.862126591315757,18.07160999160613,18.317584518347797,18.417748235423893,18.49834737535476,19.16132758469566,,,,,,18.28053287236366,,"rgba(38, 166, 154, 0.5)",0.9688660131057896,18.116666103067256,0.9426833892180493,63.847984963976074,10.20269418083521,False,False,True,False,True,10.315468398517496,0.0,0.0,0.0,0.0,0,0.9887972423981285,0.9138249415240671,False,False,False,False,0.33090933757734026,0.33417183834036307,False,False,False,False,-174990.0,-376776.4048739328,False,False,False,False,23713.62224061484,False,False,False,False
2025-05-05 16:00:00+00:00,19.03,19.105,19.005,19.02,8367.0,,,,,,,,,,,,,,,,,,19.08202742004722,17.619879975618076,17.48877661328048,17.864296579949013,18.073181375763593,18.318396251611983,18.418348691158656,18.498842380737024,19.1612394398955,,,,,,18.28055430311795,,"rgba(38, 166, 154, 0.5)",0.9767697359753079,18.11885556736657,0.9225761194716318,63.84193986184668,10.43062822263039,False,False,True,False,True,10.195350559906299,0.0,0.0,0.0,0.0,0,1.0080945650777335,0.9031221893871255,False,False,False,False,0.3226199500922833,0.3283958942163232,False,False,False,False,-183357.0,-373777.6544107711,False,False,False,False,23475.69011285337,False,False,False,False
2025-05-05 17:00:00+00:00,19.02,19.04,18.955,18.965,10374.0,,,,,,,,,,,,,,,,,,19.058151558301553,17.62600677305888,17.49318617907057,17.866847260120533,18.07500925658565,18.319321703550745,18.419024223176212,18.49939113219842,19.161077897406635,,,,,,18.279779553718797,,"rgba(38, 166, 154, 0.5)",0.9772218942649541,18.120966899239814,0.8637067033736996,62.48397216955799,10.43062822263039,False,False,True,False,True,9.527446485628293,0.0,0.0,0.0,0.0,0,0.9929724102030192,0.9129359708485164,False,False,False,False,0.309093568004083,0.3187447311102031,False,False,False,False,-193731.0,-370986.2334121545,False,False,False,False,23272.563134359516,False,False,False,False
2025-05-05 18:00:00+00:00,18.965,19.055,18.96,18.96,16692.0,,,,,,,,,,,,,,,,,,19.039059141634837,17.635786265080878,17.500250604385762,17.870945333155817,18.07795109946744,18.320816524869223,18.42011734958756,18.500280532560947,19.16082603204852,,,,,,18.28067032031011,,"rgba(38, 166, 154, 0.5)",0.9757419353110114,18.12523842234251,0.8555147088060914,61.44983946015523,10.43062822263039,False,False,True,False,False,9.466019180298112,0.0,0.0,0.0,0.0,0,0.9943495400788437,0.9073587385019714,False,False,False,False,0.3114379948034287,0.3150913629568159,False,False,False,False,-210423.0,-368496.8809561521,False,False,False,False,23170.538899718285,False,False,False,False
2025-05-05 19:00:00+00:00,18.96,18.975,18.86,18.92,24428.0,,,,,,,,,,,,,,,,,,19.00333597806688,17.649087713965187,17.50996734944799,17.876500211971376,18.08187966359566,18.32275435641693,18.421505295318692,18.501382967438126,19.160299577890694,,,,,,18.280745901567947,,"rgba(38, 166, 154, 0.5)",0.9749656866219666,18.130188613017758,0.8100914707252518,59.67187325964749,12.782893832913608,False,True,True,False,False,8.967891273784037,0.0,0.0,0.0,0.0,0,0.986250661025912,0.9111581173982019,False,False,False,False,0.29045385170764654,0.3027726073322312,False,False,False,False,-234851.0,-366424.85179404117,False,False,False,False,23190.034420652883,False,False,False,False
2025-05-06 14:00:00+00:00,18.555,18.94,18.545,18.77,12251.0,,,,,,,,,,,,,,,,,,18.970814478842534,17.6547928491039,17.514219703953913,17.878821813488425,18.083446271594042,18.3234508421683,18.42196593184516,18.5017135378759,19.159855144926535,,,,,,18.27878673042208,,"rgba(38, 166, 154, 0.5)",0.97055358030992,18.135169231528813,0.6540914189080321,54.96405756024134,8.404389687685821,False,True,True,False,False,7.114847290580254,0.0,0.0,0.0,0.0,0,0.9769932566441887,0.9144519370620123,False,False,False,False,0.2503357327378996,0.27655417003506544,False,False,False,False,-247102.0,-364574.88509955985,False,False,False,False,23020.43698777454,False,False,False,False
2025-05-06 15:00:00+00:00,18.77,18.885,18.735,18.75,14561.0,,,,,,,,,,,,,,,,,,18.94674082133996,17.66173171161043,17.51939153616654,17.88168568044818,18.08540503877408,18.3243495600948,18.422575216474147,18.50216538770938,19.159377656109076,,,,,,18.278158067636287,,#000000,0.9661647407696359,18.138187306846355,0.6332384813238807,51.40842125346906,5.277463121167138,False,True,False,False,False,6.869034311809262,0.0,0.0,0.0,0.0,0,0.982458471760797,0.9133554817275746,False,False,False,False,0.2657099216573539,0.27113204584620965,False,False,False,False,-261663.0,-362979.3519972411,False,False,False,False,22889.282925948577,False,False,False,False
2025-05-06 16:00:00+00:00,18.75,18.945,18.72,18.725,9583.0,,,,,,,,,,,,,,,,,,18.934650256272292,17.666278982922908,17.522790183823076,17.8835744303781,18.086700384320185,18.32494758562506,18.422982359824033,18.50246886038547,19.15906973908705,,,,,,18.27816253140424,,"rgba(239, 83, 80, 1.0)",0.9619452888490537,18.13998975978284,0.6081533399026404,48.488790402355804,2.7694079142195918,False,True,False,True,False,6.557624976404718,0.0,0.0,0.0,0.0,0,0.9922024623803009,0.9247606019151845,False,False,False,False,0.270861709076547,0.27099687746137835,False,False,False,False,-271246.0,-361557.1294856559,False,False,False,False,22682.98396585635,False,False,False,False
2025-05-06 17:00:00+00:00,18.725,18.77,18.59,18.625,7124.0,,,,,,,,,,,,,,,,,,18.91922478775524,17.669234972802872,17.52503852654708,17.884766632677263,18.087477764517974,18.32526422696081,18.423175318634883,18.502590719873343,19.1587560279947,,,,,,18.27728099752935,,"rgba(239, 83, 80, 1.0)",0.956017772838001,18.13946640401418,0.5078708887853443,44.504033169243435,-0.7246898837900346,False,True,False,True,False,5.310759476111961,0.0,0.0,0.0,0.0,0,0.9843533647189141,0.9140127388535031,False,False,False,False,0.23620315887118068,0.25360001816627953,False,False,False,False,-278370.0,-360267.4065478938,False,False,False,False,22441.759408246173,False,False,False,False
2025-05-06 18:00:00+00:00,18.625,18.8,18.625,18.795,12810.0,,,,,,,,,,,,,,,,,,18.90269382621823,17.674922416929128,17.529336212327216,17.88711644853743,18.089060313154484,18.32596433144118,18.42363520878862,18.502917042977817,19.15828165991981,,,,,,18.277103051143765,,"rgba(239, 83, 80, 0.75)",0.9511729506152553,18.14091263033527,0.6876639724054855,46.40012797303768,-0.7246898837900346,False,True,False,True,True,7.111188840436828,0.0,0.0,0.0,0.0,0,0.984179850124896,0.9039689147932278,False,False,False,False,0.24354019828958506,0.2485701082279323,False,False,False,False,-265560.0,-358799.07466343034,False,False,False,False,22292.42980501755,False,False,False,False
2025-05-06 19:00:00+00:00,18.79,18.825,18.725,18.73,42015.0,,,,,,,,,,,,,,,,,,18.869552049589636,17.693502096059692,17.543450442514665,17.894912318032205,18.09435523446148,18.328354200557317,18.4252290246349,18.50407082870274,19.15680734817424,,,,,,18.278914838080766,,"rgba(239, 83, 80, 0.75)",0.9448636252234596,18.147620276253523,0.6163637885930311,46.24667612821167,-0.7246898837900346,False,True,False,True,True,6.291789893455874,0.0,0.0,0.0,0.0,0,0.9855377702892448,0.910839651783207,False,False,False,False,0.2577232303635043,0.2531466692957183,False,False,False,False,-307575.0,-358004.9029632221,False,False,False,False,22598.206087110302,False,False,False,False
2025-05-07 14:00:00+00:00,18.91,18.91,18.625,18.67,20636.0,,,,,,,,,,,,,,,,,,18.85577464183049,17.702188095648967,17.55012483165062,17.898581363576216,18.09682886217782,18.32945096464168,18.425948274740144,18.504578748986034,19.156041847757834,,,,,,18.27994640344553,,"rgba(239, 83, 80, 0.75)",0.937238097951849,18.15051772640863,0.5542692670374785,44.90601378694244,-0.7246898837900346,False,True,False,True,True,5.534802792787687,0.0,0.0,0.0,0.0,0,0.9804583157598763,0.9052439195838606,False,False,False,False,0.2560160062117255,0.2545813377537219,False,False,False,False,-328211.0,-357542.9819870481,False,False,False,False,22567.78428731014,False,False,False,False
2025-05-07 15:00:00+00:00,18.675,18.905,18.64,18.865,16645.0,,,,,,,,,,,,,,,,,,18.85177386457908,17.709545973684584,17.55576150998459,17.901757426248952,18.09902237301043,18.33047964864801,18.42665373019408,18.505107827133145,19.15552629840357,,,,,,18.281736516876272,,#000000,0.9308674294287654,18.15398309184271,0.7638218780450923,48.407051212457354,-0.7246898837900346,False,True,False,False,True,7.615733335870974,0.0,0.0,0.0,0.0,0,0.9824018020554696,0.9032803040968604,False,False,False,False,0.2571539927659515,0.25586766525983673,False,False,False,False,-311566.0,-356830.1605608923,False,False,False,False,22475.95817432859,False,False,False,False
2025-05-07 16:00:00+00:00,18.865,18.945,18.84,18.92,8285.0,,,,,,,,,,,,,,,,,,18.853599151888744,17.713497772907065,17.558767945498104,17.903501523267206,18.100260844676683,18.331096143538623,18.4270952957025,18.505457079163396,19.155341737033144,,,,,,18.283179721519495,,"rgba(38, 166, 154, 0.5)",0.9242739931506025,18.15639057889493,0.8261721380930921,51.74468316027067,-3.596421540496017,False,True,True,False,True,8.191733381687115,0.0,0.0,0.0,0.0,0,0.9825497548312662,0.9157773291029709,False,False,False,False,0.2846695296505412,0.27026859745518894,False,False,False,False,-303281.0,-355999.9410173126,False,False,False,False,22255.94331891264,False,False,False,False
2025-05-07 17:00:00+00:00,18.915,18.99,18.79,18.83,13573.0,,,,,,,,,,,,,,,,,,18.854526545213165,17.719744496664497,17.563548892544667,17.90625546863679,18.102201701213573,18.33204735819729,18.42776877220538,18.505982294197306,19.15500228466846,,,,,,18.285230868171237,,"rgba(38, 166, 154, 0.5)",0.9048427866036248,18.159834878833568,0.7406426078522775,51.81684578739799,-3.4444407873154717,False,True,True,False,True,7.021040360334723,0.0,0.0,0.0,0.0,0,0.9872722013306332,0.9045415099797512,False,False,False,False,0.2840921223038846,0.27718035987953676,False,False,False,False,-316854.0,-355393.02720309066,False,False,False,False,22121.32404265043,False,False,False,False
2025-05-07 18:00:00+00:00,18.83,18.94,18.685,18.935,6586.0,,,,,,,,,,,,,,,,,,18.854494680815115,17.722707761781372,17.565826766589495,17.907563101012993,18.10311957033594,18.332493442929255,18.42808253624556,18.506224954901736,19.154828248542632,,,,,,18.286149007017123,,"rgba(38, 166, 154, 0.5)",0.8786615179141547,18.16137469071929,0.8804588496343977,53.89410098427494,-1.3133760464636168,False,True,True,False,True,8.14110418282473,0.0,0.0,0.0,0.0,1,0.9983943949788352,0.8988468836666181,False,False,False,False,0.2662816577296804,0.27173100880460854,False,False,False,False,-310268.0,-354693.4143782366,False,False,False,False,21880.466305555074,False,False,False,False
2025-05-07 19:00:00+00:00,18.935,19.165,18.84,19.01,65782.0,,,,,,,,,,,,,,,,,,18.886186045891282,17.75533599485488,17.590773680874573,17.922491615518844,18.113994598551013,18.338192814041236,18.43229998925007,18.509681172164782,19.153969843024864,,,,,,18.300325083796835,,"rgba(38, 166, 154, 0.5)",0.8520672371220002,18.182499677151988,0.97116786891494,56.57128172869864,1.3388238128911922,False,False,True,False,True,8.934498130674601,0.0,0.0,0.0,0.0,1,1.0089038096628227,0.8792876952269741,False,False,False,False,0.3102653682460342,0.29099818852532133,False,False,False,False,-244486.0,-352984.77229485306,False,False,False,False,22561.11023880228,False,False,False,False
2025-05-08 14:00:00+00:00,19.31,19.415,19.18,19.2,18759.0,,,,,,,,,,,,,,,,,,18.907644208508973,17.766211501651746,17.599008973385747,17.927679319740403,18.117938904453975,18.340427281827747,18.434032290123675,18.511170779822393,19.15415094925322,,,,,,18.30647380097421,,"rgba(38, 166, 154, 1.0)",0.8230984528373286,18.191025153654635,1.2258252252416402,61.00196058675919,5.519745335333894,True,False,True,False,True,10.900792806483405,0.0,0.0,0.0,0.0,0,1.0134052163776774,0.869153431443975,False,False,False,False,0.34282823164344656,0.31691321008438395,False,False,False,False,-225727.0,-351011.7835771034,False,False,False,False,22502.162793239455,False,False,False,False
2025-05-08 15:00:00+00:00,19.195,19.41,19.12,19.32,19791.0,,,,,,,,,,,,,,,,,,18.928830011444962,17.777655016970364,17.607704596733257,17.933183570358896,18.12213704450251,18.342819539358747,18.435892244651594,18.5127740462562,19.15437287467649,,,,,,18.312818771661444,,"rgba(38, 166, 154, 1.0)",0.7876440637567905,18.199753746796013,1.4222747364600188,65.25180406559949,9.404048381551753,True,False,True,False,True,12.107152156495768,0.0,0.0,0.0,0.0,0,1.024336607535552,0.8604310218443045,False,False,False,False,0.3354452457589154,0.32617922792164966,False,False,False,False,-205936.0,-348762.5466224196,False,False,False,False,22460.129261561324,False,False,False,False
2025-05-08 16:00:00+00:00,19.32,19.415,19.305,19.395,11973.0,,,,,,,,,,,,,,,,,,18.943439199143263,17.78489584854873,17.61319678187557,17.936708284370336,18.124854236655846,18.34439627731029,18.43713039127246,18.513851567630464,19.154598472652147,,,,,,18.317007895495454,,"rgba(38, 166, 154, 1.0)",0.757542851046269,18.205447016637628,1.570278145611748,68.81273654577961,12.608851964197413,True,False,True,False,True,12.85308130618818,0.0,0.0,0.0,0.0,0,1.0248465798533153,0.879359377338722,False,False,False,False,0.342828232072782,0.33450372999721584,False,False,False,False,-193963.0,-346362.55365152936,False,False,False,False,22297.538110219288,False,False,False,False
2025-05-08 17:00:00+00:00,19.395,19.435,19.33,19.375,15016.0,,,,,,,,,,,,,,,,,,18.960784088824447,17.79393172140344,17.62006909314464,17.941130011655286,18.128268023648932,18.346382919372534,18.43869240105073,18.515212222069017,19.154891582824508,,,,,,18.322151340443725,,"rgba(38, 166, 154, 1.0)",0.7236375828766004,18.21241256983284,1.6065879629215072,70.57051155154127,14.211082358224132,True,False,True,False,True,12.570465379362922,0.0,0.0,0.0,0.0,0,1.02572589137957,0.8692643297728302,False,False,False,False,0.34282823222340636,0.3386659811103111,False,False,False,False,-208979.0,-344232.57607553666,False,False,False,False,22184.64604649496,False,False,False,False
2025-05-08 18:00:00+00:00,19.375,19.52,19.335,19.44,14150.0,,,,,,,,,,,,,,,,,,18.977777433472582,17.802627625447144,17.626685003542274,17.945420736778388,18.131600062353847,18.348341255041557,18.440240129730608,18.516566869128184,19.15523032662125,,,,,,18.327165493568426,,"rgba(38, 166, 154, 1.0)",0.6969883282594236,18.219158792307116,1.7515949094035332,72.44836436978542,16.055978510866197,True,False,True,False,True,13.229454667712044,0.0,0.0,0.0,0.0,0,1.0245666917859835,0.8669178598342129,False,False,False,False,0.3428282325186434,0.3407471068144773,False,False,False,False,-194829.0,-341916.2415627377,False,False,False,False,22060.07789073535,False,False,False,False
2025-05-08 19:00:00+00:00,19.44,19.515,19.35,19.41,44018.0,,,,,,,,,,,,,,,,,,19.02291685392743,17.82898976538836,17.646885473837422,17.95855266108093,18.141804742226714,18.35435112075212,18.444991953708612,18.520724919116063,19.156253527721113,,,,,,18.341719001973196,,"rgba(38, 166, 154, 1.0)",0.670245181708708,18.238659096552773,1.747630472271411,72.66616902468448,16.48660586864679,True,False,True,False,True,12.793009172492663,0.0,0.0,0.0,0.0,0,1.024502784407319,0.9147175815433575,False,False,False,False,0.34282823255096334,0.34178766968272034,False,False,False,False,-238847.0,-340318.26882533083,False,False,False,False,22400.51079165418,False,False,False,False
2025-05-09 14:00:00+00:00,19.39,19.46,19.05,19.2,15734.0,,,,,,,,,,,,,,,,,,19.030359964088056,17.83711857188803,17.65324319727501,17.962594629895403,18.144883756351927,18.356108048118326,18.446355083436487,18.521894346628464,19.15636239950403,,,,,,18.345435555242858,,"rgba(38, 166, 154, 0.75)",0.6275973059044411,18.24370011333096,1.5237475968621312,66.89585822949665,16.48660586864679,True,False,True,False,False,9.796828527139997,0.0,0.0,0.0,0.0,0,0.9621370126744747,0.9287662441841812,False,False,False,False,0.30449084725744824,0.3231392584700843,False,False,False,False,-254581.0,-338989.0088435428,False,False,False,False,22297.15403519442,False,False,False,False
2025-05-09 15:00:00+00:00,19.195,19.255,19.02,19.105,9071.0,,,,,,,,,,,,,,,,,,19.03225531205546,17.841397489407093,17.656632479492927,17.964713128334925,18.14647296257964,18.356991643202274,18.447029741015836,18.52246332369842,19.156339238385495,,,,,,18.34714392424134,,"rgba(38, 166, 154, 0.75)",0.5814311172824148,18.246048380209054,1.4773058996320174,61.019957995998034,17.84975588663704,True,False,True,False,False,8.481672035701973,0.0,0.0,0.0,0.0,0,0.9586991869918701,0.9357723577235775,False,False,False,False,0.2795882648154424,0.30136376164276335,False,False,False,False,-263652.0,-337820.9932025576,False,False,False,False,22092.09738348598,False,False,False,False
2025-05-09 16:00:00+00:00,19.105,19.15,18.955,19.095,23010.0,,,,,,,,,,,,,,,,,,19.033891520139747,17.85162451089926,17.66481231360316,17.969776883912388,18.15023589056872,18.35904993599356,18.4485845718789,18.523758981456986,19.15616217524049,,,,,,18.350877420410356,,"rgba(38, 166, 154, 0.5)",0.524092678001961,18.251223114208877,1.6099764816557218,56.891582866970296,14.153245690034169,False,False,True,False,False,8.342831463991338,0.0,0.0,0.0,0.0,0,0.9832061068702292,0.9316369804919427,False,False,False,False,0.2617836497137009,0.28157370567823214,False,False,False,False,-286662.0,-337027.8305172466,False,False,False,False,22106.328431804024,False,False,False,False
