date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_176,aVWAP_peak_169,aVWAP_peak_161,aVWAP_peak_152,aVWAP_peak_130,aVWAP_peak_106,aVWAP_peak_87,aVWAP_peak_83,aVWAP_peak_65,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_46,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_13,aVWAP_valley_182,aVWAP_OB_bear_152,aVWAP_OB_bear_130,aVWAP_OB_bear_106,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-15 00:00:00+00:00,32.62,34.73,30.07,30.84,3064753,,,,,,,,,,,,,,,,34.078851099282,,,,,34.078851099282,,#000000,,32.96773120079382,,46.77809390073824,-11.256673070460309,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.0019501052697882147,0.08195272106376597,False,False,False,False,-8671810,-7728154.422625866,False,False,False,False,5743531.565378248,False,False,False,False
2022-04-22 00:00:00+00:00,29.43,33.86,28.955,32.33,4339017,,,,,,,,,,,,,,,,33.332295838620354,,,,,33.332295838620354,,#000000,,32.67375018469887,,45.494365767553965,-11.256673070460309,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.08819910612756217,-0.003123192531898099,False,False,False,False,-13010827,-8119463.502431357,False,False,False,False,5639493.449424304,False,False,False,False
2022-04-29 00:00:00+00:00,28.57,31.9,28.39,29.1,5414442,,,,,,,,,,,,,,,,32.52088168962173,,,,,32.52088168962173,,#000000,,32.28968639169322,,44.1252163733039,-11.256673070460309,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.20001871328888066,-0.10157095291038938,False,False,False,False,-18425269,-8882856.502251256,False,False,False,False,5622822.97168917,False,False,False,False
2022-05-06 00:00:00+00:00,25.77,30.71,25.04,28.37,7470120,,,,,,,,,,,,,,,,31.281901489220477,,,,,31.281901489220477,,#000000,,31.59129527130264,,41.804208814648874,-11.256673070460309,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.22219960366289165,False,False,False,False,-25895389,-10143044.094677089,False,False,False,False,5759659.788601084,False,False,False,False
2022-05-13 00:00:00+00:00,26.38,26.76,21.76,24.92,10338081,,,,,,,,,,,,,,,,29.748605460065654,,,,,29.748605460065654,,#000000,,30.587814179657038,,40.62632495823128,-11.256673070460309,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.2825139290391428,False,False,False,False,-15557308,-10544100.680256564,False,False,False,False,6098802.100556559,False,False,False,False
2022-05-20 00:00:00+00:00,23.92,26.96,22.63,26.08,6067780,,,,,,,,,,,,,,,,29.09436593292587,,,,,29.09436593292587,,#000000,,30.105828939101606,,38.688267840645544,-3.302482519882979,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.3100705231866104,-0.2962922261128766,False,False,False,False,-21625088,-11364914.555793114,False,False,False,False,6096504.1671819985,False,False,False,False
2022-05-27 00:00:00+00:00,25.79,25.99,21.72,23.89,5372664,,,,,,,,,,,,,,,,28.637426250600274,,,,,28.637426250600274,,#000000,,28.258614453025423,,38.752021919188664,-3.409399026205307,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.31956024026413526,False,False,False,False,-16252424,-11726952.292401033,False,False,False,False,6042886.377020369,False,False,False,False
2022-06-03 00:00:00+00:00,26.02,27.7,24.09,25.62,7201846,,,,,,,,,,,,,,,,28.319722940522542,,,,,28.319722940522542,,#000000,,28.231842609665726,,38.97200807263309,-3.430529844260221,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.2249174946057624,-0.27223886743494885,False,False,False,False,-9050578,-11528702.34481577,False,False,False,False,6128735.237981823,False,False,False,False
2022-06-10 00:00:00+00:00,25.01,29.02,24.55,26.64,6120850,,,,,,,,,,,,,,,26.193333333333335,28.12645375002865,,,,,27.159893541680994,,#000000,,27.30443384364481,,38.621983374697834,-4.064728092879861,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.13894688396374796,-0.20559287569934842,False,False,False,False,-15171428,-11798533.874829417,False,False,False,False,6128151.146279466,False,False,False,False
2022-06-17 00:00:00+00:00,23.95,24.67,21.94,23.72,7723751,,,,,,,,,,,,,,,24.70190999750252,27.652487064010685,,,,,26.177198530756602,,#000000,,26.54752463787931,,37.85348074528197,-5.123043742811376,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.2742105650573712,False,False,False,False,-22895179,-12620507.587805016,False,False,False,False,6246343.728036542,False,False,False,False
2022-06-24 00:00:00+00:00,28.48,28.52,24.23,24.52,5548216,,,,,,,,,,,,,,,25.381319438016664,27.612856965638898,,,,,26.49708820182778,,#000000,,26.774232184627323,,40.60705866001978,-5.123043742811376,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.08009990569415146,-0.17715523537576133,False,False,False,False,-17346963,-12970615.396115756,False,False,False,False,6194630.562996798,False,False,False,False
2022-07-01 00:00:00+00:00,25.43,28.79,23.97,28.53,4950016,,,,,,,,,,,,,,,25.520004187406347,27.523215460609094,,,,,26.52160982400772,,#000000,,26.779722499986562,,41.01130945067868,-5.123043742811376,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9092780512265607,1.061278552671514,False,False,False,False,-0.03330178321998437,-0.10522850929787285,False,False,False,False,-22296979,-13661457.144551625,False,False,False,False,6102436.891663702,False,False,False,False
2022-07-08 00:00:00+00:00,27.82,28.81,24.57,25.17,4156179,,,,,,,,,,,,,,,25.74556309858508,27.502066601874752,,,,,26.623814850229916,,#000000,,26.8573771138975,,42.76047601698001,-5.123043742811376,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9467453845999987,1.0534212965123646,False,False,False,False,0.1602191527891713,0.02749532174564922,False,False,False,False,-18140800,-13993260.319029283,False,False,False,False,5958269.640429354,False,False,False,False
2022-07-15 00:00:00+00:00,26.15,28.07,24.85,27.61,3715955,,,,,,,,,,,,,,,25.816053108999512,27.456514487773745,,,,,26.63628379838663,,#000000,,26.86143083365792,,43.17607473369145,-5.123043742811376,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9528196594898436,1.0512388644250086,False,False,False,False,0.2750979193354186,0.15129662054053392,False,False,False,False,-21856755,-14575741.406508595,False,False,False,False,5792172.25965681,False,False,False,False
2022-07-22 00:00:00+00:00,26.47,28.51,25.08,26.82,3111357,,,,,,,,,,,,,,,25.892732176624623,27.431705464204413,,,,,26.662218820414516,,#000000,,26.879069991445867,,43.67299273535024,-5.123043742811376,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9616844009938423,1.0259938424975692,False,False,False,False,0.3428282331931134,0.24706242686682367,False,False,False,False,-18745398,-14884604.85787833,False,False,False,False,5593593.3515340835,False,False,False,False
2022-07-29 00:00:00+00:00,25.93,26.37,23.975,26.26,2577993,,,,,,,,,,,,,,,25.860920225568677,27.37951681147371,,,,,26.62021851852119,,#000000,,26.838124306355695,,43.7431587642989,-5.123043742811376,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9529264284114016,1.0488265383780013,False,False,False,False,0.02317032453937263,0.13511637570309815,True,False,False,False,-21323391,-15361551.979516972,False,False,False,False,5370215.547716743,False,False,False,False
2022-08-05 00:00:00+00:00,28.6,28.67,24.93,25.45,3019896,,,,,,,,,,,,,,,25.974492619849933,27.380122385134108,,,,,26.67730750249202,,#000000,,26.88436318577172,,45.478811196295794,-10.041962186226968,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9488428036881087,1.0392661423196623,False,False,False,False,0.3428282332234744,0.23897230446328627,False,False,False,False,-18303495,-15579473.684737936,False,False,False,False,5196117.803441429,False,False,False,False
2022-08-12 00:00:00+00:00,28.64,30.37,27.25,29.0,3602939,,,,,,,,,,,,,,28.753333333333337,26.19934404491743,27.426908499869853,,,,,27.45986195937354,,#000000,,27.096477464120998,,46.74273123673447,-8.607237184973002,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.955954943283387,1.037249042106042,False,False,False,False,0.34282824096112313,0.2909002727122047,False,False,False,False,-14700556,-15514368.671053644,False,False,False,False,5078104.558742063,False,False,False,True
2022-08-19 00:00:00+00:00,25.75,29.3899,25.35,28.47,3235500,,,,,,,,,,,,,,27.843322605738926,26.24206318649001,27.409186701363023,,,,,27.164857497863988,,#000000,,26.886265803699892,,45.99981172893146,-8.607237184973002,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9392478592818874,1.0472620720174952,False,False,False,False,0.15866921881662732,0.224784745764416,False,False,False,False,-17936056,-15693752.917642264,False,False,False,False,4941615.332168577,False,False,False,False
2022-08-26 00:00:00+00:00,25.89,27.38,24.5,25.01,4162254,,,,,,,,,,,,,,27.11686991507414,26.21651408667612,27.35452771454365,,,,,26.89597057209797,,#000000,,26.6825491902342,,45.56419659270756,-8.607237184973002,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9566181306595699,1.0446014399644583,False,False,False,False,-0.19310735350916233,0.01583869612762684,False,False,False,False,-13773802,-15551534.331150243,False,False,False,False,4883884.863119053,False,False,False,False
2022-09-02 00:00:00+00:00,23.51,27.92,23.065,25.33,7838464,,,,,,,,,,,,,,26.166058613096826,26.034879807229746,27.19107535748867,,,,,26.46400459260508,,#000000,,26.32577934109215,,44.00956523537009,-8.607237184973002,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9399647571699045,1.0513338492953619,False,False,False,False,-0.27895555316324194,-0.13155842851780755,False,False,False,False,-21612266,-16000477.417731708,False,False,False,False,5102742.576962085,False,False,False,False
2022-09-09 00:00:00+00:00,25.2,25.25,22.85,23.5,3335070,,,,,,,,,,,,,,25.90545155343333,25.95023001876116,27.11709510581081,,,,,26.324258892668436,,#000000,,26.204687936136786,,44.084521575202565,-8.607237184973002,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.96091650788998,1.0420147540182716,False,False,False,False,-0.34282825441539394,-0.23719334146660076,False,False,False,False,-18277196,-16169123.238640469,False,False,False,False,4971803.8675574865,False,False,False,False
2022-09-16 00:00:00+00:00,23.56,26.21,22.98,25.38,4374058,,,,,,,,,,,,,,25.632701689895725,25.8400087443776,27.019648567221196,,,,,26.16411966716484,,#000000,,26.062781054674684,,43.288013442946315,-8.607237184973002,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9831739157452952,1.0793502837011648,False,False,False,False,-0.26014673605840855,-0.24867003876250465,False,False,False,False,-22651254,-16649281.072815249,False,False,False,False,4927526.395886562,False,False,False,False
2022-09-23 00:00:00+00:00,22.51,24.39,21.8,23.07,4077588,,,,,,,,,,,,,,25.268864498436773,25.67245975811965,26.89312934857268,,,,,25.944817868376372,,#000000,,25.863663033293783,,42.19912254908419,-8.607237184973002,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8738020196822538,1.1165459766197636,False,False,False,False,-0.34282825441539394,-0.2957491465889493,False,False,False,False,-26728842,-17395915.215569675,False,False,False,False,4864567.996191261,False,False,False,False
2022-09-30 00:00:00+00:00,23.07,24.03,22.25,22.43,4084003,,,,,,,,,,,,,,25.015634483972228,25.5344549670145,26.780433764228558,,,,,25.77684107173843,,#000000,,25.708702445720316,,41.8460935658357,-8.607237184973002,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8792922841209893,1.1387445010103572,False,False,False,False,-0.33700744134105187,-0.3163782939650006,False,False,False,False,-22644839,-17784724.384786736,False,False,False,False,4806748.36684376,False,False,False,False
2022-10-07 00:00:00+00:00,22.97,25.04,22.77,23.3,3776219,,,,,,,,,,,,,,24.87607964919971,25.44214830583875,26.6948546871509,,,,,25.671027547396452,,#000000,,25.609729886881297,,41.5391844728025,-8.607237184973002,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9086183777909727,1.1149473783868056,False,False,False,False,-0.2410176105239433,-0.27869795224447197,False,False,False,False,-26421058,-18424452.80072846,False,False,False,False,4730412.858188667,False,False,False,False
2022-10-14 00:00:00+00:00,20.79,22.93,20.385,22.93,5010751,,,,,,,,,,,,,,24.47199418148617,25.200349959678505,26.511599409678063,,,,,25.394647850280915,,#000000,,24.064226355633192,,40.17260021430961,-5.897846469602982,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8901681284628061,1.1160884501455839,False,False,False,False,-0.34282825441539394,-0.31076310332993295,False,False,False,False,-31431809,-19387960.667341165,False,False,False,False,4751178.646470988,False,False,False,False
2022-10-21 00:00:00+00:00,23.4,24.05,21.44,21.59,4291364,,,,,,,,,,,,,,24.336516982152432,25.092136788478125,26.410042383698126,,,,,25.27956538477623,,#000000,,24.1633970494065,,41.223378468965095,-5.897846469602982,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9044993895451175,1.0898829274869484,False,False,False,False,-0.20727148120315186,-0.2590172922665424,False,False,False,False,-27140445,-19962218.766056634,False,False,False,False,4717118.302287952,False,False,False,False
2022-10-28 00:00:00+00:00,25.44,25.9,22.47,23.2,3728733,,,,,,,,,,,,,,24.355828821629938,25.072420272019674,26.36620147400869,,,,,25.2648168558861,,#000000,,24.33748537782346,,43.3515366825868,-5.897846469602982,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9214992465855387,1.0491566791503928,False,False,False,False,0.05959759720147154,-0.09970984753253544,False,False,False,False,-23411712,-20217736.783385772,False,False,False,False,4643904.576192548,False,False,False,False
2022-11-04 00:00:00+00:00,20.73,25.76,20.47,25.11,4127639,,,,,,,,,,,,,,24.204813823593224,24.954773600968437,26.260357204125693,,,,,25.139981542895786,,#000000,,24.21398619181649,,42.43521089432086,-5.897846469602982,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.935695398349802,1.0380666036524584,False,False,False,False,-0.07933159333642759,-0.0895207204344815,True,False,False,False,-27539351,-20760078.577209048,False,False,False,False,4605662.6816597665,False,False,False,False
2022-11-11 00:00:00+00:00,24.64,25.11,19.51,20.85,5787945,,,,,,,,,,,,,,24.099466142775906,24.84913815195104,26.14806181473181,,,,,25.032222036486257,,#000000,,23.708047362354563,,44.08640466888036,-5.897846469602982,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.960895305192911,1.002564242282432,False,False,False,False,-0.18549437741558264,-0.13750754892503209,False,False,False,False,-21751406,-20833510.238156524,False,False,False,False,4693239.149684969,False,False,False,False
2022-11-18 00:00:00+00:00,21.92,25.99,21.849,24.22,3915708,,,,,,,,,,,,,23.253,24.04874535059236,24.790326945017142,26.080380694321896,,,,,24.54311324748285,,#000000,,23.32973352771403,,44.00792872063335,-5.897846469602982,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9765432376327406,0.995289376795256,False,False,False,False,0.18015202480548104,0.021322237940224475,False,False,False,False,-25667114,-21191554.961256042,False,False,False,False,4635644.249708304,False,False,False,False
2022-11-25 00:00:00+00:00,21.83,22.31,20.45,21.67,3130211,,,,,,,,,,,,,22.48754221472032,23.933611248357867,24.69704300329056,25.996901284839144,,,,,24.27877443780197,,#000000,,22.97578336605395,,43.9114826772154,-5.897846469602982,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9705481235967776,1.0249461788937744,False,False,False,False,-0.34282825441539394,-0.16075300823758473,False,False,False,False,-28797325,-21754945.334496338,False,False,False,False,4524130.675655837,False,False,False,False
2022-12-02 00:00:00+00:00,23.67,24.57,20.52,21.57,7303851,,,,,,,,,,,,,22.707657744618903,23.835920022002856,24.585830207049572,25.87059651468997,,,,,24.250001122090325,,#000000,,23.03068621017378,,44.90506487048905,-8.70924345486705,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.945535615660807,1.0188109921814077,False,False,False,False,-0.05594064248220906,-0.1083468253598969,False,False,False,False,-21493474,-21735577.087496612,False,False,False,False,4730035.884866516,False,False,False,False
2022-12-09 00:00:00+00:00,23.77,24.5139,21.69,23.46,5255963,,,,,,,,,,,,,22.873058388715517,23.802759093843246,24.531479028847667,25.79754729345997,,,,,24.2512109512166,,#000000,,23.107390733382772,,45.67232847862867,-7.873819906765412,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9524444870130016,1.0344816449084417,False,False,False,False,0.07530672665126985,-0.016520049354313525,False,False,False,False,-16237511,-21328312.932867233,False,False,False,False,4768993.448950478,False,False,False,False
2022-12-16 00:00:00+00:00,26.6,27.97,23.87,23.9,6678685,,,,,,,,,,,,26.14666666666667,23.704859134763165,23.98122199343468,24.61533500166849,25.809828019608606,,,,,24.85158216322832,,#000000,,24.181622988737765,,47.7781741292371,-5.7755441676194295,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0083590153079969,0.9508357915437563,False,False,False,False,0.3428282381013498,0.16315409437351816,False,False,False,False,-9558826,-20456499.08598818,False,False,False,False,4910452.082361554,False,False,False,False
2022-12-23 00:00:00+00:00,26.55,27.69,25.62,26.55,4332856,,,,,,,,,,,,26.332915364585816,24.1174002900857,24.105431334402343,24.68065546921496,25.827904380552088,,,,,25.012861367768178,,#000000,,24.488888828099828,,49.25256303376318,-4.332054771384669,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0056548420150238,0.9993214189581969,False,False,False,False,0.3428282403744915,0.25299116737400484,False,False,False,False,-13891682,-19970216.338877942,False,False,False,False,4867667.187371809,False,False,False,False
2022-12-30 00:00:00+00:00,26.56,26.97,25.38,26.26,2799902,,,,,,,,,,,,26.326918396096147,24.300551562343273,24.17031198250106,24.71411800112794,25.834661647519916,,,,,25.069312317917667,,#000000,,24.60930345469987,,50.31135866107017,-3.2988098127761347,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0061040171475928,1.0109167998985795,False,False,False,False,0.27680246738707115,0.264896817380538,False,False,False,False,-11091780,-19312554.387849946,False,False,False,False,4714499.395714638,False,False,False,False
2023-01-06 00:00:00+00:00,23.68,27.59,23.06,27.16,3266873,,,,,,,,,,,,26.030374198291373,24.342951668700294,24.19050106600642,24.71558763135734,25.817402654828587,,,,,25.019363443836802,,#000000,,24.57327426457123,,49.32802961499061,-3.2988098127761347,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9719231912100872,1.0038605612086131,False,False,False,False,0.16507567845174742,0.2149862479161427,False,False,False,False,-14358653,-18945598.72949069,False,False,False,False,4607267.810846887,False,False,False,False
2023-01-13 00:00:00+00:00,27.72,28.12,23.7037,24.0,4631040,,,,,,,,,,,,26.13366213961698,24.586369658679263,24.295251338356113,24.77357494821456,25.833160051341526,,,,,25.124403627241687,,#000000,,24.76737870115103,,50.8622556041638,-2.805032993231869,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9762398529177693,0.988884634105269,False,False,False,False,0.24161244136207774,0.22829934463911022,False,False,False,False,-9727613,-18262784.97175064,False,False,False,False,4609028.713747118,False,False,False,False
2023-01-20 00:00:00+00:00,27.86,28.42,26.17,27.67,5409388,,,,,,,,,,,,26.402881656539847,24.92175705184601,24.454700766953874,24.871898095733275,25.875605548197132,,,,,25.30536862385403,,#000000,,25.06651574086482,,52.028553015047756,-1.6759872975642907,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.002061510901569,0.9903683123674282,False,False,False,False,0.34282824189371,0.2855637932664101,False,False,False,False,-4318225,-17229854.603472814,False,False,False,False,4668314.586802887,False,False,False,False
2023-01-27 00:00:00+00:00,29.4,30.13,24.83,27.95,8174083,,,,,,,,,,,,26.800579122380874,25.39795721652019,24.712245512072222,25.0407334517304,25.959577020619218,,,,,25.58221846466458,,#000000,,25.501825569855136,,53.63733624873445,-0.1258217990478201,False,False,False,False,True,0.38272936003696145,0.0,0.0,0.0,0.0,1,1.000467592340996,0.9482172617430212,False,False,False,False,0.342828242273466,0.31419601776993805,False,False,False,False,3855858,-15667949.96617853,False,False,False,False,4928001.135928599,False,False,False,False
