date,Open,High,Low,Close,Volume,aVWAP_peak_371,aVWAP_peak_319,aVWAP_peak_316,aVWAP_peak_300,aVWAP_peak_276,aVWAP_peak_223,aVWAP_peak_199,aVWAP_peak_158,aVWAP_peak_110,aVWAP_valley_426,aVWAP_valley_397,aVWAP_valley_343,aVWAP_OB_bull_397,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 17:00:00+00:00,2.06,2.065,2.025,2.03,20895.0,,,,,2.0670070110529015,2.0550723445035604,2.0847522252728163,2.1348623099596886,2.218597522059632,,,,,2.11205828256972,,"rgba(38, 166, 154, 1.0)",0.09681537179712638,2.090996977251466,-0.6300340133928684,56.856360866038976,1.8611684141283078,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7739283617146208,0.8784497944803288,False,False,False,False,-0.17474097631778057,-0.16724296005380665,False,False,False,False,-111808.0,-190080.8095593882,False,False,False,False,19699.91555594818,False,False,False,False
2025-01-07 17:00:00+00:00,2.015,2.03,1.995,2.015,26909.0,,,,,2.0511765823432273,2.05418799481904,2.083609870433202,2.1334410706923386,2.216625763385326,,,,,2.107808256334627,,"rgba(38, 166, 154, 0.75)",0.09693384946018992,2.0890329998335995,-0.763747651061812,54.91670075669996,1.8611684141283078,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7637330183106907,0.8877731836975783,False,False,False,False,-0.2106417356651933,-0.18894234785949998,False,False,False,False,-138717.0,-189284.4714266845,False,False,False,False,19811.68430701875,False,False,False,False
2025-01-08 17:00:00+00:00,1.985,2.02,1.97,2.015,60356.0,,,,,2.031464325294211,2.0518052537436984,2.0807718485321454,2.1300728829020357,2.212091973049944,,,,,2.1012412567044065,,"rgba(38, 166, 154, 0.75)",0.09727674833055099,2.0852588774466674,-0.7222576684813135,53.62359401714061,1.8611684141283078,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7572186210960514,0.8921626399528579,False,False,False,False,-0.23019111347802063,-0.2095667306687603,False,False,False,False,-138717.0,-188500.4796216196,False,False,False,False,20440.278348770396,False,False,False,False
2025-01-09 17:00:00+00:00,2.015,2.015,2.015,2.015,0.0,,,,,2.031464325294211,2.0518052537436984,2.0807718485321454,2.1300728829020357,2.212091973049944,,,,,2.1012412567044065,,"rgba(38, 166, 154, 0.75)",0.0967384790728742,2.0852588774466674,-0.7262764322947485,52.76152285743438,1.8611684141283078,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7695522388059698,0.8925373134328358,False,False,False,False,-0.20786220519660695,-0.2087144679326836,False,False,False,False,-138717.0,-187728.64272826113,False,False,False,False,20123.37480847938,False,False,False,False
2025-01-10 17:00:00+00:00,1.945,1.995,1.945,1.975,37185.0,,,,,2.0196854754551667,2.049626249900066,2.0784924193688843,2.1276170488558095,2.2090078896361662,,,,,2.0968858166432183,,#000000,0.09697064662208811,2.0823568549403166,-1.1071067243544879,49.100447025004584,4.703326317907717,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7549312612074115,0.9019725044829647,False,False,False,False,-0.25842585485180847,-0.23357016139224604,False,False,False,False,-175902.0,-187545.2839262726,False,False,False,False,20387.89612927815,False,False,False,False
2025-01-13 17:00:00+00:00,1.955,1.965,1.945,1.95,21039.0,,,,,2.013032109086056,2.048167309393412,2.077030252584257,2.126101576494103,2.2071656329994487,,,,,2.0942993761114552,,"rgba(239, 83, 80, 0.5)",0.09707742799964675,2.0805279432267803,-1.3445756229476462,45.08428823752157,0.8429553714469193,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7561414020371475,0.9023367285799879,False,False,False,False,-0.275559494938529,-0.2545648281653875,False,False,False,False,-196941.0,-187690.95394291953,False,False,False,False,20397.990762932754,False,False,False,False
2025-01-14 17:00:00+00:00,1.945,1.97,1.94,1.955,49397.0,,,,,2.0019732035044537,2.044966928880519,2.0737724429700894,2.1226782878341055,2.2029705723536064,,,,,2.089272287108555,,"rgba(239, 83, 80, 1.0)",0.09794179186942703,2.076708919668701,-1.242665846168709,42.927683941234335,-1.2286309623143836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7631419939577034,0.9003021148036251,False,False,False,False,-0.275559494938529,-0.2650621615519583,False,False,False,False,-147544.0,-187068.52054845565,False,False,False,False,20847.587805367904,False,False,False,False
2025-01-15 17:00:00+00:00,1.975,2.005,1.97,1.975,44061.0,,,,,1.9992651199905036,2.0431346049306156,2.071668918084294,2.1202351249739357,2.1997590205844877,,,,,2.0868125577127676,,"rgba(239, 83, 80, 0.5)",0.09819579631742888,2.0745976462129305,-1.0142760683051026,43.545880769853525,-1.2286309623143836,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.764207980652962,0.8954050785973395,False,False,False,False,-0.23862180376465056,-0.25184198265830443,False,False,False,False,-103483.0,-185772.62100506874,False,False,False,False,21207.48566885057,False,False,False,False
2025-01-16 17:00:00+00:00,1.975,1.995,1.97,1.98,18133.0,,,,,1.998272258123397,2.0423916415478933,2.0708155768598955,2.1192424241227035,2.1984544754211464,,,,,2.085835275215007,,"rgba(239, 83, 80, 0.5)",0.09687681413587398,2.0737454918996043,-0.9676772789836191,44.4638500650567,-1.2286309623143836,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7605375687232739,0.9047037263286498,False,False,False,False,-0.2442607459349315,-0.24805136429661795,False,False,False,False,-85350.0,-184215.68114452504,False,False,False,False,21159.819224372266,False,False,False,False
2025-01-17 17:00:00+00:00,1.985,1.99,1.965,1.97,52796.0,,,,,1.9949887939612099,2.0401005890526855,2.0682415666009084,2.116295202571687,2.194629395585097,,,,,2.082851109554318,,"rgba(239, 83, 80, 0.5)",0.0956626957144262,2.0711352855432748,-1.0572071462964565,44.177082803687135,-1.2286309623143836,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.752912323727774,0.9110974862047821,False,False,False,False,-0.24283732948746,-0.24544434689203898,False,False,False,False,-138146.0,-183501.4225221293,False,False,False,False,21650.302647250217,False,False,False,False
2025-01-20 17:00:00+00:00,1.97,1.97,1.97,1.97,0.0,,,,,1.9949887939612099,2.0401005890526855,2.0682415666009084,2.116295202571687,2.194629395585097,,,,,2.082851109554318,,"rgba(239, 83, 80, 0.5)",0.0949604943936953,2.0711352855432748,-1.0650248420567345,43.98590462944076,-1.2286309623143836,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7607745159275449,0.9056839475327919,False,False,False,False,-0.25198387173027487,-0.24871410931115692,False,False,False,False,-138146.0,-182798.23767682494,False,False,False,False,21314.639040316106,False,False,False,False
2025-01-21 17:00:00+00:00,1.965,1.965,1.935,1.94,16992.0,,,,,1.992889867372197,2.039089356392444,2.0671994345240643,2.1151870091089386,2.193270784199793,,,,,2.0815272903194875,,"rgba(239, 83, 80, 1.0)",0.09513707512354265,2.070004905562261,-1.3665009712926326,41.22665702455989,-4.156011362078523,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7520453115166766,0.9150409062303334,False,False,False,False,-0.276582472988457,-0.262648291149807,False,False,False,False,-155138.0,-182369.3967826106,False,False,False,False,21247.62138077632,False,False,False,False
2025-01-22 17:00:00+00:00,1.93,1.93,1.915,1.92,48519.0,,,,,1.9850309443562557,2.0355693157855383,2.0637224316632867,2.1116430906509693,2.1890869873407333,,,,,2.0770105539593566,,"rgba(239, 83, 80, 1.0)",0.09627990350960759,2.066142412389669,-1.5178911388822234,37.96399236271998,-7.386154132871148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7520453115166769,0.9137822529893014,False,False,False,False,-0.31095357654644196,-0.28680093384812444,False,False,False,False,-203657.0,-182699.43714257012,False,False,False,False,21670.43345239219,False,False,False,False
2025-01-23 17:00:00+00:00,1.915,1.93,1.915,1.925,44873.0,,,,,1.9793177145349201,2.03254153676096,2.0606874285874874,2.1085068510250773,2.1853541141176116,,,,,2.073281529005211,,"rgba(239, 83, 80, 1.0)",0.09728855566335942,2.0628587930275453,-1.4170093500469683,36.532407730855006,-8.839760431455709,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7567909033480729,0.9134554643082754,False,False,False,False,-0.31095357654644196,-0.2988772551972832,False,False,False,False,-158784.0,-182328.65517136749,False,False,False,False,22030.163166308586,False,False,False,False
2025-01-24 17:00:00+00:00,1.925,1.935,1.89,1.89,120285.0,,,,,1.9645388748914372,2.023940548266281,2.0521595581583147,2.099809770025507,2.1751811974892905,,,,,2.0631259897661662,,"rgba(239, 83, 80, 1.0)",0.09758378243639723,2.0537068050048335,-1.677602578190016,33.289050627199245,-11.957988964954005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7522123893805306,0.9171934260429836,False,False,False,False,-0.32362681050042,-0.3112520328488516,False,False,False,False,-279069.0,-183828.50547878814,False,False,False,False,23553.493969931707,False,False,False,False
2025-01-27 17:00:00+00:00,1.865,1.895,1.86,1.885,33075.0,,,,,1.9601558724052834,2.021320020336726,2.0496050099407737,2.097256738855331,2.1722650876913163,,,,,2.060120545845886,,"rgba(239, 83, 80, 1.0)",0.0977018815461461,2.0509633594038035,-1.6986710673060725,30.843264631733987,-14.269232492285823,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7417512690355326,0.9295685279187818,False,False,False,False,-0.34282825441539394,-0.32704014363212275,False,False,False,False,-312144.0,-185817.8929907449,False,False,False,False,23701.114218459898,False,False,False,False
2025-01-28 17:00:00+00:00,1.875,1.9,1.875,1.89,26924.0,,,,,1.9572474134080144,2.019377951766494,2.0476802947216677,2.0952999268420203,2.1699999723450074,,,,,2.0579211118166407,,"rgba(239, 83, 80, 1.0)",0.09847828680969462,2.048929622298172,-1.613854459159075,30.063654217670063,-15.080274800377168,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.746949261400128,0.9210019267822736,False,False,False,False,-0.3296001377251199,-0.32832014067862136,False,False,False,False,-285220.0,-187359.01092887289,False,False,False,False,23751.081439879126,False,False,False,False
2025-01-29 17:00:00+00:00,1.875,1.89,1.865,1.89,22781.0,,,,,1.9547435233713175,2.017697114291597,2.0460206247019546,2.093620210705158,2.1680667460537264,,,,,2.056029643824751,,"rgba(239, 83, 80, 1.0)",0.09903985001953194,2.0471757842318024,-1.58699537813118,29.543913941627448,-15.762400300271182,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7504835589941969,0.9174725983236621,False,False,False,False,-0.34282825441539394,-0.3355741975470077,False,False,False,False,-285220.0,-188876.23556563453,False,False,False,False,23736.041417555418,False,False,False,False
2025-01-30 17:00:00+00:00,1.915,1.95,1.905,1.925,30121.0,,,,,1.953565291533674,2.0162513858336686,2.0444635536743005,2.0919024301597635,2.1659455110439487,,,,,2.0544256344490712,,"rgba(239, 83, 80, 0.75)",0.09909786772371477,2.0456311602129276,-1.2172931969560399,34.77316555506157,-20.15177139079427,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7598961713173259,0.9059052563270603,False,False,False,False,-0.2777346839484658,-0.30665444074773673,False,False,False,False,-255099.0,-189902.94509174873,False,False,False,False,23835.03302348479,False,False,False,False
2025-01-31 17:00:00+00:00,1.905,1.925,1.875,1.895,60068.0,,,,,1.9493000583238305,2.0126313527271233,2.0407581872089313,2.088010536541781,2.1613367253573896,,,,,2.050407372031811,,"rgba(239, 83, 80, 0.75)",0.09894488410266379,2.041827421603222,-1.4839314122686336,35.48396105501612,-19.463058723163797,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7545691906005217,0.9203655352480417,False,False,False,False,-0.3132195844163204,-0.30993701258202855,False,False,False,False,-315167.0,-191845.02346241928,False,False,False,False,24396.784449477273,False,False,False,False
2025-02-03 17:00:00+00:00,1.865,1.87,1.84,1.84,35794.0,,,,,1.9449315807046974,2.0097096867449555,2.037918775537418,2.0851926997457024,2.1581741281799367,,,,,2.047185374182542,,"rgba(239, 83, 80, 1.0)",0.10063075846652961,2.0195567535152814,-1.7843128309025216,32.572561091013,-19.463058723163797,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7517915309446249,0.9211726384364819,True,False,False,False,-0.34282825441539394,-0.3263826334987112,False,False,False,False,-350961.0,-194311.937827343,False,False,False,False,24573.485465764443,True,False,False,False
2025-02-04 17:00:00+00:00,1.875,1.9,1.86,1.875,15917.0,,,,,1.9436537291614426,2.0086684756134088,2.0368694160772907,2.0841093581751653,2.1569157297196666,,,,,2.0460433417493946,,"rgba(239, 83, 80, 1.0)",0.09773562427411878,2.019096939426649,-1.4743543155001593,34.65019564927502,-19.463058723163797,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7478660538411027,0.927774130006566,False,False,False,False,-0.31122567536397344,-0.31880415443134236,False,False,False,False,-335044.0,-196493.8302641284,False,False,False,False,24439.27638877585,False,False,False,False
2025-02-05 17:00:00+00:00,2.065,2.065,2.025,2.045,70887.0,,,,,1.9516322075491324,2.009907118216705,2.0371007411652906,2.083217977329635,2.154718416024879,,,,,2.0473152920571285,,#000000,0.0947114156385159,2.0268569842874906,0.19156102345419035,45.693767900447824,-10.381733633724792,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7626788036410918,0.9148244473342001,False,False,False,False,-0.11428815692979113,-0.21654615568056673,False,False,False,False,-264157.0,-197542.87165538222,False,False,False,False,25159.3961346863,False,False,False,False
2025-02-06 17:00:00+00:00,2.065,2.075,2.01,2.01,52142.0,,,,2.0316666666666667,1.9560131019479357,2.0104394429899872,2.0369893495052485,2.082367969711602,2.152966623510041,,,,,2.0450738590552464,,"rgba(38, 166, 154, 1.0)",0.0924711788554595,2.0245906097803745,-0.15778548474202037,50.823187364207314,-6.128169842210738,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7658884565499348,0.9098573281452659,False,False,False,False,-0.11717125815918793,-0.16685870691987734,False,False,False,False,-316299.0,-199384.05193979488,False,False,False,False,25577.731078334575,False,False,False,False
2025-02-07 17:00:00+00:00,1.945,1.945,1.915,1.94,21665.0,,,,2.002802308724105,1.955508755831005,2.0096635633099473,2.0361139439672704,2.0813538805987646,2.151675098858859,,,,,2.0395195918816587,,#000000,0.0896372569740802,2.0217105956608328,-0.9115695684938299,50.538834897690435,-6.128169842210738,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7591863517060363,0.9251968503937008,False,False,False,False,-0.24971973081409005,-0.2082892188669837,False,False,False,False,-337964.0,-201532.5782663097,False,False,False,False,25517.068580996052,False,False,False,False
2025-02-10 17:00:00+00:00,1.935,1.975,1.925,1.96,55577.0,,,,1.9815528710402113,1.9553913536598038,2.0082460888886065,2.034358562728761,2.079157590568822,2.148727605950653,,,,,2.0345723454728097,,"rgba(38, 166, 154, 1.0)",0.08600947988815,2.018688810148228,-0.6823528083712318,51.27053747193145,-5.973421445465249,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7578947368421047,0.9302631578947367,False,False,False,False,-0.22565001909540178,-0.21696961898119274,False,False,False,False,-282387.0,-202786.1351924134,False,False,False,False,25983.114029352702,False,False,False,False
2025-02-11 17:00:00+00:00,1.945,1.97,1.935,1.97,37452.0,,,,1.976340458094576,1.9554945913658617,2.007413822221945,2.0332874912116967,2.077776722952818,2.1468398541788782,,,,,2.0328588233376292,,"rgba(38, 166, 154, 1.0)",0.08319536326303234,2.017447590207449,-0.5703153198266298,52.23317110391438,-4.80556361828657,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7559681697612728,0.9409814323607427,False,False,False,False,-0.22265984041239686,-0.2198147296967948,False,False,False,False,-244935.0,-203439.60596462406,False,False,False,False,26160.926214944135,False,False,False,False
2025-02-12 17:00:00+00:00,1.985,1.985,1.96,1.985,40622.0,,,,1.9764043324431935,1.9562708837855265,2.006867614526227,2.0324353000603312,2.0765387017085803,2.1450292526553563,,,,,2.0322576808632022,,"rgba(38, 166, 154, 1.0)",0.08234912493996412,2.0169438838923286,-0.3879079943547293,53.61444674129112,-3.1495226708341875,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7588274483677545,0.9407061958694204,False,False,False,False,-0.18927919845175878,-0.2045469640742768,False,False,False,False,-204313.0,-203453.14695742057,False,False,False,False,26385.128909286086,False,False,False,False
2025-02-13 17:00:00+00:00,1.995,2.005,1.985,1.995,32841.0,,,,1.9789457509186472,1.9573858662842243,2.006699587748187,2.031985266753202,2.0757394663471884,2.1437497445326086,,,,,2.0324176137640095,,"rgba(38, 166, 154, 1.0)",0.08160484882254723,2.017027961234448,-0.2699344653201757,55.04460803490215,-1.4159689316508377,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7725437415881558,0.9347240915208612,False,False,False,False,-0.16105569020114213,-0.18280132713770947,False,False,False,False,-171472.0,-202957.31522164663,False,False,False,False,26485.21993394832,False,False,False,False
2025-02-14 17:00:00+00:00,1.975,1.98,1.96,1.965,46685.0,,,,1.9772193804068054,1.9578162794555942,2.0059426306294728,2.0309157764716423,2.074263449423679,2.1416485570553894,,,,,2.0313010122404305,,"rgba(38, 166, 154, 1.0)",0.07977626371453908,2.016129536043942,-0.6409116404209791,53.957568258474836,-1.4159689316508377,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7788331071913157,0.9355495251017639,False,False,False,False,-0.19243281541078439,-0.18761707127424693,False,False,False,False,-218157.0,-203192.969249218,False,False,False,False,26798.39481869331,False,False,False,False
2025-02-17 17:00:00+00:00,1.965,1.965,1.965,1.965,0.0,,,,1.9772193804068054,1.9578162794555942,2.0059426306294728,2.0309157764716423,2.074263449423679,2.1416485570553894,,,,,2.0313010122404305,,"rgba(38, 166, 154, 1.0)",0.07658522897593716,2.016129536043942,-0.6676161542848769,53.23287507418996,-1.4159689316508377,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7715458276333784,0.9418604651162789,False,False,False,False,-0.17821222485424895,-0.18291464806424795,False,False,False,False,-218157.0,-203424.9697259743,False,False,False,False,26382.915829256202,False,False,False,False
2025-02-18 17:00:00+00:00,1.985,1.99,1.945,1.95,35718.0,,,,1.9754979413411342,1.9579287179482987,2.0052842258063612,2.0300368715552284,2.073091913445043,2.1400141085721476,,,,,2.030308963111369,,#000000,0.07180855428476395,2.015318745662303,-0.9096234607826146,51.667414579862466,-1.4159689316508377,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7716643741403022,0.933975240715268,False,False,False,False,-0.17461035022179142,-0.17876249914301967,False,False,False,False,-253875.0,-204207.1407379747,False,False,False,False,26527.645816399516,False,False,False,False
2025-02-19 17:00:00+00:00,1.975,1.975,1.945,1.96,26448.0,,,,1.9743239772781518,1.9579725573768656,2.004791027353673,2.029384796300318,2.0722272765246568,2.1388117220034033,,,,,2.0295852261395115,,#000000,0.07156380634355468,2.0147191316553816,-0.7646201963139415,51.39427246348477,-1.4159689316508377,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7702888583218702,0.9387895460797797,False,False,False,False,-0.17785183459071865,-0.17830716686686915,False,False,False,False,-227427.0,-204567.1385559906,False,False,False,False,26526.41099754061,False,False,False,False
2025-02-20 17:00:00+00:00,1.93,1.955,1.92,1.945,24118.0,,,,1.972106198941958,1.9576322419520347,2.004153870911358,2.0286322878251317,2.071311784883722,2.137608098207537,,,,,2.0285740804536236,,#000000,0.07140715637792475,2.0138799091911768,-0.9646079284634651,50.01802319753345,-1.4159689316508377,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7715072264280795,0.9394356503785272,False,False,False,False,-0.21212546954063388,-0.19521631820375152,False,False,False,False,-251545.0,-205295.477493107,False,False,False,False,26489.071292152385,False,False,False,False
2025-02-21 17:00:00+00:00,1.955,1.965,1.925,1.965,45033.0,,,,1.969905741718683,1.9574285264722386,2.0032074767734684,2.0274411545974536,2.0697847834897276,2.1355296809353947,,,,,2.027216227331161,,#000000,0.07146674398274284,2.0127303434337493,-0.6678678889481067,50.78065246004955,-1.4159689316508377,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.776233495482974,0.9353717859624738,False,False,False,False,-0.2006501159346742,-0.19793321706921285,False,False,False,False,-206512.0,-205314.33830716735,False,False,False,False,26776.57406281669,False,False,False,False
2025-02-24 17:00:00+00:00,1.935,1.95,1.91,1.92,64983.0,,,,1.9640917590209208,1.9559838746627758,2.0012664782325116,2.025239795065972,2.0671966754539435,2.132214266230557,,,,,2.024332141444447,,"rgba(239, 83, 80, 0.5)",0.07187796214028926,2.010263405629887,-1.2557869330479041,47.892554861493664,2.181533339394093,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7773138482950588,0.9324982602644396,False,False,False,False,-0.22365613470955745,-0.21079467588938516,False,False,False,False,-271495.0,-206340.39507759886,False,False,False,False,27368.92175176527,False,False,False,False
2025-02-25 17:00:00+00:00,1.905,1.915,1.89,1.89,44281.0,,,,1.9585723465354978,1.9541961880592302,1.9995179830108627,2.0233784589318025,2.065141154722509,2.129711522405113,,,,,2.021752942277503,,"rgba(239, 83, 80, 0.5)",0.0658419483472472,2.0080279654794255,-1.7925952746257132,44.17749594376913,-1.3891558092807657,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.769284712482468,0.9438990182328191,False,False,False,False,-0.26646595708616067,-0.23863031648777291,False,False,False,False,-315776.0,-208037.0711229074,False,False,False,False,27631.124515303793,False,False,False,False
2025-02-26 17:00:00+00:00,1.875,1.88,1.845,1.85,73744.0,,,,1.9462791232682919,1.9494888001626547,1.9956338799506217,2.0194432073561828,2.061032054256193,2.1249599822245226,,,,,2.0161395078697444,,"rgba(239, 83, 80, 1.0)",0.06388742915161795,1.9900777774160612,-2.192571829485075,39.734508794975,-5.472781520881696,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7628430682617873,0.9521463757916959,False,False,False,False,-0.330533426005275,-0.28458187124652395,False,False,False,False,-389520.0,-210850.7599427073,False,False,False,False,28346.052817392105,False,False,False,False
2025-02-27 17:00:00+00:00,1.995,2.025,1.97,1.995,44735.0,,,,1.949768184003979,1.9508535108371703,1.995650832953556,2.0191184629766146,2.060265488139251,2.12361165354565,,,,,2.0165446887427034,,"rgba(239, 83, 80, 0.5)",0.06315774616704034,1.9937066433236086,0.020478195548188766,45.892169192878214,-9.554589463493329,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7603021978021974,0.9409340659340657,False,False,False,False,-0.12159580982802223,-0.2030888405372731,False,False,False,False,-344785.0,-212927.25978855678,False,False,False,False,28600.14502177362,False,False,False,False
2025-02-28 17:00:00+00:00,2.065,2.065,2.025,2.055,135045.0,,,2.0483333333333333,1.9668094310208781,1.958682201545261,1.9981381388678052,2.020324019072204,2.0598513861070122,2.1212967754545162,,,,,2.0247764693430015,,"rgba(38, 166, 154, 1.0)",0.06365326966258794,2.0014365808886936,0.841487317073177,52.16395578877588,-4.110702523156647,True,False,True,False,True,1.2869099424806336,0.0,0.0,0.0,0.0,0,0.7700205338809032,0.9315537303216973,False,False,False,False,-0.05137855652611805,-0.12723369853169558,False,False,False,True,-209740.0,-212877.84490811403,False,False,False,False,30250.45285089341,False,False,False,True
2025-03-03 17:00:00+00:00,2.015,2.015,1.965,1.975,39783.0,,,2.033921511428375,1.9676910245040236,1.959290459423079,1.9979579130906526,2.0198997660004125,2.0590938736075253,2.120073156280009,,,,,2.022561100619154,,"rgba(38, 166, 154, 1.0)",0.06321584645674407,2.000503449995756,-0.40343444603255857,52.265010048414354,-4.110702523156647,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7658270932607213,0.9292035398230087,False,False,False,False,-0.13277481683163003,-0.1300042576816628,False,False,False,False,-249523.0,-213445.9868475231,False,False,False,False,30398.244279561728,False,False,False,False
2025-03-04 17:00:00+00:00,1.975,2.04,1.975,2.025,149315.0,,,2.0244376607443835,1.9747155273502257,1.9636042087871473,1.9987107700632085,2.019616534371894,2.057419329751293,2.1165937861823654,,,,,2.022156831035788,,"rgba(38, 166, 154, 1.0)",0.06316523447946858,2.0018997959545066,0.36571073052854497,54.19238446760111,-2.486384750645705,True,False,True,False,True,0.03651222655073383,0.0,0.0,0.0,0.0,0,0.7715254237288132,0.9227118644067797,False,False,False,False,-0.10673688701411556,-0.11837057234788917,False,False,False,False,-100208.0,-211690.3591444607,False,False,False,False,32241.91491088635,False,False,False,False
2025-03-05 17:00:00+00:00,2.015,2.065,2.015,2.035,152401.0,,2.038333333333333,2.0288815618284985,1.9833521930277778,1.9692337892672709,2.000596730844628,2.0204057895224694,2.0567321358159707,2.114073865455446,,,,,2.0264511748869243,,"rgba(38, 166, 154, 1.0)",0.06341931101019947,2.004766561505338,0.47672290999503275,55.837167571416366,-0.8126162497740808,True,False,True,False,True,0.4509280959008102,0.0,0.0,0.0,0.0,0,0.7835820895522383,0.9179104477611939,False,False,False,False,-0.0587341723814728,-0.08855237236468098,False,False,False,False,52193.0,-207599.14427400392,False,False,False,False,34104.84646265555,False,False,False,False
2025-03-06 17:00:00+00:00,2.01,2.025,1.985,2.01,59711.0,,2.0294189469085513,2.0264079744400205,1.984529670582484,1.9703069701197808,2.0007078569602816,2.020182486414254,2.056035692830636,2.112735730895503,,,,,2.025040666143939,,"rgba(38, 166, 154, 1.0)",0.06299399370767535,2.004300728515326,0.09047325227737288,55.60351229986778,-0.7850950415138342,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7720739219712521,0.9322381930184804,False,False,False,False,-0.11044696527777641,-0.0994996688212287,False,False,False,False,-7518.0,-204497.1110294457,False,False,False,False,34501.84109114151,False,False,False,False
2025-03-07 17:00:00+00:00,2.005,2.015,1.985,1.985,41899.0,,2.0237415571241666,2.0241318287745704,1.9848880246496075,1.9707939301317505,2.0006354615820214,2.0198985254111466,2.0554456794575393,2.1117153933948947,,,,,2.023906300065712,,"rgba(38, 166, 154, 1.0)",0.06200937156722004,2.0037666877398466,-0.3026427661745097,54.150765960872974,-0.7850950415138342,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7776252573781738,0.9265614275909402,False,False,False,False,-0.11787632019149188,-0.1086879945063603,False,False,False,False,-49417.0,-202092.76822278762,False,False,False,False,34616.52572538738,False,False,False,False
2025-03-10 17:00:00+00:00,1.905,1.935,1.895,1.93,32025.0,,2.012126503889953,2.018666511520936,1.9832338287071645,1.970039673965291,1.999861250563765,2.019044879816779,2.054452262493458,2.1104538251619327,,,,,2.02098484201491,,#000000,0.059498429080627455,2.00172387869267,-1.2054751663354935,50.64239389304994,-0.7850950415138342,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7731607629427787,0.9311989100817438,False,False,False,False,-0.2468974591975715,-0.1777927268519659,False,False,False,False,-81442.0,-200222.21367669787,False,False,False,False,34576.34703197052,False,False,False,False
