date,Close,High,Low,Open,Volume,aVWAP_peak_182,aVWAP_peak_164,aVWAP_peak_146,aVWAP_peak_133,aVWAP_peak_124,aVWAP_peak_119,aVWAP_peak_115,aVWAP_peak_102,aVWAP_peak_87,aVWAP_peak_78,aVWAP_peak_72,aVWAP_peak_65,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_33,aVWAP_peak_21,aVWAP_peak_13,aVWAP_valley_187,aVWAP_valley_170,aVWAP_valley_149,aVWAP_valley_136,aVWAP_OB_bull_136,aVWAP_OB_bear_33,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 00:00:00+00:00,3.85,3.85,3.59,3.64,16300932,,,,,,,,,4.41451284800127,4.61635222858312,4.700120237363852,4.656141454038221,4.524126625268735,4.416844672671075,4.564212201516923,4.821410776191909,5.004128630135027,,,,,,4.564212201516923,4.635316630418903,,"rgba(239, 83, 80, 0.5)",0.8408631986945999,4.278515071003834,-0.5096133017464477,43.177530180347254,-3.173665882498611,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8714672861014324,1.1153697251258228,False,False,False,False,-0.19432454239167282,-0.22408202432293406,False,False,False,False,-227361621,-251977220.6543307,False,False,False,False,25251443.83700919,False,False,False,False
2023-12-08 00:00:00+00:00,4.12,4.1675,3.77,3.82,21072903,,,,,,,,,4.394419249449592,4.59719775704764,4.681502890517372,4.641972102674433,4.5151678128428285,4.411261416313988,4.558279764986459,4.8143379146750505,4.996549873671191,,,,,,4.558279764986459,4.623409864686506,,#000000,0.8384772770589192,4.279650971476552,-0.19040584145172149,44.597261487242136,-3.173665882498611,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8861850929296801,1.0806667944050585,False,False,False,False,0.14317423249669076,-0.04045389591312165,False,False,False,False,-206288718,-248592887.1243803,False,False,False,False,24941922.29352703,False,False,False,False
2023-12-15 00:00:00+00:00,4.37,4.44,3.81,3.82,57768046,,,,,,,,4.206666666666667,4.371458819785829,4.565634639855286,4.648395897506521,4.616952654747254,4.500859485120818,4.403678914339167,4.54809244535186,4.799997914754224,4.98023291128449,,,,,,4.54809244535186,4.564197034941211,,#000000,0.8257081699862109,4.2096018451616555,0.1942552595077547,46.44090785273954,-3.173665882498611,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8945609801373678,1.0519769816224245,False,False,False,False,0.34282814860718214,0.15118712634703024,False,False,False,False,-148520672,-241180130.44850028,False,False,False,False,27373487.012525026,False,False,False,False
2023-12-22 00:00:00+00:00,3.57,4.3596,3.52,4.35,41103804,,,,,,,,4.044477286502343,4.3270378516748425,4.5248988604658305,4.609077681348935,4.585504996841846,4.478997537398456,4.388593606572982,4.53331577502595,4.783757322664143,4.9633761296533185,,,,,,4.53331577502595,4.523903704814865,,"rgba(239, 83, 80, 0.5)",0.8246085612454399,4.145863674408436,-0.6983479210289617,45.40866251572996,-3.173665882498611,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9030407467241071,1.0416442290432597,False,False,False,False,0.15665173232810442,0.15391942933756733,False,False,False,False,-189624476,-237361193.0819447,False,False,False,False,28390547.53011576,False,False,False,False
2023-12-29 00:00:00+00:00,3.54,3.63,3.48,3.57,22640705,,,,,,,,3.9523443017840147,4.294223439993995,4.496546744813309,4.582204691734618,4.563570254878274,4.462932842733,4.376891479090032,4.52249588461064,4.772636208019407,4.95218824357261,,,,,,4.52249588461064,4.4976034091229895,,"rgba(239, 83, 80, 1.0)",0.8192540443532668,4.1002705024158175,-0.6838788362138689,44.59266998257232,-3.173665882498611,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8915518228669594,1.1473258255392251,False,False,False,False,-0.21048281694809287,-0.02828169380526277,False,False,False,False,-212265181,-235502229.2240229,False,False,False,False,27964633.268625703,False,False,False,False
2024-01-05 00:00:00+00:00,3.26,3.51,3.23,3.5,25099909,,,,,,,,3.846370235499214,4.251249264250358,4.460214986373101,4.548035081437611,4.535342882684909,4.441684863230051,4.360993388950811,4.508164520715189,4.758395402484099,4.938105545130524,,,,,,4.508164520715189,4.464855617075587,,"rgba(239, 83, 80, 1.0)",0.8130129039455506,4.04193047163395,-0.9617688327445272,43.275354101348455,-3.173665882498611,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8643401015228428,1.1466608502538072,False,False,False,False,-0.34282825441539394,-0.18555497411032834,False,False,False,False,-237365090,-235640218.9111323,False,False,False,False,27752431.470949724,False,False,False,False
2024-01-12 00:00:00+00:00,3.4,3.48,3.19,3.27,30467249,,,,,,,,3.7621148438733543,4.205185802823043,4.419904455667717,4.509740226485367,4.503404928667544,4.417464161359149,4.342758350071218,4.4915624078963035,4.74176040936749,4.921580996136753,,,,,,4.4915624078963035,4.431547658234794,,"rgba(239, 83, 80, 1.0)",0.781625979078975,3.988024645442688,-0.7523094947990135,42.87197242703949,-3.238160566596825,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.862083763808313,1.1096399904633236,False,False,False,False,-0.34282825441539394,-0.26419161426286114,False,False,False,False,-206897841,-233511153.88067806,False,False,False,False,27953529.06569419,False,False,False,False
2024-01-19 00:00:00+00:00,3.43,3.46,3.2748,3.38,19783034,,,,,,,,3.724546277381097,4.178756125394207,4.396002495563633,4.486811921247874,4.484124074305014,4.402759389401008,4.3316365941781205,4.4813293612066705,4.73141039877861,4.911247877761803,,,,,,4.4813293612066705,4.412862451521803,,"rgba(239, 83, 80, 1.0)",0.7443977431454203,3.9604466891300962,-0.7125850313418692,42.70253839385597,-3.5033001794434426,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8759301028230176,1.1035133204369776,False,False,False,False,-0.31274432429334,-0.2884679692781006,False,False,False,False,-187114807,-230074387.44507226,False,False,False,False,27348307.2089761,False,False,False,False
2024-01-26 00:00:00+00:00,2.92,3.625,2.841,3.45,117272049,,,,,,,,3.5020939295494875,4.009773197916314,4.2429614300785845,4.3400039563589585,4.358112990872134,4.303275141855515,4.25391340898867,4.4108341850173645,4.661908477308408,4.842771738555803,,,,,,4.4108341850173645,4.292564845650124,,"rgba(255, 0, 0, 1.0)",0.7309485876844094,3.7832008253245086,-1.1809323389748443,41.19033169994225,-5.065366426505513,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8497855061824688,1.0737614033477858,False,False,False,False,-0.34282825441539394,-0.31564811184674724,False,False,False,False,-304386856,-235579014.74543726,False,False,False,False,34009325.11942232,False,False,False,False
2024-02-02 00:00:00+00:00,2.71,2.98,2.69,2.93,39604251,,,,,,,,3.422741839952621,3.947072625579255,4.1861598288835955,4.285531472015459,4.31048107649352,4.2644818099885455,4.2227249201909345,4.382858255810312,4.634938747333356,4.816525064746541,,,,,,4.382858255810312,4.247351564099414,,"rgba(255, 0, 0, 1.0)",0.7301149360339197,3.71682062856574,-1.3789892233062948,39.59337040460611,-6.671672338156419,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.831977270791884,1.1509293737855435,False,False,False,False,-0.34282825441539394,-0.32923818313107056,False,False,False,False,-343991107,-243609540.0976271,False,False,False,False,34423764.07353918,False,False,False,False
2024-02-09 00:00:00+00:00,2.8,2.85,2.59,2.67,41662808,,,,,,,,3.3515049709749087,3.885330291805513,4.129172577543599,4.230553726510144,4.261958066161615,4.224538829051718,4.190296080102996,4.35362009662504,4.606696921388197,4.7890097280937,,,,,,4.35362009662504,4.202268128825744,,"rgba(255, 0, 0, 1.0)",0.7341595182235213,3.6536580309266373,-1.1627691390452475,38.85233139646222,-7.437698954552772,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8336530725911259,1.1361238319202922,False,False,False,False,-0.34282825441539394,-0.3360332187732322,False,False,False,False,-302328299,-247959077.79409915,False,False,False,False,34959989.54957332,False,False,False,False
2024-02-16 00:00:00+00:00,2.79,2.88,2.65,2.82,30990891,,,,,,,,3.309482552982269,3.8443534891824664,4.090388141802273,4.1928306960220505,4.228374762977066,4.196676542748685,4.167511980536437,4.332889942114206,4.586524532685344,4.769273361280653,,,,,,4.332889942114206,4.171830600233145,,"rgba(255, 0, 0, 1.0)",0.7280939450323615,3.6135998505443228,-1.131172503443517,38.29575343553885,-8.04093847157182,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8579743706091283,1.1235781007964198,False,False,False,False,-0.3192860393000698,-0.327659629036651,False,False,False,False,-333319190,-254282049.0686103,False,False,False,False,34665982.249604926,False,False,False,False
2024-02-23 00:00:00+00:00,2.57,2.79,2.57,2.78,21741000,,,,,,,,3.2771646338037663,3.814088127597383,4.061920547247048,4.165193027558158,4.203680007345062,4.176032712880945,4.150510637253531,4.317483354330474,4.571640167383195,4.754769958690457,,,,,,4.317483354330474,4.149248317409002,,"rgba(255, 26, 202, 1.0)",0.734836796246018,3.583413731176616,-1.3791004157028255,37.29392979727651,-9.080939322453837,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8385724454155701,1.1878465842313484,False,False,False,False,-0.34282825441539394,-0.33524394172602245,False,False,False,False,-355060190,-261747096.54500955,True,False,False,False,33708576.1570416,True,False,False,False
2024-03-01 00:00:00+00:00,2.78,2.85,2.55,2.58,32143818,,,,,,,,3.240321133729245,3.7750287931881483,4.024181066383118,4.128232181077133,4.170423539304456,4.148102890664143,4.127410004634608,4.296321398993102,4.550980078732135,4.734517937295354,,,,,,4.296321398993102,4.119551902400144,,"rgba(255, 0, 0, 1.0)",0.7473472606010693,3.546288303841046,-1.0253443669877687,37.609900897681726,-9.080939322453837,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7716826007105955,1.2325397778960197,False,False,False,False,-0.32599140178534297,-0.3306176717556827,False,False,False,False,-322916372,-266278153.98611996,False,False,False,False,33592668.14540889,False,False,False,False
2024-03-08 00:00:00+00:00,2.76,2.82,2.6,2.75,23769244,,,,,,,,3.216098823091578,3.747903690052286,3.9976179583666855,4.102099652847993,4.146778921986195,4.12813232089603,4.110804249020837,4.281031433430625,4.535997795206402,4.719800483746624,,,,,,4.281031433430625,4.098626532864526,,"rgba(255, 0, 0, 1.0)",0.7635328509071558,3.520992143855942,-0.9966724325637135,37.77395883409252,-9.080939322453837,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.805784005302316,1.246408334344632,False,False,False,False,-0.31095357563163367,-0.32078562369365815,False,False,False,False,-346685616,-272234262.2834444,False,False,False,False,32865007.097600825,False,False,False,False
2024-03-15 00:00:00+00:00,2.85,3.18,2.75,2.78,116291205,,,,,,,2.9266666666666667,3.1618406387935902,3.655626346412242,3.900116363841503,4.003837948399353,4.056269170386903,4.050858064195402,4.0458888278468805,4.219421593976796,4.473832647514188,4.657721657044313,,,,,,4.219421593976796,3.849435826803352,,"rgba(239, 83, 80, 1.0)",0.7773976685938347,3.2493869733386207,-0.5137486121627249,38.356913746857316,-9.080939322453837,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8010007659938523,1.232742755389314,False,False,False,False,-0.05642002730329639,-0.18860282549847726,False,False,False,False,-230394411,-269135014.0402263,False,False,False,False,39044725.460741505,False,False,False,False
2024-03-22 00:00:00+00:00,2.67,2.88,2.46,2.87,58280080,,,,,,,2.840979299086903,3.1196011051415726,3.6030827273379984,3.8464397680709133,3.9502041069683345,4.006579772244937,4.007739114826192,4.00909867740092,4.184885943973668,4.439576062898149,4.62382247888039,,,,,,4.184885943973668,3.8008186577949585,,"rgba(239, 83, 80, 1.0)",0.7959997510072465,2.9605076429589086,-0.3649594646120234,38.1648526148658,-9.080939322453837,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7358696623412726,1.2362518987718791,False,False,False,False,-0.34282825441539394,-0.2657155399569356,False,False,False,False,-288674491,-270582382.7039132,False,False,False,False,40469566.537723616,False,False,False,False
2024-03-29 00:00:00+00:00,2.76,2.83,2.64,2.68,22825416,,,,,,,2.829688280656727,3.107357113560326,3.585499284269761,3.8279046462792774,3.9314925876778672,3.989091437609853,3.9924625725498646,3.995980438944636,4.172410606438481,4.427052839608066,4.6113454308595765,,,,,,4.172410606438481,3.785893980759486,,"rgba(239, 83, 80, 1.0)",0.8112229228951962,2.9565769396223667,-0.24232172695613427,38.523629404794306,-9.080939322453837,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7929685478612754,1.2276476615298635,False,False,False,False,-0.2594714325864499,-0.26259348627169277,False,False,False,False,-265849075,-270231767.3184382,False,False,False,False,39162592.423818156,False,False,False,False
2024-04-05 00:00:00+00:00,2.82,3.11,2.66,2.79,61217584,,,,,,,2.8376525307305953,3.0877697156962483,3.547947104078681,3.78631102668253,3.8888495345353085,3.948789122363459,3.957022864721352,3.9653489880207404,4.142715854250457,4.396690931677359,4.580783371700691,,,,,,4.142715854250457,3.7559097672756736,,"rgba(239, 83, 80, 1.0)",0.8227195728165766,2.966503587248873,-0.17807232511476395,39.117570922530206,-9.080939322453837,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8809122273293432,1.1674988701872733,False,False,False,False,0.1521807890160788,-0.05520634862780699,False,False,False,False,-204631491,-265372487.59114644,False,False,False,False,40796295.50353533,False,False,False,False
2024-04-12 00:00:00+00:00,3.05,3.236,2.775,2.85,55723373,,,,,,3.0203333333333333,2.870036784555416,3.0831780074658295,3.5241024566890973,3.7573809790697186,3.85839516880528,3.9194882436306977,3.931005124430946,3.942644504399651,4.120009856694359,4.372787839752882,4.556338261564722,,,,,,4.120009856694359,3.6026574459074325,,"rgba(239, 83, 80, 0.5)",0.8306753358042529,2.95258308032191,0.11727436156963945,40.80075222183659,-9.080939322453837,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9233535796942403,1.0503732356871993,False,False,False,False,0.3428280336531467,0.14381084251266985,False,False,False,False,-148908118,-256745497.2510615,False,False,False,False,41902004.9477179,False,False,False,False
2024-04-19 00:00:00+00:00,2.75,3.065,2.65,3.05,34936095,,,,,,2.943776105576383,2.865198565195364,3.072471380363079,3.5047478622567563,3.735736391553601,3.836093903763666,3.8981882669543637,3.9120172207803314,3.9260098552285414,4.103748661752186,4.356080691772474,4.539466837767267,,,,,,4.103748661752186,3.5797988213424268,,"rgba(239, 83, 80, 1.0)",0.8380104495252481,2.9289908375175058,-0.2135902214810187,40.79507536862546,-9.080939322453837,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9205940228085625,1.0711653240272658,False,False,False,False,0.038871916072355135,0.09134137929251249,True,False,False,False,-183844213,-251345402.12135324,False,False,False,False,41386011.618257314,False,False,False,False
2024-04-26 00:00:00+00:00,2.83,2.9202,2.68,2.76,22275460,,,,,,2.9174030488896525,2.86189324692949,3.0657957153719564,3.4927542021001465,3.7222822543617458,3.8222116648215048,3.884891762450306,3.9001208807286685,3.9155501081632527,4.093499498327833,4.34553561001291,4.528808305909686,,,,,,4.093499498327833,3.567640238214455,,"rgba(239, 83, 80, 1.0)",0.8454880140971702,2.9193688975665952,-0.1057009633211952,41.23324624560584,-11.5870276498569,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9299994534623163,1.0666120128982892,False,False,False,False,-0.07420153206797793,0.008569923612267279,False,False,False,False,-161568753,-244695279.96421596,False,False,False,False,39970415.20209011,False,False,False,False
2024-05-03 00:00:00+00:00,2.93,2.985,2.78,2.86,21884139,,,,,,2.9143076090886564,2.863920171977862,3.061712315861705,3.4828399847274865,3.710682591585652,3.810092201050767,3.8731886067719326,3.889607369648263,3.906268685332948,4.084269007377888,4.335902466188823,4.5189954110985315,,,,,,4.084269007377888,3.5596888543423164,,"rgba(239, 83, 80, 0.5)",0.8493176911736474,2.919382826347721,0.012500827149388041,42.103504957990204,-10.659734502555004,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9283949236875942,1.0854922569463856,False,False,False,False,0.08826113596225502,0.048415529787261144,False,False,False,False,-139684614,-236916712.1150148,False,False,False,False,38630691.038972326,False,False,False,False
2024-05-10 00:00:00+00:00,2.9,3.075,2.81,2.96,30397609,,,,,,2.9168881505439965,2.8685399526770294,3.057342772485227,3.470284471182543,3.6956772770314026,3.7943129547425642,3.857872172511699,3.8757957660078697,3.8940295278073696,4.072000097643274,4.3230074612820015,4.505808126024251,,,,,,4.072000097643274,3.550274314263297,,"rgba(239, 83, 80, 0.5)",0.8468500191621593,2.92233278694268,-0.026371596430705788,42.589067488921216,-10.113883566729527,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.912594500756006,1.080035840286722,False,False,False,False,0.2090587718978112,0.12873715084253617,False,False,False,False,-170082223,-231966009.2176063,False,False,False,False,38020833.11015956,False,False,False,False
2024-05-17 00:00:00+00:00,2.94,3.85,2.91,3.02,167563103,,,,,3.2333333333333334,3.0762263678987942,2.9718989725549,3.0842630063638286,3.4439912133569486,3.651469274009075,3.7439437536425606,3.806642645552869,3.8286458545751096,3.8513903437835806,4.025644009293654,4.270624341487667,4.450197407499721,,,,,,4.025644009293654,3.4691804765070997,,"rgba(239, 83, 80, 0.5)",0.8535241622212519,3.0661072960851365,-0.14774894685693368,43.17883614244539,-9.467975966203092,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9350944185803212,0.989496259873411,False,False,False,False,0.34282815009743833,0.23578265046998725,False,False,False,True,-2519120,-214969943.34963548,False,False,False,False,47616556.8057033,False,False,False,False
2024-05-24 00:00:00+00:00,2.88,3.02,2.83,2.95,32106019,,,,,3.1813425896502245,3.061600238421265,2.9687115959320036,3.079301003064478,3.4328741310382798,3.638129381069715,3.729839347669948,3.792768199956746,3.8159071607289414,3.8398916765908186,4.013952360904369,4.258206129136953,4.437407356951637,,,,,,4.013952360904369,3.4540365324122417,,"rgba(239, 83, 80, 0.5)",0.8617361482432913,3.0475014862068397,-0.19437676665682782,43.29722966384638,-9.27171927000748,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9161046190411657,1.069801624117837,False,False,False,False,-0.09322693071667083,0.07127785987665822,False,False,False,False,-34625139,-201611068.9533662,False,False,False,False,46467628.079354905,False,False,False,False
2024-05-31 00:00:00+00:00,2.79,2.94,2.74,2.93,23799450,,,,,3.143214528424456,3.0470110011824616,2.9633664311119885,3.0740099020808316,3.423610337248896,3.6274059218503507,3.7186150744543,3.7817745428146776,3.805808153764339,3.830769972720987,4.004774474861659,4.248563701778993,4.427532413933146,,,,,,4.004774474861659,3.4415585865653293,,"rgba(239, 83, 80, 0.5)",0.8696484119230914,3.031248916647054,-0.2774097133272166,42.92406059022494,-9.27171927000748,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9055481542867332,1.0901719308919635,False,False,False,False,-0.22634597472541235,-0.07753405742437706,False,False,False,False,-58424589,-191004663.03089464,False,False,False,False,44788503.77718047,False,False,False,False
2024-06-07 00:00:00+00:00,2.68,2.95,2.66,2.92,54128638,,,,,3.0691415516387934,3.012334839758541,2.947930040637048,3.060059799575373,3.4015498884152087,3.602293561055756,3.6924502347344785,3.7561674414641715,3.782230192253839,3.8094212438536426,3.9833846069144205,4.226205365206435,4.404693511907752,,,,,,3.9833846069144205,3.4133578793386854,,"rgba(239, 83, 80, 0.5)",0.8781508417697357,2.995390598754909,-0.3591531018968256,42.106635420425505,-9.27171927000748,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8768858616079955,1.1238249835550747,False,False,False,False,-0.3365827139036174,-0.20705838566399723,False,False,False,False,-112553227,-185193445.54712465,False,False,False,False,45480365.5714634,False,False,False,False
2024-06-14 00:00:00+00:00,2.34,2.87,2.3,2.66,59942167,,,,,2.968662102357715,2.951648045200164,2.9129272453523574,3.033687949851124,3.3695022446792597,3.568027244343156,3.657444469700194,3.722228662824388,3.750981057341866,3.7811207596502716,3.9556733882914576,4.1979550193819835,4.376229960178962,,,,,,3.9556733882914576,3.3716229781300497,,"rgba(239, 83, 80, 1.0)",0.8957030154531614,2.935921943341271,-0.6653119762466997,40.01193283176741,-7.518966725316588,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8333867213359814,1.1622568176479382,False,False,False,False,-0.34282825441539394,-0.27494332003969557,False,False,False,False,-172495394,-184252849.13622653,False,False,False,False,46551610.121725366,False,False,False,False
2024-06-21 00:00:00+00:00,2.3,2.38,2.23,2.34,105321852,,,,,2.8104327213374853,2.8393569956961358,2.838848396457032,2.9775705555545886,3.3066066321865244,3.502338271776643,3.5908477015928315,3.6577606345110394,3.6913880750067523,3.7269216779733827,3.903046577545124,4.144897890684615,4.323103283261143,,,,,,3.903046577545124,3.2942071662092416,,"rgba(239, 83, 80, 1.0)",0.914490514385412,2.828469282384824,-0.5778838315671155,38.35311756752266,-9.099273932444156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8465160292658158,1.223832714012048,False,False,False,False,-0.34282825441539394,-0.3088857872275448,False,False,False,False,-277817246,-191183545.20020974,False,False,False,False,50904961.37196793,False,False,False,False
2024-06-28 00:00:00+00:00,2.48,2.58,2.2,2.33,73965477,,,,,2.7545560761585977,2.793879037785312,2.8059136503517528,2.949024252268064,3.2713365719398064,3.4642473909512947,3.5517579445804763,3.619486962074403,3.6556654226164205,3.6941049159605193,3.8706002210506285,4.111629103949099,4.289455176104864,,,,,,3.8706002210506285,3.2559972224686646,,"rgba(239, 83, 80, 1.0)",0.9279273231870648,2.6893286136020174,-0.2255872937150466,38.54301317218578,-9.099273932444156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8516086966297187,1.1135418306090787,False,False,False,False,-0.2853116353567713,-0.29709871129215804,False,False,False,False,-203851769,-192121932.14834237,False,False,False,False,52613147.71478512,False,False,False,False
2024-07-05 00:00:00+00:00,2.5,2.59,2.38,2.47,21757757,,,,,2.743868529054343,2.7844847275247164,2.798771648814861,2.942213754240894,3.2622991236046635,3.4542648887852163,3.5414320229936473,3.6093058015763297,3.646110002583447,3.6852761605925437,3.861771900236523,4.102480536111868,4.280144708811736,,,,,,3.861771900236523,3.2468026659770666,,"rgba(239, 83, 80, 0.5)",0.9389798374486692,2.686364483089542,-0.1984754897356673,38.82903691529229,-9.099273932444156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9022216158446459,1.103463173931828,False,False,False,False,-0.22311853318241512,-0.2601086222372866,False,False,False,True,-182094012,-191379123.24846518,False,False,False,False,50327563.21739363,False,False,False,False
2024-07-12 00:00:00+00:00,2.5,2.53,2.39,2.51,30057672,,,,,2.729568396023508,2.771740468807971,2.7889155447225678,2.932796269140167,3.24989053614836,3.440573555929109,3.5272721318443327,3.59533406398683,3.632977669234934,3.6731232146078834,3.849614004973513,4.089881668969463,4.267321660524973,,,,,,3.849614004973513,3.234219185044566,,"rgba(239, 83, 80, 0.5)",0.948458683271901,2.6791987702862863,-0.18893682291789846,39.033339588939796,-9.099273932444156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.90630855715178,1.1087283410831192,False,False,False,False,-0.23930291764799097,-0.24970576994263877,False,False,False,True,-182094012,-190691337.23006037,False,False,False,False,48826089.79388299,False,False,False,False
2024-07-19 00:00:00+00:00,2.42,2.61,2.37,2.49,35208220,,,,2.466666666666667,2.7142395950235056,2.7577740587174735,2.7778753426514564,2.922081839251956,3.23572246424537,3.424907118367637,3.511054072437589,3.5793043742284065,3.6178778994024365,3.6591167549957397,3.835573128104649,4.075309655369586,4.252475906672536,,,,,,3.835573128104649,3.10075034309925,,"rgba(239, 83, 80, 0.5)",0.9610977582436113,2.5970761223843364,-0.18424361191721,38.74855856428864,-9.099273932444156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8948529918852439,1.0965495046090894,False,False,False,False,-0.2198956647249229,-0.23480071733378083,False,False,False,False,-217302232,-192662514.62042627,False,False,False,False,47817358.69803981,False,False,False,False
2024-07-26 00:00:00+00:00,2.48,2.51,2.37,2.44,25143980,,,,2.461111723074442,2.7038098956434427,2.7481357492452765,2.770124505145502,2.9145114016883524,3.2257440147880088,3.413872486736204,3.4996282077295637,3.5679987739494488,3.60720935773989,3.649201815650533,3.825623098665844,4.064977223286261,4.241944710857696,,,,,,3.825623098665844,3.0912146115740127,,"rgba(239, 83, 80, 0.5)",0.9717461204051789,2.590795648328274,-0.11401707298000514,39.07135491555532,-9.099273932444156,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9402944316178843,1.1371614408778332,False,False,False,False,-0.18849137413621556,-0.21164604573499818,False,False,False,False,-192158252,-192625161.83372805,False,False,False,False,46137849.16485167,False,False,False,False
2024-08-02 00:00:00+00:00,2.22,2.51,2.18,2.48,24784809,,,,2.4151797917088365,2.6886278036527065,2.734674944376802,2.759388404971079,2.9049341466182645,3.214291776583195,3.4015773755246124,3.487024221617752,3.5556046342458356,3.595540385543656,3.638380775555475,3.8148975595174144,4.053984401275184,4.230823404330271,,,,,,3.8148975595174144,3.075684348484274,,"rgba(239, 83, 80, 1.0)",0.9878573045000214,2.567839589466416,-0.3521152173313794,37.920250623968016,-9.656540938698939,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9357723376398803,1.0568167782416442,False,False,False,False,-0.2883920822180766,-0.2500190639765374,False,False,False,False,-216943061,-194426487.69789633,False,False,False,False,44556142.48597377,False,False,False,False
2024-08-09 00:00:00+00:00,2.17,2.23,2.01,2.01,20846341,,,,2.3603977945592396,2.671571866193779,2.71983134035587,2.7475704856060656,2.894940054046967,3.2031548245817523,3.3899072028632786,3.4751629539643125,3.544003961006035,3.584641014569471,3.628293570429646,3.805010851284425,4.043973896193504,4.2207673407860025,,,,2.1366666666666667,2.1366666666666667,3.805010851284425,3.059118149774677,2.1366666666666667,"rgba(239, 83, 80, 1.0)",1.0032306732670098,2.3937173059043624,-0.2229968758588984,36.85396850534998,-10.717117438793132,False,True,False,True,False,0.0,1.0,2.23,2.01,0.0,1,0.9267644795312925,1.0757180804845954,False,False,False,False,-0.34282825441539394,-0.2964236591959657,False,False,False,False,-237789402,-197638555.4239781,True,False,False,False,42799860.89442016,True,False,False,False
2024-08-16 00:00:00+00:00,2.35,2.36,2.16,2.17,14143744,,,,2.352109169976259,2.6637363611133873,2.7127124588783467,2.7417536972677787,2.8896475459914845,3.1967964951142855,3.3830649686290983,3.4681417044542937,3.5370864335953875,3.5781116369375354,3.622222087607817,3.79897945474082,4.037782567601521,4.214497295462882,,,,2.1986472938452897,2.1986472938452897,3.79897945474082,3.0523160471957853,2.1986472938452897,"rgba(239, 83, 80, 0.5)",1.0154253180695125,2.4035101057144344,-0.05269723411679907,37.70837771072606,-10.717117438793132,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9377040193366724,1.0635419002765942,False,False,False,False,-0.1320526221470641,-0.2142381406715149,False,False,False,False,-223645658,-199565007.4666464,False,False,False,False,40677185.56890756,False,False,False,False
