date,Open,High,Low,Close,Volume,aVWAP_peak_884,aVWAP_peak_816,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_744,aVWAP_peak_717,aVWAP_valley_852,aVWAP_valley_808,aVWAP_valley_794,aVWAP_valley_774,aVWAP_valley_731,aVWAP_valley_678,aVWAP_valley_628,aVWAP_valley_604,aVWAP_valley_570,aVWAP_valley_468,aVWAP_valley_462,aVWAP_valley_400,aVWAP_valley_372,aVWAP_valley_357,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_269,aVWAP_OB_bull_628,aVWAP_OB_bull_604,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-16 19:00:00+00:00,8.265,8.31,8.25,8.305,8739.0,,,,,,,,,,,,,,,8.269314794310535,8.121238651835803,8.041446586329547,7.9580024245324426,7.917485688243806,7.900461676351938,7.875369176537108,7.872934017575904,7.599796884596632,,,,7.950672211145967,"rgba(239, 83, 80, 0.75)",0.1857551425210111,8.03380951680124,1.4599352648774453,41.92180240397077,-5.873844277161638,False,True,False,True,True,3.6378666004878077,0.0,0.0,0.0,0.0,0,1.0245549416820137,0.9106813996316758,False,False,False,False,0.21454310765767517,0.21189624438196952,False,False,False,False,-217101.0,-172027.7681189874,False,False,False,False,9609.778369130905,False,False,False,False
2025-06-17 14:00:00+00:00,8.345,8.53,8.27,8.44,9835.0,,,,,,,,,,,,,,,8.30075032920532,8.124036387346093,8.044695156034704,7.960665415899806,7.920130477933701,7.903066692489113,7.877959565624463,7.875526310227442,7.602572143942064,,,,7.956600275411414,#000000,0.17678581737586796,8.03769633102102,2.2756557904395276,48.23912488582573,-6.529087617077359,False,True,False,False,True,6.651785518424639,0.0,0.0,0.0,0.0,1,1.023686607956271,0.8982690555724264,False,False,False,False,0.27099945162905525,0.2414478480055124,False,False,False,False,-207266.0,-172574.09729543724,False,False,False,False,9613.270177361434,False,False,False,False
2025-06-17 15:00:00+00:00,8.44,8.465,8.35,8.365,5565.0,,,,,,,,,,,,,,,8.310928003740065,8.125488023766493,8.046409926109368,7.962092512249093,7.921554354291031,7.90447169945731,7.879359936616686,7.876927996321314,7.60409558344463,,,,7.9590364484439995,#000000,0.16364078436115848,8.03940535853606,1.9896912785833787,49.45834731519359,-5.455660802709076,False,True,False,False,True,4.742568148185775,0.0,0.0,0.0,0.0,1,1.0255009107468123,0.9068002428658166,False,False,False,False,0.2745810207127101,0.25801443435911126,False,False,False,False,-212831.0,-173198.23532186454,False,False,False,False,9550.506298642653,False,False,False,False
2025-06-17 16:00:00+00:00,8.365,8.445,8.36,8.43,7615.0,,,,,,,,,,,,,,,8.324100243827054,8.127583470914391,8.048851786235808,7.964112500971101,7.92356409835286,7.906452889146509,7.881331794996276,7.878901434122539,7.606218935311,,,,7.962346350430838,"rgba(38, 166, 154, 0.5)",0.14772905561839592,8.041810277760607,2.627714098722318,52.286807446375114,-2.8067955535293265,False,False,True,False,True,6.1659423163774925,0.0,0.0,0.0,0.0,1,1.0402087170042966,0.9069981583793736,False,False,False,False,0.2721925497985547,0.265103492078833,False,False,False,False,-205216.0,-173694.63477423872,False,False,False,False,9520.498449051294,False,False,False,False
2025-06-17 17:00:00+00:00,8.43,8.495,8.385,8.385,8017.0,,,,,,,,,,,,,,,8.335905994516137,8.12983312977294,8.051457410518369,7.966266683971175,7.925705189040068,7.90856296586917,7.883430871735231,7.8810020747251865,7.608469952439287,,,,7.965626030287508,"rgba(38, 166, 154, 0.5)",0.14255866502251774,8.044286061675377,2.389991083816654,52.450052874686165,-2.57107127253434,False,False,True,False,True,5.020687390997889,0.0,0.0,0.0,0.0,1,1.0342064714946069,0.9100154083204929,False,False,False,False,0.290182177102175,0.277642834590504,False,False,False,False,-213233.0,-174307.63268471562,False,False,False,False,9497.18839557763,False,False,False,False
2025-06-17 18:00:00+00:00,8.385,8.455,8.365,8.44,4770.0,,,,,,,,,,,,,,,8.34155370174821,8.131147835571856,8.052983607226295,7.967534138517057,7.926966143841746,7.909806198646771,7.884668228207321,7.882240399047815,7.6098006551877555,,,,7.967411211999425,"rgba(38, 166, 154, 1.0)",0.14055392347933596,8.04567333773603,2.805518711271996,54.278196949079074,-0.6785101739741748,True,False,True,False,True,6.230856460782352,0.0,0.0,0.0,0.0,0,1.0280864197530863,0.9135802469135801,False,False,False,False,0.2757764017248422,0.2767096181576731,False,False,False,False,-208463.0,-174837.17326324715,False,False,False,False,9423.898653010536,False,False,False,False
2025-06-17 19:00:00+00:00,8.445,8.45,8.36,8.38,20174.0,,,,,,,,,,,,,,,8.353745161679404,8.13614019954879,8.058899414374405,7.972544810978587,7.931979719572041,7.914760657862371,7.88961356905884,7.887190847283153,7.615220032782977,,,,7.973343823682285,"rgba(38, 166, 154, 0.5)",0.13847245798949115,8.05049250836449,2.3795886663650996,53.2142837949748,-0.6785101739741748,False,False,True,False,True,4.696666910235276,0.0,0.0,0.0,0.0,0,1.0247371675943102,0.9171304885590598,False,False,False,False,0.2733864047841854,0.2750480114709293,False,False,False,False,-228637.0,-175671.27910412702,False,False,False,False,9590.566890948357,False,False,False,False
2025-06-18 14:00:00+00:00,8.385,8.43,8.35,8.38,4347.0,,,,,,,,,,,,,,,8.355242971971615,8.137151094881256,8.060110601539765,7.973584106517457,7.933023090963385,7.915793166323401,7.890645914546853,7.888224402945642,7.616363195635892,,,,7.974459838369474,"rgba(38, 166, 154, 0.5)",0.13747553426901965,8.051425095404129,2.39006093951887,52.50500835890528,-0.6785101739741748,False,False,True,False,True,4.696666910235276,0.0,0.0,0.0,0.0,0,1.0176525240012386,0.9238154227314958,False,False,False,False,0.2662345450597538,0.27064127826534157,False,False,False,False,-228637.0,-176492.4530715049,False,False,False,False,9509.27128023598,False,False,False,False
2025-06-18 15:00:00+00:00,8.38,8.39,8.3,8.31,5055.0,,,,,,,,,,,,,,,8.354142056241985,8.138067337979992,8.061279648164998,7.974630937839034,7.934088453234976,7.916852820896696,7.8917125188548445,7.889292900272344,7.617596547724212,,,,7.975295913467676,#000000,0.13709544909365912,8.052145736609297,1.8808375120792338,49.501700234381275,-0.6785101739741748,False,True,False,False,False,2.9091864792952116,0.0,0.0,0.0,0.0,0,1.0139664804469275,0.9279950341402854,False,False,False,False,0.24493458379691344,0.2577879310311275,False,False,False,False,-233692.0,-177379.26775256684,False,False,False,False,9440.212810774958,False,False,False,False
2025-06-18 16:00:00+00:00,8.315,8.4,8.305,8.365,6851.0,,,,,,,,,,,,,,,8.354303022124606,8.139442305273475,8.06298270070814,7.976131673651453,7.935607170341648,7.918360387666481,7.893225847472187,7.890808531774206,7.619315615965826,,,,7.976686361664226,#000000,0.137121699086579,8.053326498943061,2.272969946646792,49.686246894922064,-0.6785101739741748,False,True,False,False,False,4.182629472886035,0.0,0.0,0.0,0.0,0,1.0216436637390212,0.9190715181932244,False,False,False,False,0.24846899159568667,0.2531284613134071,False,False,False,False,-226841.0,-178146.11631454254,False,False,False,False,9400.069976499377,False,False,False,False
2025-06-18 17:00:00+00:00,8.365,8.55,8.365,8.525,3301.0,,,,,,,,,,,,,,,8.358049428307433,8.140471296320033,8.064137954716033,7.9770835655924595,7.936548241227085,7.919286450099361,7.894144613867703,7.89172770896928,7.620279126575765,,,,7.977969820630573,"rgba(38, 166, 154, 1.0)",0.13690886032710298,8.05439782057408,3.437339105018893,54.39327051364436,-0.2107383953382822,True,False,True,False,True,7.711005309661598,0.0,0.0,0.0,0.0,0,1.0234301780693533,0.9125273352077475,False,False,False,False,0.29863961952318985,0.2758840404182985,False,False,False,False,-223540.0,-178849.89745695272,False,False,False,False,9305.510752057526,False,False,False,False
2025-06-18 18:00:00+00:00,8.52,8.6,8.43,8.455,4977.0,,,,,,,,,,,,,,,8.363939024741494,8.142079053472262,8.065930101497022,7.978554580713694,7.937999975973431,7.920714136354006,7.89555976275825,7.893143365706169,7.621753039330757,,,,7.979963671171898,"rgba(38, 166, 154, 1.0)",0.13524745422337603,8.087438127540201,2.717699010088057,54.99288234205883,0.3972925748816536,True,False,True,False,True,5.91132106032142,0.0,0.0,0.0,0.0,1,1.0305581540380415,0.9077019020891799,False,False,False,False,0.3267303390140584,0.3013071897161784,False,False,False,False,-228517.0,-179619.93005451933,False,False,False,False,9238.402058227175,False,False,False,False
2025-06-18 19:00:00+00:00,8.455,8.51,8.43,8.455,8810.0,,,,,,,,,,,,,,,8.371088110914833,8.144650640199952,8.068846901572195,7.980988027295559,7.940413916917143,7.923092944409004,7.897923949352453,7.8955089571856885,7.624260718048212,,,,7.98297490732167,"rgba(38, 166, 154, 1.0)",0.13224353047080167,8.088939242857652,2.7680806451486206,55.392623561001805,0.9462715133729205,True,False,True,False,True,5.91132106032142,0.0,0.0,0.0,0.0,1,1.0293474867311894,0.9119575398064313,False,False,False,False,0.3047060920296103,0.30300664087289436,False,False,False,False,-228517.0,-180378.02416220118,False,False,False,False,9231.76016585156,False,False,False,False
2025-06-19 14:00:00+00:00,8.455,8.455,8.455,8.455,0.0,,,,,,,,,,,,,,,8.371088110914833,8.144650640199952,8.068846901572195,7.980988027295559,7.940413916917143,7.923092944409004,7.897923949352453,7.8955089571856885,7.624260718048212,,,,7.98297490732167,"rgba(38, 166, 154, 1.0)",0.1252243751997783,8.088939242857652,2.923238838751228,55.65911770696379,1.4594824671547642,True,False,True,False,True,5.91132106032142,0.0,0.0,0.0,0.0,1,1.0388380170508367,0.9119040101041995,False,False,False,False,0.2974288958715429,0.30021776837221864,False,False,False,False,-228517.0,-181124.3648728647,False,False,False,False,9088.632101264713,False,False,False,False
2025-06-19 15:00:00+00:00,8.455,8.455,8.455,8.455,0.0,,,,,,,,,,,,,,,8.371088110914833,8.144650640199952,8.068846901572195,7.980988027295559,7.940413916917143,7.923092944409004,7.897923949352453,7.8955089571856885,7.624260718048212,,,,7.98297490732167,"rgba(38, 166, 154, 1.0)",0.11670965745890557,8.088939242857652,3.136507853013286,55.83678047093844,1.9452631213290204,True,False,True,False,True,5.91132106032142,0.0,0.0,0.0,0.0,1,1.0394151303242212,0.9062301335028607,False,False,False,False,0.2974288958715429,0.2988233321218808,False,False,False,False,-228517.0,-181859.13440971953,False,False,False,False,8947.723076438904,False,False,False,False
2025-06-19 16:00:00+00:00,8.455,8.455,8.455,8.455,0.0,,,,,,,,,,,,,,,8.371088110914833,8.144650640199952,8.068846901572195,7.980988027295559,7.940413916917143,7.923092944409004,7.897923949352453,7.8955089571856885,7.624260718048212,,,,7.98297490732167,"rgba(38, 166, 154, 1.0)",0.10599685529941204,8.088939242857652,3.453505824378721,55.955222313588216,2.4047169234259442,True,False,True,False,True,5.91132106032142,0.0,0.0,0.0,0.0,1,1.0540716612377847,0.8993485342019543,False,False,False,False,0.2974288958715429,0.29812611399671185,False,False,False,False,-228517.0,-182582.51217080915,False,False,False,False,8808.998687656906,False,False,False,False
2025-06-19 17:00:00+00:00,8.455,8.455,8.455,8.455,0.0,,,,,,,,,,,,,,,8.371088110914833,8.144650640199952,8.068846901572195,7.980988027295559,7.940413916917143,7.923092944409004,7.897923949352453,7.8955089571856885,7.624260718048212,,,,7.98297490732167,"rgba(38, 166, 154, 1.0)",0.10564473868036242,8.088939242857652,3.46501644771821,56.034183542021395,2.8360498986684703,True,False,True,False,True,5.91132106032142,0.0,0.0,0.0,0.0,1,1.0462198745460547,0.9085506767910202,False,False,False,False,0.2974288958715429,0.29777750493412736,False,False,False,False,-228517.0,-183294.6747728121,False,False,False,False,8672.425064592457,False,False,False,False
2025-06-19 18:00:00+00:00,8.455,8.455,8.455,8.455,0.0,,,,,,,,,,,,,,,8.371088110914833,8.144650640199952,8.068846901572195,7.980988027295559,7.940413916917143,7.923092944409004,7.897923949352453,7.8955089571856885,7.624260718048212,,,,7.98297490732167,"rgba(38, 166, 154, 1.0)",0.10550820812625586,8.088939242857652,3.469500275317947,56.08682436097685,3.2368698994204763,True,False,True,False,True,5.911321060321409,0.0,0.0,0.0,0.0,0,1.0371969445366986,0.9096645632680174,False,False,False,False,0.2974288958715429,0.29760320040283517,False,False,False,False,-228517.0,-183995.79609416384,False,False,False,False,8537.968862040636,False,False,False,False
2025-06-19 19:00:00+00:00,8.455,8.455,8.455,8.455,0.0,,,,,,,,,,,,,,,8.371088110914833,8.144650640199952,8.068846901572195,7.980988027295559,7.940413916917143,7.923092944409004,7.897923949352453,7.8955089571856885,7.624260718048212,,,,7.98297490732167,"rgba(38, 166, 154, 1.0)",0.10499601022035836,8.088939242857652,3.486425402013705,56.121918240280486,3.605287245605801,True,False,True,False,True,5.91132106032142,0.0,0.0,0.0,0.0,0,1.050522061300101,0.9036712697878074,False,False,False,False,0.2974288958715429,0.297516048137189,False,False,False,False,-228517.0,-184686.04731751012,False,False,False,False,8405.59725177644,False,False,False,False
2025-06-20 14:00:00+00:00,8.51,8.575,8.455,8.525,8169.0,,,,,,,,,,,,,,,8.38015189876597,8.14738972725903,8.071872657494001,7.9834690133006605,7.942858110633772,7.925495432778102,7.900303178393048,7.897888801419591,7.62671931300392,,,,7.986238681449787,"rgba(38, 166, 154, 1.0)",0.10481738732059803,8.092433575334582,4.126857535022853,59.56862950462219,7.021319642104601,True,False,True,False,True,7.634235278202162,0.0,0.0,0.0,0.0,0,1.0517647058823527,0.8863865546218487,False,False,False,False,0.3267303390140584,0.3121231935756237,False,False,False,False,-220348.0,-185238.94580871152,False,False,False,False,8401.929077330295,False,False,False,False
2025-06-20 15:00:00+00:00,8.525,8.58,8.485,8.565,4157.0,,,,,,,,,,,,,,,8.385108171496206,8.148861126035246,8.07348214926076,7.984781350927737,7.944147668635139,7.926761811172452,7.901555608968576,7.8991413925912095,7.6280001814109815,,,,7.987982162277591,"rgba(38, 166, 154, 1.0)",0.1046100868477893,8.094303991508543,4.49952793917792,63.33057211035016,10.489325906341023,True,False,True,False,True,8.599757574099964,0.0,0.0,0.0,0.0,0,1.0502190765082573,0.892483990562858,False,False,False,False,0.3353776144278249,0.3237504040017243,False,False,False,False,-216191.0,-185718.82261787876,False,False,False,False,8336.116223418197,False,False,False,False
2025-06-20 16:00:00+00:00,8.56,8.565,8.46,8.465,2806.0,,,,,,,,,,,,,,,8.38734937329362,8.149731394315761,8.074455078099398,7.985589993294862,7.944947450479904,7.927549216756596,7.902336980146618,7.899923102840782,7.628818776758507,,,,7.988966818442894,"rgba(38, 166, 154, 0.75)",0.10344528953973585,8.095116053335234,3.575648038789475,59.4807204994071,12.781421274904773,True,False,True,False,False,5.650949673777962,0.0,0.0,0.0,0.0,0,1.0622025832766824,0.8912304554724675,False,False,False,False,0.3245519225625354,0.32415116328212984,False,False,False,False,-218997.0,-186234.7633524853,False,False,False,False,8250.37798739621,False,False,False,False
2025-06-20 17:00:00+00:00,8.47,8.485,8.435,8.475,2849.0,,,,,,,,,,,,,,,8.388901612160078,8.150530308690518,8.075364602789893,7.986357707669845,7.945710650764235,7.928302105505905,7.903086070059056,7.900672695582806,7.6296180698615785,,,,7.989838202564879,"rgba(38, 166, 154, 0.75)",0.10006785985824106,8.095695213439217,3.790475654202218,57.386600933130715,11.058736559988787,True,False,True,False,False,5.8996610013290685,0.0,0.0,0.0,0.0,0,1.0566359604230637,0.9027635619242579,False,False,False,False,0.2953627147130893,0.3097569389976096,False,False,False,False,-216148.0,-186698.53446329947,False,False,False,False,8166.6356930179745,False,False,False,False
2025-06-20 18:00:00+00:00,8.475,8.495,8.45,8.455,3072.0,,,,,,,,,,,,,,,8.390542448240414,8.151391773732104,8.076344758756607,7.987185636050436,7.946533716311549,7.929114078950923,7.903893951017201,7.901481116669311,7.630479931777154,,,,7.990774156833968,"rgba(38, 166, 154, 0.75)",0.0969710182395261,8.096354495872514,3.6984813673050523,54.89049211473396,8.903071503228034,True,False,True,False,False,5.31184880741209,0.0,0.0,0.0,0.0,1,1.0522719508028697,0.9053638537751965,False,False,False,False,0.3000992752989438,0.3049281071482767,False,False,False,False,-219220.0,-187202.7432313103,False,False,False,False,8087.649093126222,False,False,False,False
2025-06-20 19:00:00+00:00,8.455,8.51,8.43,8.435,9230.0,,,,,,,,,,,,,,,8.394583901186085,8.153884405645725,8.0791981258941,7.9896131749841865,7.948951720890238,7.931501438940929,7.906271663968738,7.903860620976385,7.633033100261758,,,,7.993433128083128,#000000,0.09571132460524126,8.098238512886564,3.51851244878702,52.141378153686816,6.4862497701928845,False,False,False,False,False,4.720780929423391,0.0,0.0,0.0,0.0,0,1.0491746905089407,0.9133425034387894,False,False,False,False,0.2986939141030658,0.3018110106256712,False,False,False,False,-228450.0,-187842.23558431322,False,False,False,False,8105.35995989946,False,False,False,False
2025-06-23 14:00:00+00:00,8.41,8.435,8.27,8.27,12370.0,,,,,,,,,,,,,,,8.3894356422418,8.155726699554728,8.081634446218816,7.991913210479535,7.951317790855593,7.933866136976232,7.908664521119314,7.906258682693353,7.6358814151411725,,,,7.9949665050311705,"rgba(239, 83, 80, 1.0)",0.09601693731985231,8.097735095133666,1.7941095568637342,44.44516843810385,-0.401466812564351,False,True,False,True,False,0.06973639441237012,0.0,0.0,0.0,0.0,0,1.0274160383824535,0.9252912954078135,False,False,False,False,0.23381897690244138,0.2678149937640563,False,False,False,False,-240820.0,-188663.5962729285,False,False,False,False,8171.478410133576,False,False,False,False
2025-06-23 15:00:00+00:00,8.275,8.4,8.27,8.325,5975.0,,,,,,,,,,,,,,,8.387442377729526,8.156636925867215,8.082825795539367,7.993034930335492,7.952470225855338,7.935017486836435,7.9098289100820836,7.907425533920446,7.637262064763479,,,,7.995771583436597,"rgba(239, 83, 80, 1.0)",0.09568505960003809,8.09782272967237,2.374218830789539,42.24449236823704,-2.07077426040928,False,True,False,True,False,1.527728229115997,0.0,0.0,0.0,0.0,0,1.0232002729443874,0.9286932787444557,False,False,False,False,0.22433215745074772,0.246073575607402,False,False,False,False,-234845.0,-189379.58702838697,False,False,False,False,8137.424481294296,False,False,False,False
2025-06-23 16:00:00+00:00,8.32,8.385,8.165,8.17,6617.0,,,,,,,,,,,,,,,8.382015750294332,8.157111824244831,8.083650810838256,7.9939346231643285,7.953431806059702,7.935991916088011,7.910832360384525,7.908432708503722,7.638583685030466,,,,7.9959983871786875,"rgba(239, 83, 80, 1.0)",0.09895976978584861,8.096999612008272,0.737677423358024,37.21971106724859,-6.480390848059038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.029652351738241,0.9260395364689842,False,False,False,False,0.19209445952782436,0.2190840175676132,False,False,False,False,-241462.0,-190187.06629926467,False,False,False,False,8113.85200871609,False,False,False,False
2025-06-23 17:00:00+00:00,8.17,8.23,8.135,8.155,2564.0,,,,,,,,,,,,,,,8.37908147745989,8.157147552967782,8.083832849234957,7.99418750771976,7.95371639983727,7.936285389291655,7.911141129238206,7.908743197626428,7.639037644124177,,,,7.995908127500012,"rgba(239, 83, 80, 1.0)",0.10139566598781753,8.096446555741311,0.5774748228955212,33.60005347464062,-9.59637318825714,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0294017094017094,0.9305982905982906,False,False,False,False,0.12607778135305528,0.17258089946033423,False,False,False,False,-244026.0,-191021.77844966366,False,False,False,False,8027.807791526693,False,False,False,False
2025-06-23 18:00:00+00:00,8.155,8.265,8.09,8.19,11519.0,,,,,,,,,,,,,,8.181666666666668,8.367351737608407,8.157387796371236,8.084716943387109,7.995367315051808,7.955034098883335,7.937640975775861,7.912563191565969,7.91017281613471,7.6410992840080185,,8.181666666666668,,8.014300082545311,"rgba(239, 83, 80, 1.0)",0.10362410412151621,8.10899721807691,0.781698260359391,32.96725524103786,-10.115682370441391,False,True,False,True,False,0.0,1.0,8.265,8.09,0.0,0,1.0190995907230558,0.9355388813096862,True,False,False,False,0.10212926795919484,0.13735508370976454,False,False,False,False,-232507.0,-191664.96017912624,False,False,False,False,8081.934802510775,False,False,False,False
2025-06-23 19:00:00+00:00,8.19,8.24,8.13,8.24,16076.0,,,,,,,,,,,,,,8.19428900163073,8.354792389081533,8.158007600912653,8.086194263157026,7.997177888400225,7.957021223530329,7.939673765990575,7.914680815962507,7.9123003900150835,7.6440647532880694,,8.19428900163073,,8.015820209196871,"rgba(239, 83, 80, 1.0)",0.10387861072327467,8.108060653568103,1.2701300634774042,34.92204829487578,-10.115682370441391,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0132969655642687,0.9434026593931129,False,False,False,False,0.092796423257636,0.11507575348370028,False,False,False,False,-216431.0,-192048.92978875217,False,False,False,False,8205.873797820685,False,False,False,False
2025-06-24 14:00:00+00:00,9.06,9.42,9.02,9.275,40358.0,,,,,,,,,,,,,,8.814357889521677,8.497252079487978,8.193395400266931,8.121125613453072,8.02372466296638,7.982257041522074,7.9641473713980835,7.9384468217879185,7.936027443752698,7.66489894055939,,8.814357889521677,,8.11356332647162,"rgba(38, 166, 154, 0.5)",0.14538042670353143,8.252163734444938,7.035584423210505,50.67213702373581,-7.5295394265314,False,False,True,False,True,19.829902924002027,0.0,0.0,0.0,0.0,0,1.014290250873293,0.9266433788504286,False,False,False,False,0.34282821032863436,0.22895198190616733,False,False,False,False,-176073.0,-191801.24095481803,False,True,False,False,8704.356374598658,False,True,False,False
2025-06-24 15:00:00+00:00,9.275,9.315,9.17,9.22,30325.0,,,,,,,,,,,,,,8.94415267574296,8.576974293278978,8.218416875135002,8.145936084613648,8.042883774148885,8.00052607411725,7.981891814530866,7.955706142445598,7.95326042704318,7.680166518095244,,8.94415267574296,,8.14999146791516,"rgba(38, 166, 154, 1.0)",0.17197252556609874,8.287022083005548,5.425156802944415,60.059105018793176,0.419160901273699,True,False,True,False,True,18.460295074721923,0.0,0.0,0.0,0.0,0,1.0237266687757036,0.9326162606770009,False,False,False,False,0.3428282109112788,0.2858900964087231,False,False,False,False,-206398.0,-192027.5472966038,False,False,False,False,9039.560151736663,False,False,False,False
2025-06-24 16:00:00+00:00,9.215,9.305,9.2,9.245,18152.0,,,,,,,,,,,,,,8.991835752526553,8.617863253441508,8.233039912775977,8.160462704367369,8.05420550189905,8.01133866658149,7.992402535561686,7.965937732265375,7.963476917815085,7.689250981326053,,8.991835752526553,,8.167981395856016,"rgba(38, 166, 154, 1.0)",0.19453439446705587,8.305127564957283,4.8313946622014035,66.46071897084843,5.645719915782756,True,False,True,False,True,18.836527416849712,0.0,0.0,0.0,0.0,0,1.0232558139534882,0.930546825895663,False,False,False,False,0.3428282111653174,0.3143591537870203,False,False,False,False,-188246.0,-191968.91865634636,False,False,False,False,9180.83828891904,False,False,False,False
2025-06-24 17:00:00+00:00,9.245,9.295,9.125,9.145,29111.0,,,,,,,,,,,,,,9.031139049019405,8.668511197861072,8.254274328793942,8.181703596329704,8.071011890248096,8.027449720781158,8.008090985574542,7.981240971730952,7.978760100051119,7.703035508386938,,9.031139049019405,,8.190521734877692,"rgba(38, 166, 154, 1.0)",0.21032981393674202,8.327696736897062,3.885817458806608,68.51116432148103,7.171685533525157,True,False,True,False,True,16.355279525929383,0.0,0.0,0.0,0.0,0,1.0183457711442785,0.931902985074627,False,False,False,False,0.3245557208965991,0.3194574373418097,False,False,False,False,-217357.0,-192362.53232058903,False,False,False,False,9489.833044129598,False,False,False,False
2025-06-24 18:00:00+00:00,9.145,9.25,9.075,9.195,27679.0,,,,,,,,,,,,,,9.05386041835046,8.707808695358707,8.273296371460225,8.200812099010045,8.08632761270175,8.042171740192643,8.022445883669493,7.995263805626879,7.99276605176399,7.715778882649882,,9.05386041835046,,8.209053156078408,"rgba(38, 166, 154, 1.0)",0.2270490679992182,8.346468863015563,3.737214798817669,70.28965487200051,8.890239151461195,True,False,True,False,True,17.135920255440382,0.0,0.0,0.0,0.0,0,1.0150722854506304,0.9354044909258691,False,False,False,False,0.30437786718622567,0.3119176522640177,False,False,False,False,-189678.0,-192320.91166445587,False,False,False,False,9771.835632592705,False,False,False,False
2025-06-24 19:00:00+00:00,9.195,9.325,9.16,9.185,114422.0,,,,,,,,,,,,,,9.121275572876469,8.833316120237765,8.348175261604537,8.276255607535393,8.148086107355663,8.101740849526859,8.080639185120656,8.052212869958934,8.049652522212233,7.767925132372853,,9.121275572876469,,8.277927922880135,"rgba(38, 166, 154, 1.0)",0.2418637841639894,8.417866068645724,3.171760228617533,71.22816019137369,10.152510930865226,True,False,True,False,True,16.886301635491947,0.0,0.0,0.0,0.0,0,1.020097442143727,0.9314859926918392,False,False,False,False,0.33850934080220657,0.32521349653311216,False,False,False,False,-304100.0,-194053.92078593717,False,False,False,False,11394.318801079638,False,False,False,False
2025-06-25 14:00:00+00:00,8.885,8.94,8.705,8.715,13622.0,,,,,,,,,,,,,,9.106145844397826,8.832002138073213,8.35225145947412,8.28069990247823,8.152188920961489,8.105828624171021,8.084688908726358,8.05624531483477,8.053686441682466,7.772103057905838,,9.106145844397826,,8.279584061270532,"rgba(38, 166, 154, 0.75)",0.24368329764180482,8.418681595665767,1.2159980072569343,63.40315876207463,10.152510930865226,True,False,True,False,False,6.3201260099224505,0.0,0.0,0.0,0.0,0,1.0041420118343196,0.9417159763313608,False,False,False,False,0.16577952993540365,0.24549651323425792,False,False,False,False,-317722.0,-195971.2553473955,False,False,False,False,11428.856494086156,False,False,False,False
2025-06-25 15:00:00+00:00,8.71,8.72,8.56,8.665,22891.0,,,,,,,,,,,,,,9.0738162915889,8.823701388998574,8.356805512346982,8.286001577283754,8.157488413488185,8.111215498839424,8.090069955978102,8.061658159438016,8.059105929292702,7.778100362479276,,9.0738162915889,,8.279796308973392,"rgba(38, 166, 154, 0.75)",0.24479975269381687,8.417059905905036,1.0128282049576809,57.55217031445834,18.981514270251807,True,False,True,False,False,5.317535708873205,0.0,0.0,0.0,0.0,0,0.9956037514654162,0.955158264947245,False,False,False,False,0.08632234671280023,0.1659094299735291,False,False,False,False,-340613.0,-198213.7630164281,False,False,False,False,11606.564145340635,False,False,False,False
2025-06-25 16:00:00+00:00,8.67,8.87,8.665,8.83,15746.0,,,,,,,,,,,,,,9.0605912211693,8.822635031115366,8.361323341123647,8.290935670052246,8.162089654860413,8.115809031650818,8.094625535669204,8.066199275441404,8.063649040884943,7.782834326772334,,9.0605912211693,,8.282069212873967,"rgba(38, 166, 154, 0.75)",0.24773118241104403,8.4185276420471,1.6609631211874327,55.977726697589844,17.249057133443344,True,False,True,False,False,8.095143758511135,0.0,0.0,0.0,0.0,0,1.002348796241926,0.9594832648267763,False,False,False,False,0.13774236589895814,0.15182589793624363,False,False,False,False,-324867.0,-200177.37909369275,False,False,False,False,11670.741445412874,False,False,False,False
