date,Close,High,Low,Open,Volume,aVWAP_peak_721,aVWAP_peak_698,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_642,aVWAP_peak_593,aVWAP_peak_565,aVWAP_peak_539,aVWAP_peak_523,aVWAP_peak_497,aVWAP_peak_470,aVWAP_peak_438,aVWAP_peak_394,aVWAP_peak_359,aVWAP_peak_319,aVWAP_peak_274,aVWAP_peak_259,aVWAP_peak_236,aVWAP_peak_205,aVWAP_peak_155,aVWAP_peak_71,aVWAP_peak_59,aVWAP_valley_759,aVWAP_valley_740,aVWAP_OB_bear_642,aVWAP_OB_bear_497,aVWAP_OB_bear_394,aVWAP_OB_bear_274,aVWAP_OB_bear_155,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-11 00:00:00+00:00,77.1,77.1,74.55,74.55,17010,,,,,,,,,,,,,,,,,,66.70533419714351,69.73619686277335,77.68262891954984,93.31752647852672,95.0899155768705,,,,,,,77.68262891954984,80.50632040697279,,"rgba(239, 83, 80, 0.5)",6.007006044746112,82.94539945308746,-0.9730969820148606,63.81949324140446,7.0691572251280945,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9179951963062859,0.9895064943140747,False,False,False,False,0.11665875025357597,0.04950514939198956,False,False,False,False,-323521,-351524.537023269,False,False,False,False,26914.170592612933,False,False,False,False
2023-01-12 00:00:00+00:00,80.1,80.25,76.8015,77.25,32296,,,,,,,,,,,,,,,,,,67.36188035924832,69.92255921082385,77.69744927397423,93.23665520407292,95.00453399199638,,,,,,,77.69744927397423,80.64461560802313,,#000000,6.046218608308351,83.08417066659095,-0.4935598363066607,67.65498704072621,10.526915090352531,True,False,True,False,True,0.8641296819601152,0.0,0.0,0.0,0.0,0,0.9337029856533541,0.9685924777045366,False,False,False,False,0.34282825012191315,0.19616669975695136,False,False,False,False,-291225,-349159.8492968663,False,False,False,False,27125.222726235956,False,False,False,False
2023-01-13 00:00:00+00:00,78.6,80.7,77.7,79.35,29111,,,,,,,,,,,,,,,,,79.0,67.89426326450119,70.08337063867336,77.71004710162504,93.16428432569222,94.92810674475709,,,,,,,77.71004710162504,80.46334534587483,,"rgba(239, 83, 80, 0.5)",6.063900938718352,82.92382090296793,-0.7130427997858765,68.44465459431555,11.186462392196674,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9848850297475478,0.9529667149059332,False,False,False,False,0.34282825028341274,0.26949747502018206,False,False,False,False,-320336,-348029.50226561667,False,False,False,False,27203.096344814938,False,False,False,False
2023-01-17 00:00:00+00:00,77.4,79.5,77.025,78.9,16424,,,,,,,,,,,,,,,,,78.63029318106952,68.14788651706564,70.16146556612925,77.71148499992732,93.12084618467924,94.88255470826938,,,,,,,77.71148499992732,80.44242185952339,,"rgba(239, 83, 80, 0.5)",6.055200132831562,82.93818744692133,-0.91461674683435,67.60964956833877,11.186462392196674,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0222538274910062,0.9267966200953733,False,False,False,False,0.30456120077816246,0.2870293378991723,False,False,False,False,-336760,-347587.56100029836,False,False,False,False,26780.38668423396,False,False,False,False
2023-01-18 00:00:00+00:00,74.25,78.954,74.25,77.7,17758,,,,,,,,,,,,,,,,,77.8412532823535,68.35100879114653,70.22134801649187,77.70043924053337,93.06750952847155,94.8273291129443,,,,,,,77.70043924053337,80.3348146619902,,"rgba(239, 83, 80, 1.0)",6.051747793104573,82.90511029678765,-1.4301835755034902,63.884697752929085,11.186462392196674,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0066342474223358,0.9120502665396635,False,False,False,False,0.23877824506643686,0.26290379148280457,False,False,False,False,-354518,-347859.34292185534,False,False,False,False,26426.567598577727,False,False,False,False
2023-01-19 00:00:00+00:00,72.0,74.85,70.8,73.65,15128,,,,,,,,,,,,,,,,,76.82053077619516,68.44364895163842,70.24216136857778,77.6749702038547,93.01377154305564,94.77248955878929,,,,,,,77.6749702038547,80.16126206701848,,"rgba(255, 0, 0, 1.0)",6.051071158246024,82.82763625271213,-1.7893751320304496,59.487609593834705,17.005120919611485,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0000851194225497,0.9370967467356701,False,False,False,False,0.09556179742218526,0.1792327944524949,False,False,False,False,-369646,-348713.7216308022,False,False,False,False,25983.48651628056,False,False,False,False
2023-01-20 00:00:00+00:00,72.9,73.35,71.85,72.75,11683,,,,,,,,,,,,,,,,,76.28625748024506,68.5149551544943,70.25901044980088,77.65604344641234,92.97276599642929,94.73060729726102,,,,,,,77.65604344641234,80.06993997077382,,"rgba(255, 0, 0, 1.0)",6.019260976456945,82.78406771381869,-1.6420732964525218,57.26040162837954,14.907454467019349,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9996564518345472,0.9270819018826438,False,False,False,False,0.0872078528987842,0.13322032367563955,False,False,False,False,-357963,-349076.4384295943,False,False,False,False,25422.683123485247,False,False,False,False
2023-01-23 00:00:00+00:00,73.5,75.0,72.6,73.35,17380,,,,,,,,,,,,,,,,,75.8680635629489,68.64103536051665,70.29374767065728,77.63378006110804,92.91506420758132,94.67141000654148,,,,,,,77.63378006110804,80.00385014489228,,"rgba(255, 0, 0, 1.0)",5.925201330824591,82.75057680634127,-1.5612257356078563,56.254815657077266,13.863208576184931,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9992162463424829,0.9312909293576703,False,False,False,False,0.1319317202577991,0.1325760219667193,False,False,False,False,-340583,-348743.36241274746,False,False,False,False,25107.283785309355,False,False,False,False
2023-01-24 00:00:00+00:00,74.1,74.85,72.9,74.25,10289,,,,,,,,,,,,,,,,,75.7004958182266,68.71637446158218,70.31546885523052,77.62154791259897,92.88150946843854,94.63693775740694,,,,,,,77.62154791259897,79.97872237891396,,"rgba(239, 83, 80, 1.0)",5.877093876434774,82.73643065793915,-1.469507011376562,56.07893751060342,13.46379552782247,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0187502221590303,0.9174457043329899,False,False,False,False,0.13474261618863662,0.13365931907767797,False,False,False,False,-330294,-348019.85800440446,False,False,False,False,24526.174617258006,False,False,False,False
2023-01-25 00:00:00+00:00,75.15,75.45,71.85,72.9,11094,,,,,,,,,,,,,,,,,75.56701555867679,68.79826248717966,70.33987513295996,77.60916293954628,92.84584304204954,94.60025482596913,,,,,,,77.60916293954628,79.96006899773022,,"rgba(239, 83, 80, 1.0)",5.80436322368157,82.72472223161589,-1.305004862671467,56.82864770861381,13.46379552782247,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0046015591165005,0.9405406380828643,False,False,False,False,0.1263160956947746,0.12998770738622628,False,False,False,False,-319200,-346889.6674944279,False,False,False,False,23999.422671483182,False,False,False,False
2023-01-26 00:00:00+00:00,76.5,77.55,75.3,75.75,9595,,,,,,,,,,,,,,,,,75.62820372376537,68.89671423437437,70.37332635665506,77.60559731800203,92.81888658704946,94.57219050781018,,,,,,,77.60559731800203,79.9824864546094,,"rgba(239, 83, 80, 1.0)",5.750190126115931,82.7356743259186,-1.0844292430606277,58.394023011019165,13.46379552782247,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.017795252114933,0.9618939365706408,False,False,False,False,0.2318934154818102,0.18094056143401824,False,False,False,False,-309605,-345427.52367111703,False,False,False,False,23434.543351032862,False,False,False,False
2023-01-27 00:00:00+00:00,77.55,78.57,76.35,76.35,7758,,,,,,,,,,,,,,,,,75.72698511831487,68.98519170311937,70.40468993313296,77.60531052766565,92.79853644267472,94.55086116308375,,,,,,,77.60531052766565,80.01192914799856,,"rgba(239, 83, 80, 0.5)",5.779530514926592,82.75096490536093,-0.8998940124857171,60.22748525108791,13.46379552782247,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.009513761986398,0.9527137770577044,False,False,False,False,0.2724822417602598,0.22671140159713904,False,False,False,False,-301847,-343718.4835271517,False,False,False,False,22819.776945110007,False,False,False,False
2023-01-30 00:00:00+00:00,76.8,78.252,76.0725,77.1,11070,,,,,,,,,,,,,,,,,75.81950008900756,69.10183861917605,70.4461646337505,77.60332162717843,92.76874391498856,94.51972041724686,,,,,,,77.60332162717843,80.043214883558,,"rgba(239, 83, 80, 1.0)",5.766966507852926,82.76672750456447,-1.0346388342015742,60.46672571545801,13.46379552782247,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.006930172537399,0.9597763227070687,False,False,False,False,0.2607210926953231,0.24371624714623108,False,False,False,False,-312917,-342510.58221236145,False,False,False,False,22359.00137863511,False,False,False,False
2023-01-31 00:00:00+00:00,78.15,78.6,76.95,76.95,13008,,,,,,,,,,,,,,,,,75.97841647582473,69.24902417415372,70.50050081398223,77.60454633407541,92.73578247499721,94.48505961159384,,,,,,,77.60454633407541,80.09222164743785,,"rgba(239, 83, 80, 0.5)",5.714255289493827,82.7925060182686,-0.812442878917968,61.71635221490418,13.46379552782247,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0427807486631016,0.9348476671736252,False,False,False,False,0.2850054465736235,0.2643608468599273,False,False,False,False,-299909,-340839.93192952377,False,False,False,False,21992.29544221805,False,False,False,False
2023-02-01 00:00:00+00:00,82.35,83.4,77.25,77.7,19332,,,,,,,,,,,,,,,,,76.49034630069082,69.53409185491745,70.61302981202138,77.62525032637355,92.69724513412794,94.4433928174763,,,,,,,77.62525032637355,80.23389270760124,,#000000,5.706917566261385,82.87270942233677,-0.09159225032913915,65.2063211798999,9.309487710061575,True,False,True,False,True,3.0795209986222716,0.0,0.0,0.0,0.0,0,1.0470464236094477,0.8808029511809513,False,False,False,False,0.34282825052742727,0.3035945486936773,False,False,False,False,-280577,-338476.67969699344,False,False,False,False,21887.97013075852,False,False,False,False
2023-02-02 00:00:00+00:00,85.5,86.7,82.35,83.55,16180,,,,,,,,,,,,,,,,,77.14755050289101,69.83887367632626,70.73960158828626,77.66193376931157,92.67573729947215,94.41864770045964,,,,,,,77.66193376931157,80.41372408945782,,#000000,5.820472953755568,82.97886009929631,0.4331503506217586,68.97219054950149,12.979588271679276,True,False,True,False,True,5.278605127648984,0.0,0.0,0.0,0.0,0,1.0822685603001947,0.8609224338574074,False,False,False,False,0.34282825122976973,0.32321139996172354,False,False,False,False,-264397,-335571.59421868,False,True,False,False,21664.128164846425,False,True,False,False
2023-02-03 00:00:00+00:00,85.2,85.95,84.3,85.2,16320,,,,,,,,,,,,,,,,,77.73549439067213,70.1401495192899,70.8676752540069,77.7000877696384,92.65498954030768,94.39459594081333,,,,,,,77.7000877696384,80.58216540245472,,#000000,5.942294806517281,83.08030007649252,0.3567140292640273,71.07468578512251,15.006830628727016,True,False,True,False,True,5.0407650001196345,0.0,0.0,0.0,0.0,0,1.1008933263268523,0.8563034443223616,False,False,False,False,0.3428282513099111,0.33301982563581733,False,False,False,False,-280717,-333420.4336610847,False,False,False,False,21454.554511323036,False,False,False,False
2023-02-06 00:00:00+00:00,81.15,87.0,80.85,85.5,32750,,,,,,,,,,,,,,,,83.0,78.41194039940363,70.62865045328645,71.08026465809068,77.75373065571344,92.6018681988036,94.33556701517132,,,,,,83.0,77.75373065571344,81.11600305435275,,#000000,5.942294806517281,83.2019028871631,-0.3453047945235983,67.65823457028552,15.006830628727016,True,False,True,False,False,1.9021955505212276,-1.0,87.0,80.85,0.0,0,1.067825510349074,0.881210628522711,False,False,False,False,0.3059985329392569,0.3195091792875371,False,False,False,False,-313467,-332637.94606653234,False,False,False,False,21897.51315793782,False,False,False,False
2023-02-07 00:00:00+00:00,79.5,81.45,76.65,81.3,51765,,,,,,,,,,,,,,,,80.67251967106431,78.54497340246866,71.11414076722839,71.29909098107856,77.77650388704113,92.48632430758376,94.21263983228089,,,,,,80.67251967106431,77.77650388704113,80.87231326410652,,"rgba(239, 83, 80, 0.5)",5.985010329869392,83.12040843317966,-0.6049126456994216,63.77419060542252,20.277850692158907,True,False,True,False,False,0.6686942901547077,0.0,0.0,0.0,0.0,0,1.026712744594405,0.9230374071825526,False,False,False,False,0.16332365989711317,0.24141641959232513,False,False,False,False,-365232,-333916.14426000166,False,False,False,False,23068.78715174418,False,False,False,False
2023-02-08 00:00:00+00:00,69.0,77.7,68.025,75.6,40838,,,,,,,,,,,,,,,,77.70869344969805,77.72582606631116,71.1338533093969,71.30483498910596,77.70041188339393,92.34505508938747,94.0685163216135,,,,,,77.70869344969805,77.70041188339393,80.28388444412955,,"rgba(255, 26, 202, 1.0)",5.9836994793734535,82.81585200488112,-2.3089147529059675,54.524700168541244,11.804183658098857,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9621074945899395,0.9387007022037718,False,False,False,False,-0.009339895560911561,0.11603826201570679,False,False,False,False,-406070,-336745.7072301977,False,False,False,False,23765.61902814637,False,False,False,False
2023-02-09 00:00:00+00:00,63.3,69.6,62.85,69.6,39046,,,,,,,,,,,,,,,,74.74965997360081,76.46555554434467,70.9026783950847,71.1866659140847,77.55604335625148,92.17116615029134,93.89415434772303,,,,,,74.74965997360081,77.55604335625148,79.56084624019725,,"rgba(255, 26, 202, 1.0)",6.037055842315681,82.40438731558861,-3.1645205568051513,46.24942687929332,4.555074853537498,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9426176381627274,0.9815062869982285,False,False,False,False,-0.19547097551242293,-0.03971635674835807,False,False,False,False,-445116,-340995.522632935,False,False,False,False,24364.849654493573,False,False,False,False
2023-02-10 00:00:00+00:00,63.6,64.65,62.25,62.4,23778,,,,,,,,,,,,,,,,73.32815567258486,75.7141791853417,70.72969764489105,71.09638267506271,77.45748470757779,92.05954871661962,93.78257809349091,,,,,,73.32815567258486,77.45748470757779,79.16686095650981,,"rgba(255, 26, 202, 1.0)",6.09510304105482,81.1290602885069,-2.875925176397563,40.96844155925224,0.19607342524762572,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9411941710011607,0.9996561062631648,False,False,False,False,-0.27666031857965057,-0.1581883376640043,False,False,False,False,-421338,-344146.2080198788,False,False,False,False,24341.83594255265,False,False,False,False
2023-02-13 00:00:00+00:00,66.75,66.75,62.4,64.05,34651,,,,,,,,,,,,,,,,72.07973257400327,74.90317742123976,70.55089152045282,70.99883969575014,77.33451428406711,91.90859318258592,93.63101818112716,,,,,,72.07973257400327,77.33451428406711,78.77239526560375,,"rgba(255, 26, 202, 1.0)",6.034990539413083,80.94631998958842,-2.3523350860081123,39.863729552357995,-0.432635763633634,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9403914211401524,0.9979533535155416,False,False,False,False,-0.24337310342245047,-0.20078072054322738,False,False,False,False,-386687,-345814.4743720404,False,False,False,False,24746.11688598196,False,False,False,False
2023-02-14 00:00:00+00:00,71.1,71.4,64.65,66.45,41323,,,,,,,,,,,,,,,,71.60577018447782,74.40578835899407,70.49417587232031,70.96049883880367,77.23577436273796,91.75584222539824,93.47601743733051,,,,,,71.60577018447782,77.23577436273796,78.56198104000894,,"rgba(255, 0, 0, 1.0)",5.905067910449601,80.89656213512642,-1.6590092245663148,41.96590498600072,-0.432635763633634,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9431255976385481,0.9797114705026398,False,False,False,False,-0.14419875972311424,-0.1724897401331708,False,False,False,False,-345364,-345796.8087103918,False,False,False,False,25396.190733590513,False,False,False,False
2023-02-15 00:00:00+00:00,72.9,73.5,69.15,69.75,27085,,,,,,,,,,,,,,,,71.62848360092846,74.27094591188353,70.5269452658049,70.97182296680855,77.19402677864899,91.66903538449176,93.38700387190475,,,,,,71.62848360092846,77.19402677864899,78.52118054006728,,"rgba(239, 83, 80, 1.0)",5.738248626305056,80.91438012217527,-1.396659615868866,44.4176431313175,-0.432635763633634,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9750543634349484,0.9619250810322898,False,False,False,False,-0.051933432869762534,-0.11221158650146668,False,False,False,False,-318279,-344717.6789570431,False,False,False,False,25462.418547959514,False,False,False,False
2023-02-16 00:00:00+00:00,73.65,74.85,70.95,71.55,25031,,,,,,,,,,,,,,,,71.74890424862537,74.21883121376976,70.58425493577967,70.99715213636381,77.16526295971204,91.5947002117081,93.3103160602775,,,,,,71.74890424862537,77.16526295971204,78.51706025231945,,"rgba(239, 83, 80, 1.0)",5.552736359766744,80.9419179397585,-1.3132116252796135,46.49349909046856,-0.432635763633634,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9906721760831322,0.9583520844413533,False,False,False,False,-0.00830207887494954,-0.06025683268820811,False,False,False,False,-293248,-342699.26017441397,False,False,False,False,25445.50017352973,False,False,False,False
2023-02-17 00:00:00+00:00,74.4,75.0,72.3,74.25,21346,,,,,,,,,,,,,,,,71.8849099412641,74.2066724711162,70.64490380210643,71.0256560710287,77.14557672275008,91.53433684822022,93.24779161660427,,,,,,71.8849099412641,77.14557672275008,78.52712106758429,,"rgba(239, 83, 80, 1.0)",5.436496785365723,80.96725683047086,-1.2079942451449575,48.33700960512019,-0.432635763633634,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9976183632406684,0.9577875415759867,False,False,False,False,0.012453472511655668,-0.02390168008827622,False,False,False,False,-271902,-339922.8970303193,False,False,False,False,25284.73546084229,False,False,False,False
2023-02-21 00:00:00+00:00,65.7,73.725,65.55,73.35,30394,,,,,,,,,,,,,,,,71.5908940590804,73.90374695875703,70.58601716294822,70.98841765777064,77.07050081616846,91.42214536656101,93.13400324066369,,,,,,71.5908940590804,77.07050081616846,78.38510360884992,,"rgba(255, 26, 202, 1.0)",5.43655047627405,80.85142511846496,-2.786955659583798,45.008798196218315,-0.432635763633634,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9512970618865779,0.9594470918673274,False,False,False,False,-0.09890616380185113,-0.06140392194506368,False,False,False,False,-302296,-338447.332440895,False,False,False,False,25485.09877610338,False,False,False,False
2023-02-22 00:00:00+00:00,66.45,67.2,65.55,65.55,14004,,,,,,,,,,,,,,,,71.40060299310753,73.72980995992657,70.53762641766737,70.95945098048941,77.02881840498551,91.36653961081537,93.07788334888792,,,,,,71.40060299310753,77.02881840498551,78.30010453083995,,"rgba(255, 26, 202, 1.0)",5.4457685035804735,80.77963080833324,-2.6313330797869607,43.289630166187365,-0.432635763633634,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9491840824506155,1.0048509717848395,False,False,False,False,-0.19116295733652497,-0.12628343964079433,False,False,False,False,-288292,-336480.45665889914,False,False,False,False,25034.85960841305,False,False,False,False
2023-02-23 00:00:00+00:00,67.05,68.007,65.7,67.05,16613,,,,,,,,,,,,,,,,71.21382831189291,73.54753487855092,70.4886727013034,70.92941642754263,76.98218475173752,91.30225856824482,93.01290213489129,,,,,,71.21382831189291,76.98218475173752,78.21097111059478,,"rgba(255, 26, 202, 1.0)",5.461535275685956,80.70449055766102,-2.5001194478133346,42.56352370994588,-0.432635763633634,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9400253030764056,1.0125874797815608,False,False,False,False,-0.1774662990909214,-0.15187486936585787,False,False,False,False,-271679,-333939.2230644325,False,False,False,False,24704.59060416156,False,False,False,False
2023-02-24 00:00:00+00:00,64.95,66.0,64.65,65.1,13092,,,,,,,,,,,,,,,,71.02259687988807,73.37511771944604,70.43288467296317,70.89604898075389,76.93951068702671,91.24828454243794,92.9585616499471,,,,,,71.02259687988807,76.93951068702671,78.12471501892328,,"rgba(255, 26, 202, 1.0)",5.4793901317765945,80.6309225002048,-2.8618006973561747,41.05671265823308,-0.432635763633634,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9324400496030147,1.012964424331245,False,False,False,False,-0.22147611834902162,-0.18667549385743976,False,False,False,False,-284771,-332011.0574540626,False,False,False,False,24249.19489419444,False,False,False,False
2023-02-27 00:00:00+00:00,65.4,65.7,64.5,65.7,15264,,,,,,,,,,,,,,,,70.81444633706496,73.18287758007116,70.36930925883772,70.85763319369634,76.89014553694882,91.18563722822894,92.89547341804324,,,,,,70.81444633706496,76.89014553694882,78.02793179327016,,"rgba(255, 26, 202, 1.0)",5.5101763350402635,80.54830022153138,-2.7491498094535447,40.40920300879818,-1.2088375200643213,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9290531162745128,1.0180428783697728,False,False,False,False,-0.22802239479741412,-0.20734894432742695,False,False,False,False,-269507,-329559.9179460602,False,False,False,False,23896.834310108385,False,False,False,False
2023-02-28 00:00:00+00:00,65.25,67.2,64.8,64.95,66202,,,,,,,,,,,,,,,,70.13462331755822,72.49496606515757,70.13808883243358,70.71247644530838,76.69061248092262,90.92305698815454,92.63050653421502,,,,,,70.13462331755822,76.69061248092262,77.67490438053571,,"rgba(255, 26, 202, 1.0)",5.54481276948493,80.24431588674241,-2.7042059867668478,39.89540446801325,-2.222622562834765,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9649624537989396,0.9959025303965348,False,False,False,False,-0.20194651453226847,-0.2046477294298477,False,False,False,False,-335709,-329801.0584187637,False,False,False,False,25555.860415594332,False,False,False,False
2023-03-01 00:00:00+00:00,66.45,67.575,64.5,65.1,20033,,,,,,,,,,,,,,,,69.98006210262754,72.32279126260461,70.07895596348317,70.67378741161892,76.63392516082453,90.8459877904059,92.55259455308854,,,,,,69.98006210262754,76.63392516082453,77.58401489209332,,"rgba(255, 26, 202, 1.0)",5.525814358474126,80.16473457874561,-2.481939075226684,40.62307599390098,-2.222622562834765,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9795449591737505,0.965293496303003,False,False,False,False,-0.2008661110780328,-0.20275692025394026,False,False,False,False,-315676,-329247.13455920434,False,False,False,False,25339.27765419848,False,False,False,False
2023-03-02 00:00:00+00:00,66.75,67.95,64.95,65.85,20358,,,,,,,,,,,,,,,,69.84919115472483,72.16727714591578,70.02624575504542,70.63836223807328,76.5789840529423,90.76934149289113,92.47500626754255,,,,,,69.84919115472483,76.5789840529423,77.50062972959076,,"rgba(255, 26, 202, 1.0)",5.540040735531269,80.09089458809001,-2.4080860096438745,41.383069685380015,-2.222622562834765,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9813842804340855,0.9713928878837488,False,False,False,False,-0.18901158392050543,-0.19588425208722285,False,False,False,False,-295318,-327916.58026276494,False,False,False,False,25143.933432465208,False,False,False,False
2023-03-03 00:00:00+00:00,67.2,68.1,66.3,67.2,11103,,,,,,,,,,,,,,,,69.79518846433476,72.0953532458014,70.00340869778485,70.62232821127748,76.55119714376286,90.72885942166211,92.43394145996227,,,,,,69.79518846433476,76.55119714376286,77.46146809208368,,"rgba(255, 26, 202, 1.0)",5.543035805940678,80.05571315636364,-2.3192549365432003,42.32656404275211,-2.222622562834765,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9970702788405197,0.9699272739806293,False,False,False,False,-0.16758928839695944,-0.18173677024209114,False,False,False,False,-284215,-326202.79280148004,False,False,False,False,24593.308591976376,False,False,False,False
2023-03-06 00:00:00+00:00,63.15,67.35,62.7,67.35,30741,,,,,,,,,,,,,,,,69.50695664535458,71.79874018835253,69.88079156543746,70.543014158145,76.45233426252737,90.60424606464505,92.30839886749776,,,,,,69.50695664535458,76.45233426252737,77.29921167885139,,"rgba(255, 26, 202, 1.0)",5.610544849968493,79.91230802425595,-2.987643530618971,40.226786314842755,-3.6634363666957626,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9889509387419487,0.9521207345484446,False,False,False,False,-0.2302087367097235,-0.20597275347590732,False,False,False,False,-314956,-325761.7421033828,False,False,False,False,24834.39452954593,False,False,False,False
2023-03-07 00:00:00+00:00,62.25,63.6,61.95,63.0,11301,,,,,,,,,,,,,,,,69.37391910935065,71.67021794082447,69.822688821396,70.50596732173967,76.41102580135711,90.55560530662521,92.25957067199838,,,,,,69.37391910935065,76.41102580135711,77.22842785332736,,"rgba(255, 26, 202, 1.0)",5.687434228903448,79.85005754920346,-3.094551398899745,38.30693979986232,-5.8147923171794105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9811128742928108,0.9724886159790257,False,False,False,False,-0.2969190160412099,-0.2514458847585586,False,False,False,False,-326257,-325781.1639816816,False,False,False,False,24303.67317544609,False,False,False,False
2023-03-08 00:00:00+00:00,63.45,63.9,61.5,62.1,22730,,,,,,,,,,,,,,,,69.13433233352147,71.43186320585681,69.71411833024523,70.43574368702514,76.33076939653421,90.45950124848272,92.16299891520916,,,,,,69.13433233352147,76.33076939653421,77.09561815955354,,"rgba(255, 26, 202, 1.0)",5.740109237118097,79.73259983726463,-2.836635883507948,38.331462481025284,-6.112281739545608,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9912891986062717,0.9745714989617428,False,False,False,False,-0.34282825441539394,-0.2971370695869763,False,False,False,False,-303527,-324908.4516686745,False,False,False,False,24241.960501899186,False,False,False,False
2023-03-09 00:00:00+00:00,60.3,63.75,60.0,63.6,24603,,,,,,,,,,,,,,,,68.83227787985508,71.14215334257591,69.57350365677247,70.34525478197159,76.23471204402504,90.3502228256955,92.05349814730769,,,,,,68.83227787985508,76.23471204402504,76.93308895402903,,"rgba(255, 26, 202, 1.0)",5.851293689247898,79.58939038170799,-3.2966026670569275,36.46630117951817,-8.199972887250965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9597784494959202,0.979120437509828,False,False,False,False,-0.34282825441539394,-0.3199826620011851,False,False,False,False,-328130,-325034.7868973539,False,False,False,False,24256.118913589416,False,False,False,False
2023-03-10 00:00:00+00:00,58.95,60.45,57.45,60.0,38904,,,,,,,,,,,,,,,,68.26097647242385,70.6122332415357,69.29840400558325,70.16857825088556,76.0612183805215,90.1649259262461,91.86851607703854,,,,,,68.26097647242385,76.0612183805215,76.63355033631922,,"rgba(255, 26, 202, 1.0)",5.989387912596912,79.32677594250278,-3.402146636661525,34.515363520204176,-10.291026077405093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9466972246095616,0.9933588561606377,False,False,False,False,-0.34282825441539394,-0.3314054582082895,False,False,False,False,-367034,-326681.81486216356,False,False,False,False,24830.54562286042,False,False,False,False
2023-03-13 00:00:00+00:00,56.4,58.725,55.95,57.3,34990,,,,,,,,,,,,,,,,67.70564121789121,70.1010730758272,69.0190607450647,69.98781759042285,75.89090498881075,89.98996633920879,91.69427514169516,,,,,,67.70564121789121,75.89090498881075,76.34124844270295,,"rgba(255, 26, 202, 1.0)",6.190031218538474,79.07085364262265,-3.662478078418393,32.00323722467728,-12.835377922565698,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9373111324691968,1.0052817968499712,False,False,False,False,-0.34282825441539394,-0.33711685631184174,False,False,False,False,-402024,-329636.41035776504,False,False,False,False,25228.95559843452,False,False,False,False
