date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_peak_153,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_150,aVWAP_valley_145,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_95,aVWAP_OB_bull_171,aVWAP_OB_bull_111,aVWAP_OB_bull_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-03-03 00:00:00+00:00,90.8910351695,92.6078357145,87.7465794344,91.5867911798,4577792,,,,,,,,,,,,,,,,,,#000000,,89.23189126944652,,57.55695026071004,3.8239608612292457,False,False,True,False,True,1.8766806048787181,0.0,0.0,0.0,0.0,0,1.0668060856640371,0.9231153859116706,False,False,False,False,0.09252429670993305,0.17349440408809405,False,False,False,False,-51895421,-51789398.977245145,False,False,False,False,4103577.664128275,False,False,False,False
2023-03-10 00:00:00+00:00,86.9604655007,91.4783616717,86.5628906376,90.7916414537,4887490,,,,,,,,,,,,,,,,,,#000000,,88.97284527131075,,54.6638253565699,3.8239608612292457,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0451914778136187,0.9494741412423718,False,False,False,False,-0.021039076744255966,0.07622766367191905,False,False,False,False,-56782911,-52159288.756708466,False,False,False,False,4161645.2445632177,False,False,False,False
2023-03-17 00:00:00+00:00,83.7166160498,88.6140154993,83.508792826,85.7767767038,7329119,,,,,,,,,,,,,,,,,,#000000,,88.31352827217073,,51.03494138521202,6.3818057361118505,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9889114679149583,0.9932492707114443,False,False,False,False,-0.34282825441539394,-0.13330029537173743,False,False,False,False,-64112030,-53044676.99695229,False,False,False,False,4396272.930151127,False,False,False,False
2023-03-24 00:00:00+00:00,83.3009696021,86.5628906376,82.216674521,84.1593698746,3807392,,,,,,,,,,,,,,,,,,#000000,,87.309966304652,,48.256075424829305,3.7658601043233304,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0203943244702447,0.9838666209551334,False,False,False,False,-0.34282825441539394,-0.23806427489356569,False,False,False,False,-67919422,-54146509.96014101,False,False,False,False,4352652.120510303,False,False,False,False
2023-03-31 00:00:00+00:00,86.3641032061,86.4363895448,83.7708308039,84.4485152296,2631824,,,,,,,,,,,,,,,,,,#000000,,87.34584022411829,,48.108192164473124,3.664709700730718,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0382971037762594,0.939286333062879,False,False,False,False,-0.2852199247798277,-0.26164209983669673,False,False,False,False,-65287598,-54971775.74087131,False,False,False,False,4225183.370842874,False,False,False,False
2023-04-07 00:00:00+00:00,87.4935772489,88.632087084,86.7707138615,87.4212909101,2553879,,,,,,,,,,,,,,,,,,#000000,,87.53419340353594,,48.62199772239461,3.664709700730718,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0808110424570962,0.9489351880027366,False,False,False,False,-0.08772812986533408,-0.1746851148510154,False,False,False,False,-62733719,-55546734.50080677,False,False,False,False,4101383.047076735,False,False,False,False
2023-04-14 00:00:00+00:00,89.7886685038,90.4663529294,86.7436064845,86.9243223313,2923250,,,,,,,,,,,,,,,,,,#000000,,87.77833905504225,,50.1745797695086,3.664709700730718,False,False,False,False,False,0.9281735559979083,0.0,0.0,0.0,0.0,0,1.1247779611149236,0.8711158649199294,False,False,False,False,-0.021341588800782005,-0.09801335182589871,False,False,False,False,-59810469,-55862566.6859322,False,False,False,False,4014113.932478458,False,False,False,False
2023-04-21 00:00:00+00:00,90.3037086673,90.8639277925,89.1923062092,89.5898810722,7656654,,,,,,,,,,,,,,,,,,#000000,,88.30850230722143,,51.539907277045515,3.664709700730718,False,False,False,False,True,1.4568199082857447,0.0,0.0,0.0,0.0,0,1.1131435866229535,0.8855603255335177,False,False,False,False,0.08306267793142517,-0.007475336947236767,False,False,False,False,-52153815,-55587844.338826105,False,False,False,False,4283931.715257831,False,False,False,False
2023-04-28 00:00:00+00:00,90.6211578381,90.6257203776,87.7650081651,90.365655631,5595293,,,,,,,,,,,,,,,,,,#000000,,88.47881636599857,,52.67900525043779,3.664709700730718,True,False,False,False,True,1.785456990757531,0.0,0.0,0.0,0.0,0,1.0758270410462312,0.9106369854480042,False,False,False,False,0.14275403092539168,0.06763934698907746,False,False,False,False,-46558522,-54919005.647061214,False,False,False,False,4381069.588201695,False,False,False,False
2023-05-05 00:00:00+00:00,89.3710220387,91.2599133561,86.2776203161,90.8127844935,4406242,,,,,,,,,,,,,,,,,,#000000,,88.70218799444484,,52.683842633985336,3.664709700730718,True,False,False,False,True,0.43095181702595653,0.0,0.0,0.0,0.0,0,1.0462790835716125,0.9202913212549797,False,False,False,False,0.17102921814669864,0.11933428256788806,False,False,False,False,-50964764,-54626098.85839001,False,False,False,False,4382934.211297866,False,False,False,False
2023-05-12 00:00:00+00:00,87.5003808791,90.4660314981,87.02587678,89.9276518472,2795801,,,,,,,,,,,,,,,,,,#000000,,88.63131040996444,,51.549686357017606,3.664709700730718,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.015512589287328,0.9810202884141699,False,False,False,False,0.18189518870229315,0.1506147356350906,False,False,False,False,-53760565,-54561985.23925001,False,False,False,False,4265368.788238765,False,False,False,False
2023-05-19 00:00:00+00:00,85.9582425572,88.7961420726,85.6114895617,87.8015084804,3934551,,,,,,,,,,,,,,,,,,#000000,,88.36625868017124,,49.86878938771743,3.664709700730718,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9647836915045293,1.0028681855786135,False,False,False,False,-0.0006009674533273958,0.0750068840908816,False,False,False,False,-57695116,-54794068.99930557,False,False,False,False,4240863.766887745,False,False,False,False
2023-05-26 00:00:00+00:00,82.4998376815,86.1589942914,80.3280689205,86.1589942914,4932710,,,,,,,,,,,,,,,,,,#000000,,86.31771919244132,,46.963059586068056,2.1243232114594974,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9026549142103445,1.0458870019115898,True,False,False,False,-0.34282825441539394,-0.13391068516225618,False,False,False,False,-62627826,-55374347.295653306,False,False,False,False,4292111.636007171,True,False,False,False
2023-06-02 00:00:00+00:00,84.3431036047,84.4434794718,81.3659553863,82.9652167017,3344125,,,,,,,,,,,,,,,,,,#000000,5.443755610981273,86.08711867185991,-0.3203698313792483,46.08398461575925,1.2288735664364268,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9258935215563416,1.0607708992748957,False,False,False,False,-0.34282825441539394,-0.23836946978882506,False,False,False,False,-59283701,-55663929.05153084,False,False,False,False,4221890.403710344,False,False,False,False
2023-06-09 00:00:00+00:00,84.7081067578,84.8084826249,83.1933436724,84.5986058118,2442485,,,,,,,,,,,,,,,,,,#000000,5.454541068827898,86.03012173875987,-0.24236960805282926,45.6888592262116,0.7624308464472307,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.954593810304269,1.044954992448313,False,False,False,False,-0.23253751936120345,-0.23545349457501424,False,False,False,False,-56841216,-55751135.49215819,False,False,False,False,4090082.596028096,False,False,False,False
2023-06-16 00:00:00+00:00,87.0988774106,87.7011326133,84.1879772646,84.4708547083,2650429,,,,,,,,,,,,,,,,,,#000000,5.3780076455643115,86.16692154648734,0.17329017092069648,46.86768419536605,0.7624308464472307,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9962563249005227,1.0009715111467223,False,False,False,False,-0.04838952485045457,-0.1419215097127344,False,False,False,False,-54190787,-55635554.12236869,False,False,False,False,3983441.588914904,False,False,False,False
2023-06-23 00:00:00+00:00,84.644231206,86.7429993364,84.4891048659,86.3414958679,2197522,,,,,,,,,,,,,,,,,,#000000,5.1924978996137305,86.16574235721214,-0.2930210431717889,46.39554023851854,0.7624308464472307,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0010464735531817,0.9705720033675429,False,False,False,False,-0.07895200322697835,-0.11043675646985637,False,False,False,False,-56388309,-55691313.74293397,False,False,False,False,3851151.2489952813,False,False,False,False
2023-06-30 00:00:00+00:00,87.1536278836,87.555131352,84.644231206,84.644231206,3057277,,,,,,,,,,,,,,,,,,#000000,5.043003543136263,86.25719379400883,0.17775797338299545,47.49594768732975,0.7624308464472307,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9914131926420978,0.96424835845957,False,False,False,False,0.005208199814853936,-0.05261427832750122,False,False,False,False,-53331032,-55516478.0582722,False,False,False,False,3792345.749069705,False,False,False,False
2023-07-07 00:00:00+00:00,86.2502450797,88.0661357664,85.4654883005,87.3087542237,3663556,,,,,,,,,,,,,,,,,,#000000,4.93015934956737,86.34450326218712,-0.019118688830087275,47.79076224224205,0.7624308464472307,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.002607744641653,0.9763496178770849,False,False,False,False,0.1049506472345522,0.026168184453525492,False,False,False,False,-56994588,-55625967.68358537,False,False,False,False,3782805.7676571347,False,False,False,False
2023-07-14 00:00:00+00:00,88.3855135253,89.3345217234,85.9567825446,86.1863695279,4156457,,,,,,,,,,,,,,,,,,#000000,4.727262874732399,86.53612803649996,0.39121697646330456,49.17399456097428,0.7624308464472307,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9702328479311588,0.9971015753273145,False,False,False,False,0.20865329134131877,0.11741073789742212,False,False,False,False,-52838131,-55419461.26257904,False,False,False,False,3810483.636719569,False,False,False,False
2023-07-21 00:00:00+00:00,90.4386562616,90.6120327593,88.3216379736,88.4858893925,7937396,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.533419438162928,87.07387302161789,0.7422174995891455,51.18938005865694,-3.342284171282472,True,False,False,False,True,1.9973219197261933,0.0,0.0,0.0,0.0,1,0.9784967515750344,0.9928890723923314,False,False,False,False,0.3428282431285256,0.23011949051297387,False,False,False,False,-44900735,-54640296.35423985,False,False,False,False,4116180.8488144157,False,False,False,False
2023-07-28 00:00:00+00:00,90.8337968572,92.00816982,90.2621671977,90.7945343359,5765071,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.444534786643234,88.23084701396044,0.5856518101876423,52.821688092272105,-1.6999339415898973,True,False,False,False,True,2.3814385362844703,0.0,0.0,0.0,0.0,1,0.9950012870273429,0.9903707769859104,False,False,False,False,0.3428282454164023,0.2864738679646881,False,False,False,False,-39135664,-53491805.06874061,False,False,False,True,4238320.860013348,False,False,False,False
2023-08-04 00:00:00+00:00,88.3444418885,91.9586165097,87.8742303944,91.165710853,4831957,,,,,,,,,,,,,,,,,,#000000,4.337897793561371,88.17945197167904,0.03803453300947926,52.45569423566039,-1.6999339415898973,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9493335329764756,1.005611364669312,False,False,False,False,0.23658632370116717,0.26153009583292763,False,False,False,False,-43967621,-52786309.952537596,False,False,False,False,4282293.907419767,False,False,False,False
2023-08-11 00:00:00+00:00,87.4408982332,89.0543690462,86.7494107419,88.6855757175,5233740,,,,,,,,,,,,,,,,,,#000000,4.263129465141977,87.98881222352954,-0.12852389185212934,51.67373050396262,-1.6999339415898973,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9220198588566242,1.0541851154510686,False,False,False,False,0.030894667339497837,0.14621238158621275,False,False,False,False,-49201361,-52520758.178275555,False,False,False,False,4352771.395759043,False,False,False,False
2023-08-18 00:00:00+00:00,82.7111237927,87.3026007349,82.5912659609,87.1274239038,4307119,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.225725166830385,87.55126776712464,-1.1453996138738773,48.76485340845863,-1.6999339415898973,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8728039707336794,1.0702791154234343,False,False,False,False,-0.34282825441539394,-0.0983079364145906,False,False,False,False,-53508480,-52593922.75766255,False,False,False,False,4349389.736813929,False,False,False,False
2023-08-25 00:00:00+00:00,82.0380759678,84.1125384417,81.259000061,82.9969386225,5175340,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.078299763207005,86.99612539591732,-1.2157148115612073,46.39538918907944,0.9103501556775129,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8920034226408156,1.0907584042997522,False,False,False,False,-0.34282825441539394,-0.22056809541499228,False,False,False,False,-58683820,-53045026.25709495,False,False,False,False,4410571.237790675,False,False,False,False
2023-09-01 00:00:00+00:00,83.273533619,84.2784954397,81.8721189699,82.0565156343,3580729,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.8789323869647236,86.7400654711288,-0.8936819480994789,45.48797387366565,0.049138130922685264,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9154631886991628,1.0889967598427603,False,False,False,False,-0.3090497665859396,-0.26480893100046593,False,False,False,False,-55103091,-53197475.49731013,False,False,False,False,4349101.4423987735,False,False,False,False
2023-09-08 00:00:00+00:00,81.2175108115,83.5040294494,80.6366613188,83.2919732854,2512783,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.8066070427395355,86.52506807749873,-1.394301330924609,43.90080403689829,-1.4871271525053444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9127746746398162,1.086931939660484,False,False,False,False,-0.34282825441539394,-0.30381859270792994,False,False,False,False,-57615874,-53524764.275287166,False,False,False,False,4213077.854072939,False,False,False,False
2023-09-15 00:00:00+00:00,84.3706937718,84.5182111033,80.9777951479,81.5217653077,3784509,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.7074157505551497,86.33308196600433,-0.5293143057695846,44.673365657005164,-1.4871271525053444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9524715196594392,1.0413421565181717,False,False,False,False,-0.2883988731903861,-0.296108732949158,False,False,False,False,-53831365,-53547475.44008071,False,False,False,False,4181332.0130304988,False,False,False,False
2023-09-22 00:00:00+00:00,82.1855932993,84.9146639317,82.1302743,84.6933879344,3296226,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.631120357098955,85.26275765957263,-0.8474421274019958,44.21071447561363,-1.4871271525053444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9819065136401891,1.0117501728700464,False,False,False,False,-0.22815031946378556,-0.2621295262064718,False,False,False,False,-57127591,-53812669.18525992,False,False,False,False,4115768.6046578693,False,False,False,False
2023-09-29 00:00:00+00:00,80.6182216524,82.6558047934,79.880634995,82.0472958011,6743164,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.6424914707015956,84.54789700038783,-1.0788427041205748,43.199825863472796,-2.2656813665434825,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9402386715002959,1.044262306679192,False,False,False,False,-0.34282825441539394,-0.3024788903109329,False,False,False,False,-63870755,-54557712.57894438,False,False,False,False,4310390.4857943235,False,False,False,False
2023-10-06 00:00:00+00:00,77.5203576914,80.4522646545,74.6253300611,80.3416266559,9261081,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",3.7698843463448752,83.32559068716512,-1.5398968409716969,41.25929259388226,-4.2068074625160605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8473598645723419,1.08963375198866,False,False,False,False,-0.34282825441539394,-0.3226535723631634,False,False,False,False,-73131836,-55933573.57309665,False,False,False,False,4677108.301661411,False,False,False,False
2023-10-13 00:00:00+00:00,77.3175213606,79.2813458359,76.6075942028,76.9856073647,3024610,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",3.8964205805725554,83.0681061064888,-1.475863456465931,39.797239502668965,-5.660200594621152,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8696818355149588,1.1270437131101456,False,False,False,False,-0.3141014214002136,-0.3183774968816885,False,False,False,False,-76156446,-57431564.12323764,False,False,False,False,4554701.020056862,False,False,False,False
2023-10-20 00:00:00+00:00,74.6529895608,79.0785095051,74.5700110618,77.8061725211,5029381,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",4.110329560954706,82.55597863074159,-1.9227142137249866,37.790546132658974,-7.621500138246347,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8216365564359162,1.1298448327556754,False,False,False,False,-0.34282825441539394,-0.3306028756485412,False,False,False,False,-81185827,-59191139.151145965,False,False,False,False,4589862.50005265,False,False,False,False
2023-10-27 00:00:00+00:00,73.3200785872,75.7962488797,73.0481407078,74.2012177331,13222176,,,,,,,,,,,,74.05482272489999,,,74.05482272489999,,74.05482272489999,"rgba(255, 26, 202, 1.0)",4.3545387355780765,78.8747232007681,-1.2755988523387671,35.91171180226982,-9.434517844883587,False,True,False,True,False,0.0,1.0,75.79625,73.04814,0.0,0,0.8202966197587104,1.1655900433419653,True,False,False,False,-0.34282825441539394,-0.33671556503196753,False,False,False,False,-94408003,-61799795.73254256,False,False,False,False,5229293.12967838,True,False,False,False
2023-11-03 00:00:00+00:00,79.5934041499,79.8278333563,74.1077607206,74.1734008984,8474630,,,,,,,,,,,,75.53445967108505,,,75.53445967108505,,75.53445967108505,"rgba(239, 83, 80, 0.5)",4.375290841227065,79.09258450260981,0.11446545280398532,38.372214302866276,-9.434517844883587,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8436443886219541,1.1146374828921364,False,False,False,False,-0.1464168656488112,-0.24156621534038936,False,False,False,False,-85933373,-63587468.12272459,False,False,False,False,5469688.453405907,False,False,False,False
2023-11-10 00:00:00+00:00,79.37772928,80.3810862833,78.3649951085,80.2122972548,3547380,,,,,,,,,,,,76.07408687946335,,,76.07408687946335,,76.07408687946335,"rgba(239, 83, 80, 0.5)",4.368347920415062,79.2225785991393,0.035517015514175986,40.039694660344814,-9.434517844883587,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8820044977078707,1.1008183958812272,False,False,False,False,0.029069697854983412,-0.10624825874270297,False,False,False,False,-89480753,-65505489.22474499,False,False,False,False,5327295.2346351,False,False,False,False
2023-11-17 00:00:00+00:00,82.5190806455,82.7722641884,79.0307740546,79.2183174197,4875967,,,,,,,,,,,,76.94285601145963,,,76.94285601145963,,76.94285601145963,#000000,4.367495884852179,79.52109853968129,0.6864304363094268,42.816057514582525,-12.206950004512429,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9068907858186877,1.0530699437603934,False,False,False,False,0.14083872104346384,0.01729523115038044,False,False,False,False,-84604786,-66920251.94883796,False,False,False,False,5293863.513551018,False,False,False,False
2023-11-24 00:00:00+00:00,82.1721254201,82.8566587027,81.140636912,82.2377655979,3564098,,,,,,,,,,,,77.48392294802389,,,77.48392294802389,,77.48392294802389,#000000,4.37889083886559,79.72624456059333,0.5585617338979637,44.633811411722874,-10.528295596383217,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9922636666965535,1.0225852277642542,False,False,False,False,0.2231143675283711,0.12020479933937578,False,False,False,False,-88168884,-68494224.69336848,False,False,False,False,5165732.734769462,False,False,False,False
2023-12-01 00:00:00+00:00,85.4166256364,85.5291516554,79.7246845055,81.7220213438,7117019,,,,,,,,,,,,78.54322644440437,,,78.54322644440437,,78.54322644440437,"rgba(38, 166, 154, 0.5)",4.378215713234883,80.19389183364194,1.1928909274548272,47.44784311016601,-7.893996380721177,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9635888758125218,0.9701377306785065,False,False,False,False,0.34282824538818385,0.23151652236377981,False,False,False,False,-81051865,-69424420.27163748,False,False,False,False,5310272.458119872,False,False,False,False
2023-12-08 00:00:00+00:00,86.4387369762,86.7856922016,84.5914348299,84.6383206712,6201926,,,,,,,,,,,,79.51902587425238,,,79.51902587425238,,79.51902587425238,"rgba(38, 166, 154, 0.5)",4.380300565494302,80.69535199385595,1.311185133638411,49.90044956435095,-5.629658282083653,False,False,False,False,True,0.15344057062717553,0.0,0.0,0.0,0.0,0,0.9994178809866846,0.9599028648778023,False,False,False,False,0.342828247841336,0.2871723851025579,False,False,False,False,-74849939,-69826310.54781249,False,False,False,False,5376320.868629511,False,False,False,False
2023-12-15 00:00:00+00:00,92.0462835928,92.4670371324,86.0542730777,86.3730967984,5406145,,,,,,,,,,,,80.61967885387229,,,80.61967885387229,,80.61967885387229,"rgba(0, 255, 255, 0.75)",4.448320191907902,81.32765018606476,2.4095912489019753,53.74641741192278,-2.0517518257913494,True,False,False,False,True,4.870071494253999,0.0,0.0,0.0,0.0,0,1.004738355866562,0.9296436272063872,False,False,False,False,0.3428282494239218,0.31500031726323985,False,False,False,False,-69443794,-69797975.98871528,False,False,False,False,5378530.063545844,False,False,False,False
2023-12-22 00:00:00+00:00,94.5031016756,94.9110084947,92.2994671357,92.5807821833,5238980,,,,,,,,,,,,81.82698283224262,,,81.82698283224262,,81.82698283224262,"rgba(0, 255, 0, 1.0)",4.525046238284549,82.0688639297413,2.747869765541345,57.253241425716155,1.148654641388596,True,False,True,False,True,6.791708078797438,0.0,0.0,0.0,0.0,0,1.0729935876990442,0.892595291924166,False,False,False,False,0.3428282505543921,0.32891428390881594,False,False,False,False,-64204814,-69383667.69325489,False,False,False,False,5368193.021801706,False,False,False,False
2023-12-29 00:00:00+00:00,94.8313025646,95.7127563806,94.625004863,94.6906450407,2113563,,,,,,,,,,,,82.29485815369924,,,82.29485815369924,,82.29485815369924,"rgba(0, 255, 0, 1.0)",4.645915268484308,85.28048641338137,2.055744799309373,59.85792398107237,3.471676853877973,True,False,True,False,True,7.045528510683781,0.0,0.0,0.0,0.0,0,1.0980039574185387,0.8892082104925891,False,False,False,False,0.3428282508453894,0.3358712673771027,False,False,False,False,-62091251,-68843488.6789397,False,True,False,False,5127109.316483062,False,False,False,False
2024-01-05 00:00:00+00:00,94.4749701709,95.0469774344,93.1715437834,93.818568393,4202178,,,,,,,,,,,,83.07902475294262,,,83.07902475294262,,83.07902475294262,"rgba(0, 255, 255, 0.75)",4.754948661984936,85.58599026975152,1.8694165874417248,61.494316486902264,4.902718055900294,True,False,True,False,True,6.7086703874745695,0.0,0.0,0.0,0.0,0,1.0724236964962024,0.9019358129979752,False,False,False,False,0.30028838662875135,0.31807982700292703,False,False,False,False,-66293429,-68654595.36938861,False,False,False,False,5058595.885632465,False,False,False,False
2024-01-12 00:00:00+00:00,92.421370323,95.0844861075,92.4119931547,94.3155583105,5819734,,,,,,,,,,,,83.93191592800973,,,83.93191592800973,,83.93191592800973,"rgba(38, 166, 154, 1.0)",4.815366514918279,85.94127209987754,1.3457123571065164,61.3887711277871,4.902718055900294,True,False,True,False,True,4.782328979445694,0.0,0.0,0.0,0.0,0,1.0583816342164827,0.9155325336677863,False,False,False,False,0.2775555019093818,0.29781766445615443,False,False,True,False,-72113163,-68910785.56424871,False,False,False,False,5114976.486696727,False,False,False,False
2024-01-19 00:00:00+00:00,93.415350158,93.6028935231,90.6678398593,91.7180827039,2535224,,,,,,,,,,,,84.2344541380021,,,84.2344541380021,,84.2344541380021,"rgba(0, 255, 255, 0.75)",4.882319275453544,86.06479628030348,1.5055455128984125,61.69177324576989,5.081597449865342,True,False,True,False,True,5.590530230205534,0.0,0.0,0.0,0.0,0,1.0102128296420325,0.948215738006292,False,False,False,False,0.1919962568426953,0.24490696064942485,False,False,False,False,-69577939,-68960204.33726732,False,False,False,False,4923883.709904376,False,False,False,False
2024-01-26 00:00:00+00:00,93.66448924,94.0435058884,92.3284555543,93.415350158,15499208,,,,,,,,,,,,85.84247724818846,,,85.84247724818846,,85.84247724818846,"rgba(38, 166, 154, 1.0)",4.95818639604515,87.0300783653107,1.3380720982940797,62.00546924934406,5.513136694702688,True,False,True,False,True,5.79425949960989,0.0,0.0,0.0,0.0,0,1.0069637649930314,0.9593007966189979,False,False,False,False,0.23485572300663052,0.23988134182802767,False,False,False,False,-54078731,-67857872.97895123,False,False,False,False,5707241.064726274,False,False,False,False
2024-02-02 00:00:00+00:00,92.3284555543,94.5457029476,91.7125535006,93.5034071644,3464771,,,,,,,,,,,,86.10892183742523,,,86.10892183742523,,86.10892183742523,"rgba(38, 166, 154, 1.0)",5.009521169077223,87.18989121991603,1.0257595807965254,61.34132504775555,5.513136694702688,True,False,True,False,True,4.517101248840138,0.0,0.0,0.0,0.0,0,1.0279622846905772,0.9521940773156897,False,False,False,False,0.22645460680686494,0.2331679743174463,False,False,False,False,-57543502,-67093845.49902891,False,False,False,False,5541132.1710428465,False,False,False,False
2024-02-09 00:00:00+00:00,92.2337013922,92.3805703435,90.6228806364,91.9399634897,5704874,,,,,,,,,,,,86.44048090538743,,,86.44048090538743,,86.44048090538743,"rgba(38, 166, 154, 1.0)",5.044701708781118,87.35731789112438,0.9666346560367463,60.80302503179733,5.513136694702688,True,False,True,False,True,4.426239096757577,0.0,0.0,0.0,0.0,0,1.0285610494923414,0.9431113366975528,False,False,False,False,0.07483967962871636,0.15400382697308132,False,False,False,False,-63248376,-66808995.90650825,False,False,False,False,5553261.195410043,False,False,False,False
2024-02-16 00:00:00+00:00,92.6979967865,93.5413088292,89.0404861293,92.3663572192,5677572,,,,,,,,,,,91.75993058166667,86.7346554305887,,91.75993058166667,86.7346554305887,,89.24729300612768,"rgba(38, 166, 154, 1.0)",5.0992329405229695,89.1462478196684,0.6965261262348478,60.642062957591094,5.513136694702688,True,False,True,False,True,4.8271626039993905,1.0,93.541306,89.04049,0.0,0,1.0610255195202662,0.9098121077918546,False,False,False,False,-0.10357310744567887,0.025215359763701227,False,False,False,False,-57570804,-66124685.39491505,False,False,False,False,5562469.403157447,False,False,False,False
2024-02-23 00:00:00+00:00,93.484456332,93.7780994803,92.0347176518,92.1957997274,4094040,,,,,,,,,,,92.32100248591556,86.97872043738356,,92.32100248591556,86.97872043738356,,89.64986146164955,"rgba(38, 166, 154, 1.0)",5.160691108396905,89.4104609634101,0.7894282535068098,60.91149034197477,5.513136694702688,True,False,True,False,True,5.509500713458213,0.0,0.0,0.0,0.0,0,1.1140978647097426,0.8672143794260164,False,False,False,False,-0.05510937748257162,-0.014947008859435198,False,False,False,False,-53476764,-65187802.328625046,False,False,False,False,5453696.854775414,False,False,False,False
2024-03-01 00:00:00+00:00,92.224225976,93.8587352723,91.0397989497,93.3138988402,5767415,,,,,,,,,,,92.34076692269846,87.25526122663256,,92.34076692269846,87.25526122663256,,89.7980140746655,"rgba(38, 166, 154, 0.5)",5.154350002706765,89.54016660452163,0.5207367311239745,60.13784068746079,5.513136694702688,True,False,True,False,True,4.249489138430029,0.0,0.0,0.0,0.0,0,1.0942070680455864,0.8688981134518428,False,False,False,False,-0.13364530939397212,-0.07429615912670366,False,False,False,False,-59244179,-64747533.933912076,False,False,False,False,5476935.235903162,False,False,False,False
