date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_peak_821,aVWAP_peak_786,aVWAP_peak_724,aVWAP_peak_722,aVWAP_peak_700,aVWAP_peak_668,aVWAP_valley_875,aVWAP_valley_856,aVWAP_valley_824,aVWAP_valley_774,aVWAP_valley_757,aVWAP_valley_744,aVWAP_valley_686,aVWAP_valley_602,aVWAP_valley_597,aVWAP_valley_568,aVWAP_valley_524,aVWAP_valley_470,aVWAP_valley_432,aVWAP_valley_415,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_316,aVWAP_valley_272,aVWAP_OB_bull_602,aVWAP_OB_bull_470,aVWAP_OB_bull_334,aVWAP_OB_bear_821,aVWAP_OB_bear_724,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-25 17:00:00+00:00,24.37,24.435,24.31,24.35,758.0,,,,,,,,,,,,,,,,,,,,,,,,23.870522245394508,23.622229776137647,22.599260775528276,,,23.870522245394508,,,,23.364004265686813,"rgba(38, 166, 154, 0.75)",0.7030331198226503,23.421270702379765,1.3210320700887055,70.65959971895242,20.340196035283995,True,False,True,False,False,9.185486402656618,0.0,0.0,0.0,0.0,0,0.9657552083333334,0.9835937500000002,False,False,False,False,0.19368265880824023,0.19451974420906792,False,False,False,False,49204.0,10967.83497009557,False,False,False,False,3021.85432566001,False,False,False,False
2025-04-25 18:00:00+00:00,24.35,24.43,24.335,24.41,142.0,,,,,,,,,,,,,,,,,,,,,,,,23.87200199960008,23.623499606785757,22.600105122489023,,,23.87200199960008,,,,23.365202242958286,"rgba(38, 166, 154, 0.75)",0.6547373588004675,23.421829783585586,1.5092620012165223,70.40435606866887,20.340196035283995,True,False,True,False,False,9.773990022092004,0.0,0.0,0.0,0.0,0,0.9659491193737767,0.9833007175472926,False,False,False,False,0.19516351079587277,0.19484162750247036,False,False,False,False,49346.0,11562.845280636722,False,False,False,False,2977.205421386211,False,False,False,False
2025-04-25 19:00:00+00:00,24.405,24.465,24.395,24.42,6221.0,,,,,,,,,,,,,,,,,,,,,,,,23.933366174055827,23.677654014566897,22.637038518335544,,,23.933366174055827,,,,23.416019568986087,"rgba(38, 166, 154, 0.75)",0.6075360294065134,23.44604294706121,1.603126408634937,70.39466875612744,20.340196035283995,True,False,True,False,False,9.87303010807727,0.0,0.0,0.0,0.0,0,0.966509680795395,0.9833856619570904,False,False,False,False,0.202209231117989,0.19852542931022968,False,False,False,False,55567.0,12245.080237526076,False,False,False,False,3027.4968102019284,False,False,False,False
2025-04-28 14:00:00+00:00,24.48,24.64,24.47,24.585,3450.0,,,,,,,,,,,,,,,,,,,,,,,,23.969879246884826,23.709638297427755,22.65841810424723,,,23.969879246884826,,,,23.445978549519936,"rgba(38, 166, 154, 1.0)",0.621926547616868,23.503385530477523,1.7391353909349376,72.6484768519334,20.340196035283995,True,False,True,False,True,11.496505423697254,0.0,0.0,0.0,0.0,0,0.9665883581310366,0.9772905246671888,False,False,False,False,0.22084757954133963,0.20968650442578465,False,False,False,False,59017.0,12970.226280355128,False,False,False,False,3034.0472472530614,False,False,False,False
2025-04-28 15:00:00+00:00,24.595,24.61,24.41,24.445,756.0,,,,,,,,,,,,,,,,,,,,,,,,23.97636453386722,23.715740644760032,22.662853992114215,,,23.97636453386722,,,,23.451653056913823,"rgba(38, 166, 154, 0.75)",0.6307906521555733,23.50548383783227,1.4894262604513298,69.53941277921459,22.580769688648132,True,False,True,False,False,9.669129380590611,0.0,0.0,0.0,0.0,0,0.9642484342379959,0.9804279749478079,False,False,False,False,0.265357345916404,0.23752192517109433,False,False,False,False,58261.0,13672.408818644195,False,False,False,False,2998.728685280146,False,False,False,False
2025-04-28 16:00:00+00:00,24.445,24.53,24.39,24.495,1235.0,,,,,,,,,,,,,,,,,,,,,,,,23.98628310524495,23.725295617760953,22.66998862997599,,,23.98628310524495,,,,23.460522450993963,"rgba(38, 166, 154, 0.75)",0.6422093902310276,23.508963440164255,1.5353817225889994,68.28833605090053,21.451248284892415,True,False,True,False,False,10.168281354474278,0.0,0.0,0.0,0.0,0,0.9739534883720931,0.9788704318936878,False,False,False,False,0.2570457978629827,0.24728386151703852,False,False,False,False,59496.0,14382.85209277374,False,False,False,False,2971.3840545006087,False,False,False,False
2025-04-28 17:00:00+00:00,24.495,24.5,24.37,24.44,3151.0,,,,,,,,,,,,,,,,,,,,,,,,24.008175930353936,23.747520673038792,22.687590889208607,,,24.008175930353936,,,,23.481095830867115,"rgba(38, 166, 154, 0.75)",0.6435423363996711,23.517498196628164,1.433474926502611,65.77064325174528,19.136603684010353,True,False,True,False,False,9.444095157273217,0.0,0.0,0.0,0.0,0,0.9730053191489362,0.9750000000000001,False,False,False,False,0.25290308662380206,0.25009347407042026,False,False,False,False,56345.0,15033.428029319884,False,False,False,False,2974.1687978416844,False,False,False,False
2025-04-28 18:00:00+00:00,24.44,24.45,24.335,24.345,877.0,,,,,,,,,,,,,,,,,,,,,,,,24.013094748858446,23.752944292084837,22.692261876232408,,,24.013094748858446,,,,23.48610030572523,"rgba(38, 166, 154, 0.5)",0.6311610779399474,23.5194820267025,1.3079354892920732,61.463873972216184,15.25582376203839,False,False,True,False,False,8.197239680938967,0.0,0.0,0.0,0.0,0,0.9704590818363271,0.9775116433799069,False,False,False,False,0.24587985622161596,0.2479866651460181,False,False,False,False,55468.0,15660.3206180126,False,False,False,False,2941.654552913906,False,False,False,False
2025-04-28 19:00:00+00:00,24.345,24.485,24.335,24.465,2742.0,,,,,,,,,,,,,,,,,,,,,,,,24.029730501738698,23.77067022413656,22.707143698247858,,,24.029730501738698,,,,23.502514808041038,"rgba(38, 166, 154, 0.5)",0.619206576017887,23.527235767898595,1.5144610351720735,61.04059409566262,14.995827070383868,False,False,True,False,False,9.444867627750476,0.0,0.0,0.0,0.0,0,0.9715614617940199,0.974485049833887,False,False,False,False,0.24876885824508604,0.2483777616955521,False,False,False,False,58210.0,16320.005569671319,False,False,False,False,2938.559133488884,False,False,False,False
2025-04-29 14:00:00+00:00,24.36,24.48,24.35,24.44,5771.0,,,,,,,,,,,,,,,,,,,,,,,,24.060338103387096,23.804834899527727,22.737557585714512,,,24.060338103387096,,,,23.534243529543108,"rgba(38, 166, 154, 0.5)",0.6165021718760938,23.5430762917788,1.4548589593638412,60.051750770208216,14.052159996821445,False,False,True,False,False,9.110921996106509,0.0,0.0,0.0,0.0,1,0.9723551302498671,0.9751461988304093,False,False,False,False,0.24959503333057484,0.24898639751306345,False,False,False,False,52439.0,16879.989979443857,False,False,False,False,2982.4729453727773,False,False,False,False
2025-04-29 15:00:00+00:00,24.42,24.45,24.38,24.4,3231.0,,,,,,,,,,,,,,,,,,,,,,,,24.074926161699636,23.82206560213377,22.753988281297516,,,24.074926161699636,,,,23.550326681710306,"rgba(38, 166, 154, 0.5)",0.6099876161791368,23.55137470068488,1.3912172588531677,58.23849604330874,12.289127174758256,False,False,True,False,False,8.571344530576514,0.0,0.0,0.0,0.0,1,0.975580464371497,0.975580464371497,False,False,False,False,0.24959503333057484,0.24929071542181913,False,False,False,False,49208.0,17381.1994371269,False,False,False,False,2986.3260780026567,False,False,False,False
2025-04-29 16:00:00+00:00,24.405,24.49,24.385,24.405,1695.0,,,,,,,,,,,,,,,,,,,,,,,,24.082459743826263,23.830963587793335,22.76256492553794,,,24.082459743826263,,,,23.558662752385846,"rgba(38, 166, 154, 0.5)",0.5982586065911426,23.555823271825908,1.41941414434917,57.15543949275492,11.184493053097057,False,False,True,False,False,8.625655254827763,0.0,0.0,0.0,0.0,1,0.9769220448141688,0.9754461290755403,False,False,False,False,0.25331697324889113,0.25130384433535513,False,False,False,False,50903.0,17900.917275310978,False,False,False,False,2966.305518653778,False,False,False,False
2025-04-29 17:00:00+00:00,24.405,24.505,24.395,24.46,1175.0,,,,,,,,,,,,,,,,,,,,,,,,24.087885652978724,23.83724896215631,22.768553401296984,,,24.087885652978724,,,,23.564562672144007,"rgba(38, 166, 154, 0.5)",0.5844975281045908,23.559056393688202,1.5413984884305323,57.83299593350675,11.184493053097057,False,False,True,False,False,9.229228083103969,0.0,0.0,0.0,0.0,1,0.9724721364307777,0.9751577816570431,False,False,False,False,0.2553876846645384,0.2533457644999467,False,False,False,False,52078.0,18430.794526856545,False,False,False,False,2938.5333400699983,False,False,False,False
2025-04-29 18:00:00+00:00,24.47,24.48,24.355,24.365,4325.0,,,,,,,,,,,,,,,,,,,,,,,,24.10383450103774,23.857418498077436,22.789548984192834,,,24.10383450103774,,,,23.58360066110267,"rgba(38, 166, 154, 0.5)",0.567494310802153,23.56930835138458,1.4021138775659394,55.25718704811054,9.211113524423048,False,True,True,False,False,7.900544235425929,0.0,0.0,0.0,0.0,1,0.9703435319377347,0.9758454106280191,False,False,False,False,0.25000824602557675,0.2516770052627617,False,False,False,False,47753.0,18885.402363649468,False,False,False,False,2960.028947200696,False,False,False,False
2025-04-29 19:00:00+00:00,24.365,24.455,24.35,24.425,14242.0,,,,,,,,,,,,,,,,,,,,,,,,24.14793204289331,23.915750959870735,22.85542853581417,,,24.14793204289331,,,,23.63970384619274,"rgba(38, 166, 154, 0.5)",0.5545555155436098,23.601368363540512,1.485210431370633,55.17506425116209,8.99958294640021,False,True,True,False,False,8.575828377677997,0.0,0.0,0.0,0.0,1,0.9712210866057024,0.9776761699838625,False,False,False,False,0.24753021888663185,0.24960361207469678,False,False,False,False,61995.0,19553.76821847661,False,False,False,False,3134.943227089057,False,False,False,False
2025-04-30 14:00:00+00:00,24.17,24.315,24.11,24.285,1204.0,,,,,,,,,,,,,,,,,,,,,,,24.236666666666668,24.14899950042464,23.918589544855692,22.86015948967855,,,24.14899950042464,,,,23.79110380040639,#000000,0.542502542859505,23.631270450537137,1.2050257792656338,51.358823141597995,5.329164220095393,False,True,False,False,False,6.620069881975567,0.0,0.0,0.0,0.0,1,0.9641183558709331,0.9773731423215959,False,False,False,False,0.21638765423116238,0.2329956331529296,False,False,False,False,60791.0,20193.105145321933,False,False,False,False,3105.0061227931023,False,False,False,False
2025-04-30 15:00:00+00:00,24.285,24.615,24.28,24.605,1337.0,,,,,,,,,,,,,,,,,,,,,,,24.37522497704316,24.153626580031947,23.924244819516694,22.866373013578805,,,24.153626580031947,,,,23.829867347542653,"rgba(38, 166, 154, 0.5)",0.5362131316207616,23.641488963991222,1.796880716248898,55.29228377469559,5.329164220095393,False,True,True,False,True,10.159062741466656,0.0,0.0,0.0,0.0,1,0.9674623283104415,0.9717295639418592,False,False,False,False,0.2549733713814014,0.2439845022671655,False,False,False,False,62128.0,20843.25855392159,False,False,False,False,3077.595175152899,False,False,False,False
2025-04-30 16:00:00+00:00,24.605,24.605,24.48,24.58,1084.0,,,,,,,,,,,,,,,,,,,,,,,24.428983908045975,24.15787110022828,23.929180170685996,22.87154474324129,,,24.15787110022828,,,,23.846894980550385,"rgba(38, 166, 154, 0.5)",0.5312076331808236,23.647076821001512,1.7562307480640398,57.29442996606734,2.758113918843385,False,True,True,False,True,9.80915165126493,0.0,0.0,0.0,0.0,1,0.9775978407557355,0.9769230769230768,False,False,False,False,0.27077906011812414,0.2573817811926448,False,False,False,False,61044.0,21466.52586316312,False,False,False,False,3046.686722824947,False,False,False,False
2025-04-30 17:00:00+00:00,24.59,24.695,24.505,24.68,1127.0,,,,,,,,,,,,,,,,,,,,,,,24.475867003367,24.162969211866237,23.934808364240407,22.877115617328286,,,24.162969211866237,,,,23.862690049200484,"rgba(38, 166, 154, 0.5)",0.5382569716850787,23.652754119943424,1.9084673940044996,60.13908513926207,5.3473618337143165,False,False,True,False,True,10.884438173341994,0.0,0.0,0.0,0.0,0,0.965047233468286,0.9774628879892038,False,False,False,False,0.29417565748310137,0.2757787193378731,False,False,False,False,62171.0,22097.60298156369,False,False,False,False,3016.924137974948,False,False,False,False
2025-04-30 18:00:00+00:00,24.68,24.8,24.67,24.73,1645.0,,,,,,,,,,,,,,,,,,,,,,,24.542074930957217,24.171881320567138,23.944103985771342,22.88567573098596,,,24.171881320567138,,,,23.885933992070413,"rgba(38, 166, 154, 0.5)",0.5404034778930872,23.661609482002415,1.9770237641012267,62.73910887807883,7.715591485544074,False,False,True,False,True,11.419501795082066,0.0,0.0,0.0,0.0,0,0.9718804920913886,0.9722860619169932,False,False,False,False,0.33734836735074536,0.30656354334430924,False,False,False,False,63816.0,22744.399834562704,False,False,False,False,2995.6539963009177,False,False,False,False
2025-04-30 19:00:00+00:00,24.73,25.07,24.73,25.025,7297.0,,,,,,,,,,,,,,,,,,,,,,,24.755001825617057,24.22177804426679,23.993086644056856,22.926890778657192,,,24.22177804426679,,,,23.974189323149474,"rgba(38, 166, 154, 1.0)",0.5508681354940852,23.701735214291944,2.4021443616832023,67.57998153742703,12.124969358987165,True,False,True,False,True,14.461103940405554,0.0,0.0,0.0,0.0,0,0.9760591795561535,0.9615332885003364,False,False,False,False,0.3428282367069039,0.32469589002560656,False,False,False,False,71113.0,23494.30061232142,False,False,False,False,3062.341531241989,False,False,False,False
2025-05-01 14:00:00+00:00,24.86,25.165,24.815,25.165,884.0,,,,,,,,,,,,,,,,,,,,,,,24.772789248639505,24.22821803470858,23.99932669752674,22.932030272967364,,,24.22821803470858,,,,23.98309106346055,"rgba(38, 166, 154, 1.0)",0.5659489360341858,23.70639697193199,2.5772696708098457,71.82577721965427,15.888229297150005,True,False,True,False,True,15.831817324918735,0.0,0.0,0.0,0.0,0,0.982728611594591,0.9556834917659659,False,False,False,False,0.34282823707993243,0.3337620635527695,False,False,False,False,71997.0,24246.280447789304,False,False,False,False,3028.5687943235084,False,False,False,False
2025-05-01 15:00:00+00:00,25.165,25.205,24.99,25.005,1897.0,,,,,,,,,,,,,,,,,,,,,,,24.80662751643905,24.242006108626057,24.012701142971647,22.943070452141292,,,24.242006108626057,,,,24.001101305044514,"rgba(38, 166, 154, 1.0)",0.5767206765313421,23.716186820473503,2.2347268478009132,70.71208264985488,15.888229297150005,True,False,True,False,True,13.495146793441993,0.0,0.0,0.0,0.0,0,0.9866577718478988,0.9530353569046033,False,False,False,False,0.34282823750540314,0.3382951505290863,False,False,False,False,70100.0,24957.19082844373,False,False,False,False,3011.025092085935,False,False,False,False
2025-05-01 16:00:00+00:00,25.0,25.04,24.92,24.96,755.0,,,,,,,,,,,,,,,,,,,,,,,24.813932385374347,24.24676148972392,24.017468188032396,22.947240980420435,,,24.24676148972392,,,,24.006350760887774,"rgba(38, 166, 154, 0.75)",0.5828477154965019,23.7194480693201,2.128432346385931,68.95289309339913,15.888229297150005,True,False,True,False,False,12.846585806847777,0.0,0.0,0.0,0.0,0,0.9868650314971182,0.9605950944913548,False,False,False,False,0.3230858649252268,0.3306905077271566,False,False,False,False,69345.0,25645.373916374836,False,False,False,False,2976.0479588753,False,False,False,False
2025-05-01 17:00:00+00:00,24.965,25.13,24.965,25.105,909.0,,,,,,,,,,,,,,,,,,,,,,,24.826597662495175,24.25313043354413,24.023699502786624,22.95246976992028,,,24.25313043354413,,,,24.013974342186554,"rgba(38, 166, 154, 0.75)",0.5975343331385339,23.723866023904762,2.3113884834715144,69.38172393233916,15.888229297150005,True,False,True,False,False,14.309048268329107,0.0,0.0,0.0,0.0,0,0.9873706838640335,0.957678355501814,False,False,False,False,0.33439656744429924,0.3325435375857279,False,False,False,False,70254.0,26336.980522322512,False,False,False,False,2944.0007036989387,False,False,False,False
2025-05-01 18:00:00+00:00,25.105,25.175,25.045,25.06,875.0,,,,,,,,,,,,,,,,,,,,,,,24.838872497458013,24.259366300521656,24.029779810474167,22.95754184864181,,,24.259366300521656,,,,24.02139011427391,"rgba(38, 166, 154, 0.75)",0.6089296620574234,23.728175996510682,2.187155736492473,68.58389999537619,15.888229297150005,True,False,True,False,False,13.648492442100526,0.0,0.0,0.0,0.0,0,0.9872328988039244,0.9555167316220939,False,False,False,False,0.3428282375535248,0.33768588756962636,False,False,False,False,69379.0,27004.29865375937,False,False,False,False,2911.9231734090326,False,False,False,False
2025-05-01 19:00:00+00:00,25.06,25.17,25.025,25.1,2255.0,,,,,,,,,,,,,,,,,,,,,,,24.866381274781766,24.275112206963524,24.045207790433878,22.970533556523193,,,24.275112206963524,,,,24.03930870717559,"rgba(38, 166, 154, 0.75)",0.6195512179890762,23.73895259805,2.1968279012793435,68.53881757465436,15.888229297150005,True,False,True,False,False,14.057335760372048,0.0,0.0,0.0,0.0,0,0.9881609040764159,0.9553343199246601,False,False,False,False,0.3407219658524342,0.3392039267110303,False,False,False,False,71634.0,27696.232007964652,False,False,False,False,2901.738318007342,False,False,False,False
2025-05-02 14:00:00+00:00,25.305,25.635,25.3,25.46,2281.0,,,,,,,,,,,,,,,,,,,,,,,24.924362137296534,24.297280890188492,24.065644899367268,22.98575270887999,,,24.297280890188492,,,,24.06826015893307,"rgba(38, 166, 154, 1.0)",0.637951924252679,23.754253133863138,2.673785909706346,71.76226557362398,16.581003433403467,True,False,True,False,True,17.5719080946908,0.0,0.0,0.0,0.0,0,0.9918623265741731,0.9442369263607255,False,False,False,False,0.34282823882260227,0.3410160827668163,False,False,False,False,73915.0,28412.802054352796,False,False,False,False,2892.1144681157552,False,False,False,False
2025-05-02 15:00:00+00:00,25.49,25.65,25.395,25.65,2282.0,,,,,,,,,,,,,,,,,,,,,,,24.980956113863943,24.320477629971755,24.08693020873511,23.001400510441453,,,24.320477629971755,,,,24.097441115753067,"rgba(38, 166, 154, 1.0)",0.6620067431136697,23.77000452740163,2.839843388537156,75.03836898751233,19.82973948997693,True,False,True,False,True,19.30179330871712,0.0,0.0,0.0,0.0,0,0.9942712496669333,0.9436450839328536,False,False,False,False,0.3428282390010839,0.3419221608839501,False,False,False,False,76197.0,29153.642332579882,False,False,False,False,2882.655329075201,False,False,False,False
2025-05-02 16:00:00+00:00,25.65,25.75,25.62,25.725,1949.0,,,,,,,,,,,,,,,,,,,,,,,25.031284331017602,24.341679259235875,24.10623396539538,23.01530266723795,,,24.341679259235875,,,,24.1236250557217,"rgba(38, 166, 154, 1.0)",0.6864431303256037,23.784236401735136,2.827275141269597,77.6180433920537,22.342276525284063,True,False,True,False,True,19.96948817749175,0.0,0.0,0.0,0.0,0,1.0213170400543112,0.9397148676171079,False,False,False,False,0.34282823950532654,0.3423752001946383,False,False,False,False,78146.0,29913.213769284066,False,False,False,False,2868.1800526554302,False,False,False,False
2025-05-02 17:00:00+00:00,25.71,25.96,25.695,25.95,1758.0,,,,,,,,,,,,,,,,,,,,,,,25.081100917431193,24.362578323729434,24.12507078010131,23.02850683073056,,,24.362578323729434,,,,24.149314212998124,"rgba(38, 166, 154, 1.0)",0.7162063784808268,23.798147019979737,3.0045152412418346,80.36370875641626,24.981438111571222,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0223068552774754,0.9283188248095756,False,False,False,False,0.3428282399211161,0.3426017200578772,False,False,False,False,79904.0,30688.26471859749,False,False,False,False,2850.9679588158115,False,True,False,False
2025-05-02 18:00:00+00:00,25.95,25.97,25.75,25.79,1827.0,,,,,,,,,,,,,,,,,,,,,,,25.12511094816043,24.38325564760289,24.143876924464763,23.04194877545441,,,24.38325564760289,,,,24.173548073920625,"rgba(38, 166, 154, 1.0)",0.7377205457377818,23.917590753089527,2.5381009892274413,78.61463883427086,24.981438111571222,True,False,True,False,True,19.49041156091437,0.0,0.0,0.0,0.0,0,1.0182635954749901,0.9325337331334334,False,False,False,False,0.34282824001271817,0.34271498003529766,False,False,False,False,78077.0,31422.97379272776,False,False,False,False,2835.092486586109,False,False,False,False
2025-05-02 19:00:00+00:00,25.79,25.965,25.79,25.885,5368.0,,,,,,,,,,,,,,,,,,,,,,,25.235424130233568,24.44250074352641,24.198171228327745,23.081310039004734,,,24.44250074352641,,,,24.239351535273116,"rgba(38, 166, 154, 0.75)",0.7600427145417402,23.957145855171326,2.536507630352137,78.08814695748859,24.981438111571222,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.024150634465821,0.9256378769272753,False,False,False,False,0.34282824006156454,0.3427716100484311,False,False,False,False,83445.0,32229.51683470097,False,False,False,False,2874.3623705150067,False,False,False,False
2025-05-05 14:00:00+00:00,25.7,25.78,25.505,25.635,6651.0,,,,,,,,,,,,,,,,,,,,,,,25.297446352425954,24.498484376684054,24.251955058637463,23.12453567624592,,,24.498484376684054,,,,24.29310536599835,"rgba(38, 166, 154, 0.75)",0.7683355298868705,23.98734229165833,2.144450756538973,72.96483940799493,28.437258243037462,True,False,True,False,False,16.642134102207912,0.0,0.0,0.0,0.0,0,1.0169445574081604,0.9232750440558493,False,False,False,False,0.3094557024137292,0.32611365623108013,False,False,False,False,76794.0,32920.43905431801,False,False,False,False,2932.914891902371,False,False,False,False
2025-05-05 15:00:00+00:00,25.63,25.635,25.47,25.625,2492.0,,,,,,,,,,,,,,,,,,,,,,,25.312613364721607,24.517045217996014,24.27021471385929,23.139959362931922,,,24.517045217996014,,,,24.309958164877205,"rgba(38, 166, 154, 0.75)",0.7768667027707697,23.99790258682981,2.0944357730444505,69.37590899226927,25.12166433518871,True,False,True,False,False,16.498034782594434,0.0,0.0,0.0,0.0,0,1.0244368600682594,0.9261433447098976,False,False,False,False,0.29685319333463595,0.31148342478285806,False,False,False,False,74302.0,33562.01364262316,False,False,False,False,2926.079002105435,False,False,False,False
2025-05-05 16:00:00+00:00,25.625,25.67,25.535,25.54,7416.0,,,,,,,,,,,,,,,,,,,,,,,25.350053540489995,24.568928145850588,24.321890409673042,23.18482416019583,,,24.568928145850588,,,,24.356424064052366,"rgba(38, 166, 154, 0.5)",0.7847121007612515,24.029446623552175,1.92497780393909,65.4598064037063,21.542277156806477,False,False,True,False,False,15.266948905190983,0.0,0.0,0.0,0.0,0,1.049964209019327,0.9102362204724407,False,False,False,False,0.3038430389342215,0.3076632318585398,False,False,False,False,66886.0,34078.66459390032,False,False,False,False,2995.6901803673663,False,False,False,False
2025-05-05 17:00:00+00:00,25.53,25.535,25.445,25.47,1668.0,,,,,,,,,,,,,,,,,,,,,,,25.3540984213048,24.578842394577993,24.33209336844416,23.194284212656125,,,24.578842394577993,,,,24.36482959924577,"rgba(38, 166, 154, 0.5)",0.7884438545082136,24.035417982867205,1.8195106841534128,61.624682291271654,18.062864488006966,False,True,True,False,False,14.257752789811168,0.0,0.0,0.0,0.0,0,1.039745627980922,0.9115479115479115,False,False,False,False,0.288155263082992,0.29790924747076586,False,False,False,False,65218.0,34561.44498779334,False,False,False,False,2975.1058364857017,False,False,False,False
2025-05-05 18:00:00+00:00,25.47,25.525,25.35,25.375,3376.0,,,,,,,,,,,,,,,,,,,,,,,25.357719286216295,24.596833303650563,24.35104033096854,23.21264408825808,,,24.596833303650563,,,,24.379559252273367,"rgba(38, 166, 154, 0.5)",0.7905471933192376,24.046190424826314,1.6808731805048458,57.4729278429938,14.296413520613967,False,True,True,False,False,12.896873132636035,0.0,0.0,0.0,0.0,0,1.038902598345188,0.906807954710408,False,False,False,False,0.28088170110270466,0.2893954742867353,False,False,False,False,61842.0,34984.399329067855,False,False,False,False,2981.32124987352,False,False,False,False
2025-05-05 19:00:00+00:00,25.375,25.5,25.37,25.41,7785.0,,,,,,,,,,,,,,,,,,,,,,,25.36583693778168,24.635985638644957,24.392693323583842,23.25403389884775,,,24.635985638644957,,,,24.412137449714557,"rgba(38, 166, 154, 0.5)",0.7937155866130471,24.071254330484663,1.6866818443468508,55.30582181131123,12.319672892761169,False,True,True,False,False,13.250808054690928,0.0,0.0,0.0,0.0,0,1.0461538461538458,0.9040293040293039,False,False,False,False,0.28053606798786945,0.28496577113730237,False,False,False,False,69627.0,35521.493913113314,False,False,False,False,3055.7968894103647,False,False,False,False
2025-05-06 14:00:00+00:00,25.23,25.305,25.12,25.17,2159.0,,,,,,,,,,,,,,,,,,,,,,25.198333333333334,25.36054058474051,24.643248704849192,24.401253459320692,23.264062094376246,,,24.643248704849192,,,,24.573487635323993,#000000,0.7913858411354174,24.147256627087035,1.2923447953600176,50.2120620096861,7.576568886491593,False,True,False,False,False,9.866548902487924,0.0,0.0,0.0,0.0,0,1.040053011338536,0.9061993815343836,False,False,False,False,0.2500246666946137,0.26749521891595807,False,False,False,False,67468.0,36016.78858112706,False,False,False,False,3041.8930616675684,False,False,False,False
2025-05-06 15:00:00+00:00,25.185,25.31,25.18,25.215,2128.0,,,,,,,,,,,,,,,,,,,,,,25.216534095326956,25.356746320309433,24.650687104967812,24.40989454014732,23.274031042667914,,,24.650687104967812,,,,24.58157862068389,"rgba(239, 83, 80, 1.0)",0.7889380021086799,24.152773408214355,1.3464005903461582,47.68265220927677,5.229939500078537,False,True,False,True,False,10.340954068875664,0.0,0.0,0.0,0.0,0,1.0483751298412227,0.8967205816886779,False,False,False,False,0.25445179025201575,0.26097350458398694,False,False,False,False,69596.0,36537.39651010183,False,False,False,False,3027.724176990552,False,False,False,False
2025-05-06 16:00:00+00:00,25.215,25.3,25.145,25.15,1420.0,,,,,,,,,,,,,,,,,,,,,,25.2120054319257,25.35361462640438,24.65524253607483,24.415309877480748,23.280504004971462,,,24.65524253607483,,,,24.583335295371423,"rgba(239, 83, 80, 1.0)",0.7857983373786769,24.155392320561255,1.2657289181300997,45.0615997730028,2.6860802807575084,False,True,False,True,False,9.434511934861519,0.0,0.0,0.0,0.0,0,1.0689027166489604,0.8895128244043102,False,False,False,False,0.25138582864189185,0.2561796666129394,False,False,False,False,68176.0,37027.91749444134,False,False,False,False,3002.7982207581404,False,False,False,False
2025-05-06 17:00:00+00:00,25.15,25.23,25.145,25.195,1321.0,,,,,,,,,,,,,,,,,,,,,,25.207869237336364,25.35065994531784,24.65934885766713,24.42022839126424,23.286460710065963,,,24.65934885766713,,,,24.58491342833031,"rgba(239, 83, 80, 1.0)",0.7825429326506685,24.157793492281975,1.325430803144241,44.29205661762998,1.7379158794616671,False,True,False,True,False,9.922809398387095,0.0,0.0,0.0,0.0,0,1.0776969509363876,0.8764897074756228,False,False,False,False,0.24662571712113102,0.25140269186703523,False,False,False,False,69497.0,37531.314122434494,False,False,False,False,2976.7238297386343,False,False,False,False
2025-05-06 18:00:00+00:00,25.19,25.52,25.19,25.45,5908.0,,,,,,,,,,,,,,,,,,,,,,25.28952780354566,25.3533507256276,24.68349754691215,24.446912804790667,23.315358834977978,,,24.68349754691215,,,,24.61772954317081,#000000,0.7823689309681292,24.1785945617072,1.625071482221974,48.302997410226645,1.7379158794616671,False,True,False,False,True,12.609568626933388,0.0,0.0,0.0,0.0,0,1.0794855903315774,0.8559033157731638,False,False,False,False,0.2670279008300105,0.25921529634852286,False,False,False,False,75405.0,38118.50305076884,False,False,False,False,3022.1699719132293,False,False,False,False
