date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_845,aVWAP_peak_834,aVWAP_peak_793,aVWAP_peak_756,aVWAP_peak_738,aVWAP_peak_714,aVWAP_peak_680,aVWAP_peak_626,aVWAP_peak_545,aVWAP_valley_876,aVWAP_valley_859,aVWAP_valley_858,aVWAP_valley_839,aVWAP_valley_815,aVWAP_valley_774,aVWAP_valley_723,aVWAP_valley_703,aVWAP_valley_684,aVWAP_valley_642,aVWAP_valley_587,aVWAP_valley_468,aVWAP_valley_435,aVWAP_valley_416,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_315,aVWAP_valley_283,aVWAP_OB_bull_876,aVWAP_OB_bull_859,aVWAP_OB_bull_333,aVWAP_OB_bear_756,aVWAP_OB_bear_626,aVWAP_OB_bear_545,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 17:00:00+00:00,31.53,31.535,31.355,31.415,4764.0,,,,,,,,,,32.01980483186162,,,,,,,,,,,,31.809022623575977,31.778190784722586,31.760301222481672,31.61745542404465,31.406437418825448,31.322732510582778,30.841638492449952,,,31.406437418825448,,,32.01980483186162,32.01980483186162,31.50511121095472,"rgba(239, 83, 80, 1.0)",0.2564141673646232,31.674213039709315,-1.0109154356541952,28.45948194362039,-14.34339319785876,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9701978462309041,0.9494114700726269,False,False,False,False,-0.052459851919626155,-0.016955173235722605,False,False,False,False,60738.0,117294.62617084598,False,False,False,False,8279.89726974634,False,False,False,False
2025-06-13 18:00:00+00:00,31.415,31.445,31.2,31.295,8698.0,,,,,,,,,,31.98691544232433,,,,,,,,,,,,31.803867084147445,31.774642609551833,31.75731637372709,31.61590653451525,31.406024299231962,31.32269202529655,30.843375385418646,,,31.406024299231962,,,31.98691544232433,31.98691544232433,31.503403473126973,"rgba(239, 83, 80, 1.0)",0.2610868310225565,31.66843429827506,-1.4303069090558416,25.2365991971296,-17.283333232989037,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9562189054726368,0.9574626865671639,False,False,False,False,-0.10030565263382892,-0.058630412934775764,False,False,False,False,52040.0,116282.92654029022,False,False,False,False,8286.37948261849,False,False,False,False
2025-06-13 19:00:00+00:00,31.29,31.335,31.13,31.165,23073.0,,,,,,,,,,31.901517220242518,,,,,,,,,,,,31.787922298286663,31.763436933663055,31.747789659967616,31.610495813767532,31.403743853971964,31.321418958672478,30.84692185873885,,,31.403743853971964,,,31.901517220242518,31.901517220242518,31.497389911009737,"rgba(239, 83, 80, 1.0)",0.27337604039038754,31.65171975000697,-1.7804038324350657,22.26077210495198,-20.079696983473422,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9514611193660227,0.9648340762753836,False,False,False,False,-0.13573935103669685,-0.0971848819857363,False,False,False,False,28967.0,114929.19124509192,False,False,False,False,8515.629413120529,False,False,False,False
2025-06-16 14:00:00+00:00,31.53,31.615,31.51,31.575,11507.0,,,,,,,,,,31.884114942528736,,,,,,,,,,,,31.784998784734576,31.76150850018,31.746230888205307,31.610206364446967,31.404683657888317,31.322792940564717,30.85037744343334,,,31.404683657888317,,,31.884114942528736,31.884114942528736,31.49725693992189,"rgba(239, 83, 80, 0.75)",0.2745049270141107,31.6487464251216,-0.26865246436108925,29.178187177315344,-20.079696983473422,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9543345543345544,0.9538461538461536,False,False,False,False,-0.006794241201843977,-0.05198956159379014,False,False,False,False,40474.0,113774.8471947804,False,False,False,False,8562.0072516768,False,False,False,False
2025-06-16 15:00:00+00:00,31.57,31.625,31.52,31.575,11138.0,,,,,,,,,,31.869230225654658,,,,,,,,,,,,31.7823258605781,31.759740215309602,31.744802520140986,31.609972159445054,31.405620071798936,31.324144235627188,30.85372159797242,,,31.405620071798936,,,31.869230225654658,31.869230225654658,31.497189522981756,"rgba(239, 83, 80, 0.75)",0.2750492502992098,31.646139568997377,-0.258643020913488,33.789797225557585,-24.824860349509493,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9523460410557183,0.953567937438905,False,False,False,False,-0.0029117921755818328,-0.027450676884685984,False,False,False,False,40474.0,112638.39995145047,False,False,False,False,8601.945123743826,False,False,False,False
2025-06-16 16:00:00+00:00,31.575,31.585,31.455,31.465,9101.0,,,,,,,,,,31.85538730995556,,,,,,,,,,,,31.779459442676966,31.757773717993278,31.74317224708357,31.609412953808015,31.406053862564775,31.324923164483533,30.856161409186463,,,31.406053862564775,,,31.85538730995556,31.85538730995556,31.496708113970943,"rgba(239, 83, 80, 0.75)",0.27619750734416537,31.643423993470584,-0.6460014617302579,35.46263664857986,-23.26586087236945,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9485981308411213,0.967535661583866,False,False,False,False,-0.02329835032361693,-0.02537451360415146,False,False,False,False,31373.0,111378.47127003262,False,False,False,False,8609.682408647022,False,False,False,False
2025-06-16 17:00:00+00:00,31.465,31.47,31.33,31.34,6137.0,,,,,,,,,,31.843613468608627,,,,,,,,,,,,31.776727200316813,31.755842537770135,31.741537570694202,31.608616984067304,31.40597475522088,31.325085643568155,30.85748813506301,,,31.40597475522088,,,31.843613468608627,31.843613468608627,31.49589611810007,"rgba(239, 83, 80, 0.75)",0.2839429107701819,31.640863245306974,-1.0595906215474684,35.14082639197433,-23.26586087236945,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9420716740304367,0.9710358370152182,False,False,False,False,-0.06999646064029053,-0.047685487122220996,False,False,False,False,25236.0,110042.92907979955,False,False,False,False,8571.34624727265,False,False,False,False
2025-06-16 18:00:00+00:00,31.335,31.4,31.32,31.365,10516.0,,,,,,,,,,31.823992813460986,,,,,,,,,,,,31.771918896152194,31.752419687801414,31.7386301168133,31.607157469942013,31.405745421216572,31.325269631335132,30.859666756655987,,,31.405745421216572,,,31.823992813460986,31.823992813460986,31.494401139988092,"rgba(239, 83, 80, 0.75)",0.29023207551496494,31.636435657940318,-0.9352365945724826,35.45871775642552,-22.561866904430474,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.939744220363994,0.9771273979340873,False,False,False,False,-0.08562039084607248,-0.06665293898414673,False,False,False,False,35752.0,108891.13172972512,False,False,False,False,8601.495917857568,False,False,False,False
2025-06-16 19:00:00+00:00,31.365,31.365,31.18,31.22,22466.0,,,,,,,,,,31.778464958050336,,,,,,,,,,,,31.759434698882554,31.743360002918564,31.730849366537182,31.602766488305708,31.404096769759914,31.324522607719075,30.863282896079724,,,31.404096769759914,,,31.778464958050336,31.778464958050336,31.48975897574325,"rgba(239, 83, 80, 0.75)",0.3013794561290513,31.6251964522783,-1.3444727038885964,34.01906496079586,-22.561866904430474,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9316176470588233,0.9801470588235291,False,False,False,False,-0.11995441689429207,-0.0933036779392194,False,False,False,False,13286.0,107408.8816253883,False,False,False,False,8816.449469518691,False,False,False,False
2025-06-17 14:00:00+00:00,31.33,31.335,31.09,31.125,5962.0,,,,,,,,,,31.76609055399585,,,,,,,,,,,,31.755765859206033,31.74066616805923,31.728521699074516,31.60138317994651,31.403457889555824,31.324125406039478,30.86405791718283,,,31.403457889555824,,,31.76609055399585,31.76609055399585,31.488282588437777,"rgba(239, 83, 80, 0.75)",0.3148751075162961,31.621948180385015,-1.5782390177009973,32.105568837214214,-22.561866904430474,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.930917051812211,0.9773777669666746,False,False,False,False,-0.14365661605669752,-0.11848014699795846,False,False,False,False,7324.0,105857.178034297,False,False,False,False,8772.194438983517,False,False,False,False
2025-06-17 15:00:00+00:00,31.125,31.125,30.99,31.04,6321.0,,,,,,,,,,31.750680962000438,,,,,,,,,,,,31.751043760594523,31.73717021346052,31.725484589425214,31.599467720656058,31.402381819281622,31.323315171955976,30.864538345329766,,,31.402381819281622,,,31.750680962000438,31.750680962000438,31.4862002315291,"rgba(239, 83, 80, 1.0)",0.33038777380700124,31.617756834410386,-1.7487234099282631,30.031912975281088,-22.561866904430474,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9264563106796115,0.9873786407766988,False,False,False,False,-0.20570615172998108,-0.16209314936396976,False,False,False,False,1003.0,104231.53186322263,False,False,False,False,8734.191424425633,False,False,False,False
2025-06-17 16:00:00+00:00,31.045,31.07,30.935,30.955,3572.0,,,,,,,,,,31.74148068737049,,,,,,,,,,,,31.74815779126267,31.735024450145225,31.72361593900172,31.5982634475332,31.40166447589515,31.322750387283776,30.864714822847176,,,31.40166447589515,,,31.74148068737049,31.74148068737049,31.48488447342413,"rgba(239, 83, 80, 1.0)",0.3482434299258939,31.615200597536546,-1.8958020189412859,27.89919120877312,-22.561866904430474,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9268056228793019,0.9878817256422682,False,False,False,False,-0.22808024694907023,-0.19508669815652,False,False,False,False,-2569.0,102575.70966379282,False,False,False,False,8654.157448853142,False,False,False,False
2025-06-17 17:00:00+00:00,30.955,30.975,30.77,30.82,6493.0,,,,,,,,,,31.72249183769298,,,,,,,,,,,,31.742069775303072,31.730474501222837,31.719640727116566,31.595617790264736,31.399955145739224,31.32132828144719,30.86468937198028,,,31.399955145739224,,,31.72249183769298,31.72249183769298,31.481967941867705,"rgba(239, 83, 80, 1.0)",0.370437141328646,31.609800033720013,-2.1320757170494273,25.417970324950026,-18.259361991725857,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.917189763399324,0.9954128440366969,False,False,False,False,-0.28191494054702776,-0.23850081935177386,False,False,False,False,-9062.0,100844.892459703,False,False,False,False,8620.65113181666,False,False,False,False
2025-06-17 18:00:00+00:00,30.815,30.895,30.79,30.895,7039.0,,,,,,,,,,31.70291781123721,,,,,,,,,,,,31.735599560655302,31.725622666868336,31.7153968218344,31.592790073235747,31.398131003592052,31.319812752147577,30.864676091424506,,,31.398131003592052,,,31.70291781123721,31.70291781123721,31.47886128139399,"rgba(239, 83, 80, 1.0)",0.38821424149219474,31.604109095981272,-1.826592175639001,25.81957729330791,-18.259361991725857,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9158427779117432,0.9995177236556546,False,False,False,False,-0.29455685980595764,-0.26652883957886575,False,False,False,False,-2023.0,99250.04141381613,False,False,False,False,8596.129408842758,False,False,False,False
2025-06-17 19:00:00+00:00,30.895,30.93,30.815,30.87,17460.0,,,,,,,,,,31.658617570152416,,,,,,,,,,,,31.720161308645938,31.713977239325803,31.705189786355827,31.58597916161786,31.393755993264914,31.31619046770335,30.86472485635197,,,31.393755993264914,,,31.658617570152416,31.658617570152416,31.47142554475224,"rgba(239, 83, 80, 1.0)",0.4046481287590124,31.590725352753292,-1.7811162378623484,25.836589378925893,-18.62701588431141,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9148219441770934,0.999759384023099,False,False,False,False,-0.28191494054702776,-0.2742218900629467,False,False,False,False,-19483.0,97409.2190663151,False,False,False,False,8733.553759093258,False,False,False,False
2025-06-18 14:00:00+00:00,30.855,30.93,30.81,30.85,7397.0,,,,,,,,,,31.641058110483947,,,,,,,,,,,,31.71372335786096,31.709090971686194,31.700897137803327,31.58309912351925,31.391895117992668,31.314645032096372,30.864720756059352,,,31.391895117992668,,,31.641058110483947,31.641058110483947,31.46829592814544,"rgba(239, 83, 80, 1.0)",0.42145928383177095,31.585212171816472,-1.744444125496918,25.634090379633054,-19.31990847982868,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9162868793475653,0.997601343247781,False,False,False,False,-0.2829650357406234,-0.2785934629017851,False,False,False,False,-26880.0,95482.25442962804,False,False,False,False,8712.831995386385,False,False,False,False
2025-06-18 15:00:00+00:00,30.845,30.885,30.71,30.71,7141.0,,,,,,,,,,31.62284392980241,,,,,,,,,,,,31.706915200446947,31.703902864497874,31.696329026645003,31.579976344873213,31.389790323553967,31.312851103421576,30.864447345943063,,,31.389790323553967,,,31.62284392980241,31.62284392980241,31.464887458483094,"rgba(239, 83, 80, 1.0)",0.4419864251309764,31.579379743009884,-1.966982906210875,24.125156556900983,-21.19364086749271,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9137807499402913,0.9992834965368997,False,False,False,False,-0.31369421180385343,-0.29614383735281924,False,False,False,False,-34021.0,93474.45203537024,False,False,False,False,8688.462507085822,False,False,False,False
2025-06-18 16:00:00+00:00,30.715,30.765,30.695,30.725,5729.0,,,,,,,,,,31.608113137311825,,,,,,,,,,,,31.701293941137973,31.699605601192488,31.692539822990724,31.577365672119633,31.388003930126064,31.311315286066243,30.864138295308894,,,31.388003930126064,,,31.608113137311825,31.608113137311825,31.46203750699172,"rgba(239, 83, 80, 1.0)",0.46066473709201916,31.574578140312205,-1.8442439195047353,23.627065096823877,-22.06264236614281,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9132211538461539,1.0100961538461535,False,False,False,False,-0.3428282544153924,-0.3194860458841058,False,False,False,False,-28292.0,91586.60006582961,False,False,False,False,8642.57936744108,False,False,False,False
2025-06-18 17:00:00+00:00,30.725,30.74,30.58,30.6,5902.0,,,,,,,,,,31.591962822473278,,,,,,,,,,,,31.695050413327483,31.69481894712566,31.68831230379445,31.574414769168293,31.385928571630043,31.309503049893284,30.86361523883557,,,31.385928571630043,,,31.591962822473278,31.591962822473278,31.45880618482497,"rgba(239, 83, 80, 1.0)",0.4821463368005073,31.56924068991217,-2.010262478284061,22.138586684674635,-23.81206706324518,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9123228441028104,1.0038433821763149,False,False,False,False,-0.34282825441539394,-0.3311571501497499,False,False,False,False,-34194.0,89636.51324310356,False,False,False,False,8600.089764845094,False,False,False,False
2025-06-18 18:00:00+00:00,30.62,30.71,30.43,30.455,8694.0,,,,,,,,,,31.566532071848883,,,,,,,,,,,,31.685055237462784,31.687130043592884,31.681509219387962,31.569601541360964,31.382451374173534,31.306422179954435,30.862478047898215,,,31.382451374173534,,,31.566532071848883,31.566532071848883,31.453521091975826,"rgba(239, 83, 80, 1.0)",0.507157126886144,31.56069331555962,-2.1801789957057034,20.08149799000422,-25.99242636090176,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9068382177746008,1.0026209197045506,False,False,False,False,-0.34282825441539394,-0.33699270228257194,False,False,False,False,-42888.0,87581.86962693141,False,False,False,False,8601.545737483153,False,False,False,False
2025-06-18 19:00:00+00:00,30.455,30.63,30.415,30.6,26843.0,,,,,,,,,,31.4963299565574,,,,,,,,,,,30.548333333333336,31.655681246632653,31.66435229348093,31.661297734363355,31.555251192202398,31.372098683232032,31.297263396498604,30.859190029585683,,,31.372098683232032,,,31.4963299565574,31.4963299565574,31.326683488666124,"rgba(239, 83, 80, 0.75)",0.5257551668748026,31.51785936467483,-1.7457923811396372,23.133699445854223,-25.99242636090176,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9044797345342498,1.0082958046930552,True,False,False,False,-0.34282825441539394,-0.3399104783489829,False,False,False,False,-16045.0,85975.25149318053,False,False,False,False,8884.358981863259,False,False,False,False
2025-06-19 14:00:00+00:00,30.6,30.6,30.6,30.6,0.0,,,,,,,,,,31.4963299565574,,,,,,,,,,,30.548333333333336,31.655681246632653,31.66435229348093,31.661297734363355,31.555251192202398,31.372098683232032,31.297263396498604,30.859190029585683,,,31.372098683232032,,,31.4963299565574,31.4963299565574,31.326683488666124,"rgba(239, 83, 80, 0.75)",0.5432896793385005,31.51785936467483,-1.6894474524021839,25.16850041642089,-28.914866597702186,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9177230327672806,1.008610380291796,False,False,False,False,-0.31302307524182443,-0.3264667767954037,False,False,False,False,-16045.0,84393.54216770487,False,False,False,False,8746.61698214445,False,False,False,False
2025-06-19 15:00:00+00:00,30.6,30.6,30.6,30.6,0.0,,,,,,,,,,31.4963299565574,,,,,,,,,,,30.548333333333336,31.655681246632653,31.66435229348093,31.661297734363355,31.555251192202398,31.372098683232032,31.297263396498604,30.859190029585683,,,31.372098683232032,,,31.4963299565574,31.4963299565574,31.326683488666124,"rgba(239, 83, 80, 0.75)",0.5596124946283793,31.51785936467483,-1.6401695342494989,26.52503439679867,-27.586976090841397,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9179140511830034,1.007967165620473,False,False,False,False,-0.31302307524182443,-0.31974492601861404,False,False,False,False,-16045.0,82836.35546743039,False,False,False,False,8611.010517305,False,False,False,False
2025-06-19 16:00:00+00:00,30.6,30.6,30.6,30.6,0.0,,,,,,,,,,31.4963299565574,,,,,,,,,,,30.548333333333336,31.655681246632653,31.66435229348093,31.661297734363355,31.555251192202398,31.372098683232032,31.297263396498604,30.859190029585683,,,31.372098683232032,,,31.4963299565574,31.4963299565574,31.326683488666124,"rgba(239, 83, 80, 0.75)",0.5746378961674595,31.51785936467483,-1.5972830382341312,27.42939038371719,-26.62690710616,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9378913097921363,1.000500876533934,False,False,False,False,-0.31302307524182443,-0.3163840006302192,False,False,False,False,-16045.0,81303.31119661752,False,False,False,False,8477.506478277015,False,False,False,False
2025-06-19 17:00:00+00:00,30.6,30.6,30.6,30.6,0.0,,,,,,,,,,31.4963299565574,,,,,,,,,,,30.548333333333336,31.655681246632653,31.66435229348093,31.661297734363355,31.555251192202398,31.372098683232032,31.297263396498604,30.859190029585683,,,31.372098683232032,,,31.4963299565574,31.4963299565574,31.326683488666124,"rgba(239, 83, 80, 0.75)",0.5894245705129499,31.51785936467483,-1.5572125944394495,28.032294374996205,-25.886385295845557,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9376734796871058,0.9866262932122127,False,False,False,False,-0.31302307524182443,-0.3147035379360218,False,False,False,False,-16045.0,79794.0350540343,False,False,False,False,8346.07226931148,False,False,False,False
2025-06-19 18:00:00+00:00,30.6,30.6,30.6,30.6,0.0,,,,,,,,,,31.4963299565574,,,,,,,,,,,30.548333333333336,31.655681246632653,31.66435229348093,31.661297734363355,31.555251192202398,31.372098683232032,31.297263396498604,30.859190029585683,,,31.372098683232032,,,31.4963299565574,31.4963299565574,31.326683488666124,"rgba(239, 83, 80, 0.75)",0.6030362366415077,31.51785936467483,-1.5220633668495065,28.434230369182213,-25.279820310061808,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9327240416349327,0.9895912668189893,False,False,False,False,-0.31302307524182443,-0.31386330658892314,False,False,False,False,-16045.0,78308.15854156866,False,False,False,False,8216.67580001983,False,False,False,False
2025-06-19 19:00:00+00:00,30.6,30.6,30.6,30.6,0.0,,,,,,,,,,31.4963299565574,,,,,,,,,,,30.548333333333336,31.655681246632653,31.66435229348093,31.661297734363355,31.555251192202398,31.372098683232032,31.297263396498604,30.859190029585683,,,31.372098683232032,,,31.4963299565574,31.4963299565574,31.326683488666124,"rgba(239, 83, 80, 0.75)",0.6157490128671707,31.51785936467483,-1.4906387919339297,28.702187698639552,-24.759134131757886,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9437678154962424,0.9914485618035758,False,False,False,False,-0.31302307524182443,-0.31344319091537376,False,False,False,False,-16045.0,76845.31887425751,False,False,False,False,8089.285477538901,False,False,False,False
2025-06-20 14:00:00+00:00,30.77,30.875,30.72,30.81,9107.0,,,,,,,,,,31.480452008242285,,,,,,,,,,,30.61250876216968,31.64825913618937,31.658537633374063,31.656127179121402,31.5516757196685,31.3697067502758,31.29524031242295,30.858986487799115,,,31.3697067502758,,,31.480452008242285,31.480452008242285,31.331380247627607,"rgba(239, 83, 80, 0.5)",0.623147683969124,31.515031810127176,-1.1314040447627034,36.96684559030034,-17.02074269278547,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9409195992807604,0.9717441561777546,False,False,False,False,-0.2393156879417357,-0.2763794394285547,False,False,False,False,-6938.0,75546.3526901605,False,False,False,False,8105.063997266981,False,False,False,False
2025-06-20 15:00:00+00:00,30.81,30.875,30.78,30.825,9992.0,,,,,,,,,,31.464457338148573,,,,,,,,,,,30.659086311726377,31.640498914806646,31.652430956260773,31.650689153719508,31.547921090471156,31.3672198371347,31.293151017890384,30.858861498576992,,,31.3672198371347,,,31.464457338148573,31.464457338148573,31.333732347573317,"rgba(239, 83, 80, 0.5)",0.6298149663924619,31.51109894534822,-1.08936589626974,42.8921899554789,-11.865239762521888,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9536029030585795,0.9699326075686882,False,False,False,False,-0.22835751878411406,-0.25236847910633436,False,False,False,False,3054.0,74422.4402453518,False,False,False,False,8134.318819014779,False,False,False,False
2025-06-20 16:00:00+00:00,30.825,30.865,30.755,30.765,5326.0,,,,,,,,,,31.455839764334904,,,,,,,,,,,30.67320576838053,31.636263475802334,31.649088999278945,31.647709297898178,31.545848446788703,31.36582641876641,31.29196987996682,30.85873012829079,,,31.36582641876641,,,31.455839764334904,31.455839764334904,31.33358030189659,"rgba(239, 83, 80, 0.5)",0.6371608477817754,31.508390671520903,-1.1667237152266305,44.87801052178125,-10.380402582475327,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9597193347193348,0.9571205821205818,False,False,False,False,-0.23474307083152873,-0.24355577496893155,False,False,False,False,-2272.0,73233.37915627657,False,False,False,False,8090.778992363387,False,False,False,False
2025-06-20 17:00:00+00:00,30.765,30.785,30.615,30.655,3136.0,,,,,,,,,,31.450041182222837,,,,,,,,,,,30.6738856211553,31.633465899180177,31.646881512223022,31.64573932756906,31.54445537528513,31.364851636407572,31.291123674685966,30.858519952663148,,,31.364851636407572,,,31.450041182222837,31.450041182222837,31.33236537489617,"rgba(239, 83, 80, 0.5)",0.6454773218115538,31.50615292085505,-1.3186410925580787,43.24335786704563,-10.380402582475327,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9464378575143005,0.9682787311492456,False,False,False,False,-0.2753376875050842,-0.2594467312370079,False,False,False,False,-5408.0,72014.13296780716,False,False,False,False,8013.960713412017,False,False,False,False
2025-06-20 18:00:00+00:00,30.655,30.735,30.635,30.685,3951.0,,,,,,,,,,31.442858661369296,,,,,,,,,,,30.674638134407214,31.6299646123617,31.64411468173222,31.643268838933782,31.542706670607945,31.363627489092355,31.29006090621909,30.858255878345123,,,31.363627489092355,,,31.442858661369296,31.442858661369296,31.33082965146243,"rgba(239, 83, 80, 0.5)",0.6538995983212764,31.50335241626005,-1.2514955176008156,43.21010386038675,-10.380402582475327,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.942247658688866,0.972424557752341,False,False,False,False,-0.2809397063553074,-0.27019321879615765,False,False,False,False,-1457.0,70875.04563497294,False,False,False,False,7950.969074444389,False,False,False,False
2025-06-20 19:00:00+00:00,30.685,30.75,30.63,30.665,81556.0,,,,,,,,,,31.319290755860933,,,,,,,,,,,30.678735160208987,31.562820693467142,31.590171435947752,31.594800237446915,31.508001200620612,31.33918875144838,31.268810331528684,30.8528774336569,,,31.33918875144838,,,31.319290755860933,31.319290755860933,31.299425655540674,"rgba(239, 83, 80, 0.5)",0.6612922920279171,31.450032264223143,-1.1871184250700493,42.640103229203504,-10.380402582475327,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.944980443285528,0.9713168187744454,False,False,False,False,-0.2790704729006264,-0.27463184584839206,False,False,False,False,-83013.0,68489.1844623377,False,False,False,False,9092.132344608042,False,False,False,False
2025-06-23 14:00:00+00:00,30.87,30.935,30.8,30.815,4825.0,,,,,,,,,,31.314826554210306,,,,,,,,,,,30.684444540404595,31.559847192083016,31.587725214210327,31.592585852479978,31.506435862000057,31.33815380608408,31.26794666150368,30.852872258096255,,,31.33815380608408,,,31.314826554210306,31.314826554210306,31.29875142335775,"rgba(239, 83, 80, 0.5)",0.6657672671843315,31.44802969537779,-0.9508273034434451,47.00318124550908,-8.399060047618633,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.941389104053705,0.9617867286341334,False,False,False,False,-0.21382956288631647,-0.24423070436735428,False,False,False,False,-78188.0,66215.11958695261,False,False,False,False,9025.975253993964,False,False,False,False
2025-06-23 15:00:00+00:00,30.815,30.925,30.805,30.845,5680.0,,,,,,,,,,31.309771209016457,,,,,,,,,,,30.691010918607944,31.55641913795328,31.584898453392093,31.59002495367561,31.504625931849592,31.3369617670566,31.266954682381847,30.85288379694969,,,31.3369617670566,,,31.309771209016457,31.309771209016457,31.29797245523333,#000000,0.669652780810238,31.445726973605197,-0.8970723198944325,50.67760811795046,-4.941757013382123,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9405531144998707,0.9663995864564482,False,False,False,False,-0.2147348994918657,-0.22948280192961,False,False,False,False,-72508.0,64064.37354684482,False,False,False,False,8974.099668660723,False,False,False,False
2025-06-23 16:00:00+00:00,30.845,30.875,30.615,30.67,5388.0,,,,,,,,,,31.30364007457901,,,,,,,,,,,30.692013416429187,31.552559859317753,31.581730499486543,31.58715600051983,31.502552875811585,31.335511236316226,31.26570107220053,30.852617990086625,,,31.335511236316226,,,31.30364007457901,31.30364007457901,31.296230368771035,#000000,0.6758726957800095,31.442763203562738,-1.1433561503337655,48.21395643107031,-4.941757013382123,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.937016004130098,0.9677336086732056,False,False,False,False,-0.2586307919400701,-0.24405679693484006,False,False,False,False,-77896.0,61863.43752286273,False,False,False,False,8918.501224185362,False,False,False,False
2025-06-23 17:00:00+00:00,30.675,31.05,30.66,31.035,5405.0,,,,,,,,,,31.29962893902013,,,,,,,,,,,30.699489689368047,31.549622441594927,31.579289659346905,31.584939868223735,31.50099972400136,31.33452179208289,31.264896585291588,30.85274291557351,,,31.33452179208289,,,31.29962893902013,31.29962893902013,31.295812834435367,"rgba(38, 166, 154, 1.0)",0.6751753192406745,31.440911436394252,-0.6011941266614337,53.63135145765495,-2.5618582829001255,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9311400153022188,0.964039785768936,False,False,False,False,-0.21835973107786832,-0.2312082640063542,False,False,False,False,-72491.0,59780.42298762455,False,False,False,False,8864.02833698869,False,False,False,False
2025-06-23 18:00:00+00:00,31.035,31.115,31.025,31.115,3001.0,,,,,,,,,,31.298406022736835,,,,,,,,,,,30.70653503643708,31.54843693034186,31.578286987154815,31.58402634545931,31.500390056080896,31.33419623624124,31.264667750362747,30.853000873177766,,,31.33419623624124,,,31.298406022736835,31.298406022736835,31.296192526906964,"rgba(38, 166, 154, 1.0)",0.672920366625839,31.44040769202504,-0.4835753354541831,58.24167164215232,1.5706496075942482,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9471399387129722,0.9611848825331969,False,False,False,False,-0.14150046410359535,-0.18635436405497477,False,False,False,False,-69490.0,57776.23038316525,False,False,False,False,8773.12867284933,False,False,False,False
