date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_valley_827,aVWAP_valley_779,aVWAP_valley_762,aVWAP_valley_677,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_639,aVWAP_valley_638,aVWAP_valley_574,aVWAP_valley_540,aVWAP_valley_509,aVWAP_valley_486,aVWAP_valley_450,aVWAP_valley_426,aVWAP_valley_383,aVWAP_valley_260,aVWAP_OB_bull_827,aVWAP_OB_bull_540,aVWAP_OB_bull_260,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-02 19:00:00+00:00,56.05,56.605,56.05,56.495,639.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.7974999618741595,56.1092235339063,0.4837322690111529,54.261510337103964,-1.8991281751838969,False,False,True,False,True,1.6481154335660761,0.0,0.0,0.0,0.0,0,0.9529882125870274,1.0043427310953337,False,False,False,False,0.01405053440279116,0.0060529715776399765,False,False,False,False,9028.0,7188.117191479802,False,False,False,False,479.0670535265612,False,False,False,False
2025-04-03 14:00:00+00:00,52.77,52.77,51.1,51.1,99.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.962204408805333,56.044678931936616,-5.138906958528591,42.74268085456049,-0.3471665026860009,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9160162549184028,1.00883699929046,False,False,False,False,-0.34282825441539394,-0.168387641418877,False,False,False,False,8929.0,7215.10762261965,False,False,False,False,473.17454106878506,False,False,False,False
2025-04-03 15:00:00+00:00,51.1,51.76,51.1,51.74,324.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0732677348316804,55.894284644493105,-3.870688095496149,37.24849796529478,-5.088648165237267,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.915967471279205,1.025622821737447,False,False,False,False,-0.34282825441539394,-0.2556079479171355,False,False,False,False,9253.0,7246.702853276709,False,False,False,False,470.86175748632326,False,False,False,False
2025-04-03 16:00:00+00:00,51.74,52.295,51.34,51.84,498.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.167423524126861,55.76002175240125,-3.3578402965051684,33.933451463227186,-7.89697538677958,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9416492420282282,1.0110428646105596,False,False,False,False,-0.3039571113667916,-0.27978252964196354,False,False,False,False,9751.0,7285.529165629007,False,False,False,False,471.2825054322717,False,False,False,False
2025-04-03 17:00:00+00:00,51.84,51.98,51.84,51.885,215.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.2426871204286996,55.71600656283148,-3.0828408051013443,31.89574015380611,-9.733398151722099,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9534134962875355,0.9921151192588215,False,False,False,False,-0.29481240295955474,-0.28729746630075914,False,False,False,False,9966.0,7327.086852983596,False,False,False,False,467.3091332550272,False,False,False,False
2025-04-03 18:00:00+00:00,51.885,51.885,51.265,51.48,260.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.335047446604344,55.66166153440037,-3.132219416647937,29.914417195254572,-11.722598613731073,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9385947648100766,0.9979006757200026,False,False,False,False,-0.32817160660355815,-0.30773453645215865,False,False,False,False,9706.0,7363.969227355944,False,False,False,False,464.09503816580195,False,False,False,False
2025-04-03 19:00:00+00:00,51.48,51.48,50.68,50.69,616.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4554585822636037,55.52934153906179,-3.324959980335133,27.482312114811755,-14.251054155982942,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9303859465813362,1.0054855351661989,False,False,False,False,-0.34282825441539394,-0.3252813954337763,False,False,False,False,9090.0,7390.729394373681,False,False,False,False,466.45015385315384,False,False,False,False
2025-04-04 14:00:00+00:00,48.185,48.63,47.5,47.89,99.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.7112201352694065,55.492795780169494,-4.442909257243251,23.307238297328375,-18.40095023644399,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9130763416477704,1.0197152935248175,False,False,False,False,-0.34282825441539394,-0.33405482492458516,False,False,False,False,8991.0,7415.5397913601355,False,False,False,False,460.7532522430274,False,False,False,False
2025-04-04 15:00:00+00:00,47.89,48.89,47.29,47.46,208.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.951961649028836,54.87975487466493,-3.8011786135022168,20.248229660804668,-21.46961671627014,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9169982591395175,1.0131186272071624,False,False,False,False,-0.34083640365243323,-0.33744561428850917,False,False,False,False,8783.0,7436.74072482742,False,False,False,False,456.8345971694921,False,False,False,False
2025-04-04 16:00:00+00:00,47.46,48.06,47.41,47.91,363.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.139425023793198,54.762922178532854,-3.2031607101531576,19.958033434218702,-22.06826048482808,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9338931683293343,1.018878646293724,False,False,False,False,-0.34282825441539394,-0.3401369343519516,False,False,False,False,9146.0,7463.240868628545,False,False,False,False,455.379797213376,False,False,False,False
2025-04-04 17:00:00+00:00,47.91,48.9,47.365,48.9,513.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.2673587701978017,54.65307211745806,-2.5373452993308905,23.295163446875804,-22.06826048482808,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9309311184662461,1.0051832885780303,False,False,False,False,-0.31252087405601897,-0.3263289042039853,False,False,False,False,9659.0,7497.28364585911,False,False,False,False,456.273133690688,False,False,False,False
2025-04-04 18:00:00+00:00,48.9,49.235,48.11,48.41,828.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.40317109384796,54.49255463545215,-2.5310535113472765,24.838954905505034,-22.06826048482808,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9435045690293901,0.9933316868362562,False,False,False,False,-0.27221089283060623,-0.2992698985172958,False,False,False,False,8831.0,7517.961418791527,False,False,False,False,462.03634092028966,False,False,False,False
2025-04-04 19:00:00+00:00,48.41,49.565,48.41,49.5,788.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.4922251120252166,54.38057520386509,-1.9583203701446814,29.369201947462997,-28.124598034485356,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9496086105675146,0.9899706457925639,False,False,False,False,-0.24909700638822765,-0.2741834524527617,False,False,False,False,9619.0,7550.535660360651,False,False,False,False,467.09004106106033,False,False,False,False
2025-04-07 14:00:00+00:00,47.535,51.695,47.535,50.34,147.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",2.553095907268625,54.36654397628772,-1.5771220990266015,34.6914940928678,-23.019992492186624,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9420740653794238,0.9687775104172782,False,False,False,False,-0.2037939384197971,-0.2389886954362794,False,False,False,False,9766.0,7584.883944696145,False,False,False,False,462.12740476554,False,False,False,False
2025-04-07 15:00:00+00:00,50.34,50.57,48.79,49.57,107.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.6290442839265635,54.35479412854794,-1.8199747177334304,36.67283718579424,-21.067643671138537,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9558372402616195,0.9822307113503506,False,False,False,False,-0.19915099455647833,-0.21906984499637888,False,False,False,False,9659.0,7617.040782762871,False,False,False,False,456.621553528865,False,False,False,False
2025-04-07 16:00:00+00:00,49.57,49.57,48.8,48.92,73.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.7200312448523563,54.34431521994155,-1.9942106290900274,36.77956436302671,-20.680526311354154,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9668257478756838,0.9869049004772438,False,False,False,False,-0.23473831821888524,-0.22690408160763206,False,False,False,False,9586.0,7647.567282254919,False,False,False,False,450.67393254392135,False,False,False,False
2025-04-07 17:00:00+00:00,49.285,50.48,49.225,50.305,266.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.7666369394908035,54.32080038293901,-1.451509710442208,40.56537946442134,-16.795439376290524,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.974667511082964,0.9631527433934025,False,False,False,False,-0.18686975700586536,-0.2068869193067487,False,False,False,False,9852.0,7681.744533692827,False,False,False,False,447.81077079905435,False,False,False,False
2025-04-07 18:00:00+00:00,50.305,50.305,49.135,49.135,432.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.8392180880220232,54.27060865646187,-1.8088109110489836,40.78026431153843,-16.244076286708506,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9744824817936807,0.9667985549630138,False,False,False,False,-0.19629801700339977,-0.20159246815507426,False,False,False,False,9420.0,7708.694230844876,False,False,False,False,447.56564256961167,False,False,False,False
2025-04-07 19:00:00+00:00,49.135,50.115,49.115,49.2,1390.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.906288463079793,54.11414903293322,-1.69086761185629,41.09819879788758,-15.461615549886844,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9651941857824212,0.9708153531682944,False,False,False,False,-0.20379393841979668,-0.20269320328743545,False,False,False,False,10810.0,7756.776490831777,False,False,False,False,462.1770279561293,False,False,False,False
2025-04-08 14:00:00+00:00,50.63,51.95,50.63,51.42,851.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.927281657254897,54.09266468357411,-0.9130193116027097,46.265005093456836,-10.25180050966113,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.965574404597447,0.9504890313311599,False,False,False,False,-0.0863155981348201,-0.14450440071112777,False,False,False,False,11661.0,7817.307087873145,False,False,False,False,468.2052910885924,False,False,False,False
2025-04-08 15:00:00+00:00,51.42,51.42,50.355,51.14,419.0,,,,,,,,,,,,,,,,,,,,,,,#000000,2.950503525511218,54.07412071101432,-0.9944474513061077,49.05046569093308,-7.456688151227652,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9614456509816826,0.9586486782932985,False,False,False,False,-0.1142102262358311,-0.12935731347347945,False,False,False,False,11242.0,7870.403102014647,False,False,False,False,467.44241835853666,False,False,False,False
2025-04-08 16:00:00+00:00,51.14,51.14,50.005,50.005,306.0,,,,,,,,,,,,,,,,,,,,,,,#000000,2.9950030200469175,54.05314436695014,-1.351632816345783,48.40545882082956,-7.456688151227652,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9684396380489959,0.9604943721032886,False,False,False,False,-0.13616274983541285,-0.13276003165444616,False,False,False,False,10936.0,7917.931736091939,False,False,False,False,464.93943512817174,False,False,False,False
2025-04-08 17:00:00+00:00,50.005,50.55,49.47,50.23,216.0,,,,,,,,,,,,,,,,,,,,,,,#000000,3.034472140450664,54.035919042568516,-1.2542277096020014,48.49963308905603,-7.433511876338997,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9624509207542995,0.9732345296687498,False,False,False,False,-0.17570500378866877,-0.15423251772155747,False,False,False,False,11152.0,7968.072329330823,False,False,False,False,461.07990900215356,False,False,False,False
2025-04-08 18:00:00+00:00,50.23,50.63,49.33,49.44,519.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.08794947853459,53.98977840521252,-1.473397941527092,46.85657030481191,-7.433511876338997,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9614566864744043,0.9587308510058334,False,False,False,False,-0.17782820096653215,-0.1660303593440448,False,False,False,False,10633.0,8009.3890374032135,False,False,False,False,461.9778949090969,False,False,False,False
2025-04-08 19:00:00+00:00,49.38,49.38,48.33,49.11,800.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.145208210068889,53.89699613116142,-1.5219965774719169,45.07758176275637,-7.433511876338997,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9640515734265735,0.9716455419580421,False,False,False,False,-0.25878642379939737,-0.2124083915717211,False,False,False,False,9833.0,8037.662075583009,False,False,False,False,467.21854770120393,False,False,False,False
2025-04-09 14:00:00+00:00,48.99,50.14,48.38,48.38,577.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.2148196003917726,53.83422532023642,-1.6965882998759063,42.440393606350725,-2.29251947369837,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9698210821297695,0.9504203492131928,False,False,False,False,-0.22931075845065296,-0.22085957501118703,False,False,False,False,9256.0,8056.55103565149,False,False,False,False,468.92058572134033,False,False,False,False
2025-04-09 15:00:00+00:00,48.38,48.38,47.25,47.26,246.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.309578561124105,53.79712174877238,-1.9752127432660305,38.78371721009269,-5.8638593710369875,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9585556453786042,0.9753166262462949,False,False,False,False,-0.3366813560505994,-0.27877046553089324,False,False,False,False,9010.0,8071.333190137513,True,False,False,False,465.4644526093815,False,False,False,False
2025-04-09 16:00:00+00:00,47.26,48.06,47.21,48.06,595.0,,,,,,,,,,,,,,,,,47.77666666666667,,,47.77666666666667,,47.77666666666667,"rgba(239, 83, 80, 0.5)",3.377937936478814,53.317664228055975,-1.5564715299466392,38.850558144427794,-5.949815920714755,False,False,False,True,False,0.0,1.0,48.06,47.21,0.0,0,0.962341049885882,0.9792413868057822,True,False,False,False,-0.34282825441539394,-0.31079935997314356,False,False,False,False,9605.0,8095.110970135381,False,False,False,False,467.47275566970114,False,False,False,False
2025-04-09 17:00:00+00:00,48.06,52.805,47.72,52.34,819.0,,,,,,,,,,,,,,,,,49.61758250825083,,,49.61758250825083,,49.61758250825083,#000000,3.3748296586976454,53.4150267379501,-0.31854251819185214,46.98096093367097,-8.725929852948255,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9692779539429225,0.9234807922233198,False,False,False,False,-0.15276692924452795,-0.23178314460883576,False,False,False,False,10424.0,8131.217776799948,False,False,False,False,472.9227904655197,False,False,False,False
2025-04-09 18:00:00+00:00,52.82,53.42,51.22,51.22,699.0,,,,,,,,,,,,,,,,,50.39027054740496,,,50.39027054740496,,50.39027054740496,#000000,3.379012087087692,53.36998898795003,-0.6362773889344289,50.192484367367996,-5.931932636283705,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0000000000000002,0.9177963510345534,False,False,False,False,-0.011883278645682331,-0.12183321162725905,False,False,False,False,9725.0,8155.927578710026,False,False,False,False,476.4278634815581,False,False,False,False
2025-04-09 19:00:00+00:00,51.22,52.76,50.89,52.03,1291.0,,,,,,,,,,,,,,,,,50.960321680376026,,,50.960321680376026,,50.960321680376026,"rgba(38, 166, 154, 1.0)",3.375820810431765,53.394557477316596,-0.4042150202700092,53.46946919051341,-3.0048863942075457,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9983925252423771,0.925604058873763,False,False,False,False,-0.04552525514093407,-0.08367923338409655,False,False,False,False,11016.0,8200.269786792041,False,False,False,False,489.05688885393704,False,False,False,False
2025-04-10 14:00:00+00:00,51.2,51.2,49.78,50.08,266.0,,,,,,,,,,,,,,,,,50.916327429609446,,,50.916327429609446,,50.916327429609446,"rgba(38, 166, 154, 1.0)",3.391278078985714,53.368101566781995,-0.9695759209947843,52.144293001374095,-3.0048863942075457,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9796009308313118,0.937020349556865,False,False,False,False,-0.13699257088658695,-0.11033590213534175,False,False,False,False,10750.0,8239.800487772009,False,False,False,False,485.59864251511635,False,False,False,False
2025-04-10 15:00:00+00:00,50.08,50.1,49.36,49.5,477.0,,,,,,,,,,,,,,,,,50.771054175709345,,,50.771054175709345,,50.771054175709345,#000000,3.411021275826958,53.30678692802216,-1.1160255595589204,50.34611653003671,-3.0048863942075457,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9724779724779726,0.9500544500544503,False,False,False,False,-0.19000073508636137,-0.15016831861085156,False,False,False,False,10273.0,8271.322960829806,False,False,False,False,485.4653302280603,False,False,False,False
2025-04-10 16:00:00+00:00,49.36,49.55,48.58,48.92,440.0,,,,,,,,,,,,,,,,,50.60276760409854,,,50.60276760409854,,50.60276760409854,"rgba(239, 83, 80, 0.5)",3.4345669934407232,53.24265452341332,-1.258573360679425,48.23239179103019,-3.0048863942075457,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9658502932045535,0.9535800522347609,False,False,False,False,-0.23725491938584184,-0.1937116189983467,False,False,False,False,9833.0,8295.535007948723,False,False,False,False,484.76044138731515,False,False,False,False
2025-04-10 17:00:00+00:00,48.92,49.76,48.31,49.76,359.0,,,,,,,,,,,,,,,,,50.50651401806173,,,50.50651401806173,,50.50651401806173,#000000,3.4415128011327187,53.20110569293652,-0.9998817066157475,48.45287716026077,-3.0048863942075457,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9624609984399376,0.9523693447737913,False,False,False,False,-0.23940987304667385,-0.2165607460225103,False,False,False,False,10192.0,8324.937565965021,False,False,False,False,482.8106671022405,False,False,False,False
2025-04-10 18:00:00+00:00,49.76,50.32,49.24,49.27,269.0,,,,,,,,,,,,,,,,,50.46027005433046,,,50.46027005433046,,50.46027005433046,"rgba(239, 83, 80, 0.5)",3.452076484386471,53.17682895704185,-1.131733023504025,47.71665071890277,-3.0048863942075457,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.97364596453832,0.9460323612053096,False,False,False,False,-0.1864839377959535,-0.2015223419092319,False,False,False,False,9923.0,8349.713727733004,False,False,False,False,479.49577303863987,False,False,False,False
2025-04-10 19:00:00+00:00,49.265,49.54,48.63,49.45,965.0,,,,,,,,,,,,,,,,,50.264521305285875,,,50.264521305285875,,50.264521305285875,"rgba(239, 83, 80, 0.5)",3.4473873355689864,53.08102068308693,-1.0532673963332395,47.61834095275558,-3.0048863942075457,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9648784253184102,0.9572558857583946,False,False,False,False,-0.23581948556694954,-0.21867091373809072,False,False,False,False,10888.0,8389.067003272026,False,False,False,False,487.02297035587026,False,False,False,False
2025-04-11 14:00:00+00:00,50.14,50.14,48.255,48.57,342.0,,,,,,,,,,,,,,,,,50.1976006848615,,,50.1976006848615,,50.1976006848615,"rgba(239, 83, 80, 0.5)",3.4534392936542173,53.04723710738521,-1.2964574520282561,45.85315005272253,0.9311267072051592,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.961778285496692,0.9521157599124187,False,False,False,False,-0.22776274145421282,-0.22321682759615177,False,False,False,False,10546.0,8422.507824926723,False,False,False,False,484.774552210818,False,False,False,False
2025-04-11 15:00:00+00:00,48.57,48.875,48.51,48.81,206.0,,,,,,,,,,,,,,,,,50.15271626040428,,,50.15271626040428,,50.15271626040428,"rgba(239, 83, 80, 0.5)",3.4581286039477215,53.0254177190335,-1.2189881296552334,45.29036090604923,0.011657009853990985,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.966108149276466,0.9612052551408988,False,False,False,False,-0.26417291945626475,-0.24369487352620828,False,False,False,False,10752.0,8458.623982679797,False,False,False,False,480.45246613003013,False,False,False,False
2025-04-11 16:00:00+00:00,48.81,49.4,48.645,49.315,148.0,,,,,,,,,,,,,,,,,50.13048792902851,,,50.13048792902851,,50.13048792902851,"rgba(239, 83, 80, 0.5)",3.456853980347074,53.01255230933013,-1.0696293017730805,46.22331789287195,0.011657009853990985,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9653873659117996,0.9615733015494636,False,False,False,False,-0.24030841371782583,-0.24200164362201704,False,False,False,False,10900.0,8496.474773646001,False,False,False,False,475.29816432956454,False,False,False,False
2025-04-11 17:00:00+00:00,49.315,50.1,49.15,49.995,73.0,,,,,,,,,,,,,,,,,50.12647335348013,,,50.12647335348013,,50.12647335348013,#000000,3.436827084013009,53.00821159703797,-0.8767422751800472,48.51037203765178,0.011657009853990985,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9706063915665513,0.9559808158032196,False,False,False,False,-0.19740126133266853,-0.2197014524773428,False,False,False,False,10973.0,8534.870513589474,False,False,False,False,469.0609834872457,False,False,False,False
2025-04-11 18:00:00+00:00,49.995,49.995,49.365,49.53,14.0,,,,,,,,,,,,,,,,,50.12547513045144,,,50.12547513045144,,50.12547513045144,#000000,3.421388314705004,53.00731319945688,-1.0163456701221292,48.815448163429764,0.011657009853990985,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9769618088542656,0.9539236177085313,False,False,False,False,-0.19352218259305867,-0.20661181753520075,False,False,False,False,10959.0,8572.453916479559,False,False,False,False,462.0057744409318,False,False,False,False
2025-04-11 19:00:00+00:00,49.53,49.86,49.45,49.62,371.0,,,,,,,,,,,,,,,,,50.101085355876755,,,50.101085355876755,,50.101085355876755,#000000,3.3975057782899287,52.984132943071046,-0.990177254316348,49.268098039480215,0.011657009853990985,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9777682770414706,0.9528288442354284,False,False,False,False,-0.1952846803807165,-0.20094824895795863,False,False,False,False,11330.0,8615.20656893724,False,False,False,False,460.5948322015375,False,False,False,False
2025-04-14 14:00:00+00:00,50.41,50.41,49.91,50.075,82.0,,,,,,,,,,,,,,,,,50.101423498741475,,,50.101423498741475,,50.101423498741475,#000000,3.3662592760382326,52.980715536122624,-0.863188274535517,50.85825343206031,-2.7178592664723453,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9797326026361791,0.9439221429583787,False,False,False,False,-0.1598983226278478,-0.18042328579290323,False,False,False,False,11412.0,8658.567707403328,False,False,False,False,454.7251448805834,False,False,False,False
2025-04-14 15:00:00+00:00,50.075,50.08,49.06,49.06,371.0,,,,,,,,,,,,,,,,,50.0680052223792,,,50.0680052223792,,50.0680052223792,#000000,3.347790473439755,52.95489112270513,-1.1634214129008023,48.983099383134075,-2.7178592664723453,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.972102902997404,0.9535048383290066,False,False,False,False,-0.2012862136949128,-0.19085474974390804,False,False,False,False,11041.0,8695.504642172269,False,False,False,False,453.4270806188689,False,False,False,False
2025-04-14 16:00:00+00:00,49.06,49.96,49.06,49.865,83.0,,,,,,,,,,,,,,,,,50.06336827615419,,,50.06336827615419,,50.06336827615419,#000000,3.3130176590246134,52.949965151626785,-0.9311647172249086,50.05034088979784,-2.7178592664723453,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9701697158795443,0.9628894246678958,False,False,False,False,-0.20553119622149704,-0.19819297298270255,False,False,False,False,11124.0,8733.155732991305,False,False,False,False,447.68402510539806,False,False,False,False
2025-04-14 17:00:00+00:00,50.05,50.23,49.895,50.03,39.0,,,,,,,,,,,,,,,,,50.063310574451066,,,50.063310574451066,,50.063310574451066,#000000,3.276729311673745,52.94829455835118,-0.8906120343704926,51.21509451628182,-2.163198957656448,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9759263629926834,0.9591220202973803,False,False,False,False,-0.16669683130089216,-0.18244490214179737,False,False,False,False,11163.0,8770.827737130974,False,False,False,False,441.3478386696554,False,False,False,False
2025-04-14 18:00:00+00:00,50.22,50.655,50.215,50.655,389.0,,,,,,,,,,,,,,,,,50.08417269221501,,,50.08417269221501,,50.08417269221501,"rgba(38, 166, 154, 1.0)",3.233200841996147,52.93838894229552,-0.706231704704671,53.66533790845858,0.2201711052584372,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9786862828311409,0.954873390861508,False,False,False,False,-0.14079965536629094,-0.16162227875404417,False,False,False,False,11552.0,8813.946686942896,False,False,False,False,440.53624427167625,False,False,False,False
2025-04-14 19:00:00+00:00,50.655,50.87,50.64,50.695,138.0,,,,,,,,,,,,,,,,,50.09481922712188,,,50.09481922712188,,50.09481922712188,"rgba(38, 166, 154, 1.0)",3.187105682375552,52.93599676622554,-0.7031447932894355,55.40548735554677,1.8813133490382086,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9816782358218824,0.9524956320536432,False,False,False,False,-0.11870254382038928,-0.14016241128721674,False,False,False,False,11690.0,8858.536660788743,False,False,False,False,435.84575986436346,False,False,False,False
2025-04-15 14:00:00+00:00,51.34,52.5,51.34,52.395,22.0,,,,,,,,,,,,,,,,,50.09997852132106,,,50.09997852132106,,50.09997852132106,"rgba(38, 166, 154, 1.0)",3.129035337631079,52.93669592208601,-0.1731191449234677,60.26113894490657,6.341802129604986,True,False,True,False,True,0.46242184908155437,0.0,0.0,0.0,0.0,0,0.9850461194447031,0.9371564334296096,False,False,False,False,-0.039063069834367026,-0.08961274056079188,False,False,False,False,11712.0,8902.77640248194,False,False,False,False,429.42954653313296,False,False,False,False
2025-04-15 15:00:00+00:00,52.395,52.575,52.335,52.57,172.0,,,,,,,,,,,,,,,,,50.147679219775995,,,50.147679219775995,,50.147679219775995,"rgba(38, 166, 154, 1.0)",3.0683484421040017,52.94459155055226,-0.12208246801833192,63.801345706079424,9.431857489645083,True,False,True,False,True,0.8680190802871159,0.0,0.0,0.0,0.0,0,0.9934161023325808,0.9458239277652372,False,False,False,False,-0.0027160594285863078,-0.0461643999946891,False,False,False,False,11884.0,8948.996923373694,False,False,False,False,425.4383907729294,False,False,False,False
2025-04-15 16:00:00+00:00,52.57,52.67,52.35,52.35,334.0,,,,,,,,,,,,,,,,,50.23371244236206,,,50.23371244236206,,50.23371244236206,"rgba(38, 166, 154, 1.0)",3.0069238673674517,52.9585727876384,-0.20239048758198325,65.19112360758633,10.569340232933712,True,False,True,False,True,0.3421035425543195,0.0,0.0,0.0,0.0,0,0.9852407224029803,0.946998632526996,False,False,False,False,0.0010185154651720962,-0.022572942264758502,False,False,False,False,11550.0,8989.322552468675,False,False,False,False,424.02074130358164,False,False,False,False
2025-04-15 17:00:00+00:00,52.35,52.5,52.245,52.245,150.0,,,,,,,,,,,,,,,,,50.26821355423892,,,50.26821355423892,,50.26821355423892,"rgba(38, 166, 154, 1.0)",2.9571435465588816,52.963828626933505,-0.24308208770250003,65.62880266612217,10.986653819342372,True,False,True,False,True,0.0886071123082246,0.0,0.0,0.0,0.0,0,0.984525382147575,0.9455085865257599,False,False,False,False,-0.008318096383791591,-0.015445519324275046,False,False,False,False,11400.0,9026.697396616448,False,False,False,False,419.77235771747957,False,False,False,False
