date,Close,High,Low,Open,Volume,aVWAP_peak_164,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_85,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_41,aVWAP_OB_bear_164,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-12 00:00:00+00:00,75.040280746,75.3229088292,71.7681996227,71.7681996227,757866,,,,,,69.8249210323461,68.45576866531977,67.63937578147235,64.27450530715898,60.84909938908662,56.16686373637914,,69.8249210323461,56.16686373637914,,,64.53508898529383,"rgba(0, 255, 255, 0.75)",8.662736876041635,68.47625467961132,0.7577312066978138,65.83135289248432,12.411404906189567,True,False,True,False,True,13.315402448657448,0.0,0.0,0.0,0.0,0,1.102820301759551,0.8636465225244448,False,False,False,False,0.24855862824326905,0.2599105542797761,False,False,False,False,-21233664,-23987347.561651837,False,False,False,False,899042.9512025244,False,False,False,False
2024-01-19 00:00:00+00:00,78.0150509449,78.0150509449,74.0171325369,74.8343223402,708828,,,,,,70.25533516018893,68.8530621260523,67.96501686715654,64.50264230324916,61.06802439427413,56.357446574781065,,70.25533516018893,56.357446574781065,,,64.83358790428369,"rgba(0, 255, 255, 0.75)",8.959261327089617,68.85359514334267,1.0225682081463952,67.18046082415243,12.429547741297704,True,False,True,False,True,15.775582903551804,0.0,0.0,0.0,0.0,0,1.103029132041344,0.8398223732608551,False,False,False,False,0.34282824434860215,0.30136939931418916,False,False,False,False,-20524836,-23730865.2237517,False,False,False,False,884952.9548171521,False,False,False,False
2024-01-26 00:00:00+00:00,79.2674109281,80.6011577007,78.0316604937,78.5515393727,1146384,,,,,,71.08885914292517,69.60991107551442,68.58882958686488,64.9299560594198,61.46681383568849,56.697038024828,,71.08885914292517,56.697038024828,,,65.39690128754012,"rgba(0, 255, 255, 0.75)",9.270064112478433,69.57725525278178,1.045317007276606,68.55311121143725,13.805138691397993,True,False,True,False,True,16.773197634210185,0.0,0.0,0.0,0.0,0,1.1612771745137027,0.7974948997730794,False,False,False,False,0.3428282465714857,0.3220988229428374,False,False,False,False,-19378452,-23408464.24421454,False,False,False,False,904318.2174232891,False,False,False,False
2024-02-02 00:00:00+00:00,80.8735543018,81.0941457201,77.7127571558,79.4202187775,903522,,,,,,71.68505724480848,70.16537292867119,69.0587842746835,65.26294473285874,61.779091223789464,56.96452737221869,,71.68505724480848,56.96452737221869,,,65.81929629617167,"rgba(0, 255, 0, 1.0)",9.589476547241848,70.10946364249486,1.1224899092538203,70.03478358576503,15.282220546785922,True,False,True,False,True,18.029066931470076,0.0,0.0,0.0,0.0,0,1.1628302521948262,0.7948365188421059,False,False,False,False,0.34282824664313183,0.3324635347929846,False,False,False,False,-18474930,-23043017.263161607,False,False,False,False,904259.2383548972,False,False,False,False
2024-02-09 00:00:00+00:00,83.4995239749,83.6257565461,79.9500633858,81.1775090458,867198,,,,,,72.3364085529855,70.7663418557789,69.56908600867513,65.62044678766352,62.1084715782421,57.2425076516778,,72.3364085529855,57.2425076516778,,,66.27387707250382,"rgba(0, 255, 0, 1.0)",9.939971060734335,70.6875863618847,1.2889310778404617,71.83477720943998,17.054521200586876,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2191533143646698,0.7306148857195247,False,False,False,False,0.34282824819867175,0.3376458914958282,False,False,False,False,-17607732,-22640403.539964452,False,False,False,False,901513.9614397197,False,False,False,False
2024-02-16 00:00:00+00:00,81.968123571,84.0974677335,80.7423388659,83.6108079522,748146,,,,,,72.83319984755461,71.235513580178,69.97601876311087,65.91548888589492,62.383062907904694,57.476647584053026,,72.83319984755461,57.476647584053026,,,66.63665526144935,"rgba(0, 255, 255, 0.75)",10.236834972171389,71.13948066535959,1.057811612190472,71.8518181534846,17.12411928808261,True,False,True,False,True,18.08390639538446,0.0,0.0,0.0,0.0,0,1.248859423607897,0.709680761711298,False,False,False,False,0.3428282471802184,0.34023706933802333,False,False,False,False,-18355878,-22323031.277744863,False,False,False,False,890153.3717034442,False,False,False,False
2024-02-23 00:00:00+00:00,83.2304492835,84.3266795076,79.1984813004,81.303741617,1347294,,,,,,73.61143274892297,71.98930930289858,70.64571178060578,66.42071751434429,62.85872922365479,57.8871424234465,,73.61143274892297,57.8871424234465,,,67.23550716564549,"rgba(0, 255, 255, 0.75)",10.504563843214802,71.8669815116875,1.0817648349248201,72.25637063517595,17.620657163658137,True,False,True,False,True,19.03712542213156,0.0,0.0,0.0,0.0,0,1.2117096755165015,0.7370601001233231,False,False,False,False,0.294851608913358,0.3175443391256907,False,False,False,False,-17008584,-21929368.51643043,False,False,False,False,924015.640466152,False,False,False,False
2024-03-01 00:00:00+00:00,85.7418130695,85.8198779491,82.6582503257,83.657314689,1439196,,,,,,74.51400563813274,72.8578078816212,71.4218262147067,67.00656170933844,63.40435337237396,58.35414423898218,,74.51400563813274,58.35414423898218,,,67.92644984252588,"rgba(0, 255, 0, 1.0)",10.780941269973724,72.70841612806471,1.208929407466019,73.26581550962561,18.717757361721354,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2444494686941683,0.7359205149709418,False,False,False,False,0.34282824814604984,0.33018629363587026,False,False,False,False,-15569388,-21458258.848546695,False,False,False,False,962177.1485797703,False,False,False,False
2024-03-08 00:00:00+00:00,85.2568142431,88.1468757429,83.5277602079,86.0358020842,1142859,,,,,,75.18744357175447,73.51390254463142,72.01766549305259,67.46813176984195,63.83617349280141,58.725887186603785,,75.18744357175447,58.725887186603785,,,68.45820067644762,"rgba(0, 255, 255, 0.75)",10.987808753611878,76.75232215158314,0.7739934578604021,73.5722817345446,19.145638230667743,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2299371050714831,0.7141434072004411,False,False,False,False,0.3428282488931304,0.3365072712645003,False,False,False,False,-16712247,-21106702.415321015,False,False,False,False,975560.9894257133,False,False,False,False
2024-03-15 00:00:00+00:00,83.9812008915,86.5623247827,83.8915093277,84.7884249656,970853,,,,,,75.6579531581033,73.98580815792887,72.45735737608032,67.82549697389265,64.17653997041626,59.02429657900249,,75.6579531581033,59.02429657900249,,,68.85457536923732,"rgba(38, 166, 154, 1.0)",11.146814302473487,77.00628809544062,0.6257314966224594,72.70396028871208,19.145638230667743,True,False,True,False,True,18.64202621741032,0.0,0.0,0.0,0.0,0,1.2477058236543037,0.7245189813262715,False,False,False,False,0.3064727428452345,0.3214900070548674,False,False,True,False,-17683100,-20853102.236408345,False,False,False,False,975212.2494682531,False,False,False,False
2024-03-22 00:00:00+00:00,86.7598042306,87.3978905867,83.642366095,85.3066428897,834016,,,,,,76.07210086841403,74.39966608599667,72.84380206246797,68.14044736328871,64.4756551150758,59.28616359546225,,76.07210086841403,59.28616359546225,,,69.20297251511758,"rgba(0, 255, 255, 0.75)",11.314903643899365,77.3608068642325,0.8306740969407314,72.98219254885943,19.145638230667743,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2673690214486073,0.696349611920235,False,False,False,False,0.3190906060146328,0.3202903065347501,False,True,False,False,-16849084,-20556508.292970687,False,False,False,False,964753.2680261602,False,False,False,False
2024-03-29 00:00:00+00:00,85.9223158882,86.929295919,85.4337810218,86.0519271793,770445,,,,,,76.43188882926617,74.76230796029375,73.18578002729681,68.42436845086354,64.7467832806862,59.525023301310256,,76.43188882926617,59.525023301310256,,,69.5126919749528,"rgba(0, 255, 255, 0.75)",11.490818894978487,77.66286835016956,0.7187866777397248,72.47963103357026,19.145638230667743,True,False,True,False,True,19.63345186169231,0.0,0.0,0.0,0.0,0,1.3053956223869854,0.684203597263752,False,False,False,False,0.3428282436267029,0.33155927508072647,False,False,False,False,-17619529,-20338954.271269154,False,False,False,False,950360.0629871853,False,False,False,False
2024-04-05 00:00:00+00:00,85.7428541006,87.1785484018,84.5763524808,86.1416580731,1453067,,,,,,77.02796557650403,75.37392623642856,73.77276053015578,68.92851316980982,65.23398759317678,59.95978397656076,,77.02796557650403,59.95978397656076,,,70.04948951377263,"rgba(38, 166, 154, 1.0)",11.6498323467609,78.13231631005392,0.6532744475642258,71.96619158139023,19.145638230667743,True,False,True,False,True,19.40504664518505,0.0,0.0,0.0,0.0,0,1.2844559392487527,0.6933627967064272,False,False,False,False,0.30994839208877745,0.32075383358475196,False,False,False,False,-19072596,-20245149.954878844,False,False,False,False,987597.6138770235,False,False,False,False
2024-04-12 00:00:00+00:00,85.1446481417,86.8595052238,84.8056647651,85.9123457889,759717,,,,,,77.30313100946614,75.66111588308982,74.05304535989195,69.17722713429647,65.47712283478992,60.17945693293943,,77.30313100946614,60.17945693293943,,,70.30851652574562,"rgba(38, 166, 154, 1.0)",11.698230481973207,78.34244216698738,0.5814730685290151,71.06641926540757,19.145638230667743,True,False,True,False,True,18.63634386059134,0.0,0.0,0.0,0.0,0,1.264050545647005,0.7175015715229742,False,False,False,False,0.2853848546300634,0.3030693441074077,False,False,False,False,-19832313,-20214569.439702634,False,False,False,False,970717.5684046514,False,False,False,False
2024-04-19 00:00:00+00:00,79.7807347108,85.8126447958,79.4367662845,85.8126447958,2723568,,,,,81.6767152637,77.75434183287567,76.21121067378702,74.64986502083715,69.81167533860578,66.14188312507379,60.819976304878764,,77.75434183287567,60.819976304878764,,,72.43795250853688,"rgba(38, 166, 154, 0.5)",11.709769869639489,80.01012701286889,-0.01958982154411462,66.44650419690834,20.30471672717897,True,False,True,False,False,12.14394199016338,0.0,0.0,0.0,0.0,0,1.2049741860138574,0.7312367241785945,False,False,False,False,-0.20402041927869086,0.04952446241435843,False,False,False,False,-22555881,-20387999.925650585,False,False,False,False,1100558.341115418,False,False,False,False
2024-04-26 00:00:00+00:00,83.4198209604,83.6690734433,79.5813327245,80.51852206,4483724,,,,,82.01681859484053,78.40317447394449,76.99787578717206,75.51449786469273,70.76883326910942,67.15953295364066,61.82075160913933,,78.40317447394449,61.82075160913933,,,73.24021207893416,"rgba(38, 166, 154, 1.0)",11.762833854764605,80.26847472282128,0.26790706019385374,64.79848350465264,18.76289781213164,True,False,True,False,False,15.02287211661605,0.0,0.0,0.0,0.0,0,1.2373425324566907,0.7351138584944719,False,False,False,False,-0.34282825441539394,-0.14665189600051776,False,False,False,False,-18072157,-20216456.00523202,False,False,False,False,1351163.2047364982,False,False,False,False
2024-05-03 00:00:00+00:00,83.818624933,83.9382661247,80.6182230532,83.3400601659,1750455,,,,,82.16824096293898,78.63857292184422,77.27945312528898,75.8250051095543,71.12022312589967,67.53641347406749,62.19669905816504,,78.63857292184422,62.19669905816504,,,73.53780111110838,"rgba(38, 166, 154, 1.0)",11.815058240309941,80.41016972314291,0.2884839956377285,63.78791766375671,17.826964052780497,False,False,True,False,False,15.328499311077163,0.0,0.0,0.0,0.0,0,1.2473480095214602,0.7515019345103376,False,False,False,False,-0.23990372961914086,-0.1932778128098293,False,False,False,False,-16321702,-19927955.708548166,False,False,False,False,1380740.3747560168,False,False,False,False
2024-05-10 00:00:00+00:00,85.1247079431,85.6331830081,84.0878176145,84.2573093028,1574630,,,,,82.58391054624357,78.9290257747551,77.60068733371524,76.1622471611194,71.4744718382698,67.90602572908547,62.557781133380786,,78.9290257747551,62.557781133380786,,,73.88773564522421,"rgba(38, 166, 154, 1.0)",11.895377396110407,80.70034481801716,0.37193970210054395,63.613493223206476,17.656108536427084,False,False,True,False,False,16.32763653970904,0.0,0.0,0.0,0.0,0,1.241907652097394,0.7574359940041228,False,False,False,False,0.13954203636499635,-0.02686788822241648,False,False,False,False,-14747072,-19544186.54495201,False,False,False,False,1395102.569218534,False,False,False,False
2024-05-17 00:00:00+00:00,87.6670832682,88.3400649719,84.8156348644,85.2044687376,1556289,,,,,83.14483082243756,79.27766170881364,77.97199092283198,76.54214887070131,71.85639982088232,68.2971717773242,62.93433838265523,,79.27766170881364,62.93433838265523,,,74.28922032937803,"rgba(38, 166, 154, 1.0)",11.976957776801681,81.09080091454804,0.5490778606892682,64.47264419555408,17.656108536427084,False,False,True,False,False,18.216174159378074,0.0,0.0,0.0,0.0,0,1.215449687176223,0.7505048964687017,False,False,False,False,0.34282823946061064,0.15798017561909708,False,False,False,False,-13190783,-19073564.060140748,False,False,False,False,1407042.304831976,False,False,False,False
2024-05-24 00:00:00+00:00,89.1725682646,90.0299968056,87.7269038641,87.8166347579,1914326,,,,,83.94206730637713,79.77042268074933,78.4850099681956,77.05882963018475,72.36109254921591,68.80698281240106,63.419818225785306,,79.77042268074933,63.419818225785306,,,74.8348890247013,"rgba(0, 255, 255, 0.75)",12.049232070957007,81.66178339052546,0.62334137394351,65.62041624230407,17.656108536427084,True,False,True,False,False,19.299506703779702,0.0,0.0,0.0,0.0,0,1.2230027007218096,0.7465131116623616,False,False,False,False,0.3428282442040006,0.2504042099115488,False,False,False,False,-11276457,-18496000.574204396,False,False,False,False,1444618.874844422,False,False,False,False
2024-05-31 00:00:00+00:00,87.1286979052,90.0200267063,85.2144388369,89.7308938262,1187792,,,,,84.2167013346751,80.00524944194156,78.73716400108675,77.32011589171015,72.63221003259198,69.08792887700976,63.6946459626798,,80.00524944194156,63.6946459626798,,,75.09914507738502,"rgba(38, 166, 154, 1.0)",12.024856059729247,81.89443057183423,0.4352873171509397,64.96626877199637,17.656108536427084,False,False,True,False,False,16.871397033758186,0.0,0.0,0.0,0.0,0,1.1836813565917177,0.7588059671813576,False,False,False,False,0.21865642958143883,0.23453031974649383,False,False,False,False,-12464249,-18049204.16130037,False,False,False,False,1425594.6618929834,False,False,False,False
2024-06-07 00:00:00+00:00,89.7009835283,90.2867268629,86.5105517478,87.9761563469,1368864,,,,,84.59827637655349,80.30557179227908,79.05398057326157,77.64420355079129,72.96077736316391,69.42490708371987,64.0216032539799,,80.30557179227908,64.0216032539799,,,75.42990285624988,"rgba(0, 255, 255, 0.75)",12.034658908666414,82.20823132070149,0.6225978039313457,65.46503615906079,17.656108536427084,False,False,True,False,False,18.73202661064362,0.0,0.0,0.0,0.0,1,1.2044074125273982,0.7580768108386732,False,False,False,False,0.29457501389168445,0.2645526668190891,False,False,False,False,-11095385,-17534106.445648488,False,False,False,False,1421392.390641651,False,False,False,False
2024-06-14 00:00:00+00:00,93.9200184402,93.9200184402,89.3283012159,89.5215217406,854628,,,,,84.9806380515597,80.55690197494923,79.31023683455906,77.89888058692758,73.20371231843139,69.66702114568709,64.25010481884995,,80.55690197494923,64.25010481884995,,,75.69535653299486,"rgba(0, 255, 255, 0.75)",12.140502167715539,82.4994901365,0.9406965334654671,67.14750181954817,17.656108536427084,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2101981485977922,0.75194939935269,False,False,False,False,0.34282824700804515,0.3036904569135671,False,False,False,False,-10240757,-16993858.338563416,False,False,False,False,1379409.843186714,False,False,False,False
2024-06-21 00:00:00+00:00,93.8402223328,95.7254053707,93.3392025233,94.0496871148,1352680,,,,,85.65247276132716,80.99495364980194,79.75273717394718,78.33535509120321,73.61315487607789,70.07135327388913,64.6284125066799,,80.99495364980194,64.6284125066799,,,76.14977704756093,"rgba(0, 255, 255, 0.75)",12.271642830309723,83.01289043576861,0.8823050056744615,68.29181903534806,14.397700206691468,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2271063826841353,0.7451726019736953,False,False,False,False,0.3428282486770208,0.32325935279529394,False,False,False,False,-11593437,-16593827.12829946,False,False,False,False,1377429.8548025128,False,False,False,False
2024-06-28 00:00:00+00:00,94.0696361417,95.685507317,92.4537649663,93.3714202017,1600118,,,,,86.31375845380424,81.46996709629786,80.23576576191779,78.81551606660268,74.07223066848297,70.52841913515938,65.06040097836656,,81.46996709629786,65.06040097836656,,,76.64229402294735,"rgba(0, 255, 255, 0.75)",12.389839077090276,83.54577543472799,0.8493944627926128,69.18011072576886,15.306785639497633,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1998250412550284,0.7578342785965362,False,False,False,False,0.31650315483594166,0.3198812538156178,False,False,False,False,-9993319,-16104900.600277279,False,False,False,False,1393925.2729652897,False,False,False,False
2024-07-05 00:00:00+00:00,97.361225573,97.4011236267,93.1320318794,94.2990499505,906267,,,,,86.72490284119269,81.76221151047932,80.53068931905628,79.10688801102324,74.34700045377762,70.79987442773303,65.3151112364711,,81.76221151047932,65.3151112364711,,,76.94095397139047,"rgba(0, 255, 255, 0.75)",12.61216072224401,83.87698114952389,1.0691462565723582,70.76921236575988,16.885424197038446,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2340909244697535,0.7349531418235569,False,False,False,False,0.34282824871291,0.33135475126426395,False,False,False,False,-9087052,-15585059.963219702,False,False,False,False,1357802.4379308238,False,False,False,False
2024-07-12 00:00:00+00:00,96.732831227,98.4484475366,95.9498319229,97.6006138952,1567190,,,,,87.43292146396041,82.27706117925452,81.0492996044946,79.61884863260416,74.82914313134161,71.27542208168624,65.76096908500669,,82.27706117925452,65.76096908500669,,,77.46338073976403,"rgba(0, 255, 255, 0.75)",12.823081151049195,88.45466584108918,0.6455675736898459,71.40589417908288,17.53996086633066,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2662415334297386,0.741545659923643,False,False,False,False,0.3428282484126444,0.3370914998384542,False,False,False,False,-10654242,-15219814.188166391,False,False,False,False,1373312.6277137257,False,False,False,False
2024-07-19 00:00:00+00:00,92.2443001843,98.1490126435,92.1246060232,97.2814294655,1367649,,,,,87.81368403232723,82.61681824569726,81.39938134873947,79.97254885760495,75.1812086468011,71.6318639401359,66.10516205518569,,82.61681824569726,66.10516205518569,,,77.81723816092737,"rgba(38, 166, 154, 1.0)",12.867838152138065,88.38094596606803,0.30023335486155905,68.70000036265648,17.53996086633066,True,False,True,False,False,17.765894942673878,0.0,0.0,0.0,0.0,0,1.19400355538678,0.7799418190737705,False,False,False,False,0.20465843693523897,0.2708749683868466,False,False,False,False,-12021891,-14982930.989042955,False,False,False,False,1372893.099734931,False,False,False,False
2024-07-26 00:00:00+00:00,90.4289387404,94.6980304876,88.2036247945,93.5908594971,1544168,,,,,88.01135033413455,82.88215616590301,81.68331260670715,80.27000044830677,75.50195550384481,71.96830635298956,66.44256786029067,,82.88215616590301,66.44256786029067,,,78.10852132459664,"rgba(38, 166, 154, 1.0)",12.851397685130017,88.14596677295052,0.17764386593460144,65.67676372047255,19.776955742034545,False,False,True,False,False,15.753924173990011,0.0,0.0,0.0,0.0,0,1.1031079809608106,0.8520175425162677,False,False,False,False,-0.06603852153843436,0.10241822342420612,False,False,False,False,-13566059,-14877977.508373106,False,False,False,False,1385580.1293841954,False,False,False,False
2024-08-02 00:00:00+00:00,86.5089549631,92.7330513423,85.4183416648,91.0074605192,1654029,,,,,88.02394975393804,83.05499751087667,81.88182082136693,80.49110380024437,75.77047727752102,72.26352755482891,66.75284549151769,,83.05499751087667,66.75284549151769,,,78.31981745861337,"rgba(38, 166, 154, 0.5)",12.71652744919482,87.80252087241153,-0.10172320348299524,61.44531799666786,15.835623864804475,False,True,True,False,False,11.61469024493858,0.0,0.0,0.0,0.0,0,1.074214059190364,0.8826026119481388,False,False,False,False,-0.23370518506986004,-0.06564348082282696,False,False,False,False,-15220088,-14903319.026271394,False,False,False,False,1405465.2309112921,False,False,False,False
2024-08-09 00:00:00+00:00,87.7058965744,87.8605015326,80.7938580041,80.8534058492,2892534,,,,85.45341870370001,87.77854989580885,83.18352981363967,82.06193115901334,80.72125689807343,76.11526483495197,72.6696346669357,67.20746023874125,,83.18352981363967,67.20746023874125,,,79.39888077635803,"rgba(38, 166, 154, 0.5)",12.616334800680535,87.73093602272196,-0.001984684832603809,58.97344080556663,13.652447342185638,False,True,True,False,False,12.502822378020557,0.0,0.0,0.0,0.0,0,1.0050082425163114,0.9585097084620382,False,False,False,False,-0.34282825441539394,-0.20423586761911044,False,False,False,False,-12327554,-14712521.616917957,False,False,False,False,1515618.4730660112,False,False,False,False
2024-08-16 00:00:00+00:00,92.5934081543,92.8527455034,87.2869670105,87.7058965744,1873090,,,,87.59849273620576,87.9609269977634,83.44270349582025,82.34176507124066,81.01837292589404,76.44873874614663,73.02622053098159,67.57482641572867,,83.44270349582025,67.57482641572867,,,79.92650586497263,"rgba(38, 166, 154, 1.0)",12.534335189283054,88.383468940801,0.33587255725365683,59.18318840722006,13.652447342185638,False,True,True,False,False,15.950254731962136,0.0,0.0,0.0,0.0,0,1.0591977565408044,0.9163295288546149,False,False,False,False,-0.035563599527483926,-0.11989973357329718,False,False,False,False,-10454464,-14397109.9415907,False,False,False,False,1542097.845431492,False,False,False,False
2024-08-23 00:00:00+00:00,93.7005791448,94.7578775682,92.1246060232,92.7530003691,992510,,,,88.62048791262177,88.1275227164284,83.61880068234498,82.52611033943045,81.20870510259628,76.65029933585399,73.23640066340974,67.78622143510891,,83.61880068234498,67.78622143510891,,,80.22181852347431,"rgba(38, 166, 154, 1.0)",12.517946879124363,90.22812808698865,0.2773978106267739,59.72818686728664,13.652447342185638,False,True,True,False,False,16.693704483456234,0.0,0.0,0.0,0.0,0,1.1228955947673114,0.8979429419829162,False,False,False,False,0.1381895974153191,0.009144931921010964,False,True,False,False,-9461954,-14031542.834806204,False,False,False,False,1501387.634658789,False,False,False,False
2024-08-30 00:00:00+00:00,92.8926435571,93.8402223328,91.2318870713,93.5310124165,1071167,,,,89.25328298235105,88.2691759955838,83.78593789587845,82.70311481394754,81.39362734269378,76.85158619601982,73.44890423963535,68.00293379209731,,83.78593789587845,68.00293379209731,,,80.46357040727588,"rgba(38, 166, 154, 1.0)",12.484742051637207,90.35017817403198,0.20364580802329108,59.661258173263676,13.652447342185638,False,True,True,False,False,15.842063510590457,0.0,0.0,0.0,0.0,0,1.0808698751099137,0.9210366497382284,False,False,False,False,0.09115548671525908,0.05015020931813502,False,False,False,False,-10533121,-13772400.476672411,False,False,False,False,1469519.4394988785,False,False,False,False
2024-09-06 00:00:00+00:00,86.7383687719,92.2941727514,86.3992353153,92.2044021306,807196,,,,89.1712553854195,88.27396908776583,83.85042853942672,82.7781653061684,81.47882933589966,76.96073359440352,73.57182258203827,68.13650703736175,,83.85042853942672,68.13650703736175,,,80.52771385856046,"rgba(38, 166, 154, 0.5)",12.371814088652439,89.97361560218911,-0.26150141014942324,56.62494032711285,11.603019443425524,False,True,True,False,False,9.725529569265763,0.0,0.0,0.0,0.0,0,1.0187239896833813,0.9540019750181532,False,False,False,False,-0.07275580034647994,-0.011302795514172459,False,False,False,False,-11340317,-13592246.145067047,False,False,False,False,1420458.4439804433,False,False,False,False
2024-09-13 00:00:00+00:00,92.2044021306,92.4138669126,86.8181648793,87.6460494939,1421802,,,,89.37649100693363,88.35993856347714,84.00713202700376,82.9505197457591,81.66554922997909,77.18064471096108,73.81193770820788,68.39033285977737,,84.00713202700376,68.39033285977737,,,80.71781823151238,"rgba(38, 166, 154, 1.0)",12.31345724171295,89.93409719842609,0.18437591389711827,56.54320615923254,11.507836224425695,False,True,True,False,False,13.47963627259836,0.0,0.0,0.0,0.0,0,1.0179669303275254,0.9385956375428679,False,False,False,False,-0.058886906987125724,-0.035094851250649095,False,False,False,False,-9918515,-13320117.91209912,False,False,False,False,1420557.9666485586,False,False,False,False
2024-09-20 00:00:00+00:00,94.2691264102,94.8775717293,91.2121375347,91.6358548652,1790885,,,,90.04939513611461,88.59836113515354,84.28027830334302,83.23848450081734,81.965736346473,77.50738346375003,74.15711741035817,68.74391644361984,,84.28027830334302,68.74391644361984,,,81.06758409245369,"rgba(38, 166, 154, 1.0)",12.27928195271072,90.39057592367848,0.31586134282593836,57.16876162553149,11.507836224425695,False,True,True,False,False,14.813844365010503,0.0,0.0,0.0,0.0,1,1.061482158882092,0.9232902278909223,False,False,False,False,0.20510055896703933,0.08500285385819512,False,False,False,False,-8127630,-12935489.177869555,False,False,False,False,1447989.5987486653,False,False,False,False
2024-09-27 00:00:00+00:00,95.4710844236,96.8289664024,93.6906046314,94.6182343802,1518306,,,,90.69770015004771,88.85533940197962,84.54469493737759,83.51317903772,82.24818597555547,77.80570814966555,74.46795569865695,69.05814933691128,,84.54469493737759,69.05814933691128,,,81.39886408598927,"rgba(38, 166, 154, 1.0)",12.23933229339673,90.87467984183304,0.3755437365032387,58.00545279616844,11.507836224425695,False,True,True,False,False,15.579341018774077,0.0,0.0,0.0,0.0,1,1.0668894394134638,0.9021244587920243,False,False,False,False,0.3428282476406358,0.21391555074941546,False,False,False,False,-6609324,-12466884.349879218,False,False,False,False,1453198.221063579,False,False,False,False
2024-10-04 00:00:00+00:00,96.2798229551,96.3497139393,93.4841835869,95.0217852394,1582372,,,,91.22783291073839,89.10465073115914,84.80812784431954,83.78743863076383,82.53100660110823,78.10687849816372,74.78296207501916,69.37833203703867,,84.80812784431954,69.37833203703867,,,81.71590366603883,"rgba(38, 166, 154, 1.0)",12.206638624149837,91.2672530855381,0.41064293159665927,58.868527446385684,11.507836224425695,False,True,True,False,False,16.093740945350028,0.0,0.0,0.0,0.0,1,1.0727194100877788,0.9090671037509462,False,False,False,False,0.31977447220037325,0.26684501147489437,False,False,False,False,-5026952,-11915778.249888165,False,False,False,False,1462766.6491329435,False,False,False,False
2024-10-11 00:00:00+00:00,98.0570508391,98.1768639549,95.1216295025,95.9203836077,1069274,,,,91.64721475464528,89.30662864127788,85.00726374054005,83.99258258198623,82.74039787726427,78.32462341866194,75.00811717247669,69.60456679381868,,85.00726374054005,69.60456679381868,,,81.95392437258388,"rgba(38, 166, 154, 1.0)",12.185023604699483,91.5964913933448,0.5302049183773025,60.06370843785782,11.507836224425695,False,True,True,False,True,17.21545975896967,0.0,0.0,0.0,0.0,1,1.0848978418096284,0.8903237033185409,False,False,False,False,0.3428282484045711,0.3048366299397327,False,False,False,False,-3957678,-11326289.342489041,False,False,False,False,1433619.0454934663,False,False,False,False
2024-10-18 00:00:00+00:00,97.8673467392,99.3677064815,96.4945879651,98.7060385496,1117774,,,,92.08101805551144,89.52747763520117,85.22181849127918,84.21291722787909,82.96465433443174,78.5563383357488,75.24693482909126,69.843841137968,,85.22181849127918,69.843841137968,,,82.20687500588883,"rgba(38, 166, 154, 1.0)",12.152402960347262,91.94318546742267,0.4874888769824047,60.81097034884731,11.507836224425695,False,True,True,False,True,17.024591381580997,0.0,0.0,0.0,0.0,1,1.1512162679608766,0.8656223681731489,False,False,False,False,0.34282824578748894,0.3238324378636108,False,False,False,False,-5075452,-10863264.354156518,False,False,False,False,1410223.116197654,False,False,False,False
