date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_peak_864,aVWAP_peak_858,aVWAP_peak_837,aVWAP_peak_827,aVWAP_peak_824,aVWAP_peak_802,aVWAP_peak_782,aVWAP_peak_753,aVWAP_peak_728,aVWAP_peak_707,aVWAP_peak_678,aVWAP_peak_660,aVWAP_peak_636,aVWAP_peak_635,aVWAP_valley_895,aVWAP_valley_873,aVWAP_valley_844,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_764,aVWAP_valley_763,aVWAP_valley_744,aVWAP_valley_719,aVWAP_valley_695,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_653,aVWAP_valley_617,aVWAP_valley_614,aVWAP_valley_595,aVWAP_valley_572,aVWAP_valley_554,aVWAP_valley_525,aVWAP_valley_488,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_460,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_409,aVWAP_valley_397,aVWAP_valley_367,aVWAP_valley_353,aVWAP_valley_330,aVWAP_valley_297,aVWAP_valley_286,aVWAP_valley_241,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_210,aVWAP_valley_197,aVWAP_valley_183,aVWAP_valley_129,aVWAP_valley_115,aVWAP_OB_bull_873,aVWAP_OB_bull_817,aVWAP_OB_bull_525,aVWAP_OB_bull_468,aVWAP_OB_bull_297,aVWAP_OB_bull_241,aVWAP_OB_bull_115,aVWAP_OB_bear_707,aVWAP_OB_bear_636,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-16 00:00:00+00:00,1.4,1.52,1.39,1.51,2437866,,1.4606812348714235,1.4394245350413606,1.445437571748087,1.429164307414363,1.425626063201544,1.3678411298598048,1.3456449053082227,1.313192364008321,1.3146115215031677,1.3406936619179168,1.3623461343790428,1.3711427445983209,1.403468322088296,1.4089727886173233,,,1.4130512033988896,1.3918415849932018,1.3531995856269021,1.3219084714341764,1.3199457757004724,1.3110195553214363,1.3199775505752422,1.3563391316431175,1.3635134672237708,1.3633416828730487,1.372589133302621,1.437875041743626,1.4391768665055773,1.4722513419659573,1.4911417957237671,1.485847120476341,1.4678013002826338,1.4366417137731042,1.427423593393853,1.427274983462571,1.4242481758096879,1.4238551157875683,1.4176724055008143,1.4081435228412633,1.4038679716152547,1.391376103889726,1.3859272314354623,1.3715803249158631,1.3465148537298863,1.3414824287602636,1.2924943231137063,1.2755094633772468,1.275278192508842,1.2747198485290905,1.2701867991527407,1.2614991399191102,1.2323226204135265,1.223893438693726,,1.3918415849932018,1.4678013002826338,1.427423593393853,1.3465148537298863,1.2924943231137063,1.223893438693726,1.3406936619179168,1.403468322088296,1.3877319488969424,1.3986080449710154,#000000,0.12901805167362349,1.3697729877585232,0.23428513955505925,53.21912616100053,2.5455255493254683,True,False,True,False,False,1.377152671099644,0.0,0.0,0.0,0.0,1,0.9741223631203987,0.8437022484173762,False,False,False,False,0.17226358688728088,0.19638617724960192,False,False,False,False,1216301,4441330.892171396,False,False,False,False,1429457.3633812945,False,False,False,False
2025-06-17 00:00:00+00:00,1.4,1.435,1.36,1.4,1212544,,1.4443789267184117,1.4371457662440443,1.4441634200382154,1.4284504821533273,1.4250365584110511,1.368314525822857,1.3463193054687697,1.3140571879066136,1.3153852547246314,1.341169636719832,1.3626052723291537,1.3713255146366423,1.4034384626070513,1.4089115332288051,,,1.4125318089338879,1.3919604472513567,1.3538246825651568,1.3227494926933494,1.320801069344237,1.311882763400914,1.3206706697352955,1.3566606468160471,1.3637602266167126,1.3635887567622214,1.372752656171794,1.437666126529488,1.438963573655002,1.471908027560196,1.490771290322809,1.4855256937321404,1.4675567584637843,1.436514035664419,1.427327740130994,1.4271796355542226,1.4241630908126954,1.4237713581498377,1.417609392766432,1.4081119429185245,1.4038502509655055,1.3913980295944557,1.3859660700135163,1.3716624659933787,1.346668785102447,1.341650296443579,1.2927881074265397,1.2758427173053482,1.2756119778023247,1.2750549140954057,1.270532145679874,1.2618637553850782,1.2327489426543021,1.2243368883768475,,1.3919604472513567,1.4675567584637843,1.427327740130994,1.346668785102447,1.2927881074265397,1.2243368883768475,1.341169636719832,1.4034384626070513,1.3864787033578148,1.3987298050952015,#000000,0.12709959207765556,1.3690934071946932,0.24316830841143336,51.00735586892622,5.399841439873434,False,False,False,False,False,1.377152671099644,0.0,0.0,0.0,0.0,1,0.9822920213938022,0.8572544620500389,False,False,False,False,0.09755459307670168,0.1469703851631518,False,False,False,False,1216301,4314859.131694087,False,False,False,False,1420950.956974185,False,False,False,False
2025-06-18 00:00:00+00:00,1.38,1.43,1.37,1.4,802779,,1.4368463295535852,1.4355941379875636,1.4432691436729572,1.427920311381904,1.4245895910231172,1.3685690679601894,1.3467143659328389,1.3145867529282416,1.3158592864020533,1.3414532727746578,1.3627510701696788,1.3714230211111917,1.4033997087990908,1.4088523786450815,,,1.412093492881047,1.3919768903005705,1.3541836644752467,1.3232600252334923,1.3213212711501083,1.3124124170931137,1.3210937381960566,1.3568455981833625,1.3638983315394353,1.3637271590318025,1.3728388417782869,1.4375115933492215,1.4388063545568814,1.471667153755197,1.4905144357610016,1.485302056461085,1.4673841758471173,1.4364189634533926,1.4272537423198637,1.427105972219761,1.4240962210148014,1.4237053669862123,1.4175571370835605,1.4080805131531975,1.403828004668171,1.3914020591733298,1.38598130820604,1.3717064283169558,1.3467603807302675,1.3417511353339495,1.29297254330133,1.2760533931443594,1.2758230067171605,1.2752667937615776,1.270750858936874,1.2620952808276613,1.2330215050504978,1.2246208399462157,,1.3919768903005705,1.4673841758471173,1.4272537423198637,1.3467603807302675,1.29297254330133,1.2246208399462157,1.3414532727746578,1.4033997087990908,1.385844888453011,1.398780793879302,#000000,0.1253595908856884,1.3687619379419609,0.08964660763999029,48.846986417722405,3.4395444193720124,False,True,False,False,False,0.7221632343949373,0.0,0.0,0.0,0.0,1,0.9958469900857069,0.8498401905498667,False,False,False,False,0.10077445737644804,0.12387242126979991,False,False,False,False,413522,4161865.5186864757,False,False,False,False,1396708.9194457857,False,False,False,False
2025-06-20 00:00:00+00:00,1.34,1.39,1.335,1.39,1050597,,1.4235985888079359,1.4320242236712264,1.4412825277351453,1.4265074869332708,1.4233288763002796,1.3683907730751474,1.3468044923532072,1.3149369887060096,1.3161683359445884,1.3415489895674824,1.362703236979476,1.3713283453544203,1.4031580062886018,1.4085860834688082,,,1.4104371076594042,1.3914062480403722,1.3541932574975997,1.3235576528687474,1.3216344404544105,1.3127717862008812,1.3213501409814683,1.3568334967969427,1.3638442791615752,1.3636743373913973,1.372741609992283,1.4371369007524868,1.4384301571830544,1.4712009703805038,1.4900485395707908,1.4848897082221326,1.4670432327969938,1.436185036623009,1.4270484954816145,1.4269011786535983,1.4239006415195832,1.423510978899331,1.4173814051685565,1.407933188384029,1.4036932084184661,1.3913031367310946,1.3858976722205876,1.3716621922365495,1.3467814923131638,1.341784878927613,1.293121091279393,1.27623822091361,1.2760083207089723,1.2754532797469602,1.2709467736634212,1.2623089056021863,1.2332918525863346,1.2249069025660762,,1.3914062480403722,1.4670432327969938,1.4270484954816145,1.3467814923131638,1.293121091279393,1.2249069025660762,1.3415489895674824,1.4031580062886018,1.3843119253704,1.3985664288354631,#000000,0.12363241068980708,1.3676661464867585,-0.223777457160264,46.092236323510456,0.9257249653974498,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.986549022027519,0.851381090475309,False,False,False,False,0.018207844130298703,0.0710401327000493,False,False,False,False,-637075,3973671.7728556334,False,False,False,False,1383135.9029969315,False,False,False,False
2025-06-23 00:00:00+00:00,1.41,1.4199,1.345,1.36,839063,,1.4199394318366152,1.4306441637386806,1.440405852766363,1.425976072877104,1.422876822132147,1.3686321509407002,1.3471905798571269,1.315464187324188,1.3166412402362366,1.3418300309721496,1.362845123374299,1.3714214029745162,1.4031122240790186,1.4085193958491768,,,1.4100112835768384,1.3914090128227032,1.3545413742683319,1.3240636834451192,1.3221504523667673,1.3132997017147614,1.3217720683404106,1.3570147832133534,1.3639784433384887,1.3638088381402562,1.3728234913754689,1.4369724666972823,1.438262986771589,1.4709478545547534,1.4897790553218269,1.484654607710972,1.4668609639381545,1.4360830409401368,1.4269683314378767,1.4268213611001206,1.4238278619454625,1.4234391096025067,1.4173237678668815,1.4078971370619915,1.4036666774207933,1.3913038518172147,1.385910011789458,1.3717043363461663,1.3468730857902689,1.341886069553347,1.2933091534815773,1.2764535825299277,1.276224049627045,1.2756698937230007,1.2711704979314538,1.262545964360796,1.2335716374377423,1.2251985481782384,,1.3914090128227032,1.4668609639381545,1.4269683314378767,1.3468730857902689,1.2933091534815773,1.2251985481782384,1.3418300309721496,1.4031122240790186,1.3839641913541658,1.3986111900537606,#000000,0.12309404593295448,1.3675343229571193,0.3449856304667276,47.14057534763971,0.9257249653974498,False,True,False,True,False,1.6719842697401823,0.0,0.0,0.0,0.0,1,0.9832220367278798,0.8615818030050084,False,False,False,False,-0.002186074262970872,0.03442702921853921,False,False,False,False,201988,3825762.6052926676,False,False,False,False,1361799.710722542,False,False,False,False
2025-06-24 00:00:00+00:00,1.36,1.37,1.285,1.37,2091445,,1.4018234828833889,1.4233994227000757,1.4361027539469888,1.4227690117600773,1.4199744499965976,1.3678676255348108,1.3470044335947702,1.3158494202270807,1.31697485849326,1.34178179778603,1.362549089919225,1.3710476889018386,1.4024770769781147,1.4078378890328318,,,1.406181492059342,1.389845736934195,1.3541742439527522,1.3243232668015859,1.3224424428314336,1.31371055621047,1.3220162320389424,1.3567753151906434,1.3636734965314317,1.3635069812025227,1.3724548586324798,1.4360919185520806,1.4373810461177534,1.4699045869327767,1.4887523969855443,1.48374088612055,1.4660912597587057,1.4355283978999984,1.426471047943473,1.4263249827617241,1.4233498902678343,1.42296351784037,1.4168854705499918,1.4075157333157138,1.403310371890289,1.3910194490566576,1.3856562420630993,1.3715297232802082,1.3468298367587637,1.3418681836249757,1.2935223830097387,1.276740109627223,1.2765115576214103,1.2759597664522158,1.271479408647363,1.2628906667935074,1.2340310208500875,1.2256896929764893,,1.389845736934195,1.4660912597587057,1.426471047943473,1.3468298367587637,1.2935223830097387,1.2256896929764893,1.34178179778603,1.4024770769781147,1.381247071553935,1.3979695572729203,#000000,0.12252714352706125,1.365461956469655,-0.044577522273247544,46.1540447996356,0.9257249653974498,False,True,False,True,False,0.04207375760098486,0.0,0.0,0.0,0.0,1,0.9476884631403582,0.8774677217825907,False,False,False,False,-0.19740686174529315,-0.08148991626337697,False,False,False,False,-1889457,3601636.346261583,False,False,False,False,1390413.2514785207,False,False,False,False
2025-06-25 00:00:00+00:00,1.3,1.36,1.29,1.36,1482146,,1.3902477340582213,1.4177759354320938,1.4326380365987277,1.4200871138522346,1.4175208079548418,1.366968145490697,1.346559225331746,1.3158590611199552,1.3169715356781995,1.341538665242822,1.362159726228668,1.3706158739985939,1.401884945553376,1.4072148096071244,,,1.4029157014408171,1.388349502035906,1.3535816772312241,1.3242258169806336,1.322369522313223,1.313744542781401,1.321960917834837,1.3564142445667,1.3632806882501063,1.363116939386582,1.3720354779124713,1.4353411505605733,1.4366307361623707,1.4690550134605624,1.4879296298802636,1.483004776131206,1.4654597868367567,1.435052359639619,1.426036197724653,1.4258907812050767,1.4229288852634496,1.422544218946443,1.4164929307781815,1.407164106115281,1.4029767965149122,1.3907376159342173,1.385396444441714,1.371327036891504,1.3467219677406461,1.3417785908366655,1.2935997997149353,1.2768706968767383,1.276642855100507,1.2760927764596033,1.2716262171489228,1.263063442615548,1.2342870192531419,1.225968725841006,,1.388349502035906,1.4654597868367567,1.426036197724653,1.3467219677406461,1.2935997997149353,1.225968725841006,1.341538665242822,1.401884945553376,1.3791458297248076,1.3973197731167493,"rgba(239, 83, 80, 0.5)",0.12214568173933836,1.363758430021153,-0.5219867711509836,43.73836567945229,-1.1970009898242537,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9283461210571187,0.9097186700767266,False,False,False,False,-0.20281461902362335,-0.14215226764350017,False,False,False,False,-3371603,3328175.9797415207,False,False,False,False,1394010.6141656374,False,False,False,False
2025-06-26 00:00:00+00:00,1.29,1.32,1.27,1.3,1717284,,1.3770606706052855,1.4106162508412445,1.42810810155971,1.4164805550756137,1.4141948456489704,1.3654992307396296,1.345669345486448,1.3155553236912259,1.3166798876905228,1.3410039658453259,1.3614895856104956,1.3699113343752323,1.4010239377586482,1.4063201362782565,,,1.3984713903346524,1.3861506646757749,1.3524986568589348,1.323776873805249,1.3219508991834852,1.3134762187863551,1.3216220097462543,1.355763070981486,1.3626099432619583,1.3624500928913212,1.3713559026533437,1.4343142672323734,1.4356061352820313,1.467933433297811,1.4868575711845793,1.4820414463652092,1.4646210801906012,1.4343977709649713,1.425430071249436,1.4252854163677364,1.422339022300607,1.421956359936176,1.4159365304425942,1.4066559120617512,1.4024898762190894,1.390311703005647,1.3849965018091144,1.3709946068756642,1.346501662972789,1.3415798607749252,1.2935987709773862,1.2769328476818578,1.2767058482442,1.2761578010503298,1.2717076232081628,1.263175707197666,1.2344982016417838,1.2262072685770848,,1.3861506646757749,1.4646210801906012,1.425430071249436,1.346501662972789,1.2935987709773862,1.2262072685770848,1.3410039658453259,1.4010239377586482,1.3764009408004723,1.3963306457656781,"rgba(239, 83, 80, 0.5)",0.12040352573329896,1.361433874521431,-0.5932872321335608,41.85016628668716,-3.0112343759838325,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9211869333964987,0.912681151618252,False,False,False,False,-0.2687281348422548,-0.20544020124287748,False,False,False,False,-5088887,2998095.078575187,False,False,False,False,1406688.0018454164,False,False,False,False
2025-06-27 00:00:00+00:00,1.23,1.2688,1.22,1.26,632528,,1.3705001607436171,1.4070673602307948,1.4258769811088614,1.4146460369491374,1.4124893702814885,1.3645809093069563,1.3450201586289805,1.315179950102043,1.3163311859777118,1.3405913589656466,1.3610540131295679,1.3694752324527606,1.400553708741922,1.4058390951601927,,1.2396,1.396133051438253,1.3849120538670698,1.3517560620716775,1.3233286958336528,1.3215158990008165,1.3131202308623446,1.3212659067328973,1.3553230672248517,1.362176998237022,1.3620192095857402,1.3709381880633402,1.4337970308470527,1.4350912844284858,1.4673978928143883,1.4863568558955313,1.481588751214997,1.4642179507127333,1.4340669266248427,1.4251179620617929,1.4249736002403555,1.4220331765266856,1.4216512857523933,1.4156435915911891,1.4063816562694567,1.4022238667800642,1.3900693611217043,1.3847642231662878,1.3707886508114238,1.3463394305713154,1.3414260068275516,1.293522093724348,1.2768810067696836,1.2766543371018202,1.2761070855011902,1.2716633336949175,1.263143545319345,1.2345049136747919,1.2262247137440205,1.2396,1.3849120538670698,1.4642179507127333,1.4251179620617929,1.3463394305713154,1.293522093724348,1.2262247137440205,1.3405913589656466,1.400553708741922,1.3749432515556914,1.3864862008758745,"rgba(239, 83, 80, 1.0)",0.12040352573329896,1.3540146226228185,-1.0299916208227848,39.01965409666341,-5.697244138288674,False,True,False,True,False,0.0,1.0,1.2688,1.22,0.0,0,0.8979780399235051,0.9197232428715703,True,False,False,False,-0.34282825441539394,-0.2741342278291357,False,False,False,False,-5721415,2656153.506866356,True,False,False,False,1376328.7860867726,True,False,False,False
2025-06-30 00:00:00+00:00,1.27,1.28,1.23,1.25,1156461,,1.361631863157233,1.401691472603564,1.4223635394709595,1.4117681495990064,1.4098137956083667,1.3632045815846077,1.344079309038041,1.3146858311095504,1.3158690861449538,1.3399962419794034,1.3603980636285824,1.3688094632319452,1.3998090999431836,1.4050737905341835,,1.2527872271992728,1.3925657138596086,1.3830112248536786,1.350665733142699,1.3227181723905632,1.320927481532976,1.3126563223230712,1.32078342414999,1.354667465202627,1.3615237004148704,1.361369167768254,1.3702988482092293,1.4329570280276285,1.4342544359125933,1.4665123286791597,1.4855218661412257,1.4808348441538666,1.4635512263721924,1.4335280854951264,1.4246124813856522,1.4244686423979707,1.4215388664608388,1.4211583519536,1.415172288720508,1.405943599648401,1.4018004852507053,1.3896880909446854,1.38440086914322,1.3704720582358696,1.346100533835268,1.3412020252362526,1.2934352898719925,1.2768382573822312,1.2766121736153688,1.27606633535872,1.2716339928390525,1.263135724256471,1.234566091654637,1.2263049597057571,1.2527872271992728,1.3830112248536786,1.4635512263721924,1.4246124813856522,1.346100533835268,1.2934352898719925,1.2263049597057571,1.3399962419794034,1.3998090999431836,1.372799591973827,1.3862873388607144,"rgba(239, 83, 80, 0.5)",0.12020972663798282,1.3528142349289378,-0.6889145932286888,38.9820870197183,-5.77808454415711,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8992609289321399,0.9339387502980124,False,False,False,False,-0.31960947165683756,-0.29687184974298664,False,False,False,False,-4564954,2372972.8203225774,False,False,False,False,1367706.5199657227,False,False,False,False
2025-07-01 00:00:00+00:00,1.3,1.335,1.28,1.3,1280689,,1.3570094154307792,1.3979296286662881,1.4196737195330869,1.409612241758394,1.4078160007083684,1.362368486776684,1.3436061926937508,1.3145907237090273,1.3157712351799826,1.3397123775883837,1.3600026847934505,1.3683825982159215,1.399256121619259,1.4044955921066986,,1.2745707249424858,1.3900962441164237,1.3817183671085786,1.3500726055597696,1.3225310087881028,1.3207605333183787,1.312582984959142,1.3206469640928356,1.3542920328513,1.3611262919535225,1.3609742015635657,1.3698847474603917,1.4322757931243784,1.4335739050211198,1.4657522031797434,1.4847874207943739,1.4801748281156126,1.462980053803112,1.4330889799397462,1.4242083434870016,1.4240650549284204,1.4211464797886386,1.420767413444828,1.4148040749835125,1.4056101746307104,1.4014824170237987,1.389414068995079,1.3841456111027908,1.3702655192985025,1.345974979282117,1.341092080663542,1.293468358158885,1.2769170140843809,1.2766915402731098,1.276147172924662,1.27172668836911,1.263250753266841,1.2347527642529392,1.2265114706287077,1.2745707249424858,1.3817183671085786,1.462980053803112,1.4242083434870016,1.345974979282117,1.293468358158885,1.2265114706287077,1.3397123775883837,1.399256121619259,1.3714447870557198,1.3868049117089791,#000000,0.1203271815951442,1.3527682086287607,-0.4385393884343261,40.265898582995746,-5.77808454415711,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9185022505381725,0.9195894670464678,False,False,False,False,-0.20889216607121563,-0.25288200790710114,False,False,False,False,-3284265,2151120.3567805155,False,False,False,False,1364294.068202361,False,False,False,False
2025-07-02 00:00:00+00:00,1.32,1.33,1.27,1.29,1835392,,1.3517372449612868,1.393109835159702,1.4160799901138423,1.4067169524636023,1.4051264696170667,1.3612449092163807,1.3429762122843985,1.31448076205017,1.3156552642408001,1.3393326515161814,1.35946267076535,1.367796535503078,1.3984886016570317,1.4036921996525158,,1.2865804688754017,1.3868553283950666,1.3799771814990762,1.3492794063037419,1.3222944253577456,1.3205519523670668,1.3125028687187554,1.320475861016384,1.3537816409079582,1.3605830263106482,1.3604342879324787,1.3693153732926973,1.4313246671148845,1.4326234987970012,1.4646864022158843,1.4837548864729098,1.4792464505779768,1.462177188535912,1.43247301131381,1.4236419317136582,1.4234994235094338,1.4205967276303657,1.4202197144289235,1.4142885929521127,1.405144008338707,1.4010380231063904,1.389032130605167,1.3837902853145487,1.3699792851960766,1.3458036398222755,1.3409428977289748,1.293522222867419,1.2770357707336792,1.276811163496657,1.2762688858830387,1.2718652479806156,1.2634210440373344,1.235024877923379,1.226811789254465,1.2865804688754017,1.3799771814990762,1.462177188535912,1.4236419317136582,1.3458036398222755,1.293522222867419,1.226811789254465,1.3393326515161814,1.3984886016570317,1.3697071642286718,1.3866279928859528,#000000,0.12036311428041174,1.351911104791499,-0.26512362181951404,41.97948457712689,-5.77808454415711,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9141533845049903,0.9206766835547632,False,False,False,False,-0.22434513211259108,-0.23861357000984612,False,False,False,False,-1448873,2009944.1467106913,False,False,False,False,1382768.4969003077,False,False,False,False
2025-07-03 00:00:00+00:00,1.32,1.34,1.2707,1.3,817206,,1.3498881826948461,1.39120580432578,1.4146021974878225,1.4055236900924883,1.4040161714443664,1.3607908400303153,1.3427294550068882,1.3144546796600893,1.3156246875568034,1.339184527828117,1.3592417392148242,1.3675541748732998,1.3981640591978355,1.4033517141749228,,1.28995836654273,1.385552592306144,1.3792641149953047,1.3489642732972906,1.322214868533658,1.3204844037573116,1.3124892668668353,1.3204203484799277,1.3535748306362163,1.3603603815726812,1.360213049435523,1.3690793925579416,1.4309177828559037,1.4322167499002552,1.4642270444012617,1.4833081754925397,1.4788447574289283,1.461830499353132,1.4322083998622082,1.423399126351627,1.4232569616966304,1.4203612562164785,1.4199851469007685,1.4140682071937567,1.4049453250934607,1.4008489223571228,1.3888705200863676,1.3836403915506283,1.3698598000602014,1.3457347394990011,1.340883758020041,1.2935525342399672,1.2770946705213855,1.2768704452212682,1.276329088626058,1.2719328750719407,1.263502654712026,1.23515137363882,1.2269507229630552,1.28995836654273,1.3792641149953047,1.461830499353132,1.423399126351627,1.3457347394990011,1.2935525342399672,1.2269507229630552,1.339184527828117,1.3981640591978355,1.3690237088277428,1.3864764212313707,#000000,0.12022771187502022,1.351509252037888,-0.2620797780019516,43.12187523988099,-5.77808454415711,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9142925492584055,0.920664607890044,False,False,False,False,-0.21331166236164237,-0.22596261618574426,False,False,False,False,-1448873,1874304.2586043896,False,False,False,False,1360589.5754532367,False,False,False,False
2025-07-07 00:00:00+00:00,1.34,1.355,1.26,1.28,691704,,1.3487415045149946,1.3898157538956009,1.4134778287605296,1.4046204214908702,1.4031759234521193,1.3604733451807118,1.3425748223773943,1.3144747354397757,1.3156375555032218,1.339095074968966,1.3590869329739192,1.3673793875460118,1.3979163512008557,1.4030903521430773,,1.293018413195343,1.3845989619845656,1.3787413488684739,1.348756442992478,1.3221933176497573,1.320472550479916,1.3125187631599782,1.3204108180934604,1.353433738860855,1.3602036665009158,1.3600574083747488,1.3689084121394652,1.4305984882758707,1.4318972953063587,1.4638607013296432,1.4829494730324855,1.4785225052149842,1.4615538999249857,1.4320001336523664,1.4232090727663886,1.4230671953061056,1.4201773326717424,1.4198019789095349,1.4138968901642943,1.4047921302625839,1.4007037296286617,1.3887482828146092,1.383527941343625,1.3697727257649686,1.3456898872956664,1.340847060082446,1.2935905215100958,1.2771565076244473,1.2769326012057431,1.2763920135296745,1.2720019967305716,1.2635834449833023,1.2352696258304416,1.227079361153703,1.293018413195343,1.3787413488684739,1.4615538999249857,1.4232090727663886,1.3456898872956664,1.2935905215100958,1.227079361153703,1.339095074968966,1.3979163512008557,1.3685399992462894,1.386395270590152,#000000,0.11972084647663188,1.3512659126921467,-0.09410151217353431,44.823394267618184,-10.164187496396536,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9294403892944038,0.9044577685088636,False,False,False,False,-0.20889216607121563,-0.21742739112847995,False,False,False,False,-757169,1771109.2288551978,False,False,False,False,1334358.7685727177,False,False,False,False
2025-07-08 00:00:00+00:00,1.33,1.35,1.3,1.35,815054,,1.34783508360814,1.3884275706436158,1.4122993317999413,1.4036803038758552,1.4023019381958397,1.3601780605882554,1.3424568895511169,1.3145485698924173,1.3156989513924,1.339032564173476,1.3589430112514298,1.367209741521793,1.397656793452993,1.402814514585976,,1.296812162620898,1.3836464440208833,1.378220160293267,1.3485812375400905,1.3222223932323403,1.320512509835385,1.3126024072495677,1.320444299725985,1.3533080576551073,1.3600569536604987,1.3599118239412298,1.3687413680199378,1.4302523266903073,1.4315506192945222,1.4634559673788832,1.4825500963711504,1.4781641106924694,1.4612482251487249,1.4317736234709928,1.4230037324464517,1.4228621891274789,1.4199791233831274,1.419604648605381,1.4137133425883845,1.4046296425258677,1.4005505416719721,1.3886217716926983,1.383412807615832,1.3696870614212378,1.3456532667988308,1.340819920115624,1.2936501590893674,1.2772438325658644,1.2770202966425481,1.2764806022879747,1.2720977829531592,1.2636927806946339,1.2354224708860941,1.227244274827329,1.296812162620898,1.378220160293267,1.4612482251487249,1.4230037324464517,1.3456532667988308,1.2936501590893674,1.227244274827329,1.339032564173476,1.397656793452993,1.3680773803238035,1.3863529259644347,#000000,0.11973273540652159,1.3510875973573004,-0.17612223829767923,45.513685976958214,-9.355129242017128,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9343004908835908,0.9123860448807856,False,False,False,False,-0.17320132110530026,-0.1953143561168901,False,False,False,False,-1572223,1639998.1610569546,False,False,False,False,1313993.875687513,False,False,False,False
2025-07-09 00:00:00+00:00,1.34,1.36,1.305,1.35,662280,,1.3474206712333634,1.38748998398237,1.4114559591849387,1.4030138079499201,1.4016829813246017,1.3600006235090383,1.3424122397438925,1.314648715897485,1.3157858624294942,1.3390161505391578,1.358856955471078,1.367101051899617,1.3974718705008577,1.402616210571862,,1.3000170839989387,1.3830050941352898,1.3778715081992607,1.3484942692508208,1.3222895226315388,1.3205880567837984,1.3127094897334932,1.3205073263676927,1.3532384730445604,1.3599681999726845,1.3598238784119063,1.3686332958129799,1.429995235371339,1.4312928501528457,1.4631487794546794,1.4822443471435118,1.4778900875587655,1.4610161811570417,1.4316048223167648,1.422851900718363,1.422710625496869,1.4198330123544414,1.4194592427650183,1.4135789908247054,1.4045121678995587,1.4004405202024781,1.3885331288699392,1.3833332855688765,1.3696311392779295,1.3456366288627983,1.3408108832372259,1.2937106511541414,1.2773264888030718,1.277103249715458,1.2765642710329435,1.2721872163268781,1.2637930633279983,1.235557599125291,1.2273890734103865,1.3000170839989387,1.3778715081992607,1.4610161811570417,1.422851900718363,1.3456366288627983,1.2937106511541414,1.2273890734103865,1.3390161505391578,1.3974718705008577,1.3677837917312627,1.3863595201108139,#000000,0.11966273927656575,1.3510252387705368,-0.09213593836469926,46.49589827454794,-8.237046334644333,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9320345750515554,0.9089991663375895,False,False,False,False,-0.15804304903950708,-0.1766787025781986,False,False,False,False,-909943,1540000.4684664859,False,False,False,False,1288436.4687978067,False,False,False,False
