date,Close,High,Low,Open,Volume,aVWAP_peak_904,aVWAP_peak_879,aVWAP_valley_905,aVWAP_valley_869,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_744,aVWAP_valley_711,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_599,aVWAP_valley_580,aVWAP_valley_531,aVWAP_valley_479,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_353,aVWAP_valley_300,aVWAP_valley_279,aVWAP_valley_278,aVWAP_valley_248,aVWAP_valley_183,aVWAP_OB_bull_817,aVWAP_OB_bull_649,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-11 00:00:00+00:00,20.6,20.64,20.4,20.54,154022,,,,,,,,,,,,,,,,,,,,,,,,,19.753272297452842,18.763948591637373,,,,19.258610444545106,#000000,1.9385924400575825,20.344248255298023,0.131926515041182,56.46109960179594,0.2867147578648286,False,False,True,False,True,2.1400827861077225,0.0,0.0,0.0,0.0,0,0.9683794096157573,0.9274759106492731,False,False,False,False,0.08656223027558357,0.05824674113433422,False,False,False,False,-6938732,-7537095.720876363,False,False,False,False,259376.61860063084,False,False,False,False
2023-01-12 00:00:00+00:00,21.51,21.52,20.645,20.74,256236,,,,,,,,,,,,,,,,,,,,,,,,,19.928891849166323,18.789801958328095,,,,19.35934690374721,"rgba(38, 166, 154, 0.5)",1.9135679800869854,20.36445776164948,0.5986420395153399,61.26141099802319,4.743268065709437,True,False,True,False,True,5.710476534743172,0.0,0.0,0.0,0.0,0,0.9754199763600624,0.9014686158387587,False,False,False,False,0.16940803147230096,0.1138273863033176,False,False,False,False,-6682496,-7503582.006332193,False,False,False,False,259253.45708688063,False,False,False,False
2023-01-13 00:00:00+00:00,21.11,21.645,21.11,21.23,245776,,,,,,,,,,,,,,,,,,,,,,,,,20.06850993652826,18.814726456651098,,,,19.44161819658968,#000000,1.8878678759693155,20.38188150948362,0.3856829706064739,61.999386037897416,5.362083816781578,True,False,True,False,True,3.974644719290229,0.0,0.0,0.0,0.0,0,1.0030211198946801,0.904283594045941,False,False,False,False,0.21372229710128618,0.1637748417023019,False,False,False,False,-6928272,-7481020.829613283,False,False,False,False,258724.92935798335,False,False,False,False
2023-01-17 00:00:00+00:00,21.46,21.52,21.0012,21.22,248531,,,,,,,,,,,,,,,,,,,,,,,,,20.186918609207922,18.839816544078833,,,,19.513367576643375,"rgba(38, 166, 154, 0.5)",1.872893680575201,20.39784828419547,0.5671179986459911,63.60151224204664,6.932319503947916,True,False,True,False,True,5.3128187824902895,0.0,0.0,0.0,0.0,0,1.024661319970791,0.8809363432629117,False,False,False,False,0.1960721465404853,0.17992349412139358,False,False,False,False,-6679741,-7449598.091197076,False,False,False,False,258325.16742237617,False,False,False,False
2023-01-18 00:00:00+00:00,21.15,21.85,21.14,21.5,319517,,,,,,,,,,,,,,,,,,,,,,,,,20.31565637884,18.872016977707794,,,,19.593836678273895,#000000,1.8391754125689015,20.41678012018902,0.398667726199558,62.85270266537622,6.932319503947916,True,False,True,False,True,3.96813962371694,0.0,0.0,0.0,0.0,0,1.0376537719540002,0.8497450705283994,False,False,False,False,0.226122572068655,0.20302303309502429,False,False,False,False,-6999258,-7431937.695463858,False,False,False,False,260724.8471313026,False,False,False,False
2023-01-19 00:00:00+00:00,20.99,21.26,20.8,21.07,130894,,,,,,,,,,,,,,,,,,,,,,,,,20.345332061147786,18.883096710682338,,,,19.614214385915062,#000000,1.7873823832027609,20.421510189449222,0.3180571856885571,61.44807285046402,6.932319503947916,True,False,True,False,True,3.2778916540198004,0.0,0.0,0.0,0.0,0,1.0192121843466042,0.8748776293990665,False,False,False,False,0.15276821784264552,0.17789562546883492,False,False,False,False,-7130152,-7420102.962308412,False,False,False,False,255633.44136144762,False,False,False,False
2023-01-20 00:00:00+00:00,21.24,21.3155,20.81,20.92,113300,,,,,,,,,,,,,,,,,,,,,,,,,20.372779359564245,18.89306334105717,,,,19.63292135031071,#000000,1.7504754360607455,20.426014229991416,0.4650083932856369,61.48654776502619,6.932319503947916,True,False,True,False,True,4.263693351612762,0.0,0.0,0.0,0.0,0,1.0191908079696863,0.8720236696034279,False,False,False,False,0.1562183587899066,0.16705699212937075,False,False,False,False,-7016852,-7404289.199080632,False,False,False,False,250051.73777864577,False,False,False,False
2023-01-23 00:00:00+00:00,21.81,21.81,21.18,21.32,218352,,,,,,,,,,,,,,,,,,,,,,,,,20.451047796240694,18.91609050639633,,,,19.683569151318512,"rgba(38, 166, 154, 0.5)",1.7434228216743481,20.439143756544418,0.7863016512190876,63.44209066954439,7.4738170841026275,True,False,True,False,True,6.455576577057961,0.0,0.0,0.0,0.0,0,1.0235050412580184,0.8660340749674282,False,False,False,False,0.2250686880556108,0.19606284009249078,False,False,False,False,-6798500,-7380532.759900999,False,False,False,False,248808.6108069342,False,False,False,False
2023-01-24 00:00:00+00:00,21.74,21.89,21.62,21.7,121124,,,,,,,,,,,,,,,,,,,,,,,,,20.49543227750627,18.929400469308575,,,,19.71241637340742,"rgba(38, 166, 154, 0.5)",1.731345391556717,20.4468901232389,0.7468815194629731,64.29805727398755,8.559925670030225,True,False,True,False,True,6.140504551271739,0.0,0.0,0.0,0.0,0,1.0461062117108457,0.8569266519316813,False,False,False,False,0.24249087005564882,0.2192768550740698,False,False,False,False,-6919624,-7362457.906571548,False,False,False,False,243801.37116744657,False,False,False,False
2023-01-25 00:00:00+00:00,21.96,22.05,21.42,21.43,157219,,,,,,,,,,,,,,,,,,,,,,,,,20.551259867654345,18.946855034390122,,,,19.74905745102223,"rgba(38, 166, 154, 0.5)",1.7156863255173982,20.456973430520648,0.8760497458800263,65.59945457376493,10.07208655985582,True,False,True,False,True,6.984222436814097,0.0,0.0,0.0,0.0,0,1.0401975866796442,0.9449624815547395,False,False,False,False,0.2381298426094478,0.2287033488417588,False,False,False,False,-6762405,-7338926.420039332,False,False,False,False,240405.98406284084,False,False,False,False
2023-01-26 00:00:00+00:00,22.16,22.33,21.96,22.24,109730,,,,,,,,,,,,,,,,,,,,,,,,,20.597283247113165,18.960344361746397,,,,19.77881380442978,"rgba(38, 166, 154, 1.0)",1.6939687606806666,20.46541026334327,1.000366580535886,67.1092540418041,11.755971010144918,True,False,True,False,True,7.748614022309919,0.0,0.0,0.0,0.0,0,0.9804503871016106,0.952252113978134,False,False,False,False,0.32959754423743737,0.2791504465395981,False,False,False,False,-6652675,-7312014.599645632,False,False,False,False,235281.43566821964,False,False,False,False
2023-01-27 00:00:00+00:00,22.34,22.49,21.94,21.94,155735,,,,,,,,,,,,,,,,,,,,,,,,,20.662418687181077,18.97992902991793,,,,19.821173858549503,"rgba(38, 166, 154, 1.0)",1.6692690097844824,20.477694948587107,1.1156410623434103,68.6792466168813,13.46472552585199,True,False,True,False,True,8.435626324616738,0.0,0.0,0.0,0.0,0,0.9740489371164928,0.9472915363448672,False,False,False,False,0.34282823139573315,0.3109893389676656,False,False,False,False,-6496940,-7280050.889855608,False,False,False,False,232161.96760279927,False,False,False,False
2023-01-30 00:00:00+00:00,22.08,22.37,21.99,22.11,139628,,,,,,,,,,,,,,,,,,,,,,,,,20.7128780793384,18.996708476309166,,,,19.85479327782378,"rgba(38, 166, 154, 0.5)",1.6340765582426195,20.48765731850704,0.9744602683765661,67.75097213918784,13.46472552585199,True,False,True,False,True,7.197972614541932,0.0,0.0,0.0,0.0,0,0.9522652496778176,0.9753442463138228,False,False,False,False,0.3347925418236389,0.32289094039565225,False,False,False,False,-6636568,-7254816.266724016,False,False,False,False,228533.18455955226,False,False,False,False
2023-01-31 00:00:00+00:00,22.6,22.61,21.95,22.19,192360,,,,,,,,,,,,,,,,,,,,,,,,,20.7877639427921,19.02127498341902,,,,19.904519463105558,"rgba(38, 166, 154, 1.0)",1.6051016638678086,20.50277887537966,1.3065970659868813,68.87846649543289,13.987925450101372,True,False,True,False,True,9.190214260848443,0.0,0.0,0.0,0.0,0,0.9613550269448823,0.9440188263761073,False,False,False,False,0.34282823185156797,0.3328595861236101,False,False,False,False,-6444208,-7223027.707244642,False,False,False,False,227114.62830231493,False,False,False,False
2023-02-01 00:00:00+00:00,22.71,22.84,22.16,22.48,397903,,,,,,,,,,,,,,,,,,,,,,,,,20.938732615720383,19.073685924068652,,,,20.00620926989452,"rgba(38, 166, 154, 1.0)",1.5909977944616536,20.53502246964984,1.3670525112739769,69.96219863893614,15.22839354493118,True,False,True,False,True,9.604984177452774,0.0,0.0,0.0,0.0,0,0.9879170676489355,0.9182291148155115,False,False,False,False,0.34282823326885314,0.3378439096962316,False,False,False,False,-6046305,-7176881.7187252445,False,False,False,False,233812.21150614572,False,False,False,False
2023-02-02 00:00:00+00:00,23.07,23.29,22.73,22.85,269701,,,,,,,,,,,,,,,,,,,,,,,,,21.052283616470845,19.11289799955997,,,,20.082590808015407,"rgba(0, 255, 255, 0.75)",1.5667446367409812,20.560252408260038,1.6018868250033025,71.71133093272647,17.072103810826988,True,False,True,False,True,10.953013115959592,0.0,0.0,0.0,0.0,0,1.001920612245648,0.9001979369025631,False,False,False,False,0.34282823595663764,0.34033607282643463,False,False,False,False,-5776604,-7121968.867010529,False,False,False,False,235219.61497649294,False,False,False,False
2023-02-03 00:00:00+00:00,22.61,23.24,22.53,22.65,153212,,,,,,,,,,,,,,,,,,,,,,,,,21.104380197919703,19.133504303041658,,,,20.11894225048068,"rgba(38, 166, 154, 1.0)",1.5468567023669446,20.572656587567486,1.3170860683572325,69.50692111871729,17.072103810826988,True,False,True,False,False,8.70330372523307,0.0,0.0,0.0,0.0,0,1.004466617240486,0.8959968445157028,False,False,False,False,0.3199251461675961,0.33013060949701534,False,False,False,False,-5929816,-7075217.774186587,False,False,False,False,232003.630075454,False,False,False,False
2023-02-06 00:00:00+00:00,22.35,22.5,22.23,22.41,106414,,,,,,,,,,,,,,,,,,,,,,,,,21.129944200490073,19.146002644962575,,,,20.137973422726326,"rgba(38, 166, 154, 1.0)",1.5245916540869555,20.57934989122987,1.161393022206024,66.36340239296412,21.117645739433357,True,False,True,False,False,7.458530192626402,0.0,0.0,0.0,0.0,0,0.9789167509096425,0.9245389749971717,False,False,False,False,0.22776506406765534,0.27894783678233537,False,False,False,False,-6036230,-7034473.155591035,False,False,False,False,227078.54654308327,False,False,False,False
2023-02-07 00:00:00+00:00,22.47,22.55,22.09,22.35,175216,,,,,,,,,,,,,,,,,,,,,,,,,21.170166480072588,19.166435533815946,,,,20.16830100694427,"rgba(38, 166, 154, 1.0)",1.498456118389402,20.590189889746675,1.2544979376999146,64.76926944536608,19.61169903762483,True,False,True,False,False,7.928282578988753,0.0,0.0,0.0,0.0,0,0.9643447151625226,0.9351698886615685,False,False,False,False,0.21998593862674048,0.24946688770453793,False,False,False,False,-5861014,-6988455.149489426,False,False,False,False,225044.72118845256,False,False,False,False
2023-02-08 00:00:00+00:00,22.47,22.605,22.23,22.36,129647,,,,,,,,,,,,,,,,,,,,,,,,,21.19981121041185,19.181691826443398,,,,20.190751518427625,"rgba(38, 166, 154, 1.0)",1.464354385306258,20.598331114411145,1.2781529555753055,63.70651414696738,18.564235196105997,True,False,True,False,False,7.928282578988753,0.0,0.0,0.0,0.0,0,0.9684425678010182,0.9293458297418891,False,False,False,False,0.23687515824838873,0.2431710229764633,False,False,False,False,-5861014,-6944241.771078076,False,False,False,False,221303.63408302306,False,False,False,False
2023-02-09 00:00:00+00:00,22.03,23.04,21.98,22.78,253093,,,,,,,,,,,,,,,,,,,,,,,,,21.250134761091775,19.210300498615524,,,,20.230217629853648,"rgba(38, 166, 154, 0.5)",1.4370484014493097,20.61301369708256,0.9860393717347055,60.057410913704544,15.094906270416686,True,False,True,False,False,5.783225002926191,0.0,0.0,0.0,0.0,0,0.9668984760525091,0.9165878705054968,False,False,False,False,0.25302169880759284,0.24809636089202808,False,False,False,False,-6114107,-6911687.466329916,False,False,False,False,222550.27588368882,False,False,False,False
2023-02-10 00:00:00+00:00,22.06,22.206,21.79,22.06,92754,,,,,,,,,,,,,,,,,,,,,,,,22.018666666666665,21.26226328974615,19.21956328686291,,,,20.833497747758575,"rgba(38, 166, 154, 0.5)",1.4113014631253429,20.71728494192539,0.9514020166188679,57.79206421893947,13.003251309454967,False,False,True,False,False,5.907564551511538,0.0,0.0,0.0,0.0,0,0.9668041670077486,0.9333129277607142,False,False,False,False,0.16502200950789256,0.2065591851999603,False,False,False,False,-6021353,-6876772.3892189395,False,False,False,False,217460.22584903435,False,False,False,False
2023-02-13 00:00:00+00:00,22.62,22.675,21.79,22.16,194248,,,,,,,,,,,,,,,,,,,,,,,22.36166666666667,22.250815097688054,21.297436004698767,19.24111803078058,,,,21.28775894995852,"rgba(38, 166, 154, 1.0)",1.4065352229266257,20.851819004145366,1.2571181773717126,59.0731027882304,13.003251309454967,True,False,True,False,False,8.193466306866693,0.0,0.0,0.0,0.0,0,0.9715625874608979,0.9269243168750377,False,False,False,False,0.2049336681092347,0.2057464266545975,False,False,False,False,-5827105,-6835608.962190746,False,False,False,False,216549.94248240557,False,False,False,False
2023-02-14 00:00:00+00:00,23.76,24.12,22.9,23.06,697885,,,,,,,,,,,,,,,,,,,,,,,23.325157190687936,23.202115438623924,21.534124195772375,19.345803438738425,,,,21.851800065955665,"rgba(0, 255, 255, 0.75)",1.4332514160542622,21.195891157621553,1.7890153909196438,63.58871768732559,8.008289090953461,True,False,True,False,True,12.489528713574618,0.0,0.0,0.0,0.0,0,0.9868025557495861,0.8867239225377764,False,True,False,False,0.3428282380019291,0.2742873323282633,False,False,False,False,-5129220,-6768691.7479871875,False,False,False,False,235425.8270909387,False,True,False,False
2023-02-15 00:00:00+00:00,23.35,23.55,22.97,23.53,348580,,,,,,,,,,,,,,,,,,,,,,,23.315279730284118,23.22508923580411,21.62011072226517,19.392627203508557,,,,21.888276722965486,"rgba(38, 166, 154, 1.0)",1.4532758522395652,21.212406681097228,1.4708792660448071,64.13614078089546,8.466060895290234,True,False,True,False,True,10.472414248727777,0.0,0.0,0.0,0.0,0,1.0072267666091392,0.8965956244532268,False,False,False,False,0.3023206529869915,0.2883039926576274,False,False,False,False,-5477800,-6718068.542183769,False,False,False,False,239863.24563639206,False,False,False,False
2023-02-16 00:00:00+00:00,23.59,23.8,23.01,23.24,499572,,,,,,,,,,,,,,,,,,,,,,,23.35873736773,23.29092816246681,21.74120862913452,19.460782836153808,,,,21.962914248871286,"rgba(0, 255, 255, 0.75)",1.4757480558429552,21.251017289529212,1.5849471738824337,65.21371050165524,9.54907751861942,True,False,True,False,True,11.348973321187213,0.0,0.0,0.0,0.0,0,1.014561978515777,0.8804961110792977,False,False,False,False,0.32568988322639053,0.306996937942009,False,False,False,False,-4978228,-6649839.501313818,False,False,False,False,250047.90267025906,False,False,False,False
2023-02-17 00:00:00+00:00,23.33,23.7,23.12,23.56,257769,,,,,,,,,,,,,,,,,,,,,,,23.361910493910578,23.302320499060652,21.794956385506726,19.494352341362113,,,,21.988384929960016,"rgba(38, 166, 154, 1.0)",1.4893879872539995,21.266491744453212,1.3854739484983347,64.39899172651498,9.54907751861942,True,False,True,False,True,10.071488250387425,0.0,0.0,0.0,0.0,0,1.021555933670953,0.8806016733284334,False,False,False,False,0.3265017465864954,0.3167493422642522,False,False,False,False,-5235997,-6594394.697340727,False,False,False,False,250350.69080083715,False,False,False,False
2023-02-21 00:00:00+00:00,22.61,23.25,22.47,23.13,242956,,,,,,,,,,,,,,,,,,,,,,,23.298462093728578,23.24759741973339,21.82433552908326,19.52061655600699,,,,21.972752899638053,"rgba(38, 166, 154, 0.5)",1.4762104515607677,21.264565594448,0.911410974044722,60.25372280994743,9.54907751861942,True,False,True,False,False,6.657758157190386,0.0,0.0,0.0,0.0,1,1.006677250807839,0.8815819440272769,False,False,False,False,0.23940189555551966,0.27807561890988597,False,False,False,False,-5478953,-6550651.885680307,False,False,False,False,250060.70292629453,False,False,False,False
2023-02-22 00:00:00+00:00,22.83,22.97,22.35,22.55,189195,,,,,,,,,,,,,,,,,,,,,,,23.25316847206992,23.207783279342497,21.84465718188556,19.54040821096752,,,,21.961504286066372,"rgba(38, 166, 154, 1.0)",1.4418993979726284,21.26351993783532,1.0864003857462015,58.36607375396464,14.149889642107027,True,False,True,False,False,7.502255945842922,0.0,0.0,0.0,0.0,1,1.0020388763234676,0.8938702592847545,False,False,False,False,0.2086548989240441,0.24336525891696503,False,False,False,False,-5289758,-6501205.06663402,False,False,False,False,247673.81261545944,False,False,False,False
2023-02-23 00:00:00+00:00,22.77,23.03,22.37,22.93,183263,,,,,,,,,,,,,,,,,,,,,,,23.216015089273462,23.17497675036761,21.863622089137007,19.55938675144501,,,,21.953500170055776,"rgba(38, 166, 154, 1.0)",1.401368031731965,21.263755579016927,1.0748385769307798,56.81385315127062,12.62642529542444,False,False,True,False,False,7.219516301660963,0.0,0.0,0.0,0.0,1,1.0023442059529222,0.8906458725115104,False,False,False,False,0.21477150243458226,0.22906838067577365,False,False,False,False,-5473021,-6460884.122844451,False,False,False,False,245147.89839524534,False,False,False,False
2023-02-24 00:00:00+00:00,22.48,22.5,22.14,22.32,190880,,,,,,,,,,,,,,,,,,,,,,,23.15865733853288,23.122159246723104,21.87482876122487,19.57675472123297,,,,21.933100016928456,"rgba(38, 166, 154, 0.5)",1.3646422096506934,21.258792774824943,0.8948918746164598,54.36376789032001,10.239023091112266,False,False,False,False,False,5.852929212531315,0.0,0.0,0.0,0.0,1,0.9845500792811847,0.9310352801268502,False,False,False,False,0.15723316149636174,0.1931507710860677,False,False,False,False,-5663901,-6429629.8827329045,False,False,False,False,243019.74551700044,False,False,False,False
2023-02-27 00:00:00+00:00,22.61,22.89,22.5,22.69,109094,,,,,,,,,,,,,,,,,,,,,,,23.14023472007795,23.105629550213404,21.884655420290034,19.587616237263198,,,,21.929533981961143,"rgba(38, 166, 154, 1.0)",1.3227357399865667,21.25942039929292,1.0210502066881435,53.36238821312173,9.201420087435196,False,False,False,False,False,6.374683510159542,0.0,0.0,0.0,0.0,1,1.001764388367857,0.9197861142972812,False,False,False,False,0.2140060698385461,0.2035784204623069,False,False,False,False,-5554807,-6395323.103017888,False,False,False,False,237767.75549672593,False,False,False,False
2023-02-28 00:00:00+00:00,22.58,22.77,22.48,22.52,196553,,,,,,,,,,,,,,,,,,,,,,,23.106723661399243,23.075212719240046,21.90051857077639,19.606637132880905,,,,21.922273021074147,"rgba(38, 166, 154, 1.0)",1.285349351326297,21.260162033629207,1.0268320943321025,52.53329308638173,8.254065803582336,False,False,False,False,False,6.230351584008236,0.0,0.0,0.0,0.0,1,1.0041638294974815,0.9037280403105002,False,False,False,False,0.20331548147841413,0.20344695097036053,False,False,False,False,-5751360,-6370069.647997579,False,False,False,False,236151.49057528572,False,False,False,False
2023-03-01 00:00:00+00:00,22.68,22.88,22.47,22.61,130255,,,,,,,,,,,,,,,,,,,,,,,23.089435775017364,23.059637395574683,21.91160662447678,19.619387748182277,,,,21.920016885812775,"rgba(38, 166, 154, 1.0)",1.229183424836129,21.2617416192886,1.1538215957479885,52.52805559525252,8.008230002129935,False,False,False,False,False,6.642743731553651,0.0,0.0,0.0,0.0,1,1.017549328583174,0.8890894765689233,False,False,False,False,0.21094679858995638,0.20719687478015847,False,False,False,False,-5621105,-6340698.485331006,False,False,False,False,231998.68702331372,False,False,False,False
2023-03-02 00:00:00+00:00,22.6,22.66,22.38,22.43,144061,,,,,,,,,,,,,,,,,,,,,,,23.06633155660537,23.03838410402643,21.921484629382118,19.63277262463285,,,,21.914743228661692,"rgba(38, 166, 154, 1.0)",1.2380109737684706,21.262255066995937,1.0805598345643141,52.024218094369694,7.22706973284965,False,False,False,False,False,6.245026617161905,0.0,0.0,0.0,0.0,1,1.0441000394410644,0.8833495323416725,False,False,False,False,0.18736434862667697,0.1972806117034177,False,False,False,False,-5765166,-6318128.583945476,False,False,False,False,228550.15027730144,False,False,False,False
2023-03-03 00:00:00+00:00,23.1,23.12,22.55,22.56,92646,,,,,,,,,,,,,,,,,,,,,,,23.06252126692009,23.03539814978486,21.93140696998434,19.642420356418402,,,,21.917936685776922,"rgba(38, 166, 154, 1.0)",1.2537430373101144,21.265454943407782,1.4632544325256682,54.36981227153638,7.22706973284965,False,False,True,False,False,8.316729737693969,0.0,0.0,0.0,0.0,1,1.0490712746003759,0.8440098261526834,False,False,False,False,0.23553528132880194,0.21640794651610984,False,False,False,False,-5672520,-6292810.60026134,False,False,False,False,223220.57575662294,False,False,False,False
2023-03-06 00:00:00+00:00,22.81,23.18,22.72,23.18,107972,,,,,,,,,,,,,,,,,,,,,,,23.057726795519056,23.031520898166953,21.942497332183514,19.653524819341765,,,,21.921317461302824,"rgba(38, 166, 154, 1.0)",1.2642097841649411,21.269034424799912,1.218916033162924,54.06641954367308,7.22706973284965,False,False,True,False,False,6.856971308870072,0.0,0.0,0.0,0.0,1,1.0607458388246211,0.8353415754938676,False,False,False,False,0.2533809563999141,0.23489445145801197,False,False,False,False,-5780492,-6272719.674760895,False,False,False,False,218701.02376616717,False,False,False,False
2023-03-07 00:00:00+00:00,22.42,22.93,22.37,22.85,110798,,,,,,,,,,,,,,,,,,,,,,,23.043204665820827,23.018120734405162,21.949798525454668,19.66369242090114,,,,21.91870408664545,"rgba(38, 166, 154, 0.5)",1.2682164251029437,21.27002545019227,0.9067652232262995,51.67166214259392,6.435729336065492,False,True,False,False,False,4.935089070542823,0.0,0.0,0.0,0.0,1,1.04720079828701,0.8500543971616464,False,False,False,False,0.20712816678892393,0.22101130912346795,False,False,False,False,-5891290,-6257761.648299684,False,False,False,False,214469.5326380822,False,False,False,False
2023-03-08 00:00:00+00:00,22.35,22.585,22.19,22.47,117354,,,,,,,,,,,,,,,,,,,,,,,23.022639540046487,22.998797647110027,21.954947806636408,19.673655877575843,,,,21.91251021784219,"rgba(38, 166, 154, 0.5)",1.273158405040125,21.269541954740554,0.8486438458735196,49.70454249857578,4.442234256084298,False,True,False,False,False,4.592832009831874,0.0,0.0,0.0,0.0,1,1.0641049995075078,0.8577856107616759,False,False,False,False,0.1673681674664138,0.19418973829494088,False,False,False,False,-6008644,-6247992.32875852,False,False,False,False,210661.08037776526,False,False,False,False
2023-03-09 00:00:00+00:00,21.95,22.47,21.91,22.4,103763,,,,,,,,,,,,,,,,,,,,,,,22.998462366640084,22.975796760173964,21.95659047088465,19.681546398598314,,,,21.903098999074253,"rgba(38, 166, 154, 0.5)",1.2747953306845483,21.26734635375025,0.5355005857161202,46.41385050816153,1.2758477744105363,False,True,False,True,False,2.6541111561850705,0.0,0.0,0.0,0.0,0,1.0484500709891158,0.8497501461540605,False,False,False,False,0.13780196077201695,0.1659958495334789,False,False,False,False,-6112407,-6242675.2570425,False,False,False,False,206468.9987943235,False,False,False,False
2023-03-10 00:00:00+00:00,21.56,22.02,21.36,21.9,159229,,,,,,,,,,,,,,,,,,,,,,,22.945655393479626,22.925030428143618,21.951632525241486,19.691264530385133,,,,21.878395719312465,#000000,1.2748154856772467,21.25934761149719,0.23583992497791653,42.598313514411295,-2.270460012853192,False,True,False,True,False,0.8167892516810618,0.0,0.0,0.0,0.0,0,1.0278501583992765,0.8677366046326648,False,False,False,False,0.06389288705104772,0.11494436829226332,False,False,False,False,-6271636,-6243810.972452599,False,False,False,False,204616.44982199708,False,False,False,False
2023-03-13 00:00:00+00:00,21.47,21.7,21.09,21.2,141313,,,,,,,,,,,,,,,,,,,,,,,22.894534879346278,22.87568623865273,21.94419041919132,19.698818587174507,,,,21.85330753109121,#000000,1.2747607017973368,21.250739859008135,0.17200102002102824,39.70409986715365,-4.879058531466399,False,True,False,True,False,0.3967159732003367,0.0,0.0,0.0,0.0,0,1.0252052865122836,0.8824790269316762,False,False,False,False,0.011247255279432353,0.06309581178584783,False,False,False,False,-6412949,-6250443.836277988,False,False,False,False,202133.96159368346,False,False,False,False
2023-03-14 00:00:00+00:00,21.76,21.9576,21.47,21.76,119739,,,,,,,,,,,,,,,,,,,,,,,22.862362407232137,22.84469687850767,21.94167021414211,19.706308517863437,,,,21.838759504436336,#000000,1.2753894723990389,21.24637329671757,0.4027214544246516,39.89646849248297,-4.879058531466399,False,True,False,True,False,1.731486054770123,0.0,0.0,0.0,0.0,0,1.036889489780824,0.880493602909051,False,False,False,False,0.041231134850573115,0.052163473318210474,False,False,False,False,-6293210,-6252120.940737675,False,False,False,False,198902.78662922527,False,False,False,False
2023-03-15 00:00:00+00:00,20.78,21.22,20.3,21.22,217524,,,,,,,,,,,,,,,,,,,,,,20.766666666666666,22.762274756071584,22.747433644869336,21.917169650575737,19.713367199397368,,,,21.581382383516136,#000000,1.277247646131924,21.198998336733588,-0.3280478441299156,36.484586042993925,-7.858205414007081,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9834419570229462,0.8972749260593722,False,False,True,False,-0.12323859765532903,-0.03553756216855928,False,False,False,False,-6510734,-6262262.629336198,False,False,False,False,199633.0302908243,False,False,False,False
2023-03-16 00:00:00+00:00,21.11,21.14,20.38,20.61,207235,,,,,,,,,,,,,,,,,,,,,,20.820334393542375,22.68021395988087,22.667574262001274,21.89690246797252,19.72069836215013,,,,21.557144689109435,#000000,1.2771004884728718,21.186802678881083,-0.06013832080897763,36.29605579191491,-8.06562768301994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9842228159812936,0.9049570809071964,False,False,False,False,-0.1320067057578482,-0.08377213396320374,False,False,False,False,-6303499,-6263879.741911249,False,False,False,False,199931.14675000767,False,False,False,False
2023-03-17 00:00:00+00:00,20.58,20.95,20.41,20.95,161820,,,,,,,,,,,,,,,,,,,,,,20.772424544122217,22.61338040876002,22.60238418823268,21.878171710665193,19.725232707946056,,,,21.518318711945234,#000000,1.280464794553165,21.170798201155673,-0.4613935530822942,34.544049237222346,-9.841373051860664,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9724874293465233,0.9213410448668051,False,False,False,False,-0.145685292128862,-0.11472871304603287,False,False,True,False,-6465319,-6271779.320659827,False,False,False,False,198436.59197549758,False,False,True,False
2023-03-20 00:00:00+00:00,20.62,20.83,20.49,20.58,201342,,,,,,,,,,,,,,,,,,,,,,20.740288907982737,22.536116306494293,22.5269178849579,21.85563551026125,19.730812870457733,,,,21.47795429603078,#000000,1.2831545727844507,21.153608111600374,-0.4158564548014202,33.63236670256808,-10.849527821533208,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9912332646330049,0.9234151231147384,False,False,False,False,-0.16057272815333623,-0.13765072059968456,False,False,False,False,-6263977,-6271473.347300619,False,False,False,False,198550.5295450859,False,False,False,False
