date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_valley_828,aVWAP_valley_810,aVWAP_valley_791,aVWAP_valley_750,aVWAP_valley_734,aVWAP_valley_702,aVWAP_valley_679,aVWAP_valley_654,aVWAP_valley_639,aVWAP_valley_612,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_545,aVWAP_valley_486,aVWAP_valley_450,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_348,aVWAP_valley_310,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_828,aVWAP_OB_bull_639,aVWAP_OB_bull_579,aVWAP_OB_bull_486,aVWAP_OB_bull_310,aVWAP_OB_bear_869,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-25 19:00:00+00:00,135.74,135.935,135.74,135.86,406.0,,,,,,,,,,,,135.0020792836573,134.80337204462205,134.20034278113621,133.74629140410406,133.28243595909078,131.01885769909833,131.01885769909833,130.66787348380166,130.33024203245063,129.10866424821802,127.1843902596277,,,135.0020792836573,133.74629140410406,130.33024203245063,,,131.85121880862772,"rgba(38, 166, 154, 0.75)",1.1403766960994597,132.37880837914864,3.0526681514612073,62.73221239598671,19.772713264890683,True,False,True,False,False,11.662610375862943,0.0,0.0,0.0,0.0,0,0.9805416776229294,0.9432684722587427,False,False,False,False,0.2799277956600036,0.27080460101610787,False,False,False,False,15611.0,23796.53217483967,False,False,False,False,517.5238454896808,False,False,False,False
2025-06-26 14:00:00+00:00,135.49,136.68,135.49,136.62,7491.0,,,,,,,,,,,,135.84603230608903,135.7547917935334,134.54218944706201,134.05474011243982,133.6020143689265,131.34466933432853,131.34466933432853,131.00393754259375,130.67874659557233,129.50290047174906,127.63879539739924,,,135.84603230608903,134.05474011243982,130.67874659557233,,,132.30122606400204,"rgba(38, 166, 154, 0.75)",1.1712133732857908,132.77711125818684,3.2811175396948413,65.63179471250807,19.772713264890683,True,False,True,False,False,14.440789617337177,0.0,0.0,0.0,0.0,0,0.9757316202712352,0.9359548374537663,False,False,False,False,0.30465328334180286,0.2877289421789554,False,False,False,False,23102.0,23785.764234144484,False,False,False,False,625.6397548619337,False,False,False,False
2025-06-26 15:00:00+00:00,136.62,136.67,136.51,136.55,920.0,,,,,,,,,,,,135.9015158893933,135.81569593233988,134.58276696222745,134.09213269620247,133.64067186492073,131.3842861042524,131.3842861042524,131.04474227651986,130.72098938627227,129.55044894837854,127.6933999273963,,,135.9015158893933,134.09213269620247,130.72098938627227,,,132.3464487356505,"rgba(38, 166, 154, 1.0)",1.1949207708657374,132.81997100066164,3.121570141119827,67.01499730148123,19.772713264890683,True,False,True,False,True,14.073585613013439,0.0,0.0,0.0,0.0,0,0.991095801377876,0.9350058494735474,False,False,False,False,0.3428282442936637,0.3152785932363096,False,False,False,False,22182.0,23760.899672374802,False,False,False,False,630.2034795927565,False,False,False,False
2025-06-26 16:00:00+00:00,136.55,136.78,136.55,136.78,21.0,,,,,,,,,,,,135.90290334541857,135.81719483756834,134.5837319421571,134.09301613769398,133.6415801018631,131.38520528687772,131.38520528687772,131.04568788163337,130.72196726628323,129.55154626497873,127.69465620919382,,,135.90290334541857,134.09301613769398,130.72196726628323,,,132.34751768732232,"rgba(38, 166, 154, 1.0)",1.2167838756318736,132.82098160840104,3.2536742727158914,68.72934483975607,19.772713264890683,True,False,True,False,True,14.90084907007368,0.0,0.0,0.0,0.0,0,0.9984918032786888,0.9318032786885243,False,False,False,False,0.34282824439635295,0.32905341881633127,False,False,False,False,22203.0,23736.74618908217,False,False,False,False,620.7584644052719,False,False,False,False
2025-06-26 17:00:00+00:00,136.78,136.86,136.39,136.6,100.0,,,,,,,,,,,,135.90873665141112,135.82357224526694,134.58812766678196,134.09707541150607,133.64577544631524,131.38950673266405,131.38950673266405,131.05011751983847,130.72655204776615,129.5567037012705,127.70057619489981,,,135.90873665141112,134.09707541150607,130.72655204776615,,,132.3523863954895,"rgba(38, 166, 154, 1.0)",1.235717893254539,132.8256089175467,3.0544116121136597,68.31458475317717,19.772713264890683,True,False,True,False,True,13.93649432775377,0.0,0.0,0.0,0.0,0,0.9983624811685334,0.9295211894936788,False,False,False,False,0.33882589978760946,0.33393965930197034,False,False,False,False,22103.0,23711.416790801824,False,False,False,False,612.6846897633296,False,False,False,False
2025-06-26 18:00:00+00:00,136.6,136.92,136.48,136.655,238.0,,,,,,,,,,,,135.92354751215862,135.83962201868377,134.59886327783275,134.10694475601417,133.6559415055093,131.39984923832733,131.39984923832733,131.06076084886197,130.73756145403925,129.56906668026951,127.71474195307889,,,135.92354751215862,134.10694475601417,130.73756145403925,,,132.36424986210025,"rgba(38, 166, 154, 1.0)",1.255073067754675,132.83685985193696,3.0421656285666994,68.27409931275011,19.772713264890683,True,False,True,False,True,14.140043235022244,0.0,0.0,0.0,0.0,0,1.0000654278984558,0.9278984559015961,False,False,False,False,0.3428282444435648,0.3383839518727676,False,False,False,False,22341.0,23690.170018851408,False,False,False,False,606.8756248057585,False,False,False,False
2025-06-26 19:00:00+00:00,136.68,137.0,136.635,136.635,1044.0,,,,,,,,,,,,135.9878896039848,135.9089080667728,134.6462595904341,134.15054164302674,133.70077996010858,131.44535274430513,131.44535274430513,131.10756619545373,130.78595422002837,129.62333586459448,127.77684896792826,,,135.9878896039848,134.15054164302674,130.78595422002837,,,132.41625360008564,"rgba(38, 166, 154, 1.0)",1.2741686036896211,132.88628114922977,2.9420901126546513,68.04639537639645,19.772713264890683,True,False,True,False,True,14.029923724223732,0.0,0.0,0.0,0.0,0,0.9986286162084504,0.928688042839417,False,False,False,False,0.3428282445988583,0.34060609823581295,False,False,False,False,21297.0,23653.066607706427,False,False,False,False,613.6527469017932,False,False,False,False
2025-06-27 14:00:00+00:00,138.56,139.02,138.255,138.58,832.0,,,,,,,,,,,,136.14040034843205,136.06278122866894,134.71459351694855,134.20836633791714,133.75680510671705,131.4935842054929,131.4935842054929,131.15643199353565,130.8358186989071,129.67713655828183,127.8358718634945,,,136.14040034843205,134.20836633791714,130.8358186989071,,,132.4886703694444,"rgba(38, 166, 154, 1.0)",1.3525719577525754,132.95245430117438,4.160625737189111,73.20282139117074,18.556848032124734,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0017209509847662,0.91656574670151,False,False,False,False,0.34282824650661015,0.3417171723712116,False,False,False,False,22129.0,23629.43766805206,False,False,False,False,617.0379756319979,False,False,False,False
2025-06-27 15:00:00+00:00,138.62,139.0,138.615,138.77,1554.0,,,,,,,,,,,,136.39978464537222,136.3248071463836,134.84162596495443,134.31662644166994,133.8617815737488,131.58414602771725,131.58414602771725,131.24814154961862,130.92935062021547,129.77787210495515,127.94618865166464,,,136.39978464537222,134.31662644166994,130.92935062021547,,,132.6194973412743,"rgba(38, 166, 154, 1.0)",1.431621452053482,133.07356199825497,3.9790113465918022,76.92195341664629,22.077347692639236,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0076682216116049,0.9158412678126393,False,False,False,False,0.3428282466476163,0.3422727095094139,False,False,False,False,23683.0,23630.268091803195,False,False,False,False,631.5645186454553,False,False,False,False
2025-06-27 16:00:00+00:00,138.77,139.16,138.75,138.98,1000.0,,,,,,,,,,,,136.55143802255876,136.47817416492288,134.92257708775236,134.38614837367965,133.92927848782338,131.64257698611914,131.64257698611914,131.30729170819473,130.98964815106694,129.84271507938195,128.01709408667904,,,136.55143802255876,134.38614837367965,130.98964815106694,,,132.70086537584524,"rgba(38, 166, 154, 1.0)",1.5140379813620086,133.14978395294773,3.85077264825779,79.7135926810526,24.656482545990144,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0101249599487343,0.9129766100608776,False,False,False,False,0.34282824676594803,0.34255047813768097,False,False,False,False,24683.0,23646.58951673648,False,False,False,False,637.2766966509521,False,False,False,False
2025-06-27 17:00:00+00:00,138.98,138.98,138.25,138.25,547.0,,,,,,,,,,,,136.61230655358816,136.54027162788952,134.96053064013626,134.41948858549134,133.96207200935254,131.67212193961757,131.67212193961757,131.33730189874868,131.02032786190887,129.87599043158662,128.0538457484903,,,136.61230655358816,134.41948858549134,131.02032786190887,,,132.73876174876614,"rgba(38, 166, 154, 0.75)",1.5687993285729924,133.18582863108617,3.228055543292648,76.17923862657447,24.656482545990144,True,False,True,False,False,17.960988569030352,0.0,0.0,0.0,0.0,0,1.0046038749280646,0.9136773450987911,False,False,False,False,0.3170357323553222,0.32979310524650157,False,False,False,False,24136.0,23654.17727616692,False,False,False,False,635.8770579431854,False,False,False,False
2025-06-27 18:00:00+00:00,138.25,138.42,137.74,137.79,274.0,,,,,,,,,,,,136.63350042313115,136.5622077669903,134.97653945274496,134.4339211585549,133.9764932441571,131.6857264705111,131.6857264705111,131.35117575203486,131.0345592769407,129.89158169448388,128.0712637831656,,,136.63350042313115,134.4339211585549,131.0345592769407,,,132.75479049938414,"rgba(38, 166, 154, 0.75)",1.6062236585977623,133.20129393680608,2.8568288349082493,71.09143492114428,26.91448713834052,True,False,True,False,False,15.58322048567539,0.0,0.0,0.0,0.0,0,0.9990415335463261,0.920766773162939,False,False,False,False,0.2772481865098242,0.30352064587816285,False,False,False,False,23862.0,23657.399333900765,False,False,False,False,630.2665609208103,False,False,False,False
2025-06-27 19:00:00+00:00,137.79,138.52,137.755,138.52,1616.0,,,,,,,,,,,,136.76981722765112,136.70230818186448,135.0761430784898,134.5232899554914,134.0653206697514,131.76832133109602,131.76832133109602,131.43526287401565,131.1206790933302,129.9854887550257,128.17564598844646,,,136.76981722765112,134.5232899554914,131.1206790933302,,,132.853690771478,"rgba(38, 166, 154, 0.75)",1.660684497428016,133.29662656281135,3.1453135410599375,69.97567764720318,25.98380798887399,True,False,True,False,False,17.94636892340196,0.0,0.0,0.0,0.0,0,0.99662699675428,0.9201934703748482,False,False,False,False,0.28148156652700757,0.2925011062025852,False,False,False,False,25478.0,23685.625700817032,False,False,False,False,645.5492498987823,False,False,False,False
2025-06-30 14:00:00+00:00,138.21,138.54,137.88,138.54,1811.0,,,,,,,,,,,,136.9025413672466,136.83887539623345,135.1826368948348,134.6200156383348,134.16184107895947,131.8592157906698,131.8592157906698,131.52783841443795,131.2155096603073,130.0889382589128,128.29073641929685,,,136.9025413672466,134.6200156383348,131.2155096603073,,,132.95885133726395,"rgba(38, 166, 154, 0.75)",1.7107375602346908,133.39875809231916,3.0052779731892514,69.28942697673345,25.244307171448128,True,False,True,False,False,18.009735992769865,0.0,0.0,0.0,0.0,0,0.9976546653144016,0.9194979716024337,False,False,False,False,0.2868333747101461,0.2896672404563656,False,False,False,False,27289.0,23741.49196902142,False,False,False,False,663.6182537763204,False,False,False,False
2025-06-30 15:00:00+00:00,138.57,138.67,138.03,138.67,1387.0,,,,,,,,,,,,136.99817878639988,136.93712297677948,135.2629374959476,134.69344208647817,134.23518684511862,131.92857894191604,131.92857894191604,131.59846643982098,131.28783050343,130.16773438702265,128.37830789025327,,,136.99817878639988,134.69344208647817,131.28783050343,,,133.03785139046207,"rgba(38, 166, 154, 0.75)",1.755611420405211,133.47577060823016,2.958644111902023,69.23499331282584,24.923041572090753,True,False,True,False,False,18.426490908504267,0.0,0.0,0.0,0.0,0,1.00196937932787,0.9212248268852039,False,False,False,False,0.29721363746050516,0.2934404389584354,False,False,False,False,28676.0,23817.995969501706,False,False,False,False,674.8334746480053,False,False,False,False
2025-06-30 16:00:00+00:00,138.775,138.87,138.525,138.85,278.0,,,,,,,,,,,,137.01950249083285,136.95890419748812,135.279987594362,134.70893685310168,134.25058232611408,131.9429198121057,131.9429198121057,131.61304441364067,131.3027352104174,130.18389896320394,128.3961815910374,,,137.01950249083285,134.70893685310168,131.3027352104174,,,133.05451029676453,"rgba(38, 166, 154, 0.75)",1.8030807669791162,133.49197912028214,2.9715922757551736,69.76939027000076,24.923041572090753,True,False,True,False,False,19.005029270131686,0.0,0.0,0.0,0.0,0,1.0180653427290203,0.913773222293401,False,False,False,False,0.3232556325531029,0.3083480357557692,False,False,False,False,28954.0,23897.623938966797,False,False,False,False,668.6810176767185,False,False,False,False
2025-06-30 17:00:00+00:00,138.875,138.875,138.58,138.675,710.0,,,,,,,,,,,,137.07051848231112,137.0110835746562,135.3223120839778,134.74760709764365,134.28909806783852,131.97906874473335,131.97906874473335,131.64980896026228,131.34033769000877,130.22472396816838,128.4413838494825,,,137.07051848231112,134.74760709764365,131.34033769000877,,,133.09591011489235,"rgba(38, 166, 154, 0.75)",1.8524086462739648,133.53235269281345,2.7761948301908244,68.77539089403979,23.783549683184702,True,False,True,False,False,18.060912271174825,0.0,0.0,0.0,0.0,0,1.018989378822015,0.9120695204377206,False,False,False,False,0.32552339884299614,0.31693571729938264,False,False,False,False,28244.0,23965.00961433165,False,False,False,False,669.3216220538236,False,False,False,False
2025-06-30 18:00:00+00:00,138.675,139.02,138.49,139.02,9193.0,,,,,,,,,,,,137.56860793602283,137.52119478094085,135.80736795440467,135.2031447762157,134.7471724764218,132.42312901258458,132.42312901258458,132.10198037606838,131.80308660114278,130.72786340092168,128.99996137909827,,,137.56860793602283,135.2031447762157,131.80308660114278,,,133.57514888240055,"rgba(38, 166, 154, 0.75)",1.9080709257402908,134.00372870771525,2.6289752779176956,69.35876241670505,23.783549683184702,True,False,True,False,False,19.188507769406023,0.0,0.0,0.0,0.0,0,1.0271971958977026,0.9067895625081132,False,False,False,False,0.3276050295458794,0.322270373422631,False,False,False,False,37437.0,24173.87768232651,False,False,False,False,801.4716744250821,False,False,False,False
2025-06-30 19:00:00+00:00,139.01,139.25,138.69,139.07,42796.0,,,,,,,,,,,,138.3816873907516,138.35782031497308,137.05613114150412,136.4995407067889,136.10451080773606,133.946140916851,133.946140916851,133.6643001350641,133.40923803715734,132.49626995025028,131.0005422761189,,,138.3816873907516,136.4995407067889,133.40923803715734,,,134.98748387218603,"rgba(38, 166, 154, 0.75)",1.9616068702753018,135.7153683258867,1.710144741511076,69.92472053830207,23.783549683184702,True,False,True,False,False,19.35148287023734,0.0,0.0,0.0,0.0,0,1.029890596509508,0.8987366501693144,False,False,False,False,0.34282824677778007,0.3325493101002055,False,False,False,False,80233.0,25043.011361670287,False,False,False,False,1452.5496329611274,False,False,False,False
2025-07-01 14:00:00+00:00,138.61,138.64,137.335,137.74,115.0,,,,,,,,,,,137.90500000000003,138.38096256825904,138.3571345036941,137.0570214848797,136.50082791117484,136.10605244870658,133.94860161643675,133.94860161643675,133.66687825890818,133.41193128817952,132.4993740102337,131.00425079594908,,,138.38096256825904,136.50082791117484,133.41193128817952,,,135.23221970857148,"rgba(38, 166, 154, 0.5)",1.984267155435955,135.98108518867483,0.886430441841759,62.0042043667424,16.689809537491016,False,False,True,False,False,12.42239771610869,0.0,0.0,0.0,0.0,0,1.001087582368371,0.9037809481159231,False,False,False,False,0.2694706917905979,0.3010100009454017,False,False,False,False,80118.0,25896.88715451261,False,False,False,False,1431.812429349327,False,False,False,False
2025-07-01 15:00:00+00:00,137.74,137.945,137.655,137.945,820.0,,,,,,,,,,,137.85530303030305,138.37524968062328,138.3516985229291,137.062895630211,136.50957067689995,136.11662508911238,133.9658091543081,133.9658091543081,133.68492634351153,133.43080117332173,132.521173510467,131.03036291729677,,,138.37524968062328,136.50957067689995,133.43080117332173,,,135.239185406941,"rgba(38, 166, 154, 0.5)",2.0095950871785506,135.98681009598832,0.974420128962871,57.75159545252551,12.925555881811718,False,True,True,False,False,13.136951023329157,0.0,0.0,0.0,0.0,0,1.0007695760918365,0.9184249342653749,False,False,False,False,0.25580882306722713,0.2784094120063144,False,False,False,False,80938.0,26750.23774126435,False,False,False,False,1422.3269653284071,False,False,False,False
2025-07-01 16:00:00+00:00,137.945,138.49,137.945,138.4,491.0,,,,,,,,,,,138.00096072931277,138.3746312157209,138.3512321664379,137.06827425479625,136.51641564729866,136.12445135918986,133.9771733117941,133.9771733117941,133.69676725887967,133.44311582167907,132.53518856028492,131.04688329402958,,,138.3746312157209,136.51641564729866,133.44311582167907,,,135.2593555776015,"rgba(38, 166, 154, 0.5)",2.0418725331026897,136.00067238127184,1.1750623899535546,57.03309466203154,12.38449411865976,False,True,True,False,False,14.696467361831786,0.0,0.0,0.0,0.0,0,1.0200155460551892,0.9065293431791677,False,False,False,False,0.2852109553001471,0.28181018365323074,False,False,False,False,81429.0,27597.9704894618,False,False,False,False,1407.8877875713777,False,False,False,False
2025-07-01 17:00:00+00:00,138.4,138.775,138.385,138.775,1340.0,,,,,,,,,,,138.3129681851048,138.3792592805498,138.35624156931613,137.08708926270918,136.53866172448576,136.14911210085668,134.0105030275257,134.0105030275257,133.73133564809984,133.47893245023133,132.5755123829225,131.09385535656074,,,138.3792592805498,136.53866172448576,133.47893245023133,,,135.31033116799065,"rgba(38, 166, 154, 0.5)",2.069643913315932,136.03792293983656,1.3224869469348313,58.09258591094737,12.38449411865976,False,True,True,False,False,15.948408782470121,0.0,0.0,0.0,0.0,0,1.0176950998185124,0.9032278973295301,False,False,False,False,0.3127152653570232,0.297262724505127,False,False,False,False,82769.0,28453.335288074795,False,False,False,False,1406.8352637330618,False,False,False,False
2025-07-01 18:00:00+00:00,138.775,138.775,138.21,138.515,101.0,,,,,,,,,,,138.3195570282525,138.3794148603651,138.35642610220756,137.08835892759166,136.54020551966354,136.1508444658461,134.0129179182111,134.0129179182111,133.73384530142997,133.48153687212618,132.57845806093783,131.09730472923022,,,138.3794148603651,136.54020551966354,133.48153687212618,,,135.3126489753394,"rgba(38, 166, 154, 0.5)",2.0951070991131973,136.03975406222256,1.181441244137417,57.293719347288736,12.38449411865976,False,True,True,False,False,14.631911649357473,0.0,0.0,0.0,0.0,0,1.017017146554514,0.9016499514720151,False,False,False,False,0.3058431930552482,0.3015529587801876,False,False,False,False,82668.0,29293.872725468984,False,False,False,False,1386.589755768208,False,False,False,False
2025-07-01 19:00:00+00:00,138.335,138.62,138.2,138.485,873.0,,,,,,,,,,,138.34650401069516,138.38002712728374,138.35728832520488,137.09873800779272,136.5530095724643,136.165301146442,134.0333825979859,134.0333825979859,133.75513371475796,133.50364613743304,132.6035195097602,131.12672560816918,,,138.38002712728374,136.5530095724643,133.50364613743304,,,135.32972152966457,"rgba(38, 166, 154, 0.5)",2.1150090047297327,136.05356262620043,1.1496108850422055,56.58215134039382,11.586452622728238,False,True,True,False,False,14.479411677479213,0.0,0.0,0.0,0.0,0,1.0163096239725586,0.9043427609863436,False,False,False,False,0.29769880094557083,0.29962587986287925,False,False,False,False,81795.0,30107.843690965587,False,False,False,False,1378.627123895833,False,False,False,False
2025-07-02 14:00:00+00:00,137.74,138.495,137.725,138.425,465.0,,,,,,,,,,,138.33196195005942,138.37906455011853,138.35646149135852,137.10330187075576,136.55897020297456,136.17218782891013,134.04366493747773,134.04366493747773,133.7658650321775,133.5148203914528,132.61628073332878,131.1418315803143,,,138.37906455011853,136.55897020297456,133.5148203914528,,,135.33567295886715,"rgba(38, 166, 154, 0.5)",2.1313040186274663,136.05862626185106,1.1102938470846908,55.71739549610573,10.466140822938726,False,True,True,False,False,14.16979184072002,0.0,0.0,0.0,0.0,0,1.006004261088515,0.9121311898766861,False,False,False,False,0.27121885102154697,0.2854223654422131,False,False,False,False,81330.0,30901.98564924519,False,False,False,False,1364.4623622850447,False,False,False,False
2025-07-02 15:00:00+00:00,138.425,138.475,138.185,138.4,422.0,,,,,,,,,,,138.33391110150563,138.37892906013835,138.3564450811962,137.10792289723037,136.56479153373257,136.17881826236663,134.05326077589237,134.05326077589237,133.77586080661732,133.5252126616381,132.6280966604196,131.15575206106269,,,138.37892906013835,136.56479153373257,133.5252126616381,,,135.34268847314104,"rgba(38, 166, 154, 0.5)",2.132772959199658,136.06440604193372,1.0950973229437115,54.96355247387663,9.434176478338301,False,True,True,False,False,14.03879897802651,0.0,0.0,0.0,0.0,0,1.0048365254401246,0.9146836912362156,False,False,False,False,0.28826662405668435,0.28684449474944873,False,False,False,False,80908.0,31677.27269344294,False,False,False,False,1349.850542714734,False,False,False,False
2025-07-02 16:00:00+00:00,138.4,138.965,138.205,138.965,53.0,,,,,,,,,,,138.3381891025641,138.3791489600479,138.35667896541443,137.10866713948818,136.56566592381975,136.17978490094137,134.0545630979194,134.0545630979194,133.7772111556184,133.52661133188488,132.62966987722152,131.15758342098448,,,138.3791489600479,136.56566592381975,133.52661133188488,,,135.34402808115198,"rgba(38, 166, 154, 0.5)",2.1491925217377026,136.06547854625356,1.349121320877328,57.56936897250759,9.434176478338301,False,True,True,False,True,16.036344316620536,0.0,0.0,0.0,0.0,0,1.006576826358889,0.9139854278161065,False,False,False,False,0.30766000377945996,0.29725224926445437,False,False,False,False,80961.0,32441.361488893435,False,False,False,False,1329.7443327501646,False,False,False,False
2025-07-02 17:00:00+00:00,138.63,138.99,138.585,138.665,469.0,,,,,,,,,,,138.3753955460607,138.38128577036719,138.35893801848536,137.11536614433,136.57349821463666,136.18842449925722,134.06614213803383,134.06614213803383,133.78921287880738,133.53903877326567,132.643635895264,131.17382553234862,,,138.38128577036719,136.57349821463666,133.53903877326567,,,135.35590879574087,"rgba(38, 166, 154, 0.5)",2.1763688392186875,136.0750378273213,1.1900382536300638,57.06976919863442,9.434176478338301,False,True,True,False,True,14.448302388843604,0.0,0.0,0.0,0.0,0,1.0027740145797053,0.9183923617831103,False,False,False,False,0.3257101750361114,0.3114812121502829,False,False,False,False,80492.0,33186.33262860051,False,False,False,False,1316.399459374193,False,False,False,False
2025-07-02 18:00:00+00:00,138.65,138.85,138.595,138.76,288.0,,,,,,,,,,,138.3944439335418,138.38254415113298,138.36027096435416,137.11942350570465,136.57825432115743,136.1936770129842,134.07320657637112,134.07320657637112,133.79653684383723,133.54662381053757,132.6521641485097,131.18374964490852,,,138.38254415113298,136.57825432115743,133.54662381053757,,,135.3628417907842,"rgba(38, 166, 154, 0.5)",2.204544166484254,136.08066924601752,1.215367237688593,57.273835083390466,9.434176478338301,False,True,True,False,True,14.787699895296349,0.0,0.0,0.0,0.0,0,0.9983184581554784,0.9246539904281461,False,False,False,False,0.3196580545973561,0.3155696333738195,False,False,False,False,80780.0,33924.21894443616,False,False,False,False,1300.4552817094766,False,False,False,False
2025-07-02 19:00:00+00:00,139.115,139.115,138.8,139.055,545.0,,,,,,,,,,,138.44870305360527,138.38660637888867,138.36446669437723,137.12824927134736,136.58825494045084,136.20454903121788,134.08724476948356,134.08724476948356,133.81104982361506,133.56161948882814,132.66891131840978,131.20309031755562,,,138.38660637888867,136.58825494045084,133.56161948882814,,,135.37833248810526,"rgba(38, 166, 154, 0.5)",2.2370881109634446,136.093250698234,1.3239305538531005,59.01215632013245,9.434176478338301,False,True,True,False,True,15.838437544910672,0.0,0.0,0.0,0.0,0,0.9997417188609807,0.9187060114935099,False,False,False,False,0.3416496873844942,0.32860966037915684,False,False,False,False,81325.0,34659.11477475498,False,False,False,False,1288.7427967217327,False,False,False,False
2025-07-03 14:00:00+00:00,139.955,140.46,139.955,140.075,297.0,,,,,,,,,,,138.5298059669799,138.39305772561488,138.3709745619912,137.1360330837802,136.59631541523382,136.2129190307034,134.0966840324999,134.0966840324999,133.82070874184052,133.571515562173,132.67968771584978,131.21517187317937,,,138.39305772561488,136.59631541523382,133.571515562173,,,135.3932964785288,"rgba(38, 166, 154, 0.5)",2.289999946889637,136.4348972749729,1.5895645456111038,64.00269799368613,9.985013558064573,False,True,True,False,True,19.269689574664362,0.0,0.0,0.0,0.0,0,1.0053492963128068,0.9114818824428446,False,False,False,False,0.3428282462403652,0.335718953309761,False,False,False,False,81622.0,35387.22152243319,False,False,False,False,1273.3669394082176,False,False,False,False
2025-07-03 15:00:00+00:00,140.075,140.27,140.01,140.05,596.0,,,,,,,,,,,138.66679442424243,138.40547774231007,138.38350868494356,137.15126021952472,136.61214126834184,136.22938374128972,134.1153721703098,134.1153721703098,133.83984103286528,133.59112515892906,132.70106639986355,131.2391743976336,,,138.40547774231007,136.61214126834184,133.59112515892906,,,135.4208764508803,"rgba(38, 166, 154, 0.5)",2.33945794715021,136.45469122059325,1.5368127406548844,67.12309226939344,12.794047042165431,False,False,True,False,True,19.133146612269908,0.0,0.0,0.0,0.0,0,1.008198821419421,0.9162823469126306,False,False,False,False,0.33704279693561395,0.33638087512268744,False,False,False,False,81026.0,36094.799483325696,False,False,False,False,1262.8651263941367,False,False,False,False
2025-07-03 16:00:00+00:00,140.075,140.14,139.87,139.87,1412.0,,,,,,,,,,,138.88714030006838,138.43166994817213,138.40997629890336,137.18492266123442,136.6474880798383,136.26635449638897,134.15809021954433,134.15809021954433,133.8836333253941,133.63605841136282,132.75021202139155,131.29457286778813,,,138.43166994817213,136.6474880798383,133.63605841136282,,,135.47568407080257,"rgba(38, 166, 154, 0.5)",2.382123802577986,136.49338807543603,1.4174796124826643,67.64913109299405,13.24137288586698,False,False,True,False,True,18.141974430565572,0.0,0.0,0.0,0.0,0,0.9980651402773302,0.9269912931312475,False,False,False,False,0.32553638937383894,0.33095863224826316,False,False,False,False,79614.0,36769.51577040592,False,False,False,False,1265.1772949771735,False,False,False,False
2025-07-03 17:00:00+00:00,139.87,139.87,139.87,139.87,0.0,,,,,,,,,,,138.88714030006838,138.43166994817213,138.40997629890336,137.18492266123442,136.6474880798383,136.26635449638897,134.15809021954433,134.15809021954433,133.8836333253941,133.63605841136282,132.75021202139155,131.29457286778813,,,138.43166994817213,136.6474880798383,133.63605841136282,,,135.47568407080257,"rgba(38, 166, 154, 0.5)",2.4151266450663633,136.49338807543603,1.3981096732387677,67.99982364206113,13.68293020117703,False,False,True,False,True,18.141974430565572,0.0,0.0,0.0,0.0,0,0.9954391451654944,0.9337372947615319,False,False,False,False,0.31411266611968847,0.3225356491839758,False,False,False,False,79614.0,37433.77133985699,False,False,False,False,1245.5621431170623,False,False,False,False
2025-07-03 18:00:00+00:00,139.87,139.87,139.87,139.87,0.0,,,,,,,,,,,138.88714030006838,138.43166994817213,138.40997629890336,137.18492266123442,136.6474880798383,136.26635449638897,134.15809021954433,134.15809021954433,133.8836333253941,133.63605841136282,132.75021202139155,131.29457286778813,,,138.43166994817213,136.6474880798383,133.63605841136282,,,135.47568407080257,"rgba(38, 166, 154, 0.5)",2.4460884513258128,136.49338807543603,1.3804128475950268,68.23361867477252,14.124174918648137,False,False,True,False,True,18.141974430565572,0.0,0.0,0.0,0.0,0,0.9947399566046423,0.9326056939969746,False,False,False,False,0.31411266611968847,0.31832415765183214,False,False,False,False,79614.0,38087.72837334758,False,False,False,False,1226.2511021385033,False,False,False,False
