date,Open,High,Low,Close,Volume,aVWAP_peak_836,aVWAP_peak_792,aVWAP_peak_759,aVWAP_peak_714,aVWAP_peak_689,aVWAP_peak_650,aVWAP_peak_576,aVWAP_valley_850,aVWAP_valley_823,aVWAP_valley_798,aVWAP_valley_774,aVWAP_valley_744,aVWAP_valley_720,aVWAP_valley_702,aVWAP_valley_663,aVWAP_valley_636,aVWAP_valley_587,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_468,aVWAP_valley_407,aVWAP_valley_373,aVWAP_valley_334,aVWAP_valley_282,aVWAP_OB_bull_850,aVWAP_OB_bull_468,aVWAP_OB_bull_407,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-12 17:00:00+00:00,39.015,39.115,39.01,39.09,13773.0,,,,,,,,,,,,,,,,,,37.30150816339291,36.94546297749997,36.5153634698708,36.006876374347534,35.709709796319856,35.67426353609375,35.228562694194274,,36.5153634698708,36.006876374347534,,36.197392430245586,"rgba(38, 166, 154, 1.0)",1.0014903668808326,36.136081574555085,2.9495225547151023,84.01279685379076,28.986227297390627,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0487974904147785,0.880794701986754,False,False,False,False,0.34282823654669436,0.3427552793035037,False,False,False,False,854299.0,618675.0591574783,False,False,False,False,20236.859688340563,False,False,False,False
2025-06-12 18:00:00+00:00,39.095,39.13,38.865,38.915,15061.0,,,,,,,,,,,,,,,,,,37.33339285638761,36.969841923362814,36.53581494950925,36.02149101089937,35.72100462290682,35.684370618997434,35.23785999499085,,36.53581494950925,36.02149101089937,,36.21482513957916,"rgba(38, 166, 154, 0.75)",1.0253191636693186,36.15263390940818,2.6941524049020162,80.74563362552496,28.986227297390627,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.043206663196252,0.8802706923477346,False,False,False,False,0.3312574127107268,0.3370063460071152,False,False,False,False,839238.0,622094.6396356568,False,False,False,False,20156.613801699623,False,False,False,False
2025-06-12 19:00:00+00:00,38.91,39.095,38.9,39.095,42828.0,,,,,,,,,,,,,,,,,,37.42083727659213,37.03805088305333,36.593540842784,36.06310264349862,35.75328480596075,35.71329434691168,35.26446839083287,,36.593540842784,36.06310264349862,,36.26379702709048,"rgba(38, 166, 154, 0.75)",1.0526035931558009,36.19929731227229,2.7509906925608405,79.73853090827645,28.986227297390627,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0415728390784686,0.8846353715572485,False,False,False,False,0.3312574127107268,0.33413187935892097,False,False,False,False,882066.0,626125.2033622358,False,False,False,False,20508.108161363194,False,False,False,False
2025-06-13 14:00:00+00:00,40.035,40.555,39.97,40.23,65587.0,,,,,,,,,,,,,,,,,,37.62792831560409,37.19312701780823,36.71875814839344,36.14998182132897,35.819498231602815,35.77259431884847,35.31748832024082,,36.71875814839344,36.14998182132897,,36.37133945340383,"rgba(38, 166, 154, 1.0)",1.1169980199520382,36.300699404646785,3.5177328206203344,82.71617586036636,28.986227297390627,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0485662191281286,0.8683905188131933,False,False,False,False,0.3428282405583761,0.3384800599586485,False,False,False,False,947653.0,631110.130441891,False,False,False,False,21207.005709249035,False,False,False,False
2025-06-13 15:00:00+00:00,40.235,40.69,40.17,40.465,52386.0,,,,,,,,,,,,,,,,,,37.783262179282495,37.313689468337294,36.817834779219005,36.21992409788166,35.87320844377999,35.820819453316844,35.360633473365276,,36.817834779219005,36.21992409788166,,36.45562455645465,"rgba(38, 166, 154, 1.0)",1.183755011785862,36.38070996614188,3.4502832031911694,85.08913531831459,30.03767648398589,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0524848286042314,0.8687879284894201,False,False,False,False,0.3428282409794283,0.3406541504690384,False,False,False,False,1000039.0,636829.9578769004,False,False,False,False,21690.400969570757,False,False,False,False
2025-06-13 16:00:00+00:00,40.465,40.51,40.3,40.415,22696.0,,,,,,,,,,,,,,,,,,37.844580833649815,37.36266071922449,36.85876075192539,36.24928973976153,35.89592557684196,35.841256364562135,35.37898000647946,,36.85876075192539,36.24928973976153,,36.490207713206395,"rgba(38, 166, 154, 1.0)",1.2413640709948854,36.41372105419315,3.223292053716398,85.95255878464577,30.975981061019695,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0746519040429454,0.8711625566180163,False,False,False,False,0.33947295624027585,0.3400635533546571,False,False,False,False,977343.0,642109.2298478012,False,False,False,False,21705.99165221307,False,False,False,False
2025-06-13 17:00:00+00:00,40.415,40.605,40.395,40.575,29515.0,,,,,,,,,,,,,,,,,,37.92360347757585,37.426426227473605,36.91231182726521,36.287922017227075,35.92588490112354,35.86823473287472,35.403189042424756,,36.91231182726521,36.287922017227075,,36.53536746085211,"rgba(38, 166, 154, 1.0)",1.297533203588515,36.456907744122475,3.1737856453217157,86.85473335047385,32.034925190059695,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0815162697081515,0.860617242536061,False,False,False,False,0.3428282411479044,0.3414458972512807,False,False,False,False,1006858.0,647764.2495400832,False,False,False,False,21827.061549077982,False,False,False,False
2025-06-13 18:00:00+00:00,40.575,40.725,40.45,40.715,19931.0,,,,,,,,,,,,,,,,,,37.976431630314245,37.469461518777244,36.948623307545176,36.3142540397523,35.94635444539344,35.88668449952588,35.41974108645326,,36.948623307545176,36.3142540397523,,36.56593578968022,"rgba(38, 166, 154, 1.0)",1.3526915044852574,36.486190474421264,3.126218736169218,87.73059939097823,33.11632947338583,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.077077411804046,0.862230396254806,False,False,False,False,0.3428282413526497,0.3421370693019652,False,False,False,False,1026789.0,653640.602260392,False,False,False,False,21797.665245991502,False,False,False,False
2025-06-13 19:00:00+00:00,40.71,40.99,40.68,40.97,63796.0,,,,,,,,,,,,,,,,,,38.14717734311028,37.61006420040773,37.067805243022114,36.40119277722044,36.01412723209224,35.94785236463822,35.47453249449678,,37.067805243022114,36.40119277722044,,36.66610737928397,"rgba(38, 166, 154, 1.0)",1.413018977448971,36.58232866213269,3.105175095233825,88.76847426396915,34.366532131187284,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0806988352745421,0.8572379367720457,False,False,False,False,0.3428282418990001,0.34248265560048263,False,False,False,False,1090585.0,660414.9340082929,False,False,False,False,22448.802218921865,False,False,False,False
2025-06-16 14:00:00+00:00,40.605,40.73,40.455,40.585,31421.0,,,,,,,,,,,,,,,,,,38.215937437478686,37.66936686547685,37.11962186853,36.44011203159829,36.044878248330136,35.97569224887624,35.499690140265315,,37.11962186853,36.44011203159829,,36.70932840579365,"rgba(38, 166, 154, 0.75)",1.4550502669253749,36.624167602647034,2.7221275356503583,84.00111008562543,38.56782116865166,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0612882024318104,0.861813999342753,False,False,False,False,0.3127679368149696,0.3276252962077261,False,False,False,False,1059164.0,666597.0900701798,False,False,False,False,22587.906060488967,False,False,False,False
2025-06-16 15:00:00+00:00,40.585,40.63,40.365,40.6,23050.0,,,,,,,,,,,,,,,,,,38.26278714531973,37.71055185796249,37.156051901583,36.46781098383453,36.06688907173221,35.995648281714566,35.51777895862077,,37.156051901583,36.46781098383453,,36.73964545725247,"rgba(38, 166, 154, 0.75)",1.4919659078781313,36.653614798758056,2.64509073592337,80.88959638577212,35.690242523619034,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0572318793046898,0.8686454575270571,False,False,False,False,0.30114205804763033,0.31438367712767823,False,False,False,False,1082214.0,673040.7630923474,False,False,False,False,22595.07030761317,False,False,False,False
2025-06-16 16:00:00+00:00,40.605,40.845,40.46,40.825,13627.0,,,,,,,,,,,,,,,,,,38.291711030622835,37.73585158488955,37.17834408211144,36.48472160815445,36.08031614506826,36.00782474241004,35.5287900940591,,37.17834408211144,36.48472160815445,,36.758222755330806,"rgba(38, 166, 154, 0.75)",1.527042029664125,36.67164322464838,2.7198706352995154,79.80193809692067,34.66904265322407,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0714871290375467,0.8614526971634685,False,False,False,False,0.32015283575105163,0.31726825643936496,False,False,False,False,1095841.0,679595.8055250242,False,False,False,False,22456.03045788273,False,False,False,False
2025-06-16 17:00:00+00:00,40.825,40.92,40.725,40.785,6791.0,,,,,,,,,,,,,,,,,,38.30645700295062,37.74871958522179,37.18966089658112,36.49329702554243,36.08712246658234,36.01399796482146,35.5343656360986,,37.18966089658112,36.49329702554243,,36.767660082542626,"rgba(38, 166, 154, 0.75)",1.5631018394080247,36.680797870166835,2.6256780117330667,78.48596155991714,33.332512975480924,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.079417062387424,0.8578680203045675,False,False,False,False,0.34126449877720505,0.32926637760828503,False,False,False,False,1089050.0,685943.9325711478,False,False,False,False,22213.16176861323,False,False,False,False
2025-06-16 18:00:00+00:00,40.785,40.845,40.74,40.795,15855.0,,,,,,,,,,,,,,,,,,38.339996576242605,37.77818599928215,37.21568939611017,36.51310956716349,36.10288142651054,36.028299163943004,35.54729620228446,,37.21568939611017,36.51310956716349,,36.7893511902195,"rgba(38, 166, 154, 0.75)",1.5943873883547108,36.70186451596537,2.5672151661074314,77.66000555663072,32.38213650582723,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0764676862358162,0.8663048840651201,False,False,False,False,0.3375180462343935,0.3333922119213393,False,False,False,False,1104905.0,692439.4529964013,False,False,False,False,22114.58561716186,False,False,False,False
2025-06-16 19:00:00+00:00,40.795,40.805,40.655,40.66,55989.0,,,,,,,,,,,,,,,,,,38.4475864649017,37.874964549744575,37.302515268628056,36.58024900755749,36.15668391749521,36.07721739469302,35.59170772407423,,37.302515268628056,36.58024900755749,,36.861560618156325,"rgba(38, 166, 154, 0.75)",1.6184396973796975,36.77228394996023,2.4021383412271047,74.87082003692132,29.603355201645854,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.068234133508714,0.8701085169352177,False,False,False,False,0.3297420323336211,0.3315671221274802,False,False,False,False,1048916.0,697966.2211669997,False,False,False,False,22639.770336275633,False,False,False,False
2025-06-17 14:00:00+00:00,41.405,41.48,41.075,41.085,24160.0,,,,,,,41.21333333333334,,,,,,,,,,,38.50079770810405,37.921901603171236,37.34404200343693,36.61203747090998,36.18205621440538,36.100287538872884,35.612511631294645,,37.34404200343693,36.61203747090998,41.21333333333334,36.89623345288502,"rgba(38, 166, 154, 0.75)",1.6509269168213172,37.09800301871633,2.4150051347882857,75.45097456304023,29.603355201645854,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0722114764667954,0.8518697614442287,False,False,False,False,0.3428282427698341,0.3371976824486571,False,False,False,False,1073076.0,703781.8766527827,False,False,False,False,22663.339788426398,False,False,False,False
2025-06-17 15:00:00+00:00,41.09,41.1,40.91,41.095,17627.0,,,,,,,41.1381070269063,,,,,,,,,,,38.535877737945185,37.95351153307927,37.372416565885295,36.63406802702056,36.1997571696766,36.11640653138087,35.62711294985516,,37.372416565885295,36.63406802702056,41.1381070269063,36.919878644977565,"rgba(38, 166, 154, 0.75)",1.680142548113838,37.116648670741355,2.367865353880134,75.88662232525765,29.603355201645854,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0695385608260723,0.8617295901903831,False,False,False,False,0.3114126459672683,0.32430516420796274,False,True,False,False,1090703.0,709780.6537589411,False,False,False,False,22585.257001008933,False,False,False,False
2025-06-17 16:00:00+00:00,41.095,41.21,41.065,41.095,13359.0,,,,,,,41.13452813138457,,,,,,,,,,,38.56274074977877,37.977718024189166,37.39414358255473,36.65095091259734,36.21332994877385,36.1287708173244,35.63830649742192,,37.39414358255473,36.65095091259734,41.13452813138457,36.937994361805735,"rgba(38, 166, 154, 0.75)",1.70741771463598,37.13363703070849,2.3200901193274,76.17705416673593,29.603355201645854,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.084327504494198,0.8493217846053268,False,False,False,False,0.3266102864318388,0.3254577253199008,False,False,False,False,1090703.0,715686.42656888,False,False,False,False,22442.214256807245,False,False,False,False
2025-06-17 17:00:00+00:00,41.095,41.195,40.96,40.965,15732.0,,,,,,,41.11354677520999,,,,,,,,,,,38.59266240862276,38.00501182286235,37.41884488124072,36.670303217362736,36.228948405642214,36.14301169815919,35.651230683173495,,37.41884488124072,36.670303217362736,41.11354677520999,36.95857330243764,"rgba(38, 166, 154, 0.5)",1.7265075459744823,37.15212111951418,2.208434529797404,73.9782192547849,27.94987239753644,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0767848390785815,0.8526384577683376,False,False,False,False,0.3197106577757805,0.3225841915478407,False,False,False,False,1074971.0,721256.7300329283,False,False,False,False,22338.179927244342,False,False,False,False
2025-06-17 18:00:00+00:00,40.955,41.13,40.91,41.025,18095.0,,,,,,,41.09486053821571,,,,,,,,,,,38.625945611153554,38.03562366834196,37.44670393710591,36.69225982824088,36.246720297369556,36.15922887897219,35.665969543775205,,37.44670393710591,36.69225982824088,41.09486053821571,36.98177882356561,"rgba(38, 166, 154, 0.5)",1.7413310379661675,37.173236757425,2.2119649616271486,72.98183713087457,26.812239410323656,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0729319627998037,0.8556045031815948,False,False,False,False,0.31312603609697653,0.3178551138224086,False,False,False,False,1093066.0,727021.2148386192,False,False,False,False,22272.39419193823,False,False,False,False
2025-06-17 19:00:00+00:00,41.025,41.06,40.845,41.035,46220.0,,,,,,,41.05559183291048,,,,,,,,,,,38.7055513400854,38.11001375406919,37.5151393266265,36.746820286051005,36.291131361404645,36.19981627571019,35.70296223463843,,37.5151393266265,36.746820286051005,41.05559183291048,37.038776368369334,"rgba(38, 166, 154, 0.5)",1.7495441182268572,37.22554167891916,2.1774005476018985,72.40081625798359,26.045703981030243,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0728044400914134,0.857492654260528,False,False,False,False,0.30542963340201523,0.3116423736122119,False,False,False,False,1139286.0,733412.9169341445,False,False,False,False,22643.674902140738,False,False,False,False
2025-06-18 14:00:00+00:00,41.075,41.085,40.385,40.415,18360.0,,,,,,,41.00450545848448,,,,,,,,,,,38.731037570392445,38.13503669943071,37.53890888043594,36.76634135738602,36.307236547196304,36.214577613318276,35.7165445653718,,37.53890888043594,36.76634135738602,41.00450545848448,37.058526176218784,"rgba(38, 166, 154, 0.5)",1.7451190026281653,37.24190020586006,1.8182712980382536,63.1053832057399,17.415289408991498,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0558668160717142,0.8559308468064664,False,False,False,False,0.2808621376048583,0.2962522556085351,False,False,False,False,1120926.0,739420.8717103592,False,False,False,False,22577.261337766464,False,False,False,False
2025-06-18 15:00:00+00:00,40.415,40.475,40.235,40.335,36042.0,,,,,,,40.879767170371935,,,,,,,,,,,38.77205281173399,38.17738282814878,37.58039543714812,36.80135979391815,36.336480581374154,36.241450597677165,35.741483369119436,,37.58039543714812,36.80135979391815,40.879767170371935,37.09294363130283,"rgba(38, 166, 154, 0.5)",1.739150183382956,37.26879495931318,1.7630478782013548,56.14213940341028,11.401585566095939,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0500957243139752,0.8779514996809181,False,False,False,False,0.23870146979517026,0.26747686270185267,False,False,False,False,1084884.0,744776.8892032219,False,False,False,False,22786.016975940627,False,False,False,False
2025-06-18 16:00:00+00:00,40.34,40.41,40.275,40.385,21932.0,,,,,,,40.82552993234906,,,,,,,,,,,38.796135099177135,38.2024629827279,37.60512043157722,36.82238511526602,36.354106237102876,36.25766565435133,35.756555150545054,,37.60512043157722,36.82238511526602,40.82552993234906,37.11349009582108,#000000,1.730542322432583,37.28587827169822,1.790838448808008,52.174882478265644,8.22838206099614,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0493846891481537,0.8838101326514297,False,False,False,False,0.23732941517707176,0.2524031389394622,False,False,False,False,1106816.0,750389.8986729394,False,False,False,False,22772.77640267023,False,False,False,False
2025-06-18 17:00:00+00:00,40.385,40.435,40.29,40.34,15603.0,,,,,,,40.79320624752345,,,,,,,,,,,38.81280919403755,38.219943554872,37.622433534684276,36.837185342225,36.366546613455675,36.26911923789575,35.76721395905428,,37.622433534684276,36.837185342225,40.79320624752345,37.127893062317796,"rgba(239, 83, 80, 1.0)",1.731780776443226,37.29814694525036,1.7564885210223184,49.02479483873915,5.659357390941764,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,1.0541406375140154,0.8795450905013609,False,False,False,False,0.2395251258313184,0.2459641323853903,False,False,False,False,1091213.0,755673.9777632814,False,False,False,False,22661.617078597825,False,False,False,False
2025-06-18 18:00:00+00:00,40.34,40.45,40.1,40.145,50555.0,,,,,,,40.69097302098901,,,,,,,,,,,38.860335297179745,38.27151978981248,37.674596219968635,36.882647053343376,36.40509817701233,36.30468684595713,35.80049312573385,,37.674596219968635,36.882647053343376,40.69097302098901,37.17133950128679,"rgba(239, 83, 80, 1.0)",1.729982536494874,37.33504861724673,1.624265750362158,44.88647567986367,2.0413679463278953,False,True,False,True,False,18.292066552929924,0.0,0.0,0.0,0.0,0,1.0469296850143173,0.8781419026407882,False,False,False,False,0.22993531640058315,0.23794972439298673,False,False,False,False,1040658.0,760092.3346971839,False,False,False,False,23094.07262776685,False,False,False,False
2025-06-18 19:00:00+00:00,40.145,40.24,39.9,40.0,141529.0,,,,,,,40.473451578430115,,,,,,,,,,40.04666666666667,38.96204299762783,38.390395773388995,37.80031663585915,36.996989516492114,36.50401912697049,36.39641122217787,35.8872918999883,,37.80031663585915,36.996989516492114,40.473451578430115,37.62301672989642,"rgba(239, 83, 80, 1.0)",1.727289776781432,37.63468497509912,1.3693793923265853,40.8227676643454,-1.569153941169688,False,True,False,True,False,16.565947415120228,0.0,0.0,0.0,0.0,0,1.0380246134427262,0.8862417166298509,False,False,False,False,0.20762632380239365,0.2227880240976902,False,False,False,False,899129.0,762247.941911181,False,False,False,False,24930.27305214256,False,False,False,False
2025-06-19 14:00:00+00:00,40.0,40.0,40.0,40.0,0.0,,,,,,,40.473451578430115,,,,,,,,,,40.04666666666667,38.96204299762783,38.390395773388995,37.80031663585915,36.996989516492114,36.50401912697049,36.39641122217787,35.8872918999883,,37.80031663585915,36.996989516492114,40.473451578430115,37.62301672989642,"rgba(239, 83, 80, 1.0)",1.7219581431752446,37.63468497509912,1.3736193497359366,38.113628987333215,-4.021662764326813,False,True,False,True,False,16.565947415120228,0.0,0.0,0.0,0.0,0,1.0497931912185807,0.8903913458479152,False,False,False,False,0.20005610296651963,0.2114220635321049,False,False,False,False,899129.0,764370.1288582943,False,False,False,False,24543.75719086903,False,False,False,False
2025-06-19 15:00:00+00:00,40.0,40.0,40.0,40.0,0.0,,,,,,,40.473451578430115,,,,,,,,,,40.04666666666667,38.96204299762783,38.390395773388995,37.80031663585915,36.996989516492114,36.50401912697049,36.39641122217787,35.8872918999883,,37.80031663585915,36.996989516492114,40.473451578430115,37.62301672989642,"rgba(239, 83, 80, 1.0)",1.715837352379451,37.63468497509912,1.3785193693450961,36.30753653599176,-5.797491194000486,False,True,False,True,False,16.565947415120228,0.0,0.0,0.0,0.0,0,1.04996796925048,0.888212684176809,False,False,False,False,0.20005610296651963,0.20573908324931228,False,False,False,False,899129.0,766459.4136821968,False,False,False,False,24163.233823568735,False,False,False,False
2025-06-19 16:00:00+00:00,40.0,40.0,40.0,40.0,0.0,,,,,,,40.473451578430115,,,,,,,,,,40.04666666666667,38.96204299762783,38.390395773388995,37.80031663585915,36.996989516492114,36.50401912697049,36.39641122217787,35.8872918999883,,37.80031663585915,36.996989516492114,40.473451578430115,37.62301672989642,"rgba(239, 83, 80, 1.0)",1.7112506411269726,37.63468497509912,1.3822142519947649,35.10347490176412,-7.177576581738286,False,True,False,True,False,16.565947415120228,0.0,0.0,0.0,0.0,0,1.0484809308338718,0.891402714932126,False,False,False,False,0.20005610296651963,0.20289759310791594,False,False,False,False,899129.0,768516.3064933254,False,False,False,False,23788.610043358367,False,False,False,False
2025-06-19 17:00:00+00:00,40.0,40.0,40.0,40.0,0.0,,,,,,,40.473451578430115,,,,,,,,,,40.04666666666667,38.96204299762783,38.390395773388995,37.80031663585915,36.996989516492114,36.50401912697049,36.39641122217787,35.8872918999883,,37.80031663585915,36.996989516492114,40.473451578430115,37.62301672989642,"rgba(239, 83, 80, 1.0)",1.706440402372019,37.63468497509912,1.3861105384125925,34.30076714561237,-8.321426705181267,False,True,False,True,False,16.565947415120228,0.0,0.0,0.0,0.0,0,1.0469765929778931,0.8893042912873855,False,False,False,False,0.20005610296651963,0.20147684803721777,False,False,False,False,899129.0,770541.3094934288,False,False,False,False,23419.794383771416,False,False,False,False
2025-06-19 18:00:00+00:00,40.0,40.0,40.0,40.0,0.0,,,,,,,40.473451578430115,,,,,,,,,,40.04666666666667,38.96204299762783,38.390395773388995,37.80031663585915,36.996989516492114,36.50401912697049,36.39641122217787,35.8872918999883,,37.80031663585915,36.996989516492114,40.473451578430115,37.62301672989642,"rgba(239, 83, 80, 1.0)",1.7015111010592239,37.63468497509912,1.3901261199109578,33.7656286415112,-9.31649471990697,False,True,False,True,False,16.565947415120228,0.0,0.0,0.0,0.0,0,1.0444845699277738,0.8951083388049894,False,False,False,False,0.20005610296651963,0.2007664755018687,False,False,False,False,899129.0,772534.9170981818,False,False,False,False,23056.69679642612,False,False,False,False
2025-06-19 19:00:00+00:00,40.0,40.0,40.0,40.0,0.0,,,,,,,40.473451578430115,,,,,,,,,,40.04666666666667,38.96204299762783,38.390395773388995,37.80031663585915,36.996989516492114,36.50401912697049,36.39641122217787,35.8872918999883,,37.80031663585915,36.996989516492114,40.473451578430115,37.62301672989642,"rgba(239, 83, 80, 1.0)",1.6971966737977975,37.63468497509912,1.3936599460851182,33.408869638777084,-10.208647774710641,False,True,False,True,False,16.565947415120228,0.0,0.0,0.0,0.0,0,1.0459005488109092,0.8960585398303669,False,False,False,False,0.20005610296651963,0.20041128923419416,False,False,False,False,899129.0,774497.6160578998,False,False,False,False,22699.22862903967,False,False,False,False
2025-06-20 14:00:00+00:00,40.16,40.43,40.155,40.255,12705.0,,,,,,,40.4677611542905,,,,,,,,,,40.06588746104404,38.972108806221996,38.40168741098826,37.812058641741785,37.0076055737464,36.51320459013046,36.40493812274872,35.89533792192065,,37.812058641741785,37.0076055737464,40.4677611542905,37.63410356606779,"rgba(239, 83, 80, 0.75)",1.6956766089567121,37.64457875404711,1.5394570121239033,39.904679906860636,-16.529432209674987,False,True,False,True,True,18.677011386599084,0.0,0.0,0.0,0.0,0,1.041831357048748,0.883069828722002,False,False,False,False,0.2318499028425831,0.21613059603838863,False,False,False,False,911834.0,776626.8623205681,False,False,False,False,22544.279347969285,False,False,False,False
2025-06-20 15:00:00+00:00,40.255,40.315,40.125,40.3,14425.0,,,,,,,40.46061579558965,,,,,,,,,,40.08134907317922,38.98306597705204,38.41412058853438,37.8250779408192,37.019453974195095,36.52348774398656,36.41449122655802,35.9043683777577,,37.8250779408192,37.019453974195095,40.46061579558965,37.64567686276028,"rgba(239, 83, 80, 0.75)",1.69571018633398,37.6552309407478,1.5596822384903073,45.11819568867475,-11.612946420595797,False,True,False,True,True,19.041053122995745,0.0,0.0,0.0,0.0,0,1.0489417989417986,0.8842592592592587,False,False,False,False,0.22392874550475647,0.22002967077157254,False,False,False,False,926259.0,778946.7404241251,False,False,False,False,22418.399048000767,False,False,False,False
2025-06-20 16:00:00+00:00,40.305,40.315,40.2,40.22,9030.0,,,,,,,40.45634016581243,,,,,,,,,,40.08966567054423,38.989820839745214,38.42181178810673,37.83315178670836,37.026823209284295,36.52989331437377,36.420444703769014,35.91000019804432,,37.83315178670836,37.026823209284295,40.45634016581243,37.65270143882199,#000000,1.690585785252584,37.661788035248755,1.5132103836830921,46.721978722280454,-10.090395201330196,False,True,False,False,True,17.951190298428198,0.0,0.0,0.0,0.0,0,1.0615307653826913,0.8731032182758041,False,False,False,False,0.2260164063965558,0.22302303858406416,False,False,False,False,917229.0,781090.6514253014,False,False,False,False,22210.826969737187,False,False,False,False
2025-06-20 17:00:00+00:00,40.225,40.285,40.135,40.285,20947.0,,,,,,,40.44660636769461,,,,,,,,,,40.10499178564476,39.00509250536276,38.43931024399923,37.85159813625738,37.04373602745442,36.54462805774298,36.4341481329736,35.922978290953694,,37.85159813625738,37.04373602745442,40.44660636769461,37.66831039754861,#000000,1.6784036200248516,37.67660915035177,1.5540903382999152,49.20307160819246,-7.6369050082426355,False,True,False,False,True,18.49412209381452,0.0,0.0,0.0,0.0,0,1.054099181833361,0.876106194690265,False,False,False,False,0.2167823445956549,0.21990269158985953,False,False,False,False,938176.0,783526.0831861495,False,False,False,False,22191.232753152115,False,False,False,False
2025-06-20 18:00:00+00:00,40.285,40.325,40.2,40.275,15508.0,,,,,,,40.44093263783415,,,,,,,,,,40.116700047631504,39.01644459169627,38.45227374017666,37.86525232604644,37.05626602196495,36.555554528199856,36.44431413155401,35.93260668076295,,37.86525232604644,37.05626602196495,40.44093263783415,37.67992650850408,#000000,1.6532632949785568,37.687688534733,1.564972423403713,50.5965955375554,-6.126800130566224,False,True,False,False,True,18.354647469849784,0.0,0.0,0.0,0.0,0,1.0504441092676386,0.8818501759678223,False,False,False,False,0.22240936016383395,0.22115602587684674,False,False,False,False,922668.0,785683.3222065193,False,False,False,False,22087.61674147534,False,False,False,False
2025-06-20 19:00:00+00:00,40.275,40.315,40.155,40.165,62324.0,,,,,,,40.415147751012206,,,,,,,,,,40.138108310304744,39.05815870559034,38.5010437335454,37.91738180010121,37.10480838255063,36.59818541378782,36.48405125324999,35.970389226173296,,37.91738180010121,37.10480838255063,40.415147751012206,37.72151585316293,#000000,1.6301760585847256,37.72880141110198,1.4944389448419804,48.82944289484203,-6.126800130566224,False,True,False,False,True,16.817195615549277,0.0,0.0,0.0,0.0,0,1.0483870967741935,0.8825604838709671,False,False,False,False,0.2158774774215939,0.21851675164922033,False,False,False,False,860344.0,786840.8520947903,False,False,False,False,22711.436636956343,False,False,False,False
2025-06-23 14:00:00+00:00,39.97,40.055,39.825,39.915,9759.0,,,,,,,40.40678067972781,,,,,,,,,,40.13106961723853,39.06290641748955,38.50722651734462,37.924364788636666,37.111601599898314,36.60426061474271,36.4897360148898,35.97585847978617,,37.924364788636666,37.111601599898314,40.40678067972781,37.725878006253296,"rgba(239, 83, 80, 1.0)",1.603746351628344,37.733617928735285,1.360178976588084,43.43545876061629,0.16238522443698855,False,True,False,True,False,13.43940562578901,0.0,0.0,0.0,0.0,0,1.0330606111203875,0.8926365002504585,False,False,False,False,0.18132139844721892,0.19991907504821962,False,False,False,False,850585.0,787829.1334576618,False,False,False,False,22510.623665840743,False,False,False,False
