date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_176,aVWAP_peak_160,aVWAP_peak_152,aVWAP_peak_146,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_104,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_59,aVWAP_peak_54,aVWAP_peak_45,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_188,aVWAP_valley_170,aVWAP_valley_158,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_93,aVWAP_valley_70,aVWAP_valley_63,aVWAP_OB_bull_170,aVWAP_OB_bull_120,aVWAP_OB_bull_93,aVWAP_OB_bear_33,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-06 00:00:00+00:00,58.1103329223,59.5673325113,55.8649568434,58.4995314427,232478,,,,,,,,,,,,,60.581254761684356,64.598392706367,73.5156292487268,,,,,,,,,,,,,,64.598392706367,66.23175890559271,,#000000,,60.95010113468004,,37.070231551785604,-8.637959375597546,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9326554663869961,1.0580154207334203,False,False,False,False,-0.2663768710572431,-0.2727549679329523,False,False,False,False,-6476997,-5145700.020941136,False,False,False,False,377948.28749224584,False,False,False,False
2023-01-13 00:00:00+00:00,59.178133991,60.9145581587,57.701275298,58.5095108919,295954,,,,,,,,,,,,59.2646558159,60.4755743040651,64.38006901452486,73.27555818244923,,,,,,,,,,,,,,64.38006901452486,64.3489643292348,,#000000,,59.6450494101226,,37.56685507854742,-8.637959375597546,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.977560418531309,1.0283651595857477,False,False,False,False,-0.17847153991063353,-0.2256132539217929,False,False,False,False,-6181043,-5222392.093464015,False,False,False,False,371874.6365668943,False,False,False,False
2023-01-20 00:00:00+00:00,57.0225729552,60.3756678997,56.4437648993,59.6970653514,250862,,,,,,,,,,,,58.66031053073716,60.31451594896584,64.16436276213669,73.0597637594486,,,,,,,,,,,,,,64.16436276213669,64.04973825032206,,#000000,,59.42728852027621,,37.30931150692124,-8.727783476858058,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9303352128241493,1.0961627529197495,False,False,False,False,-0.2271644980791529,-0.22638887600047292,False,False,False,False,-6431905,-5311985.642096311,False,False,False,False,362910.73756193917,False,False,False,False
2023-01-27 00:00:00+00:00,58.9186683107,60.1519286478,54.9967447596,56.5435593917,691855,,,,,,,,,,,,58.304034402975134,59.97200032095511,63.644441303243404,72.49773839002462,,,,,,,,,,,,,,63.644441303243404,63.60455360429957,,#000000,,58.47822573503577,,38.020492262344476,-8.727783476858058,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8971144922921628,1.098243103426254,False,False,False,False,-0.26285777596013526,-0.2446233259803041,False,False,False,False,-5740050,-5343694.11305214,False,False,False,False,387276.97922401776,False,False,False,False
2023-02-03 00:00:00+00:00,59.0384217016,60.0164077271,56.9876448829,58.8188738183,513494,,,,,,,,,,,,58.414457561181656,59.84309251028349,63.35102153361413,72.12480294117147,,,,,,,,,,,,,,63.35102153361413,63.43334363656268,,#000000,,58.585478808936095,,38.58586343338796,-8.727783476858058,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9091169308718082,1.1174624581179455,False,False,False,False,-0.15008710798267708,-0.19735521698149058,False,False,False,False,-5226556,-5335017.215789019,False,False,False,False,396626.38817038684,False,False,False,False
2023-02-10 00:00:00+00:00,57.6013810111,59.8766954377,57.1949180436,58.8987094122,392878,,,,,,,,,,,,58.379634787157904,59.72821611657371,63.129181844805295,71.84354995184275,,,,,,,,,,,,,,63.129181844805295,63.27014567509491,,#000000,,58.55507227429371,,38.51964745433215,-8.727783476858058,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8725041175206425,1.1534711939997129,False,False,False,False,0.1566944829918258,-0.020330366994832386,False,False,False,False,-5619434,-5356085.125730573,False,False,False,False,396348.7297873952,False,False,False,False
2023-02-17 00:00:00+00:00,58.8687710645,60.8945992602,57.3518947801,57.4017920263,349156,,,,,,,,,,,59.03842170160001,58.47185654007295,59.68729302480526,62.97769326063898,71.61735995133371,,,,,,,,,,,,,,62.97769326063898,62.358524895690174,,#000000,,58.46577326798904,,39.131286398355854,-8.727783476858058,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8327162181197326,1.151669524449327,False,False,False,False,0.29665207258831483,0.13816085279674123,False,False,False,False,-5270278,-5349729.042343123,False,False,False,False,392852.972025366,False,False,False,False
2023-02-24 00:00:00+00:00,55.6853267571,58.7789560214,54.9967447596,58.4496341965,322611,,,,,,,,,,,57.81312521455879,58.244530738231575,59.52098233693444,62.76295246260625,71.37438181869472,,,,,,,,,,,,,,62.76295246260625,61.94319451420515,,#000000,,58.00710849614152,,38.505501343624125,-8.727783476858058,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8386305629236956,1.152806298481315,False,False,False,False,-0.22069609093973097,-0.04126761907149487,False,False,False,False,-5592889,-5367740.891058447,False,False,False,False,387649.86298644997,False,False,False,False
2023-03-03 00:00:00+00:00,55.805080148,56.5036415947,54.7971557748,55.8849157419,462011,,,,,,,,,,,56.95283163481247,57.88626292438775,59.25644805306585,62.44353499713672,71.0220493557177,,,,,,,,,,,,,,62.44353499713672,61.512225393024096,,#000000,,57.5481438964667,,38.124692411944594,-8.788765886476718,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8672705488477014,1.1407170109551488,False,False,False,False,-0.34282825441539394,-0.1920479367434444,False,False,False,False,-5130878,-5350195.491720784,False,False,False,False,393158.09535782406,False,False,False,False
2023-03-10 00:00:00+00:00,43.6700698726,56.1344019729,42.771919441,55.8549773942,916900,,,,,,,,,,,52.73766299184223,55.62209503719017,57.83871367337058,61.21457493953551,70.01850989184658,,,,,,,,,,,,,,61.21457493953551,59.48631130675701,,#000000,,54.88271010547691,,34.8246357249898,-12.056209401059192,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7942951396875307,1.1300524174695286,False,False,False,False,-0.34282825441539394,-0.26743809557941917,False,False,False,False,-6047778,-5401868.270111838,False,False,False,False,431953.7919979852,False,False,False,False
2023-03-17 00:00:00+00:00,35.5567776408,41.8338512125,13.951270037,30.0780600082,6528375,,,,,,,,,,,35.7754352364345,40.296746871175785,45.17002366056196,49.8398130795844,60.79105147771461,,,,,,,,,,30.4472996301,,,,49.8398130795844,46.37461406509424,30.4472996301,#000000,,36.45739275795147,,31.17975526141107,-15.525527799093886,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6354350006307536,1.1949350105947163,True,False,False,False,-0.34282825441539394,-0.30513317499740655,False,False,False,False,-12576153,-5933296.768622072,False,False,False,False,883540.5481462826,False,False,False,False
2023-03-24 00:00:00+00:00,35.7064693794,39.2791122072,32.8723057953,36.2154212906,1069683,,,,,,,,,,,35.79507939425607,39.90274009009041,44.520715176953445,49.046626210374086,59.87695411178532,,,,,,,,,,31.222360490724306,,,,49.046626210374086,45.82842299669187,31.222360490724306,#000000,,36.47773647621035,,28.65066997833562,-17.833368976498605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7818728845427336,1.1922632832556548,False,False,False,False,-0.1583760555649607,-0.23175461528118363,False,False,False,False,-11506470,-6346124.415390808,False,False,False,False,897328.8779132245,False,False,False,False
2023-03-31 00:00:00+00:00,33.8203534731,38.2212905878,22.0046855734,36.6944348541,10455282,,,,,,,,,,,33.48273814243191,35.88306028948761,39.14960335933059,42.70616860451415,52.32989511000937,,,,,,,,,,31.295572178663495,,,,42.70616860451415,40.71029310115473,31.295572178663495,#000000,,33.992632189791706,,26.56883349500628,-19.68690190007243,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7406115977598543,1.1623455515201528,False,False,False,False,-0.2910224146120981,-0.26138851494664084,False,False,False,False,-21961752,-7502837.569806304,False,False,False,False,1605325.4054752078,False,False,False,False
2023-04-07 00:00:00+00:00,29.3894780107,33.4211755035,25.7270201397,33.0319769831,2927922,,,,,,,,,,,32.97803128227276,35.142211628541,38.161910631415154,41.50316978888906,50.7560790532343,,,,,,,,,,31.0467536482145,,,,41.50316978888906,39.708280476870456,31.0467536482145,#000000,,33.44677032161713,,24.483653060587418,-21.541758250998093,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7722597004924487,1.1923951007138973,False,False,False,False,-0.30344706494032814,-0.2824177899434845,True,False,False,False,-24889674,-8790751.379450282,False,False,False,False,1703295.5235881554,False,False,False,False
2023-04-14 00:00:00+00:00,29.6888614879,31.6847513358,28.0305764077,28.3915330867,1300374,,,,,,,,,,,32.80826471610113,34.87990987204815,37.79792181204336,41.047739775935725,50.13324179556113,,,,,,,,,,30.974073609249718,,,,41.047739775935725,39.3334155943379,30.974073609249718,#000000,,33.26017090697894,,23.15671417149818,-22.68189124142226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7857987391909057,1.203959687541108,False,False,False,False,-0.29689805915564155,-0.289657924549563,False,False,False,False,-23589300,-9886940.166157668,False,False,False,False,1673449.4848038475,False,False,False,False
2023-04-21 00:00:00+00:00,33.8502918208,37.4229346486,28.4414303329,29.0801150843,2378497,,,,,,,,,,,32.84655051796793,34.74459046785249,37.461603860073666,40.52874480438965,49.26208727535406,,,,,,,,,,31.192452920615167,,,,40.52874480438965,38.96871538512757,31.192452920615167,#000000,,33.26655737242662,,24.383457721001058,-22.68189124142226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8083249183051774,1.1685627454559113,False,False,False,False,-0.22733434569590796,-0.2584961351227355,False,False,False,True,-21210803,-10725744.82051636,False,False,False,False,1725675.226670229,False,False,False,False
2023-04-28 00:00:00+00:00,32.0240526099,34.399161529,30.1179778052,33.8303329223,1222150,,,,,,,,,,,32.8174043369607,34.640400420463536,37.268756725772896,40.25308170207987,48.821195034117046,,,,,,,,,,31.239103219633645,,,,40.25308170207987,38.76016764387881,31.239103219633645,#000000,,33.223135575635524,,24.924531467314182,-22.68189124142226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8110392107439959,1.179822471308793,False,False,False,False,-0.2348436831701399,-0.24666990914643772,False,False,False,False,-22432953,-11592945.426404038,False,False,False,False,1688377.0617316936,False,False,False,False
2023-05-05 00:00:00+00:00,23.032568845,32.0739498561,15.7176325524,32.0739498561,8024271,,,,,,,,,,,30.762230802413043,32.31700723231518,34.626958361278184,37.28739939569713,45.16758581605385,,,,,,,,,23.60805041783333,29.43315043254254,,,,37.28739939569713,36.03223632155148,26.520600425187936,#000000,,28.93421860371286,,23.929848695041642,-22.68189124142226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7133434530747251,1.1921462698571266,False,False,False,False,-0.34282825441539394,-0.29474908178091586,False,False,False,False,-30457224,-12990299.394818554,False,False,False,False,2157702.5386404567,False,False,False,False
2023-05-12 00:00:00+00:00,21.2761857789,24.1103493629,20.2283436087,23.9506781751,2402871,,,,,,,,,,,30.205324689542053,31.697359964633282,33.92873472095938,36.50657037263252,44.198744565038595,,,,,,,,,23.207902105267397,28.93274682731801,,,,36.50657037263252,35.30734686256117,26.070324466292703,#000000,,28.41858872094451,,22.992218698883267,-22.68189124142226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7310538311754159,1.2585468403573141,False,False,False,False,-0.34282825441539394,-0.31878866809815487,False,False,False,False,-32860095,-14462136.106313474,False,False,False,False,2175863.1654078304,True,False,False,False
2023-05-19 00:00:00+00:00,24.9386436498,26.3457459926,21.3560213728,21.5057131114,2467034,,,,,,,,,,,29.843258929032924,31.26770966157291,33.41177664461058,35.898884120805725,43.380340283398425,,,,,,,,,23.400296797294097,28.632497246675243,,,,35.898884120805725,34.76039392788412,26.01639702198467,#000000,,28.197675579545866,,24.056776226445244,-22.68189124142226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7359714298390873,1.2448442991902353,False,False,False,False,-0.2556194970190817,-0.2872040825586183,False,False,False,False,-30393061,-15642204.61695692,False,False,False,False,2197431.3753776206,False,False,False,False
2023-05-26 00:00:00+00:00,29.4493547061,31.3753884094,24.7889519112,25.1881298808,2802838,,,,,,,,,,,29.759401116682945,31.100561307886295,33.13392914447129,35.50746107763691,42.720503306548586,,,,,,,,,24.317660114866115,28.626120385514547,,,,35.50746107763691,34.44437119064521,26.47189025019033,#000000,,28.36763531708967,,26.736873551216533,-22.68189124142226,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7619417390812289,1.189504691923684,False,False,False,False,-0.04941585884219219,-0.16830997070040524,False,False,False,False,-27590223,-16527243.01570085,False,False,False,False,2242276.310534834,False,False,False,False
2023-06-02 00:00:00+00:00,30.0880394575,30.6468886149,27.6031565968,29.9183888204,1781451,,,,,,,,,,,29.747107768865465,31.03858299703893,33.00497675194859,35.309296484613434,42.35572972632084,,,,,,,,,24.84035684451154,28.65980582002585,,,,35.309296484613434,34.29113874575745,26.750081332268692,#000000,23.588140559182577,28.491139415615663,0.06769927616285473,28.912129080615735,-25.70907435764155,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8041416090967712,1.1928917039460982,False,False,False,False,0.09683842823833644,-0.0357357712310344,False,False,False,False,-25808772,-17214763.68120449,False,False,False,False,2208141.1023470685,False,False,False,False
2023-06-09 00:00:00+00:00,35.7463871763,38.1015371969,29.2098479244,30.8065598027,1814108,,,,,,,,,,,29.924021460274947,31.16035528269588,33.05131182150123,35.278472035977096,42.13787365175277,,,,,,,,,25.734805690427617,28.8884136702098,,,,35.278472035977096,34.31040685044038,27.31160968031871,#000000,23.478848211190996,28.84990057667919,0.29373189594256394,32.62700276850445,-22.207498278179106,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8516953799482088,1.1163041161425202,False,False,False,False,0.34282824796723704,0.15354623836810133,False,False,False,False,-23994664,-17716978.519633785,False,False,False,False,2178953.4651361746,False,False,False,False
2023-06-16 00:00:00+00:00,38.3111056309,39.6782901767,34.7985390875,35.8661405672,1974220,,,,,,,,,,37.59597829836667,30.231871183037736,31.407806561352167,33.21522923267355,35.35697814954461,42.007196322955885,,,,,,,,,26.835891509340012,29.253015687865457,,,,35.35697814954461,34.9691766246551,28.044453598602736,#000000,23.191859857950323,30.979189169652468,0.3161418060541662,36.15987988303573,-18.955592283445682,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8897515820207151,1.107625927183599,False,False,False,False,0.34282824950030816,0.24818724393420474,False,False,False,False,-22020444,-18035753.740401655,False,False,False,False,2163788.023274236,False,False,False,False
2023-06-23 00:00:00+00:00,31.8943197698,37.9718043568,31.4751829018,37.9718043568,1187882,,,,,,,,,,36.16262339672726,30.315528131881045,31.461457040858924,33.2272348269361,35.32548595448825,41.86720030532624,,,,,,,,,27.20326707874544,29.3642771518265,,,,35.32548595448825,34.7265882760363,28.28377211528597,#000000,22.981483048126833,30.761423939795066,0.049296027920934085,37.084510552498585,-18.21671661471304,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8640036369828274,1.095721804322613,False,False,False,False,0.22349917832585336,0.23584321113002904,False,False,False,False,-23208326,-18418907.241112642,False,False,False,False,2091498.688216885,False,False,False,False
2023-06-30 00:00:00+00:00,34.6586272092,36.3052363337,31.8544019729,31.8544019729,930732,,,,,,,,,,35.73285741242423,30.387298103939433,31.510398271565865,33.24435042095241,35.30926332224995,41.76727352564286,,,,,,,,,27.48463052869305,29.4570048109599,,,,35.30926332224995,34.65857350946246,28.470817669826474,#000000,22.860368553769455,30.765447714004154,0.17030256909632796,38.6850362696627,-16.763106645652726,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8560901937396731,1.1094440123247775,False,False,False,False,0.19405865246559387,0.21495093179781144,False,False,False,False,-22277594,-18704735.889919113,False,False,False,False,2005515.97057119,False,False,False,False
2023-07-07 00:00:00+00:00,36.065729552,36.5931434443,32.988566379,34.7384628031,572986,,,,,,,,,,35.66936179150085,30.440614722116607,31.549689396680424,33.26402078790028,35.3083851030873,41.714630656502955,,,,,,,,,27.669528547153003,29.523210103614556,,,,35.3083851030873,34.65778374296473,28.59636932538378,#000000,22.74215647623732,30.825678791096255,0.23041134055949955,40.29919202608443,-15.264580168750484,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8691381382294314,1.1114912152859306,False,False,False,False,0.2266014581452986,0.22077619497155504,False,False,False,False,-21704608,-18926948.638813995,False,False,False,False,1899402.6394177685,False,False,False,False
2023-07-14 00:00:00+00:00,40.8059679408,41.9136868064,35.8661405672,35.9958734073,843407,,,,,,,,,,36.26017193644974,30.585962286732943,31.672311331298207,33.35469358614734,35.36596672141658,41.68907749255076,,,,,,,,,28.07280663824083,29.68970447540878,,,,35.36596672141658,34.82136389243259,28.881255556824804,#000000,22.37792630701961,31.152161334208074,0.431398623542865,42.9477922903324,-12.762419958041377,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.876801132449927,1.0882154167415872,False,False,False,False,0.34282824998577377,0.2818022224786644,False,False,False,False,-20861201,-19070226.59149444,False,False,False,False,1821180.7402016374,False,False,False,False
2023-07-21 00:00:00+00:00,41.7440361693,47.7117468146,40.4167694205,40.4666666667,1304577,,,,,,,,,,37.60627199182075,30.892674136975923,31.942088787178232,33.57227429932813,35.52976320080087,41.71752468373562,,,,,,,,,28.833276403935574,30.031004725705863,,,,35.52976320080087,35.21009951663992,29.43214056482072,#000000,21.952553072575714,31.84080681460953,0.45111970903567067,45.121330606444545,-10.73064311820147,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9099619425674355,1.0528634548667675,False,False,False,False,0.34282825075119805,0.3123152366149312,False,False,False,False,-19556624,-19106256.029161517,False,False,False,False,1782913.7964829975,False,False,False,False
2023-07-28 00:00:00+00:00,45.685918619,48.4801644061,41.9386354295,42.1132757912,1642122,,,,,,,,,,39.113628795039645,31.319578250485325,32.32335648092049,33.88869316417393,35.77923466913178,41.797351762376415,,,,,,,,,29.811795157125964,30.50061582735235,,,,35.77923466913178,35.703640520354604,30.15620549223916,"rgba(38, 166, 154, 0.5)",21.549560951892527,32.68640450750082,0.6032380028771555,47.81668467571813,-8.199790265414627,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9253754170272478,1.0461501625924519,False,False,False,False,0.3428282500909489,0.32757174335294004,False,False,False,False,-17914502,-19017977.952927332,False,False,False,False,1772484.774521294,False,False,False,False
2023-08-04 00:00:00+00:00,48.2007398274,49.5978627209,43.8995972051,45.4464118372,597952,,,,,,,,,47.23273325113333,39.64984485049457,31.48865078555281,32.47594826219602,34.017772189440414,35.88402001845555,41.840287508747586,,,,,,,,,30.179279777164922,30.685112169785583,,,,35.88402001845555,37.51275098086004,30.432195973475253,"rgba(38, 166, 154, 0.5)",21.086595753498703,36.936742512144605,0.5341780838847098,50.422295330428234,-5.7686127663014375,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9262575224606394,1.0389774237774696,False,False,False,True,0.34282825021277297,0.3351999967828565,False,False,False,False,-17316550,-18891946.25271049,False,False,False,False,1685482.3467789758,False,False,False,True
2023-08-11 00:00:00+00:00,46.0152404439,48.644925113,45.2168845047,48.2007398274,362591,,,,,,,,,47.003580751661865,39.91845681733439,31.58554975602138,32.56322202309607,34.0912950138639,35.94328278960157,41.86310049964956,,,,,,,,,30.386995448042406,30.79098810604848,,,,35.94328278960157,37.56692680731839,30.588991777045443,#000000,20.77072299857701,37.02500528077178,0.4328320763674974,51.52668303716551,-4.761438708018844,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9323052487945729,1.0430478671108763,False,False,False,False,0.3428282488361414,0.33901412280949894,False,False,False,False,-17679141,-18802108.826583788,False,False,False,False,1587490.3951657184,False,False,False,False
2023-08-18 00:00:00+00:00,42.4126592684,45.5961035758,41.6442416769,45.5961035758,435809,,,,,,,,,45.821976990798575,40.0643952492388,31.674365036738344,32.64162593527573,34.154816854238945,35.99120264827297,41.870817755508924,,,,,,,,,30.578855157666453,30.88940607950869,,,,35.99120264827297,37.4598857814389,30.73413061858757,#000000,20.3324904999763,36.83865836930313,0.27414255519280156,51.137909388342806,-4.761438708018844,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9111511611470017,1.061717059906019,False,False,False,False,0.1613548543445893,0.2501844885770441,False,False,False,False,-18114950,-18751208.172762766,False,False,False,False,1502180.66219048,False,False,False,False
2023-08-25 00:00:00+00:00,40.4566872174,43.1511385121,39.5086395397,42.5124537608,462618,,,,,,,,,44.631654549754884,40.108097797659056,31.749654120235572,32.70671202308099,34.20530569524117,36.02625408338339,41.86581636000209,,,,,,,,,30.74229259394217,30.974021746589198,,,,36.02625408338339,37.32764208990817,30.858157170265684,#000000,19.770018361169548,36.61401667198633,0.19436858758619543,50.25395689343536,-4.761438708018844,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9126465487765163,1.063959355211364,False,False,False,False,0.042371006504678614,0.14627774754086137,False,False,False,False,-18577568,-18738345.937743302,False,False,False,False,1425176.0205467406,False,False,False,False
2023-09-01 00:00:00+00:00,40.7061734484,41.9236662557,39.4188244965,40.9656391286,410189,,,,,,,,,43.917847991973154,40.13008108690441,31.812885788206792,32.761154216849064,34.24715744033225,36.054750286046286,41.85954471887884,,,,,,,,,30.878130070551556,31.045264579690727,,,,36.054750286046286,37.25477450417011,30.961697325121143,#000000,19.167858036213524,36.49283093227996,0.2198129028376485,49.707877484908195,-4.761438708018844,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9135716879256061,1.0582960379260258,False,False,False,False,0.008519564700916539,0.07739865612088895,False,False,False,False,-18167379,-18696052.090503056,False,False,False,False,1349991.7968025375,False,False,False,False
2023-09-08 00:00:00+00:00,37.6923797781,40.2072009864,37.1677601315,40.1972215372,511394,,,,,,,,,42.89488311917599,40.04932920926551,31.870119482764693,32.80836090199947,34.27998845023017,36.072172686354016,41.83653728924866,,,,,,,,,31.003388642640747,31.111537676677173,,,,36.072172686354016,37.115913019862646,31.05746315965896,#000000,18.628345335230925,36.264784661939856,0.076635637275856,48.36152522735478,-4.761438708018844,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9593123948025724,1.0660096221823627,False,False,False,False,-0.11871249487299758,-0.020656919376054315,False,False,False,False,-18678773,-18694772.1578732,False,False,False,False,1287873.441483831,False,False,False,False
2023-09-15 00:00:00+00:00,36.4549280723,38.2911467324,35.8461816687,37.9618249075,1156110,,,,,,,,,41.12377255021024,39.75217644199712,31.966962082823322,32.884277731696045,34.325841150871106,36.0854997864571,41.763801584713754,,,,,,,,,31.21723038451067,31.227064395880554,,,,36.0854997864571,36.8431901898241,31.222147390195612,#000000,18.31752896415806,35.83006094314965,0.03411306898288689,47.01984872864517,-4.761438708018844,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.127206238160422,1.0102693363973942,False,False,False,False,-0.34282825441539394,-0.18174258689572412,False,False,False,False,-19834883,-18779224.812845554,False,False,False,False,1278113.1865591027,False,False,False,False
2023-09-22 00:00:00+00:00,33.650702836,36.4349691739,33.4311549527,36.4349691739,386027,,,,,,,,,40.53275403497794,39.593683793439226,31.983294057339826,32.89434829915614,34.32689996833655,36.07667162395541,41.72852325199476,,,,,,,,,31.25681117233207,31.248902720477947,,,,36.07667162395541,36.7337392898857,31.25285694640501,#000000,17.923429093035775,35.6580379303068,-0.11199503643456012,45.22610468674397,1.0765490235521753,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9909341585958602,1.0058164358834072,False,False,False,False,-0.34282825441539394,-0.26228542065555904,False,False,False,False,-20220910,-18886016.30819033,False,False,False,False,1212032.7282954655,False,False,False,False
2023-09-29 00:00:00+00:00,36.2054418413,36.9139827374,33.5309494451,33.5509083436,400686,,,,,,,,,40.11007546187845,39.470748790577076,32.00695406848045,32.911360840663555,34.334332809023806,36.0736352504363,41.6975093478366,,,,,,,,,31.30978842153526,31.278436852731375,,,,36.0736352504363,36.65780236698517,31.294112637133317,#000000,17.453769877272023,35.542262381680544,0.03799634487464148,44.98359488435901,0.7012414455835625,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.068042744600948,0.9954259958036582,False,False,False,False,-0.3250654460689807,-0.29367543336226987,False,False,False,False,-19820224,-18955216.877954014,False,False,False,False,1151932.9706439495,False,False,False,False
2023-10-06 00:00:00+00:00,32.6427784628,36.1854829429,31.0111385121,36.1455651459,637560,,,,,,,,,39.297771334214104,39.18507601419779,32.020248363721265,32.91507838416073,34.32423454519374,36.048233184530744,41.63080774043821,,,,,,,,,31.347723244781164,31.300066822394296,,,,36.048233184530744,36.4887785094938,31.323895033587732,#000000,17.169099069025247,35.28265935389684,-0.15375768294443842,43.74569523089313,-0.6599720950337584,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0269351882904547,0.9685394104532693,False,False,False,False,-0.34282825441539394,-0.3182518438888319,False,False,False,False,-20457784,-19066518.146253716,False,False,False,False,1113831.2691147681,False,False,False,False
2023-10-13 00:00:00+00:00,30.1978133991,33.0768845047,30.1379367037,32.0739498561,388634,,,,,,,,,38.74619244187655,38.96491163422697,32.014664075294014,32.90421250447568,34.30574107525513,36.02116681487438,41.580367169828506,,,,,,,,31.137544869166668,31.3452848217536,31.29900314468537,,,31.137544869166668,36.02116681487438,36.3624651022616,31.26061094520188,#000000,16.84398340141325,35.04848344175595,-0.2879764202480137,42.18606764219277,-2.3161311928597925,True,False,False,True,False,0.0,1.0,33.076885,30.137938,0.0,0,1.0039063239229085,0.9783831152490339,False,False,True,False,-0.34282825441539394,-0.3305400491521129,False,False,False,False,-20846418,-19198362.579864554,False,False,True,False,1060112.9528840445,False,False,True,False
2023-10-20 00:00:00+00:00,33.0319769831,35.9958734073,30.4572790793,30.6069708179,678675,,,,,,,,,38.15659936612917,38.70030247399386,32.02719788579888,32.90693225668462,34.294263281885875,35.99390642298357,41.510285748952796,,,,,,,,32.42466055000623,31.38135502896466,31.320051978111582,,,32.42466055000623,35.99390642298357,36.22706963377554,31.708689185694155,#000000,16.701766199695513,35.165729354773475,-0.12775609155110637,42.25974494051546,-2.398234747161723,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0013785127871415,0.9969821747134886,False,False,False,False,-0.24587850081169496,-0.2882092749819039,False,False,False,False,-20167743,-19270168.53691162,False,False,False,False,1031858.2897074487,False,False,False,False
