date,Open,High,Low,Close,Volume,aVWAP_peak_412,aVWAP_peak_367,aVWAP_peak_333,aVWAP_peak_315,aVWAP_peak_277,aVWAP_peak_238,aVWAP_peak_181,aVWAP_valley_369,aVWAP_valley_341,aVWAP_valley_302,aVWAP_valley_232,aVWAP_valley_145,aVWAP_valley_144,aVWAP_valley_143,aVWAP_valley_87,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-02 17:00:00+00:00,1.86,1.86,1.86,1.86,0.0,,,,,,2.660038279754697,5.0449962314888435,,,,2.4699093224993844,5.001271944626764,5.001271944626764,4.998438475437763,4.909495024126328,3.85251725562177,4.476077342263401,"rgba(239, 83, 80, 1.0)",0.6731213563395199,4.332700961905967,-3.673484637826208,39.885113122549015,-5.857643590902512,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9067330364160334,0.820015719151166,False,False,False,False,-0.25989038027095374,-0.2566718645218462,False,False,False,False,204302.0,153783.54443748915,False,False,False,False,1975.925813183407,False,False,False,False
2025-01-03 17:00:00+00:00,1.86,2.06,1.86,2.06,200.0,,,,,,2.6548702246682945,5.041532762077703,,,,2.4672166506582296,5.000026877659051,5.000026877659051,4.9971954894215465,4.908314862494107,3.848201493372999,4.474556151578398,"rgba(239, 83, 80, 0.75)",0.6497607459881072,4.332893994243882,-3.4980475633187664,44.600846751711074,-9.904699807743441,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9074074074074074,0.813510693792384,False,False,False,False,-0.24787551912221234,-0.2522736918220293,False,False,False,False,204502.0,154569.87708186914,False,False,False,False,1948.3920796456796,False,False,False,False
2025-01-06 17:00:00+00:00,2.19,2.19,2.08,2.08,1.0,,,,,2.1166666666666667,2.654849365682247,5.041516164361793,,,,2.4672067478365682,5.000020910168373,5.000020910168373,4.997189532143063,4.908309213648511,3.2710107322369026,4.474549462792978,#000000,0.6242579234218413,4.158431832736657,-3.3294440563026058,48.17455743312003,-6.667052426757067,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9137280416395576,0.8108002602472351,False,False,False,False,-0.22701489978510642,-0.23964429580356786,False,False,False,False,204503.0,155344.03402633627,False,False,False,False,1918.199954379855,False,False,False,False
2025-01-07 17:00:00+00:00,2.125,2.125,2.125,2.125,0.0,,,,,2.1166666666666667,2.654849365682247,5.041516164361793,,,,2.4672067478365682,5.000020910168373,5.000020910168373,4.997189532143063,4.908309213648511,3.2710107322369026,4.474549462792978,"rgba(38, 166, 154, 1.0)",0.6016309440120141,4.158431832736657,-3.3798657681677535,51.54452815376636,-3.6554948960507403,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9137168141592921,0.8124674648620511,False,False,False,False,-0.2282015543069295,-0.2339229250552487,False,False,False,False,204503.0,156106.18853755586,False,False,False,False,1888.460420203423,False,False,False,False
2025-01-08 17:00:00+00:00,2.125,2.125,1.93,1.93,207.0,,,,,1.9955849358974358,2.6495977674394764,5.037941738272834,,,,2.464461513977045,4.998734069806332,4.998734069806332,4.9959048424284775,4.907089454529519,3.2277081472032485,4.472984790109541,#000000,0.5781075447815291,4.149738478805281,-3.83966356924841,49.04517681738787,-3.6554948960507403,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.909515167228416,0.8130671506352088,False,False,False,False,-0.23980515411217151,-0.2368640395837101,False,False,False,False,204296.0,156853.31739743872,False,False,False,False,1862.3912664018194,False,False,False,False
2025-01-09 17:00:00+00:00,1.93,1.93,1.93,1.93,0.0,,,,,1.9955849358974358,2.6495977674394764,5.037941738272834,,,,2.464461513977045,4.998734069806332,4.998734069806332,4.9959048424284775,4.907089454529519,3.2277081472032485,4.472984790109541,"rgba(239, 83, 80, 0.5)",0.5623958722440195,4.149738478805281,-3.946932380474785,47.378942593135534,-3.6554948960507403,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9093859535246009,0.818901726600026,False,False,False,False,-0.25147247114319016,-0.24416825536345013,False,False,False,False,204296.0,157588.8628641451,False,False,False,False,1833.5169832017912,False,False,False,False
2025-01-10 17:00:00+00:00,1.97,1.97,1.91,1.92,200.0,,,,,1.9650694444444445,2.644131977564959,5.034426317835599,,,,2.4614948146493143,4.997466288243019,4.997466288243019,4.994639154877967,4.905886977352298,3.214542579948334,4.471390704673124,"rgba(239, 83, 80, 0.5)",0.5418331248042423,4.1452072753085325,-4.106812916084584,46.038967274643525,1.6197147491662065,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9075226977950712,0.8181582360570688,False,False,False,False,-0.250272783169085,-0.2472205192662676,False,False,False,False,204096.0,158309.90374997232,False,False,False,False,1808.191138500988,False,False,False,False
2025-01-13 17:00:00+00:00,1.92,1.92,1.92,1.92,0.0,,,,,1.9650694444444445,2.644131977564959,5.034426317835599,,,,2.4614948146493143,4.997466288243019,4.997466288243019,4.994639154877967,4.905886977352298,3.214542579948334,4.471390704673124,"rgba(239, 83, 80, 1.0)",0.5184089310764373,4.1452072753085325,-4.2923783559979505,45.14565039564884,0.5848145897411001,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9085825747724317,0.8204161248374514,False,False,False,False,-0.25267286851867177,-0.24994669389246968,False,False,False,False,204096.0,159019.7657073371,False,False,False,False,1780.1571673614378,False,False,False,False
2025-01-14 17:00:00+00:00,1.92,1.92,1.92,1.92,0.0,,,,,1.9650694444444445,2.644131977564959,5.034426317835599,,,,2.4614948146493143,4.997466288243019,4.997466288243019,4.994639154877967,4.905886977352298,3.214542579948334,4.471390704673124,"rgba(239, 83, 80, 1.0)",0.50100087212885,4.1452072753085325,-4.441523755943168,44.55010580965239,-0.25935540489486186,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9084635416666664,0.8201822916666667,False,False,False,False,-0.25267286851867177,-0.25130978120557074,False,False,False,False,204096.0,159718.62205295978,False,False,False,False,1752.5578314333534,False,False,False,False
2025-01-15 17:00:00+00:00,1.92,1.92,1.78,1.87,300.0,,,,,1.919136064030132,2.6352203025387606,5.029038092708142,,,,2.4564693772041584,4.995519048947581,4.995519048947581,4.9926950865758855,4.9040386103056814,3.1944648197590113,4.468848234396178,"rgba(239, 83, 80, 1.0)",0.4778824160853777,4.137081628222349,-4.744015581894346,42.707761183130614,-2.284207381711866,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9101226193582048,0.8198539003391598,False,False,False,False,-0.2610958587705697,-0.2562028199880702,False,False,False,False,203796.0,160401.99225368907,False,False,False,False,1730.0375549770224,False,False,False,False
2025-01-16 17:00:00+00:00,1.9,1.9,1.885,1.885,0.0,,,,,1.919136064030132,2.6352203025387606,5.029038092708142,,,,2.4564693772041584,4.995519048947581,4.995519048947581,4.9926950865758855,4.9040386103056814,3.1944648197590113,4.468848234396178,"rgba(239, 83, 80, 1.0)",0.4521759204812409,4.137081628222349,-4.980543028088511,42.14313194334607,-3.1094996591131974,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9103718199608611,0.8174820613176778,False,False,False,False,-0.25597765260569,-0.2560902362968801,False,False,False,False,203796.0,161074.76756758534,False,False,False,False,1703.21526730296,False,False,False,False
2025-01-17 17:00:00+00:00,2.07,2.07,1.94,1.94,100.0,,,,,1.9270812706270628,2.6327704285517433,5.027317627719906,,,,2.4551625881529766,4.9948966772386205,4.9948966772386205,4.992073751526139,4.903448574795541,3.1957231089662375,4.46809565379038,"rgba(239, 83, 80, 1.0)",0.4338911724724807,4.136909591835091,-5.063273307258697,44.1004047174143,-3.1094996591131974,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9098935341469748,0.8145936120488186,False,False,False,False,-0.24249182251264415,-0.2492910294047621,False,False,False,False,203896.0,161738.6626440569,False,False,False,False,1678.3592166471003,False,False,False,False
2025-01-20 17:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,1.9270812706270628,2.6327704285517433,5.027317627719906,,,,2.4551625881529766,4.9948966772386205,4.9948966772386205,4.992073751526139,4.903448574795541,3.1957231089662375,4.46809565379038,"rgba(239, 83, 80, 0.5)",0.4169058916860219,4.136909591835091,-5.2695575563840125,45.40525323345979,-3.1094996591131974,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9103681540262781,0.8176141537660987,False,False,False,False,-0.250272783169085,-0.24978190628692357,False,False,False,False,203896.0,162392.2647736064,False,False,False,False,1652.3381435207887,False,False,False,False
2025-01-21 17:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,1.9270812706270628,2.6327704285517433,5.027317627719906,,,,2.4551625881529766,4.9948966772386205,4.9948966772386205,4.992073751526139,4.903448574795541,3.1957231089662375,4.46809565379038,"rgba(239, 83, 80, 0.5)",0.40779565630017667,4.136909591835091,-5.387280511438198,46.27515224415678,-3.1094996591131974,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9119103466249675,0.816653635652854,False,False,False,False,-0.251845206778796,-0.2508135565328598,False,False,False,False,203896.0,163035.7335368063,False,False,False,False,1626.7204978848074,False,False,False,False
2025-01-22 17:00:00+00:00,1.81,1.82,1.795,1.8,229.0,,,,,1.9001221472195435,2.6257073304021663,5.023154685005385,,,,2.4510762087736153,4.993388074969609,4.993388074969609,4.9905675823295175,4.902015828409736,3.182994720875698,4.466087153890418,"rgba(239, 83, 80, 1.0)",0.399925668769254,4.131108036737778,-5.828853256435418,42.04108457904199,-3.586460918051344,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9111863523896342,0.8183357207969788,False,False,False,False,-0.26785385236898684,-0.2593337044509233,False,False,False,False,203667.0,163665.6756525147,False,False,False,False,1605.0504126462833,False,False,False,False
2025-01-23 17:00:00+00:00,1.805,1.805,1.75,1.75,281.0,,,,,1.872024532119373,2.616823444817287,5.018003084785602,,,,2.445850945999928,4.991517590480812,4.991517590480812,4.988700094325096,4.900238758530688,3.168950353907421,4.463564995963467,"rgba(239, 83, 80, 1.0)",0.39549262245256733,4.124321066632549,-6.003452231064839,38.01176463786325,-7.303170394984178,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9094103865677471,0.8172588832487311,False,False,False,False,-0.2770314944128365,-0.2681825994318799,False,False,False,False,203386.0,164281.49463464625,False,False,False,False,1584.5224992719222,False,False,False,False
2025-01-24 17:00:00+00:00,1.75,1.845,1.75,1.805,200.0,,,,,1.8625351339481775,2.610843552106593,5.014382021102218,,,,2.44235191606169,4.9902006725879176,4.9902006725879176,4.987385296575461,4.89898794354283,3.1625869023856628,4.461825300271163,"rgba(239, 83, 80, 1.0)",0.38981777909799786,4.1208016017893705,-5.940728530001686,38.0741874286788,-7.303170394984178,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9093159609120521,0.8186319218241044,False,False,False,False,-0.28333282514598346,-0.27575771228893164,False,False,False,False,203586.0,164890.8668108533,False,False,False,False,1563.057034166931,False,False,False,False
2025-01-27 17:00:00+00:00,1.52,1.52,1.435,1.435,2.0,,,,,1.8620098684210526,2.6107595500408722,5.014342063313451,,,,2.4422988785958073,4.99018611971328,4.99018611971328,4.987370765900424,4.898974082188023,3.1623704939251254,4.461803193222163,"rgba(239, 83, 80, 1.0)",0.3911082313741852,4.120707113046061,-6.866915338523168,32.11653781370745,-12.759778252308408,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9031173198809986,0.8230500582072179,False,False,False,False,-0.32382170105631003,-0.29978970667262084,False,False,False,False,203584.0,165490.76034866954,False,False,False,False,1538.854599528684,False,False,False,False
2025-01-28 17:00:00+00:00,1.39,1.44,1.38,1.44,64.0,,,,,1.844150883838384,2.607976690402289,5.0130482910020735,,,,2.4405297171597,4.989714770096331,4.989714770096331,4.986900130690932,4.898524984015121,3.155058621747582,4.461076874411683,"rgba(239, 83, 80, 1.0)",0.3956511909053977,4.117517886128761,-6.767369712704769,28.333946038877308,-16.10044470985092,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8993271221532091,0.8266045548654246,False,False,False,False,-0.33249082121618134,-0.3161402639444011,False,False,False,False,203648.0,166082.34545954288,False,False,False,False,1515.9886367452937,False,False,False,False
2025-01-29 17:00:00+00:00,1.34,1.41,1.34,1.41,712.0,,,,,1.702282955865273,2.577027737243597,4.998584692688607,,,,2.4206233529651056,4.984430500426047,4.984430500426047,4.981623825539735,4.893488773792717,3.092631795265826,4.45291939062993,"rgba(239, 83, 80, 1.0)",0.401770013993253,4.088325768953849,-6.666315742017588,25.495102631116282,-18.59519594382262,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8989272327775625,0.8256430140881479,False,False,False,False,-0.33700489877715106,-0.32657258136077605,False,False,False,False,202936.0,166653.71994854222,False,False,False,False,1503.5236966407153,False,False,False,False
2025-01-30 17:00:00+00:00,1.41,1.415,1.41,1.415,500.0,,,,,1.6506109918931808,2.5566812952407605,4.988570919172957,,,,2.407436857447069,4.980756328026455,4.980756328026455,4.977955205630244,4.889987562064926,3.0652877354356325,4.447378456239029,"rgba(239, 83, 80, 1.0)",0.40791795014935134,4.074092706312988,-6.51869501045348,23.830141343171352,-20.109830168750335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.902435864213527,0.8248250842187097,False,False,False,False,-0.3331221825845733,-0.3298473819726747,False,False,False,False,203436.0,167223.98785631676,False,False,False,False,1487.9651897160531,False,False,False,False
2025-01-31 17:00:00+00:00,1.415,1.415,1.415,1.415,0.0,,,,,1.6506109918931808,2.5566812952407605,4.988570919172957,,,,2.407436857447069,4.980756328026455,4.980756328026455,4.977955205630244,4.889987562064926,3.0652877354356325,4.447378456239029,"rgba(239, 83, 80, 1.0)",0.41352170220944,4.074092706312988,-6.430358291005035,22.720167151208063,-21.254998760709412,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9014836022904738,0.828084331077564,False,False,False,False,-0.3327996962645289,-0.3313235391186018,False,False,False,False,203436.0,167785.41440118005,False,False,False,False,1464.8959619685174,False,False,False,False
2025-02-03 17:00:00+00:00,1.355,1.365,1.35,1.36,430.0,,,,,1.6116527175036164,2.5389292153282583,4.9798719113270815,,,,2.3957572148577744,4.977553959028489,4.977553959028489,4.974757633530285,4.886934604484849,3.0434846147196524,4.442511474185977,"rgba(239, 83, 80, 1.0)",0.4201167576877703,4.062522747333042,-6.432789689721327,21.25592570858607,-22.83633383858981,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8977198697068405,0.8303583061889251,False,False,False,False,-0.3402339505736367,-0.33577874484611925,False,False,False,False,203006.0,168331.46999185943,False,False,False,False,1448.8510633333467,False,False,False,False
2025-02-04 17:00:00+00:00,1.34,1.34,1.21,1.215,300.0,,,,,1.581307903195311,2.5257952853457004,4.973655018748675,,,,2.3869650258623647,4.975259405290976,4.975259405290976,4.972466465184018,4.884745474423861,3.0269194024298955,4.438939155210439,"rgba(239, 83, 80, 1.0)",0.4299528572523435,4.053835552328422,-6.602667023706467,18.818652176781647,-25.341129561892135,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8930196282334589,0.8308852203301704,False,False,False,False,-0.34282825441539394,-0.33930349963075657,False,False,False,False,202706.0,168864.40844159803,False,False,False,False,1431.0394189405818,False,False,False,False
2025-02-05 17:00:00+00:00,1.215,1.34,1.215,1.33,201.0,,,,,1.5658670959663716,2.5174171407929204,4.969545977426684,,,,2.3813551863684776,4.973740148639843,4.973740148639843,4.970949461304132,4.883296380103524,3.017610071395325,4.436616265011163,"rgba(239, 83, 80, 0.75)",0.4366056831083594,4.048797403950168,-6.227123258208713,22.23858489000939,-25.341129561892135,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8933160285528879,0.8312783906554188,False,False,False,False,-0.34250724047282055,-0.34090537005178856,False,False,False,False,202907.0,169392.20055878256,False,False,False,False,1411.9690403523557,False,False,False,False
2025-02-06 17:00:00+00:00,1.33,1.33,1.33,1.33,0.0,,,,,1.5658670959663716,2.5174171407929204,4.969545977426684,,,,2.3813551863684776,4.973740148639843,4.973740148639843,4.970949461304132,4.883296380103524,3.017610071395325,4.436616265011163,"rgba(239, 83, 80, 0.75)",0.44272749025853964,4.048797403950168,-6.141017812927025,24.518540032161216,-25.341129561892135,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.898216842379279,0.8298841598333986,False,False,False,False,-0.3357815074054028,-0.3383434387285957,False,False,False,False,202907.0,169911.80985244483,False,False,False,False,1390.0780474786757,False,False,False,False
2025-02-07 17:00:00+00:00,1.15,1.16,1.15,1.15,211.0,,,,,1.5437633316404267,2.5077388838450076,4.965076451411166,,,,2.3747680242017495,4.972085291289876,4.972085291289876,4.969297010265291,4.8817164425306405,3.0055262222988666,4.433990411915486,"rgba(239, 83, 80, 0.75)",0.4518864064389622,4.042474636811617,-6.400888797707867,23.534143168584528,-25.341129561892135,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8979830839297333,0.8325309043591412,False,False,False,False,-0.34282825441539394,-0.3405858465719948,False,False,False,False,202696.0,170420.09187023636,False,False,False,False,1371.7977676728046,False,False,False,False
2025-02-10 17:00:00+00:00,1.045,1.08,1.045,1.075,385.0,,,,,1.50127380676999,2.4893212499446737,4.956763264153135,,,1.0666666666666667,2.3620891132314568,4.969001011965814,4.969001011965814,4.966217163093529,4.878770133127391,2.9824527736225996,3.8686241833417783,"rgba(239, 83, 80, 0.75)",0.46272279756608287,3.7896239760335155,-5.866631145714908,22.10131815146509,-25.341129561892135,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8962460896767467,0.8336809176225236,True,False,False,False,-0.34282825441539394,-0.3417070504936944,False,False,False,False,202311.0,170914.52455441872,False,False,False,False,1356.498577476327,False,False,False,False
2025-02-11 17:00:00+00:00,1.075,1.075,1.075,1.075,0.0,,,,,1.50127380676999,2.4893212499446737,4.956763264153135,,,1.0666666666666667,2.3620891132314568,4.969001011965814,4.969001011965814,4.966217163093529,4.878770133127391,2.9824527736225996,3.8686241833417783,"rgba(239, 83, 80, 1.0)",0.47208848804068,3.7896239760335155,-5.750243958076767,21.146101473385464,-25.341129561892135,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8954068241469818,0.8342519685039373,False,False,False,False,-0.34128084643017365,-0.34149394846193404,False,False,False,False,202311.0,171401.2916155905,False,False,False,False,1335.4675917790196,False,False,False,False
2025-02-12 17:00:00+00:00,1.075,1.075,1.075,1.075,0.0,,,,,1.50127380676999,2.4893212499446737,4.956763264153135,,,1.0666666666666667,2.3620891132314568,4.969001011965814,4.969001011965814,4.966217163093529,4.878770133127391,2.9824527736225996,3.8686241833417783,"rgba(239, 83, 80, 1.0)",0.48095792177956403,3.7896239760335155,-5.64420264872506,20.509290354665715,-25.341129561892135,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9013000795967102,0.834704165561157,False,False,False,False,-0.34128084643017365,-0.34138739744605384,False,False,False,False,202311.0,171880.5119006201,False,False,False,False,1314.7626678754689,False,False,False,False
2025-02-13 17:00:00+00:00,1.075,1.075,1.075,1.075,0.0,,,,,1.50127380676999,2.4893212499446737,4.956763264153135,,,1.0666666666666667,2.3620891132314568,4.969001011965814,4.969001011965814,4.966217163093529,4.878770133127391,2.9824527736225996,3.8686241833417783,"rgba(239, 83, 80, 1.0)",0.48935775155708294,3.7896239760335155,-5.54731986444657,20.084749608852547,-25.341129561892135,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9147034930950447,0.8306255077173031,False,False,False,False,-0.34128084643017365,-0.34133412193811374,False,False,False,False,202311.0,172352.30241378877,False,False,False,False,1294.3787505440662,False,False,False,False
2025-02-14 17:00:00+00:00,1.065,1.065,1.065,1.065,124.0,,,,,1.4891087624615849,2.4834823239002035,4.9540921695716404,,,1.0662606417812706,2.358052495085122,4.968008246791245,4.968008246791245,4.965225823484851,4.877821746108781,2.9755610853111434,3.8672295333404194,"rgba(239, 83, 80, 1.0)",0.4969993564989346,3.7860200652541205,-5.474896556048063,19.65712234760349,-25.960120059881255,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9100817438692097,0.8329700272479565,False,False,False,False,-0.3425186465759111,-0.3419263842570124,False,False,False,False,202187.0,172814.85586473776,True,False,False,False,1276.2333435588869,False,False,False,False
2025-02-17 17:00:00+00:00,1.065,1.065,1.065,1.065,0.0,,,,,1.4891087624615849,2.4834823239002035,4.9540921695716404,,,1.0662606417812706,2.358052495085122,4.968008246791245,4.968008246791245,4.965225823484851,4.877821746108781,2.9755610853111434,3.8672295333404194,"rgba(239, 83, 80, 1.0)",0.5030765707484605,3.7860200652541205,-5.408759269400835,19.372037506770788,-26.63266745898372,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8965200061321478,0.9028054576115286,False,False,False,False,-0.3425186465759111,-0.34222251541646176,False,False,False,False,202187.0,173270.23794435422,True,False,False,False,1256.4467800928576,False,False,False,False
2025-02-18 17:00:00+00:00,1.08,1.08,1.08,1.08,100.0,,,,,1.4801114287808814,2.478857695180353,4.951949028307155,,,1.0685166940339355,2.354852964492845,4.967211072929227,4.967211072929227,4.964429796254827,4.877060268928884,2.9703060507561294,3.8665469782614905,"rgba(239, 83, 80, 1.0)",0.5084739755226205,3.783410796015982,-5.3167141803813225,20.29319336116019,-26.63266745898372,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8387489139878367,1.0144222415291053,False,False,False,False,-0.3406623239854744,-0.3414424197009681,False,False,False,False,202287.0,173720.1102242867,False,False,False,False,1238.5173726495575,False,False,False,False
2025-02-19 17:00:00+00:00,1.08,1.085,1.08,1.085,800.0,,,,,1.4207468362321554,2.4430152818800575,4.934903570949931,,,1.076929264253608,2.329887552664949,4.960850889618526,4.960850889618526,4.958078756687948,4.870984764972322,2.9328885630207147,3.8595970196359795,"rgba(239, 83, 80, 0.75)",0.5138251095881146,3.7640391512052895,-5.213912479584394,21.300835017307524,-26.63266745898372,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8653883780082177,1.0207395812952456,False,False,False,False,-0.3403531568959416,-0.34089778829845485,False,False,False,False,203087.0,174175.4108409644,False,False,False,False,1231.7186536937502,False,False,False,False
2025-02-20 17:00:00+00:00,1.085,1.085,1.085,1.085,0.0,,,,,1.4207468362321554,2.4430152818800575,4.934903570949931,,,1.076929264253608,2.329887552664949,4.960850889618526,4.960850889618526,4.958078756687948,4.870984764972322,2.9328885630207147,3.8595970196359795,"rgba(239, 83, 80, 0.75)",0.5204818193984484,3.7640391512052895,-5.147229069982912,21.972596121405747,-26.63266745898372,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8367514356029533,0.972518457752256,False,False,False,False,-0.3400440524573656,-0.3404709203779102,False,False,False,False,203087.0,174623.65253335255,False,False,False,False,1212.6222404581881,False,False,False,False
2025-02-21 17:00:00+00:00,1.085,1.085,1.085,1.085,0.0,,,,,1.4207468362321554,2.4430152818800575,4.934903570949931,,,1.076929264253608,2.329887552664949,4.960850889618526,4.960850889618526,4.958078756687948,4.870984764972322,2.9328885630207147,3.8595970196359795,"rgba(239, 83, 80, 0.75)",0.5284783954093196,3.7640391512052895,-5.0693446969205,22.42043685747123,-26.63266745898372,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8299832495812396,0.9618927973199332,False,False,False,False,-0.3400440524573656,-0.34025748641763787,False,False,False,False,203087.0,175064.94474213777,False,False,False,False,1193.821895644883,False,False,False,False
2025-02-24 17:00:00+00:00,1.68,1.83,1.355,1.54,13539.0,,,,,1.53132787955805,2.1800292031239517,4.701749621573228,,,1.5280518018018017,2.1416106648981903,4.869545545080997,4.869545545080997,4.866912266594483,4.784011823493145,2.80436890141841,3.8432796078249356,"rgba(239, 83, 80, 0.5)",0.528729711769731,3.7038830152914186,-4.092607181178838,39.65802627907595,-14.771884672267575,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.833713456354966,0.9429815467551319,False,False,False,False,-0.27848789662125506,-0.30937269151944646,False,False,False,False,216626.0,175709.30218799607,False,False,False,False,1385.2200057899236,False,False,False,False
2025-02-25 17:00:00+00:00,1.81,1.925,1.71,1.865,11315.0,,,,,1.6444761762855533,2.109980566170256,4.544516925764979,,,1.659577542550356,2.0884367139742985,4.80262654743029,4.80262654743029,4.800097249338662,4.720344671604392,2.7663245560735965,3.812284878721382,"rgba(38, 166, 154, 1.0)",0.5047169396693398,3.674485727032155,-3.585149585463926,54.14579097834539,-2.488646555686593,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8438146462556889,0.9226313611915599,False,False,False,False,-0.2518663358273735,-0.28061951367341,False,False,False,False,227941.0,176519.09595252326,False,False,False,False,1539.170083219537,False,False,False,False
2025-02-26 17:00:00+00:00,1.7,1.97,1.7,1.95,421.0,,,,,1.6476225698299696,2.1082148237420917,4.5390800788363395,,,1.6629500199870084,2.0870650307987484,4.800226323912659,4.800226323912659,4.797700744786238,4.718060852281136,2.7649724908028,3.8110382159464087,"rgba(38, 166, 154, 1.0)",0.49590485137939155,3.6733139535127486,-3.4750899264631894,64.32616289720573,5.5281686597283795,True,False,True,False,True,0.7382628849064474,0.0,0.0,0.0,0.0,0,0.8377922898672847,0.9399620813145145,False,False,False,False,-0.24981080079419943,-0.26521515723380473,False,False,False,False,228362.0,177322.86190674768,False,False,False,False,1521.8341129370635,False,False,False,False
2025-02-27 17:00:00+00:00,2.2,2.2,1.96,2.01,1000.0,,,,2.0566666666666666,1.6605579975966098,2.1073171319273936,4.527136326311972,,,1.677171832105187,2.086611459265891,4.794896943596757,4.794896943596757,4.792379918936547,4.712999425848058,2.58791953062566,3.809826087224866,"rgba(38, 166, 154, 1.0)",0.48340871111511513,3.503065045924944,-3.08861841252463,71.4632635868614,10.918802759712541,True,False,True,False,True,1.5544211008195497,0.0,0.0,0.0,0.0,0,0.8413591828225975,0.9118198874296436,False,False,False,False,-0.22124111105710487,-0.2432281341454548,False,False,False,False,229362.0,178129.67024927872,False,False,False,False,1513.7436615736983,False,False,False,False
2025-02-28 17:00:00+00:00,1.86,1.95,1.86,1.95,550.0,,,,2.008172043010753,1.6649933171702098,2.105540021504264,4.5202554240725785,,,1.6819021392647162,2.085255290809531,4.79182874453364,4.79182874453364,4.789316504492905,4.710081036497209,2.574740201439451,3.808368743355274,"rgba(38, 166, 154, 1.0)",0.4712141878284287,3.498891489346976,-3.287022185144677,74.17361118312671,12.662155412047504,True,False,True,False,True,0.7054163325981975,0.0,0.0,0.0,0.0,0,0.8266695957820739,0.95079086115993,False,False,False,False,-0.2408204460298652,-0.24202429008766,False,False,False,False,228812.0,178915.44280355348,False,False,False,False,1498.8018993787573,False,False,False,False
