date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_802,aVWAP_peak_726,aVWAP_peak_690,aVWAP_valley_828,aVWAP_valley_777,aVWAP_valley_750,aVWAP_valley_711,aVWAP_valley_679,aVWAP_valley_613,aVWAP_valley_578,aVWAP_valley_553,aVWAP_valley_504,aVWAP_valley_486,aVWAP_valley_466,aVWAP_valley_444,aVWAP_valley_443,aVWAP_valley_414,aVWAP_valley_348,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_259,aVWAP_OB_bull_828,aVWAP_OB_bull_578,aVWAP_OB_bull_267,aVWAP_OB_bear_690,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-02 14:00:00+00:00,52.165,53.11,52.165,53.04,1436.0,,,,,,,,,,,,,,,,,,,50.82108267912773,49.14196990684663,48.78924572053151,47.75792518485611,,,48.11549544054963,,,49.127555872840496,"rgba(38, 166, 154, 1.0)",2.153787232165828,48.71332521894165,2.0088682467986816,67.24849924894295,10.76774685495517,True,False,True,False,True,12.021305161180052,0.0,0.0,0.0,0.0,0,0.9699119955601365,0.9435106636010465,False,False,False,False,0.2067497483162576,0.19047980043280277,False,False,False,False,-8980.0,-1975.6532109142,False,False,False,False,3386.687435860816,False,False,False,False
2025-05-02 15:00:00+00:00,53.175,53.78,52.995,53.76,4001.0,,,,,,,,,,,,,,,,,,,51.17115345842412,49.247934854637656,48.889478106797654,47.82954933988776,,,48.19581598145824,,,49.2845289399368,"rgba(38, 166, 154, 1.0)",2.2312263464310647,48.785910393396776,2.229307490277477,70.31419371913931,13.828171075517218,True,False,True,False,True,13.882812183202248,0.0,0.0,0.0,0.0,0,0.9754927231629458,0.9435301582265934,False,False,False,False,0.34282824820312635,0.2666540243179646,False,False,False,False,-4979.0,-2022.2167270240573,False,False,False,False,3396.2116616614235,False,False,False,False
2025-05-02 16:00:00+00:00,53.76,54.57,53.68,54.34,12319.0,,,,,,,,,,,,,,,,,,,52.03651907747079,49.59176075852513,49.215031478484576,48.06457991364248,,,48.45878199427521,,,49.72697280703075,"rgba(38, 166, 154, 1.0)",2.3208167209522115,49.008361038333234,2.297311508286291,73.26487811021516,16.739854973464404,True,False,True,False,True,15.332512373237503,0.0,0.0,0.0,0.0,0,1.0009154079806932,0.9334248741314027,False,False,False,False,0.3428282485650178,0.3047411364414912,False,False,False,False,7340.0,-1877.0660800934515,False,False,False,False,3534.5494653565947,False,False,False,False
2025-05-02 17:00:00+00:00,54.34,54.91,54.19,54.86,8701.0,,,,,,,,,,,,,,,,,,,52.476319367985944,49.82852621722846,49.44086819774156,48.23199732305383,,,48.64475596838024,,,49.99442777650245,"rgba(38, 166, 154, 1.0)",2.412690065331743,49.15524610447135,2.3644785451314267,75.95663304406114,19.398475023793466,True,False,True,False,True,16.599809274111653,0.0,0.0,0.0,0.0,0,1.0044331061017941,0.9267282840533646,False,False,False,False,0.34282824875503765,0.3237846925982644,False,False,False,False,16041.0,-1599.2666059834755,False,False,False,False,3614.6494736456393,False,False,False,False
2025-05-02 18:00:00+00:00,54.91,54.99,54.52,54.52,8645.0,,,,,,,,,,,,,,,,,,,52.79116977842514,50.04384138604196,49.64833609110895,48.39069323269005,,,48.81947006450803,,,50.218510122066526,"rgba(38, 166, 154, 1.0)",2.4859597635410564,49.500385887894986,2.0191855820526103,75.81842652147131,19.487567844304536,True,False,True,False,True,15.319916328408656,0.0,0.0,0.0,0.0,0,0.9990363666834255,0.9286911345734876,False,False,False,False,0.34282824884234947,0.33330647072030695,False,False,False,False,7396.0,-1459.8051082162897,False,False,False,False,3692.639404286792,False,False,False,False
2025-05-02 19:00:00+00:00,54.52,54.83,54.405,54.62,16049.0,,,,,,,,,,,,,,,,,,,53.17466742954293,50.39227341040827,49.988885513619664,48.66293747707403,,,49.115375024243804,,,50.55469095766122,"rgba(38, 166, 154, 1.0)",2.556954202325878,49.70777268948452,1.9211244792914848,75.9141476801295,19.972422813768162,True,False,True,False,True,15.569138176052736,0.0,0.0,0.0,0.0,0,0.9994135880036863,0.9262796347490998,False,False,False,False,0.33518449279147294,0.33424548175589,False,False,False,False,23445.0,-1073.6840987865799,False,False,False,False,3884.2108863908725,False,False,False,False
2025-05-05 14:00:00+00:00,54.76,54.91,54.16,54.38,1896.0,,,,,,,,,,,,,,,,,,,53.20633152971504,50.428758121668224,50.024975711091145,48.692842280454514,,,49.147541141370795,,,50.58822691073223,"rgba(38, 166, 154, 1.0)",2.606814873323953,49.7292538013053,1.7840722969193943,74.49209875492586,19.972422813768162,True,False,True,False,True,14.652277845928591,0.0,0.0,0.0,0.0,0,1.001590091221023,0.9234245543560132,False,False,False,False,0.33061635130868033,0.3324309165322852,False,False,False,False,21549.0,-722.9448104332996,False,False,False,False,3853.3859114080683,False,False,False,False
2025-05-05 15:00:00+00:00,54.395,54.42,54.11,54.315,1796.0,,,,,,,,,,,,,,,,,,,53.230425519085465,50.461034021157104,50.05710951248079,48.719911038538406,,,49.176518968379895,,,50.61712002281544,"rgba(38, 166, 154, 0.75)",2.6517727335934804,49.74765932217917,1.7223725924776059,73.12533147896909,19.972422813768162,True,False,True,False,False,14.402158668481995,0.0,0.0,0.0,0.0,0,1.0130100532229451,0.9217707189321621,False,False,False,False,0.31575761093316534,0.32409426373272526,False,False,False,False,19753.0,-405.4883017444112,False,False,False,False,3821.4884554172454,False,False,False,False
2025-05-05 16:00:00+00:00,54.315,54.4,54.01,54.24,2731.0,,,,,,,,,,,,,,,,,,,53.26292026590098,50.50827196372015,50.10431533433342,48.76009778778393,,,49.219408028391925,,,50.65890133793462,"rgba(38, 166, 154, 0.75)",2.6946722125951723,49.774580340202114,1.6571290708109365,71.6920169450432,19.972422813768162,True,False,True,False,False,14.109452906491903,0.0,0.0,0.0,0.0,0,1.0286643805504265,0.9061813066033589,False,False,False,False,0.3124741253645332,0.3182841945486292,False,False,False,False,17022.0,-135.2946846631025,False,False,False,False,3804.581657658838,False,False,False,False
2025-05-05 17:00:00+00:00,54.23,54.44,54.03,54.405,1986.0,,,,,,,,,,,,,,,,,,,53.2869923062422,50.54256395862712,50.138590213865605,48.78935139743597,,,49.25060288552651,,,50.689374469042725,"rgba(38, 166, 154, 0.75)",2.736415624218608,49.79462393365916,1.6848230310983363,71.27891754365073,19.972422813768162,True,False,True,False,False,14.553725385817117,0.0,0.0,0.0,0.0,0,1.019271758436945,0.9122557726465365,False,False,False,False,0.31411504829667064,0.3161996214226499,False,False,False,False,19008.0,161.50058176578284,False,False,False,False,3776.386593199011,False,False,False,False
2025-05-05 18:00:00+00:00,54.415,54.53,54.15,54.15,1915.0,,,,,,,,,,,,,,,,,,,53.30882947915827,50.5749164510077,50.17099508336604,48.81719154691505,,,49.28023286037815,,,50.71798314011176,"rgba(38, 166, 154, 0.75)",2.767810869443263,49.813632669028344,1.566713744369355,69.04948550261673,23.56879389937403,True,False,True,False,False,13.535028850664183,0.0,0.0,0.0,0.0,0,1.0171318661656825,0.9111200572553231,False,False,False,False,0.319871265765061,0.31803544359385544,False,False,False,False,17093.0,424.00444871515055,False,False,False,False,3747.527886327708,False,False,False,False
2025-05-05 19:00:00+00:00,54.145,54.21,53.565,53.57,4006.0,,,,,,,,,,,,,,,,,,,53.32969170475614,50.632002230774006,50.22919001542277,48.86932807538171,,,49.33506980027954,,,50.765053006583656,"rgba(38, 166, 154, 0.75)",2.7907951690647153,49.84474028444329,1.3348380980626264,63.78386312786087,18.536541428369063,True,False,True,False,False,11.257725364400425,0.0,0.0,0.0,0.0,0,1.0182455509617112,0.9069746539636888,False,False,False,False,0.2952053321921355,0.3066203878929955,False,False,False,False,13087.0,620.3299611381715,False,False,False,False,3751.5352059195266,False,False,False,False
2025-05-06 14:00:00+00:00,52.885,53.44,52.74,53.25,1851.0,,,,,,,,,,,,,,,,,,,53.325968399427204,50.652490468739664,50.25073177955891,48.88996747150873,,,49.35638586830522,,,50.779789529808625,"rgba(38, 166, 154, 0.5)",2.8075943535442125,49.99686011049153,1.158692987611196,58.52944232144005,13.766812308970572,False,True,True,False,False,10.026448480490618,0.0,0.0,0.0,0.0,0,1.013163251458814,0.9145067173293528,False,False,False,False,0.2525495382009092,0.27958496304695235,False,False,False,False,11236.0,784.9139927484323,False,False,False,False,3722.0695438122466,False,False,False,False
2025-05-06 15:00:00+00:00,53.25,53.545,53.25,53.35,1004.0,,,,,,,,,,,,,,,,,,,53.32656552767396,50.66451427376193,50.26323534403319,48.90170195077395,,,49.36856978838178,,,50.78900427406076,"rgba(38, 166, 154, 0.5)",2.822617432662541,50.007144671050604,1.184310452513617,55.6049815954121,11.235505535738483,False,True,True,False,False,10.320853999768687,0.0,0.0,0.0,0.0,0,1.0200510390083852,0.9067170980678091,False,False,False,False,0.26888244855287796,0.27423370579991513,False,False,False,False,12240.0,962.5122254189992,False,False,False,False,3679.9289307298864,False,False,False,False
2025-05-06 16:00:00+00:00,53.35,53.655,52.9,52.95,1255.0,,,,,,,,,,,,,,,,,,,53.32447310468363,50.67822745376996,50.277665400142475,48.91558971619062,,,49.38289224004587,,,50.79898891869667,#000000,2.8249686787706785,50.01285972285772,1.0397072007256443,51.48898094389679,7.557502521551008,False,True,False,False,False,8.771538911154249,0.0,0.0,0.0,0.0,0,1.033907024600131,0.9095968571695818,False,False,False,False,0.2624924006838125,0.2683630532418638,False,False,False,False,10985.0,1117.899632776844,False,False,False,False,3642.333133354229,False,False,False,False
2025-05-06 17:00:00+00:00,52.95,53.15,52.895,52.97,1143.0,,,,,,,,,,,,,,,,,,,53.32067127894386,50.689776090993696,50.28994793205753,48.9276768931861,,,49.395284094990636,,,50.8070180487953,"rgba(239, 83, 80, 1.0)",2.82537145768007,50.015992776298106,1.0455287978761727,48.88293645495544,5.249640106287437,False,True,False,True,False,8.832840393604762,0.0,0.0,0.0,0.0,0,1.034568018639152,0.897960154058295,False,False,False,False,0.2489821403476214,0.25867259679474264,False,False,False,False,12128.0,1288.598863276428,False,False,False,False,3603.5837824495125,False,False,False,False
2025-05-06 18:00:00+00:00,52.97,53.29,52.97,53.19,869.0,,,,,,,,,,,,,,,,,,,53.3191409659812,50.69902497303408,50.299707093830484,48.93714393650102,,,49.40502495783139,,,50.8137542423367,"rgba(239, 83, 80, 1.0)",2.826655617860323,50.02046303738776,1.1213028366757534,48.70002215825372,5.021185620356377,False,True,False,True,False,9.51321266893638,0.0,0.0,0.0,0.0,0,1.0310425521753668,0.8888199054396104,False,False,False,False,0.2546665204744574,0.25666955863460006,False,False,False,False,12997.0,1470.1244622953982,False,False,False,False,3561.1871346595976,False,False,False,False
2025-05-06 19:00:00+00:00,53.23,53.32,52.96,52.995,3807.0,,,,,,,,,,,,,,,,,,,53.31054326674873,50.73779187219547,50.340828384510914,48.97755516548578,,,49.446454134344016,,,50.84167967223523,"rgba(239, 83, 80, 1.0)",2.8228229465176775,50.038504637732004,1.047354162227999,47.349471570852835,3.523697832104709,False,True,False,True,False,8.734469510271285,0.0,0.0,0.0,0.0,0,1.0308355116661827,0.8970858747216578,False,False,False,False,0.25519611467722114,0.2559328366559106,False,False,False,False,9190.0,1589.8124551280275,False,False,False,False,3564.998186835418,False,False,False,False
2025-05-07 14:00:00+00:00,53.53,53.83,53.415,53.415,907.0,,,,,,,,,,,,,,,,,,,53.31271003269999,50.748618582269884,50.35206161216615,48.98813466228213,,,49.45742019180852,,,50.85038122235454,#000000,2.8226174470253,50.04641352647671,1.1934265045634762,49.326634578605436,3.523697832104709,False,True,False,False,False,10.049811404980883,0.0,0.0,0.0,0.0,0,1.0238037523634074,0.8897561448586806,False,False,False,False,0.2809222840580442,0.2684275603569774,False,False,False,False,10097.0,1721.7068356686782,False,False,False,False,3523.788912620915,False,False,False,False
2025-05-07 15:00:00+00:00,53.415,53.49,53.25,53.44,674.0,,,,,,,,,,,,,,,,,,,53.31324119055763,50.75615433774124,50.35994370529877,48.995690326170646,,,49.46521446850767,,,50.85625738994207,#000000,2.8201835398068655,50.05125007728392,1.2016061631748094,50.805701962390316,3.523697832104709,False,True,False,False,True,10.12802328907091,0.0,0.0,0.0,0.0,0,1.022597212032282,0.8935681095622402,False,False,False,False,0.26741618502063813,0.26792187268880774,False,False,False,False,10771.0,1862.0059544955204,False,False,False,False,3479.606138781831,False,False,False,False
2025-05-07 16:00:00+00:00,53.44,53.57,53.335,53.57,150.0,,,,,,,,,,,,,,,,,,,53.313502415694686,50.75788791294526,50.361749010414655,48.99740585004177,,,49.46698822036807,,,50.8576362972741,"rgba(38, 166, 154, 0.5)",2.8170340178380977,50.0524314503274,1.2486780519505842,52.6704906586398,3.523697832104709,False,True,True,False,True,10.539893722402937,0.0,0.0,0.0,0.0,0,1.0143564604071833,0.9026561952878793,False,False,False,False,0.27181837309307055,0.26987012289093915,False,False,False,False,10921.0,2002.4554745808612,False,False,False,False,3427.984338180562,False,False,False,False
2025-05-07 17:00:00+00:00,53.53,53.73,53.34,53.39,524.0,,,,,,,,,,,,,,,,,,,53.314383547454646,50.763915617701855,50.36802919194785,49.0033818296675,,,49.47316459791548,,,50.862427546692956,"rgba(38, 166, 154, 0.5)",2.768088004055798,50.056497437680875,1.2042617710979142,52.380168511783026,3.523697832104709,False,True,True,False,True,9.779397800262398,0.0,0.0,0.0,0.0,0,1.0226952495974235,0.89170692431562,False,False,False,False,0.2762308685660078,0.2730504957284735,False,False,False,False,10397.0,2132.6034517191424,False,False,False,False,3382.9613251855144,False,False,False,False
2025-05-07 18:00:00+00:00,53.39,53.58,52.905,53.56,1157.0,,,,,,,,,,,,,,,,,,,53.31476074556348,50.77645959797238,50.38119578374208,49.01611529612412,,,49.4862674029177,,,50.872132855850516,"rgba(38, 166, 154, 0.5)",2.6978053760133034,50.064120414099584,1.295823493044733,53.46804100699728,3.523697832104709,False,True,True,False,True,10.33345952756014,0.0,0.0,0.0,0.0,0,1.0293148044834406,0.8862403002485166,False,False,False,False,0.2606325992005547,0.2668415474645141,False,False,False,False,11554.0,2278.671615258381,False,False,False,False,3348.4502968880643,False,False,False,False
2025-05-07 19:00:00+00:00,53.56,53.65,53.015,53.59,3579.0,,,,,,,,,,,,,,,,,,,53.31820210741307,50.81553837368535,50.422141710927775,49.05566491119732,,,49.52696829909502,,,50.902886775805875,"rgba(38, 166, 154, 0.5)",2.620146277121369,50.08866461188178,1.3363129450791476,54.42375011321044,-0.35106026374288035,False,True,True,False,True,10.432231875925055,0.0,0.0,0.0,0.0,1,1.0360649066585281,0.874306933211252,False,False,False,False,0.26541854200783166,0.26613004473617285,False,False,False,False,15133.0,2477.9635282001113,False,False,False,False,3352.0247108897997,False,False,False,False
2025-05-08 14:00:00+00:00,54.59,54.99,54.46,54.6,1324.0,,,,,,,,,,,,,,,,,,,53.33477813748596,50.836588203618895,50.44328842977477,49.07430656812558,,,49.546637797823955,,,50.922240334751294,"rgba(38, 166, 154, 0.5)",2.528889978334764,50.10771278536245,1.7763869733849211,60.46384905472224,5.468053982444246,False,False,True,False,True,13.651335155900167,0.0,0.0,0.0,0.0,0,1.0428694637512048,0.869768149764091,False,False,False,False,0.34115725589392426,0.3036436503150486,False,False,False,False,16457.0,2694.6927758249158,False,False,False,False,3320.582467310113,False,False,False,False
2025-05-08 15:00:00+00:00,54.62,55.755,54.52,55.49,1931.0,,,,,,,,,,,,,,,,,,,53.36819210897839,50.87138282036955,50.477864353273155,49.104022846125794,,,49.578220258936,,,50.95536553218672,"rgba(38, 166, 154, 1.0)",2.453654656053023,50.14041767055323,2.180250719574439,66.95249626979083,11.366238073889313,True,False,True,False,True,16.283550866432705,0.0,0.0,0.0,0.0,0,1.0517032245021734,0.851309006368139,False,False,False,False,0.3428282489982602,0.32323594965665436,False,False,False,False,18388.0,2937.999864571816,False,False,False,False,3299.0385530882504,False,False,False,False
2025-05-08 16:00:00+00:00,55.49,55.95,55.35,55.95,1184.0,,,,,,,,,,,,,,,,,,,53.3933366472291,50.894826192302524,50.50099143908995,49.12355756062157,,,49.59908646533522,,,50.978177959810786,"rgba(38, 166, 154, 1.0)",2.4094107125978983,50.16276112546972,2.4019312457900996,72.18314951214664,15.919379920726556,True,False,True,False,True,17.582822481754448,0.0,0.0,0.0,0.0,0,1.0616982284667076,0.851659539808593,False,False,False,False,0.34282824919397975,0.3330320994253171,False,False,False,False,19572.0,3195.891339539695,False,False,False,False,3266.2472576915334,False,False,False,False
2025-05-08 17:00:00+00:00,55.83,55.895,55.45,55.485,1405.0,,,,,,,,,,,,,,,,,,,53.4207621442011,50.921560948837346,50.52744844841523,49.14610344335645,,,49.62310570703463,,,51.00396874620253,"rgba(38, 166, 154, 1.0)",2.377474542071428,50.18714485298641,2.22835410149028,71.99771159157669,15.919379920726556,True,False,True,False,True,15.516784365654093,0.0,0.0,0.0,0.0,0,1.0669391926417986,0.8420541645375574,False,False,False,False,0.34282824920224864,0.33793017431378286,False,False,False,False,18167.0,3428.001551329777,False,False,False,False,3237.390711060657,False,False,False,False
2025-05-08 18:00:00+00:00,55.48,55.995,55.43,55.76,1860.0,,,,,,,,,,,,,,,,,,,53.45794911005409,50.957372325341055,50.562860478425215,49.17625269447411,,,49.65523239321726,,,51.03860865207361,"rgba(38, 166, 154, 1.0)",2.3621770325978746,50.21917220053665,2.345644599452252,72.64461007922058,16.24414094024158,True,False,True,False,True,16.307183630770055,0.0,0.0,0.0,0.0,0,1.0658801899800825,0.8382615801031612,False,False,False,False,0.3428282480455156,0.3403792111796492,False,False,False,False,20027.0,3685.350364487455,False,False,False,False,3216.03581631553,False,False,False,False
2025-05-08 19:00:00+00:00,55.74,55.865,55.33,55.345,2557.0,,,,,,,,,,,,,,,,,,,53.50249730171108,51.00356145880828,50.60876884233787,49.21590645686246,,,49.697305860466315,,,51.08268351492992,"rgba(38, 166, 154, 0.75)",2.3376569986297877,50.25815998493651,2.176042087459848,70.08117074409367,16.24414094024158,True,False,True,False,False,14.476346715897506,0.0,0.0,0.0,0.0,0,1.0657401878291082,0.895933988382824,False,False,False,False,0.33552042325354664,0.3379498172165979,False,False,False,False,17470.0,3899.0658627124553,False,False,False,False,3205.8182067602506,False,False,False,False
2025-05-09 14:00:00+00:00,55.37,55.625,54.855,55.155,1714.0,,,,,,,,,,,,,,,,,,,53.52697316679199,51.031965825092826,50.6372046291457,49.24095034145729,,,49.72372635373744,,,51.109273490621945,"rgba(38, 166, 154, 0.75)",2.286721980130951,50.28067825158179,2.1315760248821674,67.09698691631284,16.24414094024158,True,False,True,False,False,13.64595489203441,0.0,0.0,0.0,0.0,0,0.9964919973689977,0.9109296206972157,False,False,False,False,0.3130177426667074,0.3254837799416527,False,False,False,False,15756.0,4082.8942989494712,False,False,False,False,3182.689242314355,False,False,False,False
2025-05-09 15:00:00+00:00,55.07,55.095,54.81,55.04,1309.0,,,,,,,,,,,,,,,,,,,53.542710435623434,51.052222050269414,50.657605774266905,49.25920480917004,,,49.74289555406393,,,51.127935767332445,"rgba(38, 166, 154, 0.75)",2.2456414902433393,50.296021704581385,2.1125270066614923,64.32185600422007,20.732533132388028,True,False,True,False,False,13.140747479931708,0.0,0.0,0.0,0.0,0,0.9940848214285715,0.9191964285714287,False,False,False,False,0.295142297663497,0.3103130388025748,False,False,False,False,14447.0,4243.578108268084,False,False,False,False,3153.639796697078,False,False,False,False
2025-05-09 16:00:00+00:00,55.04,55.04,54.62,54.75,1405.0,,,,,,,,,,,,,,,,,,,53.557180348136775,51.07275762440432,50.678396636671785,49.27806270875546,,,49.76262055234351,,,51.14659932949208,"rgba(38, 166, 154, 0.5)",2.1761151371399743,50.31101988555968,2.0398645451611466,60.5400904694618,17.09411481017912,False,False,True,False,False,11.866837084511431,0.0,0.0,0.0,0.0,0,1.025786308973173,0.9081868640148012,False,False,False,False,0.2875817513966455,0.29894739509961016,False,False,False,False,13042.0,4379.987750000362,False,False,False,False,3126.5291021746425,False,False,False,False
2025-05-09 17:00:00+00:00,54.75,55.0,54.66,54.9,3568.0,,,,,,,,,,,,,,,,,,,53.59389226706464,51.12459668627895,50.7308984223097,49.32580895324637,,,49.8125179843598,,,51.19379908222491,"rgba(38, 166, 154, 0.5)",2.1777066972985843,50.348835303653004,2.089888735701944,58.869459504438026,15.420128184060616,False,True,True,False,False,12.344791542857344,0.0,0.0,0.0,0.0,0,1.029816648116689,0.9010016987874174,False,False,False,False,0.2875817513966455,0.2932645732481278,False,False,False,False,16610.0,4569.600343023612,False,False,False,False,3133.3736122184464,False,False,False,False
2025-05-09 18:00:00+00:00,54.9,54.9,54.72,54.83,3002.0,,,,,,,,,,,,,,,,,,,53.62235357513918,51.16670552619614,50.77367566587264,49.36508983643641,,,49.85344864885481,,,51.23195615091109,"rgba(38, 166, 154, 0.5)",2.1783800845565153,50.37909174794659,2.04321930943449,57.24301295167514,13.692151916288495,False,True,True,False,False,12.031041455647326,0.0,0.0,0.0,0.0,0,1.0431868066678534,0.8861007296672007,False,False,False,False,0.2863504305557995,0.2898075019019637,False,False,False,False,13608.0,4709.730570263557,False,False,False,False,3131.336812029013,False,False,False,False
2025-05-09 19:00:00+00:00,54.83,54.905,54.63,54.75,9721.0,,,,,,,,,,,,,,,,,,,53.70220694088948,51.29474606803598,50.90444733232135,49.487273683254344,,,49.980094100399086,,,51.347168506125286,"rgba(38, 166, 154, 0.5)",2.172063250866658,50.46968271626708,1.9706227624932486,55.53983774315678,11.83634965243153,False,True,True,False,False,11.667987289497727,0.0,0.0,0.0,0.0,0,1.047083155909727,0.8928158647119656,False,False,False,False,0.28373667286147347,0.28677208738171855,False,False,False,False,3887.0,4696.975057546292,False,False,False,False,3233.502132772749,False,False,False,False
2025-05-12 14:00:00+00:00,58.805,59.0,57.86,58.6,5330.0,,,,,,,,,,,,,,,,,,,53.87926766186426,51.43250350985634,51.03836352640996,49.59762226889722,,,50.09876260557534,,,51.48693924175695,"rgba(38, 166, 154, 1.0)",2.26579978123583,50.58914649748236,3.5355522446684584,64.78456902561659,7.913125779883565,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.028097813308253,0.8884904773101341,False,False,False,False,0.34282824925221783,0.3148001683169682,False,False,False,False,9217.0,4767.052963630846,False,False,False,False,3266.0059756754968,False,False,False,False
2025-05-12 15:00:00+00:00,58.6,58.77,58.05,58.07,4356.0,,,,,,,,,,,,,,,,,,,54.008948618758474,51.53830032080767,51.141641704993845,49.683931118652794,,,50.19117303566758,,,51.593205440803196,"rgba(38, 166, 154, 1.0)",2.3181226638563346,50.6780081114368,3.188783753257552,68.40698360762181,11.080200578184282,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0367048761655877,0.8864999703034984,False,False,False,False,0.34179596544341595,0.3282980668801921,False,False,False,False,4861.0,4768.509506830367,False,False,False,False,3282.9051078355665,False,False,False,False
2025-05-12 16:00:00+00:00,57.97,58.91,57.97,58.91,10188.0,,,,,,,,,,,,,,,,,,,54.30370781804767,51.783890046264666,51.38174929818792,49.88606221859128,,,50.4070870512358,,,51.83885234527288,"rgba(38, 166, 154, 1.0)",2.3857176229755908,50.880060632492686,3.3658381403461965,71.96064857414697,14.280152907663549,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0428716236360387,0.8762745214954389,False,False,False,False,0.3428282492558147,0.3355631580680034,False,False,False,False,15049.0,4927.896956336873,False,False,False,False,3389.960842597806,False,False,False,False
2025-05-12 17:00:00+00:00,58.905,59.03,58.54,58.67,4041.0,,,,,,,,,,,,,,,,,,,54.414119211610604,51.87867419687,51.47464843225694,49.96505659626695,,,50.49119928966847,,,51.933124609251124,"rgba(38, 166, 154, 1.0)",2.465857853760978,50.95665555374691,3.128057213228465,73.19244775052185,15.469615905350906,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0435794877917737,0.8754701211867949,False,False,False,False,0.34282824937690687,0.3391957037224551,False,False,False,False,11008.0,5022.162119804519,False,False,False,False,3400.0544729451262,False,False,False,False
2025-05-12 18:00:00+00:00,58.68,58.69,58.36,58.395,1707.0,,,,,,,,,,,,,,,,,,,54.45637475124303,51.916426940562786,51.511786029210846,49.997009607832766,,,50.5250981819989,,,51.97039933221235,"rgba(38, 166, 154, 1.0)",2.5348718307239833,50.98674383586503,2.922536782468843,72.68476562685817,15.469615905350906,True,False,True,False,True,19.973073628590278,0.0,0.0,0.0,0.0,0,1.0363920249819842,0.8869204900312276,False,False,False,False,0.3297838311560835,0.3344897674392693,False,False,False,False,9301.0,5088.500691590495,False,False,False,False,3373.805566387837,False,False,False,False
2025-05-12 19:00:00+00:00,58.395,58.5,58.21,58.42,3649.0,,,,,,,,,,,,,,,,,,,54.54154166120922,51.99443165511269,51.58869218339211,50.06368143908419,,,50.59566317089227,,,52.04708673469955,"rgba(38, 166, 154, 1.0)",2.6041372090585737,51.04842538008888,2.830716674324558,72.396931096196,15.469615905350906,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0307038834951456,0.8962378640776699,False,False,False,False,0.3213132359298426,0.32790150168455595,False,False,False,False,12950.0,5210.384401798394,False,False,False,False,3378.072146753917,False,False,False,False
2025-05-13 14:00:00+00:00,58.575,59.155,58.485,59.155,2911.0,,,,,,,,,,,,,,,,,,,54.61633027460299,52.060617273430424,51.65373575407547,50.119613598216944,,,50.65500438548223,,,52.11257422508145,"rgba(38, 166, 154, 1.0)",2.687794294802145,51.101227420021004,2.996424464310374,73.61954947209998,16.97519259792493,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0286768709540806,0.8843245205396577,False,False,False,False,0.34282824938887474,0.33536487553671535,False,False,False,False,15861.0,5375.510225026325,False,False,False,False,3370.8307181220734,False,False,False,False
2025-05-13 15:00:00+00:00,59.155,59.75,59.155,59.585,2469.0,,,,,,,,,,,,,,,,,,,54.68584183271223,52.1203068094998,51.71222001242319,50.1695094916362,,,50.70806802805418,,,52.17196953656786,"rgba(38, 166, 154, 1.0)",2.780729426633226,51.14920612720963,3.0336622441558525,75.15409684578647,18.896405300522773,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0356840449981857,0.8792185798959722,False,False,False,False,0.3428282495957577,0.33909656256623655,False,False,False,False,18330.0,5576.355027739095,False,False,False,False,3356.8488465232813,False,False,False,False
2025-05-13 16:00:00+00:00,59.57,59.68,59.16,59.16,1929.0,,,,,,,,,,,,,,,,,,,54.736990091760575,52.165260925192385,51.75636356584491,50.207448376093296,,,50.748322591129266,,,52.216515739722794,"rgba(38, 166, 154, 1.0)",2.8463910641529764,51.18508781998969,2.801762653222587,73.80092337414017,18.896405300522773,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.03280598479274,0.8982094677458918,False,False,False,False,0.3412626757759379,0.3401796191710872,False,False,False,False,16401.0,5744.178980797404,False,False,False,False,3334.7116551043155,False,False,False,False
