date,Open,High,Low,Close,Volume,aVWAP_peak_390,aVWAP_peak_302,aVWAP_peak_277,aVWAP_peak_256,aVWAP_peak_226,aVWAP_peak_199,aVWAP_peak_176,aVWAP_peak_158,aVWAP_peak_98,aVWAP_peak_73,aVWAP_valley_426,aVWAP_valley_397,aVWAP_valley_344,aVWAP_OB_bear_302,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-25 17:00:00+00:00,1.57,1.57,1.57,1.57,0.0,,,,1.5638307860370426,1.5718455494352463,1.6159206415615759,1.6918215969242338,1.6986989884903487,1.7055827691865508,1.7582108731314696,,,,,1.6579873149666382,,"rgba(38, 166, 154, 1.0)",0.1424921998813527,1.6194528050380028,-0.34705622538763553,53.71919853056066,-1.7236096067960602,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8223645894001161,0.8858474082702386,False,False,False,False,-0.17718695476787016,-0.17898005093144856,False,False,False,False,65476.0,36866.17259665036,False,False,False,False,7923.474335630121,False,False,False,False
2024-12-26 17:00:00+00:00,1.595,1.6,1.57,1.6,4739.0,,,,1.564549452183924,1.572036245247415,1.6157073779509286,1.691195733520799,1.6981362716438866,1.7051161096679819,1.7576184642405055,,,,,1.6577656649222057,,"rgba(38, 166, 154, 1.0)",0.1410082739889177,1.6199901743037584,-0.1417659669058098,55.61367152691655,0.27426143300149164,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8241118229470005,0.8823529411764705,False,False,False,False,-0.1601417049640409,-0.16956087794774471,False,False,False,False,70215.0,37383.208680423224,False,False,False,False,7874.102640504072,False,False,False,False
2024-12-27 17:00:00+00:00,1.57,1.62,1.56,1.615,15898.0,,,,1.5673993431036497,1.5729313651182442,1.615240715179141,1.6893195680859763,1.6964325997524663,1.7036891187586807,1.755758530247343,,,,,1.6572530343207856,,"rgba(38, 166, 154, 1.0)",0.13897306758330505,1.6213275167408154,-0.045530525092730784,57.513816294469954,2.2641428753588215,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8293535235876528,0.8782760629004076,False,False,False,False,-0.15448087106211933,-0.16202087450493202,False,False,False,False,86113.0,38138.70932103682,False,False,False,False,7998.504149953622,False,False,False,False
2024-12-30 17:00:00+00:00,1.595,1.62,1.57,1.57,2342.0,,,,1.5676358374737078,1.572999895610974,1.6151280983321301,1.689014949649045,1.6961572632124617,1.7034591973217024,1.755468166098422,,,,,1.6571233439569204,,"rgba(38, 166, 154, 1.0)",0.1365202027751429,1.6213581012781204,-0.3761941473432344,55.97813284351743,2.2641428753588215,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8275862068965517,0.8813559322033899,False,False,False,False,-0.14882984292810647,-0.15542535871651925,False,False,False,False,83771.0,38846.186695904464,False,False,False,False,7910.8064111946505,False,False,False,False
2024-12-31 17:00:00+00:00,1.595,1.62,1.56,1.605,3302.0,,,,1.5681013381004882,1.5731535752062618,1.6150168693611902,1.688623244911753,1.695800770785706,1.7031595810155806,1.7550805969879961,,,,,1.6569908537669966,,"rgba(38, 166, 154, 1.0)",0.13342687034375839,1.6214779196193962,-0.1234977600609448,56.6359858213607,2.2641428753588215,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8276262333139872,0.8821822402785838,False,False,False,False,-0.15448087106211933,-0.1549531148893193,False,False,False,False,87073.0,39593.88922775091,False,False,False,False,7839.352048230392,False,False,False,False
2025-01-01 17:00:00+00:00,1.605,1.605,1.605,1.605,0.0,,,,1.5681013381004882,1.5731535752062618,1.6150168693611902,1.688623244911753,1.695800770785706,1.7031595810155806,1.7550805969879961,,,,,1.6569908537669966,,"rgba(38, 166, 154, 1.0)",0.1311239355971551,1.6214779196193962,-0.12566675599198363,57.074554473256214,2.4403258700920816,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8325581395348836,0.8854651162790697,False,False,False,False,-0.13755566578789225,-0.14625439033860577,False,False,False,False,87073.0,40329.9994722819,False,False,False,False,7717.811706397362,False,False,False,False
2025-01-02 17:00:00+00:00,1.7,1.715,1.625,1.66,23965.0,,,,1.5789332144118202,1.5776657539119257,1.617008488630159,1.6879787951085172,1.6950741850004492,1.7024423041803225,1.7535574757550942,,,,,1.6589514595711843,,"rgba(38, 166, 154, 1.0)",0.12908984928796527,1.6265750920573787,0.2589274689449756,59.82867252566086,5.289414429572879,True,False,True,False,True,0.7278599384653148,0.0,0.0,0.0,0.0,0,0.837557603686636,0.8744239631336407,False,False,False,False,-0.06498677336968611,-0.10562058185414594,False,False,False,False,111038.0,41426.24754247908,False,False,False,False,7969.706098546239,False,False,False,False
2025-01-03 17:00:00+00:00,1.675,1.695,1.67,1.67,9270.0,,,,1.5829863289067967,1.579510236822253,1.6179097412466497,1.6878705154660818,1.6949142308312055,1.7022603886353807,1.753059522117814,,,,,1.6597872805751686,,"rgba(38, 166, 154, 1.0)",0.12786271494800303,1.6283786297789689,0.325516083699278,62.06545368974162,7.544868925617813,True,False,True,False,True,1.094055942734812,0.0,0.0,0.0,0.0,0,0.8392857142857141,0.8784562211981566,False,False,False,False,-0.05113242857605732,-0.07837650521510163,False,False,False,False,120308.0,42649.220448797234,False,False,False,False,7989.865693917615,False,False,False,False
2025-01-06 17:00:00+00:00,1.725,1.735,1.675,1.68,10710.0,,,1.6966666666666665,1.5881008481375842,1.581938878081984,1.6192246525471905,1.6879831391451898,1.694933364664752,1.7022120457998182,1.7526315093859592,,,,,1.665461388053643,,"rgba(38, 166, 154, 1.0)",0.12672531833184209,1.631024389090614,0.38647060866825955,63.97545808218831,9.45664720184186,True,False,True,False,True,1.4640216433073796,0.0,0.0,0.0,0.0,0,0.8394495412844034,0.874426605504587,False,False,False,False,-0.026240381476087243,-0.05230844334559444,False,False,False,False,131018.0,44019.2790464903,False,False,False,False,8032.038318818117,False,False,False,False
2025-01-07 17:00:00+00:00,1.665,1.715,1.665,1.69,8886.0,,,1.6936436007348439,1.5917676775857814,1.5837660417114625,1.6201916644627727,1.6880043393741526,1.6948890748978493,1.7021251030204552,1.7522395725864315,,,,,1.6658283842967188,,"rgba(38, 166, 154, 1.0)",0.12535175731940687,1.6324570202491067,0.45905203869036243,65.68389115410115,11.176124687394783,True,False,True,False,True,1.8377388869542948,0.0,0.0,0.0,0.0,0,0.8370883882149045,0.8844598497978047,False,False,False,False,-0.042829564590917996,-0.04756900396825622,False,False,False,False,139904.0,45505.863867474945,False,False,False,False,8045.278034805432,False,False,False,False
2025-01-08 17:00:00+00:00,1.625,1.645,1.595,1.635,3714.0,,,1.6827065637065637,1.5922600947133667,1.5840554028222593,1.620218967258747,1.6877287472391496,1.6946278115357218,1.7018962871956762,1.7519076425672027,,,,,1.6644251896298359,,"rgba(38, 166, 154, 0.75)",0.1248079605915722,1.6318752018477034,0.02503684971283482,62.20453224982471,11.176124687394783,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8256880733944953,0.8887614678899084,False,False,False,False,-0.12070842294792418,-0.0841387134580902,False,False,False,False,136190.0,46911.81946642882,False,False,False,False,7978.126437366587,False,False,False,False
2025-01-09 17:00:00+00:00,1.635,1.635,1.635,1.635,0.0,,,1.6827065637065637,1.5922600947133667,1.5840554028222593,1.620218967258747,1.6877287472391496,1.6946278115357218,1.7018962871956762,1.7519076425672027,,,,,1.6644251896298359,,"rgba(38, 166, 154, 0.75)",0.12378938084832329,1.6318752018477034,0.025242861147559643,59.884959646973755,14.701263606544543,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8301559792027728,0.8919699595609475,False,False,False,False,-0.10392910196551065,-0.09403390771180042,False,False,False,False,136190.0,48295.9773041586,False,False,False,False,7854.434554616718,False,False,False,False
2025-01-10 17:00:00+00:00,1.57,1.585,1.56,1.575,2146.0,,,1.6734861460297508,1.592099424966805,1.5840121021996985,1.62006564069586,1.6874403464047683,1.6943663781804374,1.7016762733048694,1.7516388749205434,,,,,1.6630981483378415,,"rgba(38, 166, 154, 0.75)",0.12297641317829458,1.6311111108979368,-0.45627539011554535,54.34593869577169,9.61820023101405,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8230547550432277,0.8962536023054755,False,False,False,False,-0.1743392548051767,-0.13418658125848856,False,False,False,False,134044.0,49625.40401262126,False,False,False,False,7765.93169330483,False,False,False,False
2025-01-13 17:00:00+00:00,1.535,1.575,1.53,1.57,3558.0,,,1.6593649042990741,1.5916307789328603,1.583841310106197,1.6197327374799557,1.6869029404905918,1.6938819923640056,1.7012707121985144,1.7511577075525568,,,,,1.6609728854279695,,#000000,0.12143281240228425,1.6298080019887131,-0.4925192854018756,50.36594275078002,6.117126267541657,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8290845886442642,0.8962920046349943,False,False,False,False,-0.19720342601771884,-0.1656950036381037,False,False,False,False,130486.0,50879.056663588366,False,False,False,False,7700.6924422458405,False,False,False,False
2025-01-14 17:00:00+00:00,1.525,1.535,1.505,1.535,4718.0,,,1.6405716629115776,1.5904266558906262,1.583326894177335,1.6190601279157262,1.6860142125928066,1.6930883286036018,1.7006118632833438,1.7504136883573347,,,,,1.657939179216544,,"rgba(239, 83, 80, 0.5)",0.12086896337069639,1.617518103896736,-0.6827071366837069,45.795787333922064,2.0804491198713677,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8285880302149911,0.8948285880302148,False,False,False,False,-0.23480806470732526,-0.20025153417271446,False,False,False,False,125768.0,52040.12555252497,False,False,False,False,7654.44914856761,False,False,False,False
2025-01-15 17:00:00+00:00,1.535,1.56,1.53,1.54,4822.0,,,1.628409935847556,1.5895726195177298,1.5829727108046872,1.6185145689717855,1.6852182009399321,1.692372477294619,1.7000133297345414,1.7497197464431589,,,,,1.6558491986942512,,"rgba(239, 83, 80, 1.0)",0.12053566628532525,1.616698721529646,-0.636315572754118,43.19937304052091,-0.16628412334753762,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8291690877396862,0.8878558977338756,False,False,False,False,-0.20582899341891422,-0.20304026379581436,False,False,False,False,130590.0,53257.95306333854,False,False,False,False,7610.53520827974,False,False,False,False
2025-01-16 17:00:00+00:00,1.555,1.575,1.55,1.56,8764.0,,,1.61604808599969,1.5886821780219595,1.5826352048701045,1.6177798317617533,1.6839779902307768,1.6912466941649247,1.6990630107681952,1.7485813258456193,,,,,1.653501790207878,,"rgba(239, 83, 80, 1.0)",0.1195448575764488,1.6159590850034944,-0.46810114745177195,43.27811358402643,-0.16628412334753762,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.826470588235294,0.8905882352941176,False,False,False,False,-0.1857473390609627,-0.19439380142838852,False,False,False,False,139354.0,54592.77549646507,False,False,False,False,7628.41838334517,False,False,False,False
2025-01-17 17:00:00+00:00,1.535,1.555,1.535,1.545,1795.0,,,1.6134513944033826,1.588398552140079,1.5825134943284183,1.617587680785314,1.683692846727788,1.6909891554516077,1.698846564254766,1.7483292192710123,,,,,1.652976113420296,,"rgba(239, 83, 80, 1.0)",0.11850259433812126,1.6155691725513035,-0.5955074059387245,42.334385352292855,-1.2561987610124064,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8225235849056602,0.892688679245283,False,False,False,False,-0.20582899341891422,-0.20011139742365136,False,False,False,False,137559.0,55879.07355078343,False,False,False,False,7537.977788254547,False,False,False,False
2025-01-20 17:00:00+00:00,1.545,1.545,1.545,1.545,0.0,,,1.6134513944033826,1.588398552140079,1.5825134943284183,1.617587680785314,1.683692846727788,1.6909891554516077,1.698846564254766,1.7483292192710123,,,,,1.652976113420296,,"rgba(239, 83, 80, 1.0)",0.11819330631494376,1.6155691725513035,-0.5970657286061652,41.70523319780381,-2.2011951594939347,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8292390653085677,0.8867585380467344,False,False,False,False,-0.20582899341891422,-0.2029701954212828,False,False,False,False,137559.0,57145.42899960849,False,False,False,False,7421.10991556843,False,False,False,False
2025-01-21 17:00:00+00:00,1.545,1.555,1.54,1.545,4895.0,,,1.6073983792524562,1.5876724874325723,1.5822001227505895,1.6170807144720807,1.6829304410688228,1.6902993952731653,1.6982657503122691,1.7476504915560527,,,,,1.651687222764751,,"rgba(239, 83, 80, 1.0)",0.11805488111448602,1.6146286455983592,-0.5897989557148045,41.28579842814444,-3.02456963405065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8272125225767608,0.8838049367850691,False,False,False,False,-0.20295050808210424,-0.20296035175169352,False,False,False,False,137559.0,58392.15103062231,False,False,False,False,7381.9454207534145,False,False,False,False
2025-01-22 17:00:00+00:00,1.575,1.585,1.55,1.555,770.0,,,1.6067789684423184,1.5876060574911064,1.5821742139026562,1.6170203458265384,1.6828258580132087,1.6902040139358951,1.6981847897685884,1.7475529602026794,,,,,1.6515434009478738,,"rgba(239, 83, 80, 1.0)",0.11798801282830239,1.6145591287959042,-0.5047896592900118,42.22321195205157,-3.02456963405065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8285198555956675,0.8766546329723224,False,False,False,False,-0.18003750163841883,-0.1914989266950562,False,False,False,False,138329.0,59631.482022395605,False,False,False,False,7279.434639036307,False,False,False,False
2025-01-23 17:00:00+00:00,1.555,1.565,1.54,1.555,703.0,,,1.6061017585599873,1.5875208670706904,1.5821380996147836,1.6169551042454466,1.6827225572911055,1.6901102030973862,1.6981054836415965,1.747459176701916,,,,,1.651389156277864,,"rgba(239, 83, 80, 1.0)",0.11800164146056556,1.6144572736487293,-0.5038681912623993,42.848154301323,-3.02456963405065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8291215403128759,0.8760529482551142,False,False,False,False,-0.19720342601771884,-0.19435117635638752,False,False,False,False,138329.0,60851.598580187914,False,False,False,False,7177.474412074504,False,False,False,False
2025-01-24 17:00:00+00:00,1.595,1.605,1.57,1.575,5324.0,,,1.6041081873749417,1.587443495080041,1.582149327734058,1.6166962706756918,1.6821257078317278,1.6895588192503244,1.697631562483114,1.7468611676859247,,,,,1.650821817264478,,"rgba(239, 83, 80, 0.75)",0.11732664037012662,1.6080167365420843,-0.2814086931827888,45.76806144500784,-3.02456963405065,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8291215403128759,0.8760529482551144,False,False,False,False,-0.15731003805205518,-0.17583060720422133,False,False,False,False,143653.0,62135.341237859415,False,False,False,False,7148.738374678,False,False,False,False
2025-01-27 17:00:00+00:00,1.535,1.545,1.525,1.535,6284.0,,,1.5976350569144468,1.5863241970360815,1.581632270201597,1.6159606194392264,1.6810902205252902,1.6886224874432414,1.696842773164395,1.7459539395079249,,,,,1.6492576955290255,,"rgba(239, 83, 80, 0.75)",0.11620694494760003,1.6050318822751672,-0.6026479941172712,43.721827477208095,-3.02456963405065,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.820373719107896,0.885473176612417,False,False,False,False,-0.2173771496515247,-0.19660387842787302,False,False,False,False,137369.0,63301.754552001126,False,False,False,False,7135.331578171364,False,False,False,False
2025-01-28 17:00:00+00:00,1.515,1.555,1.515,1.525,4248.0,,,1.5937067487185237,1.5855468207679624,1.5812645858451473,1.615450609239359,1.6803826622271818,1.6879823299773988,1.696302976568259,1.7453354184163141,,,,,1.6482465189700182,,"rgba(239, 83, 80, 1.0)",0.11566299290580555,1.6037230162921796,-0.6806240640538389,41.548181228899814,-3.8271587202501536,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8234936092513693,0.8776628119293973,False,False,False,False,-0.2173771496515247,-0.20699051403969887,False,False,False,False,133121.0,64384.22347367552,False,False,False,False,7090.566747502039,False,False,False,False
2025-01-29 17:00:00+00:00,1.505,1.52,1.49,1.495,2434.0,,,1.5906699787179244,1.5848687863652067,1.5809303796522143,1.615057515150569,1.679899084897568,1.6875479387058911,1.6959392036247405,1.7449330940102745,,,,,1.6474807476405484,,"rgba(239, 83, 80, 1.0)",0.1152059651859005,1.6025495177080256,-0.9335412236204929,37.97398225054704,-7.244616807459302,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8236374770361298,0.8750765462339253,False,False,False,False,-0.25238025071002806,-0.22968538237486347,False,False,False,False,130687.0,65412.17349733946,False,False,False,False,7018.371914207433,False,False,False,False
2025-01-30 17:00:00+00:00,1.545,1.58,1.535,1.555,6849.0,,,1.5877812577524189,1.5842415760437203,1.5806470606621144,1.614495348061349,1.6789678914602792,1.6866948858717772,1.695210584462175,1.7440624453496831,,,,,1.6465126312079397,,"rgba(239, 83, 80, 0.75)",0.11408073638618803,1.6021746194101651,-0.41351959063858856,42.007981697196016,-7.244616807459302,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8272283272283271,0.8632478632478632,False,False,False,False,-0.20299968545109073,-0.2163425339129771,False,False,False,False,137536.0,66530.37235784583,False,False,False,False,7015.74599305693,False,False,False,False
2025-01-31 17:00:00+00:00,1.535,1.545,1.5,1.51,4923.0,,,1.5837845294179536,1.5832045582388365,1.5801284099605843,1.6138344541221157,1.6781001224980536,1.6859098054705182,1.6945479413623148,1.7433145874973908,,,,,1.645353051070971,,"rgba(239, 83, 80, 0.75)",0.11228583217890237,1.6008005977293842,-0.8086558737411658,41.52323610376048,-7.244616807459302,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8189655172413791,0.8713054187192119,False,False,False,False,-0.24450206459708612,-0.2304222992550316,False,False,False,False,132613.0,67554.90922051488,False,False,False,False,6983.30031874597,False,False,False,False
2025-02-03 17:00:00+00:00,1.445,1.465,1.445,1.45,7130.0,,,1.5737479812530797,1.5803109916024511,1.5786181580154848,1.612252607100418,1.6763552154366606,1.684349629714654,1.6932462112410498,1.7419298029996548,,,,,1.6426013246704316,,"rgba(239, 83, 80, 1.0)",0.11178796692645447,1.596755233210974,-1.312799912601726,38.20002333808991,-7.244616807459302,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8191881918819187,0.8726937269372693,False,False,False,False,-0.32708316202793397,-0.27875273064148276,False,False,False,False,125483.0,68453.01915508053,False,False,False,False,6985.574732408823,False,False,False,False
2025-02-04 17:00:00+00:00,1.485,1.51,1.47,1.505,4625.0,,,1.5700047448731387,1.579095600549123,1.5779770558529345,1.61150776623731,1.6754465355523251,1.6835292616979811,1.6925546560811433,1.7411672592478822,,,,,1.6414103600114798,,"rgba(239, 83, 80, 1.0)",0.10732677222406614,1.595385667567725,-0.8421539723474293,40.23374842230634,-7.244616807459302,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.818294190358467,0.876390605686032,False,False,False,False,-0.2837911851758216,-0.28127195790865217,False,False,False,False,130108.0,69408.91033097076,False,False,False,False,6948.976674542019,False,False,False,False
2025-02-05 17:00:00+00:00,1.625,1.64,1.585,1.62,19181.0,,,1.577414269238804,1.5810986320361433,1.5791179959533899,1.6115974079967312,1.6742160408726838,1.6823196509858773,1.691448665704596,1.7395718551715607,,,,,1.6420980647449732,,#000000,0.10360384527978342,1.5994392848813481,0.1984551351653747,47.24548663510608,-8.68356137705132,False,True,False,False,True,0.4153611422558612,0.0,0.0,0.0,0.0,0,0.8287292817679556,0.8643339472068753,False,False,False,False,-0.13909532197832522,-0.2101836399434887,False,False,False,False,149289.0,70647.36133359137,False,False,False,False,7138.62044702974,False,False,False,False
2025-02-06 17:00:00+00:00,1.685,1.715,1.66,1.665,14191.0,,,1.5885552664472844,1.5850189286548926,1.5813668261061933,1.612872234290032,1.6743018598251422,1.6822897490562774,1.6913291343193966,1.739019697938525,,,,,1.644344212079718,,"rgba(38, 166, 154, 1.0)",0.1008556635239956,1.6045867861197922,0.5990066573290086,53.44659706021198,-3.213593682457571,True,False,True,False,True,2.226464096479191,0.0,0.0,0.0,0.0,0,0.8385131017672149,0.8543570993296769,False,False,False,False,-0.05364118031239907,-0.13191241012794389,False,False,False,False,163480.0,72086.62704934964,False,False,False,False,7247.959664905247,False,False,False,False
2025-02-07 17:00:00+00:00,1.655,1.675,1.615,1.675,9492.0,,,1.5930550125331164,1.5868264249997055,1.5824485926003886,1.6133909282727787,1.6741121835420105,1.6820564611152686,1.6910771900343378,1.738502015623433,,,,,1.6451836010901297,,"rgba(38, 166, 154, 1.0)",0.09619953924708737,1.6066697886158798,0.7102966596192823,57.907532812821,0.5997247770695608,True,False,True,False,True,2.6249783552007777,0.0,0.0,0.0,0.0,0,0.8252858958068613,0.8653113087674713,False,False,False,False,-0.10188963152629278,-0.11690102082711834,False,False,False,False,172972.0,73650.74135866205,False,False,False,False,7282.750987929972,False,False,False,False
2025-02-10 17:00:00+00:00,1.695,1.74,1.67,1.74,16247.0,,1.7166666666666668,1.6058951850596834,1.5923235309446258,1.5857409015053605,1.6155224957876901,1.6748161152193488,1.6825555797185063,1.6913773836351365,1.7382741380373519,,,,1.7166666666666668,1.6559079996193742,,"rgba(38, 166, 154, 1.0)",0.09167053226902876,1.6147332982433733,1.3664882122534432,62.8001824525785,4.880946706708947,True,False,True,False,True,5.1615788999154795,-1.0,1.74,1.67,445.0,0,0.8225080385852087,0.8675241157556268,False,False,False,False,-0.03385913771011577,-0.07538007926861706,False,False,False,False,189219.0,75442.49730658978,False,False,False,False,7421.731592768267,False,False,False,False
2025-02-11 17:00:00+00:00,1.445,1.45,1.42,1.44,12855.0,,1.5929844455134816,1.5930428797617922,1.5872782869605782,1.5829027022650604,1.6126486211384878,1.6717394066632634,1.679781556841734,1.6890349157701388,1.735804057717287,,,,1.5929844455134816,1.6383574302924249,,"rgba(38, 166, 154, 0.75)",0.08769870616527718,1.6012928685419046,-1.8391704461173202,54.594259804949225,13.408632120222507,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8130081300813005,0.8830519074421512,False,False,False,False,-0.34282825441539394,-0.2091041668420055,False,False,False,False,176364.0,77007.17176695273,False,False,False,False,7505.968312260231,False,False,False,False
2025-02-12 17:00:00+00:00,1.345,1.35,1.32,1.345,13543.0,,1.5121135342165946,1.5741730805348446,1.5790581773733712,1.5780936402891066,1.6080822911225148,1.66726246012097,1.6757709747026905,1.6856696496368109,1.7324040031312213,,,,1.5121135342165946,1.6236253123475695,,"rgba(239, 83, 80, 1.0)",0.08820803624193335,1.5875633115129044,-2.7499003701614195,47.28505234656513,7.05065791948428,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8099999999999998,0.8906249999999999,False,False,False,False,-0.34282825441539394,-0.27596621062869975,False,False,False,False,162821.0,78337.6187163023,False,False,False,False,7599.565702767824,False,False,False,False
2025-02-13 17:00:00+00:00,1.345,1.375,1.335,1.345,13660.0,,1.4731879643607733,1.5587026065446106,1.5717289904862584,1.5736901897583813,1.6038481406935958,1.663045176025119,1.6719761805986506,1.682467919995601,1.7291470541452114,,,,1.4731879643607733,1.614199358067578,,"rgba(239, 83, 80, 1.0)",0.09012128964261122,1.5777628484835375,-2.5827731649934407,42.41224737430906,2.883298506430407,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8136762860727728,0.8833124215809284,False,False,False,False,-0.32158416746352403,-0.2987751890461119,False,False,False,False,162821.0,79647.43858116583,False,False,False,False,7693.525924430339,False,False,False,False
2025-02-14 17:00:00+00:00,1.285,1.295,1.27,1.27,33268.0,,1.4008176757132917,1.5181022409878047,1.550374365167573,1.5603337501869041,1.591263377350224,1.650919542952354,1.661062506667022,1.673248281814629,1.719946717689431,,,,1.4008176757132917,1.591785384281026,,"rgba(239, 83, 80, 1.0)",0.0935470686555952,1.5528831677910735,-3.0239661365824504,37.7902564515956,-1.2438502114071497,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8196103079824009,0.8862350722815838,False,False,False,False,-0.34282825441539394,-0.32080172173075294,False,False,False,False,129553.0,80421.16821556636,False,False,False,False,8090.029398470178,False,False,False,False
2025-02-17 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,1.4008176757132917,1.5181022409878047,1.550374365167573,1.5603337501869041,1.591263377350224,1.650919542952354,1.661062506667022,1.673248281814629,1.719946717689431,,,,1.4008176757132917,1.591785384281026,,"rgba(239, 83, 80, 1.0)",0.09434229416581447,1.5528831677910735,-2.998476667250456,34.70892916978663,-4.138981487394545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8157389635316696,0.9033909149072297,False,False,False,False,-0.34282825441539394,-0.3318149880730734,False,False,False,False,129553.0,81182.9020416816,False,False,False,False,7964.602586090796,False,False,False,False
2025-02-18 17:00:00+00:00,1.355,1.365,1.34,1.355,9896.0,,1.3960935400308976,1.5112978078796149,1.5461987014210707,1.5575862052007017,1.5885582321058118,1.648155391505811,1.658545390324166,1.6710919371906987,1.7177345431574513,,,,1.3960935400308976,1.588362416535136,,"rgba(239, 83, 80, 1.0)",0.09033436387830442,1.5488441543629123,-2.1458517671531183,36.30372710847627,-4.138981487394545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.82386726228462,0.8953414167198467,False,False,False,False,-0.26409189583673054,-0.297953441954902,False,False,False,False,139449.0,82086.25239762453,False,False,False,False,7994.546732042876,False,False,False,False
2025-02-19 17:00:00+00:00,1.325,1.33,1.305,1.31,42652.0,,1.3717565196792405,1.4816378775909282,1.5268489710060755,1.544459396596711,1.5757793120720163,1.6353312570074494,1.646846320325582,1.661039102801279,1.7075261043460672,,,,1.3717565196792405,1.57235831793615,,"rgba(239, 83, 80, 1.0)",0.09243054368230245,1.530263631969817,-2.3830178120221377,36.26615301476662,-4.138981487394545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8168380462724935,0.904241645244216,False,False,False,False,-0.2953536140480312,-0.2966535280014666,False,False,False,False,96797.0,82314.32600386291,False,False,False,False,8531.871588910428,False,False,False,False
2025-02-20 17:00:00+00:00,1.29,1.3,1.28,1.295,12539.0,,1.3652632656580026,1.4735582600122559,1.52120140326552,1.5405009322428647,1.5719304281593358,1.631485759831612,1.6433257537609984,1.6579987440044799,1.704450105168938,,,,1.3652632656580026,1.5677460724560008,,"rgba(239, 83, 80, 1.0)",0.09547453790088754,1.5249588859216623,-2.408588624543891,35.874330825831585,-4.409684654462211,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8170103092783504,0.9033505154639175,False,False,False,False,-0.3195836846206685,-0.3081186063110676,False,False,False,False,84258.0,82344.46048442317,False,False,False,False,8593.997610787786,False,False,False,False
