date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_158,aVWAP_peak_153,aVWAP_peak_143,aVWAP_peak_135,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_75,aVWAP_peak_57,aVWAP_peak_29,aVWAP_peak_20,aVWAP_valley_171,aVWAP_OB_bear_164,aVWAP_OB_bear_135,aVWAP_OB_bear_105,aVWAP_OB_bear_75,aVWAP_OB_bear_20,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-12 00:00:00+00:00,6.9,7.59,6.9,7.57,1499230,,,,,,,,7.432472729197123,7.398113100420282,8.366204101980712,8.809143498172874,9.943234904539011,11.042760262204961,,,,7.432472729197123,8.366204101980712,11.042760262204961,8.831988099419162,,"rgba(239, 83, 80, 1.0)",1.4926794337338227,7.601479179494534,-0.4699463016917421,40.42485232625809,-12.801816163560396,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8267130845032912,1.1653350074192443,False,False,False,False,0.007773146892734752,0.12560513848712637,False,False,False,False,-34018963,-34315791.89162418,False,False,False,False,1425298.485412364,False,False,False,False
2024-01-19 00:00:00+00:00,6.85,6.98,6.65,6.84,902747,,,,,,,,7.29317779412977,7.377810460918551,8.332711813856825,8.782536276803311,9.920485056770534,11.016831314664117,,,,7.29317779412977,8.332711813856825,11.016831314664117,8.787258786190518,,"rgba(239, 83, 80, 1.0)",1.4405699322593697,7.547069750431353,-0.48388470064627753,39.77732165541515,-12.801816163560396,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8396167909146115,1.1671404023307794,False,False,False,False,-0.23980388334445424,-0.05709937242866393,False,False,False,False,-34921710,-34360674.71446684,False,False,False,False,1386590.9679744109,False,False,False,False
2024-01-26 00:00:00+00:00,6.68,7.1,6.67,6.87,1467426,,,,,,,,7.163533231866514,7.347172670860514,8.280931537477983,8.740563912747927,9.884088068077656,10.97525834185324,,,,7.163533231866514,8.280931537477983,10.97525834185324,8.731924627147306,,"rgba(239, 83, 80, 1.0)",1.418970671214103,7.485364446081038,-0.5675694800597605,38.90266556718146,-12.801816163560396,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8683632225405173,1.1319376316236969,False,False,False,False,-0.19829768030091952,-0.12769852636479173,False,False,False,False,-36389136,-34510931.10598782,False,False,False,False,1392578.7481244546,False,False,False,False
2024-02-02 00:00:00+00:00,6.49,6.765,6.46,6.65,2147176,,,,,,,,6.995002883673448,7.28980064545434,8.199574794174845,8.67485880874339,9.828210497706934,10.91239195480513,,,,6.995002883673448,8.199574794174845,10.91239195480513,8.649973264093015,,"rgba(239, 83, 80, 1.0)",1.4072962000213858,7.39099553741436,-0.6402316281395972,37.823610262235334,-12.801816163560396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8252225168692731,1.1662181321710823,False,False,False,False,-0.34282825441539394,-0.23526339039009284,False,False,False,False,-38536312,-34809107.46850724,False,False,False,False,1448474.8408559766,False,False,False,False
2024-02-09 00:00:00+00:00,6.77,6.83,6.38,6.4,1359613,,,,,,,,6.943827965262457,7.261617891756755,8.154530817241318,8.636936007862733,9.794726351375989,10.874295539482091,,,,6.943827965262457,8.154530817241318,10.874295539482091,8.61098909549689,,"rgba(239, 83, 80, 1.0)",1.3963968046497655,7.352404009633139,-0.41707629786449824,38.2391744300989,-12.801816163560396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8597635013936034,1.1784984960123632,False,False,False,False,-0.34282825441539394,-0.2890458224027434,False,False,False,False,-37176699,-34984484.61898818,False,False,False,False,1441892.4822740525,False,False,False,False
2024-02-16 00:00:00+00:00,6.43,6.925,6.43,6.78,1596033,,,,,,,,6.890786706362911,7.228348153021898,8.102747356765331,8.592795892737833,9.755515195608849,10.829760054002294,,,,6.890786706362911,8.102747356765331,10.829760054002294,8.566658893083185,,"rgba(239, 83, 80, 1.0)",1.3890883393126783,7.309089361626591,-0.6328534598897902,37.673368323239096,-12.801816163560396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8781807626919517,1.1107340806369126,False,False,False,False,-0.29906262154811214,-0.29405422197542774,False,False,False,False,-38772732,-35265095.536100164,False,False,False,False,1453310.2984019006,False,False,False,False
2024-02-23 00:00:00+00:00,6.5,6.66,6.29,6.51,1998073,,,,,,,,6.825628038816387,7.184536866651604,8.03811699871851,8.537213664358836,9.706073698961207,10.77385977478632,,,,6.825628038816387,8.03811699871851,10.77385977478632,8.510904840382144,,"rgba(239, 83, 80, 1.0)",1.3865077005208608,7.253966944282032,-0.5437885011376382,37.572874456390835,-12.801816163560396,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8801467248908298,1.1178899563318776,False,False,False,False,-0.34282825441539394,-0.3184412381954108,False,False,False,False,-36774659,-35376915.0519446,False,False,False,False,1493663.091112871,False,False,False,False
2024-03-01 00:00:00+00:00,5.78,6.855,5.41,6.48,5123250,,,,,,,,6.589896327450575,7.031295721737068,7.85030587214258,8.37759364410289,9.568405648696018,10.621935238329385,,,,6.589896327450575,7.85030587214258,10.621935238329385,8.339905408743086,,"rgba(255, 0, 0, 1.0)",1.41858884328982,7.06581431617585,-0.9064037985762985,35.84586772526556,-10.544270173061065,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8306360826419391,1.088648121034651,False,False,False,False,-0.34282825441539394,-0.33063474630540235,False,False,False,False,-41897909,-35859951.64068944,False,False,False,False,1762521.3806600657,False,False,False,False
2024-03-08 00:00:00+00:00,5.62,5.82,5.175,5.82,3983779,,,,,,,,6.395965395174907,6.893249770883245,7.694650990009012,8.244426255902066,9.45481915516509,10.498795882806045,,,,6.395965395174907,7.694650990009012,10.498795882806045,8.19698457499006,,"rgba(255, 0, 0, 1.0)",1.4555054600186794,6.365497073294563,-0.5121911897774641,34.291230910423856,-12.105835776687883,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8093645917542444,1.172501212611156,False,False,False,False,-0.34282825441539394,-0.3367315003603981,False,False,False,False,-45881688,-36602302.48211985,False,False,False,False,1927058.9820926534,False,False,False,False
2024-03-15 00:00:00+00:00,5.81,6.0,5.44,5.61,3434016,,,,,,,,6.307360968552393,6.8088544897071035,7.5879842696609,8.147496369229009,9.366944669665756,10.401668611777215,,,,6.307360968552393,7.5879842696609,10.401668611777215,8.103384896432063,,"rgba(239, 83, 80, 1.0)",1.4757438191704768,6.325157920222454,-0.34908356960764847,34.04336182657184,-12.401750206944222,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8404948045522019,1.1673956787069106,False,False,False,False,-0.2511141247104949,-0.2939228125354465,False,False,False,True,-42447672,-37035292.81677764,False,False,False,False,2038685.4278635678,False,False,False,False
2024-03-22 00:00:00+00:00,5.56,5.85,5.53,5.85,1416830,,,,,,,,6.2719730932515825,6.774503539093806,7.545022677829042,8.108034380776985,9.33089035850237,10.361878576058233,,,,6.2719730932515825,7.545022677829042,10.361878576058233,8.06538377091867,,"rgba(255, 0, 0, 1.0)",1.5093072451825067,6.2994119920992535,-0.4899015720353503,33.31595262426444,-13.181709061317555,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8593174629598802,1.1376593973697353,False,False,False,False,-0.24311140374886733,-0.2685171081421569,False,False,False,False,-43864502,-37541160.163683005,False,False,False,False,1992622.0628366368,False,False,False,False
2024-03-29 00:00:00+00:00,5.58,5.68,5.315,5.52,1867140,,,,,,,,6.222724160059108,6.727658469103165,7.487780692461257,8.055414999335941,9.282896489637412,10.309120989112197,,,,6.222724160059108,7.487780692461257,10.309120989112197,8.01426596661818,,"rgba(239, 83, 80, 1.0)",1.5442347648622137,6.2584664176252405,-0.4393544511904428,32.892582886177664,-13.676883130378478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8337459505541347,1.177820971867008,False,False,False,False,-0.34282825441539394,-0.30567268127877545,False,False,False,False,-41997362,-37871249.18859537,False,False,False,False,1983327.0952191083,False,False,False,False
2024-04-05 00:00:00+00:00,5.31,5.75,5.22,5.59,1471453,,,,,,,,6.183404751860152,6.690322726173669,7.442757321151501,8.013879708548597,9.24495038542202,10.267509787369674,,,,6.183404751860152,7.442757321151501,10.267509787369674,7.973804113420936,,"rgba(255, 0, 0, 1.0)",1.579869455206836,6.22394468189965,-0.5784937982613235,31.98641390569133,-14.642073279137854,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7985002533355853,1.1795169734842088,False,False,False,False,-0.34282825441539394,-0.32425046784708467,False,False,False,False,-43468815,-38285883.69314386,False,False,False,False,1945410.4955732482,False,False,False,False
2024-04-12 00:00:00+00:00,5.26,5.43,5.195,5.32,1633737,,,,,,,,6.137217456996793,6.647236482203363,7.391900459370301,7.967004715602849,9.202261723785492,10.22089826817651,,,,6.137217456996793,7.391900459370301,10.22089826817651,7.927753184355885,,"rgba(255, 0, 0, 1.0)",1.6188008574918247,6.181625210156019,-0.5693258722286498,31.22876217681673,-15.456158898785716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8345359088101523,1.1928308720309955,False,False,False,False,-0.34282825441539394,-0.3335393611312393,False,False,False,False,-45102552,-38790822.086244315,False,False,False,False,1922323.56997523,False,False,False,False
2024-04-19 00:00:00+00:00,4.78,5.28,4.755,5.28,1549131,,,,,,,,6.080893058153915,6.598623315112451,7.338020776779928,7.918289227529902,9.159009451777194,10.174358380933668,,,,6.080893058153915,7.338020776779928,10.174358380933668,7.878199035047843,,"rgba(255, 0, 0, 1.0)",1.6636920301459712,6.126749865918377,-0.8094946910337811,29.699091562802753,-16.997180956912793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8013121227822044,1.1874571144501547,False,False,False,False,-0.34282825441539394,-0.3381838077733166,False,False,False,False,-46651683,-39373108.07985585,False,False,False,False,1894679.6759029906,True,False,False,False
2024-04-26 00:00:00+00:00,5.0,5.03,4.7,4.8,1079426,,,,,,,,6.043777837292479,6.565802472808819,7.301428518028898,7.8849466768654715,9.129187737614432,10.142238586901877,,,,6.043777837292479,7.301428518028898,10.142238586901877,7.844563638251995,,"rgba(239, 83, 80, 1.0)",1.7013653764386407,5.677003880760463,-0.39791798407088297,29.765915165204984,-16.997180956912793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8289259957117797,1.198333802583039,True,False,False,False,-0.34282825441539394,-0.3405060310943553,False,False,False,False,-45572257,-39832304.29616282,False,False,False,False,1834290.5147249915,False,False,False,False
2024-05-03 00:00:00+00:00,5.09,5.17,4.78,4.99,1376872,,,,,,,,6.003733047527239,6.528244275665717,7.25827242938767,7.844914524255186,9.092667392655335,10.102630324221131,,,,6.003733047527239,7.25827242938767,10.102630324221131,7.805076998952046,,"rgba(239, 83, 80, 1.0)",1.7328730816528868,5.663185236827763,-0.33077162020488843,30.282765998449456,-16.997180956912793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8266910582954992,1.1992312193098746,False,False,False,False,-0.2798020873628258,-0.3101540592285905,False,False,False,True,-44195385,-40155495.45941002,False,False,False,False,1800407.6617823995,False,False,False,False
2024-05-10 00:00:00+00:00,4.89,5.335,4.83,5.09,991596,,,,,,,,5.9769051123893835,6.502387596880912,7.2282541428577485,7.81681835146539,9.066796805191814,10.074509727523871,,,,5.9769051123893835,7.2282541428577485,10.074509727523871,7.77761195605152,,"rgba(239, 83, 80, 1.0)",1.7668420752628051,5.648159420628366,-0.429104237013144,30.17520326754753,-16.997180956912793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.850264482584781,1.1656721920828286,False,False,False,False,-0.16354804066308276,-0.23685104994583664,True,False,False,False,-45186981,-40528198.09204631,False,False,False,False,1740495.6868355551,False,False,False,False
2024-05-17 00:00:00+00:00,5.04,5.2101,4.87,4.9,1066038,,,,,,,,5.950263294104126,6.475951997126755,7.197175194482366,7.7874587917626314,9.039495140423359,10.044751220305418,,,,5.950263294104126,7.197175194482366,10.044751220305418,7.749182606367441,,"rgba(239, 83, 80, 1.0)",1.7969407135261828,5.633374808259756,-0.3302139039942844,30.914172045076675,-16.997180956912793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8638482484884847,1.15845140843987,False,False,False,False,-0.1973983044561354,-0.21712467720098602,False,False,False,False,-44120943,-40794327.344487324,False,False,False,False,1690535.8581810696,False,False,False,False
2024-05-24 00:00:00+00:00,4.95,5.115,4.893,5.1,879368,,,,,,,,5.928162519273029,6.454060349295757,7.171569429764567,7.763236340424821,9.016950751221504,10.020204939606895,,,,5.928162519273029,7.171569429764567,10.020204939606895,7.725697388264429,,"rgba(239, 83, 80, 1.0)",1.8305554712527543,5.617712566193266,-0.36475953702528957,31.20313926651317,-16.997180956912793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8655801643682963,1.140455959511538,False,False,False,False,-0.22239543821102242,-0.2197600577060042,False,False,False,False,-45000311,-41105881.689340115,False,False,False,False,1630449.350167657,False,False,False,False
2024-05-31 00:00:00+00:00,5.03,5.105,4.9,4.97,616620,,,,,,,,5.913665957513938,6.439351272938018,7.154172064932035,7.746654368307756,9.001391142521875,10.003221518769271,,,,5.913665957513938,7.154172064932035,10.003221518769271,7.709742720830483,,"rgba(239, 83, 80, 1.0)",1.8623573940205795,5.608300142991831,-0.3105204966826255,31.871030227508932,-16.997180956912793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8776681670613699,1.1356628660152759,False,False,False,False,-0.18873112071907203,-0.2042455892125381,False,False,False,False,-44383691,-41348682.37901863,False,False,False,False,1555350.8797848676,False,False,False,False
2024-06-07 00:00:00+00:00,4.95,5.135,4.82,5.05,839149,,,,,,,,5.893745864740863,6.419216098923343,7.130471743428682,7.724054164278253,8.980181599103895,9.980094162724658,,,,5.893745864740863,7.130471743428682,9.980094162724658,7.687960605533282,,"rgba(239, 83, 80, 1.0)",1.8888025473995755,5.593770026770178,-0.34083500557350144,32.1105163279921,-16.997180956912793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.868022040056929,1.1459000882556394,False,False,False,False,-0.21342447729668698,-0.20883503325461256,False,False,False,False,-45222840,-41635657.01760984,False,False,False,False,1502298.8886896921,False,False,False,False
2024-06-14 00:00:00+00:00,4.86,5.0401,4.765,4.91,689811,,,,,,,,5.8766272267267645,6.402182690876978,7.110664256874449,7.705218326394881,8.962568715327729,9.960940336038638,,,,5.8766272267267645,7.110664256874449,9.960940336038638,7.669700258706573,,"rgba(239, 83, 80, 1.0)",1.9072030556538966,5.579404141543075,-0.37720374839501436,32.01041303430867,-16.997180956912793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8484258989073695,1.1710193560937652,False,False,False,False,-0.2818527850159324,-0.2453439091352725,False,False,False,False,-45912651,-41952471.38667578,False,False,False,False,1442114.6006386038,False,False,False,False
2024-06-21 00:00:00+00:00,4.96,5.04,4.81,4.86,758381,,,,,,,,5.85935486956937,6.384471956872894,7.0897524256763385,7.6851469787007565,8.943606692853397,9.940247090362142,,,,5.85935486956937,7.0897524256763385,9.940247090362142,7.65043000233915,,"rgba(239, 83, 80, 1.0)",1.9067796350330164,5.566486806212578,-0.3180686404814033,32.58989936721145,-16.997180956912793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8116485482317324,1.2494151644419982,False,False,False,False,-0.1490246013758964,-0.19718425525558445,False,False,False,True,-45154270,-42189641.65432943,False,False,False,False,1391467.6672579665,False,False,False,False
2024-06-28 00:00:00+00:00,4.87,4.9991,4.84,4.97,999071,,,,,,,,5.8367518297875804,6.361256412828514,7.0623892719313766,7.658827361633585,8.918690197444919,9.913063639481424,,,,5.8367518297875804,7.0623892719313766,9.913063639481424,7.6251631188512325,,"rgba(239, 83, 80, 1.0)",1.906448497566599,5.548856602179152,-0.3560844172006995,32.70046354830188,-16.997180956912793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7798578762449038,1.2439967242851986,False,False,False,False,-0.165976551393038,-0.18158040332431122,False,False,False,False,-46153341,-42483249.01326799,False,False,False,False,1362401.24746108,False,False,False,False
2024-07-05 00:00:00+00:00,4.92,5.03,4.755,4.87,741606,,,,,,,,5.820629137292696,6.344473005841428,7.042503901507224,7.6396006701583365,8.900386374497744,9.893068995890605,,,,5.820629137292696,7.042503901507224,9.893068995890605,7.6067770141980064,,"rgba(239, 83, 80, 1.0)",1.899257446173877,5.243727958914799,-0.17044975106821916,33.128501605198,-19.215100591077242,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7518576403169641,1.286072038971603,False,False,False,False,-0.34282825441539394,-0.26220432886985257,False,False,False,False,-45411735,-42700173.90117406,False,False,False,False,1316416.4143158149,False,False,False,False
2024-07-12 00:00:00+00:00,5.08,5.17,4.895,4.92,527319,,,,,,,,5.811275549301448,6.333961501197702,7.029539142522412,7.62681549170217,8.887946240499033,9.879363498695696,,,,5.811275549301448,7.029539142522412,9.879363498695696,7.59481690398641,,"rgba(239, 83, 80, 1.0)",1.8882568633483248,5.256444707634729,-0.09344317029085257,34.54010386993132,-17.771721171766444,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8095247142870713,1.2299003448505175,False,False,False,False,0.15760769752117146,-0.052298315674340554,False,False,False,False,-44884416,-42861969.612198204,False,False,False,False,1257964.753996125,False,False,False,False
2024-07-19 00:00:00+00:00,4.88,5.2806,4.84,5.11,970314,,,,,,,,5.793593918989239,6.314350620178264,7.005549100392187,7.603183255124425,8.86497965586627,9.854096474513609,,,,5.793593918989239,7.005549100392187,9.854096474513609,7.572625504177332,,"rgba(239, 83, 80, 1.0)",1.8910235847810763,5.254192181148783,-0.1978781143504898,34.754101264170416,-17.5089751097749,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8298376406659833,1.1597645930675289,False,False,False,False,0.3428278130226258,0.14526474867414263,False,False,False,False,-45854730,-43083655.566850185,False,False,False,False,1236657.2907371526,False,False,False,False
2024-07-26 00:00:00+00:00,4.95,4.955,4.8,4.91,1291207,,,,,,,,5.768448753484726,6.287240455189403,6.972965230960524,7.571221490948228,8.834066753859997,9.820202062839046,,,,5.768448753484726,6.972965230960524,9.820202062839046,7.542357457880321,,"rgba(239, 83, 80, 1.0)",1.8959053270163793,5.234824080453047,-0.1502311726194046,35.39976943014564,-16.825933154535583,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8195311670639553,1.207008367191345,False,False,False,False,-0.34282825441539394,-0.09878175287062566,False,False,False,False,-44563523,-43193275.376713134,False,False,False,False,1240698.009941808,False,False,False,False
2024-08-02 00:00:00+00:00,5.56,5.975,4.9,4.95,2914355,,,,,,,5.478333333333333,5.751092687265928,6.253657637841037,6.922482838851225,7.516787443951502,8.776012192603272,9.754151641216433,,,5.478333333333333,5.751092687265928,6.922482838851225,9.754151641216433,7.2075025392946745,,"rgba(239, 83, 80, 0.5)",1.8889432862684934,5.2509319894981585,0.16361952883846947,39.44710547697646,-12.936544887474852,False,False,False,True,True,0.0,-1.0,5.975,4.9,0.0,1,0.859862197827864,1.0709672203307612,False,False,False,True,0.34282812215513503,0.12202318464225469,False,False,False,False,-41649168,-43078897.05251216,False,False,False,False,1364672.6017979702,False,False,False,False
2024-08-09 00:00:00+00:00,4.96,5.3,4.9,5.22,1313446,,,,,,,5.34629907959244,5.732773694250199,6.231611323099914,6.89445701339442,7.488245881699934,8.747211611913391,9.722142443236304,,,5.34629907959244,5.732773694250199,6.89445701339442,9.722142443236304,7.1661058638838,,"rgba(239, 83, 80, 0.5)",1.8920542913567568,5.209782220340726,-0.13201641278570905,39.88019085813029,-12.610828095044795,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8465865507542828,1.1119741842195752,False,False,False,False,-0.06787193188255387,0.027075626379850407,False,False,False,False,-42962614,-43070283.49306682,False,False,False,False,1360878.0387018244,False,False,False,False
2024-08-16 00:00:00+00:00,4.96,5.04,4.8,4.95,542484,,,,,,,5.299335992503592,5.724197931128184,6.2218367524484846,6.88238685831472,7.4760781185317295,8.735063698316251,9.708712200204845,,,5.299335992503592,5.724197931128184,6.88238685831472,9.708712200204845,7.149658793063972,,"rgba(239, 83, 80, 0.5)",1.8962767027344434,5.19188917238833,-0.12228656928281846,40.189537558954456,-12.361680696520231,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8295285426945314,1.1465693746674002,False,False,False,False,-0.28758520358397216,-0.13025478860206088,False,False,False,False,-42962614,-43062307.97506186,False,False,False,False,1300256.2580572448,False,False,False,False
2024-08-23 00:00:00+00:00,4.93,5.05,4.87,5.0,464634,,,,,,,5.268330091640386,5.717149527263198,6.213687948070735,6.872253751135819,7.465815985649963,8.724765792164742,9.697308969870425,,,5.268330091640386,5.717149527263198,6.872253751135819,9.697308969870425,7.1370445808278955,,"rgba(239, 83, 80, 0.5)",1.9073945721989813,5.179710753459172,-0.13091719830747356,40.29505800765038,-12.26815820294371,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8458277124686837,1.123888445337665,False,False,False,False,-0.23711391415896949,-0.1836843513805152,False,False,False,False,-43427248,-43089340.56950173,False,False,False,False,1238358.3130159674,False,False,False,False
2024-08-30 00:00:00+00:00,4.72,4.965,4.69,4.93,946824,,,,,,,5.1953221437707775,5.7002924566888655,6.1953608671105425,6.850256086904381,7.443859931349694,8.703080375955633,9.673470572303362,,,5.1953221437707775,5.7002924566888655,6.850256086904381,9.673470572303362,7.108806062011894,,"rgba(239, 83, 80, 1.0)",1.9161990060092176,5.14649895523961,-0.22257550176265928,39.57220921088382,-12.26815820294371,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8992484758761785,1.1675765146141117,False,False,False,False,-0.34282825441539394,-0.26325630289795454,False,False,False,False,-44374072,-43184505.86064975,False,False,False,False,1216763.1787184882,False,False,False,False
2024-09-06 00:00:00+00:00,4.46,4.73,4.42,4.7,775952,,,,,,,5.121866058850428,5.683178211253894,6.178024579844581,6.830381609697506,7.424428907940547,8.684338938312768,9.65309481968734,,,5.121866058850428,5.683178211253894,6.830381609697506,9.65309481968734,7.082187589369581,,"rgba(239, 83, 80, 1.0)",1.925264713283942,5.108755640805671,-0.3369695794710134,38.152506815850856,-12.26815820294371,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.891928150853395,1.0883740244253026,False,False,False,False,-0.34282825441539394,-0.3030422786566742,False,False,False,False,-45150024,-43330099.79689792,False,False,False,False,1184110.498813415,False,False,False,False
2024-09-13 00:00:00+00:00,4.75,4.825,4.25,4.5,899676,,,,,,,5.0630661029412165,5.665156418644252,6.159230372499959,6.808468197633717,7.402773426005961,8.663191030594499,9.629999721778919,,,5.0630661029412165,5.665156418644252,6.808468197633717,9.629999721778919,7.055983610014075,,"rgba(239, 83, 80, 0.5)",1.9301618006210417,4.925505645445834,-0.090927944688038,38.83789261336622,-12.26815820294371,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.845857827764726,1.0972690259277766,False,False,False,False,-0.34282825441539394,-0.3229352665360341,False,False,False,False,-44250348,-43398266.33046103,False,False,False,False,1163041.276679088,False,False,False,False
2024-09-20 00:00:00+00:00,4.64,4.7754,4.55,4.7,577014,,,,,,,5.0351585650327,5.654410626626651,6.147768288141293,6.794934076339644,7.3892886461989935,8.649897998628845,9.615435492152079,,,5.0351585650327,5.654410626626651,6.794934076339644,9.615435492152079,7.040984813302886,,"rgba(239, 83, 80, 1.0)",1.9300196049977738,4.916246261999818,-0.14313132430597117,38.91445006115214,-12.26815820294371,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.86684277783147,1.0874757041761969,False,False,False,False,-0.24285084401986406,-0.28289305527794906,False,False,False,False,-44827362,-43504125.2689454,False,False,False,False,1119631.8487769333,False,False,False,False
2024-09-27 00:00:00+00:00,4.7,5.0,4.35,4.64,634857,,,,,,4.683333333333333,5.010530408553806,5.643175025763409,6.135591822991609,6.780432108392322,7.374755641158625,8.635476436410054,9.599600017273723,,,5.010530408553806,5.643175025763409,6.780432108392322,9.599600017273723,6.7328618492346095,,"rgba(239, 83, 80, 1.0)",1.9317030249437064,4.832822118318133,-0.0687590776651622,39.324185711962954,-12.26815820294371,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8723599345649296,1.043762308149167,False,False,False,False,-0.23330977745545217,-0.2581014163667006,False,False,False,False,-44192505,-43555116.36013463,False,False,False,False,1083722.6007193828,False,False,False,False
2024-10-04 00:00:00+00:00,4.7,4.79,4.613,4.7,491952,,,,,,4.691046399167916,4.994604144161632,5.6348027319316465,6.126407713217291,6.769424281781871,7.363674113417024,8.624422685189312,9.587442674708745,,,4.994604144161632,5.6348027319316465,6.769424281781871,9.587442674708745,6.723978092946929,,"rgba(239, 83, 80, 1.0)",1.9348429924429258,4.830726743973113,-0.06756452305623903,39.616854033970675,-12.26815820294371,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9062124768776438,1.0757223370076698,False,False,False,False,-0.2128924076687138,-0.2354969120177072,False,False,False,False,-44192505,-43602330.33345799,False,False,False,False,1039887.7414068358,False,False,False,False
2024-10-11 00:00:00+00:00,4.74,4.86,4.62,4.69,544010,,,,,,4.706985437680562,4.980897622208649,5.626095550740387,6.116661853719339,6.75761349143771,7.351704335668013,8.612392114842534,9.574175658666459,,,4.980897622208649,5.626095550740387,6.75761349143771,9.574175658666459,6.715815758120456,,"rgba(239, 83, 80, 0.5)",1.9381157841555503,4.832557885899664,-0.047756633869009094,40.087987815321,-12.26815820294371,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9097228979490339,1.0335160498632328,False,False,False,False,-0.09266436095066402,-0.1640806364841856,False,False,False,False,-43648495,-43605749.93838703,False,False,False,False,1003156.0568581814,False,False,False,False
2024-10-18 00:00:00+00:00,4.92,4.98,4.67,4.76,558487,,,,,,4.744483663824826,4.9743913033676606,5.618485142272224,6.107634065605816,6.746323458054201,7.340072984621041,8.600488439151977,9.560957804703575,,,4.9743913033676606,5.618485142272224,6.746323458054201,9.560957804703575,6.711604607700164,,"rgba(239, 83, 80, 0.5)",1.94190987998467,4.84622054197982,0.037993245093723135,41.58282472082045,-10.926886323840108,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9618122045980319,1.0044275704813874,False,False,False,False,0.11968047587707885,-0.02220008030355338,False,False,False,False,-43090008,-43567546.831839845,False,False,False,False,970217.6082020198,False,False,False,False
