date,Open,High,Low,Close,Volume,aVWAP_peak_329,aVWAP_peak_256,aVWAP_peak_255,aVWAP_peak_205,aVWAP_valley_426,aVWAP_valley_342,aVWAP_OB_bull_342,aVWAP_OB_bear_205,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,32.545,32.56,32.545,32.56,223.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,32.555,,70.52907312587453,-20.372665696865063,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7941.0,-1119.574105375798,False,False,False,False,142.0242918020047,False,False,False,False
2023-12-29 17:00:00+00:00,32.56,32.56,32.48,32.48,200.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,32.519407013396375,,70.99151569320473,-15.371339119894643,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8141.0,-1228.4334215715219,False,False,False,False,142.9231399911209,False,False,False,False
2024-01-01 17:00:00+00:00,32.48,32.48,32.48,32.48,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,32.519407013396375,,71.29981073809154,-10.734473620802802,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8141.0,-1335.6049964308781,False,False,False,False,140.70727735559964,False,False,False,False
2024-01-02 17:00:00+00:00,32.19,32.19,32.04,32.04,254.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,32.31990703023835,,63.48007786447991,-10.734473620802802,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8395.0,-1445.0529809823374,False,False,False,False,142.46375367566787,False,False,False,False
2024-01-03 17:00:00+00:00,31.64,31.745,31.64,31.735,755.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,31.88156958512327,,54.965588216500315,-10.734473620802802,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9150.0,-1564.5095239128439,False,False,False,False,151.9604396651924,False,False,False,False
2024-01-04 17:00:00+00:00,31.845,31.845,31.76,31.76,38.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.879557978161102,,49.67679454976898,-10.734473620802802,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9112.0,-1681.5248801312493,False,False,False,False,150.19361114325145,False,False,False,False
2024-01-05 17:00:00+00:00,31.76,31.76,31.76,31.76,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.879557978161102,,46.15093210528142,-10.734473620802802,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9112.0,-1796.7260447803772,False,False,False,False,147.8650280247514,False,False,False,False
2024-01-08 17:00:00+00:00,31.97,32.04,31.97,32.04,1010.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.952355137305123,,48.05973068078625,-10.734473620802802,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8102.0,-1894.4822301326194,False,False,False,False,161.23146169878626,False,False,False,False
2024-01-09 17:00:00+00:00,31.88,31.88,31.88,31.88,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.952355137305123,,47.2770180209611,-10.734473620802802,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8102.0,-1990.7228157119587,False,False,False,False,158.73174911430894,False,False,False,False
2024-01-10 17:00:00+00:00,32.0,32.0,32.0,32.0,100.0,,,,,,,,,,,#000000,,31.95479192627997,,48.40452252104676,-10.734473620802802,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8002.0,-2083.9209115923936,False,False,False,False,157.8211793605987,False,False,False,False
2024-01-11 17:00:00+00:00,32.0,32.0,31.87,31.87,100.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.953294990934733,,47.46798076035071,-10.734473620802802,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8102.0,-2177.224463350651,False,False,False,False,156.92472696741112,False,False,False,False
2024-01-12 17:00:00+00:00,31.87,32.02,31.87,32.015,200.0,,,,,,,,,,,#000000,,31.954915448901676,,48.865041645879145,-10.734473620802802,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7902.0,-2265.9806732211837,False,False,False,False,157.59256065783885,False,False,False,False
2024-01-15 17:00:00+00:00,32.015,32.015,32.015,32.015,0.0,,,,,,,,,,,#000000,,31.954915448901676,,49.79641556956477,-10.734473620802802,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7902.0,-2353.3608178224054,False,False,False,False,155.1492651437638,False,False,False,False
2024-01-16 17:00:00+00:00,31.515,31.515,31.39,31.39,200.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.91720835554537,,43.90590641569376,-10.734473620802802,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8102.0,-2442.487006693376,False,False,False,False,155.84462537409306,False,False,False,False
2024-01-17 17:00:00+00:00,31.39,31.39,30.88,30.93,327.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.637198234512613,,37.42559054697277,-1.9585521700252428,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8429.0,-2535.301161628362,False,False,False,False,158.49819707371952,False,False,False,False
2024-01-18 17:00:00+00:00,30.93,30.93,30.93,30.93,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.637198234512613,,33.10537996782544,-6.468065721078666,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8429.0,-2626.6763374170696,False,False,False,False,156.0408606849797,False,False,False,False
2024-01-19 17:00:00+00:00,30.99,30.99,30.99,30.99,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.637198234512613,,31.17878594420805,-8.740216416798063,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8429.0,-2716.634843813704,False,False,False,False,153.62162253482495,False,False,False,False
2024-01-22 17:00:00+00:00,30.99,31.39,30.99,31.39,172.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.63111847619283,,35.25307614320021,-8.740216416798063,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8257.0,-2802.5319780181426,False,False,False,False,153.90655861955634,False,False,False,False
2024-01-23 17:00:00+00:00,31.27,31.27,31.25,31.25,300.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.60884250306874,,36.810134142600575,-8.740216416798063,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8557.0,-2891.7485364984814,False,False,False,False,156.17157321460198,False,False,False,False
2024-01-24 17:00:00+00:00,31.58,31.58,31.46,31.5,31.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.61044264192001,,40.624527364759004,-8.740216416798063,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8526.0,-2979.101272366722,False,False,False,False,154.23092866863917,False,False,False,False
2024-01-25 17:00:00+00:00,31.54,31.54,31.5,31.5,567.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.61923040494738,,43.1674561795313,-15.81009928414963,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8526.0,-3065.099702252509,False,False,False,False,160.63044915439667,False,False,False,False
2024-01-26 17:00:00+00:00,31.5,31.605,31.5,31.605,2.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.619266634995498,,46.046684968982646,-12.687524701444765,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8524.0,-3149.733815395881,False,False,False,False,158.17106234580137,False,False,False,False
2024-01-29 17:00:00+00:00,31.605,31.735,31.6,31.735,305.0,,,,,,,,,,,#000000,,31.63441417459646,,49.368021928688286,-9.193211743210348,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8219.0,-3228.3270895757896,False,False,False,False,160.44747998385097,False,False,False,False
2024-01-30 17:00:00+00:00,31.735,31.735,31.59,31.59,359.0,,,,,,,,,,,#000000,,31.64107136408749,,49.7396788750412,-8.405566505558362,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8578.0,-3311.267754853684,False,False,False,False,163.5258136275122,False,False,False,False
2024-01-31 17:00:00+00:00,31.84,31.84,31.68,31.68,200.0,,,,,,,,,,,#000000,,31.648470768048394,,51.05157253074477,-6.6328198937697564,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8378.0,-3389.821743150526,False,False,False,False,164.09130488910117,False,False,False,False
2024-02-01 17:00:00+00:00,31.68,31.87,31.68,31.87,27.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,31.68124183285629,,53.97657331137349,-3.397997602328907,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8351.0,-3466.7392355047814,False,False,False,False,161.96585830167322,False,False,False,False
2024-02-02 17:00:00+00:00,31.87,31.87,31.595,31.73,462.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,31.68625504877249,,53.94915961496025,-2.9348840649156145,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8813.0,-3549.626999295405,False,False,False,False,166.61755042102712,False,False,False,False
2024-02-05 17:00:00+00:00,31.3,31.42,31.3,31.395,778.0,,,,,,,,,,,#000000,,31.585284807401564,,50.14590039220278,-2.9348840649156145,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9591.0,-3643.291696980747,False,False,False,False,176.09634808891815,False,False,False,False
2024-02-06 17:00:00+00:00,31.48,31.48,31.45,31.45,100.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.58235124273838,,48.32782788296413,-2.9348840649156145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9491.0,-3733.953841213604,False,False,False,False,174.91655974645428,False,False,False,False
2024-02-07 17:00:00+00:00,31.56,31.625,31.56,31.625,900.0,,,,,,,,,,,#000000,,31.595612883350984,,49.29542814013345,-2.9348840649156145,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8591.0,-3809.2568824350983,False,False,False,False,186.15816347131548,False,False,False,False
2024-02-08 17:00:00+00:00,31.4,31.46,31.4,31.46,632.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.577954702914855,,48.03759831306949,-2.9348840649156145,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9223.0,-3893.1908842578096,False,False,False,False,193.0704400066439,False,False,False,False
2024-02-09 17:00:00+00:00,31.42,31.5,31.42,31.5,523.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.569929019700314,,47.73463694725088,-2.9348840649156145,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8700.0,-3967.7150565948973,False,False,False,False,198.1856269832851,False,False,False,False
2024-02-12 17:00:00+00:00,31.71,31.785,31.7,31.7,874.0,,,,,,,,,,,#000000,,31.594237213167318,,50.04045770174779,-2.9348840649156145,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7826.0,-4027.53342781048,False,False,False,False,208.66336920059848,False,False,False,False
2024-02-13 17:00:00+00:00,31.15,31.15,30.95,30.95,200.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.49706562875474,,44.743937560677445,0.1005812070879557,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8026.0,-4089.525157611868,False,False,False,False,208.52905339903882,False,False,False,False
2024-02-14 17:00:00+00:00,31.3,31.375,31.3,31.375,71.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,31.507605280024272,,45.44897152251319,0.1005812070879557,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7955.0,-4149.455000129513,False,False,False,False,206.39682001300721,False,False,False,False
2024-02-15 17:00:00+00:00,31.53,31.655,31.53,31.655,1070.0,,,,,,,,,,,#000000,,31.571645440983108,,48.13566396008404,0.1005812070879557,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6885.0,-4191.866550515102,False,False,False,False,219.78601660195284,False,False,False,False
2024-02-16 17:00:00+00:00,31.655,31.7,31.655,31.7,83.0,,,,,,,,,,,#000000,,31.57411574635174,,50.269662960257946,-5.099778027133432,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6802.0,-4232.333735778433,False,False,False,False,217.66530316626364,False,False,False,False
2024-02-19 17:00:00+00:00,31.7,31.7,31.7,31.7,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.57411574635174,,51.692328960373885,-3.617110332342719,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6802.0,-4272.173522820627,False,False,False,False,214.2906473032208,False,False,False,False
2024-02-20 17:00:00+00:00,31.785,31.785,31.73,31.73,504.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.591518778029474,,52.918485101380135,-2.262791149136575,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6298.0,-4303.581685257516,False,False,False,False,218.78226517448866,False,False,False,False
2024-02-21 17:00:00+00:00,31.75,31.75,31.75,31.75,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.591518778029474,,53.937617474349196,-1.0562966164358158,True,False,True,False,True,0.4991824943485419,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6298.0,-4334.50289943957,False,False,False,False,215.39029207100822,False,False,False,False
2024-02-22 17:00:00+00:00,32.07,32.09,32.055,32.055,73.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.59756885558854,,57.3863065199606,2.36719187047413,True,False,True,False,True,4.381079781856634,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6225.0,-4363.812932006398,False,False,False,False,213.18269064355073,False,False,False,False
2024-02-23 17:00:00+00:00,32.03,32.075,32.03,32.075,39.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.60065603999985,,59.84889550518393,4.768158185585662,True,False,True,False,True,4.626435751957562,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6186.0,-4392.063894300873,False,False,False,False,210.48218381186777,False,False,False,False
2024-02-26 17:00:00+00:00,31.98,31.98,31.98,31.98,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.60065603999985,,60.01474343180057,5.0812123034530075,True,False,True,False,True,3.3077305218740776,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6186.0,-4419.876857179928,False,False,False,False,207.21889414036593,False,False,False,False
2024-02-27 17:00:00+00:00,31.98,31.99,31.98,31.99,100.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.60707040011149,,60.231443821617326,5.567795861822447,True,False,True,False,True,3.4350342842129713,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6086.0,-4445.708223735279,False,False,False,False,205.5565857040812,False,False,False,False
2024-02-28 17:00:00+00:00,31.85,31.88,31.83,31.875,749.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.63366914451427,,58.47290151621588,5.567795861822447,True,False,True,False,True,1.8340235219589225,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6835.0,-4482.75150708822,False,False,False,False,213.9820649954908,False,False,False,False
2024-02-29 17:00:00+00:00,31.96,31.96,31.96,31.96,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.63366914451427,,58.390211555087426,5.567795861822447,True,False,True,False,True,2.943334550759058,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6835.0,-4519.220475970573,False,False,False,False,210.66451360021185,False,False,False,False
2024-03-01 17:00:00+00:00,31.98,32.23,31.98,32.23,149.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.64384547527825,,61.202748755035785,7.081796547476884,True,False,True,False,True,6.3185564859584815,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6686.0,-4552.813956963277,False,False,False,False,209.70847462966591,False,False,False,False
2024-03-04 17:00:00+00:00,32.07,32.12,32.06,32.115,100.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.6497333563438,,61.077065425807334,7.153792103097672,True,False,True,False,True,4.696099318155774,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6786.0,-4587.436996390203,False,False,False,False,208.00756804626022,False,False,False,False
2024-03-05 17:00:00+00:00,32.115,32.115,32.115,32.115,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.6497333563438,,60.99327653965503,7.345069747542034,True,False,True,False,True,4.696099318155774,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6786.0,-4621.523244508184,False,False,False,False,204.78264451065928,False,False,False,False
2024-03-06 17:00:00+00:00,32.575,32.59,32.48,32.48,344.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.686610824062694,,64.39950788396379,10.732648808686307,True,False,True,False,True,9.044950093496581,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6442.0,-4649.747690329762,False,False,False,False,206.94105312289713,False,False,False,False
2024-03-07 17:00:00+00:00,32.75,32.75,32.75,32.75,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.686610824062694,,68.40487296434652,14.472214282816594,True,False,True,False,True,11.98712963371112,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6442.0,-4677.5345478440295,False,False,False,False,203.7326647023871,False,False,False,False
2024-03-08 17:00:00+00:00,32.75,32.75,32.75,32.75,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.686610824062694,,71.07511635126835,16.862627930305862,True,False,True,False,True,11.98712963371112,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6442.0,-4704.890601365827,False,False,False,False,200.574018738009,False,False,False,False
2024-03-11 17:00:00+00:00,32.75,32.75,32.75,32.75,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.686610824062694,,72.85527860921623,18.45418246606063,True,False,True,False,True,11.98712963371112,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6442.0,-4731.822530026822,False,False,False,False,197.46434402889255,False,False,False,False
2024-03-12 17:00:00+00:00,32.69,32.715,32.69,32.715,140.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.70375386711864,,73.21968831030284,18.837486100561208,True,False,True,False,True,11.4559492182584,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6582.0,-4760.50745204191,False,False,False,False,196.5734239664291,False,False,False,False
2024-03-13 17:00:00+00:00,32.715,32.78,32.715,32.77,562.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.768963772120678,,73.93150231446472,19.665498910081496,True,False,True,False,True,12.072116661094515,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6020.0,-4780.034468289322,False,False,False,False,202.2389522770271,False,False,False,False
2024-03-14 17:00:00+00:00,32.535,32.535,32.535,32.535,0.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,31.768963772120678,,69.2301837645818,23.721311652348604,True,False,True,False,False,8.540293545264163,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6020.0,-4799.2587400987895,False,False,False,False,199.10346464482512,False,False,False,False
2024-03-15 17:00:00+00:00,32.53,32.6,32.53,32.57,53.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,31.773489182679956,,66.54287055047496,21.267164313507266,True,False,True,False,False,8.94747069831823,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5967.0,-4817.363255756173,False,False,False,False,196.8382946503317,False,False,False,False
2024-03-18 17:00:00+00:00,32.44,32.44,32.42,32.42,10.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,31.85574032314588,,61.92524451641654,17.07155529250332,True,False,True,False,False,6.756952740886799,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5977.0,-4835.342120008016,False,False,False,False,193.94157690381493,False,False,False,False
2024-03-19 17:00:00+00:00,32.47,32.48,32.44,32.46,574.0,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,31.893883602489634,,59.476391317623175,14.931825870900681,True,False,True,False,False,7.23808835861929,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5403.0,-4844.143017372232,False,False,False,False,199.83395555646896,False,False,False,False
2024-03-20 17:00:00+00:00,32.465,32.81,32.465,32.8,112.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.907006877876697,,62.02682845534859,14.931825870900681,True,False,True,False,True,11.142993622624441,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5291.0,-4851.071032606771,False,False,False,False,198.47218880365548,False,False,False,False
2024-03-21 17:00:00+00:00,32.84,32.84,32.84,32.84,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.907006877876697,,64.11366060099266,14.931825870900681,True,False,True,False,True,11.581720566034647,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5291.0,-4857.8916367524025,False,False,False,False,195.3951006051492,False,False,False,False
2024-03-22 17:00:00+00:00,32.69,32.69,32.69,32.69,0.0,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,31.907006877876697,,62.55614570308401,14.931825870900681,True,False,True,False,True,9.363794581065719,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5291.0,-4864.606495097326,False,False,False,False,192.3657192004182,False,False,False,False
