date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_valley_828,aVWAP_valley_815,aVWAP_valley_750,aVWAP_valley_698,aVWAP_valley_677,aVWAP_valley_641,aVWAP_valley_617,aVWAP_valley_578,aVWAP_valley_509,aVWAP_valley_492,aVWAP_valley_468,aVWAP_valley_414,aVWAP_valley_377,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_374,aVWAP_valley_373,aVWAP_valley_348,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_288,aVWAP_valley_260,aVWAP_OB_bull_815,aVWAP_OB_bull_750,aVWAP_OB_bull_377,aVWAP_OB_bull_311,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-05 16:00:00+00:00,1.345,1.345,1.325,1.325,2401.0,,,,,,,,,,,1.3301059318925421,1.3398554427411684,1.3356100261190502,1.3011724251858159,1.3011724251858159,1.3011724251858159,1.3011724251858159,1.3010921729975342,1.2760387732442116,1.253821433741015,1.2534009936051658,1.2529847275661605,1.2411084151264506,1.2180037342948464,,,1.3011724251858159,1.253821433741015,,1.2861936680051005,#000000,0.01873523442632078,1.3211465314720978,0.20568029415679323,51.1739289745088,0.31462765167727014,True,False,False,False,False,2.7268858651074517,0.0,0.0,0.0,0.0,1,1.0397350993377483,0.8896247240618101,False,False,False,False,0.18006252855964303,0.18239424183030256,False,False,False,False,-24699.0,-36181.71299340249,False,False,False,False,1928.9691309385673,False,False,False,False
2025-06-05 17:00:00+00:00,1.325,1.34,1.32,1.335,3400.0,,,,,,,,,,,1.3303090981022754,1.339282647903937,1.335549670931206,1.3015134163882092,1.3015134163882092,1.3015134163882092,1.3015134163882092,1.3014339278375937,1.276557161077186,1.2544478538981376,1.2540297553506705,1.2536157896888864,1.2417920845721546,1.2187864449026267,,,1.3015134163882092,1.2544478538981376,,1.2865612928441077,#000000,0.01879428703690063,1.321108605791609,0.7391285543908426,51.12592744960983,0.31462765167727014,True,False,False,False,False,4.426989684387397,0.0,0.0,0.0,0.0,1,1.0328227571115975,0.8927789934354482,False,False,False,False,0.16802355569847754,0.17520889876439005,False,False,False,False,-21299.0,-35950.97325707067,False,False,False,False,1951.7758110790546,False,False,False,False
2025-06-05 18:00:00+00:00,1.335,1.335,1.325,1.325,1501.0,,,,,,,,,,,1.3302017258025582,1.338954657938852,1.3355012378358961,1.3016451649501293,1.3016451649501293,1.3016451649501293,1.3016451649501293,1.3015660154324622,1.2767692953699485,1.2547094037452726,1.2542923517274562,1.2538794145693228,1.2420795582132012,1.2191184661681862,,,1.3016451649501293,1.2547094037452726,,1.286689484757405,#000000,0.018980312227475007,1.321019433657093,0.20972080412590935,48.85728609006764,4.333726741961776,True,False,False,False,False,2.5651627566661723,0.0,0.0,0.0,0.0,1,1.034934497816594,0.8973799126637554,False,False,False,False,0.16802355569847754,0.1716162272314338,False,False,False,False,-22800.0,-35747.08219882151,False,False,False,False,1944.787038814263,False,False,False,False
2025-06-05 19:00:00+00:00,1.325,1.335,1.305,1.32,2802.0,,,,,,,,,,1.32,1.3292621019875965,1.3379508599508598,1.335309427601993,1.3018119518699525,1.3018119518699525,1.3018119518699525,1.3018119518699525,1.301733456951009,1.2770974297156121,1.2551380242927754,1.2547230038602395,1.2543120647204755,1.242559765746427,1.2196860299988683,,,1.3018119518699525,1.2551380242927754,,1.2890013314870443,"rgba(239, 83, 80, 0.5)",0.019248961595959044,1.3226798638341184,-0.1392212156878593,46.327429340920254,1.8021130476058929,False,False,False,True,False,1.6484807973148143,0.0,0.0,0.0,0.0,1,1.0280777537796975,0.8963282937365008,False,False,False,False,0.14408608034131343,0.1578511537863736,False,False,False,False,-25602.0,-35589.79410271575,False,False,False,False,1958.077162243499,False,False,False,False
2025-06-06 14:00:00+00:00,1.325,1.345,1.325,1.335,2010.0,,,,,,,,,,1.3262655860349126,1.3296177129583948,1.3378428623452294,1.3353067051862875,1.3020268830542567,1.3020268830542567,1.3020268830542567,1.3020268830542567,1.3019488139101458,1.2774109942119185,1.2555123502420924,1.2550986618738424,1.254689031396312,1.242966631192784,1.220149544879755,,,1.3020268830542567,1.2555123502420924,,1.2896610950965801,#000000,0.019192716336166243,1.323099128850166,0.6200722681139399,48.33311108924343,1.8021130476058929,False,False,False,False,False,4.209552928771533,0.0,0.0,0.0,0.0,1,1.0387931034482758,0.8922413793103445,False,False,False,False,0.18006252855964303,0.1689568411730083,False,False,False,False,-23592.0,-35403.78179104574,False,False,False,False,1958.8821674800338,False,False,False,False
2025-06-06 15:00:00+00:00,1.34,1.35,1.34,1.345,631.0,,,,,,,,,,1.3284374425868086,1.3299112804847308,1.3379241597811022,1.3353334046311574,1.3021140728831724,1.3021140728831724,1.3021140728831724,1.3021140728831724,1.302036128726736,1.2775257040599328,1.2556438326712647,1.2552305371774666,1.2548212923550155,1.2431074191914224,1.2203068915332813,,,1.3021140728831724,1.2556438326712647,,1.2899156256487736,"rgba(38, 166, 154, 1.0)",0.019192716336166243,1.3233258604863927,1.1292898375601548,51.638720894318695,1.8021130476058929,True,False,True,False,True,5.851939427689633,0.0,0.0,0.0,0.0,1,1.0431034482758623,0.8857758620689653,False,False,False,False,0.2042999596971206,0.18662840043506446,False,False,False,False,-22961.0,-35210.87044544813,False,False,False,False,1938.2948470539868,False,False,False,False
2025-06-06 16:00:00+00:00,1.345,1.355,1.335,1.345,1840.0,,,,,,,,,,1.3326218591239873,1.3307067205302312,1.3381510167099373,1.3354104272941691,1.3023663107871968,1.3023663107871968,1.3023663107871968,1.3023663107871968,1.3022887289815386,1.2778579865608954,1.256025039686036,1.2556128868230552,1.2552047637095893,1.2435157484745198,1.2207634592449015,,,1.3023663107871968,1.256025039686036,,1.2905082586858432,"rgba(38, 166, 154, 1.0)",0.01919130809263632,1.323861980368061,1.1014371469576738,53.84246076436887,-1.7746036453709095,True,False,True,False,True,5.851939427689633,0.0,0.0,0.0,0.0,1,1.0431965442764581,0.8855291576673864,False,False,False,False,0.20429995969711992,0.19546418006609217,False,False,False,False,-22961.0,-35020.949973425675,False,False,False,False,1936.7708959368708,False,False,False,False
2025-06-06 17:00:00+00:00,1.345,1.355,1.345,1.355,5200.0,,,,,,,,,,1.3405552885257284,1.333424515206676,1.3392738838917206,1.3357684244852324,1.303172378736427,1.303172378736427,1.303172378736427,1.303172378736427,1.3030957634390352,1.2788711034150224,1.2571644077995825,1.256755332775239,1.256350229807887,1.2447268841055683,1.2221041470200877,,,1.303172378736427,1.2571644077995825,,1.2920519663611656,"rgba(38, 166, 154, 1.0)",0.01837987540273328,1.3254752919609816,1.606360619540858,57.198351624562996,1.4306515146630119,True,False,True,False,True,7.482969223045544,0.0,0.0,0.0,0.0,1,1.047826086956522,0.8847826086956521,False,False,False,False,0.21430236788923346,0.20488327397766282,False,False,False,False,-17761.0,-34753.35384980668,False,False,False,False,1987.3635952246714,False,False,False,False
2025-06-06 18:00:00+00:00,1.355,1.355,1.345,1.345,3309.0,,,,,,,,,,1.3421850726106046,1.3345609124973126,1.339728780981285,1.3359420719610748,1.3036374108316295,1.3036374108316295,1.3036374108316295,1.3036374108316295,1.3035614120223475,1.2794725780353884,1.257850334196583,1.2574432420529795,1.2570400858848336,1.24545997682047,1.2229214993480495,,,1.3036374108316295,1.257850334196583,,1.2927143739824964,"rgba(38, 166, 154, 1.0)",0.01782042557201555,1.3261002560454735,1.06056636403823,56.61640711976052,1.4306515146630119,True,False,True,False,True,5.544357054788144,0.0,0.0,0.0,0.0,1,1.041304347826087,0.8847826086956521,False,False,False,False,0.21430236788923346,0.20959282093344814,False,False,False,False,-21070.0,-34541.20882887944,False,False,False,False,2007.8540821204128,False,False,False,False
2025-06-06 19:00:00+00:00,1.345,1.36,1.345,1.355,5678.0,,,,,,,,,,1.3451333643844126,1.3367322265227133,1.3408079763800798,1.3363449375050147,1.3045002553305995,1.3045002553305995,1.3045002553305995,1.3045002553305995,1.3044252617078207,1.2805539511581319,1.2590673170381312,1.258663496111887,1.2582635509041395,1.2467540049408592,1.2243545659162114,,,1.3045002553305995,1.2590673170381312,,1.2939401115927864,"rgba(38, 166, 154, 1.0)",0.01752784143086086,1.3273518702807263,1.5773836058668496,58.15268168338368,2.5838328508185384,True,False,True,False,True,7.1710868842174875,0.0,0.0,0.0,0.0,1,1.0389610389610389,0.8831168831168829,False,False,False,False,0.2205338543955812,0.2150633376645147,False,False,False,False,-15392.0,-34244.32187029216,False,False,False,False,2064.755569219321,False,False,False,False
2025-06-09 14:00:00+00:00,1.385,1.395,1.375,1.375,1596.0,,,,,,,,,,1.347661204081043,1.3381471214931144,1.3416991463270198,1.3366381310234596,1.30487502396363,1.30487502396363,1.30487502396363,1.30487502396363,1.3048002587642185,1.2809683528538673,1.2595049710905086,1.2591019053042571,1.2587026990869261,1.2472073802064034,1.2248389720338406,,,1.30487502396363,1.2595049710905086,,1.2945846825412786,"rgba(38, 166, 154, 1.0)",0.017803228778935965,1.32820331679793,2.628550347981708,62.094628431109626,6.432895402848324,True,False,True,False,True,10.265291374640682,0.0,0.0,0.0,0.0,0,1.0425531914893615,0.8723404255319147,False,False,False,False,0.303293919502226,0.2591786285833704,False,False,False,False,-13796.0,-33927.293624241116,False,False,False,False,2057.48804101437,False,False,False,False
2025-06-09 15:00:00+00:00,1.375,1.38,1.375,1.375,350.0,,,,,,,,,,1.3480947500284706,1.3384112848446847,1.3418656039751193,1.3366948380751156,1.3049514043199086,1.3049514043199086,1.3049514043199086,1.3049514043199086,1.304876691016494,1.2810542868553771,1.2595966192482335,1.2591937251051584,1.2587946869859379,1.2473027154633711,1.2249414287596438,,,1.3049514043199086,1.2595966192482335,,1.2947088165091492,"rgba(38, 166, 154, 1.0)",0.01805846361428039,1.3283624848489042,2.5825848835897367,64.72259292959359,8.965086887368805,True,False,True,False,True,10.265291374640682,0.0,0.0,0.0,0.0,0,1.0472103004291846,0.8841201716738196,False,False,False,False,0.28387347654410594,0.2715260525637382,False,False,False,False,-13796.0,-33615.18054479551,False,False,False,False,2031.0153582079456,False,False,False,False
2025-06-09 16:00:00+00:00,1.375,1.385,1.375,1.385,838.0,,,,,,,,,,1.3492546933839091,1.3391100551335928,1.3423141299767805,1.3368468624737961,1.3051463262292646,1.3051463262292646,1.3051463262292646,1.3051463262292646,1.3050717323876784,1.2812701385279837,1.259824816573829,1.2594223186397997,1.2590236683100833,1.2475392061318393,1.2251942440032875,,,1.3051463262292646,1.259824816573829,,1.2950304780306425,"rgba(38, 166, 154, 1.0)",0.018533631470806746,1.3287847695434178,3.033147095059573,67.72545218617087,11.836665731040718,True,False,True,False,True,11.767034176735855,0.0,0.0,0.0,0.0,0,1.047311827956989,0.8774193548387091,False,False,False,False,0.2893749427394596,0.2804504976515989,False,False,False,False,-12958.0,-33294.91417975992,False,False,False,False,2012.5189960651867,False,False,False,False
2025-06-09 17:00:00+00:00,1.385,1.39,1.375,1.375,900.0,,,,,,,,,,1.350354748085129,1.3398073862129078,1.3427647861249148,1.3370029649339288,1.3053500337152377,1.3053500337152377,1.3053500337152377,1.3053500337152377,1.305275569527149,1.2814970996687163,1.2600656094645049,1.2596635420811357,1.2592653132788696,1.247789123775024,1.2254619746998898,,,1.3053500337152377,1.2600656094645049,,1.2953565501808746,"rgba(38, 166, 154, 1.0)",0.01875037537162283,1.329207431307842,2.442221437415137,66.69733572067355,11.836665731040718,True,False,True,False,True,9.760593720828247,0.0,0.0,0.0,0.0,0,1.0428265524625269,0.8758029978586722,False,False,False,False,0.2927953748449829,0.28662293624829094,False,False,False,False,-13858.0,-32993.56667309698,False,False,False,False,1995.2706395370442,False,False,False,False
2025-06-09 18:00:00+00:00,1.375,1.385,1.375,1.385,3375.0,,,,,,,,,,1.3540589692359821,1.3423234607918217,1.3444344053477797,1.3376007315112965,1.306120998784744,1.306120998784744,1.306120998784744,1.306120998784744,1.3060470120634542,1.282353234637183,1.260972482476997,1.2605720084074652,1.2601753394661945,1.2487296840837294,1.226468509721861,,,1.306120998784744,1.260972482476997,,1.2965479888588496,"rgba(38, 166, 154, 1.0)",0.018981498815885987,1.3307469658980486,2.8582060156675273,67.4475385421582,11.836665731040718,True,False,True,False,True,11.264520541622218,0.0,0.0,0.0,0.0,0,1.0433839479392626,0.8915401301518437,False,False,False,False,0.2816384216922151,0.284130678970253,False,False,False,False,-10483.0,-32644.565639405555,False,False,False,False,2016.6617924124387,False,False,False,False
2025-06-09 19:00:00+00:00,1.385,1.39,1.375,1.385,3613.0,,,,,,,,,,1.357349625619646,1.3448027732226722,1.3461431205673762,1.3382467111050296,1.306947084040324,1.306947084040324,1.306947084040324,1.306947084040324,1.3068735976176522,1.283268782126083,1.261941635372891,1.261542843446913,1.2611478214562284,1.2497344753349149,1.2275431646823323,,,1.306947084040324,1.261941635372891,,1.2977588591142022,"rgba(38, 166, 154, 1.0)",0.019363055748721915,1.3322917039536504,2.722106300284175,67.9476737564813,12.594818186815218,True,False,True,False,True,11.264520541622218,0.0,0.0,0.0,0.0,0,1.0303687635574834,0.8915401301518435,False,False,False,False,0.2891672434460693,0.2866489612081612,False,False,False,False,-10483.0,-32300.97547445353,False,False,False,False,2041.4112219874396,False,False,False,False
2025-06-10 14:00:00+00:00,1.41,1.42,1.405,1.415,2600.0,,,,,,,,,,1.361539299215167,1.347659953176614,1.348201983893145,1.3390022705136393,1.3077599111369707,1.3077599111369707,1.3077599111369707,1.3077599111369707,1.3076867018391116,1.2841118936910212,1.2627996385917721,1.262401796162605,1.2620076994790954,1.2506086091907727,1.228454620826029,,,1.3077599111369707,1.2627996385917721,,1.2990342740751235,"rgba(38, 166, 154, 1.0)",0.02076401079137485,1.3340784794975105,3.8972008498523567,71.55426063529971,16.245226778825597,True,False,True,False,True,15.545751910431171,0.0,0.0,0.0,0.0,0,1.0344086021505374,0.8838709677419354,False,False,False,False,0.3428279489897304,0.3147384550989458,False,False,False,False,-7883.0,-31922.40221128371,False,False,False,False,2050.0715131194174,False,False,False,False
2025-06-10 15:00:00+00:00,1.415,1.415,1.4,1.405,166.0,,,,,,,,,,1.361753895955082,1.347816604827704,1.3483161404912019,1.3390457137405516,1.3078081349526873,1.3078081349526873,1.3078081349526873,1.3078081349526873,1.307734944487508,1.2841625940888022,1.2628516772093747,1.2624538992124776,1.2620598654145134,1.2506618286528206,1.2285104227066577,,,1.3078081349526873,1.2628516772093747,,1.2991066751064964,"rgba(38, 166, 154, 1.0)",0.021680937780992122,1.3341774052002981,3.266583554415838,71.17518348893512,16.245226778825597,True,False,True,False,True,13.52321120489874,0.0,0.0,0.0,0.0,0,1.0324675324675323,0.8917748917748917,False,False,False,False,0.3254985961386806,0.3201185256188132,False,False,False,False,-8049.0,-31552.2719444421,False,False,False,False,2020.8611020633025,False,False,False,False
2025-06-10 16:00:00+00:00,1.405,1.41,1.405,1.405,100.0,,,,,,,,,,1.3618821888330284,1.3479105724808926,1.3483846946128424,1.3390718574449743,1.3078371627540508,1.3078371627540508,1.3078371627540508,1.3078371627540508,1.307763983632927,1.284193116255275,1.2628830076081219,1.2624852684310472,1.2620912725216664,1.2506938710538749,1.2285440214340355,,,1.3078371627540508,1.2628830076081219,,1.2991501670216594,"rgba(38, 166, 154, 1.0)",0.022547847023731457,1.3342367877132992,3.1383578313363127,70.92246539135873,16.245226778825597,True,False,True,False,True,13.52321120489874,0.0,0.0,0.0,0.0,0,1.0269662921348313,0.9213483146067414,False,False,False,False,0.3254985961386806,0.3228085608787469,False,False,False,False,-8049.0,-31187.880131349975,False,False,False,False,1991.0803097832513,False,False,False,False
2025-06-10 17:00:00+00:00,1.405,1.415,1.405,1.405,210.0,,,,,,,,,,1.3621591704999336,1.3481125009283133,1.34853223714538,1.3391280455534051,1.307899092754261,1.307899092754261,1.307899092754261,1.307899092754261,1.3078259370948155,1.2842580349012591,1.2629495191662112,1.2625518603634847,1.2621579428776528,1.2507618358380554,1.2286151973361328,,,1.307899092754261,1.2629495191662112,,1.2992432435147794,"rgba(38, 166, 154, 1.0)",0.02337030532901449,1.33436439450695,3.0224511189999324,70.75398665964113,16.328608664701818,True,False,True,False,True,13.52321120489875,0.0,0.0,0.0,0.0,0,1.0318906605922553,0.9043280182232346,False,False,False,False,0.3341390583954356,0.3284738096370913,False,False,False,False,-8049.0,-30829.13780373215,False,False,False,False,1963.4666615695573,False,False,False,False
2025-06-10 18:00:00+00:00,1.405,1.415,1.405,1.415,55.0,,,,,,,,,,1.3622363658700232,1.348168079118503,1.3485729065404874,1.3391434545051935,1.3079158378077047,1.3079158378077047,1.3079158378077047,1.3079158378077047,1.3078426881048684,1.2842754826629754,1.2629673279743605,1.2625696896177907,1.262175792069322,1.2507800028055196,1.228634174910275,,,1.3079158378077047,1.2629673279743605,,1.2992686210273425,"rgba(38, 166, 154, 1.0)",0.024530363607964175,1.334399485880682,3.2857447776742195,71.93492325538584,17.806909638640136,True,False,True,False,True,14.948410091741643,0.0,0.0,0.0,0.0,0,1.0138568129330252,0.9214780600461893,False,False,False,False,0.3341390583954356,0.3313064340162635,False,False,False,False,-7994.0,-30475.104659488235,False,False,False,False,1933.8780311576263,False,False,False,False
2025-06-10 19:00:00+00:00,1.415,1.445,1.415,1.43,6213.0,,,,,,,,,,1.3723847402336529,1.3555252076520128,1.3540962654031197,1.3412725754884103,1.3101014715755686,1.3101014715755686,1.3101014715755686,1.3101014715755686,1.3100288818092614,1.286495443054735,1.2651966788756297,1.264800992410349,1.264408991122391,1.2530370178183894,1.230965137454003,,,1.3101014715755686,1.2651966788756297,,1.3025745211749487,"rgba(38, 166, 154, 1.0)",0.026123407749231907,1.3390844277250442,3.4802340164685774,74.27476775106142,20.268203431461885,True,False,True,False,True,17.006245836982206,0.0,0.0,0.0,0.0,0,1.0046082949308754,0.9147465437788016,False,False,False,False,0.3428279323905184,0.3370671832033909,False,False,False,False,-1781.0,-30030.234819806246,False,False,False,False,2000.2210074187483,False,False,False,False
2025-06-11 14:00:00+00:00,1.465,1.505,1.465,1.505,5850.0,,,,,,,,,,1.3871261478226578,1.3661504749453013,1.362355233091143,1.3445193415971965,1.3131113255292681,1.3131113255292681,1.3131113255292681,1.3131113255292681,1.3130389240781242,1.2893967811568596,1.2680074041858047,1.2676124533511282,1.2672211399139088,1.2558334702195657,1.233776000368612,,,1.3131113255292681,1.2680074041858047,,1.3071655115231584,"rgba(38, 166, 154, 1.0)",0.03151118777442637,1.3560155975198225,4.727984344693256,79.37578362861217,25.097107844215103,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0089485458612975,0.8881431767337806,False,True,False,False,0.34282799453564283,0.33994758886951687,False,False,False,False,4069.0,-29501.56451252243,False,False,False,False,2059.90750342776,False,True,False,False
2025-06-11 15:00:00+00:00,1.505,1.505,1.47,1.47,4520.0,,,,,,,,,,1.3953667206623468,1.372720171288607,1.367644233912623,1.3467694619581199,1.3152429495662816,1.3152429495662816,1.3152429495662816,1.3152429495662816,1.3151707539465003,1.2914748327590593,1.2700368023815778,1.269642616587106,1.2692520314982627,1.2578599335342395,1.2358240282461601,,,1.3152429495662816,1.2700368023815778,,1.3101822256693152,"rgba(38, 166, 154, 0.75)",0.03422790600591507,1.3683644149933978,2.9693778225591165,76.52118422230785,25.097107844215103,True,False,True,False,False,18.977001758136335,0.0,0.0,0.0,0.0,0,1.0133037694013303,0.8891352549889132,False,True,False,False,0.3428279967954657,0.3413877928324913,False,False,False,False,-451.0,-29051.16816349107,False,False,False,False,2098.048472366864,False,False,False,False
2025-06-11 16:00:00+00:00,1.47,1.475,1.455,1.47,8300.0,,,,,,,,,,1.405204302147749,1.381603646402965,1.375098037437423,1.3502759817100602,1.318679570227656,1.318679570227656,1.318679570227656,1.318679570227656,1.3186078946984776,1.294884121241678,1.2734075420388633,1.2730152376041937,1.2726264669034992,1.2612447674365617,1.2392738142523183,,,1.318679570227656,1.2734075420388633,,1.3146640061856272,"rgba(38, 166, 154, 0.75)",0.03669020538469883,1.373206055418064,2.6381412577838157,74.61811795143831,29.37749612630641,True,False,True,False,False,18.977001758136335,0.0,0.0,0.0,0.0,0,1.0044247787610618,0.9048672566371679,False,False,False,False,0.28589001716257134,0.31363890499753133,False,False,False,False,-451.0,-28607.754703591985,False,False,False,False,2194.20275961699,False,False,False,False
2025-06-11 17:00:00+00:00,1.47,1.48,1.46,1.46,3610.0,,,,,,,,,,1.4086838858743949,1.38496387119836,1.3780009191445517,1.351737906606961,1.3201260910729453,1.3201260910729453,1.3201260910729453,1.3201260910729453,1.3200546499856545,1.2963258966317075,1.2748378144742731,1.27444635966304,1.274058410076624,1.2626829613597401,1.2407422952090466,,,1.3201260910729453,1.2748378144742731,,1.316469288967742,"rgba(38, 166, 154, 0.75)",0.03857331851035267,1.3753037841815676,2.1957202307004198,71.68723133690122,26.67235545822578,True,False,True,False,False,17.16260037579892,0.0,0.0,0.0,0.0,0,1.008810572687225,0.8986784140969162,False,False,False,False,0.29837615662088357,0.30600753080920745,False,False,False,False,-4061.0,-28227.184863226215,False,False,False,False,2216.1531044291296,False,False,False,False
2025-06-11 18:00:00+00:00,1.46,1.465,1.445,1.445,100.0,,,,,,,,,,1.408751187381914,1.3850367815840676,1.3780655529623715,1.35177266334851,1.3201616981075897,1.3201616981075897,1.3201616981075897,1.3201616981075897,1.3200902648864454,1.2963620040026127,1.2748740584359017,1.2744826318177322,1.2740947096273132,1.262719605425082,1.2407800205685866,,,1.3201616981075897,1.2748740584359017,,1.3165117514980598,"rgba(38, 166, 154, 0.75)",0.039856160295664855,1.3753425998639357,1.7477197908510265,67.40284090130936,22.76147650707226,True,False,True,False,False,14.517247065615727,0.0,0.0,0.0,0.0,0,1.0021929824561404,0.9057017543859649,False,False,False,False,0.26117166198017217,0.28358959639468984,False,False,False,False,-4161.0,-27854.065718059916,False,False,False,False,2183.3445291666626,False,False,False,False
2025-06-11 19:00:00+00:00,1.445,1.465,1.445,1.465,10759.0,,,,,,,,,,1.4158996538246789,1.3927496047076469,1.3849891501580711,1.3556164757868765,1.324071900651092,1.324071900651092,1.324071900651092,1.324071900651092,1.3240012647876291,1.3003137873847073,1.2788324703261913,1.2784439284341056,1.2780588074916073,1.266717060440239,1.2448874147749867,,,1.324071900651092,1.2788324703261913,,1.3211198147147405,"rgba(38, 166, 154, 0.75)",0.04169008350991019,1.3801896787308714,2.0343044227524354,66.43229569885754,21.912687750675644,True,False,True,False,False,16.790438207264845,0.0,0.0,0.0,0.0,0,1.0021786492374725,0.9041394335511979,False,False,False,False,0.26117166198017217,0.272380629187431,False,False,False,False,6598.0,-27319.925164291544,False,False,False,False,2316.300427939272,False,False,False,False
2025-06-12 14:00:00+00:00,1.475,1.48,1.465,1.475,5600.0,,,,,,,,,,1.4199087358470968,1.396934025685011,1.3887850224680882,1.3577858861961996,1.3262385751538437,1.3262385751538437,1.3262385751538437,1.3262385751538437,1.3261682961865007,1.3024834183502099,1.2809925452756998,1.2806053179494492,1.2802214700461192,1.268891612963043,1.2471104854517392,,,1.3262385751538437,1.2809925452756998,,1.3236560744689685,"rgba(38, 166, 154, 0.75)",0.04374094500888725,1.3832342893052114,2.0979361711582545,66.6345627214204,21.912687750675644,True,False,True,False,False,17.885638767615823,0.0,0.0,0.0,0.0,0,1.0152505446623095,0.8976034858387799,False,False,False,False,0.30465305446292246,0.28851684182517673,False,False,False,False,12198.0,-26707.24415399245,False,False,False,False,2367.2104988239344,False,False,False,False
2025-06-12 15:00:00+00:00,1.48,1.485,1.46,1.465,400.0,,,,,,,,,,1.4201572506459947,1.397204027899672,1.3890335135989638,1.3579334062953277,1.3263874805143692,1.3263874805143692,1.3263874805143692,1.3263874805143692,1.3263172284479379,1.3026333287096905,1.2811423597625256,1.2807552314199173,1.2803714795551373,1.2690426839841473,1.2472653063917862,,,1.3263874805143692,1.2811423597625256,,1.3238270492512383,"rgba(38, 166, 154, 0.75)",0.04533489001037154,1.3834299552365554,1.7992774382993622,65.1002780088564,20.32117908291241,True,False,True,False,False,16.135941410468558,0.0,0.0,0.0,0.0,0,1.0263736263736263,0.8945054945054943,False,False,False,False,0.30465305446292246,0.29658494814404956,False,False,False,False,11798.0,-26110.263624473188,False,False,False,False,2336.7111112452685,False,False,False,False
2025-06-12 16:00:00+00:00,1.465,1.475,1.465,1.475,200.0,,,,,,,,,,1.420284709763893,1.3973413558332182,1.389159735640875,1.3580081157954205,1.3264626802835882,1.3264626802835882,1.3264626802835882,1.3264626802835882,1.3263924414167108,1.302708928733823,1.2812178382497035,1.2808307585492065,1.2804470538580868,1.269118760172484,1.2473432148742727,,,1.3264626802835882,1.2812178382497035,,1.3239135756014702,"rgba(38, 166, 154, 0.75)",0.04713952837200828,1.3835302294717777,1.9404048722417349,65.05847805386995,19.986130361472917,True,False,True,False,False,17.24606132976393,0.0,0.0,0.0,0.0,0,1.0285714285714287,0.8835164835164834,False,False,False,False,0.29837615662088407,0.29748055238246685,False,False,False,False,11998.0,-25519.437831845695,False,False,False,False,2303.5838071949543,False,False,False,False
2025-06-12 17:00:00+00:00,1.475,1.485,1.475,1.485,100.0,,,,,,,,,,1.4203605601894758,1.3974190427933115,1.3892303338344794,1.3580487170899989,1.326502838424558,1.326502838424558,1.326502838424558,1.326502838424558,1.326432605364877,1.3027489391385225,1.2812575354890838,1.2808704773846158,1.280486793563269,1.2691586537709567,1.2473838844495657,,,1.326502838424558,1.2812575354890838,,1.3239605931177594,"rgba(38, 166, 154, 0.75)",0.04911074082993566,1.383588858647644,2.0649483114809906,65.96708014715065,19.986130361472917,True,False,True,False,False,18.33648957750087,0.0,0.0,0.0,0.0,0,1.041942604856512,0.8741721854304634,False,False,False,False,0.32362655935979706,0.310553555871132,False,False,False,False,12098.0,-24936.221741429483,False,False,False,False,2269.419717160924,False,False,False,False
2025-06-12 18:00:00+00:00,1.485,1.485,1.465,1.475,6.0,,,,,,,,,,1.4203646110060835,1.3974233309688535,1.3892342610469657,1.3580510209888788,1.3265051437560806,1.3265051437560806,1.3265051437560806,1.3265051437560806,1.3264349110767957,1.3027512497652498,1.2812598376076838,1.280872780909061,1.2804890984496888,1.26916097183459,1.2473862547512011,,,1.3265051437560806,1.2812598376076838,,1.3239632602286249,"rgba(38, 166, 154, 0.75)",0.05061629193263035,1.3835920290385633,1.8059001849266179,64.70267531200606,19.0893818612098,True,False,True,False,False,16.57226699730783,0.0,0.0,0.0,0.0,0,1.0418502202643172,0.8678414096916298,False,False,False,False,0.31095332954831173,0.3107534427097218,False,False,False,False,12092.0,-24362.140784198018,False,False,False,False,2234.3279386002896,False,False,False,False
