date,Close,High,Low,Open,Volume
2022-01-03 00:00:00+00:00,40.3048574302,40.9585085024,40.0873362748,40.6130124005,36895
2022-01-04 00:00:00+00:00,40.014829223,40.5384207709,39.4683073199,40.3864278635,44417
2022-01-05 00:00:00+00:00,39.4347728084,40.8024370733,39.3803925195,39.7791813045,51710
2022-01-06 00:00:00+00:00,38.002758535,39.8698151193,37.6855401833,39.1538079826,75892
2022-01-07 00:00:00+00:00,37.3411316871,38.0571388238,37.0123122071,37.7217937092,96943
2022-01-10 00:00:00+00:00,36.7157583652,37.0778404552,36.2535259098,36.9423429021,88444
2022-01-11 00:00:00+00:00,37.4589556463,38.193089546,36.579807643,36.8154555614,57405
2022-01-12 00:00:00+00:00,36.996723191,38.174962783,36.9242161391,37.8214909054,30529
2022-01-13 00:00:00+00:00,36.3532231061,37.2958147797,36.162892095,37.1598640576,43621
2022-01-14 00:00:00+00:00,35.3925046695,36.1719554765,35.0571595548,36.1719554765,61196
2022-01-18 00:00:00+00:00,34.8396383993,35.1659201325,34.4408496143,34.6674341513,66609
2022-01-19 00:00:00+00:00,35.5647089175,35.8909906507,34.8305750179,34.8305750179,56371
2022-01-20 00:00:00+00:00,35.2203004214,36.389476632,35.0934130807,35.573772299,38733
2022-01-21 00:00:00+00:00,33.7973495294,35.0118426474,33.6342086628,34.8577651623,84676
2022-01-24 00:00:00+00:00,33.2354198778,33.4620044148,31.5858844489,33.3169903111,177546
2022-01-25 00:00:00+00:00,33.770159385,34.1145678811,32.3109549671,32.7006803707,97187
2022-01-26 00:00:00+00:00,31.3955534379,34.2414552218,31.2414759528,34.2414552218,251706
2022-01-27 00:00:00+00:00,31.3230463861,32.347208493,31.1145886121,31.7218351711,106124
2022-01-28 00:00:00+00:00,31.2686660972,31.4291785832,30.4529617642,31.3230463861,98459
2022-01-31 00:00:00+00:00,31.8577858933,31.9302929451,30.9333209826,30.9333209826,51295
2022-02-01 00:00:00+00:00,32.3109549671,32.4287789263,31.6312013563,31.8577858933,42581
2022-02-02 00:00:00+00:00,32.1024971931,32.6191099374,31.7852788414,32.2203211523,69368
2022-02-03 00:00:00+00:00,30.8154970233,31.8759126562,30.6976730641,31.8759126562,98059
2022-02-04 00:00:00+00:00,30.7792434974,31.0012963436,30.2526610336,30.5254688161,67831
2022-02-07 00:00:00+00:00,31.2142858084,31.4952506342,30.5889124864,30.7792434974,76868
2022-02-08 00:00:00+00:00,33.2626100223,33.4620044148,30.9061308381,30.9967646529,181444
2022-02-09 00:00:00+00:00,33.770159385,34.2052016959,33.2263564963,33.9423636331,175612
2022-02-10 00:00:00+00:00,33.0088353409,34.0058073034,32.8003775669,33.5435748481,130723
2022-02-11 00:00:00+00:00,33.5435748481,34.2585850128,33.1175959186,33.4348142703,184783
2022-02-14 00:00:00+00:00,35.9544343211,36.0722582803,33.7610960035,34.1236312626,257423
2022-02-15 00:00:00+00:00,35.6915962582,36.8426457059,35.0752863177,36.2535259098,227649
2022-02-16 00:00:00+00:00,36.0269413729,36.2353991469,34.8033848734,35.8003568359,147737
2022-02-17 00:00:00+00:00,35.9181807951,36.4347935394,35.7459765471,36.0903850432,86147
2022-02-18 00:00:00+00:00,34.7490045846,36.3622864875,34.567736955,35.9997512284,110176
2022-02-22 00:00:00+00:00,33.9876805405,35.1997265454,33.6704621887,34.8577651623,119009
