date,Open,High,Low,Close,Volume
2025-09-16 13:30:00+00:00,167.6,167.68,166.88,166.88,260.0
2025-09-16 13:45:00+00:00,166.88,167.29,166.815,167.29,80.0
2025-09-16 14:00:00+00:00,167.29,167.29,166.185,166.185,35.0
2025-09-16 14:15:00+00:00,166.35,166.35,165.49,165.49,94.0
2025-09-16 14:30:00+00:00,165.49,166.08,165.49,165.925,22.0
2025-09-16 14:45:00+00:00,166.12,166.28,165.825,165.99,354.0
2025-09-16 15:00:00+00:00,165.91,166.305,165.91,166.21,304.0
2025-09-16 15:15:00+00:00,166.21,166.21,165.945,165.945,31.0
2025-09-16 15:30:00+00:00,165.945,165.945,165.865,165.865,15.0
2025-09-16 15:45:00+00:00,165.865,165.865,165.865,165.865,0.0
2025-09-16 16:00:00+00:00,165.865,166.48,165.865,166.48,100.0
2025-09-16 16:15:00+00:00,166.48,166.635,166.48,166.635,107.0
2025-09-16 16:30:00+00:00,166.635,166.635,166.34,166.36,38.0
2025-09-16 16:45:00+00:00,166.36,166.48,166.285,166.48,44.0
2025-09-16 17:00:00+00:00,166.43,166.43,166.43,166.43,105.0
2025-09-16 17:15:00+00:00,166.43,166.73,166.43,166.73,159.0
2025-09-16 17:30:00+00:00,166.73,166.73,166.36,166.36,23.0
2025-09-16 17:45:00+00:00,166.36,166.38,166.36,166.38,1.0
2025-09-16 18:00:00+00:00,166.38,166.38,166.38,166.38,0.0
2025-09-16 18:15:00+00:00,166.38,166.38,165.81,165.9,232.0
2025-09-16 18:30:00+00:00,165.89,165.89,165.72,165.72,201.0
2025-09-16 18:45:00+00:00,165.72,165.915,165.72,165.915,107.0
2025-09-16 19:00:00+00:00,165.915,166.07,165.895,165.915,258.0
2025-09-16 19:15:00+00:00,166.08,166.09,165.95,165.95,189.0
2025-09-16 19:30:00+00:00,165.95,165.95,165.41,165.82,42.0
2025-09-16 19:45:00+00:00,165.82,166.13,165.82,165.845,499.0
2025-09-17 13:30:00+00:00,166.55,167.38,166.15,166.25,22.0
2025-09-17 13:45:00+00:00,166.25,167.355,166.25,166.435,297.0
2025-09-17 14:00:00+00:00,167.6,167.6,167.19,167.42,40.0
2025-09-17 14:15:00+00:00,167.42,167.42,167.09,167.09,3.0
2025-09-17 14:30:00+00:00,167.215,167.215,167.135,167.19,75.0
2025-09-17 14:45:00+00:00,167.18,167.18,167.145,167.17,36.0
2025-09-17 15:00:00+00:00,167.17,167.48,167.1,167.385,41.0
2025-09-17 15:15:00+00:00,167.385,167.505,167.29,167.29,150.0
2025-09-17 15:30:00+00:00,167.42,167.42,167.16,167.16,31.0
2025-09-17 15:45:00+00:00,167.16,167.16,166.78,166.78,216.0
2025-09-17 16:00:00+00:00,166.78,167.11,166.74,167.0,219.0
2025-09-17 16:15:00+00:00,167.0,167.0,166.05,166.05,317.0
2025-09-17 16:30:00+00:00,166.05,166.27,166.02,166.27,97.0
2025-09-17 16:45:00+00:00,166.27,166.39,165.93,165.93,30.0
2025-09-17 17:00:00+00:00,165.93,166.18,165.93,166.18,12.0
2025-09-17 17:15:00+00:00,166.085,166.085,165.86,165.98,140.0
2025-09-17 17:30:00+00:00,165.98,165.98,165.79,165.79,2.0
2025-09-17 17:45:00+00:00,165.79,165.96,165.61,165.96,148.0
2025-09-17 18:00:00+00:00,166.65,168.175,166.65,167.87,163.0
2025-09-17 18:15:00+00:00,166.725,167.3,166.725,167.26,254.0
2025-09-17 18:30:00+00:00,167.28,167.56,165.71,165.71,170.0
2025-09-17 18:45:00+00:00,165.23,165.75,164.85,165.575,85.0
