date,Open,High,Low,Close,Volume
2025-10-07 13:30:00+00:00,56.65,57.2,56.4,56.4,397.0
2025-10-07 14:00:00+00:00,56.4,56.4,55.61,55.76,1150.0
2025-10-07 14:30:00+00:00,55.76,56.03,55.51,55.62,2093.0
2025-10-07 15:00:00+00:00,55.62,55.62,54.645,54.915,1476.0
2025-10-07 15:30:00+00:00,54.915,54.915,53.66,54.2,1470.0
2025-10-07 16:00:00+00:00,54.185,54.23,54.05,54.12,601.0
2025-10-07 16:30:00+00:00,54.12,54.16,53.89,54.07,654.0
2025-10-07 17:00:00+00:00,53.82,54.26,53.78,54.205,2221.0
2025-10-07 17:30:00+00:00,54.205,54.385,54.17,54.28,441.0
2025-10-07 18:00:00+00:00,54.28,54.31,53.965,54.28,1079.0
2025-10-07 18:30:00+00:00,54.165,54.585,53.7,54.585,7004.0
2025-10-07 19:00:00+00:00,54.585,54.79,54.41,54.64,1965.0
2025-10-07 19:30:00+00:00,54.735,54.88,54.49,54.49,3833.0
2025-10-08 13:30:00+00:00,54.49,54.97,54.49,54.86,508.0
2025-10-08 14:00:00+00:00,54.86,55.14,54.8,54.8,590.0
2025-10-08 14:30:00+00:00,54.8,54.8,54.24,54.44,506.0
2025-10-08 15:00:00+00:00,54.44,54.46,54.25,54.25,70.0
2025-10-08 15:30:00+00:00,54.255,54.68,54.255,54.425,784.0
2025-10-08 16:00:00+00:00,54.425,54.59,54.12,54.14,154.0
2025-10-08 16:30:00+00:00,54.145,54.145,53.98,53.98,110.0
2025-10-08 17:00:00+00:00,53.98,53.98,53.875,53.875,287.0
2025-10-08 17:30:00+00:00,53.875,54.03,53.83,53.92,172.0
2025-10-08 18:00:00+00:00,53.92,53.92,53.57,53.66,484.0
2025-10-08 18:30:00+00:00,53.65,53.65,53.395,53.6,447.0
2025-10-08 19:00:00+00:00,53.6,54.195,53.6,54.195,1301.0
2025-10-08 19:30:00+00:00,54.325,54.72,54.005,54.005,3215.0
2025-10-09 13:30:00+00:00,54.005,55.61,54.005,54.81,1116.0
2025-10-09 14:00:00+00:00,54.81,54.81,53.195,53.21,301.0
2025-10-09 14:30:00+00:00,53.275,53.315,52.72,53.0,1347.0
2025-10-09 15:00:00+00:00,53.0,53.07,52.52,52.84,847.0
2025-10-09 15:30:00+00:00,52.84,52.84,52.55,52.73,965.0
2025-10-09 16:00:00+00:00,52.73,53.07,52.61,52.865,788.0
2025-10-09 16:30:00+00:00,52.865,53.07,52.5,52.63,817.0
2025-10-09 17:00:00+00:00,52.57,52.745,52.34,52.56,976.0
2025-10-09 17:30:00+00:00,52.56,53.08,52.56,52.93,1384.0
2025-10-09 18:00:00+00:00,52.725,52.98,52.64,52.86,701.0
2025-10-09 18:30:00+00:00,52.86,53.0,52.46,52.84,1169.0
2025-10-09 19:00:00+00:00,52.84,53.0,52.66,52.915,464.0
2025-10-09 19:30:00+00:00,52.915,53.46,52.82,53.25,2795.0
2025-10-10 13:30:00+00:00,53.25,53.25,53.0,53.0,103.0
2025-10-10 14:00:00+00:00,53.0,53.0,52.02,52.05,252.0
2025-10-10 14:30:00+00:00,52.05,52.05,51.075,51.15,825.0
2025-10-10 15:00:00+00:00,51.15,51.15,50.4,50.4,828.0
2025-10-10 15:30:00+00:00,50.4,50.45,49.9,50.18,1083.0
2025-10-10 16:00:00+00:00,50.18,50.505,50.18,50.34,456.0
2025-10-10 16:30:00+00:00,50.34,50.7,50.2,50.395,3085.0
2025-10-10 17:00:00+00:00,50.395,50.74,49.965,50.64,977.0
2025-10-10 17:30:00+00:00,50.64,50.92,50.61,50.61,304.0
2025-10-10 18:00:00+00:00,50.59,50.59,50.39,50.435,345.0
2025-10-10 18:30:00+00:00,50.435,50.435,50.16,50.295,218.0
2025-10-10 19:00:00+00:00,50.295,50.295,49.92,50.03,225.0
2025-10-10 19:30:00+00:00,50.03,50.03,48.83,48.83,2272.0
2025-10-13 13:30:00+00:00,48.83,48.83,48.83,48.83,0.0
2025-10-13 14:00:00+00:00,48.83,48.83,48.83,48.83,0.0
2025-10-13 14:30:00+00:00,48.83,48.83,48.83,48.83,0.0
2025-10-13 15:00:00+00:00,48.83,48.83,48.83,48.83,0.0
2025-10-13 15:30:00+00:00,48.83,48.83,48.83,48.83,0.0
2025-10-13 16:00:00+00:00,48.83,48.83,48.83,48.83,0.0
2025-10-13 16:30:00+00:00,48.83,48.83,48.83,48.83,0.0
2025-10-13 17:00:00+00:00,48.83,48.83,48.83,48.83,0.0
2025-10-13 17:30:00+00:00,48.83,51.27,48.83,51.25,1010.0
2025-10-13 18:00:00+00:00,51.25,51.51,51.25,51.39,568.0
2025-10-13 18:30:00+00:00,51.39,51.465,51.12,51.125,1354.0
2025-10-13 19:00:00+00:00,51.135,51.47,51.13,51.435,1341.0
2025-10-13 19:30:00+00:00,51.435,51.755,51.29,51.755,5040.0
2025-10-14 13:30:00+00:00,51.755,51.755,50.99,51.39,1126.0
2025-10-14 14:00:00+00:00,51.39,51.585,51.39,51.41,632.0
2025-10-14 14:30:00+00:00,51.41,51.6,51.32,51.53,895.0
2025-10-14 15:00:00+00:00,51.53,51.74,51.53,51.57,247.0
2025-10-14 15:30:00+00:00,51.57,51.885,51.57,51.78,664.0
2025-10-14 16:00:00+00:00,51.78,51.95,51.63,51.95,521.0
2025-10-14 16:30:00+00:00,51.95,52.375,51.95,52.36,315.0
2025-10-14 17:00:00+00:00,52.36,52.36,52.235,52.24,186.0
2025-10-14 17:30:00+00:00,52.24,52.365,52.1,52.1,16.0
2025-10-14 18:00:00+00:00,52.195,52.2,52.05,52.2,220.0
2025-10-14 18:30:00+00:00,52.2,52.23,51.92,52.1,21.0
2025-10-14 19:00:00+00:00,52.205,52.315,52.08,52.31,293.0
2025-10-14 19:30:00+00:00,52.325,52.465,51.805,51.805,1350.0
2025-10-15 13:30:00+00:00,51.805,53.66,51.805,53.595,320.0
2025-10-15 14:00:00+00:00,53.595,54.21,53.595,54.195,531.0
2025-10-15 14:30:00+00:00,54.46,54.67,54.31,54.31,2212.0
2025-10-15 15:00:00+00:00,54.31,54.545,54.18,54.18,923.0
2025-10-15 15:30:00+00:00,54.18,54.18,53.885,54.155,464.0
2025-10-15 16:00:00+00:00,54.155,54.32,54.04,54.13,1658.0
2025-10-15 16:30:00+00:00,54.13,54.17,53.945,54.045,1069.0
2025-10-15 17:00:00+00:00,54.045,54.045,52.925,53.315,1266.0
2025-10-15 17:30:00+00:00,53.315,53.46,53.22,53.37,1985.0
2025-10-15 18:00:00+00:00,53.35,53.65,53.32,53.325,1728.0
2025-10-15 18:30:00+00:00,53.295,53.38,53.195,53.345,2013.0
2025-10-15 19:00:00+00:00,53.345,53.4,53.045,53.12,1183.0
