date,Open,High,Low,Close,Volume
2025-09-16 13:30:00+00:00,2.54,2.555,2.505,2.535,4800.0
2025-09-16 13:45:00+00:00,2.535,2.56,2.53,2.56,822.0
2025-09-16 14:00:00+00:00,2.56,2.56,2.535,2.55,4500.0
2025-09-16 14:15:00+00:00,2.55,2.55,2.54,2.545,565.0
2025-09-16 14:30:00+00:00,2.545,2.555,2.54,2.545,2402.0
2025-09-16 14:45:00+00:00,2.54,2.54,2.515,2.515,3085.0
2025-09-16 15:00:00+00:00,2.515,2.515,2.49,2.505,4991.0
2025-09-16 15:15:00+00:00,2.505,2.51,2.5,2.505,2814.0
2025-09-16 15:30:00+00:00,2.505,2.505,2.485,2.485,7446.0
2025-09-16 15:45:00+00:00,2.485,2.49,2.485,2.485,5670.0
2025-09-16 16:00:00+00:00,2.485,2.49,2.485,2.485,494.0
2025-09-16 16:15:00+00:00,2.485,2.51,2.485,2.505,6582.0
2025-09-16 16:30:00+00:00,2.505,2.51,2.475,2.495,9047.0
2025-09-16 16:45:00+00:00,2.495,2.525,2.495,2.52,3747.0
2025-09-16 17:00:00+00:00,2.525,2.525,2.52,2.525,1199.0
2025-09-16 17:15:00+00:00,2.525,2.525,2.505,2.505,415.0
2025-09-16 17:30:00+00:00,2.505,2.51,2.505,2.505,4002.0
2025-09-16 17:45:00+00:00,2.505,2.51,2.505,2.51,4694.0
2025-09-16 18:00:00+00:00,2.505,2.51,2.505,2.505,1046.0
2025-09-16 18:15:00+00:00,2.505,2.505,2.495,2.495,807.0
2025-09-16 18:30:00+00:00,2.495,2.5,2.495,2.495,1240.0
2025-09-16 18:45:00+00:00,2.495,2.505,2.495,2.505,4293.0
2025-09-16 19:00:00+00:00,2.505,2.505,2.505,2.505,1337.0
2025-09-16 19:15:00+00:00,2.505,2.505,2.5,2.505,3220.0
2025-09-16 19:30:00+00:00,2.505,2.505,2.495,2.505,9957.0
2025-09-16 19:45:00+00:00,2.505,2.51,2.495,2.51,13458.0
2025-09-17 13:30:00+00:00,2.47,2.505,2.46,2.5,625.0
2025-09-17 13:45:00+00:00,2.5,2.515,2.495,2.5,1135.0
2025-09-17 14:00:00+00:00,2.505,2.51,2.48,2.48,2538.0
2025-09-17 14:15:00+00:00,2.485,2.49,2.475,2.475,300.0
2025-09-17 14:30:00+00:00,2.475,2.495,2.475,2.495,2200.0
2025-09-17 14:45:00+00:00,2.495,2.495,2.485,2.49,3430.0
