date,Open,High,Low,Close,Volume
2025-10-07 13:30:00+00:00,5.815,5.815,5.815,5.815,0.0
2025-10-07 14:00:00+00:00,5.815,5.815,5.815,5.815,0.0
2025-10-07 14:30:00+00:00,5.815,5.815,5.815,5.815,0.0
2025-10-07 15:00:00+00:00,5.815,5.815,5.815,5.815,0.0
2025-10-07 15:30:00+00:00,5.815,5.815,5.815,5.815,0.0
2025-10-07 16:00:00+00:00,5.815,5.815,5.815,5.815,0.0
2025-10-07 16:30:00+00:00,5.815,5.815,5.815,5.815,100.0
2025-10-07 17:00:00+00:00,5.815,5.815,5.815,5.815,0.0
2025-10-07 17:30:00+00:00,5.815,5.815,5.79,5.79,1.0
2025-10-07 18:00:00+00:00,5.79,5.79,5.79,5.79,0.0
2025-10-07 18:30:00+00:00,5.79,5.89,5.79,5.89,300.0
2025-10-07 19:00:00+00:00,5.89,5.89,5.89,5.89,0.0
2025-10-07 19:30:00+00:00,5.89,5.89,5.89,5.89,0.0
2025-10-08 13:30:00+00:00,5.89,5.89,5.89,5.89,0.0
2025-10-08 14:00:00+00:00,5.89,5.89,5.89,5.89,0.0
2025-10-08 14:30:00+00:00,5.89,5.89,5.89,5.89,0.0
2025-10-08 15:00:00+00:00,5.89,5.89,5.89,5.89,0.0
2025-10-08 15:30:00+00:00,5.89,5.89,5.89,5.89,0.0
2025-10-08 16:00:00+00:00,5.89,5.89,5.89,5.89,0.0
2025-10-08 16:30:00+00:00,5.89,5.89,5.89,5.89,0.0
2025-10-08 17:00:00+00:00,5.89,6.03,5.89,6.03,200.0
2025-10-08 17:30:00+00:00,6.03,6.03,6.03,6.03,0.0
2025-10-08 18:00:00+00:00,6.03,6.03,6.03,6.03,0.0
2025-10-08 18:30:00+00:00,6.03,6.03,6.03,6.03,0.0
2025-10-08 19:00:00+00:00,6.03,6.03,6.03,6.03,0.0
2025-10-08 19:30:00+00:00,6.03,6.18,6.03,6.18,39.0
2025-10-09 13:30:00+00:00,6.18,6.18,6.18,6.18,0.0
2025-10-09 14:00:00+00:00,6.18,6.18,6.18,6.18,0.0
2025-10-09 14:30:00+00:00,6.18,6.18,6.18,6.18,0.0
2025-10-09 15:00:00+00:00,6.18,6.18,6.04,6.04,200.0
2025-10-09 15:30:00+00:00,6.04,6.04,6.04,6.04,0.0
2025-10-09 16:00:00+00:00,6.04,6.04,6.04,6.04,0.0
2025-10-09 16:30:00+00:00,6.04,6.04,6.04,6.04,0.0
2025-10-09 17:00:00+00:00,6.04,6.04,6.04,6.04,0.0
2025-10-09 17:30:00+00:00,6.04,6.04,6.04,6.04,0.0
2025-10-09 18:00:00+00:00,6.04,6.04,6.04,6.04,0.0
