date,Open,High,Low,Close,Volume
2026-01-13 14:30:00+00:00,9.295,9.36,9.22,9.24,412.0
2026-01-13 14:35:00+00:00,9.24,9.3,9.22,9.28,1765.0
2026-01-13 14:40:00+00:00,9.275,9.28,9.215,9.24,1282.0
2026-01-13 14:45:00+00:00,9.24,9.3,9.24,9.265,2574.0
2026-01-13 14:50:00+00:00,9.26,9.285,9.215,9.25,2271.0
2026-01-13 14:55:00+00:00,9.255,9.315,9.25,9.285,2424.0
2026-01-13 15:00:00+00:00,9.285,9.29,9.23,9.285,3530.0
2026-01-13 15:05:00+00:00,9.28,9.425,9.28,9.415,1052.0
2026-01-13 15:10:00+00:00,9.42,9.425,9.365,9.405,1480.0
2026-01-13 15:15:00+00:00,9.405,9.53,9.4,9.47,2303.0
2026-01-13 15:20:00+00:00,9.47,9.495,9.42,9.465,1601.0
2026-01-13 15:25:00+00:00,9.465,9.47,9.4,9.43,1109.0
2026-01-13 15:30:00+00:00,9.425,9.475,9.42,9.475,409.0
2026-01-13 15:35:00+00:00,9.48,9.53,9.475,9.48,1278.0
2026-01-13 15:40:00+00:00,9.48,9.49,9.45,9.465,590.0
2026-01-13 15:45:00+00:00,9.46,9.48,9.425,9.425,3701.0
2026-01-13 15:50:00+00:00,9.425,9.46,9.42,9.455,1394.0
2026-01-13 15:55:00+00:00,9.46,9.46,9.43,9.44,414.0
2026-01-13 16:00:00+00:00,9.44,9.45,9.41,9.44,1871.0
2026-01-13 16:05:00+00:00,9.44,9.46,9.43,9.45,1010.0
2026-01-13 16:10:00+00:00,9.45,9.48,9.445,9.46,645.0
2026-01-13 16:15:00+00:00,9.46,9.48,9.45,9.465,905.0
2026-01-13 16:20:00+00:00,9.465,9.485,9.425,9.43,2174.0
2026-01-13 16:25:00+00:00,9.425,9.45,9.38,9.44,1074.0
2026-01-13 16:30:00+00:00,9.44,9.495,9.43,9.48,1067.0
2026-01-13 16:35:00+00:00,9.49,9.49,9.375,9.415,1407.0
2026-01-13 16:40:00+00:00,9.415,9.425,9.39,9.4,1119.0
2026-01-13 16:45:00+00:00,9.4,9.4,9.37,9.38,725.0
2026-01-13 16:50:00+00:00,9.38,9.405,9.37,9.385,600.0
2026-01-13 16:55:00+00:00,9.385,9.4,9.365,9.38,865.0
2026-01-13 17:00:00+00:00,9.375,9.38,9.335,9.375,2645.0
2026-01-13 17:05:00+00:00,9.375,9.395,9.365,9.385,2173.0
2026-01-13 17:10:00+00:00,9.39,9.39,9.36,9.38,421.0
2026-01-13 17:15:00+00:00,9.375,9.38,9.36,9.365,1217.0
2026-01-13 17:20:00+00:00,9.365,9.425,9.355,9.42,700.0
2026-01-13 17:25:00+00:00,9.42,9.43,9.405,9.43,687.0
2026-01-13 17:30:00+00:00,9.425,9.44,9.405,9.42,709.0
2026-01-13 17:35:00+00:00,9.42,9.42,9.38,9.39,1017.0
2026-01-13 17:40:00+00:00,9.39,9.47,9.385,9.455,1998.0
2026-01-13 17:45:00+00:00,9.46,9.515,9.46,9.49,834.0
2026-01-13 17:50:00+00:00,9.485,9.5,9.47,9.49,518.0
2026-01-13 17:55:00+00:00,9.485,9.515,9.46,9.51,1132.0
2026-01-13 18:00:00+00:00,9.51,9.53,9.46,9.53,1662.0
2026-01-13 18:05:00+00:00,9.525,9.54,9.485,9.49,1937.0
2026-01-13 18:10:00+00:00,9.49,9.535,9.47,9.535,957.0
2026-01-13 18:15:00+00:00,9.53,9.605,9.52,9.6,1717.0
2026-01-13 18:20:00+00:00,9.61,9.66,9.57,9.655,4445.0
2026-01-13 18:25:00+00:00,9.655,9.68,9.595,9.63,1215.0
2026-01-13 18:30:00+00:00,9.63,9.66,9.61,9.635,413.0
2026-01-13 18:35:00+00:00,9.635,9.64,9.615,9.625,688.0
2026-01-13 18:40:00+00:00,9.625,9.625,9.57,9.59,1276.0
2026-01-13 18:45:00+00:00,9.59,9.6,9.565,9.575,1113.0
2026-01-13 18:50:00+00:00,9.575,9.635,9.575,9.635,910.0
2026-01-13 18:55:00+00:00,9.635,9.645,9.62,9.63,216.0
2026-01-13 19:00:00+00:00,9.625,9.635,9.53,9.535,1170.0
2026-01-13 19:05:00+00:00,9.535,9.58,9.53,9.535,117.0
2026-01-13 19:10:00+00:00,9.535,9.535,9.5,9.505,1046.0
2026-01-13 19:15:00+00:00,9.51,9.53,9.485,9.5,764.0
2026-01-13 19:20:00+00:00,9.5,9.5,9.44,9.455,911.0
2026-01-13 19:25:00+00:00,9.455,9.47,9.44,9.46,884.0
2026-01-13 19:30:00+00:00,9.455,9.465,9.43,9.435,1309.0
2026-01-13 19:35:00+00:00,9.435,9.475,9.425,9.43,1700.0
2026-01-13 19:40:00+00:00,9.44,9.44,9.39,9.425,183.0
2026-01-13 19:45:00+00:00,9.425,9.46,9.425,9.46,1327.0
2026-01-13 19:50:00+00:00,9.46,9.485,9.45,9.475,543.0
2026-01-13 19:55:00+00:00,9.475,9.56,9.46,9.555,1716.0
2026-01-13 20:00:00+00:00,9.555,9.555,9.48,9.485,824.0
2026-01-13 20:05:00+00:00,9.485,9.51,9.46,9.46,308.0
2026-01-13 20:10:00+00:00,9.46,9.49,9.45,9.475,841.0
2026-01-13 20:15:00+00:00,9.475,9.485,9.45,9.455,112.0
2026-01-13 20:20:00+00:00,9.455,9.46,9.43,9.435,617.0
2026-01-13 20:25:00+00:00,9.435,9.435,9.395,9.395,706.0
2026-01-13 20:30:00+00:00,9.4,9.4,9.35,9.385,2870.0
2026-01-13 20:35:00+00:00,9.385,9.395,9.365,9.38,1982.0
2026-01-13 20:40:00+00:00,9.385,9.415,9.375,9.415,3429.0
2026-01-13 20:45:00+00:00,9.415,9.42,9.395,9.42,412.0
2026-01-13 20:50:00+00:00,9.4,9.455,9.395,9.43,2002.0
2026-01-13 20:55:00+00:00,9.41,9.41,9.36,9.405,10164.0
2026-01-14 14:30:00+00:00,9.37,9.71,9.37,9.65,2506.0
2026-01-14 14:35:00+00:00,9.62,9.69,9.62,9.675,1000.0
2026-01-14 14:40:00+00:00,9.675,9.765,9.65,9.67,2634.0
2026-01-14 14:45:00+00:00,9.66,9.685,9.6,9.685,3339.0
2026-01-14 14:50:00+00:00,9.695,9.72,9.66,9.69,884.0
2026-01-14 14:55:00+00:00,9.69,9.73,9.595,9.605,1448.0
2026-01-14 15:00:00+00:00,9.605,9.605,9.54,9.56,896.0
2026-01-14 15:05:00+00:00,9.56,9.565,9.495,9.51,1677.0
2026-01-14 15:10:00+00:00,9.51,9.54,9.475,9.52,405.0
2026-01-14 15:15:00+00:00,9.52,9.53,9.495,9.525,164.0
2026-01-14 15:20:00+00:00,9.53,9.55,9.51,9.545,1537.0
2026-01-14 15:25:00+00:00,9.545,9.545,9.49,9.49,505.0
2026-01-14 15:30:00+00:00,9.495,9.53,9.495,9.525,1710.0
2026-01-14 15:35:00+00:00,9.525,9.545,9.505,9.52,697.0
2026-01-14 15:40:00+00:00,9.52,9.545,9.485,9.49,1070.0
2026-01-14 15:45:00+00:00,9.49,9.51,9.485,9.485,2723.0
2026-01-14 15:50:00+00:00,9.47,9.475,9.425,9.435,1211.0
2026-01-14 15:55:00+00:00,9.435,9.44,9.405,9.425,3505.0
2026-01-14 16:00:00+00:00,9.425,9.44,9.42,9.425,1134.0
2026-01-14 16:05:00+00:00,9.425,9.445,9.425,9.435,1012.0
2026-01-14 16:10:00+00:00,9.44,9.47,9.43,9.455,1173.0
2026-01-14 16:15:00+00:00,9.455,9.49,9.455,9.485,224.0
2026-01-14 16:20:00+00:00,9.485,9.595,9.485,9.58,1122.0
2026-01-14 16:25:00+00:00,9.58,9.645,9.54,9.56,1192.0
2026-01-14 16:30:00+00:00,9.56,9.62,9.56,9.6,372.0
2026-01-14 16:35:00+00:00,9.58,9.59,9.535,9.55,641.0
2026-01-14 16:40:00+00:00,9.545,9.58,9.54,9.55,904.0
2026-01-14 16:45:00+00:00,9.55,9.565,9.54,9.555,101.0
2026-01-14 16:50:00+00:00,9.555,9.57,9.55,9.565,697.0
2026-01-14 16:55:00+00:00,9.565,9.575,9.55,9.555,599.0
2026-01-14 17:00:00+00:00,9.555,9.65,9.54,9.63,1710.0
2026-01-14 17:05:00+00:00,9.63,9.695,9.63,9.645,1520.0
2026-01-14 17:10:00+00:00,9.645,9.66,9.61,9.62,607.0
2026-01-14 17:15:00+00:00,9.62,9.63,9.57,9.62,1125.0
2026-01-14 17:20:00+00:00,9.615,9.63,9.61,9.62,130.0
2026-01-14 17:25:00+00:00,9.62,9.645,9.595,9.61,2004.0
2026-01-14 17:30:00+00:00,9.6,9.6,9.54,9.545,450.0
2026-01-14 17:35:00+00:00,9.555,9.58,9.54,9.565,906.0
