date,Open,High,Low,Close,Volume
2023-12-29 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-01-01 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-01-02 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-01-03 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-01-04 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-01-05 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-01-08 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-01-09 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-01-10 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-01-11 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-01-12 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-01-15 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-01-16 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-01-17 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-01-18 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-01-19 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-01-22 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-01-23 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-01-24 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-01-25 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-01-26 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-01-29 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-01-30 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-01-31 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-02-01 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-02-02 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-02-05 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-02-06 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-02-07 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-02-08 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-02-09 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-02-12 17:00:00+00:00,0.846,0.846,0.846,0.846,0.0
2024-02-13 17:00:00+00:00,0.846,0.846,0.846,0.846,200.0
2024-02-14 17:00:00+00:00,0.9686,0.9686,0.9686,0.9686,0.0
2024-02-15 17:00:00+00:00,0.9686,0.9686,0.9686,0.9686,0.0
2024-02-16 17:00:00+00:00,0.9686,0.9686,0.9686,0.9686,0.0
2024-02-19 17:00:00+00:00,0.9686,0.9686,0.9686,0.9686,0.0
2024-02-20 17:00:00+00:00,0.9686,0.9686,0.9686,0.9686,0.0
2024-02-21 17:00:00+00:00,0.9686,0.9686,0.7262,0.7262,19.0
2024-02-22 17:00:00+00:00,0.7262,0.7262,0.7262,0.7262,0.0
2024-02-23 17:00:00+00:00,0.7262,0.7262,0.7262,0.7262,0.0
2024-02-26 17:00:00+00:00,0.7262,0.7262,0.4337,0.4337,80.0
2024-02-27 17:00:00+00:00,0.4337,0.4388,0.4337,0.4388,66.0
2024-02-28 17:00:00+00:00,0.4388,0.4843,0.4388,0.4843,5.0
2024-02-29 17:00:00+00:00,0.4843,0.4843,0.4843,0.4843,0.0
2024-03-01 17:00:00+00:00,0.4843,0.4843,0.4843,0.4843,0.0
2024-03-04 17:00:00+00:00,0.4843,0.4843,0.4843,0.4843,0.0
2024-03-05 17:00:00+00:00,0.4843,0.4843,0.4843,0.4843,0.0
2024-03-06 17:00:00+00:00,0.4843,0.4843,0.4799,0.4799,200.0
2024-03-07 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0
2024-03-08 17:00:00+00:00,0.4799,0.4799,0.4799,0.4799,0.0
