date,Close,High,Low,Open,Volume
2021-06-21 00:00:00+00:00,64.5,80.7,63.0,79.8,31778
2021-06-22 00:00:00+00:00,61.8,66.9,61.5,66.9,14917
2021-06-23 00:00:00+00:00,63.3,64.8,61.8,61.8,3556
2021-06-24 00:00:00+00:00,60.9,64.5,60.3,61.5,14059
2021-06-25 00:00:00+00:00,61.2,62.997,57.3,60.9,26901
2021-06-28 00:00:00+00:00,60.9,62.25,59.1,61.5,7101
2021-06-29 00:00:00+00:00,63.6,64.2,59.4,60.9,11830
2021-06-30 00:00:00+00:00,63.3,66.0,61.8,65.4,7777
2021-07-01 00:00:00+00:00,60.9,64.2,60.9,62.7,2185
2021-07-02 00:00:00+00:00,60.0,63.0,58.8,61.2,3632
2021-07-06 00:00:00+00:00,59.7,60.6,58.35,59.1,3774
2021-07-07 00:00:00+00:00,57.0,59.7,55.5,58.5,9055
2021-07-08 00:00:00+00:00,56.7,57.0,54.6,55.8,4462
2021-07-09 00:00:00+00:00,58.5,61.5,56.4,56.4,12801
2021-07-12 00:00:00+00:00,61.8,63.6,57.9,57.9,19574
2021-07-13 00:00:00+00:00,57.9,61.2,57.3,60.9,4001
2021-07-14 00:00:00+00:00,55.2,57.9,54.6,57.0,5745
2021-07-15 00:00:00+00:00,53.1,55.257,51.6,54.9,6711
2021-07-16 00:00:00+00:00,52.8,56.7,51.9,54.9,11054
2021-07-19 00:00:00+00:00,53.4,56.7,51.6,54.0,11011
2021-07-20 00:00:00+00:00,54.0,55.5,52.2,52.8,6087
2021-07-21 00:00:00+00:00,56.4,60.3,52.5,52.5,35145
2021-07-22 00:00:00+00:00,59.7,62.613,55.5,57.3,68023
2021-07-23 00:00:00+00:00,57.0,59.1,53.4,58.8,27522
2021-07-26 00:00:00+00:00,64.5,67.5,57.0,57.6,136812
2021-07-27 00:00:00+00:00,51.9,57.6,49.5,57.6,50578
2021-07-28 00:00:00+00:00,52.8,55.5,51.6,52.5,28184
2021-07-29 00:00:00+00:00,53.7,54.0,51.6,52.8,6909
2021-07-30 00:00:00+00:00,55.5,56.4,51.0,52.5,28853
2021-08-02 00:00:00+00:00,53.7,56.4,53.4,54.9,5557
2021-08-03 00:00:00+00:00,51.6,54.6,51.6,52.5,14805
2021-08-04 00:00:00+00:00,53.1,57.0,51.3,51.6,23904
2021-08-05 00:00:00+00:00,54.6,55.8,52.8,53.1,12964
2021-08-06 00:00:00+00:00,56.4,59.1,53.1,54.3,38366
2021-08-09 00:00:00+00:00,58.5,61.5,57.6,59.4,34710
2021-08-10 00:00:00+00:00,54.9,57.714,54.3,57.6,7103
2021-08-11 00:00:00+00:00,56.7,58.2,54.0,55.2,12055
2021-08-12 00:00:00+00:00,51.9,56.1,48.0,55.8,27704
2021-08-13 00:00:00+00:00,47.4,51.6,46.2,50.7,15694
2021-08-16 00:00:00+00:00,45.0,48.159,45.0,48.0,7366
2021-08-17 00:00:00+00:00,40.2,45.3,39.0,45.3,16755
2021-08-18 00:00:00+00:00,40.8,42.9,38.7,40.5,10163
2021-08-19 00:00:00+00:00,40.2,42.597,39.303,41.7,6061
2021-08-20 00:00:00+00:00,41.7,45.3,40.632,40.8,15315
2021-08-23 00:00:00+00:00,41.1,43.497,40.2,41.7,4103
2021-08-24 00:00:00+00:00,39.6,41.85,38.85,41.4,7689
2021-08-25 00:00:00+00:00,41.4,42.9,39.0,39.0,13615
2021-08-26 00:00:00+00:00,41.1,42.9,40.689,41.4,3731
2021-08-27 00:00:00+00:00,42.9,42.9,41.1,41.1,7623
2021-08-30 00:00:00+00:00,43.5,43.5,42.0,42.9,4396
2021-08-31 00:00:00+00:00,42.6,43.5,41.7,42.6,5188
2021-09-01 00:00:00+00:00,45.3,45.576,42.6,42.6,5069
2021-09-02 00:00:00+00:00,45.0,47.274,44.7,47.1,5579
2021-09-03 00:00:00+00:00,47.7,53.4,45.3,45.3,27337
2021-09-07 00:00:00+00:00,44.7,50.4,44.1,47.4,8399
2021-09-08 00:00:00+00:00,45.6,45.9,43.8,45.0,2414
2021-09-09 00:00:00+00:00,47.7,49.2,44.7,44.7,3725
2021-09-10 00:00:00+00:00,45.9,49.188,45.3,47.1,4915
2021-09-13 00:00:00+00:00,43.5,46.2,43.5,45.6,2837
2021-09-14 00:00:00+00:00,44.7,52.5,43.5,48.0,51127
2021-09-15 00:00:00+00:00,43.8,45.84,41.4,44.1,10486
2021-09-16 00:00:00+00:00,42.9,43.602,41.412,43.5,2807
2021-09-17 00:00:00+00:00,44.4,45.3,41.1,42.6,12280
2021-09-20 00:00:00+00:00,39.0,43.8,38.7,43.5,6310
2021-09-21 00:00:00+00:00,39.3,41.097,38.4,40.5,2166
2021-09-22 00:00:00+00:00,39.9,40.5,39.0,40.2,579
2021-09-23 00:00:00+00:00,39.0,41.397,39.0,39.9,3593
2021-09-24 00:00:00+00:00,36.9,39.0,36.9,38.433,4054
2021-09-27 00:00:00+00:00,40.8,43.149,36.606,36.9,16437
2021-09-28 00:00:00+00:00,39.0,42.156,37.8,41.1,5898
2021-09-29 00:00:00+00:00,36.9,38.7,36.6,38.4,3200
2021-09-30 00:00:00+00:00,38.7,39.9,36.0,36.3,3333
2021-10-01 00:00:00+00:00,39.9,41.7,38.7,39.0,6724
2021-10-04 00:00:00+00:00,37.2,39.897,35.4,38.7,9880
2021-10-05 00:00:00+00:00,37.5,39.0,36.3,38.7,5344
2021-10-06 00:00:00+00:00,37.8,38.4,32.7,36.3,8784
2021-10-07 00:00:00+00:00,36.9,39.0,36.3,37.5,4476
2021-10-08 00:00:00+00:00,36.3,37.5,36.3,36.9,1894
2021-10-11 00:00:00+00:00,37.8,39.6,36.3,36.9,18824
2021-10-12 00:00:00+00:00,37.8,41.1,35.1,37.5,35119
2021-10-13 00:00:00+00:00,38.1,40.5,35.4,37.2,35169
2021-10-14 00:00:00+00:00,37.5,42.0,35.7,37.8,33685
2021-10-15 00:00:00+00:00,39.6,41.7,36.9,37.2,45485
2021-10-18 00:00:00+00:00,37.8,39.6,36.0,39.6,33590
2021-10-19 00:00:00+00:00,38.7,39.6,35.7,38.4,34168
2021-10-20 00:00:00+00:00,44.7,45.0,39.0,39.0,83237
2021-10-21 00:00:00+00:00,41.7,44.7,39.9,44.4,33378
2021-10-22 00:00:00+00:00,40.8,42.3,37.8,41.1,30186
2021-10-25 00:00:00+00:00,41.1,42.3,38.7,40.2,106547
2021-10-26 00:00:00+00:00,51.6,57.0,43.8,48.3,505107
2021-10-27 00:00:00+00:00,44.4,48.75,41.7,48.75,73383
