date,Open,High,Low,Close,Volume
2025-10-07 13:30:00+00:00,110.235,110.235,108.78,109.14,4973.0
2025-10-07 14:00:00+00:00,108.87,109.075,108.125,108.29,6782.0
2025-10-07 14:30:00+00:00,108.29,108.53,108.01,108.13,5778.0
2025-10-07 15:00:00+00:00,108.13,108.6,107.55,108.3,5457.0
2025-10-07 15:30:00+00:00,108.275,108.28,107.76,107.86,8114.0
2025-10-07 16:00:00+00:00,107.86,108.145,107.66,108.055,3258.0
2025-10-07 16:30:00+00:00,108.05,108.13,107.565,108.035,3734.0
2025-10-07 17:00:00+00:00,108.055,108.4,108.03,108.13,4445.0
2025-10-07 17:30:00+00:00,108.13,108.26,108.01,108.055,3900.0
2025-10-07 18:00:00+00:00,108.03,108.28,107.845,108.12,3015.0
2025-10-07 18:30:00+00:00,108.12,108.2,107.95,108.085,13985.0
2025-10-07 19:00:00+00:00,108.16,108.425,108.16,108.2,4090.0
2025-10-07 19:30:00+00:00,108.215,108.51,108.01,108.335,15461.0
2025-10-08 13:30:00+00:00,110.345,110.345,106.85,108.01,5524.0
2025-10-08 14:00:00+00:00,108.295,108.45,107.9,108.12,2537.0
2025-10-08 14:30:00+00:00,108.02,108.54,107.94,108.435,2363.0
2025-10-08 15:00:00+00:00,108.52,108.73,108.19,108.375,4638.0
2025-10-08 15:30:00+00:00,108.44,108.45,107.91,108.06,4323.0
2025-10-08 16:00:00+00:00,108.015,108.195,107.4,107.4,5143.0
2025-10-08 16:30:00+00:00,107.41,107.69,107.31,107.68,3832.0
2025-10-08 17:00:00+00:00,107.65,108.065,107.47,107.485,2677.0
2025-10-08 17:30:00+00:00,107.49,107.49,106.745,106.765,10366.0
2025-10-08 18:00:00+00:00,106.8,107.01,106.14,106.99,6055.0
2025-10-08 18:30:00+00:00,106.88,107.19,106.81,107.11,8831.0
2025-10-08 19:00:00+00:00,107.18,107.46,106.925,107.03,17711.0
2025-10-08 19:30:00+00:00,106.99,107.335,106.73,107.205,11988.0
2025-10-09 13:30:00+00:00,108.265,108.265,105.33,105.33,6954.0
2025-10-09 14:00:00+00:00,105.3,105.96,104.74,104.755,18889.0
2025-10-09 14:30:00+00:00,104.74,104.86,103.79,104.19,19315.0
2025-10-09 15:00:00+00:00,104.16,104.555,103.81,104.25,15003.0
2025-10-09 15:30:00+00:00,104.16,104.85,104.085,104.57,12836.0
2025-10-09 16:00:00+00:00,104.57,104.7,104.21,104.375,11670.0
2025-10-09 16:30:00+00:00,104.36,104.37,103.385,103.7,12148.0
2025-10-09 17:00:00+00:00,103.6,103.72,103.07,103.17,11877.0
2025-10-09 17:30:00+00:00,103.22,103.575,102.78,102.815,11127.0
2025-10-09 18:00:00+00:00,102.82,103.11,102.63,102.72,14112.0
2025-10-09 18:30:00+00:00,102.715,102.86,102.53,102.75,12632.0
2025-10-09 19:00:00+00:00,102.775,103.115,102.555,103.085,14559.0
2025-10-09 19:30:00+00:00,103.085,103.67,103.07,103.38,26788.0
2025-10-10 13:30:00+00:00,104.31,105.22,103.695,103.995,2490.0
2025-10-10 14:00:00+00:00,103.98,104.4,103.69,104.4,4581.0
2025-10-10 14:30:00+00:00,104.395,104.68,104.1,104.1,5909.0
2025-10-10 15:00:00+00:00,104.24,105.895,104.225,105.53,3253.0
2025-10-10 15:30:00+00:00,105.655,105.92,105.11,105.285,4509.0
2025-10-10 16:00:00+00:00,105.245,105.52,104.83,105.47,5053.0
2025-10-10 16:30:00+00:00,105.725,105.725,104.935,104.945,3149.0
2025-10-10 17:00:00+00:00,105.05,105.225,104.795,105.14,2730.0
2025-10-10 17:30:00+00:00,105.145,105.44,105.01,105.15,3599.0
2025-10-10 18:00:00+00:00,105.15,105.2,104.75,105.105,7936.0
2025-10-10 18:30:00+00:00,105.09,105.175,104.67,104.73,2218.0
2025-10-10 19:00:00+00:00,104.73,105.16,104.71,104.9,2670.0
2025-10-10 19:30:00+00:00,104.93,105.655,104.915,105.41,9080.0
2025-10-13 13:30:00+00:00,105.41,105.41,105.41,105.41,0.0
2025-10-13 14:00:00+00:00,105.41,105.41,105.41,105.41,0.0
2025-10-13 14:30:00+00:00,105.41,105.41,105.41,105.41,0.0
2025-10-13 15:00:00+00:00,105.41,105.41,105.41,105.41,0.0
2025-10-13 15:30:00+00:00,105.41,105.41,105.41,105.41,0.0
2025-10-13 16:00:00+00:00,105.41,105.41,105.41,105.41,0.0
2025-10-13 16:30:00+00:00,105.41,105.41,105.41,105.41,0.0
2025-10-13 17:00:00+00:00,105.41,105.41,105.41,105.41,0.0
2025-10-13 17:30:00+00:00,105.41,108.755,105.41,108.67,3449.0
2025-10-13 18:00:00+00:00,108.665,108.75,108.54,108.65,6630.0
2025-10-13 18:30:00+00:00,108.65,109.005,108.65,108.835,5052.0
2025-10-13 19:00:00+00:00,108.835,109.015,108.66,108.97,4896.0
2025-10-13 19:30:00+00:00,108.96,109.17,108.795,108.99,13053.0
