date,Open,High,Low,Close,Volume
2025-02-07 15:00:00+00:00,8.52,8.52,8.16,8.235,4519.0
2025-02-07 16:00:00+00:00,8.225,8.28,8.155,8.175,9160.0
2025-02-07 17:00:00+00:00,8.175,8.225,8.1,8.13,8156.0
2025-02-07 18:00:00+00:00,8.13,8.18,8.09,8.14,5256.0
2025-02-07 19:00:00+00:00,8.14,8.265,8.115,8.245,5654.0
2025-02-07 20:00:00+00:00,8.245,8.38,8.205,8.37,16512.0
2025-02-10 15:00:00+00:00,7.595,8.135,7.595,7.89,32230.0
2025-02-10 16:00:00+00:00,7.89,8.0,7.88,7.955,23082.0
2025-02-10 17:00:00+00:00,7.955,7.995,7.89,7.895,10262.0
2025-02-10 18:00:00+00:00,7.895,7.96,7.705,7.735,18112.0
2025-02-10 19:00:00+00:00,7.725,7.84,7.7,7.795,23808.0
2025-02-10 20:00:00+00:00,7.805,8.1,7.79,8.04,65139.0
2025-02-11 15:00:00+00:00,7.85,7.915,7.81,7.85,12737.0
2025-02-11 16:00:00+00:00,7.85,7.89,7.765,7.785,8527.0
2025-02-11 17:00:00+00:00,7.785,7.79,7.695,7.715,14003.0
2025-02-11 18:00:00+00:00,7.715,7.885,7.7,7.845,10030.0
2025-02-11 19:00:00+00:00,7.85,7.91,7.835,7.835,12954.0
2025-02-11 20:00:00+00:00,7.835,7.85,7.635,7.67,32739.0
2025-02-12 15:00:00+00:00,7.56,7.56,7.34,7.425,29738.0
2025-02-12 16:00:00+00:00,7.425,7.46,7.285,7.45,18841.0
2025-02-12 17:00:00+00:00,7.45,7.495,7.42,7.47,8852.0
2025-02-12 18:00:00+00:00,7.475,7.54,7.435,7.51,9884.0
2025-02-12 19:00:00+00:00,7.51,7.53,7.455,7.475,9209.0
2025-02-12 20:00:00+00:00,7.475,7.815,7.455,7.805,67779.0
2025-02-13 15:00:00+00:00,7.78,8.03,7.74,7.97,34415.0
2025-02-13 16:00:00+00:00,7.975,8.01,7.83,7.84,31839.0
2025-02-13 17:00:00+00:00,7.84,7.91,7.835,7.865,12845.0
2025-02-13 18:00:00+00:00,7.865,7.885,7.795,7.855,10938.0
2025-02-13 19:00:00+00:00,7.855,7.95,7.855,7.89,9133.0
2025-02-13 20:00:00+00:00,7.885,7.9,7.805,7.855,35797.0
2025-02-14 15:00:00+00:00,7.98,8.035,7.78,7.855,29873.0
2025-02-14 16:00:00+00:00,7.855,8.025,7.73,7.765,16794.0
2025-02-14 17:00:00+00:00,7.755,7.8,7.7,7.795,4178.0
2025-02-14 18:00:00+00:00,7.795,7.9,7.78,7.86,7240.0
2025-02-14 19:00:00+00:00,7.865,7.9,7.82,7.865,5573.0
2025-02-14 20:00:00+00:00,7.865,7.99,7.77,7.985,26151.0
2025-02-17 15:00:00+00:00,7.985,7.985,7.985,7.985,0.0
2025-02-17 16:00:00+00:00,7.985,7.985,7.985,7.985,0.0
2025-02-17 17:00:00+00:00,7.985,7.985,7.985,7.985,0.0
2025-02-17 18:00:00+00:00,7.985,7.985,7.985,7.985,0.0
2025-02-17 19:00:00+00:00,7.985,7.985,7.985,7.985,0.0
2025-02-17 20:00:00+00:00,7.985,7.985,7.985,7.985,0.0
2025-02-18 15:00:00+00:00,8.29,8.365,8.195,8.26,10851.0
2025-02-18 16:00:00+00:00,8.25,8.38,8.185,8.35,6988.0
2025-02-18 17:00:00+00:00,8.35,8.38,8.03,8.06,14871.0
2025-02-18 18:00:00+00:00,8.065,8.095,8.005,8.065,7143.0
2025-02-18 19:00:00+00:00,8.065,8.1,8.0,8.1,6976.0
2025-02-18 20:00:00+00:00,8.095,8.21,8.07,8.185,31703.0
2025-02-19 15:00:00+00:00,8.14,8.245,8.11,8.19,13600.0
2025-02-19 16:00:00+00:00,8.205,8.33,8.18,8.225,8292.0
2025-02-19 17:00:00+00:00,8.225,8.265,8.08,8.095,6137.0
