date,Open,High,Low,Close,Volume
2023-12-19 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2023-12-20 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2023-12-21 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2023-12-22 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2023-12-25 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2023-12-26 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2023-12-27 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2023-12-28 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2023-12-29 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-01-01 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-01-02 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-01-03 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-01-04 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-01-05 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-01-08 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-01-09 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-01-10 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-01-11 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-01-12 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-01-15 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-01-16 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-01-17 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-01-18 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-01-19 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-01-22 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-01-23 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-01-24 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-01-25 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-01-26 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-01-29 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-01-30 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-01-31 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-02-01 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-02-02 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-02-05 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-02-06 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-02-07 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-02-08 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-02-09 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-02-12 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-02-13 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-02-14 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-02-15 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-02-16 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-02-19 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-02-20 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-02-21 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-02-22 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-02-23 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-02-26 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-02-27 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-02-28 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-02-29 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-03-01 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-03-04 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-03-05 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-03-06 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-03-07 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-03-08 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-03-11 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-03-12 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-03-13 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-03-14 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-03-15 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-03-18 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-03-19 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-03-20 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-03-21 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-03-22 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-03-25 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-03-26 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-03-27 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-03-28 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-03-29 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-04-01 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-04-02 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-04-03 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-04-04 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-04-05 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-04-08 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-04-09 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-04-10 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-04-11 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-04-12 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-04-15 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-04-16 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-04-17 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-04-18 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-04-19 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-04-22 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-04-23 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-04-24 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-04-25 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-04-26 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-04-29 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-04-30 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-05-01 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-05-02 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-05-03 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-05-06 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-05-07 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-05-08 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-05-09 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-05-10 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-05-13 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-05-14 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-05-15 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-05-16 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-05-17 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-05-20 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-05-21 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-05-22 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-05-23 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-05-24 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-05-27 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-05-28 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-05-29 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-05-30 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-05-31 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-06-03 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-06-04 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-06-05 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-06-06 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-06-07 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-06-10 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-06-11 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-06-12 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-06-13 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-06-14 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-06-17 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-06-18 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-06-19 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-06-20 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-06-21 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-06-24 17:00:00+00:00,28.32,28.32,28.32,28.32,0.0
2024-06-25 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-06-26 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-06-27 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-06-28 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-07-01 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-07-02 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-07-03 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-07-04 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-07-05 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-07-08 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-07-09 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-07-10 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-07-11 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-07-12 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-07-15 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-07-16 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-07-17 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-07-18 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-07-19 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-07-22 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-07-23 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-07-24 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-07-25 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-07-26 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-07-29 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-07-30 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-07-31 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-08-01 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-08-02 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-08-05 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-08-06 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-08-07 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-08-08 17:00:00+00:00,28.41,28.41,28.41,28.41,0.0
2024-08-09 17:00:00+00:00,28.41,28.41,28.07,28.07,100.0
2024-08-12 17:00:00+00:00,28.17,28.17,28.17,28.17,0.0
2024-08-13 17:00:00+00:00,28.17,28.17,28.17,28.17,0.0
2024-08-14 17:00:00+00:00,28.17,28.17,28.17,28.17,0.0
2024-08-15 17:00:00+00:00,28.17,28.17,28.17,28.17,0.0
2024-08-16 17:00:00+00:00,28.17,28.17,28.17,28.17,0.0
2024-08-19 17:00:00+00:00,28.17,28.17,28.17,28.17,0.0
2024-08-20 17:00:00+00:00,28.17,28.17,28.17,28.17,0.0
2024-08-21 17:00:00+00:00,28.17,28.17,28.17,28.17,0.0
2024-08-22 17:00:00+00:00,28.17,28.17,28.17,28.17,0.0
2024-08-23 17:00:00+00:00,28.17,28.17,28.17,28.17,0.0
2024-08-26 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0
2024-08-27 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0
2024-08-28 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0
2024-08-29 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0
2024-08-30 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0
2024-09-02 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0
2024-09-03 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0
2024-09-04 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0
2024-09-05 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0
2024-09-06 17:00:00+00:00,29.08,29.08,29.08,29.08,0.0
